course_num,dg_id,player_name,event_key,event_completed,year,finish_position,prior_starts
6,27774,"Gotterup, Chris",2026-6,2026-01-17,2026,1,0
6,29767,"Gerard, Ryan",2026-6,2026-01-17,2026,2,0
6,16283,"Rodgers, Patrick",2026-6,2026-01-17,2026,3,0
6,29433,"Bridgeman, Jacob",2026-6,2026-01-17,2026,4,0
6,23323,"MacIntyre, Robert",2026-6,2026-01-17,2026,4,0
6,25157,"Hodges, Lee",2026-6,2026-01-17,2026,6,0
6,19872,"Riley, Davis",2026-6,2026-01-17,2026,6,0
6,17606,"Berger, Daniel",2026-6,2026-01-17,2026,6,0
6,27194,"Hall, Harry",2026-6,2026-01-17,2026,6,0
6,17780,"Pendrith, Taylor",2026-6,2026-01-17,2026,6,0
6,19396,"Knapp, Jake",2026-6,2026-01-17,2026,11,0
6,14609,"Kim, Si Woo",2026-6,2026-01-17,2026,11,0
6,28309,"Coody, Pierceson",2026-6,2026-01-17,2026,13,0
6,21688,"Kim, S.H.",2026-6,2026-01-17,2026,13,0
6,13562,"Matsuyama, Hideki",2026-6,2026-01-17,2026,13,0
6,13126,"Taylor, Nick",2026-6,2026-01-17,2026,13,0
6,18424,"Roy, Kevin",2026-6,2026-01-17,2026,13,0
6,29925,"Yellamaraju, Sudarshan",2026-6,2026-01-17,2026,13,0
6,24968,"Griffin, Ben",2026-6,2026-01-17,2026,19,0
6,20766,"Brown, Dan",2026-6,2026-01-17,2026,19,0
6,13764,"Parry, John",2026-6,2026-01-17,2026,19,0
6,27164,"Phillips, Chandler",2026-6,2026-01-17,2026,19,0
6,14578,"Henley, Russell",2026-6,2026-01-17,2026,19,0
6,14636,"Spieth, Jordan",2026-6,2026-01-17,2026,24,0
6,18634,"McNealy, Maverick",2026-6,2026-01-17,2026,24,0
6,14502,"Cauley, Bud",2026-6,2026-01-17,2026,24,0
6,20954,"Hirata, Kensei",2026-6,2026-01-17,2026,24,0
6,17576,"Conners, Corey",2026-6,2026-01-17,2026,24,0
6,22002,"Dumont de Chassart, Adrien",2026-6,2026-01-17,2026,24,0
6,13470,"Kizzire, Patton",2026-6,2026-01-17,2026,24,0
6,25569,"Stevens, Sam",2026-6,2026-01-17,2026,31,0
6,17543,"Kim, Michael",2026-6,2026-01-17,2026,31,0
6,25002,"Wu, Dylan",2026-6,2026-01-17,2026,31,0
6,10104,"Power, Seamus",2026-6,2026-01-17,2026,31,0
6,19729,"Kanaya, Takumi",2026-6,2026-01-17,2026,31,0
6,11451,"Garnett, Brice",2026-6,2026-01-17,2026,31,0
6,25739,"Yonezawa, Ren",2026-6,2026-01-17,2026,31,0
6,27819,"Castillo, Ricky",2026-6,2026-01-17,2026,31,0
6,23014,"Theegala, Sahith",2026-6,2026-01-17,2026,31,0
6,13997,"Svensson, Adam",2026-6,2026-01-17,2026,40,0
6,28159,"Meissner, Mac",2026-6,2026-01-17,2026,40,0
6,653,"Singh, Vijay",2026-6,2026-01-17,2026,40,0
6,19870,"McCarthy, Denny",2026-6,2026-01-17,2026,40,0
6,21891,"Kitayama, Kurt",2026-6,2026-01-17,2026,40,0
6,17536,"Spaun, J.J.",2026-6,2026-01-17,2026,40,0
6,18474,"Smalley, Alex",2026-6,2026-01-17,2026,40,0
6,25908,"Whaley, Vince",2026-6,2026-01-17,2026,40,0
6,6430,"Scott, Adam",2026-6,2026-01-17,2026,40,0
6,15575,"Hoge, Tom",2026-6,2026-01-17,2026,40,0
6,18554,"Rai, Aaron",2026-6,2026-01-17,2026,50,0
6,31343,"Ford, David",2026-6,2026-01-17,2026,50,0
6,28016,"Gonzalez, Emilio",2026-6,2026-01-17,2026,50,0
6,17639,"Blair, Zac",2026-6,2026-01-17,2026,50,0
6,23504,"Hoey, Rico",2026-6,2026-01-17,2026,50,0
6,15310,"Li, Haotong",2026-6,2026-01-17,2026,55,0
6,11049,"Simpson, Webb",2026-6,2026-01-17,2026,55,0
6,24550,"Ghim, Doug",2026-6,2026-01-17,2026,55,0
6,28635,"McCarty, Matt",2026-6,2026-01-17,2026,55,0
6,16757,"Dou, Zecheng",2026-6,2026-01-17,2026,55,0
6,19960,"Pavon, Matthieu",2026-6,2026-01-17,2026,55,0
6,24766,"Kim, Tom",2026-6,2026-01-17,2026,61,0
6,32457,"Keefer, Johnny",2026-6,2026-01-17,2026,61,0
6,28270,"Dunlap, Nick",2026-6,2026-01-17,2026,61,0
6,6986,"Johnson, Zach",2026-6,2026-01-17,2026,61,0
6,8825,"Harman, Brian",2026-6,2026-01-17,2026,61,0
6,28469,"Highsmith, Joe",2026-6,2026-01-17,2026,66,0
6,17365,"Mitchell, Keith",2026-6,2026-01-17,2026,66,0
6,16333,"Hubbard, Mark",2026-6,2026-01-17,2026,66,0
6,18586,"Smith, Jordan",2026-6,2026-01-17,2026,66,0
6,19846,"Bauchou, Zach",2026-6,2026-01-17,2026,70,0
6,19840,"Ramey, Chad",2026-6,2026-01-17,2026,71,0
6,29770,"Mouw, William",2026-6,2026-01-17,2026,71,0
6,28268,"Kaneko, Kota",2026-6,2026-01-17,2026,73,0
6,11276,"Horschel, Billy",2026-6,2026-01-17,2026,74,0
6,22985,"Smotherman, Austin",2026-6,2026-01-17,2026,75,0
6,22760,"Hisatsune, Ryo",2026-6,2026-01-17,2026,75,0
6,13872,"Bradley, Keegan",2026-6,2026-01-17,2026,75,0
6,26657,"Fisk, Steven",2026-6,2026-01-17,2026,75,0
6,26653,"Eckroat, Austin",2026-6,2026-01-17,2026,75,0
6,22085,"Morikawa, Collin",2026-6,2026-01-17,2026,75,0
6,15470,"Hossler, Beau",2026-6,2026-01-17,2026,75,0
6,21756,"Cole, Eric",2026-6,2026-01-17,2026,75,0
6,17550,"van Rooyen, Erik",2026-6,2026-01-17,2026,75,0
6,30620,"Chatfield, Davis",2026-6,2026-01-17,2026,75,0
6,25319,"VanDerLaan, John",2026-6,2026-01-17,2026,75,0
6,18628,"Campbell, Brian",2026-6,2026-01-17,2026,75,0
6,32330,"Clanton, Luke",2026-6,2026-01-17,2026,75,0
6,12423,"Kirk, Chris",2026-6,2026-01-17,2026,75,0
6,23505,"McGreevy, Max",2026-6,2026-01-17,2026,75,0
6,20722,"Schmid, Matti",2026-6,2026-01-17,2026,75,0
6,12909,"Campos, Rafael",2026-6,2026-01-17,2026,75,0
6,15756,"Higa, Kazuki",2026-6,2026-01-17,2026,75,0
6,17786,"Davis, Cam",2026-6,2026-01-17,2026,75,0
6,32081,"Nagasaki, Taisei",2026-6,2026-01-17,2026,75,0
6,14792,"Saddier, Adrien",2026-6,2026-01-17,2026,75,0
6,21943,"Lebioda, Hank",2026-6,2026-01-17,2026,75,0
6,16162,"Lee, S.T.",2026-6,2026-01-17,2026,75,0
6,25003,"Walker, Danny",2026-6,2026-01-17,2026,75,0
6,12577,"Woodland, Gary",2026-6,2026-01-17,2026,75,0
6,27183,"Salinda, Isaiah",2026-6,2026-01-17,2026,75,0
6,21883,"Ewart, A.J.",2026-6,2026-01-17,2026,75,0
6,17032,"Tosti, Alejandro",2026-6,2026-01-17,2026,75,0
6,12808,"Grillo, Emiliano",2026-6,2026-01-17,2026,75,0
6,34839,"Kozuma, Corey",2026-6,2026-01-17,2026,75,0
6,21074,"Nakajima, Keita",2026-6,2026-01-17,2026,75,0
6,29197,"Brennan, Michael",2026-6,2026-01-17,2026,75,0
6,30814,"Sargent, Gordon",2026-6,2026-01-17,2026,75,0
6,14926,"Malnati, Peter",2026-6,2026-01-17,2026,75,0
6,25475,"Nyholm, Pontus",2026-6,2026-01-17,2026,75,0
6,11676,"Finau, Tony",2026-6,2026-01-17,2026,75,0
6,21889,"Kang, Jeffrey",2026-6,2026-01-17,2026,75,0
6,22833,"Echavarria, Nico",2026-6,2026-01-17,2026,75,0
6,24956,"Blanchet, Chandler",2026-6,2026-01-17,2026,75,0
6,34840,"Cabello, Anson",2026-6,2026-01-17,2026,75,0
6,16591,"Rozo, Marcelo",2026-6,2026-01-17,2026,75,0
6,19477,"Schenk, Adam",2026-6,2026-01-17,2026,75,0
6,32055,"Shipley, Neal",2026-6,2026-01-17,2026,75,0
6,24343,"Lamprecht, Christo",2026-6,2026-01-17,2026,75,0
6,21407,"Reitan, Kristoffer",2026-6,2026-01-17,2026,75,0
6,13562.0000,"Matsuyama, Hideki",2026-6,1/17/2026,2026,13,0
114,27420,"Dickson, Taylor",2026-124,2026-01-13,2026,1,0
114,14050,"Sloan, Roger",2026-124,2026-01-13,2026,2,0
114,10498,"Overton, Jeff",2026-124,2026-01-13,2026,3,0
114,26913,"Phillips, Trent",2026-124,2026-01-13,2026,3,0
114,23540,"Andersen, Mason",2026-124,2026-01-13,2026,3,0
114,32312,"Sherwood, Cole",2026-124,2026-01-13,2026,6,0
114,30856,"Eichhorn, Hunter",2026-124,2026-01-13,2026,6,0
114,26013,"Nimmer, Bryson",2026-124,2026-01-13,2026,6,0
114,29347,"Dossey, Cooper",2026-124,2026-01-13,2026,6,0
114,29318,"McAllister, Logan",2026-124,2026-01-13,2026,6,0
114,16786,"Fernandez Valdes, Jorge",2026-124,2026-01-13,2026,6,0
114,29970,"Menante, Dylan",2026-124,2026-01-13,2026,6,0
114,21880,"Cone, Trevor",2026-124,2026-01-13,2026,13,0
114,31392,"VanArragon, Caleb",2026-124,2026-01-13,2026,13,0
114,14007,"Martin, Ben",2026-124,2026-01-13,2026,13,0
114,15120,"Johnson, Michael",2026-124,2026-01-13,2026,16,0
114,10873,"Skinns, David",2026-124,2026-01-13,2026,16,0
114,11082,"Burgoon, Bronson",2026-124,2026-01-13,2026,16,0
114,16341,"Peterson, Paul",2026-124,2026-01-13,2026,19,0
114,29163,"Card III, Jay",2026-124,2026-01-13,2026,19,0
114,16395,"Kohles, Ben",2026-124,2026-01-13,2026,19,0
114,25036,"Holt, Ian",2026-124,2026-01-13,2026,22,0
114,19360,"Atkins, Matt",2026-124,2026-01-13,2026,22,0
114,29324,"Lamb, Davis",2026-124,2026-01-13,2026,22,0
114,26656,"Feagles, Michael",2026-124,2026-01-13,2026,22,0
114,32473,"Botha, Barend",2026-124,2026-01-13,2026,22,0
114,18869,"Lamb, Rick",2026-124,2026-01-13,2026,22,0
114,18571,"Macdonald, Stuart",2026-124,2026-01-13,2026,28,0
114,19864,"Hammer, Cole",2026-124,2026-01-13,2026,28,0
114,15004,"Kim, Chan",2026-124,2026-01-13,2026,28,0
114,27820,"Pak, John",2026-124,2026-01-13,2026,28,0
114,14140,"Higgs, Harry",2026-124,2026-01-13,2026,28,0
114,31960,"Hastings, Justin",2026-124,2026-01-13,2026,33,0
114,19865,"Hardy, Nick",2026-124,2026-01-13,2026,33,0
114,32333,"Buchanan, Jackson",2026-124,2026-01-13,2026,33,0
114,21234,"Thomas, Rayhan",2026-124,2026-01-13,2026,33,0
114,25263,"Onishi, Kaito",2026-124,2026-01-13,2026,33,0
114,26190,"Ortiz, Alvaro",2026-124,2026-01-13,2026,33,0
114,21995,"Springer, Hayden",2026-124,2026-01-13,2026,39,0
114,28355,"Anderson, Samuel",2026-124,2026-01-13,2026,39,0
114,31251,"Winstead, Trey",2026-124,2026-01-13,2026,39,0
114,30767,"Gabrelcik, Nick",2026-124,2026-01-13,2026,39,0
114,28471,"Shore, Davis",2026-124,2026-01-13,2026,39,0
114,31586,"Leach, Tyler",2026-124,2026-01-13,2026,44,0
114,32462,"Butler, John Marshall",2026-124,2026-01-13,2026,44,0
114,22050,"Suh, Justin",2026-124,2026-01-13,2026,44,0
114,25363,"Buckley, Hayden",2026-124,2026-01-13,2026,44,0
114,22087,"Paul, Jeremy",2026-124,2026-01-13,2026,44,0
114,24481,"Redman, Doc",2026-124,2026-01-13,2026,44,0
114,31285,"Lewis, Bryce",2026-124,2026-01-13,2026,44,0
114,19948,"Taylor, Ben",2026-124,2026-01-13,2026,51,0
114,17381,"Silverman, Ben",2026-124,2026-01-13,2026,51,0
114,22981,"Matthews, Brandon",2026-124,2026-01-13,2026,51,0
114,27762,"Velo, Kevin",2026-124,2026-01-13,2026,51,0
114,14698,"Bramlett, Joseph",2026-124,2026-01-13,2026,51,0
114,10423,"Brehm, Ryan",2026-124,2026-01-13,2026,51,0
114,9171,"Villegas, Camilo",2026-124,2026-01-13,2026,51,0
114,12232,"Ishikawa, Ryo",2026-124,2026-01-13,2026,58,0
114,27870,"Coody, Parker",2026-124,2026-01-13,2026,58,0
114,27598,"Nicholas, James",2026-124,2026-01-13,2026,58,0
114,31272,"Sewell, Chad",2026-124,2026-01-13,2026,58,0
114,25213,"Wu, Brandon",2026-124,2026-01-13,2026,58,0
114,23708,"Scott, Sandy",2026-124,2026-01-13,2026,58,0
114,26660,"Gordon, Will",2026-124,2026-01-13,2026,58,0
114,22461,"White, Brett",2026-124,2026-01-13,2026,58,0
114,24490,"Galletti, Nicolo",2026-124,2026-01-13,2026,66,0
114,29800,"Hillier, Harry",2026-124,2026-01-13,2026,66,0
114,25442,"Montgomery, Taylor",2026-124,2026-01-13,2026,68,0
114,33160,"Marzilio, Vicente",2026-124,2026-01-13,2026,69,0
114,22986,"Tuten, Shad",2026-124,2026-01-13,2026,70,0
114,13831,"Knox, Russell",2026-124,2026-01-13,2026,70,0
114,24562,"Knowles, Philip",2026-124,2026-01-13,2026,70,0
114,23656,"Young, Carson",2026-124,2026-01-13,2026,70,0
114,32152,"Brown, Blades",2026-124,2026-01-13,2026,71,0
114,16566,"Barjon, Paul",2026-124,2026-01-13,2026,71,0
114,33942,"Stewart, Dillon",2026-124,2026-01-13,2026,71,0
114,18579,"Cook, Austin",2026-124,2026-01-13,2026,71,0
114,18635,"Shelton, Robby",2026-124,2026-01-13,2026,71,0
114,16433,"NeSmith, Matt",2026-124,2026-01-13,2026,71,0
114,23599,"Westmoreland, Kyle",2026-124,2026-01-13,2026,71,0
114,18933,"Gandon, Jeremy",2026-124,2026-01-13,2026,71,0
114,25081,"Humphrey, Theo",2026-124,2026-01-13,2026,71,0
114,13342,"Gibson, Rhein",2026-124,2026-01-13,2026,71,0
114,26953,"Gilligan, Ian",2026-124,2026-01-13,2026,71,0
114,31887,"Berry, Brandon",2026-124,2026-01-13,2026,71,0
114,25771,"Furr, Wilson",2026-124,2026-01-13,2026,71,0
114,18059,"Suri, Julian",2026-124,2026-01-13,2026,71,0
114,17422,"Del Solar, Cristobal",2026-124,2026-01-13,2026,71,0
114,27600,"Kuest, Peter",2026-124,2026-01-13,2026,71,0
114,11594,"McCarthy, Dan",2026-124,2026-01-13,2026,71,0
114,31192,"Steelman, Ross",2026-124,2026-01-13,2026,71,0
114,8002,"Oppenheim, Rob",2026-124,2026-01-13,2026,71,0
114,23231,"Maichon, Phichaksn",2026-124,2026-01-13,2026,71,0
114,30892,"Riedel, Matthew",2026-124,2026-01-13,2026,71,0
114,21412,"Capan III, Frankie",2026-124,2026-01-13,2026,71,0
114,31212,"Chandler, Will",2026-124,2026-01-13,2026,71,0
114,29684,"Infanti, Nick",2026-124,2026-01-13,2026,71,0
114,23048,"Stanger, Jimmy",2026-124,2026-01-13,2026,71,0
114,30621,"Weiler, Joe",2026-124,2026-01-13,2026,71,0
114,26126,"Meissner, Mitchell",2026-124,2026-01-13,2026,71,0
114,25091,"Choi, Sam",2026-124,2026-01-13,2026,71,0
114,34841,"Meisel, Marshall",2026-124,2026-01-13,2026,71,0
114,29188,"Salzer, Christian",2026-124,2026-01-13,2026,71,0
114,14776,"Cappelen, Sebastian",2026-124,2026-01-13,2026,71,0
114,23542,"Champ, Cameron",2026-124,2026-01-13,2026,71,0
114,33949,"Bacha, Carson",2026-124,2026-01-13,2026,71,0
114,28542,"Hitt, Austin",2026-124,2026-01-13,2026,71,0
114,28587,"Perkins, David",2026-124,2026-01-13,2026,71,0
114,9586,"Laird, Martin",2026-124,2026-01-13,2026,71,0
114,30623,"Riley, Cameron",2026-124,2026-01-13,2026,71,0
114,24354,"Xiong, Norman",2026-124,2026-01-13,2026,71,0
114,26143,"Creighton, Myles",2026-124,2026-01-13,2026,71,0
114,17276,"Sullivan, Ryan",2026-124,2026-01-13,2026,71,0
114,31257,"Hitchner, Derek",2026-124,2026-01-13,2026,71,0
114,18187,"Duncan, Tyler",2026-124,2026-01-13,2026,71,0
114,8199,"Levin, Spencer",2026-124,2026-01-13,2026,71,0
114,16492,"Nesbitt, Drew",2026-124,2026-01-13,2026,71,0
114,12425,"Todd, Brendon",2026-124,2026-01-13,2026,71,0
114,26746,"Summerhays, Preston",2026-124,2026-01-13,2026,71,0
114,8085,"Teater, Josh",2026-124,2026-01-13,2026,71,0
114,19869,"Maguire, Jack",2026-124,2026-01-13,2026,71,0
114,26617,"Anderson, Matthew",2026-124,2026-01-13,2026,71,0
114,14002,"Alexander, Tyson",2026-124,2026-01-13,2026,71,0
114,33488,"Song, James",2026-124,2026-01-13,2026,71,0
114,30429,"Welch, Patrick",2026-124,2026-01-13,2026,71,0
114,19738,"Dougherty, Kevin",2026-124,2026-01-13,2026,71,0
114,7961,"Reavie, Chez",2026-124,2026-01-13,2026,71,0
114,24962,"Docherty, Alistair",2026-124,2026-01-13,2026,71,0
114,12424,"Summerhays, Daniel",2026-124,2026-01-13,2026,71,0
114,23502,"Thornberry, Braden",2026-124,2026-01-13,2026,71,0
922,21883,"Ewart, A.J.",2025-88,2025-12-13,2025,1,0
922,13997,"Svensson, Adam",2025-88,2025-12-13,2025,2,0
922,16591,"Rozo, Marcelo",2025-88,2025-12-13,2025,2,0
922,17032,"Tosti, Alejandro",2025-88,2025-12-13,2025,2,0
922,25002,"Wu, Dylan",2025-88,2025-12-13,2025,5,0
922,17381,"Silverman, Ben",2025-88,2025-12-13,2025,5,0
922,19360,"Atkins, Matt",2025-88,2025-12-13,2025,7,0
922,9171,"Villegas, Camilo",2025-88,2025-12-13,2025,7,0
922,26913,"Phillips, Trent",2025-88,2025-12-13,2025,9,0
922,25036,"Holt, Ian",2025-88,2025-12-13,2025,9,0
922,26126,"Meissner, Mitchell",2025-88,2025-12-13,2025,9,0
922,15004,"Kim, Chan",2025-88,2025-12-13,2025,9,0
922,25213,"Wu, Brandon",2025-88,2025-12-13,2025,13,0
922,28471,"Shore, Davis",2025-88,2025-12-13,2025,13,0
922,25081,"Humphrey, Theo",2025-88,2025-12-13,2025,13,0
922,23482,"Sigg, Greyson",2025-88,2025-12-13,2025,13,0
922,8199,"Levin, Spencer",2025-88,2025-12-13,2025,13,0
922,28268,"Kaneko, Kota",2025-88,2025-12-13,2025,13,0
922,30767,"Gabrelcik, Nick",2025-88,2025-12-13,2025,13,0
922,26953,"Gilligan, Ian",2025-88,2025-12-13,2025,20,0
922,32312,"Sherwood, Cole",2025-88,2025-12-13,2025,20,0
922,31212,"Chandler, Will",2025-88,2025-12-13,2025,20,0
922,29188,"Salzer, Christian",2025-88,2025-12-13,2025,20,0
922,29324,"Lamb, Davis",2025-88,2025-12-13,2025,20,0
922,21880,"Cone, Trevor",2025-88,2025-12-13,2025,20,0
922,21412,"Capan III, Frankie",2025-88,2025-12-13,2025,20,0
922,29684,"Infanti, Nick",2025-88,2025-12-13,2025,20,0
922,22736,"Rosenmueller, Thomas",2025-88,2025-12-13,2025,20,0
922,27996,"Cummins, Quade",2025-88,2025-12-13,2025,29,0
922,13831,"Knox, Russell",2025-88,2025-12-13,2025,29,0
922,16395,"Kohles, Ben",2025-88,2025-12-13,2025,29,0
922,24223,"Sugiura, Yuta",2025-88,2025-12-13,2025,29,0
922,18059,"Suri, Julian",2025-88,2025-12-13,2025,29,0
922,12232,"Ishikawa, Ryo",2025-88,2025-12-13,2025,34,0
922,29347,"Dossey, Cooper",2025-88,2025-12-13,2025,34,0
922,24481,"Redman, Doc",2025-88,2025-12-13,2025,34,0
922,26656,"Feagles, Michael",2025-88,2025-12-13,2025,34,0
922,31272,"Sewell, Chad",2025-88,2025-12-13,2025,34,0
922,32462,"Butler, John Marshall",2025-88,2025-12-13,2025,34,0
922,24550,"Ghim, Doug",2025-88,2025-12-13,2025,42,0
922,17276,"Sullivan, Ryan",2025-88,2025-12-13,2025,42,0
922,27820,"Pak, John",2025-88,2025-12-13,2025,42,0
922,33942,"Stewart, Dillon",2025-88,2025-12-13,2025,42,0
922,28542,"Hitt, Austin",2025-88,2025-12-13,2025,42,0
922,14007,"Martin, Ben",2025-88,2025-12-13,2025,42,0
922,16341,"Peterson, Paul",2025-88,2025-12-13,2025,42,0
922,17723,"Lower, Justin",2025-88,2025-12-13,2025,42,0
922,21234,"Thomas, Rayhan",2025-88,2025-12-13,2025,42,0
922,26124,"Korte, Chris",2025-88,2025-12-13,2025,54,0
922,31257,"Hitchner, Derek",2025-88,2025-12-13,2025,54,0
922,22461,"White, Brett",2025-88,2025-12-13,2025,54,0
922,16715,"Ryder, Sam",2025-88,2025-12-13,2025,54,0
922,30856,"Eichhorn, Hunter",2025-88,2025-12-13,2025,54,0
922,24988,"Grey, J.J.",2025-88,2025-12-13,2025,62,0
922,26013,"Nimmer, Bryson",2025-88,2025-12-13,2025,62,0
922,12846,"Herman, Jim",2025-88,2025-12-13,2025,62,0
922,19430,"Kozan, Andrew",2025-88,2025-12-13,2025,62,0
922,27600,"Kuest, Peter",2025-88,2025-12-13,2025,62,0
922,17639,"Blair, Zac",2025-88,2025-12-13,2025,62,0
922,32683,"Gutschewski, Luke",2025-88,2025-12-13,2025,62,0
922,25091,"Choi, Sam",2025-88,2025-12-13,2025,62,0
922,31214,"Francoeur, Chris",2025-88,2025-12-13,2025,62,0
922,14050,"Sloan, Roger",2025-88,2025-12-13,2025,79,0
922,33949,"Bacha, Carson",2025-88,2025-12-13,2025,79,0
922,33442,"Higgins, Robbie",2025-88,2025-12-13,2025,79,0
922,30732,"Carr, Ben",2025-88,2025-12-13,2025,79,0
922,10069503,"Wilkes, Tyler",2025-88,2025-12-13,2025,85,0
922,17266,"Yuan, Carl",2025-88,2025-12-13,2025,85,0
922,18933,"Gandon, Jeremy",2025-88,2025-12-13,2025,92,0
922,17273,"Fischer, Zack",2025-88,2025-12-13,2025,92,0
922,23599,"Westmoreland, Kyle",2025-88,2025-12-13,2025,92,0
