course_num,source_course_num,dg_id,player_name,event_key,event_completed,year,finish_position,prior_starts
510,23,27774,"Gotterup, Chris",2023-23,2023-06-03,2023,66,0
510,510,27774,"Gotterup, Chris",2024-3,2024-02-10,2024,74,1
510,23,27774,"Gotterup, Chris",2024-23,2024-06-08,2024,53,2
510,510,27774,"Gotterup, Chris",2025-3,2025-02-08,2025,78,3
510,510,27774,"Gotterup, Chris",2026-3,2026-02-07,2026,1,4
510,510,13562,"Matsuyama, Hideki",2021-3,2021-02-06,2021,42,0
510,500,13562,"Matsuyama, Hideki",2021-7,2021-02-20,2021,68,1
510,14,13562,"Matsuyama, Hideki",2021-536,2021-04-10,2021,1,2
510,23,13562,"Matsuyama, Hideki",2021-23,2021-06-05,2021,62,3
510,510,13562,"Matsuyama, Hideki",2022-3,2022-02-12,2022,8,4
510,500,13562,"Matsuyama, Hideki",2022-7,2022-02-19,2022,39,5
510,14,13562,"Matsuyama, Hideki",2022-14,2022-04-09,2022,14,6
510,510,13562,"Matsuyama, Hideki",2023-3,2023-02-11,2023,29,7
510,500,13562,"Matsuyama, Hideki",2023-7,2023-02-18,2023,68,8
510,14,13562,"Matsuyama, Hideki",2023-14,2023-04-08,2023,16,9
510,23,13562,"Matsuyama, Hideki",2023-23,2023-06-03,2023,16,10
510,510,13562,"Matsuyama, Hideki",2024-3,2024-02-10,2024,22,11
510,500,13562,"Matsuyama, Hideki",2024-7,2024-02-17,2024,1,12
510,14,13562,"Matsuyama, Hideki",2024-14,2024-04-13,2024,38,13
510,23,13562,"Matsuyama, Hideki",2024-23,2024-06-08,2024,8,14
510,510,13562,"Matsuyama, Hideki",2025-3,2025-02-08,2025,25,15
510,14,13562,"Matsuyama, Hideki",2025-14,2025-04-12,2025,21,16
510,23,13562,"Matsuyama, Hideki",2025-23,2025-05-31,2025,38,17
510,510,13562,"Matsuyama, Hideki",2026-3,2026-02-07,2026,2,18
510,510,26649,"Thorbjornsen, Michael",2025-3,2025-02-08,2025,74,0
510,510,26649,"Thorbjornsen, Michael",2026-3,2026-02-07,2026,3,1
510,12,26096,"Bhatia, Akshay",2023-12,2023-04-15,2023,74,0
510,23,26096,"Bhatia, Akshay",2023-23,2023-06-03,2023,66,1
510,510,26096,"Bhatia, Akshay",2024-3,2024-02-10,2024,74,2
510,14,26096,"Bhatia, Akshay",2024-14,2024-04-13,2024,35,3
510,12,26096,"Bhatia, Akshay",2024-12,2024-04-20,2024,18,4
510,23,26096,"Bhatia, Akshay",2024-23,2024-06-08,2024,22,5
510,510,26096,"Bhatia, Akshay",2025-3,2025-02-08,2025,32,6
510,14,26096,"Bhatia, Akshay",2025-14,2025-04-12,2025,42,7
510,12,26096,"Bhatia, Akshay",2025-12,2025-04-19,2025,42,8
510,23,26096,"Bhatia, Akshay",2025-23,2025-05-31,2025,16,9
510,510,26096,"Bhatia, Akshay",2026-3,2026-02-07,2026,3,10
510,510,14609,"Kim, Si Woo",2021-3,2021-02-06,2021,50,0
510,500,14609,"Kim, Si Woo",2021-7,2021-02-20,2021,68,1
510,14,14609,"Kim, Si Woo",2021-536,2021-04-10,2021,12,2
510,12,14609,"Kim, Si Woo",2021-12,2021-04-17,2021,33,3
510,23,14609,"Kim, Si Woo",2021-23,2021-06-05,2021,9,4
510,510,14609,"Kim, Si Woo",2022-3,2022-02-12,2022,26,5
510,500,14609,"Kim, Si Woo",2022-7,2022-02-19,2022,73,6
510,14,14609,"Kim, Si Woo",2022-14,2022-04-09,2022,39,7
510,12,14609,"Kim, Si Woo",2022-12,2022-04-16,2022,42,8
510,23,14609,"Kim, Si Woo",2022-23,2022-06-04,2022,13,9
510,510,14609,"Kim, Si Woo",2023-3,2023-02-11,2023,23,10
510,500,14609,"Kim, Si Woo",2023-7,2023-02-18,2023,68,11
510,14,14609,"Kim, Si Woo",2023-14,2023-04-08,2023,29,12
510,12,14609,"Kim, Si Woo",2023-12,2023-04-15,2023,74,13
510,23,14609,"Kim, Si Woo",2023-23,2023-06-03,2023,4,14
510,896,14609,"Kim, Si Woo",2023-28,2023-08-19,2023,31,15
510,510,14609,"Kim, Si Woo",2024-3,2024-02-10,2024,12,16
510,500,14609,"Kim, Si Woo",2024-7,2024-02-17,2024,44,17
510,14,14609,"Kim, Si Woo",2024-14,2024-04-13,2024,30,18
510,12,14609,"Kim, Si Woo",2024-12,2024-04-20,2024,18,19
510,23,14609,"Kim, Si Woo",2024-23,2024-06-08,2024,15,20
510,510,14609,"Kim, Si Woo",2025-3,2025-02-08,2025,21,21
510,12,14609,"Kim, Si Woo",2025-12,2025-04-19,2025,8,22
510,23,14609,"Kim, Si Woo",2025-23,2025-05-31,2025,31,23
510,510,14609,"Kim, Si Woo",2026-3,2026-02-07,2026,3,24
510,510,18417,"Scheffler, Scottie",2021-3,2021-02-06,2021,7,0
510,500,18417,"Scheffler, Scottie",2021-7,2021-02-20,2021,20,1
510,14,18417,"Scheffler, Scottie",2021-536,2021-04-10,2021,18,2
510,23,18417,"Scheffler, Scottie",2021-23,2021-06-05,2021,3,3
510,510,18417,"Scheffler, Scottie",2022-3,2022-02-12,2022,1,4
510,500,18417,"Scheffler, Scottie",2022-7,2022-02-19,2022,7,5
510,14,18417,"Scheffler, Scottie",2022-14,2022-04-09,2022,1,6
510,510,18417,"Scheffler, Scottie",2023-3,2023-02-11,2023,1,7
510,500,18417,"Scheffler, Scottie",2023-7,2023-02-18,2023,12,8
510,14,18417,"Scheffler, Scottie",2023-14,2023-04-08,2023,10,9
510,12,18417,"Scheffler, Scottie",2023-12,2023-04-15,2023,11,10
510,23,18417,"Scheffler, Scottie",2023-23,2023-06-03,2023,3,11
510,896,18417,"Scheffler, Scottie",2023-28,2023-08-19,2023,2,12
510,510,18417,"Scheffler, Scottie",2024-3,2024-02-10,2024,3,13
510,500,18417,"Scheffler, Scottie",2024-7,2024-02-17,2024,10,14
510,14,18417,"Scheffler, Scottie",2024-14,2024-04-13,2024,1,15
510,12,18417,"Scheffler, Scottie",2024-12,2024-04-20,2024,1,16
510,23,18417,"Scheffler, Scottie",2024-23,2024-06-08,2024,1,17
510,510,18417,"Scheffler, Scottie",2025-3,2025-02-08,2025,25,18
510,14,18417,"Scheffler, Scottie",2025-14,2025-04-12,2025,4,19
510,12,18417,"Scheffler, Scottie",2025-12,2025-04-19,2025,8,20
510,23,18417,"Scheffler, Scottie",2025-23,2025-05-31,2025,1,21
510,510,18417,"Scheffler, Scottie",2026-3,2026-02-07,2026,3,22
510,23,23602,"Hojgaard, Nicolai",2023-23,2023-06-03,2023,66,0
510,500,23602,"Hojgaard, Nicolai",2024-7,2024-02-17,2024,39,1
510,14,23602,"Hojgaard, Nicolai",2024-14,2024-04-13,2024,16,2
510,510,23602,"Hojgaard, Nicolai",2025-3,2025-02-08,2025,36,3
510,14,23602,"Hojgaard, Nicolai",2025-14,2025-04-12,2025,53,4
510,510,23602,"Hojgaard, Nicolai",2026-3,2026-02-07,2026,3,5
510,510,19396,"Knapp, Jake",2024-3,2024-02-10,2024,28,0
510,14,19396,"Knapp, Jake",2024-14,2024-04-13,2024,55,1
510,12,19396,"Knapp, Jake",2024-12,2024-04-20,2024,62,2
510,23,19396,"Knapp, Jake",2024-23,2024-06-08,2024,53,3
510,510,19396,"Knapp, Jake",2025-3,2025-02-08,2025,44,4
510,510,19396,"Knapp, Jake",2026-3,2026-02-07,2026,8,5
510,500,17646,"Fitzpatrick, Matthew",2021-7,2021-02-20,2021,5,0
510,14,17646,"Fitzpatrick, Matthew",2021-536,2021-04-10,2021,34,1
510,12,17646,"Fitzpatrick, Matt",2021-12,2021-04-17,2021,4,2
510,23,17646,"Fitzpatrick, Matt",2021-23,2021-06-05,2021,69,3
510,510,17646,"Fitzpatrick, Matt",2022-3,2022-02-12,2022,10,4
510,14,17646,"Fitzpatrick, Matthew",2022-14,2022-04-09,2022,14,5
510,12,17646,"Fitzpatrick, Matt",2022-12,2022-04-16,2022,71,6
510,23,17646,"Fitzpatrick, Matt",2022-23,2022-06-04,2022,71,7
510,510,17646,"Fitzpatrick, Matt",2023-3,2023-02-11,2023,29,8
510,500,17646,"Fitzpatrick, Matt",2023-7,2023-02-18,2023,68,9
510,14,17646,"Fitzpatrick, Matthew",2023-14,2023-04-08,2023,10,10
510,12,17646,"Fitzpatrick, Matt",2023-12,2023-04-15,2023,1,11
510,23,17646,"Fitzpatrick, Matt",2023-23,2023-06-03,2023,9,12
510,896,17646,"Fitzpatrick, Matt",2023-28,2023-08-19,2023,2,13
510,510,17646,"Fitzpatrick, Matt",2024-3,2024-02-10,2024,15,14
510,500,17646,"Fitzpatrick, Matt",2024-7,2024-02-17,2024,52,15
510,14,17646,"Fitzpatrick, Matt",2024-14,2024-04-13,2024,22,16
510,12,17646,"Fitzpatrick, Matt",2024-12,2024-04-20,2024,28,17
510,23,17646,"Fitzpatrick, Matt",2024-23,2024-06-08,2024,5,18
510,510,17646,"Fitzpatrick, Matt",2025-3,2025-02-08,2025,78,19
510,14,17646,"Fitzpatrick, Matt",2025-14,2025-04-12,2025,40,20
510,12,17646,"Fitzpatrick, Matt",2025-12,2025-04-19,2025,38,21
510,23,17646,"Fitzpatrick, Matt",2025-23,2025-05-31,2025,31,22
510,510,17646,"Fitzpatrick, Matt",2026-3,2026-02-07,2026,9,23
510,510,28309,"Coody, Pierceson",2026-3,2026-02-07,2026,10,0
510,500,18841,"Hovland, Viktor",2021-7,2021-02-20,2021,5,0
510,14,18841,"Hovland, Viktor",2021-536,2021-04-10,2021,21,1
510,23,18841,"Hovland, Viktor",2021-23,2021-06-05,2021,47,2
510,510,18841,"Hovland, Viktor",2022-3,2022-02-12,2022,68,3
510,500,18841,"Hovland, Viktor",2022-7,2022-02-19,2022,4,4
510,14,18841,"Hovland, Viktor",2022-14,2022-04-09,2022,27,5
510,23,18841,"Hovland, Viktor",2022-23,2022-06-04,2022,51,6
510,510,18841,"Hovland, Viktor",2023-3,2023-02-11,2023,42,7
510,500,18841,"Hovland, Viktor",2023-7,2023-02-18,2023,20,8
510,14,18841,"Hovland, Viktor",2023-14,2023-04-08,2023,7,9
510,12,18841,"Hovland, Viktor",2023-12,2023-04-15,2023,59,10
510,23,18841,"Hovland, Viktor",2023-23,2023-06-03,2023,1,11
510,896,18841,"Hovland, Viktor",2023-28,2023-08-19,2023,1,12
510,500,18841,"Hovland, Viktor",2024-7,2024-02-17,2024,19,13
510,14,18841,"Hovland, Viktor",2024-14,2024-04-13,2024,61,14
510,23,18841,"Hovland, Viktor",2024-23,2024-06-08,2024,15,15
510,14,18841,"Hovland, Viktor",2025-14,2025-04-12,2025,21,16
510,12,18841,"Hovland, Viktor",2025-12,2025-04-19,2025,13,17
510,23,18841,"Hovland, Viktor",2025-23,2025-05-31,2025,25,18
510,510,18841,"Hovland, Viktor",2026-3,2026-02-07,2026,10,19
510,510,22760,"Hisatsune, Ryo",2024-3,2024-02-10,2024,74,0
510,14,22760,"Hisatsune, Ryo",2024-14,2024-04-13,2024,61,1
510,510,22760,"Hisatsune, Ryo",2025-3,2025-02-08,2025,78,2
510,12,22760,"Hisatsune, Ryo",2025-12,2025-04-19,2025,18,3
510,510,22760,"Hisatsune, Ryo",2026-3,2026-02-07,2026,10,4
510,510,16757,"Dou, Zecheng",2026-3,2026-02-07,2026,13,0
510,500,18634,"McNealy, Maverick",2021-7,2021-02-20,2021,68,0
510,12,18634,"McNealy, Maverick",2021-12,2021-04-17,2021,4,1
510,500,18634,"McNealy, Maverick",2022-7,2022-02-19,2022,7,2
510,12,18634,"McNealy, Maverick",2022-12,2022-04-16,2022,26,3
510,12,18634,"McNealy, Maverick",2023-12,2023-04-15,2023,74,4
510,510,18634,"McNealy, Maverick",2024-3,2024-02-10,2024,6,5
510,510,18634,"McNealy, Maverick",2025-3,2025-02-08,2025,9,6
510,14,18634,"McNealy, Maverick",2025-14,2025-04-12,2025,32,7
510,12,18634,"McNealy, Maverick",2025-12,2025-04-19,2025,3,8
510,23,18634,"McNealy, Maverick",2025-23,2025-05-31,2025,5,9
510,510,18634,"McNealy, Maverick",2026-3,2026-02-07,2026,13,10
510,510,18424,"Roy, Kevin",2026-3,2026-02-07,2026,13,0
510,510,18586,"Smith, Jordan",2026-3,2026-02-07,2026,16,0
510,510,17606,"Berger, Daniel",2021-3,2021-02-06,2021,67,0
510,14,17606,"Berger, Daniel",2021-536,2021-04-10,2021,55,1
510,12,17606,"Berger, Daniel",2021-12,2021-04-17,2021,13,2
510,510,17606,"Berger, Daniel",2022-3,2022-02-12,2022,68,3
510,14,17606,"Berger, Daniel",2022-14,2022-04-09,2022,50,4
510,12,17606,"Berger, Daniel",2022-12,2022-04-16,2022,21,5
510,23,17606,"Berger, Daniel",2022-23,2022-06-04,2022,5,6
510,510,17606,"Berger, Daniel",2024-3,2024-02-10,2024,28,7
510,510,17606,"Berger, Daniel",2025-3,2025-02-08,2025,2,8
510,14,17606,"Berger, Daniel",2025-14,2025-04-12,2025,21,9
510,12,17606,"Berger, Daniel",2025-12,2025-04-19,2025,3,10
510,23,17606,"Berger, Daniel",2025-23,2025-05-31,2025,58,11
510,510,17606,"Berger, Daniel",2026-3,2026-02-07,2026,16,12
510,510,12965,"Fowler, Rickie",2021-3,2021-02-06,2021,67,0
510,500,12965,"Fowler, Rickie",2021-7,2021-02-20,2021,20,1
510,23,12965,"Fowler, Rickie",2021-23,2021-06-05,2021,11,2
510,510,12965,"Fowler, Rickie",2022-3,2022-02-12,2022,68,3
510,500,12965,"Fowler, Rickie",2022-7,2022-02-19,2022,55,4
510,12,12965,"Fowler, Rickie",2022-12,2022-04-16,2022,71,5
510,23,12965,"Fowler, Rickie",2022-23,2022-06-04,2022,64,6
510,510,12965,"Fowler, Rickie",2023-3,2023-02-11,2023,10,7
510,500,12965,"Fowler, Rickie",2023-7,2023-02-18,2023,20,8
510,12,12965,"Fowler, Rickie",2023-12,2023-04-15,2023,15,9
510,23,12965,"Fowler, Rickie",2023-23,2023-06-03,2023,9,10
510,896,12965,"Fowler, Rickie",2023-28,2023-08-19,2023,25,11
510,510,12965,"Fowler, Rickie",2024-3,2024-02-10,2024,74,12
510,500,12965,"Fowler, Rickie",2024-7,2024-02-17,2024,35,13
510,14,12965,"Fowler, Rickie",2024-14,2024-04-13,2024,30,14
510,12,12965,"Fowler, Rickie",2024-12,2024-04-20,2024,18,15
510,23,12965,"Fowler, Rickie",2024-23,2024-06-08,2024,53,16
510,12,12965,"Fowler, Rickie",2025-12,2025-04-19,2025,68,17
510,23,12965,"Fowler, Rickie",2025-23,2025-05-31,2025,7,18
510,510,12965,"Fowler, Rickie",2026-3,2026-02-07,2026,18,19
510,510,17543,"Kim, Michael",2021-3,2021-02-06,2021,58,0
510,510,17543,"Kim, Michael",2024-3,2024-02-10,2024,74,1
510,510,17543,"Kim, Michael",2025-3,2025-02-08,2025,2,2
510,14,17543,"Kim, Michael",2025-14,2025-04-12,2025,27,3
510,12,17543,"Kim, Michael",2025-12,2025-04-19,2025,54,4
510,23,17543,"Kim, Michael",2025-23,2025-05-31,2025,44,5
510,510,17543,"Kim, Michael",2026-3,2026-02-07,2026,18,6
510,510,17511,"Straka, Sepp",2021-3,2021-02-06,2021,67,0
510,500,17511,"Straka, Sepp",2021-7,2021-02-20,2021,43,1
510,12,17511,"Straka, Sepp",2021-12,2021-04-17,2021,59,2
510,23,17511,"Straka, Sepp",2021-23,2021-06-05,2021,69,3
510,510,17511,"Straka, Sepp",2022-3,2022-02-12,2022,66,4
510,500,17511,"Straka, Sepp",2022-7,2022-02-19,2022,15,5
510,14,17511,"Straka, Sepp",2022-14,2022-04-09,2022,30,6
510,12,17511,"Straka, Sepp",2022-12,2022-04-16,2022,3,7
510,23,17511,"Straka, Sepp",2022-23,2022-06-04,2022,45,8
510,500,17511,"Straka, Sepp",2023-7,2023-02-18,2023,45,9
510,14,17511,"Straka, Sepp",2023-14,2023-04-08,2023,46,10
510,12,17511,"Straka, Sepp",2023-12,2023-04-15,2023,74,11
510,23,17511,"Straka, Sepp",2023-23,2023-06-03,2023,16,12
510,896,17511,"Straka, Sepp",2023-28,2023-08-19,2023,37,13
510,500,17511,"Straka, Sepp",2024-7,2024-02-17,2024,52,14
510,14,17511,"Straka, Sepp",2024-14,2024-04-13,2024,16,15
510,12,17511,"Straka, Sepp",2024-12,2024-04-20,2024,5,16
510,23,17511,"Straka, Sepp",2024-23,2024-06-08,2024,5,17
510,510,17511,"Straka, Sepp",2025-3,2025-02-08,2025,15,18
510,14,17511,"Straka, Sepp",2025-14,2025-04-12,2025,53,19
510,12,17511,"Straka, Sepp",2025-12,2025-04-19,2025,13,20
510,23,17511,"Straka, Sepp",2025-23,2025-05-31,2025,3,21
510,510,17511,"Straka, Sepp",2026-3,2026-02-07,2026,18,22
510,23,23014,"Theegala, Sahith",2021-23,2021-06-05,2021,32,0
510,510,23014,"Theegala, Sahith",2022-3,2022-02-12,2022,3,1
510,500,23014,"Theegala, Sahith",2022-7,2022-02-19,2022,48,2
510,12,23014,"Theegala, Sahith",2022-12,2022-04-16,2022,70,3
510,23,23014,"Theegala, Sahith",2022-23,2022-06-04,2022,5,4
510,510,23014,"Theegala, Sahith",2023-3,2023-02-11,2023,39,5
510,500,23014,"Theegala, Sahith",2023-7,2023-02-18,2023,6,6
510,14,23014,"Theegala, Sahith",2023-14,2023-04-08,2023,9,7
510,12,23014,"Theegala, Sahith",2023-12,2023-04-15,2023,5,8
510,23,23014,"Theegala, Sahith",2023-23,2023-06-03,2023,58,9
510,896,23014,"Theegala, Sahith",2023-28,2023-08-19,2023,15,10
510,510,23014,"Theegala, Sahith",2024-3,2024-02-10,2024,5,11
510,500,23014,"Theegala, Sahith",2024-7,2024-02-17,2024,37,12
510,14,23014,"Theegala, Sahith",2024-14,2024-04-13,2024,45,13
510,12,23014,"Theegala, Sahith",2024-12,2024-04-20,2024,2,14
510,23,23014,"Theegala, Sahith",2024-23,2024-06-08,2024,12,15
510,510,23014,"Theegala, Sahith",2025-3,2025-02-08,2025,57,16
510,14,23014,"Theegala, Sahith",2025-14,2025-04-12,2025,29,17
510,12,23014,"Theegala, Sahith",2025-12,2025-04-19,2025,69,18
510,23,23014,"Theegala, Sahith",2025-23,2025-05-31,2025,58,19
510,510,23014,"Theegala, Sahith",2026-3,2026-02-07,2026,18,20
510,510,28159,"Meissner, Mac",2025-3,2025-02-08,2025,78,0
510,510,28159,"Meissner, Mac",2026-3,2026-02-07,2026,18,1
510,510,29433,"Bridgeman, Jacob",2025-3,2025-02-08,2025,78,0
510,12,29433,"Bridgeman, Jacob",2025-12,2025-04-19,2025,61,1
510,23,29433,"Bridgeman, Jacob",2025-23,2025-05-31,2025,31,2
510,510,29433,"Bridgeman, Jacob",2026-3,2026-02-07,2026,18,3
510,510,23504,"Hoey, Rico",2025-3,2025-02-08,2025,78,0
510,510,23504,"Hoey, Rico",2026-3,2026-02-07,2026,24,1
510,510,23838,"Hojgaard, Rasmus",2025-3,2025-02-08,2025,12,0
510,14,23838,"Hojgaard, Rasmus",2025-14,2025-04-12,2025,32,1
510,510,23838,"Hojgaard, Rasmus",2026-3,2026-02-07,2026,24,2
510,23,21891,"Kitayama, Kurt",2022-23,2022-06-04,2022,71,0
510,510,21891,"Kitayama, Kurt",2023-3,2023-02-11,2023,23,1
510,500,21891,"Kitayama, Kurt",2023-7,2023-02-18,2023,68,2
510,14,21891,"Kitayama, Kurt",2023-14,2023-04-08,2023,54,3
510,12,21891,"Kitayama, Kurt",2023-12,2023-04-15,2023,74,4
510,23,21891,"Kitayama, Kurt",2023-23,2023-06-03,2023,66,5
510,896,21891,"Kitayama, Kurt",2023-28,2023-08-19,2023,41,6
510,510,21891,"Kitayama, Kurt",2024-3,2024-02-10,2024,8,7
510,500,21891,"Kitayama, Kurt",2024-7,2024-02-17,2024,39,8
510,14,21891,"Kitayama, Kurt",2024-14,2024-04-13,2024,35,9
510,12,21891,"Kitayama, Kurt",2024-12,2024-04-20,2024,33,10
510,23,21891,"Kitayama, Kurt",2024-23,2024-06-08,2024,53,11
510,510,21891,"Kitayama, Kurt",2025-3,2025-02-08,2025,49,12
510,510,21891,"Kitayama, Kurt",2026-3,2026-02-07,2026,24,13
510,14,11889,"Fox, Ryan",2023-14,2023-04-08,2023,26,0
510,23,11889,"Fox, Ryan",2023-23,2023-06-03,2023,30,1
510,510,11889,"Fox, Ryan",2024-3,2024-02-10,2024,41,2
510,14,11889,"Fox, Ryan",2024-14,2024-04-13,2024,38,3
510,510,11889,"Fox, Ryan",2025-3,2025-02-08,2025,63,4
510,23,11889,"Fox, Ryan",2025-23,2025-05-31,2025,20,5
510,510,11889,"Fox, Ryan",2026-3,2026-02-07,2026,24,6
510,510,16394,"Jaeger, Stephan",2022-3,2022-02-12,2022,62,0
510,12,16394,"Jaeger, Stephan",2022-12,2022-04-16,2022,71,1
510,510,16394,"Jaeger, Stephan",2023-3,2023-02-11,2023,67,2
510,500,16394,"Jaeger, Stephan",2023-7,2023-02-18,2023,40,3
510,12,16394,"Jaeger, Stephan",2023-12,2023-04-15,2023,74,4
510,23,16394,"Jaeger, Stephan",2023-23,2023-06-03,2023,24,5
510,14,16394,"Jaeger, Stephan",2024-14,2024-04-13,2024,61,6
510,12,16394,"Jaeger, Stephan",2024-12,2024-04-20,2024,18,7
510,23,16394,"Jaeger, Stephan",2024-23,2024-06-08,2024,53,8
510,14,16394,"Jaeger, Stephan",2025-14,2025-04-12,2025,52,9
510,12,16394,"Jaeger, Stephan",2025-12,2025-04-19,2025,32,10
510,23,16394,"Jaeger, Stephan",2025-23,2025-05-31,2025,39,11
510,510,16394,"Jaeger, Stephan",2026-3,2026-02-07,2026,28,12
510,510,21883,"Ewart, A.J.",2026-3,2026-02-07,2026,28,0
510,510,13126,"Taylor, Nick",2021-3,2021-02-06,2021,67,0
510,500,13126,"Taylor, Nick",2021-7,2021-02-20,2021,20,1
510,12,13126,"Taylor, Nick",2021-12,2021-04-17,2021,66,2
510,23,13126,"Taylor, Nick",2021-23,2021-06-05,2021,42,3
510,510,13126,"Taylor, Nick",2022-3,2022-02-12,2022,68,4
510,12,13126,"Taylor, Nick",2022-12,2022-04-16,2022,71,5
510,510,13126,"Taylor, Nick",2023-3,2023-02-11,2023,2,6
510,500,13126,"Taylor, Nick",2023-7,2023-02-18,2023,33,7
510,12,13126,"Taylor, Nick",2023-12,2023-04-15,2023,41,8
510,896,13126,"Taylor, Nick",2023-28,2023-08-19,2023,47,9
510,510,13126,"Taylor, Nick",2024-3,2024-02-10,2024,1,10
510,500,13126,"Taylor, Nick",2024-7,2024-02-17,2024,39,11
510,14,13126,"Taylor, Nick",2024-14,2024-04-13,2024,61,12
510,12,13126,"Taylor, Nick",2024-12,2024-04-20,2024,49,13
510,23,13126,"Taylor, Nick",2024-23,2024-06-08,2024,27,14
510,510,13126,"Taylor, Nick",2025-3,2025-02-08,2025,25,15
510,14,13126,"Taylor, Nick",2025-14,2025-04-12,2025,40,16
510,12,13126,"Taylor, Nick",2025-12,2025-04-19,2025,49,17
510,23,13126,"Taylor, Nick",2025-23,2025-05-31,2025,4,18
510,510,13126,"Taylor, Nick",2026-3,2026-02-07,2026,28,19
510,12,24968,"Griffin, Ben",2023-12,2023-04-15,2023,31,0
510,23,24968,"Griffin, Ben",2023-23,2023-06-03,2023,66,1
510,510,24968,"Griffin, Ben",2024-3,2024-02-10,2024,28,2
510,500,24968,"Griffin, Ben",2024-7,2024-02-17,2024,37,3
510,23,24968,"Griffin, Ben",2024-23,2024-06-08,2024,53,4
510,510,24968,"Griffin, Ben",2025-3,2025-02-08,2025,36,5
510,23,24968,"Griffin, Ben",2025-23,2025-05-31,2025,2,6
510,510,24968,"Griffin, Ben",2026-3,2026-02-07,2026,28,7
510,500,15556,"Hughes, Mackenzie",2021-7,2021-02-20,2021,32,0
510,14,15556,"Hughes, Mackenzie",2021-536,2021-04-10,2021,40,1
510,12,15556,"Hughes, Mackenzie",2021-12,2021-04-17,2021,52,2
510,23,15556,"Hughes, Mackenzie",2021-23,2021-06-05,2021,69,3
510,500,15556,"Hughes, Mackenzie",2022-7,2022-02-19,2022,76,4
510,14,15556,"Hughes, Mackenzie",2022-14,2022-04-09,2022,50,5
510,12,15556,"Hughes, Mackenzie",2022-12,2022-04-16,2022,71,6
510,23,15556,"Hughes, Mackenzie",2022-23,2022-06-04,2022,37,7
510,510,15556,"Hughes, Mackenzie",2023-3,2023-02-11,2023,67,8
510,500,15556,"Hughes, Mackenzie",2023-7,2023-02-18,2023,50,9
510,14,15556,"Hughes, Mackenzie",2023-14,2023-04-08,2023,29,10
510,12,15556,"Hughes, Mackenzie",2023-12,2023-04-15,2023,74,11
510,23,15556,"Hughes, Mackenzie",2023-23,2023-06-03,2023,66,12
510,500,15556,"Hughes, Mackenzie",2024-7,2024-02-17,2024,31,13
510,12,15556,"Hughes, Mackenzie",2024-12,2024-04-20,2024,39,14
510,23,15556,"Hughes, Mackenzie",2024-23,2024-06-08,2024,53,15
510,510,15556,"Hughes, Mackenzie",2025-3,2025-02-08,2025,36,16
510,12,15556,"Hughes, Mackenzie",2025-12,2025-04-19,2025,3,17
510,23,15556,"Hughes, Mackenzie",2025-23,2025-05-31,2025,39,18
510,510,15556,"Hughes, Mackenzie",2026-3,2026-02-07,2026,28,19
510,510,14577,"English, Harris",2021-3,2021-02-06,2021,67,0
510,14,14577,"English, Harris",2021-536,2021-04-10,2021,21,1
510,12,14577,"English, Harris",2021-12,2021-04-17,2021,66,2
510,23,14577,"English, Harris",2022-23,2022-06-04,2022,71,3
510,510,14577,"English, Harris",2023-3,2023-02-11,2023,67,4
510,500,14577,"English, Harris",2023-7,2023-02-18,2023,12,5
510,14,14577,"English, Harris",2023-14,2023-04-08,2023,43,6
510,12,14577,"English, Harris",2023-12,2023-04-15,2023,63,7
510,23,14577,"English, Harris",2023-23,2023-06-03,2023,52,8
510,896,14577,"English, Harris",2023-28,2023-08-19,2023,10,9
510,510,14577,"English, Harris",2024-3,2024-02-10,2024,17,10
510,500,14577,"English, Harris",2024-7,2024-02-17,2024,7,11
