course_num,source_course_num,dg_id,player_name,event_key,event_completed,year,finish_position,prior_starts
510,14,14577,"English, Harris",2024-14,2024-04-13,2024,22,12
510,12,14577,"English, Harris",2024-12,2024-04-20,2024,28,13
510,23,14577,"English, Harris",2024-23,2024-06-08,2024,53,14
510,14,14577,"English, Harris",2025-14,2025-04-12,2025,12,15
510,12,14577,"English, Harris",2025-12,2025-04-19,2025,66,16
510,23,14577,"English, Harris",2025-23,2025-05-31,2025,12,17
510,510,14577,"English, Harris",2026-3,2026-02-07,2026,28,18
510,500,16841,"Lee, Min Woo",2022-7,2022-02-19,2022,76,0
510,14,16841,"Lee, Min Woo",2022-14,2022-04-09,2022,14,1
510,23,16841,"Lee, Min Woo",2022-23,2022-06-04,2022,71,2
510,14,16841,"Lee, Min Woo",2023-14,2023-04-08,2023,54,3
510,12,16841,"Lee, Min Woo",2023-12,2023-04-15,2023,74,4
510,510,16841,"Lee, Min Woo",2024-3,2024-02-10,2024,71,5
510,14,16841,"Lee, Min Woo",2024-14,2024-04-13,2024,22,6
510,510,16841,"Lee, Min Woo",2025-3,2025-02-08,2025,12,7
510,14,16841,"Lee, Min Woo",2025-14,2025-04-12,2025,49,8
510,12,16841,"Lee, Min Woo",2025-12,2025-04-19,2025,61,9
510,23,16841,"Lee, Min Woo",2025-23,2025-05-31,2025,49,10
510,510,16841,"Lee, Min Woo",2026-3,2026-02-07,2026,28,11
510,510,13764,"Parry, John",2026-3,2026-02-07,2026,35,0
510,12,25569,"Stevens, Sam",2023-12,2023-04-15,2023,74,0
510,23,25569,"Stevens, Sam",2023-23,2023-06-03,2023,41,1
510,510,25569,"Stevens, Sam",2024-3,2024-02-10,2024,28,2
510,510,25569,"Stevens, Sam",2025-3,2025-02-08,2025,44,3
510,12,25569,"Stevens, Sam",2025-12,2025-04-19,2025,54,4
510,23,25569,"Stevens, Sam",2025-23,2025-05-31,2025,31,5
510,510,25569,"Stevens, Sam",2026-3,2026-02-07,2026,35,6
510,510,23604,"Clark, Wyndham",2021-3,2021-02-06,2021,36,0
510,500,23604,"Clark, Wyndham",2021-7,2021-02-20,2021,8,1
510,12,23604,"Clark, Wyndham",2021-12,2021-04-17,2021,64,2
510,23,23604,"Clark, Wyndham",2021-23,2021-06-05,2021,69,3
510,510,23604,"Clark, Wyndham",2022-3,2022-02-12,2022,68,4
510,12,23604,"Clark, Wyndham",2022-12,2022-04-16,2022,35,5
510,23,23604,"Clark, Wyndham",2022-23,2022-06-04,2022,37,6
510,510,23604,"Clark, Wyndham",2023-3,2023-02-11,2023,10,7
510,500,23604,"Clark, Wyndham",2023-7,2023-02-18,2023,33,8
510,12,23604,"Clark, Wyndham",2023-12,2023-04-15,2023,29,9
510,23,23604,"Clark, Wyndham",2023-23,2023-06-03,2023,12,10
510,896,23604,"Clark, Wyndham",2023-28,2023-08-19,2023,15,11
510,510,23604,"Clark, Wyndham",2024-3,2024-02-10,2024,41,12
510,500,23604,"Clark, Wyndham",2024-7,2024-02-17,2024,52,13
510,14,23604,"Clark, Wyndham",2024-14,2024-04-13,2024,61,14
510,12,23604,"Clark, Wyndham",2024-12,2024-04-20,2024,3,15
510,23,23604,"Clark, Wyndham",2024-23,2024-06-08,2024,53,16
510,510,23604,"Clark, Wyndham",2025-3,2025-02-08,2025,16,17
510,14,23604,"Clark, Wyndham",2025-14,2025-04-12,2025,46,18
510,12,23604,"Clark, Wyndham",2025-12,2025-04-19,2025,27,19
510,23,23604,"Clark, Wyndham",2025-23,2025-05-31,2025,56,20
510,510,23604,"Clark, Wyndham",2026-3,2026-02-07,2026,35,21
510,510,24766,"Kim, Tom",2023-3,2023-02-11,2023,50,0
510,500,24766,"Kim, Tom",2023-7,2023-02-18,2023,45,1
510,14,24766,"Kim, Tom",2023-14,2023-04-08,2023,16,2
510,12,24766,"Kim, Tom",2023-12,2023-04-15,2023,74,3
510,23,24766,"Kim, Tom",2023-23,2023-06-03,2023,66,4
510,896,24766,"Kim, Tom",2023-28,2023-08-19,2023,10,5
510,510,24766,"Kim, Tom",2024-3,2024-02-10,2024,17,6
510,500,24766,"Kim, Tom",2024-7,2024-02-17,2024,24,7
510,14,24766,"Kim, Tom",2024-14,2024-04-13,2024,30,8
510,12,24766,"Kim, Tom",2024-12,2024-04-20,2024,18,9
510,23,24766,"Kim, Tom",2024-23,2024-06-08,2024,43,10
510,510,24766,"Kim, Tom",2025-3,2025-02-08,2025,44,11
510,14,24766,"Kim, Tom",2025-14,2025-04-12,2025,52,12
510,510,24766,"Kim, Tom",2026-3,2026-02-07,2026,35,13
510,510,21554,"Poston, J.T.",2021-3,2021-02-06,2021,11,0
510,500,21554,"Poston, J.T.",2021-7,2021-02-20,2021,43,1
510,12,21554,"Poston, J.T.",2021-12,2021-04-17,2021,66,2
510,23,21554,"Poston, J.T.",2021-23,2021-06-05,2021,65,3
510,510,21554,"Poston, J.T.",2022-3,2022-02-12,2022,23,4
510,500,21554,"Poston, J.T.",2022-7,2022-02-19,2022,76,5
510,12,21554,"Poston, J.T.",2022-12,2022-04-16,2022,3,6
510,23,21554,"Poston, J.T.",2022-23,2022-06-04,2022,37,7
510,510,21554,"Poston, J.T.",2023-3,2023-02-11,2023,67,8
510,500,21554,"Poston, J.T.",2023-7,2023-02-18,2023,68,9
510,14,21554,"Poston, J.T.",2023-14,2023-04-08,2023,34,10
510,12,21554,"Poston, J.T.",2023-12,2023-04-15,2023,74,11
510,23,21554,"Poston, J.T.",2023-23,2023-06-03,2023,38,12
510,896,21554,"Poston, J.T.",2023-28,2023-08-19,2023,22,13
510,510,21554,"Poston, J.T.",2024-3,2024-02-10,2024,74,14
510,500,21554,"Poston, J.T.",2024-7,2024-02-17,2024,10,15
510,14,21554,"Poston, J.T.",2024-14,2024-04-13,2024,30,16
510,12,21554,"Poston, J.T.",2024-12,2024-04-20,2024,5,17
510,23,21554,"Poston, J.T.",2024-23,2024-06-08,2024,22,18
510,510,21554,"Poston, J.T.",2025-3,2025-02-08,2025,16,19
510,14,21554,"Poston, J.T.",2025-14,2025-04-12,2025,42,20
510,12,21554,"Poston, J.T.",2025-12,2025-04-19,2025,11,21
510,23,21554,"Poston, J.T.",2025-23,2025-05-31,2025,58,22
510,510,21554,"Poston, J.T.",2026-3,2026-02-07,2026,35,23
510,500,18474,"Smalley, Alex",2022-7,2022-02-19,2022,72,0
510,12,18474,"Smalley, Alex",2022-12,2022-04-16,2022,71,1
510,23,18474,"Smalley, Alex",2022-23,2022-06-04,2022,71,2
510,500,18474,"Smalley, Alex",2023-7,2023-02-18,2023,68,3
510,12,18474,"Smalley, Alex",2023-12,2023-04-15,2023,74,4
510,23,18474,"Smalley, Alex",2023-23,2023-06-03,2023,66,5
510,500,18474,"Smalley, Alex",2024-7,2024-02-17,2024,52,6
510,510,18474,"Smalley, Alex",2025-3,2025-02-08,2025,21,7
510,510,18474,"Smalley, Alex",2026-3,2026-02-07,2026,35,8
510,510,17365,"Mitchell, Keith",2021-3,2021-02-06,2021,67,0
510,510,17365,"Mitchell, Keith",2022-3,2022-02-12,2022,10,1
510,23,17365,"Mitchell, Keith",2022-23,2022-06-04,2022,18,2
510,510,17365,"Mitchell, Keith",2023-3,2023-02-11,2023,42,3
510,500,17365,"Mitchell, Keith",2023-7,2023-02-18,2023,5,4
510,14,17365,"Mitchell, Keith",2023-14,2023-04-08,2023,53,5
510,12,17365,"Mitchell, Keith",2023-12,2023-04-15,2023,74,6
510,23,17365,"Mitchell, Keith",2023-23,2023-06-03,2023,48,7
510,510,17365,"Mitchell, Keith",2024-3,2024-02-10,2024,17,8
510,510,17365,"Mitchell, Keith",2025-3,2025-02-08,2025,25,9
510,510,17365,"Mitchell, Keith",2026-3,2026-02-07,2026,41,10
510,510,23816,"Valimaki, Sami",2024-3,2024-02-10,2024,41,0
510,510,23816,"Valimaki, Sami",2025-3,2025-02-08,2025,78,1
510,12,23816,"Valimaki, Sami",2025-12,2025-04-19,2025,18,2
510,510,23816,"Valimaki, Sami",2026-3,2026-02-07,2026,41,3
510,510,32457,"Keefer, Johnny",2026-3,2026-02-07,2026,41,0
510,510,21407,"Reitan, Kristoffer",2026-3,2026-02-07,2026,41,0
510,510,23841,"Neergaard-Petersen, Rasmus",2026-3,2026-02-07,2026,41,0
510,510,26651,"Young, Cameron",2022-3,2022-02-12,2022,26,0
510,500,26651,"Young, Cameron",2022-7,2022-02-19,2022,2,1
510,14,26651,"Young, Cameron",2022-14,2022-04-09,2022,53,2
510,12,26651,"Young, Cameron",2022-12,2022-04-16,2022,3,3
510,23,26651,"Young, Cameron",2022-23,2022-06-04,2022,60,4
510,510,26651,"Young, Cameron",2023-3,2023-02-11,2023,64,5
510,500,26651,"Young, Cameron",2023-7,2023-02-18,2023,20,6
510,14,26651,"Young, Cameron",2023-14,2023-04-08,2023,7,7
510,12,26651,"Young, Cameron",2023-12,2023-04-15,2023,51,8
510,23,26651,"Young, Cameron",2023-23,2023-06-03,2023,66,9
510,896,26651,"Young, Cameron",2023-28,2023-08-19,2023,15,10
510,510,26651,"Young, Cameron",2024-3,2024-02-10,2024,8,11
510,500,26651,"Young, Cameron",2024-7,2024-02-17,2024,16,12
510,14,26651,"Young, Cameron",2024-14,2024-04-13,2024,9,13
510,12,26651,"Young, Cameron",2024-12,2024-04-20,2024,62,14
510,23,26651,"Young, Cameron",2024-23,2024-06-08,2024,50,15
510,510,26651,"Young, Cameron",2025-3,2025-02-08,2025,12,16
510,14,26651,"Young, Cameron",2025-14,2025-04-12,2025,53,17
510,12,26651,"Young, Cameron",2025-12,2025-04-19,2025,54,18
510,23,26651,"Young, Cameron",2025-23,2025-05-31,2025,25,19
510,510,26651,"Young, Cameron",2026-3,2026-02-07,2026,41,20
510,510,19895,"Schauffele, Xander",2021-3,2021-02-06,2021,2,0
510,500,19895,"Schauffele, Xander",2021-7,2021-02-20,2021,15,1
510,14,19895,"Schauffele, Xander",2021-536,2021-04-10,2021,3,2
510,23,19895,"Schauffele, Xander",2021-23,2021-06-05,2021,11,3
510,510,19895,"Schauffele, Xander",2022-3,2022-02-12,2022,3,4
510,500,19895,"Schauffele, Xander",2022-7,2022-02-19,2022,13,5
510,14,19895,"Schauffele, Xander",2022-14,2022-04-09,2022,53,6
510,23,19895,"Schauffele, Xander",2022-23,2022-06-04,2022,18,7
510,510,19895,"Schauffele, Xander",2023-3,2023-02-11,2023,10,8
510,500,19895,"Schauffele, Xander",2023-7,2023-02-18,2023,33,9
510,14,19895,"Schauffele, Xander",2023-14,2023-04-08,2023,10,10
510,12,19895,"Schauffele, Xander",2023-12,2023-04-15,2023,4,11
510,23,19895,"Schauffele, Xander",2023-23,2023-06-03,2023,24,12
510,896,19895,"Schauffele, Xander",2023-28,2023-08-19,2023,8,13
510,500,19895,"Schauffele, Xander",2024-7,2024-02-17,2024,4,14
510,14,19895,"Schauffele, Xander",2024-14,2024-04-13,2024,8,15
510,12,19895,"Schauffele, Xander",2024-12,2024-04-20,2024,18,16
510,23,19895,"Schauffele, Xander",2024-23,2024-06-08,2024,8,17
510,14,19895,"Schauffele, Xander",2025-14,2025-04-12,2025,8,18
510,12,19895,"Schauffele, Xander",2025-12,2025-04-19,2025,18,19
510,23,19895,"Schauffele, Xander",2025-23,2025-05-31,2025,25,20
510,510,19895,"Schauffele, Xander",2026-3,2026-02-07,2026,41,21
510,510,23505,"McGreevy, Max",2023-3,2023-02-11,2023,67,0
510,500,23505,"McGreevy, Max",2023-7,2023-02-18,2023,68,1
510,12,23505,"McGreevy, Max",2023-12,2023-04-15,2023,63,2
510,510,23505,"McGreevy, Max",2025-3,2025-02-08,2025,78,3
510,510,23505,"McGreevy, Max",2026-3,2026-02-07,2026,48,4
510,14,24343,"Lamprecht, Christo",2024-14,2024-04-13,2024,61,0
510,510,24343,"Lamprecht, Christo",2026-3,2026-02-07,2026,48,1
510,500,29197,"Brennan, Michael",2022-7,2022-02-19,2022,76,0
510,510,29197,"Brennan, Michael",2026-3,2026-02-07,2026,48,1
510,510,19846,"Bauchou, Zach",2026-3,2026-02-07,2026,48,0
510,12,19840,"Ramey, Chad",2022-12,2022-04-16,2022,59,0
510,510,19840,"Ramey, Chad",2023-3,2023-02-11,2023,67,1
510,500,19840,"Ramey, Chad",2023-7,2023-02-18,2023,68,2
510,12,19840,"Ramey, Chad",2023-12,2023-04-15,2023,74,3
510,23,19840,"Ramey, Chad",2023-23,2023-06-03,2023,66,4
510,510,19840,"Ramey, Chad",2024-3,2024-02-10,2024,74,5
510,510,19840,"Ramey, Chad",2025-3,2025-02-08,2025,78,6
510,510,19840,"Ramey, Chad",2026-3,2026-02-07,2026,48,7
510,510,16162,"Lee, S.T.",2026-3,2026-02-07,2026,48,0
510,500,21688,"Kim, S.H.",2023-7,2023-02-18,2023,33,0
510,23,21688,"Kim, S.H.",2023-23,2023-06-03,2023,41,1
510,510,21688,"Kim, S.H.",2024-3,2024-02-10,2024,28,2
510,510,21688,"Kim, S.H.",2026-3,2026-02-07,2026,54,3
510,510,28469,"Highsmith, Joe",2025-3,2025-02-08,2025,78,0
510,14,28469,"Highsmith, Joe",2025-14,2025-04-12,2025,53,1
510,12,28469,"Highsmith, Joe",2025-12,2025-04-19,2025,72,2
510,23,28469,"Highsmith, Joe",2025-23,2025-05-31,2025,58,3
510,510,28469,"Highsmith, Joe",2026-3,2026-02-07,2026,54,4
510,510,29925,"Yellamaraju, Sudarshan",2026-3,2026-02-07,2026,54,0
510,14,18628,"Campbell, Brian",2025-14,2025-04-12,2025,32,0
510,12,18628,"Campbell, Brian",2025-12,2025-04-19,2025,32,1
510,510,18628,"Campbell, Brian",2026-3,2026-02-07,2026,54,2
510,500,22085,"Morikawa, Collin",2021-7,2021-02-20,2021,43,0
510,14,22085,"Morikawa, Collin",2021-536,2021-04-10,2021,18,1
510,12,22085,"Morikawa, Collin",2021-12,2021-04-17,2021,7,2
510,23,22085,"Morikawa, Collin",2021-23,2021-06-05,2021,2,3
510,500,22085,"Morikawa, Collin",2022-7,2022-02-19,2022,2,4
510,14,22085,"Morikawa, Collin",2022-14,2022-04-09,2022,5,5
510,12,22085,"Morikawa, Collin",2022-12,2022-04-16,2022,26,6
510,23,22085,"Morikawa, Collin",2022-23,2022-06-04,2022,71,7
510,510,22085,"Morikawa, Collin",2023-3,2023-02-11,2023,67,8
510,500,22085,"Morikawa, Collin",2023-7,2023-02-18,2023,6,9
510,14,22085,"Morikawa, Collin",2023-14,2023-04-08,2023,10,10
510,12,22085,"Morikawa, Collin",2023-12,2023-04-15,2023,31,11
510,896,22085,"Morikawa, Collin",2023-28,2023-08-19,2023,25,12
510,500,22085,"Morikawa, Collin",2024-7,2024-02-17,2024,19,13
510,14,22085,"Morikawa, Collin",2024-14,2024-04-13,2024,3,14
510,12,22085,"Morikawa, Collin",2024-12,2024-04-20,2024,9,15
510,23,22085,"Morikawa, Collin",2024-23,2024-06-08,2024,2,16
510,14,22085,"Morikawa, Collin",2025-14,2025-04-12,2025,14,17
510,12,22085,"Morikawa, Collin",2025-12,2025-04-19,2025,54,18
510,23,22085,"Morikawa, Collin",2025-23,2025-05-31,2025,20,19
510,510,22085,"Morikawa, Collin",2026-3,2026-02-07,2026,54,20
510,510,20954,"Hirata, Kensei",2026-3,2026-02-07,2026,54,0
510,510,25319,"VanDerLaan, John",2026-3,2026-02-07,2026,60,0
510,23,19729,"Kanaya, Takumi",2021-23,2021-06-05,2021,69,0
510,14,19729,"Kanaya, Takumi",2022-14,2022-04-09,2022,53,1
510,12,19729,"Kanaya, Takumi",2022-12,2022-04-16,2022,71,2
510,510,19729,"Kanaya, Takumi",2026-3,2026-02-07,2026,60,3
510,510,14792,"Saddier, Adrien",2026-3,2026-02-07,2026,60,0
510,510,16283,"Rodgers, Patrick",2021-3,2021-02-06,2021,67,0
510,500,16283,"Rodgers, Patrick",2021-7,2021-02-20,2021,12,1
510,12,16283,"Rodgers, Patrick",2021-12,2021-04-17,2021,66,2
510,23,16283,"Rodgers, Patrick",2021-23,2021-06-05,2021,69,3
510,510,16283,"Rodgers, Patrick",2022-3,2022-02-12,2022,68,4
510,500,16283,"Rodgers, Patrick",2022-7,2022-02-19,2022,76,5
510,23,16283,"Rodgers, Patrick",2022-23,2022-06-04,2022,71,6
510,510,16283,"Rodgers, Patrick",2023-3,2023-02-11,2023,14,7
510,500,16283,"Rodgers, Patrick",2023-7,2023-02-18,2023,68,8
510,12,16283,"Rodgers, Patrick",2023-12,2023-04-15,2023,19,9
510,23,16283,"Rodgers, Patrick",2023-23,2023-06-03,2023,30,10
510,896,16283,"Rodgers, Patrick",2023-28,2023-08-19,2023,37,11
510,500,16283,"Rodgers, Patrick",2024-7,2024-02-17,2024,52,12
510,12,16283,"Rodgers, Patrick",2024-12,2024-04-20,2024,5,13
510,23,16283,"Rodgers, Patrick",2024-23,2024-06-08,2024,53,14
510,510,16283,"Rodgers, Patrick",2025-3,2025-02-08,2025,78,15
510,12,16283,"Rodgers, Patrick",2025-12,2025-04-19,2025,42,16
510,510,16283,"Rodgers, Patrick",2026-3,2026-02-07,2026,60,17
510,510,12577,"Woodland, Gary",2021-3,2021-02-06,2021,67,0
510,500,12577,"Woodland, Gary",2021-7,2021-02-20,2021,68,1
510,14,12577,"Woodland, Gary",2021-536,2021-04-10,2021,40,2
510,23,12577,"Woodland, Gary",2021-23,2021-06-05,2021,69,3
510,510,12577,"Woodland, Gary",2022-3,2022-02-12,2022,68,4
510,14,12577,"Woodland, Gary",2022-14,2022-04-09,2022,53,5
510,23,12577,"Woodland, Gary",2022-23,2022-06-04,2022,71,6
510,510,12577,"Woodland, Gary",2023-3,2023-02-11,2023,42,7
510,500,12577,"Woodland, Gary",2023-7,2023-02-18,2023,9,8
510,14,12577,"Woodland, Gary",2023-14,2023-04-08,2023,14,9
510,12,12577,"Woodland, Gary",2023-12,2023-04-15,2023,31,10
510,23,12577,"Woodland, Gary",2023-23,2023-06-03,2023,24,11
510,510,12577,"Woodland, Gary",2024-3,2024-02-10,2024,74,12
510,500,12577,"Woodland, Gary",2024-7,2024-02-17,2024,39,13
510,14,12577,"Woodland, Gary",2024-14,2024-04-13,2024,61,14
510,12,12577,"Woodland, Gary",2024-12,2024-04-20,2024,64,15
510,510,12577,"Woodland, Gary",2025-3,2025-02-08,2025,21,16
510,12,12577,"Woodland, Gary",2025-12,2025-04-19,2025,61,17
510,510,12577,"Woodland, Gary",2026-3,2026-02-07,2026,64,18
510,510,27364,"Thompson, Davis",2023-3,2023-02-11,2023,67,0
510,500,27364,"Thompson, Davis",2023-7,2023-02-18,2023,68,1
510,12,27364,"Thompson, Davis",2023-12,2023-04-15,2023,63,2
510,23,27364,"Thompson, Davis",2023-23,2023-06-03,2023,56,3
510,510,27364,"Thompson, Davis",2024-3,2024-02-10,2024,15,4
510,23,27364,"Thompson, Davis",2024-23,2024-06-08,2024,27,5
510,510,27364,"Thompson, Davis",2025-3,2025-02-08,2025,36,6
510,14,27364,"Thompson, Davis",2025-14,2025-04-12,2025,46,7
510,12,27364,"Thompson, Davis",2025-12,2025-04-19,2025,27,8
510,23,27364,"Thompson, Davis",2025-23,2025-05-31,2025,49,9
510,510,27364,"Thompson, Davis",2026-3,2026-02-07,2026,64,10
510,12,27164,"Phillips, Chandler",2024-12,2024-04-20,2024,55,0
510,510,27164,"Phillips, Chandler",2025-3,2025-02-08,2025,49,1
510,510,27164,"Phillips, Chandler",2026-3,2026-02-07,2026,66,2
510,510,17538,"Homa, Max",2021-3,2021-02-06,2021,42,0
510,500,17538,"Homa, Max",2021-7,2021-02-20,2021,1,1
510,14,17538,"Homa, Max",2021-536,2021-04-10,2021,55,2
510,23,17538,"Homa, Max",2021-23,2021-06-05,2021,6,3
510,510,17538,"Homa, Max",2022-3,2022-02-12,2022,14,4
510,500,17538,"Homa, Max",2022-7,2022-02-19,2022,10,5
510,14,17538,"Homa, Max",2022-14,2022-04-09,2022,48,6
510,23,17538,"Homa, Max",2022-23,2022-06-04,2022,5,7
510,510,17538,"Homa, Max",2023-3,2023-02-11,2023,39,8
510,500,17538,"Homa, Max",2023-7,2023-02-18,2023,2,9
510,14,17538,"Homa, Max",2023-14,2023-04-08,2023,43,10
510,12,17538,"Homa, Max",2023-12,2023-04-15,2023,74,11
510,896,17538,"Homa, Max",2023-28,2023-08-19,2023,5,12
510,510,17538,"Homa, Max",2024-3,2024-02-10,2024,74,13
510,500,17538,"Homa, Max",2024-7,2024-02-17,2024,16,14
510,14,17538,"Homa, Max",2024-14,2024-04-13,2024,3,15
510,12,17538,"Homa, Max",2024-12,2024-04-20,2024,55,16
510,23,17538,"Homa, Max",2024-23,2024-06-08,2024,22,17
510,510,17538,"Homa, Max",2025-3,2025-02-08,2025,78,18
510,14,17538,"Homa, Max",2025-14,2025-04-12,2025,12,19
510,12,17538,"Homa, Max",2025-12,2025-04-19,2025,70,20
510,23,17538,"Homa, Max",2025-23,2025-05-31,2025,51,21
510,510,17538,"Homa, Max",2026-3,2026-02-07,2026,66,22
510,14,32055,"Shipley, Neal",2024-14,2024-04-13,2024,53,0
510,510,32055,"Shipley, Neal",2026-3,2026-02-07,2026,68,1
510,510,21943,"Lebioda, Hank",2022-3,2022-02-12,2022,68,0
510,500,21943,"Lebioda, Hank",2022-7,2022-02-19,2022,67,1
510,12,21943,"Lebioda, Hank",2022-12,2022-04-16,2022,71,2
510,510,21943,"Lebioda, Hank",2026-3,2026-02-07,2026,68,3
510,510,14502,"Cauley, Bud",2024-3,2024-02-10,2024,65,0
510,510,14502,"Cauley, Bud",2025-3,2025-02-08,2025,21,1
510,12,14502,"Cauley, Bud",2025-12,2025-04-19,2025,32,2
510,23,14502,"Cauley, Bud",2025-23,2025-05-31,2025,39,3
510,510,14502,"Cauley, Bud",2026-3,2026-02-07,2026,68,4
510,14,21074,"Nakajima, Keita",2022-14,2022-04-09,2022,53,0
510,500,21074,"Nakajima, Keita",2023-7,2023-02-18,2023,68,1
510,510,21074,"Nakajima, Keita",2026-3,2026-02-07,2026,71,2
510,510,13470,"Kizzire, Patton",2021-3,2021-02-06,2021,50,0
510,12,13470,"Kizzire, Patton",2021-12,2021-04-17,2021,66,1
510,23,13470,"Kizzire, Patton",2021-23,2021-06-05,2021,69,2
510,510,13470,"Kizzire, Patton",2022-3,2022-02-12,2022,10,3
510,500,13470,"Kizzire, Patton",2022-7,2022-02-19,2022,61,4
510,12,13470,"Kizzire, Patton",2022-12,2022-04-16,2022,26,5
510,23,13470,"Kizzire, Patton",2022-23,2022-06-04,2022,71,6
510,510,13470,"Kizzire, Patton",2023-3,2023-02-11,2023,67,7
510,500,13470,"Kizzire, Patton",2023-7,2023-02-18,2023,68,8
510,12,13470,"Kizzire, Patton",2023-12,2023-04-15,2023,31,9
510,510,13470,"Kizzire, Patton",2024-3,2024-02-10,2024,74,10
510,510,13470,"Kizzire, Patton",2025-3,2025-02-08,2025,78,11
510,14,13470,"Kizzire, Patton",2025-14,2025-04-12,2025,53,12
510,510,13470,"Kizzire, Patton",2026-3,2026-02-07,2026,72,13
510,500,17786,"Davis, Cameron",2021-7,2021-02-20,2021,43,0
510,12,17786,"Davis, Cameron",2021-12,2021-04-17,2021,25,1
510,23,17786,"Davis, Cam",2021-23,2021-06-05,2021,69,2
510,510,17786,"Davis, Cam",2022-3,2022-02-12,2022,68,3
510,500,17786,"Davis, Cam",2022-7,2022-02-19,2022,48,4
510,14,17786,"Davis, Cameron",2022-14,2022-04-09,2022,46,5
510,12,17786,"Davis, Cam",2022-12,2022-04-16,2022,3,6
510,23,17786,"Davis, Cam",2022-23,2022-06-04,2022,53,7
510,500,17786,"Davis, Cam",2023-7,2023-02-18,2023,68,8
510,12,17786,"Davis, Cam",2023-12,2023-04-15,2023,7,9
510,23,17786,"Davis, Cam",2023-23,2023-06-03,2023,66,10
510,896,17786,"Davis, Cam",2023-28,2023-08-19,2023,40,11
510,500,17786,"Davis, Cam",2024-7,2024-02-17,2024,49,12
510,14,17786,"Davis, Cameron",2024-14,2024-04-13,2024,12,13
510,12,17786,"Davis, Cam",2024-12,2024-04-20,2024,49,14
510,23,17786,"Davis, Cam",2024-23,2024-06-08,2024,50,15
510,14,17786,"Davis, Cam",2025-14,2025-04-12,2025,53,16
510,12,17786,"Davis, Cam",2025-12,2025-04-19,2025,13,17
510,23,17786,"Davis, Cam",2025-23,2025-05-31,2025,58,18
510,510,17786,"Davis, Cam",2026-3,2026-02-07,2026,73,19
510,510,12808,"Grillo, Emiliano",2021-3,2021-02-06,2021,22,0
510,500,12808,"Grillo, Emiliano",2021-7,2021-02-20,2021,68,1
510,12,12808,"Grillo, Emiliano",2021-12,2021-04-17,2021,2,2
510,23,12808,"Grillo, Emiliano",2021-23,2021-06-05,2021,69,3
510,510,12808,"Grillo, Emiliano",2022-3,2022-02-12,2022,68,4
510,500,12808,"Grillo, Emiliano",2022-7,2022-02-19,2022,21,5
510,12,12808,"Grillo, Emiliano",2022-12,2022-04-16,2022,71,6
510,23,12808,"Grillo, Emiliano",2022-23,2022-06-04,2022,32,7
510,510,12808,"Grillo, Emiliano",2023-3,2023-02-11,2023,67,8
510,500,12808,"Grillo, Emiliano",2023-7,2023-02-18,2023,67,9
510,12,12808,"Grillo, Emiliano",2023-12,2023-04-15,2023,7,10
510,23,12808,"Grillo, Emiliano",2023-23,2023-06-03,2023,48,11
510,896,12808,"Grillo, Emiliano",2023-28,2023-08-19,2023,31,12
510,510,12808,"Grillo, Emiliano",2024-3,2024-02-10,2024,22,13
510,500,12808,"Grillo, Emiliano",2024-7,2024-02-17,2024,44,14
510,14,12808,"Grillo, Emiliano",2024-14,2024-04-13,2024,61,15
510,12,12808,"Grillo, Emiliano",2024-12,2024-04-20,2024,64,16
510,23,12808,"Grillo, Emiliano",2024-23,2024-06-08,2024,27,17
510,510,12808,"Grillo, Emiliano",2025-3,2025-02-08,2025,76,18
