course_num,source_course_num,dg_id,player_name,event_key,event_completed,year,finish_position,prior_starts
510,510,12808,"Grillo, Emiliano",2026-3,2026-02-07,2026,74,19
510,510,14509,"Dahmen, Joel",2021-3,2021-02-06,2021,67,0
510,500,14509,"Dahmen, Joel",2021-7,2021-02-20,2021,68,1
510,23,14509,"Dahmen, Joel",2021-23,2021-06-05,2021,32,2
510,510,14509,"Dahmen, Joel",2022-3,2022-02-12,2022,62,3
510,500,14509,"Dahmen, Joel",2022-7,2022-02-19,2022,74,4
510,12,14509,"Dahmen, Joel",2022-12,2022-04-16,2022,12,5
510,23,14509,"Dahmen, Joel",2022-23,2022-06-04,2022,32,6
510,510,14509,"Dahmen, Joel",2023-3,2023-02-11,2023,50,7
510,500,14509,"Dahmen, Joel",2023-7,2023-02-18,2023,68,8
510,12,14509,"Dahmen, Joel",2023-12,2023-04-15,2023,74,9
510,23,14509,"Dahmen, Joel",2023-23,2023-06-03,2023,66,10
510,510,14509,"Dahmen, Joel",2024-3,2024-02-10,2024,41,11
510,510,14509,"Dahmen, Joel",2025-3,2025-02-08,2025,78,12
510,510,14509,"Dahmen, Joel",2026-3,2026-02-07,2026,74,13
510,510,22002,"Dumont de Chassart, Adrien",2024-3,2024-02-10,2024,60,0
510,510,22002,"Dumont de Chassart, Adrien",2026-3,2026-02-07,2026,74,1
510,510,23465,"Greyserman, Max",2025-3,2025-02-08,2025,49,0
510,14,23465,"Greyserman, Max",2025-14,2025-04-12,2025,32,1
510,12,23465,"Greyserman, Max",2025-12,2025-04-19,2025,27,2
510,23,23465,"Greyserman, Max",2025-23,2025-05-31,2025,25,3
510,510,23465,"Greyserman, Max",2026-3,2026-02-07,2026,74,4
510,14,13412,"Olesen, Thorbjorn",2024-14,2024-04-13,2024,58,0
510,510,13412,"Olesen, Thorbjorn",2026-3,2026-02-07,2026,74,1
510,14,18103,"Bezuidenhout, Christiaan",2021-536,2021-04-10,2021,40,0
510,12,18103,"Bezuidenhout, Christiaan",2021-12,2021-04-17,2021,33,1
510,23,18103,"Bezuidenhout, Christiaan",2021-23,2021-06-05,2021,37,2
510,500,18103,"Bezuidenhout, Christiaan",2022-7,2022-02-19,2022,76,3
510,14,18103,"Bezuidenhout, Christiaan",2022-14,2022-04-09,2022,44,4
510,510,18103,"Bezuidenhout, Christiaan",2023-3,2023-02-11,2023,67,5
510,500,18103,"Bezuidenhout, Christiaan",2023-7,2023-02-18,2023,58,6
510,12,18103,"Bezuidenhout, Christiaan",2023-12,2023-04-15,2023,19,7
510,23,18103,"Bezuidenhout, Christiaan",2023-23,2023-06-03,2023,38,8
510,510,18103,"Bezuidenhout, Christiaan",2024-3,2024-02-10,2024,28,9
510,500,18103,"Bezuidenhout, Christiaan",2024-7,2024-02-17,2024,24,10
510,12,18103,"Bezuidenhout, Christiaan",2024-12,2024-04-20,2024,28,11
510,23,18103,"Bezuidenhout, Christiaan",2024-23,2024-06-08,2024,4,12
510,510,18103,"Bezuidenhout, Christiaan",2025-3,2025-02-08,2025,4,13
510,14,18103,"Bezuidenhout, Christiaan",2025-14,2025-04-12,2025,53,14
510,12,18103,"Bezuidenhout, Christiaan",2025-12,2025-04-19,2025,42,15
510,23,18103,"Bezuidenhout, Christiaan",2025-23,2025-05-31,2025,58,16
510,510,18103,"Bezuidenhout, Christiaan",2026-3,2026-02-07,2026,74,17
510,12,12909,"Campos, Rafael",2021-12,2021-04-17,2021,66,0
510,510,12909,"Campos, Rafael",2025-3,2025-02-08,2025,78,1
510,14,12909,"Campos, Rafael",2025-14,2025-04-12,2025,53,2
510,510,12909,"Campos, Rafael",2026-3,2026-02-07,2026,74,3
510,12,24304,"Vilips, Karl",2025-12,2025-04-19,2025,54,0
510,510,24304,"Vilips, Karl",2026-3,2026-02-07,2026,74,1
510,510,16333,"Hubbard, Mark",2021-3,2021-02-06,2021,30,0
510,500,16333,"Hubbard, Mark",2021-7,2021-02-20,2021,68,1
510,12,16333,"Hubbard, Mark",2021-12,2021-04-17,2021,66,2
510,23,16333,"Hubbard, Mark",2021-23,2021-06-05,2021,42,3
510,510,16333,"Hubbard, Mark",2023-3,2023-02-11,2023,67,4
510,500,16333,"Hubbard, Mark",2023-7,2023-02-18,2023,68,5
510,12,16333,"Hubbard, Mark",2023-12,2023-04-15,2023,11,6
510,23,16333,"Hubbard, Mark",2023-23,2023-06-03,2023,30,7
510,510,16333,"Hubbard, Mark",2024-3,2024-02-10,2024,53,8
510,510,16333,"Hubbard, Mark",2025-3,2025-02-08,2025,78,9
510,510,16333,"Hubbard, Mark",2026-3,2026-02-07,2026,74,10
510,510,12423,"Kirk, Chris",2021-3,2021-02-06,2021,67,0
510,12,12423,"Kirk, Chris",2021-12,2021-04-17,2021,7,1
510,23,12423,"Kirk, Chris",2021-23,2021-06-05,2021,26,2
510,510,12423,"Kirk, Chris",2022-3,2022-02-12,2022,14,3
510,12,12423,"Kirk, Chris",2022-12,2022-04-16,2022,71,4
510,23,12423,"Kirk, Chris",2022-23,2022-06-04,2022,53,5
510,510,12423,"Kirk, Chris",2023-3,2023-02-11,2023,67,6
510,14,12423,"Kirk, Chris",2023-14,2023-04-08,2023,23,7
510,12,12423,"Kirk, Chris",2023-12,2023-04-15,2023,41,8
510,23,12423,"Kirk, Chris",2023-23,2023-06-03,2023,66,9
510,896,12423,"Kirk, Chris",2023-28,2023-08-19,2023,29,10
510,500,12423,"Kirk, Chris",2024-7,2024-02-17,2024,52,11
510,14,12423,"Kirk, Chris",2024-14,2024-04-13,2024,16,12
510,12,12423,"Kirk, Chris",2024-12,2024-04-20,2024,10,13
510,23,12423,"Kirk, Chris",2024-23,2024-06-08,2024,53,14
510,510,12423,"Kirk, Chris",2025-3,2025-02-08,2025,78,15
510,14,12423,"Kirk, Chris",2025-14,2025-04-12,2025,53,16
510,12,12423,"Kirk, Chris",2025-12,2025-04-19,2025,18,17
510,23,12423,"Kirk, Chris",2025-23,2025-05-31,2025,58,18
510,510,12423,"Kirk, Chris",2026-3,2026-02-07,2026,74,19
510,500,14926,"Malnati, Peter",2021-7,2021-02-20,2021,68,0
510,12,14926,"Malnati, Peter",2021-12,2021-04-17,2021,66,1
510,23,14926,"Malnati, Peter",2021-23,2021-06-05,2021,69,2
510,510,14926,"Malnati, Peter",2022-3,2022-02-12,2022,65,3
510,500,14926,"Malnati, Peter",2022-7,2022-02-19,2022,26,4
510,12,14926,"Malnati, Peter",2022-12,2022-04-16,2022,42,5
510,23,14926,"Malnati, Peter",2022-23,2022-06-04,2022,71,6
510,510,14926,"Malnati, Peter",2023-3,2023-02-11,2023,67,7
510,500,14926,"Malnati, Peter",2023-7,2023-02-18,2023,20,8
510,12,14926,"Malnati, Peter",2023-12,2023-04-15,2023,74,9
510,23,14926,"Malnati, Peter",2023-23,2023-06-03,2023,66,10
510,510,14926,"Malnati, Peter",2024-3,2024-02-10,2024,74,11
510,14,14926,"Malnati, Peter",2024-14,2024-04-13,2024,61,12
510,12,14926,"Malnati, Peter",2024-12,2024-04-20,2024,49,13
510,23,14926,"Malnati, Peter",2024-23,2024-06-08,2024,33,14
510,510,14926,"Malnati, Peter",2025-3,2025-02-08,2025,49,15
510,510,14926,"Malnati, Peter",2026-3,2026-02-07,2026,74,16
510,510,25908,"Whaley, Vincent",2021-3,2021-02-06,2021,67,0
510,500,25908,"Whaley, Vince",2022-7,2022-02-19,2022,76,1
510,510,25908,"Whaley, Vince",2024-3,2024-02-10,2024,74,2
510,510,25908,"Whaley, Vince",2025-3,2025-02-08,2025,78,3
510,510,25908,"Whaley, Vince",2026-3,2026-02-07,2026,74,4
510,510,26653,"Eckroat, Austin",2022-3,2022-02-12,2022,64,0
510,23,26653,"Eckroat, Austin",2023-23,2023-06-03,2023,30,1
510,510,26653,"Eckroat, Austin",2024-3,2024-02-10,2024,74,2
510,14,26653,"Eckroat, Austin",2024-14,2024-04-13,2024,61,3
510,12,26653,"Eckroat, Austin",2024-12,2024-04-20,2024,17,4
510,23,26653,"Eckroat, Austin",2024-23,2024-06-08,2024,39,5
510,510,26653,"Eckroat, Austin",2025-3,2025-02-08,2025,78,6
510,14,26653,"Eckroat, Austin",2025-14,2025-04-12,2025,53,7
510,12,26653,"Eckroat, Austin",2025-12,2025-04-19,2025,32,8
510,23,26653,"Eckroat, Austin",2025-23,2025-05-31,2025,57,9
510,510,26653,"Eckroat, Austin",2026-3,2026-02-07,2026,74,10
510,510,24342,"Higgo, Garrick",2022-3,2022-02-12,2022,21,0
510,14,24342,"Higgo, Garrick",2022-14,2022-04-09,2022,53,1
510,12,24342,"Higgo, Garrick",2022-12,2022-04-16,2022,71,2
510,23,24342,"Higgo, Garrick",2022-23,2022-06-04,2022,18,3
510,510,24342,"Higgo, Garrick",2023-3,2023-02-11,2023,67,4
510,12,24342,"Higgo, Garrick",2023-12,2023-04-15,2023,48,5
510,23,24342,"Higgo, Garrick",2023-23,2023-06-03,2023,30,6
510,510,24342,"Higgo, Garrick",2024-3,2024-02-10,2024,49,7
510,510,24342,"Higgo, Garrick",2026-3,2026-02-07,2026,74,8
510,510,16243,"Koepka, Brooks",2021-3,2021-02-06,2021,1,0
510,500,16243,"Koepka, Brooks",2021-7,2021-02-20,2021,38,1
510,14,16243,"Koepka, Brooks",2021-536,2021-04-10,2021,55,2
510,510,16243,"Koepka, Brooks",2022-3,2022-02-12,2022,3,3
510,500,16243,"Koepka, Brooks",2022-7,2022-02-19,2022,76,4
510,14,16243,"Koepka, Brooks",2022-14,2022-04-09,2022,53,5
510,14,16243,"Koepka, Brooks",2023-14,2023-04-08,2023,2,6
510,14,16243,"Koepka, Brooks",2024-14,2024-04-13,2024,45,7
510,14,16243,"Koepka, Brooks",2025-14,2025-04-12,2025,53,8
510,510,16243,"Koepka, Brooks",2026-3,2026-02-07,2026,74,9
510,510,20766,"Brown, Dan",2026-3,2026-02-07,2026,74,0
510,510,15575,"Hoge, Tom",2021-3,2021-02-06,2021,67,0
510,500,15575,"Hoge, Tom",2021-7,2021-02-20,2021,52,1
510,12,15575,"Hoge, Tom",2021-12,2021-04-17,2021,25,2
510,23,15575,"Hoge, Tom",2021-23,2021-06-05,2021,69,3
510,510,15575,"Hoge, Tom",2022-3,2022-02-12,2022,14,4
510,500,15575,"Hoge, Tom",2022-7,2022-02-19,2022,76,5
510,14,15575,"Hoge, Tom",2022-14,2022-04-09,2022,39,6
510,12,15575,"Hoge, Tom",2022-12,2022-04-16,2022,71,7
510,23,15575,"Hoge, Tom",2022-23,2022-06-04,2022,71,8
510,510,15575,"Hoge, Tom",2023-3,2023-02-11,2023,67,9
510,500,15575,"Hoge, Tom",2023-7,2023-02-18,2023,14,10
510,14,15575,"Hoge, Tom",2023-14,2023-04-08,2023,54,11
510,12,15575,"Hoge, Tom",2023-12,2023-04-15,2023,74,12
510,23,15575,"Hoge, Tom",2023-23,2023-06-03,2023,65,13
510,896,15575,"Hoge, Tom",2023-28,2023-08-19,2023,21,14
510,510,15575,"Hoge, Tom",2024-3,2024-02-10,2024,17,15
510,500,15575,"Hoge, Tom",2024-7,2024-02-17,2024,8,16
510,12,15575,"Hoge, Tom",2024-12,2024-04-20,2024,18,17
510,23,15575,"Hoge, Tom",2024-23,2024-06-08,2024,45,18
510,510,15575,"Hoge, Tom",2025-3,2025-02-08,2025,78,19
510,14,15575,"Hoge, Tom",2025-14,2025-04-12,2025,14,20
510,12,15575,"Hoge, Tom",2025-12,2025-04-19,2025,18,21
510,23,15575,"Hoge, Tom",2025-23,2025-05-31,2025,7,22
510,510,15575,"Hoge, Tom",2026-3,2026-02-07,2026,74,23
510,510,28635,"McCarty, Matt",2025-3,2025-02-08,2025,78,0
510,14,28635,"McCarty, Matt",2025-14,2025-04-12,2025,14,1
510,510,28635,"McCarty, Matt",2026-3,2026-02-07,2026,74,2
510,510,17576,"Conners, Corey",2021-3,2021-02-06,2021,17,0
510,500,17576,"Conners, Corey",2021-7,2021-02-20,2021,68,1
510,14,17576,"Conners, Corey",2021-536,2021-04-10,2021,8,2
510,12,17576,"Conners, Corey",2021-12,2021-04-17,2021,4,3
510,23,17576,"Conners, Corey",2021-23,2021-06-05,2021,53,4
510,510,17576,"Conners, Corey",2022-3,2022-02-12,2022,38,5
510,500,17576,"Conners, Corey",2022-7,2022-02-19,2022,76,6
510,14,17576,"Conners, Corey",2022-14,2022-04-09,2022,6,7
510,12,17576,"Conners, Corey",2022-12,2022-04-16,2022,12,8
510,23,17576,"Conners, Corey",2022-23,2022-06-04,2022,13,9
510,510,17576,"Conners, Corey",2023-3,2023-02-11,2023,50,10
510,500,17576,"Conners, Corey",2023-7,2023-02-18,2023,61,11
510,14,17576,"Conners, Corey",2023-14,2023-04-08,2023,54,12
510,12,17576,"Conners, Corey",2023-12,2023-04-15,2023,31,13
510,23,17576,"Conners, Corey",2023-23,2023-06-03,2023,66,14
510,896,17576,"Conners, Corey",2023-28,2023-08-19,2023,10,15
510,510,17576,"Conners, Corey",2024-3,2024-02-10,2024,28,16
510,500,17576,"Conners, Corey",2024-7,2024-02-17,2024,24,17
510,14,17576,"Conners, Corey",2024-14,2024-04-13,2024,38,18
510,12,17576,"Conners, Corey",2024-12,2024-04-20,2024,44,19
510,23,17576,"Conners, Corey",2024-23,2024-06-08,2024,20,20
510,510,17576,"Conners, Corey",2025-3,2025-02-08,2025,74,21
510,14,17576,"Conners, Corey",2025-14,2025-04-12,2025,8,22
510,12,17576,"Conners, Corey",2025-12,2025-04-19,2025,49,23
510,23,17576,"Conners, Corey",2025-23,2025-05-31,2025,25,24
510,510,17576,"Conners, Corey",2026-3,2026-02-07,2026,74,25
510,510,21889,"Kang, Jeffrey",2022-3,2022-02-12,2022,68,0
510,510,21889,"Kang, Jeffrey",2026-3,2026-02-07,2026,74,1
510,510,17550,"van Rooyen, Erik",2021-3,2021-02-06,2021,67,0
510,500,17550,"van Rooyen, Erik",2022-7,2022-02-19,2022,39,1
510,14,17550,"van Rooyen, Erik",2022-14,2022-04-09,2022,53,2
510,12,17550,"van Rooyen, Erik",2022-12,2022-04-16,2022,10,3
510,23,17550,"van Rooyen, Erik",2022-23,2022-06-04,2022,71,4
510,510,17550,"van Rooyen, Erik",2023-3,2023-02-11,2023,50,5
510,12,17550,"van Rooyen, Erik",2023-12,2023-04-15,2023,74,6
510,510,17550,"van Rooyen, Erik",2024-3,2024-02-10,2024,74,7
510,14,17550,"Van Rooyen, Erik",2024-14,2024-04-13,2024,55,8
510,12,17550,"van Rooyen, Erik",2024-12,2024-04-20,2024,33,9
510,510,17550,"van Rooyen, Erik",2025-3,2025-02-08,2025,78,10
510,510,17550,"van Rooyen, Erik",2026-3,2026-02-07,2026,74,11
510,510,16591,"Rozo, Marcelo",2026-3,2026-02-07,2026,74,0
510,14,19960,"Pavon, Matthieu",2024-14,2024-04-13,2024,12,0
510,12,19960,"Pavon, Matthieu",2024-12,2024-04-20,2024,49,1
510,23,19960,"Pavon, Matthieu",2024-23,2024-06-08,2024,53,2
510,510,19960,"Pavon, Matthieu",2025-3,2025-02-08,2025,63,3
510,14,19960,"Pavon, Matthieu",2025-14,2025-04-12,2025,53,4
510,12,19960,"Pavon, Matthieu",2025-12,2025-04-19,2025,42,5
510,23,19960,"Pavon, Matthieu",2025-23,2025-05-31,2025,58,6
510,510,19960,"Pavon, Matthieu",2026-3,2026-02-07,2026,74,7
510,510,11276,"Horschel, Billy",2021-3,2021-02-06,2021,53,0
510,14,11276,"Horschel, Billy",2021-536,2021-04-10,2021,50,1
510,12,11276,"Horschel, Billy",2021-12,2021-04-17,2021,25,2
510,23,11276,"Horschel, Billy",2021-23,2021-06-05,2021,67,3
510,510,11276,"Horschel, Billy",2022-3,2022-02-12,2022,6,4
510,14,11276,"Horschel, Billy",2022-14,2022-04-09,2022,43,5
510,12,11276,"Horschel, Billy",2022-12,2022-04-16,2022,21,6
510,23,11276,"Horschel, Billy",2022-23,2022-06-04,2022,1,7
510,510,11276,"Horschel, Billy",2023-3,2023-02-11,2023,32,8
510,500,11276,"Horschel, Billy",2023-7,2023-02-18,2023,68,9
510,14,11276,"Horschel, Billy",2023-14,2023-04-08,2023,52,10
510,12,11276,"Horschel, Billy",2023-12,2023-04-15,2023,74,11
510,23,11276,"Horschel, Billy",2023-23,2023-06-03,2023,66,12
510,510,11276,"Horschel, Billy",2024-3,2024-02-10,2024,41,13
510,23,11276,"Horschel, Billy",2024-23,2024-06-08,2024,15,14
510,510,11276,"Horschel, Billy",2025-3,2025-02-08,2025,78,15
510,14,11276,"Horschel, Billy",2025-14,2025-04-12,2025,53,16
510,12,11276,"Horschel, Billy",2025-12,2025-04-19,2025,27,17
510,510,11276,"Horschel, Billy",2026-3,2026-02-07,2026,74,18
510,23,15310,"Li, Haotong",2021-23,2021-06-05,2021,69,0
510,510,15310,"Li, Haotong",2026-3,2026-02-07,2026,74,1
510,500,11676,"Finau, Tony",2021-7,2021-02-20,2021,2,0
510,14,11676,"Finau, Tony",2021-536,2021-04-10,2021,10,1
510,23,11676,"Finau, Tony",2021-23,2021-06-05,2021,32,2
510,510,11676,"Finau, Tony",2022-3,2022-02-12,2022,68,3
510,500,11676,"Finau, Tony",2022-7,2022-02-19,2022,33,4
510,14,11676,"Finau, Tony",2022-14,2022-04-09,2022,35,5
510,510,11676,"Finau, Tony",2023-3,2023-02-11,2023,14,6
510,500,11676,"Finau, Tony",2023-7,2023-02-18,2023,20,7
510,14,11676,"Finau, Tony",2023-14,2023-04-08,2023,26,8
510,12,11676,"Finau, Tony",2023-12,2023-04-15,2023,31,9
510,896,11676,"Finau, Tony",2023-28,2023-08-19,2023,37,10
510,500,11676,"Finau, Tony",2024-7,2024-02-17,2024,19,11
510,14,11676,"Finau, Tony",2024-14,2024-04-13,2024,55,12
510,12,11676,"Finau, Tony",2024-12,2024-04-20,2024,12,13
510,23,11676,"Finau, Tony",2024-23,2024-06-08,2024,8,14
510,14,11676,"Finau, Tony",2025-14,2025-04-12,2025,53,15
510,12,11676,"Finau, Tony",2025-12,2025-04-19,2025,38,16
510,23,11676,"Finau, Tony",2025-23,2025-05-31,2025,31,17
510,510,11676,"Finau, Tony",2026-3,2026-02-07,2026,74,18
510,510,14636,"Spieth, Jordan",2021-3,2021-02-06,2021,4,0
510,500,14636,"Spieth, Jordan",2021-7,2021-02-20,2021,15,1
510,14,14636,"Spieth, Jordan",2021-536,2021-04-10,2021,3,2
510,23,14636,"Spieth, Jordan",2021-23,2021-06-05,2021,18,3
510,510,14636,"Spieth, Jordan",2022-3,2022-02-12,2022,60,4
510,500,14636,"Spieth, Jordan",2022-7,2022-02-19,2022,26,5
510,14,14636,"Spieth, Jordan",2022-14,2022-04-09,2022,53,6
510,12,14636,"Spieth, Jordan",2022-12,2022-04-16,2022,1,7
510,23,14636,"Spieth, Jordan",2022-23,2022-06-04,2022,18,8
510,510,14636,"Spieth, Jordan",2023-3,2023-02-11,2023,6,9
510,500,14636,"Spieth, Jordan",2023-7,2023-02-18,2023,68,10
510,14,14636,"Spieth, Jordan",2023-14,2023-04-08,2023,4,11
510,12,14636,"Spieth, Jordan",2023-12,2023-04-15,2023,2,12
510,23,14636,"Spieth, Jordan",2023-23,2023-06-03,2023,5,13
510,896,14636,"Spieth, Jordan",2023-28,2023-08-19,2023,34,14
510,510,14636,"Spieth, Jordan",2024-3,2024-02-10,2024,6,15
510,14,14636,"Spieth, Jordan",2024-14,2024-04-13,2024,61,16
510,12,14636,"Spieth, Jordan",2024-12,2024-04-20,2024,39,17
510,23,14636,"Spieth, Jordan",2024-23,2024-06-08,2024,53,18
510,510,14636,"Spieth, Jordan",2025-3,2025-02-08,2025,4,19
510,14,14636,"Spieth, Jordan",2025-14,2025-04-12,2025,14,20
510,12,14636,"Spieth, Jordan",2025-12,2025-04-19,2025,18,21
510,23,14636,"Spieth, Jordan",2025-23,2025-05-31,2025,7,22
510,510,14636,"Spieth, Jordan",2026-3,2026-02-07,2026,74,23
510,510,5768,"Hoffman, Charley",2021-3,2021-02-06,2021,67,0
510,500,5768,"Hoffman, Charley",2021-7,2021-02-20,2021,52,1
510,12,5768,"Hoffman, Charley",2021-12,2021-04-17,2021,18,2
510,23,5768,"Hoffman, Charley",2021-23,2021-06-05,2021,57,3
510,510,5768,"Hoffman, Charley",2022-3,2022-02-12,2022,67,4
510,500,5768,"Hoffman, Charley",2022-7,2022-02-19,2022,71,5
510,12,5768,"Hoffman, Charley",2022-12,2022-04-16,2022,71,6
510,23,5768,"Hoffman, Charley",2022-23,2022-06-04,2022,71,7
510,510,5768,"Hoffman, Charley",2023-3,2023-02-11,2023,14,8
510,510,5768,"Hoffman, Charley",2024-3,2024-02-10,2024,2,9
510,500,5768,"Hoffman, Charley",2024-7,2024-02-17,2024,50,10
510,510,5768,"Hoffman, Charley",2025-3,2025-02-08,2025,78,11
510,510,5768,"Hoffman, Charley",2026-3,2026-02-07,2026,74,12
510,510,24956,"Blanchet, Chandler",2026-3,2026-02-07,2026,74,0
510,510,22985,"Smotherman, Austin",2023-3,2023-02-11,2023,67,0
510,500,22985,"Smotherman, Austin",2023-7,2023-02-18,2023,68,1
510,12,22985,"Smotherman, Austin",2023-12,2023-04-15,2023,67,2
510,510,22985,"Smotherman, Austin",2026-3,2026-02-07,2026,74,3
510,510,30620,"Chatfield, Davis",2026-3,2026-02-07,2026,74,0
510,510,20722,"Schmid, Matti",2024-3,2024-02-10,2024,74,0
510,510,20722,"Schmid, Matti",2025-3,2025-02-08,2025,78,1
510,23,20722,"Schmid, Matti",2025-23,2025-05-31,2025,58,2
510,510,20722,"Schmid, Matti",2026-3,2026-02-07,2026,74,3
510,510,25475,"Nyholm, Pontus",2026-3,2026-02-07,2026,74,0
510,12,22833,"Echavarria, Nico",2023-12,2023-04-15,2023,74,0
510,23,22833,"Echavarria, Nico",2023-23,2023-06-03,2023,66,1
510,510,22833,"Echavarria, Nico",2024-3,2024-02-10,2024,74,2
510,510,22833,"Echavarria, Nico",2025-3,2025-02-08,2025,78,3
510,14,22833,"Echavarria, Nico",2025-14,2025-04-12,2025,51,4
510,510,22833,"Echavarria, Nico",2026-3,2026-02-07,2026,74,5
510,510,22465,"Penge, Marco",2026-3,2026-02-07,2026,74,0
510,510,11451,"Garnett, Brice",2021-3,2021-02-06,2021,67,0
510,12,11451,"Garnett, Brice",2021-12,2021-04-17,2021,52,1
510,510,11451,"Garnett, Brice",2022-3,2022-02-12,2022,53,2
510,12,11451,"Garnett, Brice",2022-12,2022-04-16,2022,71,3
510,12,11451,"Garnett, Brice",2024-12,2024-04-20,2024,18,4
510,510,11451,"Garnett, Brice",2025-3,2025-02-08,2025,67,5
510,510,11451,"Garnett, Brice",2026-3,2026-02-07,2026,74,6
510,14,27900,"Potgieter, Aldrich",2023-14,2023-04-08,2023,54,0
510,23,27900,"Potgieter, Aldrich",2023-23,2023-06-03,2023,66,1
510,510,27900,"Potgieter, Aldrich",2026-3,2026-02-07,2026,74,2
510,510,19483,"Burns, Sam",2021-3,2021-02-06,2021,22,0
510,500,19483,"Burns, Sam",2021-7,2021-02-20,2021,3,1
510,12,19483,"Burns, Sam",2021-12,2021-04-17,2021,39,2
510,23,19483,"Burns, Sam",2021-23,2021-06-05,2021,50,3
510,510,19483,"Burns, Sam",2022-3,2022-02-12,2022,68,4
510,500,19483,"Burns, Sam",2022-7,2022-02-19,2022,76,5
510,14,19483,"Burns, Sam",2022-14,2022-04-09,2022,53,6
510,510,19483,"Burns, Sam",2023-3,2023-02-11,2023,6,7
510,500,19483,"Burns, Sam",2023-7,2023-02-18,2023,68,8
510,14,19483,"Burns, Sam",2023-14,2023-04-08,2023,29,9
510,12,19483,"Burns, Sam",2023-12,2023-04-15,2023,15,10
510,23,19483,"Burns, Sam",2023-23,2023-06-03,2023,16,11
510,896,19483,"Burns, Sam",2023-28,2023-08-19,2023,15,12
510,510,19483,"Burns, Sam",2024-3,2024-02-10,2024,3,13
510,500,19483,"Burns, Sam",2024-7,2024-02-17,2024,10,14
510,14,19483,"Burns, Sam",2024-14,2024-04-13,2024,61,15
510,12,19483,"Burns, Sam",2024-12,2024-04-20,2024,44,16
510,23,19483,"Burns, Sam",2024-23,2024-06-08,2024,15,17
510,510,19483,"Burns, Sam",2025-3,2025-02-08,2025,49,18
510,14,19483,"Burns, Sam",2025-14,2025-04-12,2025,46,19
510,12,19483,"Burns, Sam",2025-12,2025-04-19,2025,13,20
510,23,19483,"Burns, Sam",2025-23,2025-05-31,2025,12,21
510,510,19483,"Burns, Sam",2026-3,2026-02-07,2026,74,22
510,510,27194,"Hall, Harry",2024-3,2024-02-10,2024,41,0
510,510,27194,"Hall, Harry",2025-3,2025-02-08,2025,78,1
510,510,27194,"Hall, Harry",2026-3,2026-02-07,2026,74,2
510,510,8825,"Harman, Brian",2021-3,2021-02-06,2021,36,0
510,500,8825,"Harman, Brian",2021-7,2021-02-20,2021,43,1
510,14,8825,"Harman, Brian",2021-536,2021-04-10,2021,12,2
510,12,8825,"Harman, Brian",2021-12,2021-04-17,2021,13,3
510,510,8825,"Harman, Brian",2022-3,2022-02-12,2022,14,4
510,14,8825,"Harman, Brian",2022-14,2022-04-09,2022,53,5
510,12,8825,"Harman, Brian",2022-12,2022-04-16,2022,35,6
510,23,8825,"Harman, Brian",2022-23,2022-06-04,2022,18,7
510,510,8825,"Harman, Brian",2023-3,2023-02-11,2023,42,8
510,500,8825,"Harman, Brian",2023-7,2023-02-18,2023,68,9
510,14,8825,"Harman, Brian",2023-14,2023-04-08,2023,54,10
510,12,8825,"Harman, Brian",2023-12,2023-04-15,2023,7,11
510,23,8825,"Harman, Brian",2023-23,2023-06-03,2023,66,12
510,896,8825,"Harman, Brian",2023-28,2023-08-19,2023,5,13
510,510,8825,"Harman, Brian",2024-3,2024-02-10,2024,60,14
510,500,8825,"Harman, Brian",2024-7,2024-02-17,2024,44,15
510,14,8825,"Harman, Brian",2024-14,2024-04-13,2024,61,16
510,12,8825,"Harman, Brian",2024-12,2024-04-20,2024,12,17
510,23,8825,"Harman, Brian",2024-23,2024-06-08,2024,33,18
