course_num,source_course_num,dg_id,player_name,event_key,event_completed,year,finish_position,prior_starts
510,510,8825,"Harman, Brian",2025-3,2025-02-08,2025,25,19
510,14,8825,"Harman, Brian",2025-14,2025-04-12,2025,36,20
510,12,8825,"Harman, Brian",2025-12,2025-04-19,2025,3,21
510,23,8825,"Harman, Brian",2025-23,2025-05-31,2025,58,22
510,510,8825,"Harman, Brian",2026-3,2026-02-07,2026,74,23
510,510,11049,"Simpson, Webb",2021-3,2021-02-06,2021,42,0
510,14,11049,"Simpson, Webb",2021-536,2021-04-10,2021,12,1
510,12,11049,"Simpson, Webb",2021-12,2021-04-17,2021,9,2
510,14,11049,"Simpson, Webb",2022-14,2022-04-09,2022,35,3
510,12,11049,"Simpson, Webb",2022-12,2022-04-16,2022,59,4
510,510,11049,"Simpson, Webb",2023-3,2023-02-11,2023,57,5
510,12,11049,"Simpson, Webb",2023-12,2023-04-15,2023,74,6
510,12,11049,"Simpson, Webb",2024-12,2024-04-20,2024,42,7
510,510,11049,"Simpson, Webb",2025-3,2025-02-08,2025,78,8
510,510,11049,"Simpson, Webb",2026-3,2026-02-07,2026,74,9
510,510,23475,"Novak, Andrew",2024-3,2024-02-10,2024,8,0
510,510,23475,"Novak, Andrew",2025-3,2025-02-08,2025,78,1
510,12,23475,"Novak, Andrew",2025-12,2025-04-19,2025,2,2
510,23,23475,"Novak, Andrew",2025-23,2025-05-31,2025,51,3
510,510,23475,"Novak, Andrew",2026-3,2026-02-07,2026,74,4
510,510,19872,"Riley, Davis",2021-3,2021-02-06,2021,58,0
510,12,19872,"Riley, Davis",2022-12,2022-04-16,2022,71,1
510,23,19872,"Riley, Davis",2022-23,2022-06-04,2022,13,2
510,510,19872,"Riley, Davis",2023-3,2023-02-11,2023,67,3
510,12,19872,"Riley, Davis",2023-12,2023-04-15,2023,74,4
510,23,19872,"Riley, Davis",2023-23,2023-06-03,2023,54,5
510,23,19872,"Riley, Davis",2024-23,2024-06-08,2024,53,6
510,510,19872,"Riley, Davis",2025-3,2025-02-08,2025,78,7
510,14,19872,"Riley, Davis",2025-14,2025-04-12,2025,21,8
510,510,19872,"Riley, Davis",2026-3,2026-02-07,2026,74,9
510,510,19477,"Schenk, Adam",2021-3,2021-02-06,2021,67,0
510,12,19477,"Schenk, Adam",2021-12,2021-04-17,2021,25,1
510,510,19477,"Schenk, Adam",2022-3,2022-02-12,2022,68,2
510,500,19477,"Schenk, Adam",2022-7,2022-02-19,2022,76,3
510,12,19477,"Schenk, Adam",2022-12,2022-04-16,2022,71,4
510,23,19477,"Schenk, Adam",2022-23,2022-06-04,2022,26,5
510,510,19477,"Schenk, Adam",2023-3,2023-02-11,2023,23,6
510,500,19477,"Schenk, Adam",2023-7,2023-02-18,2023,50,7
510,12,19477,"Schenk, Adam",2023-12,2023-04-15,2023,31,8
510,23,19477,"Schenk, Adam",2023-23,2023-06-03,2023,7,9
510,896,19477,"Schenk, Adam",2023-28,2023-08-19,2023,34,10
510,510,19477,"Schenk, Adam",2024-3,2024-02-10,2024,17,11
510,500,19477,"Schenk, Adam",2024-7,2024-02-17,2024,52,12
510,14,19477,"Schenk, Adam",2024-14,2024-04-13,2024,12,13
510,12,19477,"Schenk, Adam",2024-12,2024-04-20,2024,49,14
510,23,19477,"Schenk, Adam",2024-23,2024-06-08,2024,53,15
510,510,19477,"Schenk, Adam",2025-3,2025-02-08,2025,25,16
510,14,19477,"Schenk, Adam",2025-14,2025-04-12,2025,53,17
510,510,19477,"Schenk, Adam",2026-3,2026-02-07,2026,74,18
510,510,25003,"Walker, Danny",2026-3,2026-02-07,2026,74,0
510,12,17032,"Tosti, Alejandro",2024-12,2024-04-20,2024,33,0
510,510,17032,"Tosti, Alejandro",2026-3,2026-02-07,2026,74,1
510,23,21756,"Cole, Eric",2023-23,2023-06-03,2023,24,0
510,896,21756,"Cole, Eric",2023-28,2023-08-19,2023,25,1
510,510,21756,"Cole, Eric",2024-3,2024-02-10,2024,49,2
510,500,21756,"Cole, Eric",2024-7,2024-02-17,2024,10,3
510,14,21756,"Cole, Eric",2024-14,2024-04-13,2024,52,4
510,12,21756,"Cole, Eric",2024-12,2024-04-20,2024,33,5
510,23,21756,"Cole, Eric",2024-23,2024-06-08,2024,45,6
510,510,21756,"Cole, Eric",2025-3,2025-02-08,2025,78,7
510,12,21756,"Cole, Eric",2025-12,2025-04-19,2025,18,8
510,23,21756,"Cole, Eric",2025-23,2025-05-31,2025,44,9
510,510,21756,"Cole, Eric",2026-3,2026-02-07,2026,74,10
510,510,29770,"Mouw, William",2026-3,2026-02-07,2026,74,0
510,510,31585,"Avant, Thomas",2026-3,2026-02-07,2026,74,0
510,510,19428,"Zalatoris, Will",2021-3,2021-02-06,2021,17,0
510,500,19428,"Zalatoris, Will",2021-7,2021-02-20,2021,15,1
510,14,19428,"Zalatoris, Will",2021-536,2021-04-10,2021,2,2
510,12,19428,"Zalatoris, Will",2021-12,2021-04-17,2021,42,3
510,500,19428,"Zalatoris, Will",2022-7,2022-02-19,2022,26,4
510,14,19428,"Zalatoris, Will",2022-14,2022-04-09,2022,6,5
510,23,19428,"Zalatoris, Will",2022-23,2022-06-04,2022,5,6
510,500,19428,"Zalatoris, Will",2023-7,2023-02-18,2023,4,7
510,500,19428,"Zalatoris, Will",2024-7,2024-02-17,2024,2,8
510,14,19428,"Zalatoris, Will",2024-14,2024-04-13,2024,9,9
510,12,19428,"Zalatoris, Will",2024-12,2024-04-20,2024,44,10
510,23,19428,"Zalatoris, Will",2024-23,2024-06-08,2024,41,11
510,14,19428,"Zalatoris, Will",2025-14,2025-04-12,2025,53,12
510,12,19428,"Zalatoris, Will",2025-12,2025-04-19,2025,54,13
510,510,7960,"List, Luke",2021-3,2021-02-06,2021,30,0
510,500,7960,"List, Luke",2021-7,2021-02-20,2021,68,1
510,12,7960,"List, Luke",2021-12,2021-04-17,2021,58,2
510,23,7960,"List, Luke",2021-23,2021-06-05,2021,69,3
510,510,7960,"List, Luke",2022-3,2022-02-12,2022,53,4
510,500,7960,"List, Luke",2022-7,2022-02-19,2022,76,5
510,14,7960,"List, Luke",2022-14,2022-04-09,2022,53,6
510,12,7960,"List, Luke",2022-12,2022-04-16,2022,71,7
510,23,7960,"List, Luke",2022-23,2022-06-04,2022,26,8
510,510,7960,"List, Luke",2023-3,2023-02-11,2023,67,9
510,500,7960,"List, Luke",2023-7,2023-02-18,2023,29,10
510,12,7960,"List, Luke",2023-12,2023-04-15,2023,74,11
510,23,7960,"List, Luke",2023-23,2023-06-03,2023,16,12
510,510,7960,"List, Luke",2024-3,2024-02-10,2024,74,13
510,500,7960,"List, Luke",2024-7,2024-02-17,2024,2,14
510,14,7960,"List, Luke",2024-14,2024-04-13,2024,38,15
510,510,7960,"List, Luke",2025-3,2025-02-08,2025,36,16
510,510,13965,"Hadwin, Adam",2021-3,2021-02-06,2021,50,0
510,500,13965,"Hadwin, Adam",2021-7,2021-02-20,2021,26,1
510,12,13965,"Hadwin, Adam",2021-12,2021-04-17,2021,66,2
510,23,13965,"Hadwin, Adam",2021-23,2021-06-05,2021,69,3
510,510,13965,"Hadwin, Adam",2022-3,2022-02-12,2022,26,4
510,500,13965,"Hadwin, Adam",2022-7,2022-02-19,2022,76,5
510,12,13965,"Hadwin, Adam",2022-12,2022-04-16,2022,26,6
510,23,13965,"Hadwin, Adam",2022-23,2022-06-04,2022,18,7
510,510,13965,"Hadwin, Adam",2023-3,2023-02-11,2023,10,8
510,500,13965,"Hadwin, Adam",2023-7,2023-02-18,2023,66,9
510,12,13965,"Hadwin, Adam",2023-12,2023-04-15,2023,74,10
510,23,13965,"Hadwin, Adam",2023-23,2023-06-03,2023,66,11
510,896,13965,"Hadwin, Adam",2023-28,2023-08-19,2023,44,12
510,510,13965,"Hadwin, Adam",2024-3,2024-02-10,2024,74,13
510,500,13965,"Hadwin, Adam",2024-7,2024-02-17,2024,4,14
510,14,13965,"Hadwin, Adam",2024-14,2024-04-13,2024,53,15
510,12,13965,"Hadwin, Adam",2024-12,2024-04-20,2024,42,16
510,23,13965,"Hadwin, Adam",2024-23,2024-06-08,2024,3,17
510,510,13965,"Hadwin, Adam",2025-3,2025-02-08,2025,9,18
510,12,13965,"Hadwin, Adam",2025-12,2025-04-19,2025,61,19
510,23,13965,"Hadwin, Adam",2025-23,2025-05-31,2025,51,20
510,500,15466,"Cantlay, Patrick",2021-7,2021-02-20,2021,15,0
510,14,15466,"Cantlay, Patrick",2021-536,2021-04-10,2021,55,1
510,12,15466,"Cantlay, Patrick",2021-12,2021-04-17,2021,66,2
510,23,15466,"Cantlay, Patrick",2021-23,2021-06-05,2021,1,3
510,510,15466,"Cantlay, Patrick",2022-3,2022-02-12,2022,2,4
510,500,15466,"Cantlay, Patrick",2022-7,2022-02-19,2022,33,5
510,14,15466,"Cantlay, Patrick",2022-14,2022-04-09,2022,39,6
510,12,15466,"Cantlay, Patrick",2022-12,2022-04-16,2022,2,7
510,23,15466,"Cantlay, Patrick",2022-23,2022-06-04,2022,3,8
510,510,15466,"Cantlay, Patrick",2023-3,2023-02-11,2023,67,9
510,500,15466,"Cantlay, Patrick",2023-7,2023-02-18,2023,3,10
510,14,15466,"Cantlay, Patrick",2023-14,2023-04-08,2023,14,11
510,12,15466,"Cantlay, Patrick",2023-12,2023-04-15,2023,3,12
510,23,15466,"Cantlay, Patrick",2023-23,2023-06-03,2023,30,13
510,896,15466,"Cantlay, Patrick",2023-28,2023-08-19,2023,15,14
510,500,15466,"Cantlay, Patrick",2024-7,2024-02-17,2024,4,15
510,14,15466,"Cantlay, Patrick",2024-14,2024-04-13,2024,22,16
510,12,15466,"Cantlay, Patrick",2024-12,2024-04-20,2024,3,17
510,23,15466,"Cantlay, Patrick",2024-23,2024-06-08,2024,53,18
510,14,15466,"Cantlay, Patrick",2025-14,2025-04-12,2025,36,19
510,12,15466,"Cantlay, Patrick",2025-12,2025-04-19,2025,13,20
510,23,15466,"Cantlay, Patrick",2025-23,2025-05-31,2025,12,21
510,510,9771,"Day, Jason",2021-3,2021-02-06,2021,67,0
510,14,9771,"Day, Jason",2021-536,2021-04-10,2021,55,1
510,23,9771,"Day, Jason",2022-23,2022-06-04,2022,31,2
510,510,9771,"Day, Jason",2023-3,2023-02-11,2023,5,3
510,500,9771,"Day, Jason",2023-7,2023-02-18,2023,9,4
510,14,9771,"Day, Jason",2023-14,2023-04-08,2023,39,5
510,23,9771,"Day, Jason",2023-23,2023-06-03,2023,66,6
510,896,9771,"Day, Jason",2023-28,2023-08-19,2023,45,7
510,500,9771,"Day, Jason",2024-7,2024-02-17,2024,9,8
510,14,9771,"Day, Jason",2024-14,2024-04-13,2024,30,9
510,12,9771,"Day, Jason",2024-12,2024-04-20,2024,18,10
510,23,9771,"Day, Jason",2024-23,2024-06-08,2024,33,11
510,14,9771,"Day, Jason",2025-14,2025-04-12,2025,8,12
510,12,9771,"Day, Jason",2025-12,2025-04-19,2025,49,13
510,14,12294,"Fleetwood, Tommy",2021-536,2021-04-10,2021,46,0
510,12,12294,"Fleetwood, Tommy",2021-12,2021-04-17,2021,66,1
510,14,12294,"Fleetwood, Tommy",2022-14,2022-04-09,2022,14,2
510,12,12294,"Fleetwood, Tommy",2022-12,2022-04-16,2022,10,3
510,510,12294,"Fleetwood, Tommy",2023-3,2023-02-11,2023,67,4
510,500,12294,"Fleetwood, Tommy",2023-7,2023-02-18,2023,20,5
510,14,12294,"Fleetwood, Tommy",2023-14,2023-04-08,2023,33,6
510,12,12294,"Fleetwood, Tommy",2023-12,2023-04-15,2023,15,7
510,896,12294,"Fleetwood, Tommy",2023-28,2023-08-19,2023,25,8
510,500,12294,"Fleetwood, Tommy",2024-7,2024-02-17,2024,10,9
510,14,12294,"Fleetwood, Tommy",2024-14,2024-04-13,2024,3,10
510,12,12294,"Fleetwood, Tommy",2024-12,2024-04-20,2024,49,11
510,23,12294,"Fleetwood, Tommy",2024-23,2024-06-08,2024,20,12
510,14,12294,"Fleetwood, Tommy",2025-14,2025-04-12,2025,21,13
510,12,12294,"Fleetwood, Tommy",2025-12,2025-04-19,2025,7,14
510,23,12294,"Fleetwood, Tommy",2025-23,2025-05-31,2025,16,15
510,12,13997,"Svensson, Adam",2022-12,2022-04-16,2022,26,0
510,23,13997,"Svensson, Adam",2022-23,2022-06-04,2022,45,1
510,510,13997,"Svensson, Adam",2023-3,2023-02-11,2023,67,2
510,500,13997,"Svensson, Adam",2023-7,2023-02-18,2023,9,3
510,14,13997,"Svensson, Adam",2023-14,2023-04-08,2023,54,4
510,12,13997,"Svensson, Adam",2023-12,2023-04-15,2023,41,5
510,23,13997,"Svensson, Adam",2023-23,2023-06-03,2023,66,6
510,896,13997,"Svensson, Adam",2023-28,2023-08-19,2023,15,7
510,510,13997,"Svensson, Adam",2024-3,2024-02-10,2024,74,8
510,500,13997,"Svensson, Adam",2024-7,2024-02-17,2024,10,9
510,12,13997,"Svensson, Adam",2024-12,2024-04-20,2024,44,10
510,23,13997,"Svensson, Adam",2024-23,2024-06-08,2024,27,11
510,510,13997,"Svensson, Adam",2025-3,2025-02-08,2025,36,12
510,510,14459,"An, Byeong Hun",2021-3,2021-02-06,2021,53,0
510,12,14459,"An, Byeong Hun",2021-12,2021-04-17,2021,66,1
510,23,14459,"An, Byeong Hun",2021-23,2021-06-05,2021,69,2
510,23,14459,"An, Byeong Hun",2023-23,2023-06-03,2023,24,3
510,896,14459,"An, Byeong Hun",2023-28,2023-08-19,2023,43,4
510,510,14459,"An, Byeong Hun",2024-3,2024-02-10,2024,66,5
510,500,14459,"An, Byeong Hun",2024-7,2024-02-17,2024,16,6
510,14,14459,"An, Byeong Hun",2024-14,2024-04-13,2024,16,7
510,12,14459,"An, Byeong Hun",2024-12,2024-04-20,2024,67,8
510,23,14459,"An, Byeong Hun",2024-23,2024-06-08,2024,22,9
510,510,14459,"An, Byeong Hun",2025-3,2025-02-08,2025,73,10
510,14,14459,"An, Byeong Hun",2025-14,2025-04-12,2025,21,11
510,12,14459,"An, Byeong Hun",2025-12,2025-04-19,2025,38,12
510,23,14459,"An, Byeong Hun",2025-23,2025-05-31,2025,58,13
510,500,6430,"Scott, Adam",2021-7,2021-02-20,2021,38,0
510,14,6430,"Scott, Adam",2021-536,2021-04-10,2021,54,1
510,23,6430,"Scott, Adam",2021-23,2021-06-05,2021,16,2
510,510,6430,"Scott, Adam",2022-3,2022-02-12,2022,38,3
510,500,6430,"Scott, Adam",2022-7,2022-02-19,2022,4,4
510,14,6430,"Scott, Adam",2022-14,2022-04-09,2022,48,5
510,23,6430,"Scott, Adam",2022-23,2022-06-04,2022,67,6
510,500,6430,"Scott, Adam",2023-7,2023-02-18,2023,65,7
510,14,6430,"Scott, Adam",2023-14,2023-04-08,2023,39,8
510,12,6430,"Scott, Adam",2023-12,2023-04-15,2023,31,9
510,23,6430,"Scott, Adam",2023-23,2023-06-03,2023,9,10
510,510,6430,"Scott, Adam",2024-3,2024-02-10,2024,8,11
510,500,6430,"Scott, Adam",2024-7,2024-02-17,2024,19,12
510,14,6430,"Scott, Adam",2024-14,2024-04-13,2024,22,13
510,14,6430,"Scott, Adam",2025-14,2025-04-12,2025,53,14
510,12,6430,"Scott, Adam",2025-12,2025-04-19,2025,49,15
510,23,6430,"Scott, Adam",2025-23,2025-05-31,2025,31,16
510,500,23950,"Aberg, Ludvig",2024-7,2024-02-17,2024,19,0
510,14,23950,"Aberg, Ludvig",2024-14,2024-04-13,2024,2,1
510,12,23950,"Aberg, Ludvig",2024-12,2024-04-20,2024,10,2
510,23,23950,"Aberg, Ludvig",2024-23,2024-06-08,2024,5,3
510,14,23950,"Aberg, Ludvig",2025-14,2025-04-12,2025,7,4
510,12,23950,"Aberg, Ludvig",2025-12,2025-04-19,2025,54,5
510,23,23950,"Aberg, Ludvig",2025-23,2025-05-31,2025,16,6
510,510,10091,"McIlroy, Rory",2021-3,2021-02-06,2021,13,0
510,500,10091,"McIlroy, Rory",2021-7,2021-02-20,2021,68,1
510,14,10091,"McIlroy, Rory",2021-536,2021-04-10,2021,55,2
510,23,10091,"McIlroy, Rory",2021-23,2021-06-05,2021,18,3
510,500,10091,"McIlroy, Rory",2022-7,2022-02-19,2022,10,4
510,14,10091,"McIlroy, Rory",2022-14,2022-04-09,2022,2,5
510,23,10091,"McIlroy, Rory",2022-23,2022-06-04,2022,18,6
510,510,10091,"McIlroy, Rory",2023-3,2023-02-11,2023,32,7
510,500,10091,"McIlroy, Rory",2023-7,2023-02-18,2023,29,8
510,14,10091,"McIlroy, Rory",2023-14,2023-04-08,2023,54,9
510,23,10091,"McIlroy, Rory",2023-23,2023-06-03,2023,7,10
510,896,10091,"McIlroy, Rory",2023-28,2023-08-19,2023,4,11
510,500,10091,"McIlroy, Rory",2024-7,2024-02-17,2024,24,12
510,14,10091,"McIlroy, Rory",2024-14,2024-04-13,2024,22,13
510,12,10091,"McIlroy, Rory",2024-12,2024-04-20,2024,33,14
510,23,10091,"McIlroy, Rory",2024-23,2024-06-08,2024,15,15
510,14,10091,"McIlroy, Rory",2025-14,2025-04-12,2025,1,16
510,500,25157,"Hodges, Lee",2022-7,2022-02-19,2022,39,0
510,510,25157,"Hodges, Lee",2023-3,2023-02-11,2023,67,1
510,500,25157,"Hodges, Lee",2023-7,2023-02-18,2023,18,2
510,12,25157,"Hodges, Lee",2023-12,2023-04-15,2023,41,3
510,23,25157,"Hodges, Lee",2023-23,2023-06-03,2023,12,4
510,896,25157,"Hodges, Lee",2023-28,2023-08-19,2023,45,5
510,510,25157,"Hodges, Lee",2024-3,2024-02-10,2024,74,6
510,500,25157,"Hodges, Lee",2024-7,2024-02-17,2024,24,7
510,14,25157,"Hodges, Lee",2024-14,2024-04-13,2024,61,8
510,12,25157,"Hodges, Lee",2024-12,2024-04-20,2024,58,9
510,23,25157,"Hodges, Lee",2024-23,2024-06-08,2024,45,10
510,510,25157,"Hodges, Lee",2025-3,2025-02-08,2025,57,11
510,510,14578,"Henley, Russell",2021-3,2021-02-06,2021,30,0
510,500,14578,"Henley, Russell",2021-7,2021-02-20,2021,38,1
510,12,14578,"Henley, Russell",2021-12,2021-04-17,2021,9,2
510,23,14578,"Henley, Russell",2021-23,2021-06-05,2021,69,3
510,510,14578,"Henley, Russell",2022-3,2022-02-12,2022,33,4
510,500,14578,"Henley, Russell",2022-7,2022-02-19,2022,33,5
510,14,14578,"Henley, Russell",2022-14,2022-04-09,2022,30,6
510,12,14578,"Henley, Russell",2022-12,2022-04-16,2022,71,7
510,510,14578,"Henley, Russell",2023-3,2023-02-11,2023,67,8
510,500,14578,"Henley, Russell",2023-7,2023-02-18,2023,68,9
510,14,14578,"Henley, Russell",2023-14,2023-04-08,2023,4,10
510,12,14578,"Henley, Russell",2023-12,2023-04-15,2023,19,11
510,23,14578,"Henley, Russell",2023-23,2023-06-03,2023,16,12
510,896,14578,"Henley, Russell",2023-28,2023-08-19,2023,8,13
510,500,14578,"Henley, Russell",2024-7,2024-02-17,2024,24,14
510,14,14578,"Henley, Russell",2024-14,2024-04-13,2024,38,15
510,12,14578,"Henley, Russell",2024-12,2024-04-20,2024,12,16
510,23,14578,"Henley, Russell",2024-23,2024-06-08,2024,27,17
510,14,14578,"Henley, Russell",2025-14,2025-04-12,2025,53,18
510,12,14578,"Henley, Russell",2025-12,2025-04-19,2025,8,19
510,23,14578,"Henley, Russell",2025-23,2025-05-31,2025,5,20
510,510,15470,"Hossler, Beau",2021-3,2021-02-06,2021,67,0
510,12,15470,"Hossler, Beau",2021-12,2021-04-17,2021,66,1
510,510,15470,"Hossler, Beau",2022-3,2022-02-12,2022,68,2
510,500,15470,"Hossler, Beau",2022-7,2022-02-19,2022,48,3
510,12,15470,"Hossler, Beau",2022-12,2022-04-16,2022,71,4
510,23,15470,"Hossler, Beau",2022-23,2022-06-04,2022,32,5
510,510,15470,"Hossler, Beau",2023-3,2023-02-11,2023,14,6
510,500,15470,"Hossler, Beau",2023-7,2023-02-18,2023,68,7
510,12,15470,"Hossler, Beau",2023-12,2023-04-15,2023,31,8
510,23,15470,"Hossler, Beau",2023-23,2023-06-03,2023,24,9
510,510,15470,"Hossler, Beau",2024-3,2024-02-10,2024,41,10
510,500,15470,"Hossler, Beau",2024-7,2024-02-17,2024,24,11
510,510,15470,"Hossler, Beau",2025-3,2025-02-08,2025,32,12
510,510,10104,"Power, Seamus",2022-3,2022-02-12,2022,68,0
510,500,10104,"Power, Seamus",2022-7,2022-02-19,2022,76,1
510,14,10104,"Power, Seamus",2022-14,2022-04-09,2022,27,2
510,23,10104,"Power, Seamus",2022-23,2022-06-04,2022,71,3
510,510,10104,"Power, Seamus",2023-3,2023-02-11,2023,20,4
510,500,10104,"Power, Seamus",2023-7,2023-02-18,2023,14,5
510,14,10104,"Power, Seamus",2023-14,2023-04-08,2023,46,6
510,12,10104,"Power, Seamus",2023-12,2023-04-15,2023,74,7
510,23,10104,"Power, Seamus",2023-23,2023-06-03,2023,41,8
510,896,10104,"Power, Seamus",2023-28,2023-08-19,2023,48,9
510,510,10104,"Power, Seamus",2024-3,2024-02-10,2024,66,10
510,500,10104,"Power, Seamus",2024-7,2024-02-17,2024,31,11
510,12,10104,"Power, Seamus",2024-12,2024-04-20,2024,12,12
510,23,10104,"Power, Seamus",2024-23,2024-06-08,2024,27,13
510,510,10104,"Power, Seamus",2025-3,2025-02-08,2025,36,14
510,510,12425,"Todd, Brendon",2021-3,2021-02-06,2021,22,0
510,500,12425,"Todd, Brendon",2021-7,2021-02-20,2021,68,1
510,14,12425,"Todd, Brendon",2021-536,2021-04-10,2021,46,2
510,12,12425,"Todd, Brendon",2021-12,2021-04-17,2021,39,3
510,23,12425,"Todd, Brendon",2021-23,2021-06-05,2021,53,4
510,510,12425,"Todd, Brendon",2022-3,2022-02-12,2022,26,5
510,12,12425,"Todd, Brendon",2022-12,2022-04-16,2022,26,6
510,510,12425,"Todd, Brendon",2023-3,2023-02-11,2023,67,7
510,500,12425,"Todd, Brendon",2023-7,2023-02-18,2023,68,8
510,12,12425,"Todd, Brendon",2023-12,2023-04-15,2023,51,9
510,896,12425,"Todd, Brendon",2023-28,2023-08-19,2023,41,10
510,510,12425,"Todd, Brendon",2024-3,2024-02-10,2024,22,11
510,500,12425,"Todd, Brendon",2024-7,2024-02-17,2024,31,12
510,12,12425,"Todd, Brendon",2024-12,2024-04-20,2024,58,13
510,23,12425,"Todd, Brendon",2024-23,2024-06-08,2024,53,14
510,510,12425,"Todd, Brendon",2025-3,2025-02-08,2025,78,15
510,500,21944,"Moore, Taylor",2022-7,2022-02-19,2022,21,0
510,23,21944,"Moore, Taylor",2022-23,2022-06-04,2022,71,1
510,510,21944,"Moore, Taylor",2023-3,2023-02-11,2023,14,2
510,500,21944,"Moore, Taylor",2023-7,2023-02-18,2023,68,3
510,14,21944,"Moore, Taylor",2023-14,2023-04-08,2023,39,4
510,12,21944,"Moore, Taylor",2023-12,2023-04-15,2023,11,5
510,896,21944,"Moore, Taylor",2023-28,2023-08-19,2023,49,6
510,510,21944,"Moore, Taylor",2024-3,2024-02-10,2024,39,7
510,500,21944,"Moore, Taylor",2024-7,2024-02-17,2024,31,8
510,14,21944,"Moore, Taylor",2024-14,2024-04-13,2024,20,9
510,12,21944,"Moore, Taylor",2024-12,2024-04-20,2024,58,10
510,23,21944,"Moore, Taylor",2024-23,2024-06-08,2024,53,11
510,510,21944,"Moore, Taylor",2025-3,2025-02-08,2025,9,12
510,510,7399,"Glover, Lucas",2021-3,2021-02-06,2021,58,0
510,500,7399,"Glover, Lucas",2021-7,2021-02-20,2021,68,1
510,12,7399,"Glover, Lucas",2021-12,2021-04-17,2021,33,2
510,23,7399,"Glover, Lucas",2021-23,2021-06-05,2021,37,3
510,510,7399,"Glover, Lucas",2022-3,2022-02-12,2022,37,4
510,14,7399,"Glover, Lucas",2022-14,2022-04-09,2022,30,5
510,12,7399,"Glover, Lucas",2022-12,2022-04-16,2022,48,6
510,23,7399,"Glover, Lucas",2022-23,2022-06-04,2022,60,7
510,510,7399,"Glover, Lucas",2023-3,2023-02-11,2023,39,8
510,500,7399,"Glover, Lucas",2023-7,2023-02-18,2023,68,9
510,12,7399,"Glover, Lucas",2023-12,2023-04-15,2023,74,10
510,23,7399,"Glover, Lucas",2023-23,2023-06-03,2023,66,11
510,896,7399,"Glover, Lucas",2023-28,2023-08-19,2023,22,12
510,500,7399,"Glover, Lucas",2024-7,2024-02-17,2024,35,13
510,14,7399,"Glover, Lucas",2024-14,2024-04-13,2024,20,14
510,12,7399,"Glover, Lucas",2024-12,2024-04-20,2024,33,15
510,23,7399,"Glover, Lucas",2024-23,2024-06-08,2024,53,16
510,510,7399,"Glover, Lucas",2025-3,2025-02-08,2025,78,17
510,14,7399,"Glover, Lucas",2025-14,2025-04-12,2025,53,18
510,12,7399,"Glover, Lucas",2025-12,2025-04-19,2025,61,19
510,23,7399,"Glover, Lucas",2025-23,2025-05-31,2025,58,20
510,510,19870,"McCarthy, Denny",2021-3,2021-02-06,2021,67,0
510,500,19870,"McCarthy, Denny",2021-7,2021-02-20,2021,68,1
510,12,19870,"McCarthy, Denny",2021-12,2021-04-17,2021,13,2
510,23,19870,"McCarthy, Denny",2021-23,2021-06-05,2021,69,3
510,510,19870,"McCarthy, Denny",2022-3,2022-02-12,2022,68,4
510,12,19870,"McCarthy, Denny",2022-12,2022-04-16,2022,56,5
510,23,19870,"McCarthy, Denny",2022-23,2022-06-04,2022,5,6
510,510,19870,"McCarthy, Denny",2023-3,2023-02-11,2023,67,7
510,500,19870,"McCarthy, Denny",2023-7,2023-02-18,2023,14,8
510,12,19870,"McCarthy, Denny",2023-12,2023-04-15,2023,25,9
510,23,19870,"McCarthy, Denny",2023-23,2023-06-03,2023,2,10
510,896,19870,"McCarthy, Denny",2023-28,2023-08-19,2023,10,11
510,510,19870,"McCarthy, Denny",2024-3,2024-02-10,2024,22,12
510,500,19870,"McCarthy, Denny",2024-7,2024-02-17,2024,39,13
510,14,19870,"McCarthy, Denny",2024-14,2024-04-13,2024,45,14
