course_num,source_course_num,dg_id,player_name,event_key,event_completed,year,finish_position,prior_starts
510,12,19870,"McCarthy, Denny",2024-12,2024-04-20,2024,28,15
510,23,19870,"McCarthy, Denny",2024-23,2024-06-08,2024,39,16
510,510,19870,"McCarthy, Denny",2025-3,2025-02-08,2025,16,17
510,14,19870,"McCarthy, Denny",2025-14,2025-04-12,2025,29,18
510,12,19870,"McCarthy, Denny",2025-12,2025-04-19,2025,49,19
510,23,19870,"McCarthy, Denny",2025-23,2025-05-31,2025,55,20
510,510,17488,"Im, Sungjae",2021-3,2021-02-06,2021,17,0
510,14,17488,"Im, Sungjae",2021-536,2021-04-10,2021,55,1
510,12,17488,"Im, Sungjae",2021-12,2021-04-17,2021,13,2
510,23,17488,"Im, Sungjae",2021-23,2021-06-05,2021,69,3
510,500,17488,"Im, Sungjae",2022-7,2022-02-19,2022,33,4
510,14,17488,"Im, Sungjae",2022-14,2022-04-09,2022,8,5
510,12,17488,"Im, Sungjae",2022-12,2022-04-16,2022,21,6
510,23,17488,"Im, Sungjae",2022-23,2022-06-04,2022,10,7
510,510,17488,"Im, Sungjae",2023-3,2023-02-11,2023,6,8
510,500,17488,"Im, Sungjae",2023-7,2023-02-18,2023,56,9
510,14,17488,"Im, Sungjae",2023-14,2023-04-08,2023,16,10
510,12,17488,"Im, Sungjae",2023-12,2023-04-15,2023,7,11
510,23,17488,"Im, Sungjae",2023-23,2023-06-03,2023,41,12
510,896,17488,"Im, Sungjae",2023-28,2023-08-19,2023,7,13
510,510,17488,"Im, Sungjae",2024-3,2024-02-10,2024,66,14
510,500,17488,"Im, Sungjae",2024-7,2024-02-17,2024,44,15
510,14,17488,"Im, Sungjae",2024-14,2024-04-13,2024,61,16
510,12,17488,"Im, Sungjae",2024-12,2024-04-20,2024,12,17
510,23,17488,"Im, Sungjae",2024-23,2024-06-08,2024,8,18
510,510,17488,"Im, Sungjae",2025-3,2025-02-08,2025,57,19
510,14,17488,"Im, Sungjae",2025-14,2025-04-12,2025,5,20
510,12,17488,"Im, Sungjae",2025-12,2025-04-19,2025,11,21
510,23,17488,"Im, Sungjae",2025-23,2025-05-31,2025,16,22
510,510,14704,"Putnam, Andrew",2021-3,2021-02-06,2021,7,0
510,500,14704,"Putnam, Andrew",2021-7,2021-02-20,2021,32,1
510,12,14704,"Putnam, Andrew",2021-12,2021-04-17,2021,66,2
510,510,14704,"Putnam, Andrew",2022-3,2022-02-12,2022,68,3
510,500,14704,"Putnam, Andrew",2022-7,2022-02-19,2022,48,4
510,12,14704,"Putnam, Andrew",2022-12,2022-04-16,2022,71,5
510,23,14704,"Putnam, Andrew",2022-23,2022-06-04,2022,71,6
510,510,14704,"Putnam, Andrew",2023-3,2023-02-11,2023,67,7
510,500,14704,"Putnam, Andrew",2023-7,2023-02-18,2023,68,8
510,12,14704,"Putnam, Andrew",2023-12,2023-04-15,2023,59,9
510,23,14704,"Putnam, Andrew",2023-23,2023-06-03,2023,5,10
510,896,14704,"Putnam, Andrew",2023-28,2023-08-19,2023,10,11
510,510,14704,"Putnam, Andrew",2024-3,2024-02-10,2024,74,12
510,500,14704,"Putnam, Andrew",2024-7,2024-02-17,2024,44,13
510,12,14704,"Putnam, Andrew",2024-12,2024-04-20,2024,18,14
510,23,14704,"Putnam, Andrew",2024-23,2024-06-08,2024,45,15
510,510,14704,"Putnam, Andrew",2025-3,2025-02-08,2025,25,16
510,23,25334,"Johnson, Chase",2021-23,2021-06-05,2021,69,0
510,500,25334,"Johnson, Chase",2024-7,2024-02-17,2024,51,1
510,500,17536,"Spaun, J.J.",2022-7,2022-02-19,2022,76,0
510,14,17536,"Spaun, J.J.",2022-14,2022-04-09,2022,23,1
510,12,17536,"Spaun, J.J.",2022-12,2022-04-16,2022,71,2
510,510,17536,"Spaun, J.J.",2023-3,2023-02-11,2023,67,3
510,500,17536,"Spaun, J.J.",2023-7,2023-02-18,2023,33,4
510,12,17536,"Spaun, J.J.",2023-12,2023-04-15,2023,74,5
510,23,17536,"Spaun, J.J.",2023-23,2023-06-03,2023,30,6
510,510,17536,"Spaun, J.J.",2024-3,2024-02-10,2024,74,7
510,500,17536,"Spaun, J.J.",2024-7,2024-02-17,2024,52,8
510,14,17536,"Spaun, J.J.",2025-14,2025-04-12,2025,50,9
510,12,17536,"Spaun, J.J.",2025-12,2025-04-19,2025,42,10
510,23,17536,"Spaun, J.J.",2025-23,2025-05-31,2025,58,11
510,510,13872,"Bradley, Keegan",2021-3,2021-02-06,2021,22,0
510,500,13872,"Bradley, Keegan",2021-7,2021-02-20,2021,60,1
510,23,13872,"Bradley, Keegan",2021-23,2021-06-05,2021,69,2
510,510,13872,"Bradley, Keegan",2022-3,2022-02-12,2022,26,3
510,500,13872,"Bradley, Keegan",2022-7,2022-02-19,2022,48,4
510,23,13872,"Bradley, Keegan",2022-23,2022-06-04,2022,37,5
510,510,13872,"Bradley, Keegan",2023-3,2023-02-11,2023,20,6
510,500,13872,"Bradley, Keegan",2023-7,2023-02-18,2023,68,7
510,14,13872,"Bradley, Keegan",2023-14,2023-04-08,2023,23,8
510,12,13872,"Bradley, Keegan",2023-12,2023-04-15,2023,48,9
510,23,13872,"Bradley, Keegan",2023-23,2023-06-03,2023,30,10
510,896,13872,"Bradley, Keegan",2023-28,2023-08-19,2023,29,11
510,500,13872,"Bradley, Keegan",2024-7,2024-02-17,2024,52,12
510,14,13872,"Bradley, Keegan",2024-14,2024-04-13,2024,22,13
510,12,13872,"Bradley, Keegan",2024-12,2024-04-20,2024,55,14
510,23,13872,"Bradley, Keegan",2024-23,2024-06-08,2024,43,15
510,14,13872,"Bradley, Keegan",2025-14,2025-04-12,2025,53,16
510,12,13872,"Bradley, Keegan",2025-12,2025-04-19,2025,18,17
510,23,13872,"Bradley, Keegan",2025-23,2025-05-31,2025,7,18
510,510,6169,"Kuchar, Matt",2021-3,2021-02-06,2021,42,0
510,500,6169,"Kuchar, Matt",2021-7,2021-02-20,2021,68,1
510,14,6169,"Kuchar, Matt",2021-536,2021-04-10,2021,55,2
510,12,6169,"Kuchar, Matt",2021-12,2021-04-17,2021,18,3
510,510,6169,"Kuchar, Matt",2022-3,2022-02-12,2022,68,4
510,500,6169,"Kuchar, Matt",2022-7,2022-02-19,2022,67,5
510,12,6169,"Kuchar, Matt",2022-12,2022-04-16,2022,3,6
510,23,6169,"Kuchar, Matt",2022-23,2022-06-04,2022,45,7
510,510,6169,"Kuchar, Matt",2023-3,2023-02-11,2023,32,8
510,500,6169,"Kuchar, Matt",2023-7,2023-02-18,2023,8,9
510,12,6169,"Kuchar, Matt",2023-12,2023-04-15,2023,19,10
510,23,6169,"Kuchar, Matt",2023-23,2023-06-03,2023,62,11
510,510,6169,"Kuchar, Matt",2024-3,2024-02-10,2024,74,12
510,500,6169,"Kuchar, Matt",2024-7,2024-02-17,2024,52,13
510,23,6169,"Kuchar, Matt",2024-23,2024-06-08,2024,33,14
510,12,6169,"Kuchar, Matt",2025-12,2025-04-19,2025,32,15
510,23,6169,"Kuchar, Matt",2025-23,2025-05-31,2025,25,16
510,500,28270,"Dunlap, Nick",2024-7,2024-02-17,2024,52,0
510,14,28270,"Dunlap, Nick",2024-14,2024-04-13,2024,61,1
510,12,28270,"Dunlap, Nick",2024-12,2024-04-20,2024,69,2
510,23,28270,"Dunlap, Nick",2024-23,2024-06-08,2024,12,3
510,510,28270,"Dunlap, Nick",2025-3,2025-02-08,2025,57,4
510,14,28270,"Dunlap, Nick",2025-14,2025-04-12,2025,53,5
510,12,28270,"Dunlap, Nick",2025-12,2025-04-19,2025,71,6
510,23,28270,"Dunlap, Nick",2025-23,2025-05-31,2025,44,7
510,510,14139,"Thomas, Justin",2021-3,2021-02-06,2021,13,0
510,500,14139,"Thomas, Justin",2021-7,2021-02-20,2021,68,1
510,14,14139,"Thomas, Justin",2021-536,2021-04-10,2021,21,2
510,23,14139,"Thomas, Justin",2021-23,2021-06-05,2021,42,3
510,510,14139,"Thomas, Justin",2022-3,2022-02-12,2022,8,4
510,500,14139,"Thomas, Justin",2022-7,2022-02-19,2022,6,5
510,14,14139,"Thomas, Justin",2022-14,2022-04-09,2022,8,6
510,12,14139,"Thomas, Justin",2022-12,2022-04-16,2022,35,7
510,510,14139,"Thomas, Justin",2023-3,2023-02-11,2023,4,8
510,500,14139,"Thomas, Justin",2023-7,2023-02-18,2023,20,9
510,14,14139,"Thomas, Justin",2023-14,2023-04-08,2023,54,10
510,12,14139,"Thomas, Justin",2023-12,2023-04-15,2023,25,11
510,23,14139,"Thomas, Justin",2023-23,2023-06-03,2023,66,12
510,510,14139,"Thomas, Justin",2024-3,2024-02-10,2024,12,13
510,500,14139,"Thomas, Justin",2024-7,2024-02-17,2024,52,14
510,14,14139,"Thomas, Justin",2024-14,2024-04-13,2024,61,15
510,12,14139,"Thomas, Justin",2024-12,2024-04-20,2024,5,16
510,23,14139,"Thomas, Justin",2024-23,2024-06-08,2024,33,17
510,510,14139,"Thomas, Justin",2025-3,2025-02-08,2025,6,18
510,14,14139,"Thomas, Justin",2025-14,2025-04-12,2025,36,19
510,12,14139,"Thomas, Justin",2025-12,2025-04-19,2025,1,20
510,23,14139,"Thomas, Justin",2025-23,2025-05-31,2025,31,21
510,510,16715,"Ryder, Sam",2021-3,2021-02-06,2021,57,0
510,510,16715,"Ryder, Sam",2022-3,2022-02-12,2022,23,1
510,500,16715,"Ryder, Sam",2022-7,2022-02-19,2022,26,2
510,12,16715,"Ryder, Sam",2022-12,2022-04-16,2022,71,3
510,23,16715,"Ryder, Sam",2022-23,2022-06-04,2022,71,4
510,510,16715,"Ryder, Sam",2023-3,2023-02-11,2023,20,5
510,500,16715,"Ryder, Sam",2023-7,2023-02-18,2023,20,6
510,12,16715,"Ryder, Sam",2023-12,2023-04-15,2023,74,7
510,23,16715,"Ryder, Sam",2023-23,2023-06-03,2023,56,8
510,510,16715,"Ryder, Sam",2024-3,2024-02-10,2024,74,9
510,500,16715,"Ryder, Sam",2024-7,2024-02-17,2024,52,10
510,510,16715,"Ryder, Sam",2025-3,2025-02-08,2025,36,11
510,510,19865,"Hardy, Nick",2021-3,2021-02-06,2021,42,0
510,500,19865,"Hardy, Nick",2023-7,2023-02-18,2023,68,1
510,12,19865,"Hardy, Nick",2023-12,2023-04-15,2023,74,2
510,23,19865,"Hardy, Nick",2023-23,2023-06-03,2023,66,3
510,510,19865,"Hardy, Nick",2024-3,2024-02-10,2024,66,4
510,500,19865,"Hardy, Nick",2024-7,2024-02-17,2024,52,5
510,510,19865,"Hardy, Nick",2025-3,2025-02-08,2025,78,6
510,510,25442,"Montgomery, Taylor",2023-3,2023-02-11,2023,67,0
510,500,25442,"Montgomery, Taylor",2023-7,2023-02-18,2023,68,1
510,12,25442,"Montgomery, Taylor",2023-12,2023-04-15,2023,74,2
510,23,25442,"Montgomery, Taylor",2023-23,2023-06-03,2023,41,3
510,510,25442,"Montgomery, Taylor",2024-3,2024-02-10,2024,39,4
510,500,25442,"Montgomery, Taylor",2024-7,2024-02-17,2024,52,5
510,510,25442,"Montgomery, Taylor",2025-3,2025-02-08,2025,69,6
510,510,14655,"Murray, Grayson",2021-3,2021-02-06,2021,42,0
510,510,14655,"Murray, Grayson",2024-3,2024-02-10,2024,74,1
510,500,14655,"Murray, Grayson",2024-7,2024-02-17,2024,52,2
510,14,14655,"Murray, Grayson",2024-14,2024-04-13,2024,51,3
510,12,14655,"Murray, Grayson",2024-12,2024-04-20,2024,39,4
510,510,17881,"Yu, Kevin",2024-3,2024-02-10,2024,74,0
510,500,17881,"Yu, Kevin",2024-7,2024-02-17,2024,52,1
510,510,17881,"Yu, Kevin",2025-3,2025-02-08,2025,16,2
510,14,17881,"Yu, Kevin",2025-14,2025-04-12,2025,53,3
510,510,19195,"Rahm, Jon",2021-3,2021-02-06,2021,13,0
510,500,19195,"Rahm, Jon",2021-7,2021-02-20,2021,5,1
510,14,19195,"Rahm, Jon",2021-536,2021-04-10,2021,5,2
510,510,19195,"Rahm, Jon",2022-3,2022-02-12,2022,10,3
510,500,19195,"Rahm, Jon",2022-7,2022-02-19,2022,21,4
510,14,19195,"Rahm, Jon",2022-14,2022-04-09,2022,27,5
510,23,19195,"Rahm, Jon",2022-23,2022-06-04,2022,10,6
510,510,19195,"Rahm, Jon",2023-3,2023-02-11,2023,3,7
510,500,19195,"Rahm, Jon",2023-7,2023-02-18,2023,1,8
510,14,19195,"Rahm, Jon",2023-14,2023-04-08,2023,1,9
510,12,19195,"Rahm, Jon",2023-12,2023-04-15,2023,15,10
510,23,19195,"Rahm, Jon",2023-23,2023-06-03,2023,16,11
510,896,19195,"Rahm, Jon",2023-28,2023-08-19,2023,31,12
510,14,19195,"Rahm, Jon",2024-14,2024-04-13,2024,45,13
510,14,19195,"Rahm, Jon",2025-14,2025-04-12,2025,14,14
510,14,13900,"Lowry, Shane",2021-536,2021-04-10,2021,21,0
510,12,13900,"Lowry, Shane",2021-12,2021-04-17,2021,9,1
510,23,13900,"Lowry, Shane",2021-23,2021-06-05,2021,6,2
510,14,13900,"Lowry, Shane",2022-14,2022-04-09,2022,3,3
510,12,13900,"Lowry, Shane",2022-12,2022-04-16,2022,3,4
510,23,13900,"Lowry, Shane",2022-23,2022-06-04,2022,32,5
510,510,13900,"Lowry, Shane",2023-3,2023-02-11,2023,67,6
510,500,13900,"Lowry, Shane",2023-7,2023-02-18,2023,14,7
510,14,13900,"Lowry, Shane",2023-14,2023-04-08,2023,16,8
510,12,13900,"Lowry, Shane",2023-12,2023-04-15,2023,67,9
510,23,13900,"Lowry, Shane",2023-23,2023-06-03,2023,16,10
510,510,13900,"Lowry, Shane",2024-3,2024-02-10,2024,60,11
510,14,13900,"Lowry, Shane",2024-14,2024-04-13,2024,43,12
510,12,13900,"Lowry, Shane",2024-12,2024-04-20,2024,64,13
510,23,13900,"Lowry, Shane",2024-23,2024-06-08,2024,49,14
510,14,13900,"Lowry, Shane",2025-14,2025-04-12,2025,42,15
510,12,13900,"Lowry, Shane",2025-12,2025-04-19,2025,18,16
510,23,13900,"Lowry, Shane",2025-23,2025-05-31,2025,23,17
510,14,12920,"Willett, Danny",2021-536,2021-04-10,2021,55,0
510,12,12920,"Willett, Danny",2021-12,2021-04-17,2021,18,1
510,23,12920,"Willett, Danny",2021-23,2021-06-05,2021,26,2
510,14,12920,"Willett, Danny",2022-14,2022-04-09,2022,12,3
510,12,12920,"Willett, Danny",2022-12,2022-04-16,2022,51,4
510,23,12920,"Willett, Danny",2022-23,2022-06-04,2022,71,5
510,500,12920,"Willett, Danny",2023-7,2023-02-18,2023,18,6
510,14,12920,"Willett, Danny",2023-14,2023-04-08,2023,54,7
510,12,12920,"Willett, Danny",2023-12,2023-04-15,2023,56,8
510,23,12920,"Willett, Danny",2023-23,2023-06-03,2023,54,9
510,14,12920,"Willett, Danny",2024-14,2024-04-13,2024,45,10
510,14,12920,"Willett, Danny",2025-14,2025-04-12,2025,42,11
510,510,10943,"Lashley, Nate",2021-3,2021-02-06,2021,17,0
510,500,10943,"Lashley, Nate",2021-7,2021-02-20,2021,57,1
510,510,10943,"Lashley, Nate",2022-3,2022-02-12,2022,68,2
510,12,10943,"Lashley, Nate",2022-12,2022-04-16,2022,71,3
510,23,10943,"Lashley, Nate",2022-23,2022-06-04,2022,71,4
510,510,10943,"Lashley, Nate",2023-3,2023-02-11,2023,61,5
510,500,10943,"Lashley, Nate",2023-7,2023-02-18,2023,20,6
510,12,10943,"Lashley, Nate",2023-12,2023-04-15,2023,31,7
510,510,10943,"Lashley, Nate",2024-3,2024-02-10,2024,74,8
510,510,10943,"Lashley, Nate",2025-3,2025-02-08,2025,78,9
510,510,21237,"Hickok, Kramer",2022-3,2022-02-12,2022,53,0
510,500,21237,"Hickok, Kramer",2022-7,2022-02-19,2022,76,1
510,12,21237,"Hickok, Kramer",2022-12,2022-04-16,2022,71,2
510,23,21237,"Hickok, Kramer",2022-23,2022-06-04,2022,64,3
510,510,21237,"Hickok, Kramer",2023-3,2023-02-11,2023,67,4
510,500,21237,"Hickok, Kramer",2023-7,2023-02-18,2023,29,5
510,12,21237,"Hickok, Kramer",2023-12,2023-04-15,2023,72,6
510,500,18554,"Rai, Aaron",2022-7,2022-02-19,2022,61,0
510,23,18554,"Rai, Aaron",2022-23,2022-06-04,2022,26,1
510,510,18554,"Rai, Aaron",2023-3,2023-02-11,2023,42,2
510,500,18554,"Rai, Aaron",2023-7,2023-02-18,2023,29,3
510,12,18554,"Rai, Aaron",2023-12,2023-04-15,2023,48,4
510,23,18554,"Rai, Aaron",2023-23,2023-06-03,2023,66,5
510,510,18554,"Rai, Aaron",2024-3,2024-02-10,2024,74,6
510,14,18554,"Rai, Aaron",2025-14,2025-04-12,2025,27,7
510,12,18554,"Rai, Aaron",2025-12,2025-04-19,2025,38,8
510,23,18554,"Rai, Aaron",2025-23,2025-05-31,2025,58,9
510,510,18187,"Duncan, Tyler",2021-3,2021-02-06,2021,67,0
510,500,18187,"Duncan, Tyler",2021-7,2021-02-20,2021,38,1
510,12,18187,"Duncan, Tyler",2021-12,2021-04-17,2021,66,2
510,23,18187,"Duncan, Tyler",2021-23,2021-06-05,2021,69,3
510,510,18187,"Duncan, Tyler",2022-3,2022-02-12,2022,68,4
510,12,18187,"Duncan, Tyler",2022-12,2022-04-16,2022,12,5
510,510,18187,"Duncan, Tyler",2023-3,2023-02-11,2023,67,6
510,500,18187,"Duncan, Tyler",2023-7,2023-02-18,2023,33,7
510,12,18187,"Duncan, Tyler",2023-12,2023-04-15,2023,74,8
510,510,18187,"Duncan, Tyler",2024-3,2024-02-10,2024,53,9
510,500,14181,"Detry, Thomas",2023-7,2023-02-18,2023,33,0
510,12,14181,"Detry, Thomas",2023-12,2023-04-15,2023,74,1
510,23,14181,"Detry, Thomas",2023-23,2023-06-03,2023,48,2
510,510,14181,"Detry, Thomas",2024-3,2024-02-10,2024,28,3
510,12,14181,"Detry, Thomas",2024-12,2024-04-20,2024,28,4
510,23,14181,"Detry, Thomas",2024-23,2024-06-08,2024,41,5
510,510,14181,"Detry, Thomas",2025-3,2025-02-08,2025,1,6
510,14,14181,"Detry, Thomas",2025-14,2025-04-12,2025,53,7
510,12,14181,"Detry, Thomas",2025-12,2025-04-19,2025,32,8
510,23,14181,"Detry, Thomas",2025-23,2025-05-31,2025,39,9
510,510,4163,"Donald, Luke",2021-3,2021-02-06,2021,67,0
510,12,4163,"Donald, Luke",2021-12,2021-04-17,2021,66,1
510,510,4163,"Donald, Luke",2022-3,2022-02-12,2022,68,2
510,12,4163,"Donald, Luke",2022-12,2022-04-16,2022,56,3
510,23,4163,"Donald, Luke",2022-23,2022-06-04,2022,71,4
510,500,4163,"Donald, Luke",2023-7,2023-02-18,2023,40,5
510,12,4163,"Donald, Luke",2023-12,2023-04-15,2023,67,6
510,23,4163,"Donald, Luke",2023-23,2023-06-03,2023,38,7
510,510,4163,"Donald, Luke",2024-3,2024-02-10,2024,74,8
510,14,14796,"Hatton, Tyrrell",2021-536,2021-04-10,2021,18,0
510,12,14796,"Hatton, Tyrrell",2021-12,2021-04-17,2021,39,1
510,14,14796,"Hatton, Tyrrell",2022-14,2022-04-09,2022,52,2
510,12,14796,"Hatton, Tyrrell",2022-12,2022-04-16,2022,26,3
510,510,14796,"Hatton, Tyrrell",2023-3,2023-02-11,2023,6,4
510,500,14796,"Hatton, Tyrrell",2023-7,2023-02-18,2023,40,5
510,14,14796,"Hatton, Tyrrell",2023-14,2023-04-08,2023,34,6
510,12,14796,"Hatton, Tyrrell",2023-12,2023-04-15,2023,19,7
510,23,14796,"Hatton, Tyrrell",2023-23,2023-06-03,2023,12,8
510,896,14796,"Hatton, Tyrrell",2023-28,2023-08-19,2023,34,9
510,14,14796,"Hatton, Tyrrell",2024-14,2024-04-13,2024,9,10
510,14,14796,"Hatton, Tyrrell",2025-14,2025-04-12,2025,14,11
510,500,22050,"Suh, Justin",2023-7,2023-02-18,2023,40,0
510,12,22050,"Suh, Justin",2023-12,2023-04-15,2023,73,1
510,23,22050,"Suh, Justin",2023-23,2023-06-03,2023,41,2
510,510,22050,"Suh, Justin",2024-3,2024-02-10,2024,22,3
510,510,13127,"Tway, Kevin",2021-3,2021-02-06,2021,67,0
510,12,13127,"Tway, Kevin",2021-12,2021-04-17,2021,48,1
510,510,13127,"Tway, Kevin",2022-3,2022-02-12,2022,53,2
510,500,13127,"Tway, Kevin",2022-7,2022-02-19,2022,48,3
510,12,13127,"Tway, Kevin",2022-12,2022-04-16,2022,71,4
510,510,13127,"Tway, Kevin",2023-3,2023-02-11,2023,32,5
510,500,13127,"Tway, Kevin",2023-7,2023-02-18,2023,40,6
510,12,13127,"Tway, Kevin",2023-12,2023-04-15,2023,74,7
510,500,14196,"Meronk, Adrian",2023-7,2023-02-18,2023,45,0
510,14,14196,"Meronk, Adrian",2023-14,2023-04-08,2023,54,1
510,14,14196,"Meronk, Adrian",2024-14,2024-04-13,2024,61,2
510,510,12946,"Thompson, Michael",2021-3,2021-02-06,2021,67,0
510,500,12946,"Thompson, Michael",2021-7,2021-02-20,2021,68,1
510,14,12946,"Thompson, Michael",2021-536,2021-04-10,2021,34,2
510,12,12946,"Thompson, Michael",2021-12,2021-04-17,2021,42,3
510,23,12946,"Thompson, Michael",2021-23,2021-06-05,2021,64,4
510,510,12946,"Thompson, Michael",2022-3,2022-02-12,2022,68,5
510,12,12946,"Thompson, Michael",2022-12,2022-04-16,2022,71,6
510,510,12946,"Thompson, Michael",2023-3,2023-02-11,2023,67,7
510,500,12946,"Thompson, Michael",2023-7,2023-02-18,2023,45,8
510,12,12946,"Thompson, Michael",2023-12,2023-04-15,2023,29,9
510,14,5321,"Woods, Tiger",2022-14,2022-04-09,2022,47,0
510,500,5321,"Woods, Tiger",2023-7,2023-02-18,2023,45,1
510,14,5321,"Woods, Tiger",2024-14,2024-04-13,2024,60,2
510,12,15016,"Schwab, Matthias",2022-12,2022-04-16,2022,59,0
510,510,15016,"Schwab, Matthias",2023-3,2023-02-11,2023,67,1
510,500,15016,"Schwab, Matthias",2023-7,2023-02-18,2023,50,2
510,12,15016,"Schwab, Matthias",2023-12,2023-04-15,2023,74,3
510,510,15473,"Long, Adam",2021-3,2021-02-06,2021,67,0
510,500,15473,"Long, Adam",2021-7,2021-02-20,2021,68,1
510,12,15473,"Long, Adam",2021-12,2021-04-17,2021,66,2
510,23,15473,"Long, Adam",2021-23,2021-06-05,2021,26,3
510,510,15473,"Long, Adam",2022-3,2022-02-12,2022,68,4
510,500,15473,"Long, Adam",2022-7,2022-02-19,2022,75,5
510,12,15473,"Long, Adam",2022-12,2022-04-16,2022,12,6
510,23,15473,"Long, Adam",2022-23,2022-06-04,2022,71,7
510,510,15473,"Long, Adam",2023-3,2023-02-11,2023,42,8
510,500,15473,"Long, Adam",2023-7,2023-02-18,2023,50,9
510,12,15473,"Long, Adam",2023-12,2023-04-15,2023,59,10
510,23,15473,"Long, Adam",2023-23,2023-06-03,2023,66,11
510,500,7899,"Piercy, Scott",2021-7,2021-02-20,2021,64,0
510,12,7899,"Piercy, Scott",2021-12,2021-04-17,2021,62,1
510,510,7899,"Piercy, Scott",2022-3,2022-02-12,2022,68,2
510,500,7899,"Piercy, Scott",2022-7,2022-02-19,2022,61,3
510,12,7899,"Piercy, Scott",2022-12,2022-04-16,2022,12,4
510,500,7899,"Piercy, Scott",2023-7,2023-02-18,2023,50,5
510,12,7899,"Piercy, Scott",2023-12,2023-04-15,2023,74,6
510,510,8480,"Streelman, Kevin",2021-3,2021-02-06,2021,22,0
510,500,8480,"Streelman, Kevin",2021-7,2021-02-20,2021,52,1
510,12,8480,"Streelman, Kevin",2021-12,2021-04-17,2021,33,2
510,23,8480,"Streelman, Kevin",2021-23,2021-06-05,2021,13,3
510,510,8480,"Streelman, Kevin",2022-3,2022-02-12,2022,68,4
510,12,8480,"Streelman, Kevin",2022-12,2022-04-16,2022,71,5
510,23,8480,"Streelman, Kevin",2022-23,2022-06-04,2022,71,6
510,510,8480,"Streelman, Kevin",2023-3,2023-02-11,2023,67,7
510,500,8480,"Streelman, Kevin",2023-7,2023-02-18,2023,50,8
510,12,8480,"Streelman, Kevin",2023-12,2023-04-15,2023,51,9
510,23,8480,"Streelman, Kevin",2023-23,2023-06-03,2023,66,10
510,510,8480,"Streelman, Kevin",2025-3,2025-02-08,2025,71,11
510,500,13508,"Vegas, Jhonattan",2022-7,2022-02-19,2022,55,0
510,23,13508,"Vegas, Jhonattan",2022-23,2022-06-04,2022,37,1
510,510,13508,"Vegas, Jhonattan",2023-3,2023-02-11,2023,23,2
510,500,13508,"Vegas, Jhonattan",2023-7,2023-02-18,2023,56,3
510,510,13508,"Vegas, Jhonattan",2024-3,2024-02-10,2024,22,4
510,14,13508,"Vegas, Jhonattan",2025-14,2025-04-12,2025,53,5
510,23,13508,"Vegas, Jhonattan",2025-23,2025-05-31,2025,44,6
510,500,19948,"Taylor, Ben",2023-7,2023-02-18,2023,58,0
510,12,19948,"Taylor, Ben",2023-12,2023-04-15,2023,74,1
510,23,19948,"Taylor, Ben",2023-23,2023-06-03,2023,66,2
510,510,19948,"Taylor, Ben",2024-3,2024-02-10,2024,74,3
510,23,17064,"Herbert, Lucas",2021-23,2021-06-05,2021,18,0
510,510,17064,"Herbert, Lucas",2022-3,2022-02-12,2022,68,1
510,14,17064,"Herbert, Lucas",2022-14,2022-04-09,2022,53,2
510,23,17064,"Herbert, Lucas",2022-23,2022-06-04,2022,48,3
510,510,17064,"Herbert, Lucas",2023-3,2023-02-11,2023,50,4
510,500,17064,"Herbert, Lucas",2023-7,2023-02-18,2023,58,5
510,12,17064,"Herbert, Lucas",2023-12,2023-04-15,2023,63,6
510,23,17064,"Herbert, Lucas",2023-23,2023-06-03,2023,66,7
510,510,18761,"Mullinax, Trey",2023-3,2023-02-11,2023,61,0
510,500,18761,"Mullinax, Trey",2023-7,2023-02-18,2023,62,1
510,12,18761,"Mullinax, Trey",2023-12,2023-04-15,2023,74,2
510,23,18761,"Mullinax, Trey",2023-23,2023-06-03,2023,66,3
510,510,18761,"Mullinax, Trey",2025-3,2025-02-08,2025,32,4
510,500,24550,"Ghim, Doug",2021-7,2021-02-20,2021,68,0
510,12,24550,"Ghim, Doug",2021-12,2021-04-17,2021,33,1
510,23,24550,"Ghim, Doug",2021-23,2021-06-05,2021,69,2
510,510,24550,"Ghim, Doug",2022-3,2022-02-12,2022,49,3
