course_num,source_course_num,dg_id,player_name,event_key,event_completed,year,finish_position,prior_starts
510,500,12337,"Kokrak, Jason",2022-7,2022-02-19,2022,26,2
510,14,12337,"Kokrak, Jason",2022-14,2022-04-09,2022,14,3
510,12,12337,"Kokrak, Jason",2022-12,2022-04-16,2022,35,4
510,14,12337,"Kokrak, Jason",2023-14,2023-04-08,2023,54,5
510,500,15856,"Smith, Cameron",2021-7,2021-02-20,2021,4,0
510,14,15856,"Smith, Cameron",2021-536,2021-04-10,2021,10,1
510,12,15856,"Smith, Cameron",2021-12,2021-04-17,2021,9,2
510,23,15856,"Smith, Cameron",2021-23,2021-06-05,2021,69,3
510,500,15856,"Smith, Cameron",2022-7,2022-02-19,2022,33,4
510,14,15856,"Smith, Cameron",2022-14,2022-04-09,2022,3,5
510,12,15856,"Smith, Cameron",2022-12,2022-04-16,2022,71,6
510,23,15856,"Smith, Cameron",2022-23,2022-06-04,2022,13,7
510,14,15856,"Smith, Cameron",2023-14,2023-04-08,2023,34,8
510,14,15856,"Smith, Cameron",2024-14,2024-04-13,2024,6,9
510,14,15856,"Smith, Cameron",2025-14,2025-04-12,2025,53,10
510,510,14735,"Ortiz, Carlos",2021-3,2021-02-06,2021,4,0
510,500,14735,"Ortiz, Carlos",2021-7,2021-02-20,2021,68,1
510,14,14735,"Ortiz, Carlos",2021-536,2021-04-10,2021,55,2
510,12,14735,"Ortiz, Carlos",2021-12,2021-04-17,2021,66,3
510,23,14735,"Ortiz, Carlos",2021-23,2021-06-05,2021,16,4
510,510,14735,"Ortiz, Carlos",2022-3,2022-02-12,2022,33,5
510,500,14735,"Ortiz, Carlos",2022-7,2022-02-19,2022,39,6
510,12,14735,"Ortiz, Carlos",2022-12,2022-04-16,2022,71,7
510,23,14735,"Ortiz, Carlos",2022-23,2022-06-04,2022,64,8
510,500,5689,"Garcia, Sergio",2021-7,2021-02-20,2021,68,0
510,14,5689,"Garcia, Sergio",2021-536,2021-04-10,2021,55,1
510,12,5689,"Garcia, Sergio",2021-12,2021-04-17,2021,66,2
510,500,5689,"Garcia, Sergio",2022-7,2022-02-19,2022,39,3
510,14,5689,"Garcia, Sergio",2022-14,2022-04-09,2022,23,4
510,14,5689,"Garcia, Sergio",2023-14,2023-04-08,2023,54,5
510,14,5689,"Garcia, Sergio",2024-14,2024-04-13,2024,61,6
510,14,5689,"Garcia, Sergio",2025-14,2025-04-12,2025,53,7
510,500,15330,"Griffin, Lanto",2021-7,2021-02-20,2021,26,0
510,14,15330,"Griffin, Lanto",2021-536,2021-04-10,2021,55,1
510,23,15330,"Griffin, Lanto",2021-23,2021-06-05,2021,69,2
510,500,15330,"Griffin, Lanto",2022-7,2022-02-19,2022,39,3
510,12,15330,"Griffin, Lanto",2022-12,2022-04-16,2022,71,4
510,23,15330,"Griffin, Lanto",2022-23,2022-06-04,2022,51,5
510,12,15330,"Griffin, Lanto",2023-12,2023-04-15,2023,74,6
510,23,15330,"Griffin, Lanto",2023-23,2023-06-03,2023,64,7
510,510,15330,"Griffin, Lanto",2024-3,2024-02-10,2024,74,8
510,510,15330,"Griffin, Lanto",2025-3,2025-02-08,2025,78,9
510,500,18238,"Ancer, Abraham",2021-7,2021-02-20,2021,68,0
510,14,18238,"Ancer, Abraham",2021-536,2021-04-10,2021,26,1
510,12,18238,"Ancer, Abraham",2021-12,2021-04-17,2021,18,2
510,510,18238,"Ancer, Abraham",2022-3,2022-02-12,2022,43,3
510,500,18238,"Ancer, Abraham",2022-7,2022-02-19,2022,39,4
510,14,18238,"Ancer, Abraham",2022-14,2022-04-09,2022,53,5
510,23,18238,"Ancer, Abraham",2022-23,2022-06-04,2022,32,6
510,14,18238,"Ancer, Abraham",2023-14,2023-04-08,2023,39,7
510,510,6762,"Perez, Pat",2021-3,2021-02-06,2021,67,0
510,500,6762,"Perez, Pat",2021-7,2021-02-20,2021,68,1
510,12,6762,"Perez, Pat",2021-12,2021-04-17,2021,66,2
510,510,6762,"Perez, Pat",2022-3,2022-02-12,2022,68,3
510,500,6762,"Perez, Pat",2022-7,2022-02-19,2022,39,4
510,12,6762,"Perez, Pat",2022-12,2022-04-16,2022,51,5
510,23,6762,"Perez, Pat",2022-23,2022-06-04,2022,26,6
510,510,14140,"Higgs, Harry",2021-3,2021-02-06,2021,67,0
510,500,14140,"Higgs, Harry",2021-7,2021-02-20,2021,68,1
510,12,14140,"Higgs, Harry",2021-12,2021-04-17,2021,59,2
510,23,14140,"Higgs, Harry",2021-23,2021-06-05,2021,68,3
510,510,14140,"Higgs, Harry",2022-3,2022-02-12,2022,49,4
510,500,14140,"Higgs, Harry",2022-7,2022-02-19,2022,55,5
510,14,14140,"Higgs, Harry",2022-14,2022-04-09,2022,14,6
510,12,14140,"Higgs, Harry",2022-12,2022-04-16,2022,71,7
510,23,14140,"Higgs, Harry",2025-23,2025-05-31,2025,51,8
510,510,13022,"Stuard, Brian",2021-3,2021-02-06,2021,58,0
510,500,13022,"Stuard, Brian",2021-7,2021-02-20,2021,68,1
510,12,13022,"Stuard, Brian",2021-12,2021-04-17,2021,18,2
510,510,13022,"Stuard, Brian",2022-3,2022-02-12,2022,58,3
510,500,13022,"Stuard, Brian",2022-7,2022-02-19,2022,61,4
510,12,13022,"Stuard, Brian",2022-12,2022-04-16,2022,69,5
510,510,22051,"Wise, Aaron",2021-3,2021-02-06,2021,66,0
510,12,22051,"Wise, Aaron",2021-12,2021-04-17,2021,66,1
510,23,22051,"Wise, Aaron",2021-23,2021-06-05,2021,9,2
510,510,22051,"Wise, Aaron",2022-3,2022-02-12,2022,68,3
510,500,22051,"Wise, Aaron",2022-7,2022-02-19,2022,67,4
510,12,22051,"Wise, Aaron",2022-12,2022-04-16,2022,21,5
510,23,22051,"Wise, Aaron",2022-23,2022-06-04,2022,2,6
510,510,22051,"Wise, Aaron",2023-3,2023-02-11,2023,67,7
510,510,7334,"Watson, Bubba",2021-3,2021-02-06,2021,22,0
510,500,7334,"Watson, Bubba",2021-7,2021-02-20,2021,68,1
510,14,7334,"Watson, Bubba",2021-536,2021-04-10,2021,26,2
510,510,7334,"Watson, Bubba",2022-3,2022-02-12,2022,14,3
510,500,7334,"Watson, Bubba",2022-7,2022-02-19,2022,76,4
510,14,7334,"Watson, Bubba",2022-14,2022-04-09,2022,39,5
510,14,7334,"Watson, Bubba",2023-14,2023-04-08,2023,54,6
510,14,7334,"Watson, Bubba",2024-14,2024-04-13,2024,61,7
510,14,7334,"Watson, Bubba",2025-14,2025-04-12,2025,14,8
510,500,12422,"Johnson, Dustin",2021-7,2021-02-20,2021,8,0
510,14,12422,"Johnson, Dustin",2021-536,2021-04-10,2021,55,1
510,12,12422,"Johnson, Dustin",2021-12,2021-04-17,2021,13,2
510,500,12422,"Johnson, Dustin",2022-7,2022-02-19,2022,76,3
510,14,12422,"Johnson, Dustin",2022-14,2022-04-09,2022,12,4
510,12,12422,"Johnson, Dustin",2022-12,2022-04-16,2022,71,5
510,14,12422,"Johnson, Dustin",2023-14,2023-04-08,2023,48,6
510,14,12422,"Johnson, Dustin",2024-14,2024-04-13,2024,61,7
510,14,12422,"Johnson, Dustin",2025-14,2025-04-12,2025,53,8
510,510,12069,"Stanley, Kyle",2021-3,2021-02-06,2021,36,0
510,500,12069,"Stanley, Kyle",2021-7,2021-02-20,2021,32,1
510,12,12069,"Stanley, Kyle",2021-12,2021-04-17,2021,66,2
510,23,12069,"Stanley, Kyle",2021-23,2021-06-05,2021,42,3
510,510,12069,"Stanley, Kyle",2022-3,2022-02-12,2022,68,4
510,500,12069,"Stanley, Kyle",2022-7,2022-02-19,2022,76,5
510,12,12669,"Lahiri, Anirban",2021-12,2021-04-17,2021,66,0
510,510,12669,"Lahiri, Anirban",2022-3,2022-02-12,2022,68,1
510,500,12669,"Lahiri, Anirban",2022-7,2022-02-19,2022,76,2
510,12,12669,"Lahiri, Anirban",2022-12,2022-04-16,2022,66,3
510,23,12669,"Lahiri, Anirban",2022-23,2022-06-04,2022,71,4
510,500,13944,"Pieters, Thomas",2022-7,2022-02-19,2022,76,0
510,14,13944,"Pieters, Thomas",2022-14,2022-04-09,2022,53,1
510,14,13944,"Pieters, Thomas",2023-14,2023-04-08,2023,48,2
510,500,17780,"Pendrith, Taylor",2022-7,2022-02-19,2022,76,0
510,510,17780,"Pendrith, Taylor",2023-3,2023-02-11,2023,57,1
510,12,17780,"Pendrith, Taylor",2023-12,2023-04-15,2023,74,2
510,23,17780,"Pendrith, Taylor",2023-23,2023-06-03,2023,60,3
510,23,17780,"Pendrith, Taylor",2024-23,2024-06-08,2024,33,4
510,14,17780,"Pendrith, Taylor",2025-14,2025-04-12,2025,53,5
510,12,17780,"Pendrith, Taylor",2025-12,2025-04-19,2025,42,6
510,23,17780,"Pendrith, Taylor",2025-23,2025-05-31,2025,12,7
510,500,19047,"Lee, Jaekyeong",2022-7,2022-02-19,2022,76,0
510,12,18695,"Hagy, Brandon",2021-12,2021-04-17,2021,66,0
510,23,18695,"Hagy, Brandon",2021-23,2021-06-05,2021,50,1
510,510,18695,"Hagy, Brandon",2022-3,2022-02-12,2022,68,2
510,500,18695,"Hagy, Brandon",2022-7,2022-02-19,2022,76,3
510,23,18695,"Hagy, Brandon",2022-23,2022-06-04,2022,71,4
510,500,7452,"Na, Kevin",2021-7,2021-02-20,2021,38,0
510,14,7452,"Na, Kevin",2021-536,2021-04-10,2021,12,1
510,12,7452,"Na, Kevin",2021-12,2021-04-17,2021,66,2
510,500,7452,"Na, Kevin",2022-7,2022-02-19,2022,76,3
510,14,7452,"Na, Kevin",2022-14,2022-04-09,2022,14,4
510,12,7452,"Na, Kevin",2022-12,2022-04-16,2022,26,5
510,510,16602,"Varner III, Harold",2021-3,2021-02-06,2021,13,0
510,500,16602,"Varner III, Harold",2021-7,2021-02-20,2021,62,1
510,12,16602,"Varner III, Harold",2021-12,2021-04-17,2021,2,2
510,23,16602,"Varner III, Harold",2021-23,2021-06-05,2021,47,3
510,510,16602,"Varner III, Harold",2022-3,2022-02-12,2022,68,4
510,500,16602,"Varner III, Harold",2022-7,2022-02-19,2022,76,5
510,14,16602,"Varner III, Harold",2022-14,2022-04-09,2022,23,6
510,12,16602,"Varner III, Harold",2022-12,2022-04-16,2022,3,7
510,14,16602,"Varner III, Harold",2023-14,2023-04-08,2023,29,8
510,500,11952,"Grace, Branden",2021-7,2021-02-20,2021,20,0
510,12,11952,"Grace, Branden",2021-12,2021-04-17,2021,42,1
510,23,11952,"Grace, Branden",2021-23,2021-06-05,2021,4,2
510,510,11952,"Grace, Branden",2022-3,2022-02-12,2022,49,3
510,500,11952,"Grace, Branden",2022-7,2022-02-19,2022,76,4
510,12,11952,"Grace, Branden",2022-12,2022-04-16,2022,35,5
510,510,11019,"Steele, Brendan",2021-3,2021-02-06,2021,30,0
510,500,11019,"Steele, Brendan",2021-7,2021-02-20,2021,43,1
510,23,11019,"Steele, Brendan",2021-23,2021-06-05,2021,37,2
510,510,11019,"Steele, Brendan",2022-3,2022-02-12,2022,68,3
510,500,11019,"Steele, Brendan",2022-7,2022-02-19,2022,76,4
510,23,11019,"Steele, Brendan",2022-23,2022-06-04,2022,10,5
510,510,11019,"Steele, Brendan",2023-3,2023-02-11,2023,67,6
510,510,11657,"Norlander, Henrik",2021-3,2021-02-06,2021,22,0
510,500,11657,"Norlander, Henrik",2021-7,2021-02-20,2021,68,1
510,12,11657,"Norlander, Henrik",2021-12,2021-04-17,2021,66,2
510,23,11657,"Norlander, Henrik",2021-23,2021-06-05,2021,69,3
510,510,11657,"Norlander, Henrik",2022-3,2022-02-12,2022,68,4
510,500,11657,"Norlander, Henrik",2022-7,2022-02-19,2022,76,5
510,12,11657,"Norlander, Henrik",2022-12,2022-04-16,2022,71,6
510,510,11657,"Norlander, Henrik",2025-3,2025-02-08,2025,78,7
510,510,14050,"Sloan, Roger",2022-3,2022-02-12,2022,68,0
510,500,14050,"Sloan, Roger",2022-7,2022-02-19,2022,76,1
510,12,14050,"Sloan, Roger",2022-12,2022-04-16,2022,59,2
510,14,14838,"Reed, Patrick",2021-536,2021-04-10,2021,8,0
510,23,14838,"Reed, Patrick",2021-23,2021-06-05,2021,5,1
510,500,14838,"Reed, Patrick",2022-7,2022-02-19,2022,76,2
510,14,14838,"Reed, Patrick",2022-14,2022-04-09,2022,35,3
510,23,14838,"Reed, Patrick",2022-23,2022-06-04,2022,53,4
510,14,14838,"Reed, Patrick",2023-14,2023-04-08,2023,4,5
510,14,14838,"Reed, Patrick",2024-14,2024-04-13,2024,12,6
510,14,14838,"Reed, Patrick",2025-14,2025-04-12,2025,3,7
510,510,7820,"Palmer, Ryan",2021-3,2021-02-06,2021,42,0
510,14,7820,"Palmer, Ryan",2021-536,2021-04-10,2021,34,1
510,500,7820,"Palmer, Ryan",2022-7,2022-02-19,2022,76,2
510,14,7820,"Palmer, Ryan",2022-14,2022-04-09,2022,53,3
510,23,7820,"Palmer, Ryan",2022-23,2022-06-04,2022,71,4
510,510,7820,"Palmer, Ryan",2023-3,2023-02-11,2023,42,5
510,12,7820,"Palmer, Ryan",2023-12,2023-04-15,2023,74,6
510,510,7820,"Palmer, Ryan",2025-3,2025-02-08,2025,77,7
510,510,18580,"Gooch, Talor",2021-3,2021-02-06,2021,67,0
510,500,18580,"Gooch, Talor",2021-7,2021-02-20,2021,12,1
510,23,18580,"Gooch, Talor",2021-23,2021-06-05,2021,18,2
510,510,18580,"Gooch, Talor",2022-3,2022-02-12,2022,26,3
510,500,18580,"Gooch, Talor",2022-7,2022-02-19,2022,76,4
510,14,18580,"Gooch, Talor",2022-14,2022-04-09,2022,14,5
510,14,18580,"Gooch, Talor",2023-14,2023-04-08,2023,34,6
510,500,14000,"Landry, Andrew",2021-7,2021-02-20,2021,26,0
510,12,14000,"Landry, Andrew",2021-12,2021-04-17,2021,33,1
510,500,14000,"Landry, Andrew",2022-7,2022-02-19,2022,76,2
510,510,14000,"Landry, Andrew",2023-3,2023-02-11,2023,67,3
510,12,14000,"Landry, Andrew",2023-12,2023-04-15,2023,74,4
510,510,7398,"Schwartzel, Charl",2021-3,2021-02-06,2021,67,0
510,500,7398,"Schwartzel, Charl",2021-7,2021-02-20,2021,62,1
510,14,7398,"Schwartzel, Charl",2021-536,2021-04-10,2021,26,2
510,23,7398,"Schwartzel, Charl",2021-23,2021-06-05,2021,53,3
510,500,7398,"Schwartzel, Charl",2022-7,2022-02-19,2022,76,4
510,14,7398,"Schwartzel, Charl",2022-14,2022-04-09,2022,10,5
510,12,7398,"Schwartzel, Charl",2022-12,2022-04-16,2022,54,6
510,14,7398,"Schwartzel, Charl",2023-14,2023-04-08,2023,50,7
510,14,7398,"Schwartzel, Charl",2024-14,2024-04-13,2024,61,8
510,14,7398,"Schwartzel, Charl",2025-14,2025-04-12,2025,36,9
510,500,26512,"Beverly, Aaron",2022-7,2022-02-19,2022,76,0
510,500,2881,"Furyk, Jim",2021-7,2021-02-20,2021,26,0
510,12,2881,"Furyk, Jim",2021-12,2021-04-17,2021,66,1
510,12,2881,"Furyk, Jim",2022-12,2022-04-16,2022,71,2
510,12,2881,"Furyk, Jim",2023-12,2023-04-15,2023,74,3
510,510,8479,"Harrington, Scott",2021-3,2021-02-06,2021,67,0
510,500,8479,"Harrington, Scott",2021-7,2021-02-20,2021,26,1
510,12,8479,"Harrington, Scott",2021-12,2021-04-17,2021,42,2
510,510,14081,"Hoag, Bo",2021-3,2021-02-06,2021,36,0
510,500,14081,"Hoag, Bo",2021-7,2021-02-20,2021,32,1
510,12,14081,"Hoag, Bo",2021-12,2021-04-17,2021,66,2
510,23,14081,"Hoag, Bo",2021-23,2021-06-05,2021,13,3
510,23,14081,"Hoag, Bo",2022-23,2022-06-04,2022,71,4
510,23,14081,"Hoag, Bo",2023-23,2023-06-03,2023,66,5
510,500,21236,"Bryan, Wesley",2021-7,2021-02-20,2021,43,0
510,12,21236,"Bryan, Wesley",2021-12,2021-04-17,2021,25,1
510,510,21236,"Bryan, Wesley",2022-3,2022-02-12,2022,68,2
510,12,21236,"Bryan, Wesley",2022-12,2022-04-16,2022,71,3
510,12,21236,"Bryan, Wesley",2023-12,2023-04-15,2023,74,4
510,500,17584,"McCumber, Tyler",2021-7,2021-02-20,2021,52,0
510,23,17584,"McCumber, Tyler",2021-23,2021-06-05,2021,69,1
510,510,17584,"McCumber, Tyler",2022-3,2022-02-12,2022,68,2
510,510,19364,"Werenski, Richy",2021-3,2021-02-06,2021,22,0
510,500,19364,"Werenski, Richy",2021-7,2021-02-20,2021,57,1
510,12,19364,"Werenski, Richy",2021-12,2021-04-17,2021,66,2
510,23,19364,"Werenski, Richy",2021-23,2021-06-05,2021,69,3
510,12,19364,"Werenski, Richy",2022-12,2022-04-16,2022,71,4
510,510,19364,"Werenski, Richy",2023-3,2023-02-11,2023,67,5
510,12,19364,"Werenski, Richy",2023-12,2023-04-15,2023,74,6
510,510,5951,"Gay, Brian",2021-3,2021-02-06,2021,67,0
510,500,5951,"Gay, Brian",2021-7,2021-02-20,2021,60,1
510,14,5951,"Gay, Brian",2021-536,2021-04-10,2021,55,2
510,12,5951,"Gay, Brian",2021-12,2021-04-17,2021,66,3
510,23,5951,"Gay, Brian",2021-23,2021-06-05,2021,69,4
510,510,5951,"Gay, Brian",2022-3,2022-02-12,2022,68,5
510,12,5951,"Gay, Brian",2022-12,2022-04-16,2022,51,6
510,510,5951,"Gay, Brian",2023-3,2023-02-11,2023,67,7
510,12,5951,"Gay, Brian",2023-12,2023-04-15,2023,74,8
510,510,25919,"Wolff, Matthew",2021-3,2021-02-06,2021,36,0
510,500,25919,"Wolff, Matthew",2021-7,2021-02-20,2021,64,1
510,14,25919,"Wolff, Matthew",2022-14,2022-04-09,2022,53,2
510,23,25919,"Wolff, Matthew",2022-23,2022-06-04,2022,71,3
510,510,7881,"Kang, Sung",2021-3,2021-02-06,2021,67,0
510,500,7881,"Kang, Sung",2021-7,2021-02-20,2021,67,1
510,12,7881,"Kang, Sung",2021-12,2021-04-17,2021,65,2
510,23,7881,"Kang, Sung",2021-23,2021-06-05,2021,32,3
510,510,7881,"Kang, Sung",2022-3,2022-02-12,2022,26,4
510,12,7881,"Kang, Sung",2022-12,2022-04-16,2022,71,5
510,510,18579,"Cook, Austin",2021-3,2021-02-06,2021,67,0
510,500,18579,"Cook, Austin",2021-7,2021-02-20,2021,68,1
510,12,18579,"Cook, Austin",2021-12,2021-04-17,2021,66,2
510,510,8469,"Armour, Ryan",2021-3,2021-02-06,2021,67,0
510,500,8469,"Armour, Ryan",2021-7,2021-02-20,2021,68,1
510,12,8469,"Armour, Ryan",2021-12,2021-04-17,2021,66,2
510,500,7589,"Kim, Tae Hoon",2021-7,2021-02-20,2021,68,0
510,500,8820,"Snedeker, Brandt",2021-7,2021-02-20,2021,68,0
510,12,8820,"Snedeker, Brandt",2021-12,2021-04-17,2021,42,1
510,510,8820,"Snedeker, Brandt",2022-3,2022-02-12,2022,68,2
510,12,8820,"Snedeker, Brandt",2022-12,2022-04-16,2022,71,3
510,23,8820,"Snedeker, Brandt",2022-23,2022-06-04,2022,60,4
510,23,8820,"Snedeker, Brandt",2023-23,2023-06-03,2023,41,5
510,510,8820,"Snedeker, Brandt",2024-3,2024-02-10,2024,74,6
510,23,8820,"Snedeker, Brandt",2024-23,2024-06-08,2024,53,7
510,510,8820,"Snedeker, Brandt",2025-3,2025-02-08,2025,66,8
510,23,8820,"Snedeker, Brandt",2025-23,2025-05-31,2025,7,9
510,500,19841,"DeChambeau, Bryson",2021-7,2021-02-20,2021,68,0
510,14,19841,"DeChambeau, Bryson",2021-536,2021-04-10,2021,46,1
510,23,19841,"DeChambeau, Bryson",2021-23,2021-06-05,2021,18,2
510,14,19841,"DeChambeau, Bryson",2022-14,2022-04-09,2022,53,3
510,23,19841,"DeChambeau, Bryson",2022-23,2022-06-04,2022,71,4
510,14,19841,"DeChambeau, Bryson",2023-14,2023-04-08,2023,54,5
510,14,19841,"DeChambeau, Bryson",2024-14,2024-04-13,2024,6,6
510,14,19841,"DeChambeau, Bryson",2025-14,2025-04-12,2025,5,7
510,510,6930,"Taylor, Vaughn",2021-3,2021-02-06,2021,67,0
510,500,6930,"Taylor, Vaughn",2021-7,2021-02-20,2021,68,1
510,12,6930,"Taylor, Vaughn",2021-12,2021-04-17,2021,66,2
510,23,6930,"Taylor, Vaughn",2021-23,2021-06-05,2021,18,3
510,510,9171,"Villegas, Camilo",2021-3,2021-02-06,2021,67,0
510,500,9171,"Villegas, Camilo",2021-7,2021-02-20,2021,68,1
510,12,9171,"Villegas, Camilo",2021-12,2021-04-17,2021,25,2
510,23,9171,"Villegas, Camilo",2021-23,2021-06-05,2021,69,3
510,12,9171,"Villegas, Camilo",2022-12,2022-04-16,2022,59,4
510,23,9171,"Villegas, Camilo",2022-23,2022-06-04,2022,53,5
510,510,9171,"Villegas, Camilo",2024-3,2024-02-10,2024,74,6
510,14,9171,"Villegas, Camilo",2024-14,2024-04-13,2024,35,7
510,510,9171,"Villegas, Camilo",2025-3,2025-02-08,2025,44,8
510,500,21549,"Mack III, Willie",2021-7,2021-02-20,2021,68,0
510,510,18635,"Shelton, Robby",2021-3,2021-02-06,2021,53,0
510,500,18635,"Shelton, Robby",2021-7,2021-02-20,2021,68,1
510,12,18635,"Shelton, Robby",2021-12,2021-04-17,2021,66,2
510,23,18635,"Shelton, Robby",2021-23,2021-06-05,2021,32,3
510,23,18635,"Shelton, Robby",2023-23,2023-06-03,2023,66,4
510,510,18635,"Shelton, Robby",2024-3,2024-02-10,2024,60,5
510,500,12846,"Herman, Jim",2021-7,2021-02-20,2021,68,0
510,14,12846,"Herman, Jim",2021-536,2021-04-10,2021,53,1
510,12,12846,"Herman, Jim",2021-12,2021-04-17,2021,66,2
510,23,12846,"Herman, Jim",2021-23,2021-06-05,2021,26,3
510,12,12846,"Herman, Jim",2022-12,2022-04-16,2022,56,4
510,510,12846,"Herman, Jim",2023-3,2023-02-11,2023,66,5
510,12,12846,"Herman, Jim",2023-12,2023-04-15,2023,67,6
510,510,26211,"Augenstein, John",2021-3,2021-02-06,2021,67,0
510,500,26211,"Augenstein, John",2021-7,2021-02-20,2021,68,1
510,12,26211,"Augenstein, John",2021-12,2021-04-17,2021,66,2
510,500,21875,"Widing, Tim",2021-7,2021-02-20,2021,68,0
510,510,13026,"Zhang, Xinjun",2021-3,2021-02-06,2021,65,0
510,500,13026,"Zhang, Xinjun",2021-7,2021-02-20,2021,68,1
510,12,13026,"Zhang, Xinjun",2021-12,2021-04-17,2021,66,2
510,23,13026,"Zhang, Xinjun",2021-23,2021-06-05,2021,26,3
510,510,7293,"Walker, Jimmy",2021-3,2021-02-06,2021,67,0
510,500,7293,"Walker, Jimmy",2021-7,2021-02-20,2021,68,1
510,14,7293,"Walker, Jimmy",2021-536,2021-04-10,2021,55,2
510,23,7293,"Walker, Jimmy",2021-23,2021-06-05,2021,6,3
510,510,7293,"Walker, Jimmy",2022-3,2022-02-12,2022,68,4
510,510,7293,"Walker, Jimmy",2023-3,2023-02-11,2023,67,5
510,12,7293,"Walker, Jimmy",2023-12,2023-04-15,2023,25,6
510,500,6892,"Howell III, Charles",2021-7,2021-02-20,2021,68,0
510,12,6892,"Howell III, Charles",2021-12,2021-04-17,2021,18,1
510,23,6892,"Howell III, Charles",2021-23,2021-06-05,2021,69,2
510,510,6892,"Howell III, Charles",2022-3,2022-02-12,2022,68,3
510,12,6892,"Howell III, Charles",2022-12,2022-04-16,2022,71,4
510,23,6892,"Howell III, Charles",2022-23,2022-06-04,2022,18,5
510,510,5716,"Harrington, Padraig",2021-3,2021-02-06,2021,67,0
510,500,5716,"Harrington, Padraig",2021-7,2021-02-20,2021,68,1
510,23,5716,"Harrington, Padraig",2021-23,2021-06-05,2021,69,2
510,14,5716,"Harrington, Padraig",2022-14,2022-04-09,2022,53,3
510,500,26982,"Flanagan, Angus",2021-7,2021-02-20,2021,68,0
510,14,20730,"Perez, Victor",2021-536,2021-04-10,2021,55,0
510,23,20730,"Perez, Victor",2021-23,2021-06-05,2021,69,1
510,510,20730,"Perez, Victor",2024-3,2024-02-10,2024,74,2
510,23,20730,"Perez, Victor",2024-23,2024-06-08,2024,12,3
510,510,20730,"Perez, Victor",2025-3,2025-02-08,2025,78,4
510,23,32319,"Koivun, Jackson",2024-23,2024-06-08,2024,52,0
510,14,1547,"Mickelson, Phil",2021-536,2021-04-10,2021,21,0
510,14,1547,"Mickelson, Phil",2023-14,2023-04-08,2023,2,1
510,14,1547,"Mickelson, Phil",2024-14,2024-04-13,2024,43,2
510,14,1547,"Mickelson, Phil",2025-14,2025-04-12,2025,53,3
510,14,3485,"Olazabal, Jose Maria",2021-536,2021-04-10,2021,50,0
510,14,3485,"Olazabal, Jose Maria",2022-14,2022-04-09,2022,53,1
510,14,3485,"Olazabal, Jose Maria",2023-14,2023-04-08,2023,54,2
510,14,3485,"Olazabal, Jose Maria",2024-14,2024-04-13,2024,45,3
510,14,3485,"Olazabal, Jose Maria",2025-14,2025-04-12,2025,53,4
510,14,653,"Singh, Vijay",2021-536,2021-04-10,2021,55,0
510,14,653,"Singh, Vijay",2022-14,2022-04-09,2022,53,1
510,14,653,"Singh, Vijay",2023-14,2023-04-08,2023,54,2
510,14,653,"Singh, Vijay",2024-14,2024-04-13,2024,58,3
510,14,5513,"Weir, Mike",2021-536,2021-04-10,2021,55,0
510,14,5513,"Weir, Mike",2022-14,2022-04-09,2022,53,1
510,14,5513,"Weir, Mike",2023-14,2023-04-08,2023,54,2
510,14,5513,"Weir, Mike",2024-14,2024-04-13,2024,61,3
510,14,5513,"Weir, Mike",2025-14,2025-04-12,2025,53,4
510,510,6986,"Johnson, Zach",2021-3,2021-02-06,2021,42,0
510,14,6986,"Johnson, Zach",2021-536,2021-04-10,2021,55,1
510,12,6986,"Johnson, Zach",2021-12,2021-04-17,2021,66,2
510,510,6986,"Johnson, Zach",2022-3,2022-02-12,2022,43,3
510,14,6986,"Johnson, Zach",2022-14,2022-04-09,2022,53,4
510,510,6986,"Johnson, Zach",2023-3,2023-02-11,2023,32,5
510,14,6986,"Johnson, Zach",2023-14,2023-04-08,2023,34,6
510,12,6986,"Johnson, Zach",2023-12,2023-04-15,2023,54,7
