course_num,source_course_num,dg_id,player_name,event_key,event_completed,year,finish_position,prior_starts
510,23,6986,"Johnson, Zach",2023-23,2023-06-03,2023,66,8
510,510,6986,"Johnson, Zach",2024-3,2024-02-10,2024,60,9
510,14,6986,"Johnson, Zach",2024-14,2024-04-13,2024,61,10
510,14,6986,"Johnson, Zach",2025-14,2025-04-12,2025,8,11
510,14,23113,"Hagestad, Stewart",2022-14,2022-04-09,2022,53,0
510,14,23113,"Hagestad, Stewart",2024-14,2024-04-13,2024,61,1
510,14,29195,"De la Fuente, Santiago",2024-14,2024-04-13,2024,61,0
510,14,44,"Couples, Fred",2021-536,2021-04-10,2021,55,0
510,14,44,"Couples, Fred",2022-14,2022-04-09,2022,53,1
510,14,44,"Couples, Fred",2023-14,2023-04-08,2023,50,2
510,14,44,"Couples, Fred",2024-14,2024-04-13,2024,61,3
510,14,44,"Couples, Fred",2025-14,2025-04-12,2025,53,4
510,14,25964,"Stubbs, Jasper",2024-14,2024-04-13,2024,61,0
510,510,14698,"Bramlett, Joseph",2022-3,2022-02-12,2022,53,0
510,12,14698,"Bramlett, Joseph",2022-12,2022-04-16,2022,48,1
510,23,14698,"Bramlett, Joseph",2023-23,2023-06-03,2023,16,2
510,510,14698,"Bramlett, Joseph",2024-3,2024-02-10,2024,74,3
510,14,28158,"Bennett, Sam",2023-14,2023-04-08,2023,16,0
510,23,28158,"Bennett, Sam",2023-23,2023-06-03,2023,63,1
510,14,15756,"Higa, Kazuki",2023-14,2023-04-08,2023,54,0
510,23,15756,"Higa, Kazuki",2023-23,2023-06-03,2023,66,1
510,510,26660,"Gordon, Will",2021-3,2021-02-06,2021,67,0
510,12,26660,"Gordon, Will",2021-12,2021-04-17,2021,66,1
510,23,26660,"Gordon, Will",2023-23,2023-06-03,2023,66,2
510,510,26660,"Gordon, Will",2024-3,2024-02-10,2024,74,3
510,510,26660,"Gordon, Will",2025-3,2025-02-08,2025,69,4
510,23,17068,"Daffue, MJ",2023-23,2023-06-03,2023,66,0
510,510,12477,"McGirt, William",2021-3,2021-02-06,2021,67,0
510,12,12477,"McGirt, William",2021-12,2021-04-17,2021,66,1
510,23,12477,"McGirt, William",2021-23,2021-06-05,2021,69,2
510,510,12477,"McGirt, William",2022-3,2022-02-12,2022,68,3
510,12,12477,"McGirt, William",2022-12,2022-04-16,2022,71,4
510,23,12477,"McGirt, William",2022-23,2022-06-04,2022,71,5
510,23,12477,"McGirt, William",2023-23,2023-06-03,2023,66,6
510,23,14815,"Lingmerth, David",2021-23,2021-06-05,2021,69,0
510,23,14815,"Lingmerth, David",2022-23,2022-06-04,2022,48,1
510,23,14815,"Lingmerth, David",2023-23,2023-06-03,2023,66,2
510,510,7301,"Dufner, Jason",2021-3,2021-02-06,2021,67,0
510,12,7301,"Dufner, Jason",2021-12,2021-04-17,2021,66,1
510,23,7301,"Dufner, Jason",2021-23,2021-06-05,2021,37,2
510,510,7301,"Dufner, Jason",2022-3,2022-02-12,2022,68,3
510,23,7301,"Dufner, Jason",2022-23,2022-06-04,2022,71,4
510,510,7301,"Dufner, Jason",2023-3,2023-02-11,2023,32,5
510,12,7301,"Dufner, Jason",2023-12,2023-04-15,2023,74,6
510,23,7301,"Dufner, Jason",2023-23,2023-06-03,2023,66,7
510,23,18105,"Lawrence, Thriston",2023-23,2023-06-03,2023,66,0
510,510,18105,"Lawrence, Thriston",2025-3,2025-02-08,2025,78,1
510,14,18105,"Lawrence, Thriston",2025-14,2025-04-12,2025,53,2
510,23,19224,"Micheluzzi, David",2023-23,2023-06-03,2023,66,0
510,12,1804,"Choi, K.J.",2021-12,2021-04-17,2021,66,0
510,23,1804,"Choi, K.J.",2021-23,2021-06-05,2021,69,1
510,23,1804,"Choi, K.J.",2023-23,2023-06-03,2023,66,2
510,14,30732,"Carr, Ben",2023-14,2023-04-08,2023,54,0
510,14,290,"Langer, Bernhard",2021-536,2021-04-10,2021,55,0
510,14,290,"Langer, Bernhard",2022-14,2022-04-09,2022,53,1
510,14,290,"Langer, Bernhard",2023-14,2023-04-08,2023,54,2
510,14,290,"Langer, Bernhard",2025-14,2025-04-12,2025,53,3
510,14,26990,"Mcclean, Matthew",2023-14,2023-04-08,2023,54,0
510,14,24294,"Fernandez de oliveira, Mateo",2023-14,2023-04-08,2023,54,0
510,14,24280,"Crowe, Harrison",2023-14,2023-04-08,2023,54,0
510,14,30814,"Sargent, Gordon",2023-14,2023-04-08,2023,54,0
510,14,139,"Mize, Larry",2021-536,2021-04-10,2021,55,0
510,14,139,"Mize, Larry",2022-14,2022-04-09,2022,53,1
510,14,139,"Mize, Larry",2023-14,2023-04-08,2023,54,2
510,14,294,"Lyle, Sandy",2021-536,2021-04-10,2021,55,0
510,14,294,"Lyle, Sandy",2022-14,2022-04-09,2022,53,1
510,14,294,"Lyle, Sandy",2023-14,2023-04-08,2023,54,2
510,23,15004,"Kim, Chan",2022-23,2022-06-04,2022,67,0
510,510,15004,"Kim, Chan",2025-3,2025-02-08,2025,78,1
510,510,7489,"Moore, Ryan",2021-3,2021-02-06,2021,67,0
510,12,7489,"Moore, Ryan",2021-12,2021-04-17,2021,52,1
510,510,7489,"Moore, Ryan",2022-3,2022-02-12,2022,49,2
510,23,7489,"Moore, Ryan",2022-23,2022-06-04,2022,70,3
510,510,7489,"Moore, Ryan",2023-3,2023-02-11,2023,67,4
510,12,7489,"Moore, Ryan",2023-12,2023-04-15,2023,74,5
510,510,7489,"Moore, Ryan",2024-3,2024-02-10,2024,74,6
510,23,7457,"Cabrera Bello, Rafa",2021-23,2021-06-05,2021,37,0
510,23,7457,"Cabrera Bello, Rafa",2022-23,2022-06-04,2022,71,1
510,23,16842,"Luck, Curtis",2022-23,2022-06-04,2022,71,0
510,510,14706,"Swafford, Hudson",2021-3,2021-02-06,2021,67,0
510,14,14706,"Swafford, Hudson",2021-536,2021-04-10,2021,55,1
510,12,14706,"Swafford, Hudson",2021-12,2021-04-17,2021,66,2
510,23,14706,"Swafford, Hudson",2021-23,2021-06-05,2021,62,3
510,510,14706,"Swafford, Hudson",2022-3,2022-02-12,2022,60,4
510,14,14706,"Swafford, Hudson",2022-14,2022-04-09,2022,30,5
510,12,14706,"Swafford, Hudson",2022-12,2022-04-16,2022,35,6
510,23,14706,"Swafford, Hudson",2022-23,2022-06-04,2022,71,7
510,14,29230,"Piot, James",2022-14,2022-04-09,2022,53,0
510,12,29230,"Piot, James",2022-12,2022-04-16,2022,71,1
510,23,29230,"Piot, James",2022-23,2022-06-04,2022,71,2
510,23,27820,"Pak, John",2022-23,2022-06-04,2022,71,0
510,23,22738,"Morgan, Jediah",2022-23,2022-06-04,2022,71,0
510,12,29767,"Gerard, Ryan",2025-12,2025-04-19,2025,27,0
510,23,29767,"Gerard, Ryan",2025-23,2025-05-31,2025,23,1
510,14,31960,"Hastings, Justin",2025-14,2025-04-12,2025,53,0
510,14,25384,"Tai, Hiroshi",2025-14,2025-04-12,2025,53,0
510,14,22025,"Beck, Evan",2025-14,2025-04-12,2025,53,0
510,510,28473,"Ballester Barrio, Jose Luis",2025-3,2025-02-08,2025,78,0
510,14,28473,"Ballester Barrio, Jose Luis",2025-14,2025-04-12,2025,53,1
510,14,14795,"Canter, Laurie",2025-14,2025-04-12,2025,53,0
510,14,5717,"Cabrera, Angel",2025-14,2025-04-12,2025,53,0
510,14,33354,"Kent, Noah",2025-14,2025-04-12,2025,53,0
510,14,4052,"Westwood, Lee",2021-536,2021-04-10,2021,55,0
510,12,4052,"Westwood, Lee",2021-12,2021-04-17,2021,63,1
510,14,4052,"Westwood, Lee",2022-14,2022-04-09,2022,14,2
510,14,29327,"Greaser, Austin",2022-14,2022-04-09,2022,53,0
510,14,17357,"Migliozzi, Guido",2022-14,2022-04-09,2022,53,0
510,14,29328,"Jarvis, Aaron",2022-14,2022-04-09,2022,53,0
510,14,28617,"Shepherd, Laird",2022-14,2022-04-09,2022,53,0
510,23,18770,"Rozner, Antoine",2021-23,2021-06-05,2021,18,0
510,510,7672,"Oosthuizen, Louis",2021-3,2021-02-06,2021,11,0
510,14,7672,"Oosthuizen, Louis",2021-536,2021-04-10,2021,26,1
510,23,7672,"Oosthuizen, Louis",2021-23,2021-06-05,2021,18,2
510,510,7672,"Oosthuizen, Louis",2022-3,2022-02-12,2022,14,3
510,14,24450,"Strafaci, Tyler",2021-536,2021-04-10,2021,55,0
510,23,24450,"Strafaci, Tyler",2021-23,2021-06-05,2021,57,1
510,14,27984,"Long, Joe",2021-536,2021-04-10,2021,55,0
510,23,27984,"Long, Joe",2021-23,2021-06-05,2021,69,1
510,510,11382,"Lovemark, Jamie",2021-3,2021-02-06,2021,67,0
510,23,11382,"Lovemark, Jamie",2021-23,2021-06-05,2021,69,1
510,14,1435,"Poulter, Ian",2021-536,2021-04-10,2021,26,0
510,12,1435,"Poulter, Ian",2021-12,2021-04-17,2021,48,1
510,12,1435,"Poulter, Ian",2022-12,2022-04-16,2022,42,2
510,14,5994,"Stenson, Henrik",2021-536,2021-04-10,2021,38,0
510,12,5994,"Stenson, Henrik",2022-12,2022-04-16,2022,54,1
510,14,9531,"Wiesberger, Bernd",2021-536,2021-04-10,2021,40,0
510,14,26912,"Osborne, Charles",2021-536,2021-04-10,2021,55,0
510,14,334,"Woosnam, Ian",2021-536,2021-04-10,2021,55,0
510,12,14799,"Barnes, Erik",2024-12,2024-04-20,2024,58,0
510,12,23656,"Young, Carson",2023-12,2023-04-15,2023,19,0
510,510,23656,"Young, Carson",2024-3,2024-02-10,2024,41,1
510,510,23656,"Young, Carson",2025-3,2025-02-08,2025,57,2
510,12,14007,"Martin, Ben",2021-12,2021-04-17,2021,66,0
510,12,14007,"Martin, Ben",2022-12,2022-04-16,2022,59,1
510,12,14007,"Martin, Ben",2023-12,2023-04-15,2023,41,2
510,510,14007,"Martin, Ben",2024-3,2024-02-10,2024,74,3
510,510,14007,"Martin, Ben",2025-3,2025-02-08,2025,78,4
510,12,874,"Els, Ernie",2023-12,2023-04-15,2023,56,0
510,510,13531,"Kodaira, Satoshi",2021-3,2021-02-06,2021,63,0
510,12,13531,"Kodaira, Satoshi",2021-12,2021-04-17,2021,66,1
510,12,13531,"Kodaira, Satoshi",2022-12,2022-04-16,2022,71,2
510,12,13531,"Kodaira, Satoshi",2023-12,2023-04-15,2023,74,3
510,12,28167,"Gibson, Tommy",2021-12,2021-04-17,2021,66,0
510,12,28167,"Gibson, Tommy",2023-12,2023-04-15,2023,74,1
510,12,3464,"Love III, Davis",2021-12,2021-04-17,2021,66,0
510,12,3464,"Love III, Davis",2022-12,2022-04-16,2022,71,1
510,12,3464,"Love III, Davis",2023-12,2023-04-15,2023,74,2
510,12,7548,"McDowell, Graeme",2021-12,2021-04-17,2021,66,0
510,510,7548,"McDowell, Graeme",2022-3,2022-02-12,2022,68,1
510,12,7548,"McDowell, Graeme",2022-12,2022-04-16,2022,21,2
510,12,7900,"Haas, Bill",2021-12,2021-04-17,2021,66,0
510,510,7900,"Haas, Bill",2022-3,2022-02-12,2022,68,1
510,12,7900,"Haas, Bill",2022-12,2022-04-16,2022,59,2
510,510,6931,"Byrd, Jonathan",2022-3,2022-02-12,2022,68,0
510,12,6931,"Byrd, Jonathan",2022-12,2022-04-16,2022,70,1
510,12,14082,"Hoffmann, Morgan",2022-12,2022-04-16,2022,71,0
510,510,11330,"Brown, Scott",2021-3,2021-02-06,2021,67,0
510,12,11330,"Brown, Scott",2021-12,2021-04-17,2021,66,1
510,12,11330,"Brown, Scott",2022-12,2022-04-16,2022,71,2
510,12,28075,"Deneen, Morgan",2022-12,2022-04-16,2022,71,0
510,12,26013,"Nimmer, Bryson",2021-12,2021-04-17,2021,66,0
510,12,26013,"Nimmer, Bryson",2022-12,2022-04-16,2022,71,1
510,12,13404,"Gligic, Michael",2021-12,2021-04-17,2021,66,0
510,12,13404,"Gligic, Michael",2022-12,2022-04-16,2022,71,1
510,510,15634,"Trainer, Martin",2021-3,2021-02-06,2021,67,0
510,12,15634,"Trainer, Martin",2021-12,2021-04-17,2021,66,1
510,510,15634,"Trainer, Martin",2022-3,2022-02-12,2022,43,2
510,12,15634,"Trainer, Martin",2022-12,2022-04-16,2022,71,3
510,510,15164,"Lewis, Tom",2021-3,2021-02-06,2021,67,0
510,12,15164,"Lewis, Tom",2021-12,2021-04-17,2021,25,1
510,12,17509,"Seiffert, Chase",2021-12,2021-04-17,2021,42,0
510,510,6283,"Sabbatini, Rory",2021-3,2021-02-06,2021,67,0
510,12,6283,"Sabbatini, Rory",2021-12,2021-04-17,2021,51,1
510,510,6283,"Sabbatini, Rory",2022-3,2022-02-12,2022,33,2
510,510,6283,"Sabbatini, Rory",2023-3,2023-02-11,2023,67,3
510,510,7636,"Mahan, Hunter",2021-3,2021-02-06,2021,67,0
510,12,7636,"Mahan, Hunter",2021-12,2021-04-17,2021,66,1
510,510,8769,"Potter, Jr., Ted",2021-3,2021-02-06,2021,64,0
510,12,8769,"Potter, Jr., Ted",2021-12,2021-04-17,2021,66,1
510,510,6457,"Van Pelt, Bo",2021-3,2021-02-06,2021,30,0
510,12,6457,"Van Pelt, Bo",2021-12,2021-04-17,2021,66,1
510,510,31212,"Chandler, Will",2025-3,2025-02-08,2025,6,0
510,510,17381,"Silverman, Ben",2022-3,2022-02-12,2022,68,0
510,510,17381,"Silverman, Ben",2025-3,2025-02-08,2025,16,1
510,510,10873,"Skinns, David",2025-3,2025-02-08,2025,49,0
510,510,15651,"Ventura, Kris",2025-3,2025-02-08,2025,49,0
510,510,26850,"Svensson, Jesper",2025-3,2025-02-08,2025,63,0
510,510,22535,"Norrman, Vincent",2024-3,2024-02-10,2024,74,0
510,510,22535,"Norrman, Vincent",2025-3,2025-02-08,2025,71,1
510,510,32330,"Clanton, Luke",2025-3,2025-02-08,2025,78,0
510,510,16395,"Kohles, Ben",2024-3,2024-02-10,2024,74,0
510,510,16395,"Kohles, Ben",2025-3,2025-02-08,2025,78,1
510,510,25094,"Fishburn, Patrick",2025-3,2025-02-08,2025,78,0
510,510,12426,"Waring, Paul",2025-3,2025-02-08,2025,78,0
510,510,26657,"Fisk, Steven",2025-3,2025-02-08,2025,78,0
510,510,21995,"Springer, Hayden",2025-3,2025-02-08,2025,78,0
510,510,21412,"Capan III, Frankie",2025-3,2025-02-08,2025,78,0
510,510,10622,"Mueller, Jesse",2021-3,2021-02-06,2021,67,0
510,510,10622,"Mueller, Jesse",2024-3,2024-02-10,2024,66,1
510,510,10622,"Mueller, Jesse",2025-3,2025-02-08,2025,78,2
510,510,6252,"Baddeley, Aaron",2024-3,2024-02-10,2024,28,0
510,510,16382,"Knous, Jim",2024-3,2024-02-10,2024,28,0
510,510,13305,"Chappell, Kevin",2022-3,2022-02-12,2022,43,0
510,510,13305,"Chappell, Kevin",2024-3,2024-02-10,2024,49,1
510,510,17639,"Blair, Zac",2024-3,2024-02-10,2024,49,0
510,510,14002,"Alexander, Tyson",2024-3,2024-02-10,2024,53,0
510,510,24490,"Galletti, Nicolo",2024-3,2024-02-10,2024,73,0
510,510,25002,"Wu, Dylan",2024-3,2024-02-10,2024,74,0
510,510,14775,"Bjork, Alexander",2024-3,2024-02-10,2024,74,0
510,510,7602,"Stadler, Kevin",2021-3,2021-02-06,2021,67,0
510,510,7602,"Stadler, Kevin",2024-3,2024-02-10,2024,74,1
510,510,6846,"Barnes, Ricky",2023-3,2023-02-11,2023,67,0
510,510,20547,"Ward, Dalton",2023-3,2023-02-11,2023,67,0
510,510,22461,"White, Brett",2023-3,2023-02-11,2023,67,0
510,510,16289,"Metzger, Andre",2023-3,2023-02-11,2023,67,0
510,510,19359,"Hopper, Michael",2023-3,2023-02-11,2023,67,0
510,510,25567,"Papineau, Etienne",2022-3,2022-02-12,2022,68,0
510,510,11117,"Noh, Seung-Yul",2022-3,2022-02-12,2022,68,0
510,510,15428,"Hocknull, Craig",2022-3,2022-02-12,2022,68,0
510,510,26746,"Summerhays, Preston",2022-3,2022-02-12,2022,68,0
510,510,4818,"Stricker, Steve",2021-3,2021-02-06,2021,4,0
510,510,5151,"Kelly, Jerry",2021-3,2021-02-06,2021,67,0
510,510,19029,"Anguiano, Mark",2021-3,2021-02-06,2021,67,0
510,510,14606,"Huh, John",2021-3,2021-02-06,2021,67,0
4,4,6093,"Rose, Justin",2022-4,2022-01-28,2022,6,0
4,4,6093,"Rose, Justin",2023-4,2023-01-27,2023,18,1
4,4,6093,"Rose, Justin",2024-4,2024-01-26,2024,56,2
4,4,6093,"Rose, Justin",2025-4,2025-01-24,2025,71,3
4,4,6093,"Rose, Justin",2026-4,2026-01-31,2026,1,4
4,4,28309,"Coody, Pierceson",2026-4,2026-01-31,2026,2,0
4,4,14609,"Kim, Si Woo",2021-4,2021-01-30,2021,80,0
4,4,14609,"Kim, Si Woo",2022-4,2022-01-28,2022,11,1
4,4,14609,"Kim, Si Woo",2023-4,2023-01-27,2023,25,2
4,4,14609,"Kim, Si Woo",2025-4,2025-01-24,2025,71,3
4,4,14609,"Kim, Si Woo",2026-4,2026-01-31,2026,2,4
4,4,22760,"Hisatsune, Ryo",2024-4,2024-01-26,2024,33,0
4,4,22760,"Hisatsune, Ryo",2026-4,2026-01-31,2026,2,1
4,4,16394,"Jaeger, Stephan",2022-4,2022-01-28,2022,80,0
4,4,16394,"Jaeger, Stephan",2023-4,2023-01-27,2023,53,1
4,4,16394,"Jaeger, Stephan",2024-4,2024-01-26,2024,3,2
4,4,16394,"Jaeger, Stephan",2026-4,2026-01-31,2026,5,3
4,4,19396,"Knapp, Jake",2024-4,2024-01-26,2024,3,0
4,4,19396,"Knapp, Jake",2025-4,2025-01-24,2025,32,1
4,4,19396,"Knapp, Jake",2026-4,2026-01-31,2026,5,2
4,4,14509,"Dahmen, Joel",2025-4,2025-01-24,2025,9,0
4,4,14509,"Dahmen, Joel",2026-4,2026-01-31,2026,7,1
4,4,23475,"Novak, Andrew",2022-4,2022-01-28,2022,70,0
4,4,23475,"Novak, Andrew",2023-4,2023-01-27,2023,69,1
4,4,23475,"Novak, Andrew",2024-4,2024-01-26,2024,79,2
4,4,23475,"Novak, Andrew",2025-4,2025-01-24,2025,3,3
4,4,23475,"Novak, Andrew",2026-4,2026-01-31,2026,7,4
4,4,23014,"Theegala, Sahith",2022-4,2022-01-28,2022,25,0
4,4,23014,"Theegala, Sahith",2023-4,2023-01-27,2023,4,1
4,4,23014,"Theegala, Sahith",2024-4,2024-01-26,2024,64,2
4,4,23014,"Theegala, Sahith",2025-4,2025-01-24,2025,52,3
4,4,23014,"Theegala, Sahith",2026-4,2026-01-31,2026,7,4
4,4,18634,"McNealy, Maverick",2022-4,2022-01-28,2022,30,0
4,4,18634,"McNealy, Maverick",2023-4,2023-01-27,2023,31,1
4,4,18634,"McNealy, Maverick",2024-4,2024-01-26,2024,37,2
4,4,18634,"McNealy, Maverick",2025-4,2025-01-24,2025,52,3
4,4,18634,"McNealy, Maverick",2026-4,2026-01-31,2026,10,4
4,4,13562,"Matsuyama, Hideki",2021-4,2021-01-30,2021,53,0
4,4,13562,"Matsuyama, Hideki",2022-4,2022-01-28,2022,30,1
4,4,13562,"Matsuyama, Hideki",2023-4,2023-01-27,2023,9,2
4,4,13562,"Matsuyama, Hideki",2024-4,2024-01-26,2024,13,3
4,4,13562,"Matsuyama, Hideki",2025-4,2025-01-24,2025,32,4
4,4,13562,"Matsuyama, Hideki",2026-4,2026-01-31,2026,11,5
4,4,29767,"Gerard, Ryan",2025-4,2025-01-24,2025,15,0
4,4,29767,"Gerard, Ryan",2026-4,2026-01-31,2026,11,1
4,4,10104,"Power, Seamus",2026-4,2026-01-31,2026,11,0
4,4,19477,"Schenk, Adam",2022-4,2022-01-28,2022,56,0
4,4,19477,"Schenk, Adam",2023-4,2023-01-27,2023,20,1
4,4,19477,"Schenk, Adam",2024-4,2024-01-26,2024,25,2
4,4,19477,"Schenk, Adam",2025-4,2025-01-24,2025,25,3
4,4,19477,"Schenk, Adam",2026-4,2026-01-31,2026,11,4
4,4,17365,"Mitchell, Keith",2024-4,2024-01-26,2024,79,0
4,4,17365,"Mitchell, Keith",2026-4,2026-01-31,2026,11,1
4,4,11676,"Finau, Tony",2021-4,2021-01-30,2021,2,0
4,4,11676,"Finau, Tony",2022-4,2022-01-28,2022,80,1
4,4,11676,"Finau, Tony",2023-4,2023-01-27,2023,9,2
4,4,11676,"Finau, Tony",2024-4,2024-01-26,2024,6,3
4,4,11676,"Finau, Tony",2026-4,2026-01-31,2026,11,4
4,4,15310,"Li, Haotong",2026-4,2026-01-31,2026,11,0
4,4,28635,"McCarty, Matt",2026-4,2026-01-31,2026,18,0
4,4,15980,"Lipsky, David",2022-4,2022-01-28,2022,56,0
4,4,15980,"Lipsky, David",2026-4,2026-01-31,2026,18,1
4,4,27774,"Gotterup, Chris",2024-4,2024-01-26,2024,50,0
4,4,27774,"Gotterup, Chris",2025-4,2025-01-24,2025,25,1
4,4,27774,"Gotterup, Chris",2026-4,2026-01-31,2026,18,2
4,4,26649,"Thorbjornsen, Michael",2025-4,2025-01-24,2025,71,0
4,4,26649,"Thorbjornsen, Michael",2026-4,2026-01-31,2026,18,1
4,4,23602,"Hojgaard, Nicolai",2024-4,2024-01-26,2024,2,0
4,4,23602,"Hojgaard, Nicolai",2026-4,2026-01-31,2026,22,1
4,4,14577,"English, Harris",2024-4,2024-01-26,2024,64,0
4,4,14577,"English, Harris",2025-4,2025-01-24,2025,1,1
4,4,14577,"English, Harris",2026-4,2026-01-31,2026,22,2
4,4,26651,"Young, Cameron",2021-4,2021-01-30,2021,80,0
4,4,26651,"Young, Cameron",2022-4,2022-01-28,2022,20,1
4,4,26651,"Young, Cameron",2026-4,2026-01-31,2026,22,2
4,4,15651,"Ventura, Kristoffer",2021-4,2021-01-30,2021,80,0
4,4,15651,"Ventura, Kris",2025-4,2025-01-24,2025,4,1
4,4,15651,"Ventura, Kris",2026-4,2026-01-31,2026,22,2
4,4,19840,"Ramey, Chad",2022-4,2022-01-28,2022,39,0
4,4,19840,"Ramey, Chad",2024-4,2024-01-26,2024,78,1
4,4,19840,"Ramey, Chad",2025-4,2025-01-24,2025,48,2
4,4,19840,"Ramey, Chad",2026-4,2026-01-31,2026,22,3
4,4,18103,"Bezuidenhout, Christiaan",2022-4,2022-01-28,2022,46,0
4,4,18103,"Bezuidenhout, Christiaan",2026-4,2026-01-31,2026,27,1
4,4,21756,"Cole, Eric",2024-4,2024-01-26,2024,79,0
4,4,21756,"Cole, Eric",2025-4,2025-01-24,2025,68,1
4,4,21756,"Cole, Eric",2026-4,2026-01-31,2026,27,2
4,4,16283,"Rodgers, Patrick",2021-4,2021-01-30,2021,80,0
4,4,16283,"Rodgers, Patrick",2022-4,2022-01-28,2022,62,1
4,4,16283,"Rodgers, Patrick",2023-4,2023-01-27,2023,74,2
4,4,16283,"Rodgers, Patrick",2024-4,2024-01-26,2024,9,3
4,4,16283,"Rodgers, Patrick",2025-4,2025-01-24,2025,56,4
4,4,16283,"Rodgers, Patrick",2026-4,2026-01-31,2026,27,5
4,4,6430,"Scott, Adam",2021-4,2021-01-30,2021,10,0
4,4,6430,"Scott, Adam",2026-4,2026-01-31,2026,30,1
4,4,25569,"Stevens, Sam",2023-4,2023-01-27,2023,13,0
4,4,25569,"Stevens, Sam",2024-4,2024-01-26,2024,43,1
4,4,25569,"Stevens, Sam",2025-4,2025-01-24,2025,2,2
4,4,25569,"Stevens, Sam",2026-4,2026-01-31,2026,30,3
4,4,23505,"McGreevy, Max",2026-4,2026-01-31,2026,30,0
4,4,21407,"Reitan, Kristoffer",2026-4,2026-01-31,2026,30,0
4,4,27183,"Salinda, Isaiah",2025-4,2025-01-24,2025,42,0
4,4,27183,"Salinda, Isaiah",2026-4,2026-01-31,2026,30,1
4,4,20766,"Brown, Dan",2026-4,2026-01-31,2026,30,0
4,4,23838,"Hojgaard, Rasmus",2026-4,2026-01-31,2026,30,0
4,4,17723,"Lower, Justin",2024-4,2024-01-26,2024,43,0
4,4,17723,"Lower, Justin",2026-4,2026-01-31,2026,30,1
4,4,12808,"Grillo, Emiliano",2022-4,2022-01-28,2022,80,0
4,4,12808,"Grillo, Emiliano",2023-4,2023-01-27,2023,44,1
4,4,12808,"Grillo, Emiliano",2024-4,2024-01-26,2024,20,2
4,4,12808,"Grillo, Emiliano",2026-4,2026-01-31,2026,38,3
4,4,9771,"Day, Jason",2022-4,2022-01-28,2022,3,0
4,4,9771,"Day, Jason",2023-4,2023-01-27,2023,7,1
4,4,9771,"Day, Jason",2025-4,2025-01-24,2025,32,2
4,4,9771,"Day, Jason",2026-4,2026-01-31,2026,38,3
4,4,25003,"Walker, Danny",2025-4,2025-01-24,2025,42,0
4,4,25003,"Walker, Danny",2026-4,2026-01-31,2026,38,1
4,4,19960,"Pavon, Matthieu",2024-4,2024-01-26,2024,1,0
4,4,19960,"Pavon, Matthieu",2026-4,2026-01-31,2026,38,1
4,4,24304,"Vilips, Karl",2026-4,2026-01-31,2026,38,0
4,4,32457,"Keefer, Johnny",2026-4,2026-01-31,2026,43,0
4,4,27364,"Thompson, Davis",2023-4,2023-01-27,2023,69,0
4,4,27364,"Thompson, Davis",2026-4,2026-01-31,2026,43,1
4,4,13764,"Parry, John",2026-4,2026-01-31,2026,43,0
4,4,27819,"Castillo, Ricky",2025-4,2025-01-24,2025,15,0
4,4,27819,"Castillo, Ricky",2026-4,2026-01-31,2026,43,1
4,4,13872,"Bradley, Keegan",2022-4,2022-01-28,2022,65,0
4,4,13872,"Bradley, Keegan",2023-4,2023-01-27,2023,2,1
4,4,13872,"Bradley, Keegan",2024-4,2024-01-26,2024,43,2
4,4,13872,"Bradley, Keegan",2025-4,2025-01-24,2025,15,3
4,4,13872,"Bradley, Keegan",2026-4,2026-01-31,2026,43,4
4,4,25319,"VanDerLaan, John",2026-4,2026-01-31,2026,43,0
4,4,28159,"Meissner, Mac",2025-4,2025-01-24,2025,52,0
4,4,28159,"Meissner, Mac",2026-4,2026-01-31,2026,49,1
4,4,21883,"Ewart, A.J.",2026-4,2026-01-31,2026,49,0
4,4,16757,"Dou, Zecheng",2023-4,2023-01-27,2023,62,0
4,4,16757,"Dou, Zecheng",2026-4,2026-01-31,2026,49,1
4,4,26653,"Eckroat, Austin",2022-4,2022-01-28,2022,80,0
4,4,26653,"Eckroat, Austin",2024-4,2024-01-26,2024,37,1
4,4,26653,"Eckroat, Austin",2025-4,2025-01-24,2025,71,2
4,4,26653,"Eckroat, Austin",2026-4,2026-01-31,2026,49,3
4,4,23841,"Neergaard-Petersen, Rasmus",2026-4,2026-01-31,2026,49,0
4,4,21944,"Moore, Taylor",2023-4,2023-01-27,2023,11,0
4,4,21944,"Moore, Taylor",2024-4,2024-01-26,2024,70,1
4,4,21944,"Moore, Taylor",2025-4,2025-01-24,2025,56,2
4,4,21944,"Moore, Taylor",2026-4,2026-01-31,2026,49,3
