course_num,source_course_num,dg_id,player_name,event_key,event_completed,year,finish_position,prior_starts
4,4,19870,"McCarthy, Denny",2021-4,2021-01-30,2021,73,0
4,4,19870,"McCarthy, Denny",2026-4,2026-01-31,2026,49,1
4,4,16243,"Koepka, Brooks",2022-4,2022-01-28,2022,80,0
4,4,16243,"Koepka, Brooks",2026-4,2026-01-31,2026,56,1
4,4,29925,"Yellamaraju, Sudarshan",2026-4,2026-01-31,2026,56,0
4,4,20722,"Schmid, Matti",2023-4,2023-01-27,2023,74,0
4,4,20722,"Schmid, Matti",2025-4,2025-01-24,2025,25,1
4,4,20722,"Schmid, Matti",2026-4,2026-01-31,2026,56,2
4,4,16715,"Ryder, Sam",2021-4,2021-01-30,2021,10,0
4,4,16715,"Ryder, Sam",2023-4,2023-01-27,2023,4,1
4,4,16715,"Ryder, Sam",2024-4,2024-01-26,2024,79,2
4,4,16715,"Ryder, Sam",2025-4,2025-01-24,2025,25,3
4,4,16715,"Ryder, Sam",2026-4,2026-01-31,2026,59,4
4,4,24550,"Ghim, Doug",2021-4,2021-01-30,2021,37,0
4,4,24550,"Ghim, Doug",2022-4,2022-01-28,2022,34,1
4,4,24550,"Ghim, Doug",2024-4,2024-01-26,2024,13,2
4,4,24550,"Ghim, Doug",2026-4,2026-01-31,2026,59,3
4,4,19846,"Bauchou, Zach",2026-4,2026-01-31,2026,59,0
4,4,15556,"Hughes, Mackenzie",2021-4,2021-01-30,2021,80,0
4,4,15556,"Hughes, Mackenzie",2022-4,2022-01-28,2022,80,1
4,4,15556,"Hughes, Mackenzie",2024-4,2024-01-26,2024,64,2
4,4,15556,"Hughes, Mackenzie",2026-4,2026-01-31,2026,59,3
4,4,21688,"Kim, S.H.",2023-4,2023-01-27,2023,20,0
4,4,21688,"Kim, S.H.",2024-4,2024-01-26,2024,50,1
4,4,21688,"Kim, S.H.",2025-4,2025-01-24,2025,71,2
4,4,21688,"Kim, S.H.",2026-4,2026-01-31,2026,63,3
4,4,21074,"Nakajima, Keita",2023-4,2023-01-27,2023,74,0
4,4,21074,"Nakajima, Keita",2026-4,2026-01-31,2026,64,1
4,4,24766,"Kim, Tom",2026-4,2026-01-31,2026,65,0
4,4,16591,"Rozo, Marcelo",2026-4,2026-01-31,2026,65,0
4,4,28016,"Gonzalez, Emilio",2026-4,2026-01-31,2026,65,0
4,4,23604,"Clark, Wyndham",2021-4,2021-01-30,2021,32,0
4,4,23604,"Clark, Wyndham",2022-4,2022-01-28,2022,56,1
4,4,23604,"Clark, Wyndham",2023-4,2023-01-27,2023,37,2
4,4,23604,"Clark, Wyndham",2026-4,2026-01-31,2026,65,3
4,4,16333,"Hubbard, Mark",2022-4,2022-01-28,2022,80,0
4,4,16333,"Hubbard, Mark",2024-4,2024-01-26,2024,20,1
4,4,16333,"Hubbard, Mark",2025-4,2025-01-24,2025,68,2
4,4,16333,"Hubbard, Mark",2026-4,2026-01-31,2026,69,3
4,4,23504,"Hoey, Rico",2024-4,2024-01-26,2024,79,0
4,4,23504,"Hoey, Rico",2025-4,2025-01-24,2025,71,1
4,4,23504,"Hoey, Rico",2026-4,2026-01-31,2026,70,2
4,4,29279,"Suber, Jackson",2025-4,2025-01-24,2025,56,0
4,4,29279,"Suber, Jackson",2026-4,2026-01-31,2026,70,1
4,4,15575,"Hoge, Tom",2021-4,2021-01-30,2021,80,0
4,4,15575,"Hoge, Tom",2022-4,2022-01-28,2022,80,1
4,4,15575,"Hoge, Tom",2024-4,2024-01-26,2024,56,2
4,4,15575,"Hoge, Tom",2026-4,2026-01-31,2026,70,3
4,4,17786,"Davis, Cameron",2021-4,2021-01-30,2021,32,0
4,4,17786,"Davis, Cam",2022-4,2022-01-28,2022,56,1
4,4,17786,"Davis, Cam",2026-4,2026-01-31,2026,70,2
4,4,20954,"Hirata, Kensei",2026-4,2026-01-31,2026,74,0
4,4,23816,"Valimaki, Sami",2024-4,2024-01-26,2024,43,0
4,4,23816,"Valimaki, Sami",2025-4,2025-01-24,2025,15,1
4,4,23816,"Valimaki, Sami",2026-4,2026-01-31,2026,75,2
4,4,24343,"Lamprecht, Christo",2026-4,2026-01-31,2026,75,0
4,4,23465,"Greyserman, Max",2024-4,2024-01-26,2024,79,0
4,4,23465,"Greyserman, Max",2025-4,2025-01-24,2025,48,1
4,4,23465,"Greyserman, Max",2026-4,2026-01-31,2026,75,2
4,4,15470,"Hossler, Beau",2021-4,2021-01-30,2021,80,0
4,4,15470,"Hossler, Beau",2024-4,2024-01-26,2024,6,1
4,4,15470,"Hossler, Beau",2025-4,2025-01-24,2025,15,2
4,4,15470,"Hossler, Beau",2026-4,2026-01-31,2026,75,3
4,4,30814,"Sargent, Gordon",2026-4,2026-01-31,2026,75,0
4,4,22985,"Smotherman, Austin",2022-4,2022-01-28,2022,11,0
4,4,22985,"Smotherman, Austin",2026-4,2026-01-31,2026,75,1
4,4,19428,"Zalatoris, Will",2021-4,2021-01-30,2021,7,0
4,4,19428,"Zalatoris, Will",2022-4,2022-01-28,2022,2,1
4,4,19428,"Zalatoris, Will",2023-4,2023-01-27,2023,74,2
4,4,19428,"Zalatoris, Will",2024-4,2024-01-26,2024,13,3
4,4,19428,"Zalatoris, Will",2026-4,2026-01-31,2026,75,4
4,4,6169,"Kuchar, Matt",2026-4,2026-01-31,2026,75,0
4,4,11657,"Norlander, Henrik",2021-4,2021-01-30,2021,2,0
4,4,11657,"Norlander, Henrik",2023-4,2023-01-27,2023,74,1
4,4,11657,"Norlander, Henrik",2025-4,2025-01-24,2025,71,2
4,4,11657,"Norlander, Henrik",2026-4,2026-01-31,2026,75,3
4,4,8820,"Snedeker, Brandt",2021-4,2021-01-30,2021,32,0
4,4,8820,"Snedeker, Brandt",2022-4,2022-01-28,2022,80,1
4,4,8820,"Snedeker, Brandt",2024-4,2024-01-26,2024,78,2
4,4,8820,"Snedeker, Brandt",2025-4,2025-01-24,2025,32,3
4,4,8820,"Snedeker, Brandt",2026-4,2026-01-31,2026,75,4
4,4,25908,"Whaley, Vincent",2021-4,2021-01-30,2021,80,0
4,4,25908,"Whaley, Vince",2025-4,2025-01-24,2025,32,1
4,4,25908,"Whaley, Vince",2026-4,2026-01-31,2026,75,2
4,4,18424,"Roy, Kevin",2023-4,2023-01-27,2023,74,0
4,4,18424,"Roy, Kevin",2026-4,2026-01-31,2026,75,1
4,4,31343,"Ford, David",2026-4,2026-01-31,2026,75,0
4,4,13997,"Svensson, Adam",2022-4,2022-01-28,2022,79,0
4,4,13997,"Svensson, Adam",2023-4,2023-01-27,2023,74,1
4,4,13997,"Svensson, Adam",2026-4,2026-01-31,2026,75,2
4,4,18474,"Smalley, Alex",2022-4,2022-01-28,2022,56,0
4,4,18474,"Smalley, Alex",2023-4,2023-01-27,2023,37,1
4,4,18474,"Smalley, Alex",2025-4,2025-01-24,2025,71,2
4,4,18474,"Smalley, Alex",2026-4,2026-01-31,2026,75,3
4,4,5768,"Hoffman, Charley",2023-4,2023-01-27,2023,74,0
4,4,5768,"Hoffman, Charley",2024-4,2024-01-26,2024,56,1
4,4,5768,"Hoffman, Charley",2025-4,2025-01-24,2025,25,2
4,4,5768,"Hoffman, Charley",2026-4,2026-01-31,2026,75,3
4,4,7960,"List, Luke",2021-4,2021-01-30,2021,10,0
4,4,7960,"List, Luke",2022-4,2022-01-28,2022,1,1
4,4,7960,"List, Luke",2023-4,2023-01-27,2023,25,2
4,4,7960,"List, Luke",2024-4,2024-01-26,2024,50,3
4,4,7960,"List, Luke",2025-4,2025-01-24,2025,56,4
4,4,7960,"List, Luke",2026-4,2026-01-31,2026,75,5
4,4,21889,"Kang, Jeffrey",2026-4,2026-01-31,2026,75,0
4,4,22002,"Dumont de Chassart, Adrien",2024-4,2024-01-26,2024,75,0
4,4,22002,"Dumont de Chassart, Adrien",2026-4,2026-01-31,2026,75,1
4,4,25157,"Hodges, Lee",2024-4,2024-01-26,2024,79,0
4,4,25157,"Hodges, Lee",2025-4,2025-01-24,2025,9,1
4,4,25157,"Hodges, Lee",2026-4,2026-01-31,2026,75,2
4,4,17032,"Tosti, Alejandro",2024-4,2024-01-26,2024,43,0
4,4,17032,"Tosti, Alejandro",2025-4,2025-01-24,2025,71,1
4,4,17032,"Tosti, Alejandro",2026-4,2026-01-31,2026,75,2
4,4,24342,"Higgo, Garrick",2023-4,2023-01-27,2023,53,0
4,4,24342,"Higgo, Garrick",2025-4,2025-01-24,2025,42,1
4,4,24342,"Higgo, Garrick",2026-4,2026-01-31,2026,75,2
4,4,22736,"Rosenmueller, Thomas",2026-4,2026-01-31,2026,75,0
4,4,25094,"Fishburn, Patrick",2026-4,2026-01-31,2026,75,0
4,4,28469,"Highsmith, Joe",2024-4,2024-01-26,2024,33,0
4,4,28469,"Highsmith, Joe",2025-4,2025-01-24,2025,71,1
4,4,28469,"Highsmith, Joe",2026-4,2026-01-31,2026,75,2
4,4,11276,"Horschel, Billy",2022-4,2022-01-28,2022,11,0
4,4,11276,"Horschel, Billy",2024-4,2024-01-26,2024,79,1
4,4,11276,"Horschel, Billy",2026-4,2026-01-31,2026,75,2
4,4,21886,"Geddes, Mark",2026-4,2026-01-31,2026,75,0
4,4,9171,"Villegas, Camilo",2022-4,2022-01-28,2022,67,0
4,4,9171,"Villegas, Camilo",2026-4,2026-01-31,2026,75,1
4,4,21412,"Capan III, Frankie",2025-4,2025-01-24,2025,56,0
4,4,21412,"Capan III, Frankie",2026-4,2026-01-31,2026,75,1
4,4,16162,"Lee, S.T.",2026-4,2026-01-31,2026,75,0
4,4,17488,"Im, Sungjae",2021-4,2021-01-30,2021,32,0
4,4,17488,"Im, Sungjae",2022-4,2022-01-28,2022,6,1
4,4,17488,"Im, Sungjae",2023-4,2023-01-27,2023,4,2
4,4,17488,"Im, Sungjae",2025-4,2025-01-24,2025,4,3
4,4,21995,"Springer, Hayden",2024-4,2024-01-26,2024,33,0
4,4,21995,"Springer, Hayden",2025-4,2025-01-24,2025,6,1
4,4,17780,"Pendrith, Taylor",2022-4,2022-01-28,2022,16,0
4,4,17780,"Pendrith, Taylor",2023-4,2023-01-27,2023,60,1
4,4,17780,"Pendrith, Taylor",2024-4,2024-01-26,2024,9,2
4,4,17780,"Pendrith, Taylor",2025-4,2025-01-24,2025,7,3
4,4,26660,"Gordon, Will",2021-4,2021-01-30,2021,42,0
4,4,26660,"Gordon, Will",2023-4,2023-01-27,2023,74,1
4,4,26660,"Gordon, Will",2025-4,2025-01-24,2025,7,2
4,4,23482,"Sigg, Greyson",2022-4,2022-01-28,2022,34,0
4,4,23482,"Sigg, Greyson",2025-4,2025-01-24,2025,9,1
4,4,12920,"Willett, Danny",2025-4,2025-01-24,2025,9,0
4,4,15330,"Griffin, Lanto",2021-4,2021-01-30,2021,7,0
4,4,15330,"Griffin, Lanto",2022-4,2022-01-28,2022,30,1
4,4,15330,"Griffin, Lanto",2023-4,2023-01-27,2023,37,2
4,4,15330,"Griffin, Lanto",2024-4,2024-01-26,2024,64,3
4,4,15330,"Griffin, Lanto",2025-4,2025-01-24,2025,9,4
4,4,13497,"Lee, K.H.",2024-4,2024-01-26,2024,79,0
4,4,13497,"Lee, K.H.",2025-4,2025-01-24,2025,9,1
4,4,32330,"Clanton, Luke",2025-4,2025-01-24,2025,15,0
4,4,27900,"Potgieter, Aldrich",2025-4,2025-01-24,2025,15,0
4,4,8480,"Streelman, Kevin",2021-4,2021-01-30,2021,37,0
4,4,8480,"Streelman, Kevin",2022-4,2022-01-28,2022,39,1
4,4,8480,"Streelman, Kevin",2023-4,2023-01-27,2023,60,2
4,4,8480,"Streelman, Kevin",2025-4,2025-01-24,2025,15,3
4,4,17536,"Spaun, J.J.",2022-4,2022-01-28,2022,34,0
4,4,17536,"Spaun, J.J.",2023-4,2023-01-27,2023,74,1
4,4,17536,"Spaun, J.J.",2024-4,2024-01-26,2024,79,2
4,4,17536,"Spaun, J.J.",2025-4,2025-01-24,2025,15,3
4,4,14181,"Detry, Thomas",2023-4,2023-01-27,2023,37,0
4,4,14181,"Detry, Thomas",2024-4,2024-01-26,2024,20,1
4,4,14181,"Detry, Thomas",2025-4,2025-01-24,2025,15,2
4,4,21236,"Bryan, Wesley",2025-4,2025-01-24,2025,25,0
4,4,11460,"Manassero, Matteo",2025-4,2025-01-24,2025,25,0
4,4,6252,"Baddeley, Aaron",2023-4,2023-01-27,2023,74,0
4,4,6252,"Baddeley, Aaron",2024-4,2024-01-26,2024,37,1
4,4,6252,"Baddeley, Aaron",2025-4,2025-01-24,2025,32,2
4,4,14704,"Putnam, Andrew",2025-4,2025-01-24,2025,32,0
4,4,17639,"Blair, Zac",2023-4,2023-01-27,2023,74,0
4,4,17639,"Blair, Zac",2024-4,2024-01-26,2024,73,1
4,4,17639,"Blair, Zac",2025-4,2025-01-24,2025,32,2
4,4,22535,"Norrman, Vincent",2023-4,2023-01-27,2023,44,0
4,4,22535,"Norrman, Vincent",2024-4,2024-01-26,2024,56,1
4,4,22535,"Norrman, Vincent",2025-4,2025-01-24,2025,40,2
4,4,24354,"Xiong, Norman",2025-4,2025-01-24,2025,40,0
4,4,23950,"Aberg, Ludvig",2024-4,2024-01-26,2024,9,0
4,4,23950,"Aberg, Ludvig",2025-4,2025-01-24,2025,42,1
4,4,15004,"Kim, Chan",2025-4,2025-01-24,2025,42,0
4,4,13508,"Vegas, Jhonattan",2021-4,2021-01-30,2021,80,0
4,4,13508,"Vegas, Jhonattan",2022-4,2022-01-28,2022,39,1
4,4,13508,"Vegas, Jhonattan",2023-4,2023-01-27,2023,25,2
4,4,13508,"Vegas, Jhonattan",2025-4,2025-01-24,2025,42,3
4,4,18770,"Rozner, Antoine",2025-4,2025-01-24,2025,48,0
4,4,6986,"Johnson, Zach",2025-4,2025-01-24,2025,48,0
4,4,13127,"Tway, Kevin",2021-4,2021-01-30,2021,80,0
4,4,13127,"Tway, Kevin",2022-4,2022-01-28,2022,46,1
4,4,13127,"Tway, Kevin",2023-4,2023-01-27,2023,18,2
4,4,13127,"Tway, Kevin",2025-4,2025-01-24,2025,52,3
4,4,27820,"Pak, John",2025-4,2025-01-24,2025,56,0
4,4,32319,"Koivun, Jackson",2025-4,2025-01-24,2025,56,0
