course_num,source_course_num,dg_id,player_name,event_key,event_completed,year,finish_position,prior_starts
4,4,24837,"Goodwin, Noah",2025-4,2025-01-24,2025,63,0
4,4,14140,"Higgs, Harry",2021-4,2021-01-30,2021,65,0
4,4,14140,"Higgs, Harry",2023-4,2023-01-27,2023,44,1
4,4,14140,"Higgs, Harry",2025-4,2025-01-24,2025,63,2
4,4,26657,"Fisk, Steven",2025-4,2025-01-24,2025,63,0
4,4,29770,"Mouw, William",2025-4,2025-01-24,2025,66,0
4,4,17422,"Del Solar, Cristobal",2025-4,2025-01-24,2025,66,0
4,4,27164,"Phillips, Chandler",2024-4,2024-01-26,2024,76,0
4,4,27164,"Phillips, Chandler",2025-4,2025-01-24,2025,70,1
4,4,14926,"Malnati, Peter",2021-4,2021-01-30,2021,10,0
4,4,14926,"Malnati, Peter",2022-4,2022-01-28,2022,25,1
4,4,14926,"Malnati, Peter",2023-4,2023-01-27,2023,20,2
4,4,14926,"Malnati, Peter",2025-4,2025-01-24,2025,71,3
4,4,26850,"Svensson, Jesper",2025-4,2025-01-24,2025,71,0
4,4,19190,"Hoshino, Rikuya",2025-4,2025-01-24,2025,71,0
4,4,18554,"Rai, Aaron",2022-4,2022-01-28,2022,6,0
4,4,18554,"Rai, Aaron",2023-4,2023-01-27,2023,52,1
4,4,18554,"Rai, Aaron",2024-4,2024-01-26,2024,33,2
4,4,18554,"Rai, Aaron",2025-4,2025-01-24,2025,71,3
4,4,17550,"van Rooyen, Erik",2025-4,2025-01-24,2025,71,0
4,4,17881,"Yu, Kevin",2022-4,2022-01-28,2022,80,0
4,4,17881,"Yu, Kevin",2023-4,2023-01-27,2023,44,1
4,4,17881,"Yu, Kevin",2024-4,2024-01-26,2024,6,2
4,4,17881,"Yu, Kevin",2025-4,2025-01-24,2025,71,3
4,4,21235,"Albertson, Anders",2023-4,2023-01-27,2023,74,0
4,4,21235,"Albertson, Anders",2025-4,2025-01-24,2025,71,1
4,4,19872,"Riley, Davis",2022-4,2022-01-28,2022,80,0
4,4,19872,"Riley, Davis",2023-4,2023-01-27,2023,74,1
4,4,19872,"Riley, Davis",2025-4,2025-01-24,2025,71,2
4,4,18761,"Mullinax, Trey",2022-4,2022-01-28,2022,80,0
4,4,18761,"Mullinax, Trey",2023-4,2023-01-27,2023,31,1
4,4,18761,"Mullinax, Trey",2025-4,2025-01-24,2025,71,2
4,4,13367,"Merritt, Troy",2021-4,2021-01-30,2021,72,0
4,4,13367,"Merritt, Troy",2024-4,2024-01-26,2024,79,1
4,4,13367,"Merritt, Troy",2025-4,2025-01-24,2025,71,2
4,4,31212,"Chandler, Will",2025-4,2025-01-24,2025,71,0
4,4,24968,"Griffin, Ben",2023-4,2023-01-27,2023,31,0
4,4,24968,"Griffin, Ben",2025-4,2025-01-24,2025,71,1
4,4,16433,"NeSmith, Matthew",2021-4,2021-01-30,2021,48,0
4,4,16433,"NeSmith, Matthew",2022-4,2022-01-28,2022,34,1
4,4,16433,"NeSmith, Matt",2024-4,2024-01-26,2024,79,2
4,4,16433,"NeSmith, Matt",2025-4,2025-01-24,2025,71,3
4,4,26124,"Korte, Chris",2025-4,2025-01-24,2025,71,0
4,4,7820,"Palmer, Ryan",2021-4,2021-01-30,2021,2,0
4,4,7820,"Palmer, Ryan",2022-4,2022-01-28,2022,16,1
4,4,7820,"Palmer, Ryan",2023-4,2023-01-27,2023,62,2
4,4,7820,"Palmer, Ryan",2025-4,2025-01-24,2025,71,3
4,4,12909,"Campos, Rafael",2021-4,2021-01-30,2021,80,0
4,4,12909,"Campos, Rafael",2024-4,2024-01-26,2024,20,1
4,4,12909,"Campos, Rafael",2025-4,2025-01-24,2025,71,2
4,4,21880,"Cone, Trevor",2023-4,2023-01-27,2023,74,0
4,4,21880,"Cone, Trevor",2025-4,2025-01-24,2025,71,1
4,4,30892,"Riedel, Matthew",2025-4,2025-01-24,2025,71,0
4,4,6789,"Garrigus, Robert",2023-4,2023-01-27,2023,74,0
4,4,6789,"Garrigus, Robert",2025-4,2025-01-24,2025,71,1
4,4,16382,"Knous, Jim",2021-4,2021-01-30,2021,80,0
4,4,16382,"Knous, Jim",2022-4,2022-01-28,2022,80,1
4,4,16382,"Knous, Jim",2025-4,2025-01-24,2025,71,2
4,4,33141,"McCall, Cavin",2025-4,2025-01-24,2025,71,0
4,4,10943,"Lashley, Nate",2024-4,2024-01-26,2024,3,0
4,4,19895,"Schauffele, Xander",2021-4,2021-01-30,2021,2,0
4,4,19895,"Schauffele, Xander",2022-4,2022-01-28,2022,34,1
4,4,19895,"Schauffele, Xander",2023-4,2023-01-27,2023,13,2
4,4,19895,"Schauffele, Xander",2024-4,2024-01-26,2024,9,3
4,4,20353,"Whitney, Tom",2024-4,2024-01-26,2024,13,0
4,4,26096,"Bhatia, Akshay",2024-4,2024-01-26,2024,13,0
4,4,25442,"Montgomery, Taylor",2022-4,2022-01-28,2022,11,0
4,4,25442,"Montgomery, Taylor",2023-4,2023-01-27,2023,31,1
4,4,25442,"Montgomery, Taylor",2024-4,2024-01-26,2024,13,2
4,4,17538,"Homa, Max",2021-4,2021-01-30,2021,18,0
4,4,17538,"Homa, Max",2022-4,2022-01-28,2022,80,1
4,4,17538,"Homa, Max",2023-4,2023-01-27,2023,1,2
4,4,17538,"Homa, Max",2024-4,2024-01-26,2024,13,3
4,4,10423,"Brehm, Ryan",2024-4,2024-01-26,2024,20,0
4,4,27780,"Crowe, Trace",2024-4,2024-01-26,2024,25,0
4,4,13900,"Lowry, Shane",2024-4,2024-01-26,2024,25,0
4,4,18635,"Shelton, Robby",2021-4,2021-01-30,2021,16,0
4,4,18635,"Shelton, Robby",2023-4,2023-01-27,2023,67,1
4,4,18635,"Shelton, Robby",2024-4,2024-01-26,2024,25,2
4,4,27870,"Coody, Parker",2024-4,2024-01-26,2024,25,0
4,4,12359,"Stallings, Scott",2021-4,2021-01-30,2021,80,0
4,4,12359,"Stallings, Scott",2022-4,2022-01-28,2022,46,1
4,4,12359,"Stallings, Scott",2024-4,2024-01-26,2024,25,2
4,4,14698,"Bramlett, Joseph",2021-4,2021-01-30,2021,18,0
4,4,14698,"Bramlett, Joseph",2022-4,2022-01-28,2022,67,1
4,4,14698,"Bramlett, Joseph",2023-4,2023-01-27,2023,13,2
4,4,14698,"Bramlett, Joseph",2024-4,2024-01-26,2024,25,3
4,4,14967,"Hadley, Chesson",2022-4,2022-01-28,2022,80,0
4,4,14967,"Hadley, Chesson",2024-4,2024-01-26,2024,25,1
4,4,19865,"Hardy, Nick",2022-4,2022-01-28,2022,80,0
4,4,19865,"Hardy, Nick",2023-4,2023-01-27,2023,44,1
4,4,19865,"Hardy, Nick",2024-4,2024-01-26,2024,37,2
4,4,14007,"Martin, Ben",2023-4,2023-01-27,2023,74,0
4,4,14007,"Martin, Ben",2024-4,2024-01-26,2024,37,1
4,4,17543,"Kim, Michael",2021-4,2021-01-30,2021,53,0
4,4,17543,"Kim, Michael",2023-4,2023-01-27,2023,44,1
4,4,17543,"Kim, Michael",2024-4,2024-01-26,2024,37,2
4,4,16841,"Lee, Min Woo",2024-4,2024-01-26,2024,43,0
4,4,14799,"Barnes, Erik",2023-4,2023-01-27,2023,13,0
4,4,14799,"Barnes, Erik",2024-4,2024-01-26,2024,43,1
4,4,11082,"Burgoon, Bronson",2021-4,2021-01-30,2021,42,0
4,4,11082,"Burgoon, Bronson",2022-4,2022-01-28,2022,74,1
4,4,11082,"Burgoon, Bronson",2024-4,2024-01-26,2024,50,2
4,4,25002,"Wu, Dylan",2022-4,2022-01-28,2022,80,0
4,4,25002,"Wu, Dylan",2023-4,2023-01-27,2023,74,1
4,4,25002,"Wu, Dylan",2024-4,2024-01-26,2024,50,2
4,4,19738,"Dougherty, Kevin",2024-4,2024-01-26,2024,50,0
4,4,15466,"Cantlay, Patrick",2024-4,2024-01-26,2024,56,0
4,4,17381,"Silverman, Ben",2024-4,2024-01-26,2024,56,0
4,4,14002,"Alexander, Tyson",2023-4,2023-01-27,2023,74,0
4,4,14002,"Alexander, Tyson",2024-4,2024-01-26,2024,56,1
4,4,23656,"Young, Carson",2024-4,2024-01-26,2024,56,0
4,4,19681,"Semikawa, Taiga",2023-4,2023-01-27,2023,67,0
4,4,19681,"Semikawa, Taiga",2024-4,2024-01-26,2024,64,1
4,4,19948,"Taylor, Ben",2021-4,2021-01-30,2021,80,0
4,4,19948,"Taylor, Ben",2023-4,2023-01-27,2023,74,1
4,4,19948,"Taylor, Ben",2024-4,2024-01-26,2024,64,2
4,4,14775,"Bjork, Alexander",2024-4,2024-01-26,2024,70,0
4,4,29433,"Bridgeman, Jacob",2024-4,2024-01-26,2024,70,0
4,4,7655,"Molinari, Francesco",2021-4,2021-01-30,2021,10,0
4,4,7655,"Molinari, Francesco",2022-4,2022-01-28,2022,62,1
4,4,7655,"Molinari, Francesco",2024-4,2024-01-26,2024,73,2
4,4,22050,"Suh, Justin",2021-4,2021-01-30,2021,37,0
4,4,22050,"Suh, Justin",2023-4,2023-01-27,2023,20,1
4,4,22050,"Suh, Justin",2024-4,2024-01-26,2024,77,2
4,4,22085,"Morikawa, Collin",2023-4,2023-01-27,2023,3,0
4,4,22085,"Morikawa, Collin",2024-4,2024-01-26,2024,79,1
4,4,22833,"Echavarria, Nico",2023-4,2023-01-27,2023,74,0
4,4,22833,"Echavarria, Nico",2024-4,2024-01-26,2024,79,1
4,4,11889,"Fox, Ryan",2024-4,2024-01-26,2024,79,0
4,4,20730,"Perez, Victor",2024-4,2024-01-26,2024,79,0
4,4,29348,"Hale, Jr., Blaine",2024-4,2024-01-26,2024,79,0
4,4,12333,"Block, Michael",2022-4,2022-01-28,2022,80,0
4,4,12333,"Block, Michael",2023-4,2023-01-27,2023,74,1
4,4,12333,"Block, Michael",2024-4,2024-01-26,2024,79,2
4,4,7305,"Gutschewski, Scott",2022-4,2022-01-28,2022,80,0
4,4,7305,"Gutschewski, Scott",2024-4,2024-01-26,2024,79,1
4,4,7489,"Moore, Ryan",2021-4,2021-01-30,2021,80,0
4,4,7489,"Moore, Ryan",2024-4,2024-01-26,2024,79,1
4,4,17266,"Yuan, Carl",2024-4,2024-01-26,2024,79,0
4,4,25771,"Furr, Wilson",2024-4,2024-01-26,2024,79,0
4,4,29304,"Byrd, Marcus",2024-4,2024-01-26,2024,79,0
4,4,16566,"Barjon, Paul",2022-4,2022-01-28,2022,80,0
4,4,16566,"Barjon, Paul",2024-4,2024-01-26,2024,79,1
4,4,28216,"Hambright, Chad",2024-4,2024-01-26,2024,79,0
4,4,20519,"Tarren, Callum",2023-4,2023-01-27,2023,25,0
4,4,20519,"Tarren, Callum",2024-4,2024-01-26,2024,79,1
4,4,16713,"Lindheim, Nicholas",2024-4,2024-01-26,2024,79,0
4,4,19208,"Endycott, Harrison",2023-4,2023-01-27,2023,74,0
4,4,19208,"Endycott, Harrison",2024-4,2024-01-26,2024,79,1
4,4,7959,"Holmes, J.B.",2023-4,2023-01-27,2023,74,0
4,4,7959,"Holmes, J.B.",2024-4,2024-01-26,2024,79,1
4,4,19620,"Pereda, Raul",2024-4,2024-01-26,2024,79,0
4,4,17511,"Straka, Sepp",2021-4,2021-01-30,2021,32,0
4,4,17511,"Straka, Sepp",2022-4,2022-01-28,2022,16,1
4,4,17511,"Straka, Sepp",2024-4,2024-01-26,2024,79,2
4,4,23048,"Stanger, Jimmy",2024-4,2024-01-26,2024,79,0
4,4,16395,"Kohles, Ben",2022-4,2022-01-28,2022,80,0
4,4,16395,"Kohles, Ben",2024-4,2024-01-26,2024,79,1
4,4,29037,"Sisk, Cameron",2024-4,2024-01-26,2024,79,0
4,4,17606,"Berger, Daniel",2022-4,2022-01-28,2022,20,0
4,4,17606,"Berger, Daniel",2024-4,2024-01-26,2024,79,1
4,4,5665,"Cink, Stewart",2024-4,2024-01-26,2024,79,0
4,4,17345,"Naegel, Chris",2024-4,2024-01-26,2024,79,0
4,4,19195,"Rahm, Jon",2021-4,2021-01-30,2021,7,0
4,4,19195,"Rahm, Jon",2022-4,2022-01-28,2022,3,1
4,4,19195,"Rahm, Jon",2023-4,2023-01-27,2023,7,2
4,4,12965,"Fowler, Rickie",2021-4,2021-01-30,2021,53,0
4,4,12965,"Fowler, Rickie",2022-4,2022-01-28,2022,80,1
4,4,12965,"Fowler, Rickie",2023-4,2023-01-27,2023,11,2
4,4,7293,"Walker, Jimmy",2021-4,2021-01-30,2021,80,0
4,4,7293,"Walker, Jimmy",2022-4,2022-01-28,2022,46,1
4,4,7293,"Walker, Jimmy",2023-4,2023-01-27,2023,13,2
4,4,11019,"Steele, Brendan",2023-4,2023-01-27,2023,20,0
4,4,14139,"Thomas, Justin",2022-4,2022-01-28,2022,20,0
4,4,14139,"Thomas, Justin",2023-4,2023-01-27,2023,25,1
4,4,22914,"Grant, Brent",2022-4,2022-01-28,2022,80,0
4,4,22914,"Grant, Brent",2023-4,2023-01-27,2023,25,1
4,4,16796,"Nunez, Augusto",2023-4,2023-01-27,2023,31,0
4,4,7899,"Piercy, Scott",2022-4,2022-01-28,2022,76,0
4,4,7899,"Piercy, Scott",2023-4,2023-01-27,2023,31,1
4,4,12946,"Thompson, Michael",2022-4,2022-01-28,2022,11,0
4,4,12946,"Thompson, Michael",2023-4,2023-01-27,2023,37,1
4,4,14424,"Burmester, Dean",2023-4,2023-01-27,2023,37,0
4,4,11955,"Frittelli, Dylan",2021-4,2021-01-30,2021,53,0
4,4,11955,"Frittelli, Dylan",2022-4,2022-01-28,2022,80,1
4,4,11955,"Frittelli, Dylan",2023-4,2023-01-27,2023,37,2
4,4,13965,"Hadwin, Adam",2021-4,2021-01-30,2021,18,0
4,4,13965,"Hadwin, Adam",2022-4,2022-01-28,2022,80,1
4,4,13965,"Hadwin, Adam",2023-4,2023-01-27,2023,44,2
4,4,11117,"Noh, Seung-Yul",2021-4,2021-01-30,2021,80,0
4,4,11117,"Noh, Seung-Yul",2022-4,2022-01-28,2022,74,1
4,4,11117,"Noh, S.Y.",2023-4,2023-01-27,2023,44,2
4,4,13531,"Kodaira, Satoshi",2023-4,2023-01-27,2023,53,0
4,4,10877,"Goya, Tano",2023-4,2023-01-27,2023,53,0
