course_num,source_course_num,dg_id,player_name,event_key,event_completed,year,finish_position,prior_starts
4,4,28558,"Werbylo, Trevor",2023-4,2023-01-27,2023,53,0
4,4,23542,"Champ, Cameron",2021-4,2021-01-30,2021,80,0
4,4,23542,"Champ, Cameron",2022-4,2022-01-28,2022,46,1
4,4,23542,"Champ, Cameron",2023-4,2023-01-27,2023,53,2
4,4,18579,"Cook, Austin",2022-4,2022-01-28,2022,80,0
4,4,18579,"Cook, Austin",2023-4,2023-01-27,2023,53,1
4,4,12577,"Woodland, Gary",2021-4,2021-01-30,2021,48,0
4,4,12577,"Woodland, Gary",2022-4,2022-01-28,2022,39,1
4,4,12577,"Woodland, Gary",2023-4,2023-01-27,2023,62,2
4,4,16039,"Haley II, Paul",2023-4,2023-01-27,2023,62,0
4,4,14459,"An, Byeong Hun",2021-4,2021-01-30,2021,75,0
4,4,14459,"An, Byeong Hun",2023-4,2023-01-27,2023,62,1
4,4,8479,"Harrington, Scott",2023-4,2023-01-27,2023,69,0
4,4,11330,"Brown, Scott",2021-4,2021-01-30,2021,80,0
4,4,11330,"Brown, Scott",2023-4,2023-01-27,2023,72,1
4,4,15473,"Long, Adam",2022-4,2022-01-28,2022,65,0
4,4,15473,"Long, Adam",2023-4,2023-01-27,2023,73,1
4,4,14852,"Streb, Robert",2021-4,2021-01-30,2021,80,0
4,4,14852,"Streb, Robert",2022-4,2022-01-28,2022,56,1
4,4,14852,"Streb, Robert",2023-4,2023-01-27,2023,74,2
4,4,7626,"O'Hair, Sean",2023-4,2023-01-27,2023,74,0
4,4,25363,"Buckley, Hayden",2023-4,2023-01-27,2023,74,0
4,4,30622,"Herrera, Michael",2023-4,2023-01-27,2023,74,0
4,4,20770,"Munoz, Sebastian",2022-4,2022-01-28,2022,39,0
4,4,20770,"Munoz, Sebastian",2023-4,2023-01-27,2023,74,1
4,4,22981,"Matthews, Brandon",2023-4,2023-01-27,2023,74,0
4,4,7900,"Haas, Bill",2021-4,2021-01-30,2021,42,0
4,4,7900,"Haas, Bill",2022-4,2022-01-28,2022,39,1
4,4,7900,"Haas, Bill",2023-4,2023-01-27,2023,74,2
4,4,17508,"Gribble, Cody",2023-4,2023-01-27,2023,74,0
4,4,11374,"Hahn, James",2021-4,2021-01-30,2021,80,0
4,4,11374,"Hahn, James",2022-4,2022-01-28,2022,80,1
4,4,11374,"Hahn, James",2023-4,2023-01-27,2023,74,2
4,4,13022,"Stuard, Brian",2022-4,2022-01-28,2022,80,0
4,4,13022,"Stuard, Brian",2023-4,2023-01-27,2023,74,1
4,4,12477,"McGirt, William",2023-4,2023-01-27,2023,74,0
4,4,7955,"Watney, Nick",2021-4,2021-01-30,2021,80,0
4,4,7955,"Watney, Nick",2022-4,2022-01-28,2022,80,1
4,4,7955,"Watney, Nick",2023-4,2023-01-27,2023,74,2
4,4,29708,"Vrzich, Joey",2023-4,2023-01-27,2023,74,0
4,4,24481,"Redman, Doc",2022-4,2022-01-28,2022,25,0
4,4,24481,"Redman, Doc",2023-4,2023-01-27,2023,74,1
4,4,19364,"Werenski, Richy",2021-4,2021-01-30,2021,60,0
4,4,19364,"Werenski, Richy",2023-4,2023-01-27,2023,74,1
4,4,11451,"Garnett, Brice",2023-4,2023-01-27,2023,74,0
4,4,24562,"Knowles, Philip",2023-4,2023-01-27,2023,74,0
4,4,12846,"Herman, Jim",2023-4,2023-01-27,2023,74,0
4,4,30649,"Kingsley, Harrison",2023-4,2023-01-27,2023,74,0
4,4,12069,"Stanley, Kyle",2021-4,2021-01-30,2021,18,0
4,4,12069,"Stanley, Kyle",2023-4,2023-01-27,2023,74,1
4,4,17068,"Daffue, MJ",2023-4,2023-01-27,2023,74,0
4,4,14013,"Tringale, Cameron",2021-4,2021-01-30,2021,18,0
4,4,14013,"Tringale, Cameron",2022-4,2022-01-28,2022,3,1
4,4,18079,"Niemann, Joaquin",2022-4,2022-01-28,2022,6,0
4,4,6762,"Perez, Pat",2021-4,2021-01-30,2021,69,0
4,4,6762,"Perez, Pat",2022-4,2022-01-28,2022,6,1
4,4,7649,"Leishman, Marc",2021-4,2021-01-30,2021,18,0
4,4,7649,"Leishman, Marc",2022-4,2022-01-28,2022,16,1
4,4,18417,"Scheffler, Scottie",2021-4,2021-01-30,2021,80,0
4,4,18417,"Scheffler, Scottie",2022-4,2022-01-28,2022,20,1
4,4,18580,"Gooch, Talor",2021-4,2021-01-30,2021,48,0
4,4,18580,"Gooch, Talor",2022-4,2022-01-28,2022,20,1
4,4,12422,"Johnson, Dustin",2022-4,2022-01-28,2022,25,0
4,4,19455,"Pereira, Mito",2022-4,2022-01-28,2022,25,0
4,4,13126,"Taylor, Nick",2022-4,2022-01-28,2022,30,0
4,4,10419,"Noren, Alex",2021-4,2021-01-30,2021,37,0
4,4,10419,"Noren, Alex",2022-4,2022-01-28,2022,39,1
4,4,13305,"Chappell, Kevin",2022-4,2022-01-28,2022,46,0
4,4,12669,"Lahiri, Anirban",2021-4,2021-01-30,2021,80,0
4,4,12669,"Lahiri, Anirban",2022-4,2022-01-28,2022,46,1
4,4,21943,"Lebioda, Hank",2021-4,2021-01-30,2021,80,0
4,4,21943,"Lebioda, Hank",2022-4,2022-01-28,2022,46,1
4,4,9586,"Laird, Martin",2021-4,2021-01-30,2021,80,0
4,4,9586,"Laird, Martin",2022-4,2022-01-28,2022,46,1
4,4,14838,"Reed, Patrick",2021-4,2021-01-30,2021,1,0
4,4,14838,"Reed, Patrick",2022-4,2022-01-28,2022,46,1
4,4,25919,"Wolff, Matthew",2022-4,2022-01-28,2022,64,0
4,4,19395,"Thompson, Curtis",2022-4,2022-01-28,2022,67,0
4,4,14735,"Ortiz, Carlos",2021-4,2021-01-30,2021,29,0
4,4,14735,"Ortiz, Carlos",2022-4,2022-01-28,2022,70,1
4,4,6283,"Sabbatini, Rory",2021-4,2021-01-30,2021,10,0
4,4,6283,"Sabbatini, Rory",2022-4,2022-01-28,2022,70,1
4,4,7961,"Reavie, Chez",2022-4,2022-01-28,2022,70,0
4,4,13404,"Gligic, Michael",2022-4,2022-01-28,2022,77,0
4,4,15475,"Pan, C.T.",2022-4,2022-01-28,2022,78,0
4,4,18695,"Hagy, Brandon",2021-4,2021-01-30,2021,42,0
4,4,18695,"Hagy, Brandon",2022-4,2022-01-28,2022,80,1
4,4,13470,"Kizzire, Patton",2022-4,2022-01-28,2022,80,0
4,4,6931,"Byrd, Jonathan",2022-4,2022-01-28,2022,80,0
4,4,19841,"DeChambeau, Bryson",2022-4,2022-01-28,2022,80,0
4,4,22051,"Wise, Aaron",2022-4,2022-01-28,2022,80,0
4,4,11357,"Uihlein, Peter",2022-4,2022-01-28,2022,80,0
4,4,7301,"Dufner, Jason",2021-4,2021-01-30,2021,77,0
4,4,7301,"Dufner, Jason",2022-4,2022-01-28,2022,80,1
4,4,8182,"Blixt, Jonas",2022-4,2022-01-28,2022,80,0
4,4,19483,"Burns, Sam",2021-4,2021-01-30,2021,18,0
4,4,19483,"Burns, Sam",2022-4,2022-01-28,2022,80,1
4,4,8605,"Jones, Matt",2021-4,2021-01-30,2021,48,0
4,4,8605,"Jones, Matt",2022-4,2022-01-28,2022,80,1
4,4,15162,"Drewitt, Brett",2022-4,2022-01-28,2022,80,0
4,4,14706,"Swafford, Hudson",2022-4,2022-01-28,2022,80,0
4,4,19643,"Reeves, Seth",2022-4,2022-01-28,2022,80,0
4,4,25213,"Wu, Brandon",2022-4,2022-01-28,2022,80,0
4,4,9883,"van der Walt, Dawie",2022-4,2022-01-28,2022,80,0
4,4,14636,"Spieth, Jordan",2021-4,2021-01-30,2021,80,0
4,4,14636,"Spieth, Jordan",2022-4,2022-01-28,2022,80,1
4,4,28038,"Johnson, Kamaiu",2022-4,2022-01-28,2022,80,0
4,4,18841,"Hovland, Viktor",2021-4,2021-01-30,2021,2,0
4,4,10091,"McIlroy, Rory",2021-4,2021-01-30,2021,16,0
4,4,7398,"Schwartzel, Charl",2021-4,2021-01-30,2021,18,0
4,4,14081,"Hoag, Bo",2021-4,2021-01-30,2021,18,0
4,4,21554,"Poston, J.T.",2021-4,2021-01-30,2021,18,0
4,4,8769,"Potter, Jr., Ted",2021-4,2021-01-30,2021,18,0
4,4,7672,"Oosthuizen, Louis",2021-4,2021-01-30,2021,29,0
4,4,12337,"Kokrak, Jason",2021-4,2021-01-30,2021,29,0
4,4,17576,"Conners, Corey",2021-4,2021-01-30,2021,37,0
4,4,15164,"Lewis, Tom",2021-4,2021-01-30,2021,42,0
4,4,7399,"Glover, Lucas",2021-4,2021-01-30,2021,42,0
4,4,5874,"Percy, Cameron",2021-4,2021-01-30,2021,48,0
4,4,13342,"Gibson, Rhein",2021-4,2021-01-30,2021,53,0
4,4,14050,"Sloan, Roger",2021-4,2021-01-30,2021,53,0
4,4,1547,"Mickelson, Phil",2021-4,2021-01-30,2021,53,0
4,4,4818,"Stricker, Steve",2021-4,2021-01-30,2021,60,0
4,4,15852,"Kraft, Kelly",2021-4,2021-01-30,2021,60,0
4,4,17509,"Seiffert, Chase",2021-4,2021-01-30,2021,60,0
4,4,13026,"Zhang, Xinjun",2021-4,2021-01-30,2021,60,0
4,4,28039,"Mendoza, Kyle",2021-4,2021-01-30,2021,65,0
4,4,14606,"Huh, John",2021-4,2021-01-30,2021,65,0
4,4,11826,"Lee, Danny",2021-4,2021-01-30,2021,65,0
4,4,1804,"Choi, K.J.",2021-4,2021-01-30,2021,69,0
4,4,16598,"Lee, Tain",2021-4,2021-01-30,2021,69,0
4,4,7097,"Wilkinson, Tim",2021-4,2021-01-30,2021,73,0
4,4,17584,"McCumber, Tyler",2021-4,2021-01-30,2021,75,0
4,4,7602,"Stadler, Kevin",2021-4,2021-01-30,2021,77,0
4,4,14655,"Murray, Grayson",2021-4,2021-01-30,2021,79,0
4,4,13831,"Knox, Russell",2021-4,2021-01-30,2021,80,0
4,4,22086,"du Toit, Jared",2021-4,2021-01-30,2021,80,0
4,4,15856,"Smith, Cameron",2021-4,2021-01-30,2021,80,0
4,4,19909,"Gellerman, Michael",2021-4,2021-01-30,2021,80,0
4,4,7334,"Watson, Bubba",2021-4,2021-01-30,2021,80,0
4,4,13971,"Baker, Chris",2021-4,2021-01-30,2021,80,0
4,4,14776,"Cappelen, Sebastian",2021-4,2021-01-30,2021,80,0
4,4,27597,"Ogletree, Andy",2021-4,2021-01-30,2021,80,0
4,4,8002,"Oppenheim, Rob",2021-4,2021-01-30,2021,80,0
4,4,7340,"Hearn, David",2021-4,2021-01-30,2021,80,0
4,4,11640,"Gonzales, Andres",2021-4,2021-01-30,2021,80,0
4,4,5207,"Senden, John",2021-4,2021-01-30,2021,80,0
104,104,25002,"Wu, Dylan",2025-4,2025-01-24,2025,71,0
104,104,25002,"Wu, Dylan",2026-4,2026-01-31,2026,75,1
104,104,15466,"Cantlay, Patrick",2026-4,2026-01-31,2026,75,0
104,104,19895,"Schauffele, Xander",2026-4,2026-01-31,2026,75,0
104,104,17780,"Pendrith, Taylor",2026-4,2026-01-31,2026,75,0
104,104,26850,"Svensson, Jesper",2026-4,2026-01-31,2026,75,0
104,104,29770,"Mouw, William",2026-4,2026-01-31,2026,75,0
104,104,24956,"Blanchet, Chandler",2026-4,2026-01-31,2026,75,0
104,104,26657,"Fisk, Steven",2026-4,2026-01-31,2026,75,0
104,104,17881,"Yu, Kevin",2026-4,2026-01-31,2026,75,0
104,104,13412,"Olesen, Thorbjorn",2026-4,2026-01-31,2026,75,0
104,104,29304,"Byrd, Marcus",2026-4,2026-01-31,2026,75,0
104,104,31960,"Hastings, Justin",2026-4,2026-01-31,2026,75,0
104,104,12577,"Woodland, Gary",2024-4,2024-01-26,2024,79,0
104,104,12577,"Woodland, Gary",2026-4,2026-01-31,2026,75,1
104,104,27164,"Phillips, Chandler",2026-4,2026-01-31,2026,75,0
104,104,14926,"Malnati, Peter",2024-4,2024-01-26,2024,79,0
104,104,14926,"Malnati, Peter",2026-4,2026-01-31,2026,75,1
104,104,15330,"Griffin, Lanto",2026-4,2026-01-31,2026,75,0
104,104,17536,"Spaun, J.J.",2021-4,2021-01-30,2021,80,0
104,104,17536,"Spaun, J.J.",2026-4,2026-01-31,2026,75,1
104,104,31866,"Logan, Hunter",2026-4,2026-01-31,2026,75,0
104,104,10419,"Noren, Alex",2026-4,2026-01-31,2026,75,0
104,104,14792,"Saddier, Adrien",2026-4,2026-01-31,2026,75,0
104,104,19872,"Riley, Davis",2024-4,2024-01-26,2024,79,0
104,104,19872,"Riley, Davis",2026-4,2026-01-31,2026,75,1
104,104,22087,"Paul, Jeremy",2025-4,2025-01-24,2025,71,0
104,104,22087,"Paul, Jeremy",2026-4,2026-01-31,2026,75,1
104,104,18586,"Smith, Jordan",2026-4,2026-01-31,2026,75,0
104,104,25475,"Nyholm, Pontus",2026-4,2026-01-31,2026,75,0
104,104,22051,"Wise, Aaron",2026-4,2026-01-31,2026,75,0
104,104,17538,"Homa, Max",2026-4,2026-01-31,2026,75,0
104,104,26096,"Bhatia, Akshay",2026-4,2026-01-31,2026,75,0
104,104,32330,"Clanton, Luke",2026-4,2026-01-31,2026,75,0
104,104,27900,"Potgieter, Aldrich",2026-4,2026-01-31,2026,75,0
104,104,19729,"Kanaya, Takumi",2025-4,2025-01-24,2025,71,0
104,104,19729,"Kanaya, Takumi",2026-4,2026-01-31,2026,75,1
104,104,12909,"Campos, Rafael",2026-4,2026-01-31,2026,75,0
104,104,17550,"van Rooyen, Erik",2021-4,2021-01-30,2021,80,0
104,104,17550,"van Rooyen, Erik",2026-4,2026-01-31,2026,75,1
104,104,32055,"Shipley, Neal",2026-4,2026-01-31,2026,75,0
104,104,14704,"Putnam, Andrew",2026-4,2026-01-31,2026,75,0
104,104,21943,"Lebioda, Hank",2023-4,2023-01-27,2023,74,0
104,104,21943,"Lebioda, Hank",2026-4,2026-01-31,2026,75,1
104,104,30620,"Chatfield, Davis",2026-4,2026-01-31,2026,75,0
104,104,20706,"Wallace, Matt",2024-4,2024-01-26,2024,79,0
104,104,20706,"Wallace, Matt",2025-4,2025-01-24,2025,71,1
104,104,20706,"Wallace, Matt",2026-4,2026-01-31,2026,75,2
104,104,22465,"Penge, Marco",2026-4,2026-01-31,2026,75,0
104,104,11451,"Garnett, Brice",2022-4,2022-01-28,2022,80,0
104,104,11451,"Garnett, Brice",2026-4,2026-01-31,2026,75,1
104,104,8480,"Streelman, Kevin",2026-4,2026-01-31,2026,75,0
104,104,23950,"Aberg, Ludvig",2026-4,2026-01-31,2026,75,0
104,104,13508,"Vegas, Jhonattan",2024-4,2024-01-26,2024,79,0
104,104,13508,"Vegas, Jhonattan",2026-4,2026-01-31,2026,75,1
104,104,13997,"Svensson, Adam",2024-4,2024-01-26,2024,79,0
104,104,13997,"Svensson, Adam",2025-4,2025-01-24,2025,71,1
104,104,17381,"Silverman, Ben",2025-4,2025-01-24,2025,71,0
104,104,24550,"Ghim, Doug",2023-4,2023-01-27,2023,74,0
104,104,24550,"Ghim, Doug",2025-4,2025-01-24,2025,71,1
104,104,25094,"Fishburn, Patrick",2024-4,2024-01-26,2024,79,0
104,104,25094,"Fishburn, Patrick",2025-4,2025-01-24,2025,71,1
104,104,27996,"Cummins, Quade",2025-4,2025-01-24,2025,71,0
104,104,16394,"Jaeger, Stephan",2025-4,2025-01-24,2025,71,0
104,104,25263,"Onishi, Kaito",2025-4,2025-01-24,2025,71,0
104,104,24303,"Reiter, Charles",2025-4,2025-01-24,2025,71,0
104,104,28635,"McCarty, Matt",2025-4,2025-01-24,2025,71,0
104,104,14698,"Bramlett, Joseph",2025-4,2025-01-24,2025,71,0
104,104,29433,"Bridgeman, Jacob",2025-4,2025-01-24,2025,71,0
104,104,20730,"Perez, Victor",2025-4,2025-01-24,2025,71,0
104,104,13900,"Lowry, Shane",2025-4,2025-01-24,2025,71,0
104,104,15676,"Norgaard, Niklas",2025-4,2025-01-24,2025,71,0
104,104,17266,"Yuan, Carl",2023-4,2023-01-27,2023,74,0
104,104,17266,"Yuan, Carl",2025-4,2025-01-24,2025,71,1
104,104,23540,"Andersen, Mason",2025-4,2025-01-24,2025,71,0
104,104,11676,"Finau, Tony",2025-4,2025-01-24,2025,71,0
104,104,18628,"Campbell, Brian",2025-4,2025-01-24,2025,71,0
104,104,9171,"Villegas, Camilo",2023-4,2023-01-27,2023,74,0
104,104,9171,"Villegas, Camilo",2025-4,2025-01-24,2025,71,1
104,104,25442,"Montgomery, Taylor",2025-4,2025-01-24,2025,71,0
104,104,21891,"Kitayama, Kurt",2022-4,2022-01-28,2022,80,0
104,104,21891,"Kitayama, Kurt",2023-4,2023-01-27,2023,74,1
104,104,21891,"Kitayama, Kurt",2025-4,2025-01-24,2025,71,2
104,104,7655,"Molinari, Francesco",2025-4,2025-01-24,2025,71,0
104,104,28309,"Coody, Pierceson",2024-4,2024-01-26,2024,79,0
104,104,28309,"Coody, Pierceson",2025-4,2025-01-24,2025,71,1
104,104,17606,"Berger, Daniel",2025-4,2025-01-24,2025,71,0
104,104,7305,"Gutschewski, Scott",2025-4,2025-01-24,2025,71,0
104,104,18105,"Lawrence, Thriston",2025-4,2025-01-24,2025,71,0
104,104,19865,"Hardy, Nick",2025-4,2025-01-24,2025,71,0
104,104,17723,"Lower, Justin",2022-4,2022-01-28,2022,80,0
104,104,17723,"Lower, Justin",2023-4,2023-01-27,2023,74,1
104,104,17723,"Lower, Justin",2025-4,2025-01-24,2025,71,2
104,104,10873,"Skinns, David",2022-4,2022-01-28,2022,80,0
104,104,10873,"Skinns, David",2024-4,2024-01-26,2024,79,1
104,104,10873,"Skinns, David",2025-4,2025-01-24,2025,71,2
104,104,27420,"Dickson, Taylor",2025-4,2025-01-24,2025,71,0
104,104,21549,"Mack III, Willie",2021-4,2021-01-30,2021,80,0
104,104,21549,"Mack III, Willie",2025-4,2025-01-24,2025,71,1
104,104,21875,"Widing, Tim",2025-4,2025-01-24,2025,71,0
104,104,19960,"Pavon, Matthieu",2025-4,2025-01-24,2025,71,0
104,104,28630,"Hall, Ryan",2025-4,2025-01-24,2025,71,0
104,104,17543,"Kim, Michael",2025-4,2025-01-24,2025,71,0
104,104,22760,"Hisatsune, Ryo",2025-4,2025-01-24,2025,71,0
104,104,27762,"Velo, Kevin",2025-4,2025-01-24,2025,71,0
104,104,23656,"Young, Carson",2023-4,2023-01-27,2023,74,0
104,104,23656,"Young, Carson",2025-4,2025-01-24,2025,71,1
104,104,22736,"Rosenmueller, Thomas",2025-4,2025-01-24,2025,71,0
104,104,9586,"Laird, Martin",2023-4,2023-01-27,2023,74,0
104,104,9586,"Laird, Martin",2024-4,2024-01-26,2024,79,1
104,104,9586,"Laird, Martin",2025-4,2025-01-24,2025,71,2
104,104,24342,"Higgo, Garrick",2024-4,2024-01-26,2024,79,0
104,104,24354,"Xiong, Norman",2024-4,2024-01-26,2024,79,0
104,104,27364,"Thompson, Davis",2024-4,2024-01-26,2024,79,0
104,104,8085,"Teater, Josh",2024-4,2024-01-26,2024,79,0
104,104,15473,"Long, Adam",2024-4,2024-01-26,2024,79,0
104,104,18103,"Bezuidenhout, Christiaan",2024-4,2024-01-26,2024,79,0
104,104,15004,"Kim, Chan",2024-4,2024-01-26,2024,79,0
104,104,17488,"Im, Sungjae",2024-4,2024-01-26,2024,79,0
104,104,25908,"Whaley, Vince",2022-4,2022-01-28,2022,80,0
104,104,25908,"Whaley, Vince",2024-4,2024-01-26,2024,79,1
104,104,23542,"Champ, Cameron",2024-4,2024-01-26,2024,79,0
104,104,23482,"Sigg, Greyson",2024-4,2024-01-26,2024,79,0
104,104,18536,"McCormick, Ryan",2024-4,2024-01-26,2024,79,0
104,104,24968,"Griffin, Ben",2024-4,2024-01-26,2024,79,0
104,104,14050,"Sloan, Roger",2024-4,2024-01-26,2024,79,0
104,104,27194,"Hall, Harry",2023-4,2023-01-27,2023,74,0
104,104,27194,"Hall, Harry",2024-4,2024-01-26,2024,79,1
104,104,26660,"Gordon, Will",2024-4,2024-01-26,2024,79,0
104,104,10104,"Power, Seamus",2021-4,2021-01-30,2021,80,0
104,104,10104,"Power, Seamus",2024-4,2024-01-26,2024,79,1
104,104,15980,"Lipsky, David",2024-4,2024-01-26,2024,79,0
104,104,28159,"Meissner, Mac",2024-4,2024-01-26,2024,79,0
104,104,25363,"Buckley, Hayden",2022-4,2022-01-28,2022,80,0
104,104,25363,"Buckley, Hayden",2024-4,2024-01-26,2024,79,1
104,104,18187,"Duncan, Tyler",2021-4,2021-01-30,2021,80,0
104,104,18187,"Duncan, Tyler",2023-4,2023-01-27,2023,74,1
104,104,18187,"Duncan, Tyler",2024-4,2024-01-26,2024,79,2
104,104,7961,"Reavie, Chez",2024-4,2024-01-26,2024,79,0
104,104,20722,"Schmid, Matti",2024-4,2024-01-26,2024,79,0
104,104,14509,"Dahmen, Joel",2021-4,2021-01-30,2021,80,0
104,104,14509,"Dahmen, Joel",2022-4,2022-01-28,2022,80,1
104,104,14509,"Dahmen, Joel",2024-4,2024-01-26,2024,79,2
104,104,9771,"Day, Jason",2021-4,2021-01-30,2021,80,0
104,104,9771,"Day, Jason",2024-4,2024-01-26,2024,79,1
104,104,25285,"Chiarella, Alex",2024-4,2024-01-26,2024,79,0
104,104,23323,"MacIntyre, Robert",2024-4,2024-01-26,2024,79,0
104,104,18474,"Smalley, Alex",2024-4,2024-01-26,2024,79,0
104,104,7955,"Watney, Nick",2024-4,2024-01-26,2024,79,0
104,104,6931,"Byrd, Jonathan",2023-4,2023-01-27,2023,74,0
104,104,12359,"Stallings, Scott",2023-4,2023-01-27,2023,74,0
104,104,13470,"Kizzire, Patton",2023-4,2023-01-27,2023,74,0
104,104,22985,"Smotherman, Austin",2023-4,2023-01-27,2023,74,0
104,104,16433,"NeSmith, Matthew",2023-4,2023-01-27,2023,74,0
104,104,23599,"Westmoreland, Kyle",2023-4,2023-01-27,2023,74,0
104,104,21756,"Cole, Eric",2023-4,2023-01-27,2023,74,0
104,104,15470,"Hossler, Beau",2022-4,2022-01-28,2022,80,0
104,104,15470,"Hossler, Beau",2023-4,2023-01-27,2023,74,1
104,104,25157,"Hodges, Lee",2022-4,2022-01-28,2022,80,0
104,104,25157,"Hodges, Lee",2023-4,2023-01-27,2023,74,1
104,104,26653,"Eckroat, Austin",2023-4,2023-01-27,2023,74,0
104,104,5874,"Percy, Cameron",2023-4,2023-01-27,2023,74,0
104,104,11826,"Lee, Danny",2022-4,2022-01-28,2022,80,0
104,104,11826,"Lee, Danny",2023-4,2023-01-27,2023,74,1
104,104,19864,"Hammer, Cole",2023-4,2023-01-27,2023,74,0
104,104,15634,"Trainer, Martin",2022-4,2022-01-28,2022,80,0
104,104,15634,"Trainer, Martin",2023-4,2023-01-27,2023,74,1
104,104,30429,"Welch, Patrick",2023-4,2023-01-27,2023,74,0
104,104,7301,"Dufner, Jason",2023-4,2023-01-27,2023,74,0
104,104,8469,"Armour, Ryan",2023-4,2023-01-27,2023,74,0
104,104,30463,"Surratt, Caleb",2023-4,2023-01-27,2023,74,0
104,104,13404,"Gligic, Michael",2021-4,2021-01-30,2021,80,0
104,104,13404,"Gligic, Michael",2023-4,2023-01-27,2023,74,1
104,104,14577,"English, Harris",2021-4,2021-01-30,2021,80,0
104,104,14577,"English, Harris",2023-4,2023-01-27,2023,74,1
104,104,6283,"Sabbatini, Rory",2023-4,2023-01-27,2023,74,0
104,104,10423,"Brehm, Ryan",2021-4,2021-01-30,2021,80,0
104,104,10423,"Brehm, Ryan",2023-4,2023-01-27,2023,74,1
104,104,17786,"Davis, Cam",2023-4,2023-01-27,2023,74,0
104,104,6674,"Crane, Ben",2023-4,2023-01-27,2023,74,0
104,104,14815,"Lingmerth, David",2023-4,2023-01-27,2023,74,0
104,104,15852,"Kraft, Kelly",2023-4,2023-01-27,2023,74,0
104,104,8199,"Levin, Spencer",2023-4,2023-01-27,2023,74,0
104,104,5701,"Atwal, Arjun",2023-4,2023-01-27,2023,74,0
104,104,12846,"Herman, Jim",2022-4,2022-01-28,2022,80,0
104,104,21944,"Moore, Taylor",2022-4,2022-01-28,2022,80,0
104,104,11657,"Norlander, Henrik",2022-4,2022-01-28,2022,80,0
104,104,17576,"Conners, Corey",2022-4,2022-01-28,2022,80,0
104,104,18164,"Wolfe, Jared",2022-4,2022-01-28,2022,80,0
104,104,17365,"Mitchell, Keith",2021-4,2021-01-30,2021,80,0
104,104,17365,"Mitchell, Keith",2022-4,2022-01-28,2022,80,1
104,104,7881,"Kang, Sung",2022-4,2022-01-28,2022,80,0
104,104,21554,"Poston, J.T.",2022-4,2022-01-28,2022,80,0
104,104,12069,"Stanley, Kyle",2022-4,2022-01-28,2022,80,0
104,104,1547,"Mickelson, Phil",2022-4,2022-01-28,2022,80,0
104,104,17584,"McCumber, Tyler",2022-4,2022-01-28,2022,80,0
104,104,20519,"Tarren, Callum",2022-4,2022-01-28,2022,80,0
104,104,16715,"Ryder, Sam",2022-4,2022-01-28,2022,80,0
104,104,26872,"Sear, Maxwell",2022-4,2022-01-28,2022,80,0
104,104,19364,"Werenski, Richy",2022-4,2022-01-28,2022,80,0
104,104,14140,"Higgs, Harry",2022-4,2022-01-28,2022,80,0
104,104,23505,"McGreevy, Max",2022-4,2022-01-28,2022,80,0
104,104,22086,"du Toit, Jared",2022-4,2022-01-28,2022,80,0
104,104,29152,"Alford, Ryan",2022-4,2022-01-28,2022,80,0
104,104,17570,"Creel, Joshua",2022-4,2022-01-28,2022,80,0
104,104,24481,"Redman, Doc",2021-4,2021-01-30,2021,80,0
104,104,13022,"Stuard, Brian",2021-4,2021-01-30,2021,80,0
104,104,13531,"Kodaira, Satoshi",2021-4,2021-01-30,2021,80,0
104,104,14967,"Hadley, Chesson",2021-4,2021-01-30,2021,80,0
104,104,11276,"Horschel, Billy",2021-4,2021-01-30,2021,80,0
104,104,10185,"Every, Matt",2021-4,2021-01-30,2021,80,0
104,104,21237,"Hickok, Kramer",2021-4,2021-01-30,2021,80,0
104,104,19477,"Schenk, Adam",2021-4,2021-01-30,2021,80,0
104,104,7959,"Holmes, J.B.",2021-4,2021-01-30,2021,80,0
104,104,13497,"Lee, Kyoung-Hoon",2021-4,2021-01-30,2021,80,0
104,104,7636,"Mahan, Hunter",2021-4,2021-01-30,2021,80,0
104,104,12808,"Grillo, Emiliano",2021-4,2021-01-30,2021,80,0
104,104,6892,"Howell III, Charles",2021-4,2021-01-30,2021,80,0
104,104,6252,"Baddeley, Aaron",2021-4,2021-01-30,2021,80,0
104,104,8479,"Harrington, Scott",2021-4,2021-01-30,2021,80,0
104,104,16243,"Koepka, Brooks",2021-4,2021-01-30,2021,80,0
104,104,18634,"McNealy, Maverick",2021-4,2021-01-30,2021,80,0
104,104,12131,"Anderson, Mark",2021-4,2021-01-30,2021,80,0
104,104,11382,"Lovemark, Jamie",2021-4,2021-01-30,2021,80,0
104,104,15239,"Ledesma, Nelson",2021-4,2021-01-30,2021,80,0
