course_num,source_course_num,dg_id,player_name,event_key,event_completed,year,finish_position,prior_starts
104,104,16602,"Varner III, Harold",2021-4,2021-01-30,2021,80,0
104,104,24450,"Strafaci, Tyler",2021-4,2021-01-30,2021,80,0
704,704,18417,"Scheffler, Scottie",2026-2,2026-01-24,2026,1,0
704,704,9771,"Day, Jason",2026-2,2026-01-24,2026,2,0
704,704,14704,"Putnam, Andrew",2026-2,2026-01-24,2026,2,0
704,704,29767,"Gerard, Ryan",2026-2,2026-01-24,2026,2,0
704,704,28635,"McCarty, Matt",2026-2,2026-01-24,2026,2,0
704,704,25569,"Stevens, Sam",2026-2,2026-01-24,2026,6,0
704,704,14609,"Kim, Si Woo",2026-2,2026-01-24,2026,6,0
704,704,23014,"Theegala, Sahith",2026-2,2026-01-24,2026,8,0
704,704,15575,"Hoge, Tom",2026-2,2026-01-24,2026,8,0
704,704,22985,"Smotherman, Austin",2026-2,2026-01-24,2026,8,0
704,704,14578,"Henley, Russell",2026-2,2026-01-24,2026,8,0
704,704,15310,"Li, Haotong",2026-2,2026-01-24,2026,8,0
704,704,15466,"Cantlay, Patrick",2026-2,2026-01-24,2026,13,0
704,704,31343,"Ford, David",2026-2,2026-01-24,2026,13,0
704,704,19846,"Bauchou, Zach",2026-2,2026-01-24,2026,13,0
704,704,23604,"Clark, Wyndham",2026-2,2026-01-24,2026,13,0
704,704,29433,"Bridgeman, Jacob",2026-2,2026-01-24,2026,13,0
704,704,32152,"Brown, Blades",2026-2,2026-01-24,2026,18,0
704,704,19428,"Zalatoris, Will",2026-2,2026-01-24,2026,18,0
704,704,21688,"Kim, S.H.",2026-2,2026-01-24,2026,18,0
704,704,28309,"Coody, Pierceson",2026-2,2026-01-24,2026,18,0
704,704,12965,"Fowler, Rickie",2026-2,2026-01-24,2026,18,0
704,704,24304,"Vilips, Karl",2026-2,2026-01-24,2026,18,0
704,704,27194,"Hall, Harry",2026-2,2026-01-24,2026,24,0
704,704,6430,"Scott, Adam",2026-2,2026-01-24,2026,24,0
704,704,24968,"Griffin, Ben",2026-2,2026-01-24,2026,24,0
704,704,16715,"Ryder, Sam",2026-2,2026-01-24,2026,27,0
704,704,21756,"Cole, Eric",2026-2,2026-01-24,2026,27,0
704,704,32457,"Keefer, Johnny",2026-2,2026-01-24,2026,27,0
704,704,14577,"English, Harris",2026-2,2026-01-24,2026,27,0
704,704,11276,"Horschel, Billy",2026-2,2026-01-24,2026,27,0
704,704,17538,"Homa, Max",2026-2,2026-01-24,2026,27,0
704,704,18586,"Smith, Jordan",2026-2,2026-01-24,2026,27,0
704,704,19483,"Burns, Sam",2026-2,2026-01-24,2026,27,0
704,704,19960,"Pavon, Matthieu",2026-2,2026-01-24,2026,27,0
704,704,23505,"McGreevy, Max",2026-2,2026-01-24,2026,27,0
704,704,13126,"Taylor, Nick",2026-2,2026-01-24,2026,27,0
704,704,24766,"Kim, Tom",2026-2,2026-01-24,2026,38,0
704,704,16841,"Lee, Min Woo",2026-2,2026-01-24,2026,38,0
704,704,14509,"Dahmen, Joel",2026-2,2026-01-24,2026,38,0
704,704,21554,"Poston, J.T.",2026-2,2026-01-24,2026,38,0
704,704,18103,"Bezuidenhout, Christiaan",2026-2,2026-01-24,2026,38,0
704,704,23323,"MacIntyre, Robert",2026-2,2026-01-24,2026,38,0
704,704,25002,"Wu, Dylan",2026-2,2026-01-24,2026,44,0
704,704,12909,"Campos, Rafael",2026-2,2026-01-24,2026,44,0
704,704,17365,"Mitchell, Keith",2026-2,2026-01-24,2026,44,0
704,704,21883,"Ewart, A.J.",2026-2,2026-01-24,2026,44,0
704,704,23656,"Young, Carson",2026-2,2026-01-24,2026,44,0
704,704,16283,"Rodgers, Patrick",2026-2,2026-01-24,2026,44,0
704,704,15980,"Lipsky, David",2026-2,2026-01-24,2026,44,0
704,704,27819,"Castillo, Ricky",2026-2,2026-01-24,2026,44,0
704,704,23838,"Hojgaard, Rasmus",2026-2,2026-01-24,2026,44,0
704,704,6169,"Kuchar, Matt",2026-2,2026-01-24,2026,44,0
704,704,18474,"Smalley, Alex",2026-2,2026-01-24,2026,44,0
704,704,22760,"Hisatsune, Ryo",2026-2,2026-01-24,2026,44,0
704,704,29197,"Brennan, Michael",2026-2,2026-01-24,2026,56,0
704,704,19870,"McCarthy, Denny",2026-2,2026-01-24,2026,56,0
704,704,23465,"Greyserman, Max",2026-2,2026-01-24,2026,56,0
704,704,21944,"Moore, Taylor",2026-2,2026-01-24,2026,56,0
704,704,13764,"Parry, John",2026-2,2026-01-24,2026,56,0
704,704,19872,"Riley, Davis",2026-2,2026-01-24,2026,56,0
704,704,17606,"Berger, Daniel",2026-2,2026-01-24,2026,56,0
704,704,30620,"Chatfield, Davis",2026-2,2026-01-24,2026,63,0
704,704,27164,"Phillips, Chandler",2026-2,2026-01-24,2026,63,0
704,704,28159,"Meissner, Mac",2026-2,2026-01-24,2026,63,0
704,704,19840,"Ramey, Chad",2026-2,2026-01-24,2026,63,0
704,704,10104,"Power, Seamus",2026-2,2026-01-24,2026,63,0
704,704,17646,"Fitzpatrick, Matt",2026-2,2026-01-24,2026,63,0
704,704,22002,"Dumont de Chassart, Adrien",2026-2,2026-01-24,2026,69,0
704,704,6986,"Johnson, Zach",2026-2,2026-01-24,2026,70,0
704,704,14792,"Saddier, Adrien",2026-2,2026-01-24,2026,70,0
704,704,12577,"Woodland, Gary",2026-2,2026-01-24,2026,72,0
704,704,16757,"Dou, Zecheng",2026-2,2026-01-24,2026,73,0
704,704,17780,"Pendrith, Taylor",2026-2,2026-01-24,2026,74,0
704,704,11451,"Garnett, Brice",2026-2,2026-01-24,2026,74,0
704,704,14502,"Cauley, Bud",2026-2,2026-01-24,2026,74,0
704,704,21074,"Nakajima, Keita",2026-2,2026-01-24,2026,74,0
704,704,9171,"Villegas, Camilo",2026-2,2026-01-24,2026,74,0
704,704,23475,"Novak, Andrew",2026-2,2026-01-24,2026,74,0
704,704,8480,"Streelman, Kevin",2026-2,2026-01-24,2026,74,0
704,704,11676,"Finau, Tony",2026-2,2026-01-24,2026,74,0
704,704,6093,"Rose, Justin",2026-2,2026-01-24,2026,74,0
704,704,14926,"Malnati, Peter",2026-2,2026-01-24,2026,74,0
704,704,15330,"Griffin, Lanto",2026-2,2026-01-24,2026,74,0
704,704,17550,"van Rooyen, Erik",2026-2,2026-01-24,2026,74,0
704,704,26649,"Thorbjornsen, Michael",2026-2,2026-01-24,2026,74,0
704,704,17881,"Yu, Kevin",2026-2,2026-01-24,2026,74,0
704,704,21412,"Capan III, Frankie",2026-2,2026-01-24,2026,74,0
704,704,16162,"Lee, S.T.",2026-2,2026-01-24,2026,74,0
704,704,29770,"Mouw, William",2026-2,2026-01-24,2026,74,0
704,704,30814,"Sargent, Gordon",2026-2,2026-01-24,2026,74,0
704,704,22833,"Echavarria, Nico",2026-2,2026-01-24,2026,74,0
704,704,24956,"Blanchet, Chandler",2026-2,2026-01-24,2026,74,0
704,704,25094,"Fishburn, Patrick",2026-2,2026-01-24,2026,74,0
704,704,29279,"Suber, Jackson",2026-2,2026-01-24,2026,74,0
704,704,17511,"Straka, Sepp",2026-2,2026-01-24,2026,74,0
704,704,26096,"Bhatia, Akshay",2026-2,2026-01-24,2026,74,0
704,704,15473,"Long, Adam",2026-2,2026-01-24,2026,74,0
704,704,17786,"Davis, Cam",2026-2,2026-01-24,2026,74,0
704,704,24343,"Lamprecht, Christo",2026-2,2026-01-24,2026,74,0
202,202,29925,"Yellamaraju, Sudarshan",2026-2,2026-01-24,2026,74,0
202,202,26653,"Eckroat, Austin",2026-2,2026-01-24,2026,74,0
202,202,24550,"Ghim, Doug",2026-2,2026-01-24,2026,74,0
202,202,19729,"Kanaya, Takumi",2026-2,2026-01-24,2026,74,0
202,202,21943,"Lebioda, Hank",2026-2,2026-01-24,2026,74,0
202,202,14140,"Higgs, Harry",2026-2,2026-01-24,2026,74,0
202,202,12423,"Kirk, Chris",2026-2,2026-01-24,2026,74,0
202,202,20706,"Wallace, Matt",2026-2,2026-01-24,2026,74,0
202,202,26850,"Svensson, Jesper",2026-2,2026-01-24,2026,74,0
202,202,28016,"Gonzalez, Emilio",2026-2,2026-01-24,2026,74,0
202,202,26657,"Fisk, Steven",2026-2,2026-01-24,2026,74,0
202,202,12808,"Grillo, Emiliano",2026-2,2026-01-24,2026,74,0
202,202,20766,"Brown, Dan",2026-2,2026-01-24,2026,74,0
202,202,23816,"Valimaki, Sami",2026-2,2026-01-24,2026,74,0
202,202,25908,"Whaley, Vince",2026-2,2026-01-24,2026,74,0
202,202,20954,"Hirata, Kensei",2026-2,2026-01-24,2026,74,0
202,202,15556,"Hughes, Mackenzie",2026-2,2026-01-24,2026,74,0
202,202,13508,"Vegas, Jhonattan",2026-2,2026-01-24,2026,74,0
202,202,27183,"Salinda, Isaiah",2026-2,2026-01-24,2026,74,0
202,202,20722,"Schmid, Matti",2026-2,2026-01-24,2026,74,0
202,202,16333,"Hubbard, Mark",2026-2,2026-01-24,2026,74,0
202,202,17723,"Lower, Justin",2026-2,2026-01-24,2026,74,0
202,202,19477,"Schenk, Adam",2026-2,2026-01-24,2026,74,0
202,202,14000,"Landry, Andrew",2026-2,2026-01-24,2026,74,0
233,233,21891,"Kitayama, Kurt",2026-2,2026-01-24,2026,74,0
233,233,15651,"Ventura, Kris",2026-2,2026-01-24,2026,74,0
233,233,8820,"Snedeker, Brandt",2026-2,2026-01-24,2026,74,0
233,233,27364,"Thompson, Davis",2026-2,2026-01-24,2026,74,0
233,233,16394,"Jaeger, Stephan",2026-2,2026-01-24,2026,74,0
233,233,7301,"Dufner, Jason",2026-2,2026-01-24,2026,74,0
233,233,13997,"Svensson, Adam",2026-2,2026-01-24,2026,74,0
233,233,17543,"Kim, Michael",2026-2,2026-01-24,2026,74,0
233,233,18424,"Roy, Kevin",2026-2,2026-01-24,2026,74,0
233,233,15470,"Hossler, Beau",2026-2,2026-01-24,2026,74,0
233,233,25157,"Hodges, Lee",2026-2,2026-01-24,2026,74,0
233,233,10419,"Noren, Alex",2026-2,2026-01-24,2026,74,0
233,233,25003,"Walker, Danny",2026-2,2026-01-24,2026,74,0
233,233,8825,"Harman, Brian",2026-2,2026-01-24,2026,74,0
233,233,21889,"Kang, Jeffrey",2026-2,2026-01-24,2026,74,0
233,233,13470,"Kizzire, Patton",2026-2,2026-01-24,2026,74,0
233,233,15004,"Kim, Chan",2026-2,2026-01-24,2026,74,0
233,233,25319,"VanDerLaan, John",2026-2,2026-01-24,2026,74,0
233,233,27900,"Potgieter, Aldrich",2026-2,2026-01-24,2026,74,0
233,233,16591,"Rozo, Marcelo",2026-2,2026-01-24,2026,74,0
233,233,32055,"Shipley, Neal",2026-2,2026-01-24,2026,74,0
233,233,28469,"Highsmith, Joe",2026-2,2026-01-24,2026,74,0
233,233,12333,"Block, Michael",2026-2,2026-01-24,2026,74,0
233,233,18628,"Campbell, Brian",2026-2,2026-01-24,2026,74,0
233,233,5768,"Hoffman, Charley",2026-2,2026-01-24,2026,74,0
233,233,23048,"Stanger, Jimmy",2026-2,2026-01-24,2026,74,0
233,233,17032,"Tosti, Alejandro",2026-2,2026-01-24,2026,74,0
233,233,25475,"Nyholm, Pontus",2026-2,2026-01-24,2026,74,0
5,776,27774,"Gotterup, Chris",2022-493,2022-11-19,2022,35,0
5,6,27774,"Gotterup, Chris",2025-6,2025-01-11,2025,77,1
5,6,27774,"Gotterup, Chris",2026-6,2026-01-17,2026,1,2
5,5,27774,"Gotterup, Chris",2026-5,2026-02-14,2026,37,3
5,765,29767,"Gerard, Ryan",2023-548,2023-11-11,2023,69,0
5,6,29767,"Gerard, Ryan",2025-6,2025-01-11,2025,37,1
5,12,29767,"Gerard, Ryan",2025-12,2025-04-19,2025,27,2
5,6,29767,"Gerard, Ryan",2026-6,2026-01-17,2026,2,3
5,5,29767,"Gerard, Ryan",2026-5,2026-02-14,2026,45,4
5,5,16283,"Rodgers, Patrick",2021-5,2021-02-13,2021,68,0
5,12,16283,"Rodgers, Patrick",2021-12,2021-04-17,2021,66,1
5,765,16283,"Rodgers, Patrick",2021-528,2021-10-30,2021,4,2
5,776,16283,"Rodgers, Patrick",2021-493,2021-11-20,2021,57,3
5,765,16283,"Rodgers, Patrick",2022-528,2022-10-29,2022,3,4
5,776,16283,"Rodgers, Patrick",2022-493,2022-11-19,2022,10,5
5,12,16283,"Rodgers, Patrick",2023-12,2023-04-15,2023,19,6
5,6,16283,"Rodgers, Patrick",2024-6,2024-01-13,2024,24,7
5,5,16283,"Rodgers, Patrick",2024-5,2024-02-03,2024,79,8
5,12,16283,"Rodgers, Patrick",2024-12,2024-04-20,2024,5,9
5,765,16283,"Rodgers, Patrick",2024-528,2024-11-16,2024,9,10
5,776,16283,"Rodgers, Patrick",2024-493,2024-11-23,2024,17,11
5,6,16283,"Rodgers, Patrick",2025-6,2025-01-11,2025,77,12
5,5,16283,"Rodgers, Patrick",2025-5,2025-02-01,2025,22,13
5,12,16283,"Rodgers, Patrick",2025-12,2025-04-19,2025,42,14
5,765,16283,"Rodgers, Patrick",2025-528,2025-11-15,2025,71,15
5,776,16283,"Rodgers, Patrick",2025-493,2025-11-22,2025,7,16
5,6,16283,"Rodgers, Patrick",2026-6,2026-01-17,2026,3,17
5,5,16283,"Rodgers, Patrick",2026-5,2026-02-14,2026,52,18
5,776,29433,"Bridgeman, Jacob",2022-493,2022-11-19,2022,54,0
5,6,29433,"Bridgeman, Jacob",2024-6,2024-01-13,2024,81,1
5,765,29433,"Bridgeman, Jacob",2024-528,2024-11-16,2024,12,2
5,776,29433,"Bridgeman, Jacob",2024-493,2024-11-23,2024,69,3
5,6,29433,"Bridgeman, Jacob",2025-6,2025-01-11,2025,77,4
5,12,29433,"Bridgeman, Jacob",2025-12,2025-04-19,2025,61,5
5,776,29433,"Bridgeman, Jacob",2025-493,2025-11-22,2025,73,6
5,6,29433,"Bridgeman, Jacob",2026-6,2026-01-17,2026,4,7
5,5,29433,"Bridgeman, Jacob",2026-5,2026-02-14,2026,8,8
5,12,23323,"MacIntyre, Robert",2021-12,2021-04-17,2021,59,0
5,6,23323,"MacIntyre, Robert",2024-6,2024-01-13,2024,52,1
5,6,23323,"MacIntyre, Robert",2025-6,2025-01-11,2025,53,2
5,5,23323,"MacIntyre, Robert",2025-5,2025-02-01,2025,40,3
5,12,23323,"MacIntyre, Robert",2025-12,2025-04-19,2025,66,4
5,6,23323,"MacIntyre, Robert",2026-6,2026-01-17,2026,4,5
5,5,23323,"MacIntyre, Robert",2026-5,2026-02-14,2026,37,6
5,765,25157,"Hodges, Lee",2021-528,2021-10-30,2021,71,0
5,776,25157,"Hodges, Lee",2021-493,2021-11-20,2021,57,1
5,6,25157,"Hodges, Lee",2022-6,2022-01-15,2022,66,2
5,5,25157,"Hodges, Lee",2022-5,2022-02-05,2022,64,3
5,776,25157,"Hodges, Lee",2022-493,2022-11-19,2022,70,4
5,12,25157,"Hodges, Lee",2023-12,2023-04-15,2023,41,5
5,5,25157,"Hodges, Lee",2024-5,2024-02-03,2024,58,6
5,12,25157,"Hodges, Lee",2024-12,2024-04-20,2024,58,7
5,776,25157,"Hodges, Lee",2024-493,2024-11-23,2024,5,8
5,6,25157,"Hodges, Lee",2025-6,2025-01-11,2025,10,9
5,5,25157,"Hodges, Lee",2025-5,2025-02-01,2025,33,10
5,765,25157,"Hodges, Lee",2025-528,2025-11-15,2025,61,11
5,776,25157,"Hodges, Lee",2025-493,2025-11-22,2025,4,12
5,6,25157,"Hodges, Lee",2026-6,2026-01-17,2026,6,13
5,5,19872,"Riley, Davis",2021-5,2021-02-13,2021,68,0
5,765,19872,"Riley, Davis",2021-528,2021-10-30,2021,7,1
5,6,19872,"Riley, Davis",2022-6,2022-01-15,2022,20,2
5,5,19872,"Riley, Davis",2022-5,2022-02-05,2022,49,3
5,12,19872,"Riley, Davis",2022-12,2022-04-16,2022,71,4
5,776,19872,"Riley, Davis",2022-493,2022-11-19,2022,46,5
5,12,19872,"Riley, Davis",2023-12,2023-04-15,2023,74,6
5,765,19872,"Riley, Davis",2023-548,2023-11-11,2023,45,7
5,6,19872,"Riley, Davis",2024-6,2024-01-13,2024,81,8
5,5,19872,"Riley, Davis",2024-5,2024-02-03,2024,78,9
5,776,19872,"Riley, Davis",2025-493,2025-11-22,2025,67,10
5,6,19872,"Riley, Davis",2026-6,2026-01-17,2026,6,11
5,6,17606,"Berger, Daniel",2021-6,2021-01-16,2021,7,0
5,5,17606,"Berger, Daniel",2021-5,2021-02-13,2021,1,1
5,12,17606,"Berger, Daniel",2021-12,2021-04-17,2021,13,2
5,12,17606,"Berger, Daniel",2022-12,2022-04-16,2022,21,3
5,765,17606,"Berger, Daniel",2024-528,2024-11-16,2024,62,4
5,776,17606,"Berger, Daniel",2024-493,2024-11-23,2024,2,5
5,6,17606,"Berger, Daniel",2025-6,2025-01-11,2025,77,6
5,12,17606,"Berger, Daniel",2025-12,2025-04-19,2025,3,7
5,776,17606,"Berger, Daniel",2025-493,2025-11-22,2025,51,8
5,6,17606,"Berger, Daniel",2026-6,2026-01-17,2026,6,9
5,5,17606,"Berger, Daniel",2026-5,2026-02-14,2026,75,10
5,765,27194,"Hall, Harry",2021-528,2021-10-30,2021,76,0
5,765,27194,"Hall, Harry",2022-528,2022-10-29,2022,63,1
5,6,27194,"Hall, Harry",2023-6,2023-01-14,2023,28,2
5,5,27194,"Hall, Harry",2023-5,2023-02-04,2023,34,3
5,765,27194,"Hall, Harry",2023-548,2023-11-11,2023,82,4
5,6,27194,"Hall, Harry",2024-6,2024-01-13,2024,42,5
5,6,27194,"Hall, Harry",2025-6,2025-01-11,2025,10,6
5,5,27194,"Hall, Harry",2025-5,2025-02-01,2025,58,7
5,6,27194,"Hall, Harry",2026-6,2026-01-17,2026,6,8
5,5,27194,"Hall, Harry",2026-5,2026-02-14,2026,24,9
5,765,17780,"Pendrith, Taylor",2021-528,2021-10-30,2021,5,0
5,776,17780,"Pendrith, Taylor",2021-493,2021-11-20,2021,26,1
5,6,17780,"Pendrith, Taylor",2022-6,2022-01-15,2022,66,2
5,5,17780,"Pendrith, Taylor",2022-5,2022-02-05,2022,49,3
5,776,17780,"Pendrith, Taylor",2022-493,2022-11-19,2022,15,4
5,5,17780,"Pendrith, Taylor",2023-5,2023-02-04,2023,7,5
5,12,17780,"Pendrith, Taylor",2023-12,2023-04-15,2023,74,6
5,765,17780,"Pendrith, Taylor",2023-548,2023-11-11,2023,8,7
5,6,17780,"Pendrith, Taylor",2024-6,2024-01-13,2024,10,8
5,6,17780,"Pendrith, Taylor",2025-6,2025-01-11,2025,45,9
5,5,17780,"Pendrith, Taylor",2025-5,2025-02-01,2025,9,10
5,12,17780,"Pendrith, Taylor",2025-12,2025-04-19,2025,42,11
5,6,17780,"Pendrith, Taylor",2026-6,2026-01-17,2026,6,12
5,5,17780,"Pendrith, Taylor",2026-5,2026-02-14,2026,34,13
5,6,19396,"Knapp, Jake",2024-6,2024-01-13,2024,70,0
5,12,19396,"Knapp, Jake",2024-12,2024-04-20,2024,62,1
5,776,19396,"Knapp, Jake",2024-493,2024-11-23,2024,68,2
5,5,19396,"Knapp, Jake",2025-5,2025-02-01,2025,33,3
5,6,19396,"Knapp, Jake",2026-6,2026-01-17,2026,11,4
5,5,19396,"Knapp, Jake",2026-5,2026-02-14,2026,8,5
5,6,14609,"Kim, Si Woo",2021-6,2021-01-16,2021,25,0
5,12,14609,"Kim, Si Woo",2021-12,2021-04-17,2021,33,1
5,6,14609,"Kim, Si Woo",2022-6,2022-01-15,2022,55,2
5,12,14609,"Kim, Si Woo",2022-12,2022-04-16,2022,42,3
5,6,14609,"Kim, Si Woo",2023-6,2023-01-14,2023,1,4
5,12,14609,"Kim, Si Woo",2023-12,2023-04-15,2023,74,5
5,776,14609,"Kim, Si Woo",2023-549,2023-11-18,2023,71,6
5,6,14609,"Kim, Si Woo",2024-6,2024-01-13,2024,42,7
5,5,14609,"Kim, Si Woo",2024-5,2024-02-03,2024,14,8
5,12,14609,"Kim, Si Woo",2024-12,2024-04-20,2024,18,9
5,6,14609,"Kim, Si Woo",2025-6,2025-01-11,2025,77,10
5,5,14609,"Kim, Si Woo",2025-5,2025-02-01,2025,12,11
5,12,14609,"Kim, Si Woo",2025-12,2025-04-19,2025,8,12
5,776,14609,"Kim, Si Woo",2025-493,2025-11-22,2025,4,13
5,6,14609,"Kim, Si Woo",2026-6,2026-01-17,2026,11,14
5,5,14609,"Kim, Si Woo",2026-5,2026-02-14,2026,45,15
5,6,28309,"Coody, Pierceson",2024-6,2024-01-13,2024,81,0
5,765,28309,"Coody, Pierceson",2024-528,2024-11-16,2024,12,1
5,776,28309,"Coody, Pierceson",2024-493,2024-11-23,2024,69,2
5,765,28309,"Coody, Pierceson",2025-528,2025-11-15,2025,22,3
5,776,28309,"Coody, Pierceson",2025-493,2025-11-22,2025,51,4
5,6,28309,"Coody, Pierceson",2026-6,2026-01-17,2026,13,5
5,5,28309,"Coody, Pierceson",2026-5,2026-02-14,2026,48,6
5,765,21688,"Kim, S.H.",2022-528,2022-10-29,2022,68,0
5,776,21688,"Kim, S.H.",2022-493,2022-11-19,2022,70,1
5,6,21688,"Kim, S.H.",2023-6,2023-01-14,2023,12,2
5,5,21688,"Kim, S.H.",2023-5,2023-02-04,2023,41,3
5,6,21688,"Kim, S.H.",2024-6,2024-01-13,2024,30,4
5,5,21688,"Kim, S.H.",2024-5,2024-02-03,2024,31,5
5,765,21688,"Kim, S.H.",2024-528,2024-11-16,2024,42,6
5,776,21688,"Kim, S.H.",2024-493,2024-11-23,2024,42,7
5,6,21688,"Kim, S.H.",2026-6,2026-01-17,2026,13,8
5,6,13562,"Matsuyama, Hideki",2021-6,2021-01-16,2021,19,0
5,6,13562,"Matsuyama, Hideki",2022-6,2022-01-15,2022,1,1
5,6,13562,"Matsuyama, Hideki",2023-6,2023-01-14,2023,48,2
5,6,13562,"Matsuyama, Hideki",2024-6,2024-01-13,2024,30,3
5,5,13562,"Matsuyama, Hideki",2024-5,2024-02-03,2024,71,4
5,6,13562,"Matsuyama, Hideki",2025-6,2025-01-11,2025,16,5
5,5,13562,"Matsuyama, Hideki",2025-5,2025-02-01,2025,48,6
5,6,13562,"Matsuyama, Hideki",2026-6,2026-01-17,2026,13,7
5,5,13562,"Matsuyama, Hideki",2026-5,2026-02-14,2026,8,8
5,6,13126,"Taylor, Nick",2021-6,2021-01-16,2021,11,0
5,5,13126,"Taylor, Nick",2021-5,2021-02-13,2021,39,1
5,12,13126,"Taylor, Nick",2021-12,2021-04-17,2021,66,2
5,765,13126,"Taylor, Nick",2021-528,2021-10-30,2021,76,3
5,5,13126,"Taylor, Nick",2022-5,2022-02-05,2022,14,4
5,12,13126,"Taylor, Nick",2022-12,2022-04-16,2022,71,5
5,765,13126,"Taylor, Nick",2022-528,2022-10-29,2022,23,6
5,6,13126,"Taylor, Nick",2023-6,2023-01-14,2023,7,7
5,5,13126,"Taylor, Nick",2023-5,2023-02-04,2023,20,8
5,12,13126,"Taylor, Nick",2023-12,2023-04-15,2023,41,9
5,6,13126,"Taylor, Nick",2024-6,2024-01-13,2024,7,10
5,5,13126,"Taylor, Nick",2024-5,2024-02-03,2024,71,11
5,12,13126,"Taylor, Nick",2024-12,2024-04-20,2024,49,12
5,765,13126,"Taylor, Nick",2024-528,2024-11-16,2024,76,13
5,6,13126,"Taylor, Nick",2025-6,2025-01-11,2025,1,14
5,5,13126,"Taylor, Nick",2025-5,2025-02-01,2025,33,15
5,12,13126,"Taylor, Nick",2025-12,2025-04-19,2025,49,16
5,6,13126,"Taylor, Nick",2026-6,2026-01-17,2026,13,17
5,5,13126,"Taylor, Nick",2026-5,2026-02-14,2026,24,18
5,765,18424,"Roy, Kevin",2022-528,2022-10-29,2022,68,0
5,776,18424,"Roy, Kevin",2022-493,2022-11-19,2022,46,1
5,6,18424,"Roy, Kevin",2023-6,2023-01-14,2023,77,2
5,5,18424,"Roy, Kevin",2023-5,2023-02-04,2023,76,3
5,765,18424,"Roy, Kevin",2023-548,2023-11-11,2023,8,4
5,6,18424,"Roy, Kevin",2025-6,2025-01-11,2025,45,5
5,765,18424,"Roy, Kevin",2025-528,2025-11-15,2025,34,6
5,776,18424,"Roy, Kevin",2025-493,2025-11-22,2025,73,7
5,6,18424,"Roy, Kevin",2026-6,2026-01-17,2026,13,8
5,6,29925,"Yellamaraju, Sudarshan",2026-6,2026-01-17,2026,13,0
5,765,24968,"Griffin, Ben",2022-528,2022-10-29,2022,3,0
5,776,24968,"Griffin, Ben",2022-493,2022-11-19,2022,29,1
5,6,24968,"Griffin, Ben",2023-6,2023-01-14,2023,12,2
5,12,24968,"Griffin, Ben",2023-12,2023-04-15,2023,31,3
5,765,24968,"Griffin, Ben",2023-548,2023-11-11,2023,37,4
5,776,24968,"Griffin, Ben",2023-549,2023-11-18,2023,8,5
5,6,24968,"Griffin, Ben",2024-6,2024-01-13,2024,30,6
5,5,24968,"Griffin, Ben",2024-5,2024-02-03,2024,58,7
5,765,24968,"Griffin, Ben",2024-528,2024-11-16,2024,8,8
5,776,24968,"Griffin, Ben",2024-493,2024-11-23,2024,15,9
5,6,24968,"Griffin, Ben",2025-6,2025-01-11,2025,45,10
5,5,24968,"Griffin, Ben",2025-5,2025-02-01,2025,69,11
5,6,24968,"Griffin, Ben",2026-6,2026-01-17,2026,19,12
5,5,24968,"Griffin, Ben",2026-5,2026-02-14,2026,37,13
5,6,20766,"Brown, Dan",2026-6,2026-01-17,2026,19,0
5,6,13764,"Parry, John",2026-6,2026-01-17,2026,19,0
5,6,27164,"Phillips, Chandler",2024-6,2024-01-13,2024,57,0
5,12,27164,"Phillips, Chandler",2024-12,2024-04-20,2024,55,1
5,776,27164,"Phillips, Chandler",2024-493,2024-11-23,2024,11,2
5,6,27164,"Phillips, Chandler",2025-6,2025-01-11,2025,77,3
5,765,27164,"Phillips, Chandler",2025-528,2025-11-15,2025,2,4
5,6,27164,"Phillips, Chandler",2026-6,2026-01-17,2026,19,5
5,6,14578,"Henley, Russell",2021-6,2021-01-16,2021,11,0
5,12,14578,"Henley, Russell",2021-12,2021-04-17,2021,9,1
5,776,14578,"Henley, Russell",2021-493,2021-11-20,2021,22,2
5,6,14578,"Henley, Russell",2022-6,2022-01-15,2022,2,3
5,12,14578,"Henley, Russell",2022-12,2022-04-16,2022,71,4
5,6,14578,"Henley, Russell",2023-6,2023-01-14,2023,32,5
5,12,14578,"Henley, Russell",2023-12,2023-04-15,2023,19,6
5,776,14578,"Henley, Russell",2023-549,2023-11-18,2023,13,7
5,6,14578,"Henley, Russell",2024-6,2024-01-13,2024,4,8
5,5,14578,"Henley, Russell",2024-5,2024-02-03,2024,58,9
5,12,14578,"Henley, Russell",2024-12,2024-04-20,2024,12,10
5,6,14578,"Henley, Russell",2025-6,2025-01-11,2025,10,11
5,5,14578,"Henley, Russell",2025-5,2025-02-01,2025,5,12
