course_num,source_course_num,dg_id,player_name,event_key,event_completed,year,finish_position,prior_starts
5,12,14578,"Henley, Russell",2025-12,2025-04-19,2025,8,13
5,6,14578,"Henley, Russell",2026-6,2026-01-17,2026,19,14
5,5,14578,"Henley, Russell",2026-5,2026-02-14,2026,19,15
5,5,14636,"Spieth, Jordan",2021-5,2021-02-13,2021,3,0
5,5,14636,"Spieth, Jordan",2022-5,2022-02-05,2022,2,1
5,12,14636,"Spieth, Jordan",2022-12,2022-04-16,2022,1,2
5,6,14636,"Spieth, Jordan",2023-6,2023-01-14,2023,77,3
5,5,14636,"Spieth, Jordan",2023-5,2023-02-04,2023,63,4
5,12,14636,"Spieth, Jordan",2023-12,2023-04-15,2023,2,5
5,5,14636,"Spieth, Jordan",2024-5,2024-02-03,2024,39,6
5,12,14636,"Spieth, Jordan",2024-12,2024-04-20,2024,39,7
5,5,14636,"Spieth, Jordan",2025-5,2025-02-01,2025,69,8
5,12,14636,"Spieth, Jordan",2025-12,2025-04-19,2025,18,9
5,6,14636,"Spieth, Jordan",2026-6,2026-01-17,2026,24,10
5,5,14636,"Spieth, Jordan",2026-5,2026-02-14,2026,29,11
5,5,18634,"McNealy, Maverick",2021-5,2021-02-13,2021,2,0
5,12,18634,"McNealy, Maverick",2021-12,2021-04-17,2021,4,1
5,6,18634,"McNealy, Maverick",2022-6,2022-01-15,2022,27,2
5,5,18634,"McNealy, Maverick",2022-5,2022-02-05,2022,33,3
5,12,18634,"McNealy, Maverick",2022-12,2022-04-16,2022,26,4
5,6,18634,"McNealy, Maverick",2023-6,2023-01-14,2023,7,5
5,12,18634,"McNealy, Maverick",2023-12,2023-04-15,2023,74,6
5,776,18634,"McNealy, Maverick",2023-549,2023-11-18,2023,58,7
5,6,18634,"McNealy, Maverick",2024-6,2024-01-13,2024,57,8
5,5,18634,"McNealy, Maverick",2024-5,2024-02-03,2024,39,9
5,765,18634,"McNealy, Maverick",2024-528,2024-11-16,2024,17,10
5,776,18634,"McNealy, Maverick",2024-493,2024-11-23,2024,1,11
5,6,18634,"McNealy, Maverick",2025-6,2025-01-11,2025,45,12
5,5,18634,"McNealy, Maverick",2025-5,2025-02-01,2025,40,13
5,12,18634,"McNealy, Maverick",2025-12,2025-04-19,2025,3,14
5,6,18634,"McNealy, Maverick",2026-6,2026-01-17,2026,24,15
5,5,18634,"McNealy, Maverick",2026-5,2026-02-14,2026,29,16
5,776,14502,"Cauley, Bud",2024-493,2024-11-23,2024,25,0
5,6,14502,"Cauley, Bud",2025-6,2025-01-11,2025,30,1
5,12,14502,"Cauley, Bud",2025-12,2025-04-19,2025,32,2
5,776,14502,"Cauley, Bud",2025-493,2025-11-22,2025,73,3
5,6,14502,"Cauley, Bud",2026-6,2026-01-17,2026,24,4
5,5,14502,"Cauley, Bud",2026-5,2026-02-14,2026,37,5
5,6,20954,"Hirata, Kensei",2024-6,2024-01-13,2024,81,0
5,6,20954,"Hirata, Kensei",2025-6,2025-01-11,2025,21,1
5,6,20954,"Hirata, Kensei",2026-6,2026-01-17,2026,24,2
5,12,17576,"Conners, Corey",2021-12,2021-04-17,2021,4,0
5,776,17576,"Conners, Corey",2021-493,2021-11-20,2021,22,1
5,6,17576,"Conners, Corey",2022-6,2022-01-15,2022,11,2
5,12,17576,"Conners, Corey",2022-12,2022-04-16,2022,12,3
5,6,17576,"Conners, Corey",2023-6,2023-01-14,2023,12,4
5,12,17576,"Conners, Corey",2023-12,2023-04-15,2023,31,5
5,776,17576,"Conners, Corey",2023-549,2023-11-18,2023,44,6
5,6,17576,"Conners, Corey",2024-6,2024-01-13,2024,57,7
5,5,17576,"Conners, Corey",2024-5,2024-02-03,2024,31,8
5,12,17576,"Conners, Corey",2024-12,2024-04-20,2024,44,9
5,6,17576,"Conners, Corey",2025-6,2025-01-11,2025,77,10
5,5,17576,"Conners, Corey",2025-5,2025-02-01,2025,65,11
5,12,17576,"Conners, Corey",2025-12,2025-04-19,2025,49,12
5,6,17576,"Conners, Corey",2026-6,2026-01-17,2026,24,13
5,5,17576,"Conners, Corey",2026-5,2026-02-14,2026,70,14
5,6,22002,"Dumont de Chassart, Adrien",2024-6,2024-01-13,2024,81,0
5,765,22002,"Dumont de Chassart, Adrien",2024-528,2024-11-16,2024,3,1
5,776,22002,"Dumont de Chassart, Adrien",2024-493,2024-11-23,2024,25,2
5,776,22002,"Dumont de Chassart, Adrien",2025-493,2025-11-22,2025,73,3
5,6,22002,"Dumont de Chassart, Adrien",2026-6,2026-01-17,2026,24,4
5,6,13470,"Kizzire, Patton",2021-6,2021-01-16,2021,7,0
5,5,13470,"Kizzire, Patton",2021-5,2021-02-13,2021,39,1
5,12,13470,"Kizzire, Patton",2021-12,2021-04-17,2021,66,2
5,776,13470,"Kizzire, Patton",2021-493,2021-11-20,2021,71,3
5,6,13470,"Kizzire, Patton",2022-6,2022-01-15,2022,42,4
5,12,13470,"Kizzire, Patton",2022-12,2022-04-16,2022,26,5
5,776,13470,"Kizzire, Patton",2022-493,2022-11-19,2022,35,6
5,6,13470,"Kizzire, Patton",2023-6,2023-01-14,2023,76,7
5,12,13470,"Kizzire, Patton",2023-12,2023-04-15,2023,31,8
5,765,13470,"Kizzire, Patton",2023-548,2023-11-11,2023,37,9
5,776,13470,"Kizzire, Patton",2023-549,2023-11-18,2023,44,10
5,6,13470,"Kizzire, Patton",2024-6,2024-01-13,2024,13,11
5,776,13470,"Kizzire, Patton",2024-493,2024-11-23,2024,66,12
5,6,13470,"Kizzire, Patton",2025-6,2025-01-11,2025,77,13
5,776,13470,"Kizzire, Patton",2025-493,2025-11-22,2025,34,14
5,6,13470,"Kizzire, Patton",2026-6,2026-01-17,2026,24,15
5,765,25569,"Stevens, Sam",2022-528,2022-10-29,2022,68,0
5,776,25569,"Stevens, Sam",2022-493,2022-11-19,2022,70,1
5,6,25569,"Stevens, Sam",2023-6,2023-01-14,2023,77,2
5,5,25569,"Stevens, Sam",2023-5,2023-02-04,2023,34,3
5,12,25569,"Stevens, Sam",2023-12,2023-04-15,2023,74,4
5,776,25569,"Stevens, Sam",2023-549,2023-11-18,2023,79,5
5,6,25569,"Stevens, Sam",2024-6,2024-01-13,2024,24,6
5,765,25569,"Stevens, Sam",2024-528,2024-11-16,2024,67,7
5,776,25569,"Stevens, Sam",2024-493,2024-11-23,2024,42,8
5,6,25569,"Stevens, Sam",2025-6,2025-01-11,2025,59,9
5,5,25569,"Stevens, Sam",2025-5,2025-02-01,2025,17,10
5,12,25569,"Stevens, Sam",2025-12,2025-04-19,2025,54,11
5,765,25569,"Stevens, Sam",2025-528,2025-11-15,2025,71,12
5,776,25569,"Stevens, Sam",2025-493,2025-11-22,2025,7,13
5,6,25569,"Stevens, Sam",2026-6,2026-01-17,2026,31,14
5,5,25569,"Stevens, Sam",2026-5,2026-02-14,2026,55,15
5,6,17543,"Kim, Michael",2021-6,2021-01-16,2021,65,0
5,765,17543,"Kim, Michael",2021-528,2021-10-30,2021,76,1
5,765,17543,"Kim, Michael",2022-528,2022-10-29,2022,68,2
5,776,17543,"Kim, Michael",2022-493,2022-11-19,2022,35,3
5,6,17543,"Kim, Michael",2023-6,2023-01-14,2023,77,4
5,5,17543,"Kim, Michael",2023-5,2023-02-04,2023,11,5
5,6,17543,"Kim, Michael",2024-6,2024-01-13,2024,42,6
5,765,17543,"Kim, Michael",2024-528,2024-11-16,2024,12,7
5,776,17543,"Kim, Michael",2024-493,2024-11-23,2024,11,8
5,6,17543,"Kim, Michael",2025-6,2025-01-11,2025,77,9
5,12,17543,"Kim, Michael",2025-12,2025-04-19,2025,54,10
5,6,17543,"Kim, Michael",2026-6,2026-01-17,2026,31,11
5,5,17543,"Kim, Michael",2026-5,2026-02-14,2026,72,12
5,765,25002,"Wu, Dylan",2021-528,2021-10-30,2021,46,0
5,776,25002,"Wu, Dylan",2021-493,2021-11-20,2021,51,1
5,6,25002,"Wu, Dylan",2022-6,2022-01-15,2022,20,2
5,5,25002,"Wu, Dylan",2022-5,2022-02-05,2022,59,3
5,765,25002,"Wu, Dylan",2022-528,2022-10-29,2022,49,4
5,776,25002,"Wu, Dylan",2022-493,2022-11-19,2022,46,5
5,6,25002,"Wu, Dylan",2023-6,2023-01-14,2023,77,6
5,5,25002,"Wu, Dylan",2023-5,2023-02-04,2023,29,7
5,765,25002,"Wu, Dylan",2023-548,2023-11-11,2023,30,8
5,6,25002,"Wu, Dylan",2024-6,2024-01-13,2024,42,9
5,765,25002,"Wu, Dylan",2024-528,2024-11-16,2024,47,10
5,776,25002,"Wu, Dylan",2024-493,2024-11-23,2024,69,11
5,765,25002,"Wu, Dylan",2025-528,2025-11-15,2025,18,12
5,6,25002,"Wu, Dylan",2026-6,2026-01-17,2026,31,13
5,6,10104,"Power, Seamus",2021-6,2021-01-16,2021,74,0
5,5,10104,"Power, Seamus",2021-5,2021-02-13,2021,68,1
5,765,10104,"Power, Seamus",2021-528,2021-10-30,2021,12,2
5,776,10104,"Power, Seamus",2021-493,2021-11-20,2021,4,3
5,6,10104,"Power, Seamus",2022-6,2022-01-15,2022,3,4
5,5,10104,"Power, Seamus",2022-5,2022-02-05,2022,9,5
5,765,10104,"Power, Seamus",2022-528,2022-10-29,2022,1,6
5,776,10104,"Power, Seamus",2022-493,2022-11-19,2022,5,7
5,5,10104,"Power, Seamus",2023-5,2023-02-04,2023,15,8
5,12,10104,"Power, Seamus",2023-12,2023-04-15,2023,74,9
5,6,10104,"Power, Seamus",2024-6,2024-01-13,2024,74,10
5,5,10104,"Power, Seamus",2024-5,2024-02-03,2024,31,11
5,12,10104,"Power, Seamus",2024-12,2024-04-20,2024,12,12
5,765,10104,"Power, Seamus",2024-528,2024-11-16,2024,23,13
5,6,10104,"Power, Seamus",2025-6,2025-01-11,2025,77,14
5,5,10104,"Power, Seamus",2025-5,2025-02-01,2025,17,15
5,765,10104,"Power, Seamus",2025-528,2025-11-15,2025,11,16
5,776,10104,"Power, Seamus",2025-493,2025-11-22,2025,7,17
5,6,10104,"Power, Seamus",2026-6,2026-01-17,2026,31,18
5,6,19729,"Kanaya, Takumi",2021-6,2021-01-16,2021,74,0
5,6,19729,"Kanaya, Takumi",2022-6,2022-01-15,2022,66,1
5,12,19729,"Kanaya, Takumi",2022-12,2022-04-16,2022,71,2
5,6,19729,"Kanaya, Takumi",2024-6,2024-01-13,2024,81,3
5,6,19729,"Kanaya, Takumi",2025-6,2025-01-11,2025,77,4
5,765,19729,"Kanaya, Takumi",2025-528,2025-11-15,2025,3,5
5,6,19729,"Kanaya, Takumi",2026-6,2026-01-17,2026,31,6
5,6,11451,"Garnett, Brice",2021-6,2021-01-16,2021,32,0
5,12,11451,"Garnett, Brice",2021-12,2021-04-17,2021,52,1
5,12,11451,"Garnett, Brice",2022-12,2022-04-16,2022,71,2
5,765,11451,"Garnett, Brice",2022-528,2022-10-29,2022,68,3
5,776,11451,"Garnett, Brice",2022-493,2022-11-19,2022,46,4
5,6,11451,"Garnett, Brice",2023-6,2023-01-14,2023,21,5
5,765,11451,"Garnett, Brice",2023-548,2023-11-11,2023,30,6
5,776,11451,"Garnett, Brice",2023-549,2023-11-18,2023,79,7
5,12,11451,"Garnett, Brice",2024-12,2024-04-20,2024,18,8
5,776,11451,"Garnett, Brice",2024-493,2024-11-23,2024,69,9
5,6,11451,"Garnett, Brice",2025-6,2025-01-11,2025,30,10
5,776,11451,"Garnett, Brice",2025-493,2025-11-22,2025,41,11
5,6,11451,"Garnett, Brice",2026-6,2026-01-17,2026,31,12
5,6,25739,"Yonezawa, Ren",2026-6,2026-01-17,2026,31,0
5,6,27819,"Castillo, Ricky",2025-6,2025-01-11,2025,77,0
5,765,27819,"Castillo, Ricky",2025-528,2025-11-15,2025,71,1
5,776,27819,"Castillo, Ricky",2025-493,2025-11-22,2025,3,2
5,6,27819,"Castillo, Ricky",2026-6,2026-01-17,2026,31,3
5,765,23014,"Theegala, Sahith",2021-528,2021-10-30,2021,74,0
5,776,23014,"Theegala, Sahith",2021-493,2021-11-20,2021,71,1
5,6,23014,"Theegala, Sahith",2022-6,2022-01-15,2022,48,2
5,5,23014,"Theegala, Sahith",2022-5,2022-02-05,2022,64,3
5,12,23014,"Theegala, Sahith",2022-12,2022-04-16,2022,70,4
5,776,23014,"Theegala, Sahith",2022-493,2022-11-19,2022,2,5
5,12,23014,"Theegala, Sahith",2023-12,2023-04-15,2023,5,6
5,6,23014,"Theegala, Sahith",2024-6,2024-01-13,2024,81,7
5,5,23014,"Theegala, Sahith",2024-5,2024-02-03,2024,20,8
5,12,23014,"Theegala, Sahith",2024-12,2024-04-20,2024,2,9
5,6,23014,"Theegala, Sahith",2025-6,2025-01-11,2025,37,10
5,5,23014,"Theegala, Sahith",2025-5,2025-02-01,2025,53,11
5,12,23014,"Theegala, Sahith",2025-12,2025-04-19,2025,69,12
5,765,23014,"Theegala, Sahith",2025-528,2025-11-15,2025,42,13
5,6,23014,"Theegala, Sahith",2026-6,2026-01-17,2026,31,14
5,5,23014,"Theegala, Sahith",2026-5,2026-02-14,2026,60,15
5,765,13997,"Svensson, Adam",2021-528,2021-10-30,2021,22,0
5,776,13997,"Svensson, Adam",2021-493,2021-11-20,2021,71,1
5,6,13997,"Svensson, Adam",2022-6,2022-01-15,2022,7,2
5,5,13997,"Svensson, Adam",2022-5,2022-02-05,2022,49,3
5,12,13997,"Svensson, Adam",2022-12,2022-04-16,2022,26,4
5,776,13997,"Svensson, Adam",2022-493,2022-11-19,2022,1,5
5,6,13997,"Svensson, Adam",2023-6,2023-01-14,2023,41,6
5,12,13997,"Svensson, Adam",2023-12,2023-04-15,2023,41,7
5,776,13997,"Svensson, Adam",2023-549,2023-11-18,2023,5,8
5,6,13997,"Svensson, Adam",2024-6,2024-01-13,2024,30,9
5,5,13997,"Svensson, Adam",2024-5,2024-02-03,2024,47,10
5,12,13997,"Svensson, Adam",2024-12,2024-04-20,2024,44,11
5,776,13997,"Svensson, Adam",2024-493,2024-11-23,2024,53,12
5,6,13997,"Svensson, Adam",2025-6,2025-01-11,2025,30,13
5,765,13997,"Svensson, Adam",2025-528,2025-11-15,2025,71,14
5,776,13997,"Svensson, Adam",2025-493,2025-11-22,2025,73,15
5,6,13997,"Svensson, Adam",2026-6,2026-01-17,2026,40,16
5,6,28159,"Meissner, Mac",2025-6,2025-01-11,2025,21,0
5,776,28159,"Meissner, Mac",2025-493,2025-11-22,2025,18,1
5,6,28159,"Meissner, Mac",2026-6,2026-01-17,2026,40,2
5,6,653,"Singh, Vijay",2021-6,2021-01-16,2021,74,0
5,6,653,"Singh, Vijay",2026-6,2026-01-17,2026,40,1
5,5,19870,"McCarthy, Denny",2021-5,2021-02-13,2021,68,0
5,12,19870,"McCarthy, Denny",2021-12,2021-04-17,2021,13,1
5,765,19870,"McCarthy, Denny",2021-528,2021-10-30,2021,39,2
5,776,19870,"McCarthy, Denny",2021-493,2021-11-20,2021,10,3
5,6,19870,"McCarthy, Denny",2022-6,2022-01-15,2022,48,4
5,5,19870,"McCarthy, Denny",2022-5,2022-02-05,2022,12,5
5,12,19870,"McCarthy, Denny",2022-12,2022-04-16,2022,56,6
5,765,19870,"McCarthy, Denny",2022-528,2022-10-29,2022,6,7
5,776,19870,"McCarthy, Denny",2022-493,2022-11-19,2022,46,8
5,6,19870,"McCarthy, Denny",2023-6,2023-01-14,2023,32,9
5,5,19870,"McCarthy, Denny",2023-5,2023-02-04,2023,4,10
5,12,19870,"McCarthy, Denny",2023-12,2023-04-15,2023,25,11
5,776,19870,"McCarthy, Denny",2023-549,2023-11-18,2023,5,12
5,6,19870,"McCarthy, Denny",2024-6,2024-01-13,2024,24,13
5,5,19870,"McCarthy, Denny",2024-5,2024-02-03,2024,26,14
5,12,19870,"McCarthy, Denny",2024-12,2024-04-20,2024,28,15
5,776,19870,"McCarthy, Denny",2024-493,2024-11-23,2024,25,16
5,6,19870,"McCarthy, Denny",2025-6,2025-01-11,2025,16,17
5,5,19870,"McCarthy, Denny",2025-5,2025-02-01,2025,58,18
5,12,19870,"McCarthy, Denny",2025-12,2025-04-19,2025,49,19
5,776,19870,"McCarthy, Denny",2025-493,2025-11-22,2025,51,20
5,6,19870,"McCarthy, Denny",2026-6,2026-01-17,2026,40,21
5,5,19870,"McCarthy, Denny",2026-5,2026-02-14,2026,55,22
5,765,21891,"Kitayama, Kurt",2021-528,2021-10-30,2021,65,0
5,776,21891,"Kitayama, Kurt",2021-493,2021-11-20,2021,71,1
5,6,21891,"Kitayama, Kurt",2022-6,2022-01-15,2022,66,2
5,6,21891,"Kitayama, Kurt",2023-6,2023-01-14,2023,73,3
5,5,21891,"Kitayama, Kurt",2023-5,2023-02-04,2023,29,4
5,12,21891,"Kitayama, Kurt",2023-12,2023-04-15,2023,74,5
5,6,21891,"Kitayama, Kurt",2024-6,2024-01-13,2024,24,6
5,5,21891,"Kitayama, Kurt",2024-5,2024-02-03,2024,39,7
5,12,21891,"Kitayama, Kurt",2024-12,2024-04-20,2024,33,8
5,6,21891,"Kitayama, Kurt",2025-6,2025-01-11,2025,37,9
5,6,21891,"Kitayama, Kurt",2026-6,2026-01-17,2026,40,10
5,5,21891,"Kitayama, Kurt",2026-5,2026-02-14,2026,48,11
5,6,17536,"Spaun, J.J.",2021-6,2021-01-16,2021,74,0
5,5,17536,"Spaun, J.J.",2021-5,2021-02-13,2021,68,1
5,765,17536,"Spaun, J.J.",2021-528,2021-10-30,2021,7,2
5,776,17536,"Spaun, J.J.",2021-493,2021-11-20,2021,16,3
5,6,17536,"Spaun, J.J.",2022-6,2022-01-15,2022,66,4
5,5,17536,"Spaun, J.J.",2022-5,2022-02-05,2022,16,5
5,12,17536,"Spaun, J.J.",2022-12,2022-04-16,2022,71,6
5,776,17536,"Spaun, J.J.",2022-493,2022-11-19,2022,15,7
5,6,17536,"Spaun, J.J.",2023-6,2023-01-14,2023,12,8
5,12,17536,"Spaun, J.J.",2023-12,2023-04-15,2023,74,9
5,776,17536,"Spaun, J.J.",2023-549,2023-11-18,2023,13,10
5,6,17536,"Spaun, J.J.",2024-6,2024-01-13,2024,81,11
5,5,17536,"Spaun, J.J.",2024-5,2024-02-03,2024,54,12
5,776,17536,"Spaun, J.J.",2024-493,2024-11-23,2024,69,13
5,6,17536,"Spaun, J.J.",2025-6,2025-01-11,2025,3,14
5,5,17536,"Spaun, J.J.",2025-5,2025-02-01,2025,33,15
5,12,17536,"Spaun, J.J.",2025-12,2025-04-19,2025,42,16
5,6,17536,"Spaun, J.J.",2026-6,2026-01-17,2026,40,17
5,5,17536,"Spaun, J.J.",2026-5,2026-02-14,2026,45,18
5,765,18474,"Smalley, Alex",2021-528,2021-10-30,2021,12,0
5,6,18474,"Smalley, Alex",2022-6,2022-01-15,2022,66,1
5,5,18474,"Smalley, Alex",2022-5,2022-02-05,2022,64,2
5,12,18474,"Smalley, Alex",2022-12,2022-04-16,2022,71,3
5,765,18474,"Smalley, Alex",2022-528,2022-10-29,2022,11,4
5,776,18474,"Smalley, Alex",2022-493,2022-11-19,2022,5,5
5,6,18474,"Smalley, Alex",2023-6,2023-01-14,2023,77,6
5,5,18474,"Smalley, Alex",2023-5,2023-02-04,2023,65,7
5,12,18474,"Smalley, Alex",2023-12,2023-04-15,2023,74,8
5,765,18474,"Smalley, Alex",2023-548,2023-11-11,2023,30,9
5,776,18474,"Smalley, Alex",2023-549,2023-11-18,2023,44,10
5,6,18474,"Smalley, Alex",2024-6,2024-01-13,2024,81,11
5,5,18474,"Smalley, Alex",2024-5,2024-02-03,2024,75,12
5,765,18474,"Smalley, Alex",2024-528,2024-11-16,2024,29,13
5,776,18474,"Smalley, Alex",2024-493,2024-11-23,2024,69,14
5,6,18474,"Smalley, Alex",2025-6,2025-01-11,2025,16,15
5,765,18474,"Smalley, Alex",2025-528,2025-11-15,2025,3,16
5,776,18474,"Smalley, Alex",2025-493,2025-11-22,2025,62,17
5,6,18474,"Smalley, Alex",2026-6,2026-01-17,2026,40,18
5,5,18474,"Smalley, Alex",2026-5,2026-02-14,2026,19,19
5,5,25908,"Whaley, Vincent",2021-5,2021-02-13,2021,50,0
5,765,25908,"Whaley, Vincent",2021-528,2021-10-30,2021,7,1
5,776,25908,"Whaley, Vince",2021-493,2021-11-20,2021,63,2
5,6,25908,"Whaley, Vince",2022-6,2022-01-15,2022,17,3
5,765,25908,"Whaley, Vince",2023-548,2023-11-11,2023,8,4
5,776,25908,"Whaley, Vince",2023-549,2023-11-18,2023,13,5
5,6,25908,"Whaley, Vince",2024-6,2024-01-13,2024,81,6
5,765,25908,"Whaley, Vince",2024-528,2024-11-16,2024,5,7
5,776,25908,"Whaley, Vince",2024-493,2024-11-23,2024,8,8
5,6,25908,"Whaley, Vince",2025-6,2025-01-11,2025,72,9
5,765,25908,"Whaley, Vince",2025-528,2025-11-15,2025,3,10
5,776,25908,"Whaley, Vince",2025-493,2025-11-22,2025,34,11
5,6,25908,"Whaley, Vince",2026-6,2026-01-17,2026,40,12
5,6,6430,"Scott, Adam",2021-6,2021-01-16,2021,41,0
5,776,6430,"Scott, Adam",2021-493,2021-11-20,2021,37,1
5,6,6430,"Scott, Adam",2023-6,2023-01-14,2023,21,2
5,12,6430,"Scott, Adam",2023-12,2023-04-15,2023,31,3
5,765,6430,"Scott, Adam",2023-548,2023-11-11,2023,5,4
5,5,6430,"Scott, Adam",2024-5,2024-02-03,2024,20,5
5,5,6430,"Scott, Adam",2025-5,2025-02-01,2025,22,6
5,12,6430,"Scott, Adam",2025-12,2025-04-19,2025,49,7
5,6,6430,"Scott, Adam",2026-6,2026-01-17,2026,40,8
5,6,15575,"Hoge, Tom",2021-6,2021-01-16,2021,74,0
5,5,15575,"Hoge, Tom",2021-5,2021-02-13,2021,12,1
5,12,15575,"Hoge, Tom",2021-12,2021-04-17,2021,25,2
5,776,15575,"Hoge, Tom",2021-493,2021-11-20,2021,4,3
5,6,15575,"Hoge, Tom",2022-6,2022-01-15,2022,66,4
5,5,15575,"Hoge, Tom",2022-5,2022-02-05,2022,1,5
5,12,15575,"Hoge, Tom",2022-12,2022-04-16,2022,71,6
5,6,15575,"Hoge, Tom",2023-6,2023-01-14,2023,41,7
5,5,15575,"Hoge, Tom",2023-5,2023-02-04,2023,48,8
5,12,15575,"Hoge, Tom",2023-12,2023-04-15,2023,74,9
5,6,15575,"Hoge, Tom",2024-6,2024-01-13,2024,81,10
5,5,15575,"Hoge, Tom",2024-5,2024-02-03,2024,6,11
5,12,15575,"Hoge, Tom",2024-12,2024-04-20,2024,18,12
5,6,15575,"Hoge, Tom",2025-6,2025-01-11,2025,45,13
5,5,15575,"Hoge, Tom",2025-5,2025-02-01,2025,17,14
5,12,15575,"Hoge, Tom",2025-12,2025-04-19,2025,18,15
5,6,15575,"Hoge, Tom",2026-6,2026-01-17,2026,40,16
5,5,15575,"Hoge, Tom",2026-5,2026-02-14,2026,14,17
5,765,18554,"Rai, Aaron",2021-528,2021-10-30,2021,62,0
5,776,18554,"Rai, Aaron",2021-493,2021-11-20,2021,16,1
5,6,18554,"Rai, Aaron",2022-6,2022-01-15,2022,66,2
5,5,18554,"Rai, Aaron",2022-5,2022-02-05,2022,64,3
5,765,18554,"Rai, Aaron",2022-528,2022-10-29,2022,54,4
5,6,18554,"Rai, Aaron",2023-6,2023-01-14,2023,61,5
5,12,18554,"Rai, Aaron",2023-12,2023-04-15,2023,48,6
5,6,18554,"Rai, Aaron",2024-6,2024-01-13,2024,57,7
5,5,18554,"Rai, Aaron",2025-5,2025-02-01,2025,40,8
5,12,18554,"Rai, Aaron",2025-12,2025-04-19,2025,38,9
5,6,18554,"Rai, Aaron",2026-6,2026-01-17,2026,50,10
5,5,18554,"Rai, Aaron",2026-5,2026-02-14,2026,73,11
5,776,31343,"Ford, David",2023-549,2023-11-18,2023,79,0
5,765,31343,"Ford, David",2025-528,2025-11-15,2025,71,1
5,776,31343,"Ford, David",2025-493,2025-11-22,2025,73,2
5,6,31343,"Ford, David",2026-6,2026-01-17,2026,50,3
5,6,28016,"Gonzalez, Emilio",2026-6,2026-01-17,2026,50,0
5,776,17639,"Blair, Zac",2022-493,2022-11-19,2022,29,0
5,6,17639,"Blair, Zac",2023-6,2023-01-14,2023,48,1
5,5,17639,"Blair, Zac",2023-5,2023-02-04,2023,76,2
5,776,17639,"Blair, Zac",2023-549,2023-11-18,2023,79,3
5,6,17639,"Blair, Zac",2024-6,2024-01-13,2024,30,4
5,765,17639,"Blair, Zac",2024-528,2024-11-16,2024,76,5
5,776,17639,"Blair, Zac",2024-493,2024-11-23,2024,69,6
5,765,17639,"Blair, Zac",2025-528,2025-11-15,2025,9,7
5,776,17639,"Blair, Zac",2025-493,2025-11-22,2025,7,8
5,6,17639,"Blair, Zac",2026-6,2026-01-17,2026,50,9
5,6,23504,"Hoey, Rico",2024-6,2024-01-13,2024,81,0
5,765,23504,"Hoey, Rico",2024-528,2024-11-16,2024,17,1
5,6,23504,"Hoey, Rico",2025-6,2025-01-11,2025,59,2
5,765,23504,"Hoey, Rico",2025-528,2025-11-15,2025,22,3
5,776,23504,"Hoey, Rico",2025-493,2025-11-22,2025,7,4
5,6,23504,"Hoey, Rico",2026-6,2026-01-17,2026,50,5
5,5,23504,"Hoey, Rico",2026-5,2026-02-14,2026,67,6
5,6,15310,"Li, Haotong",2022-6,2022-01-15,2022,12,0
5,6,15310,"Li, Haotong",2026-6,2026-01-17,2026,55,1
5,6,11049,"Simpson, Webb",2021-6,2021-01-16,2021,4,0
5,12,11049,"Simpson, Webb",2021-12,2021-04-17,2021,9,1
5,776,11049,"Simpson, Webb",2021-493,2021-11-20,2021,8,2
5,6,11049,"Simpson, Webb",2022-6,2022-01-15,2022,61,3
5,12,11049,"Simpson, Webb",2022-12,2022-04-16,2022,59,4
5,776,11049,"Simpson, Webb",2022-493,2022-11-19,2022,70,5
5,6,11049,"Simpson, Webb",2023-6,2023-01-14,2023,77,6
5,12,11049,"Simpson, Webb",2023-12,2023-04-15,2023,74,7
5,776,11049,"Simpson, Webb",2023-549,2023-11-18,2023,79,8
5,6,11049,"Simpson, Webb",2024-6,2024-01-13,2024,66,9
5,5,11049,"Simpson, Webb",2024-5,2024-02-03,2024,39,10
5,12,11049,"Simpson, Webb",2024-12,2024-04-20,2024,42,11
5,6,11049,"Simpson, Webb",2025-6,2025-01-11,2025,16,12
5,776,11049,"Simpson, Webb",2025-493,2025-11-22,2025,25,13
5,6,11049,"Simpson, Webb",2026-6,2026-01-17,2026,55,14
5,6,24550,"Ghim, Doug",2021-6,2021-01-16,2021,74,0
5,5,24550,"Ghim, Doug",2021-5,2021-02-13,2021,21,1
5,12,24550,"Ghim, Doug",2021-12,2021-04-17,2021,33,2
5,776,24550,"Ghim, Doug",2021-493,2021-11-20,2021,40,3
5,12,24550,"Ghim, Doug",2022-12,2022-04-16,2022,35,4
5,765,24550,"Ghim, Doug",2022-528,2022-10-29,2022,68,5
5,12,24550,"Ghim, Doug",2023-12,2023-04-15,2023,54,6
5,765,24550,"Ghim, Doug",2023-548,2023-11-11,2023,82,7
5,776,24550,"Ghim, Doug",2023-549,2023-11-18,2023,79,8
5,6,24550,"Ghim, Doug",2024-6,2024-01-13,2024,81,9
5,765,24550,"Ghim, Doug",2024-528,2024-11-16,2024,76,10
5,776,24550,"Ghim, Doug",2024-493,2024-11-23,2024,42,11
