course_num,source_course_num,dg_id,player_name,event_key,event_completed,year,finish_position,prior_starts
5,6,24550,"Ghim, Doug",2025-6,2025-01-11,2025,72,12
5,5,24550,"Ghim, Doug",2025-5,2025-02-01,2025,68,13
5,765,24550,"Ghim, Doug",2025-528,2025-11-15,2025,13,14
5,776,24550,"Ghim, Doug",2025-493,2025-11-22,2025,7,15
5,6,24550,"Ghim, Doug",2026-6,2026-01-17,2026,55,16
5,6,28635,"McCarty, Matt",2025-6,2025-01-11,2025,65,0
5,6,28635,"McCarty, Matt",2026-6,2026-01-17,2026,55,1
5,5,28635,"McCarty, Matt",2026-5,2026-02-14,2026,67,2
5,765,16757,"Dou, Zecheng",2022-528,2022-10-29,2022,17,0
5,776,16757,"Dou, Zecheng",2022-493,2022-11-19,2022,67,1
5,6,16757,"Dou, Zecheng",2023-6,2023-01-14,2023,77,2
5,765,16757,"Dou, Zecheng",2023-548,2023-11-11,2023,65,3
5,776,16757,"Dou, Zecheng",2024-493,2024-11-23,2024,69,4
5,6,16757,"Dou, Zecheng",2026-6,2026-01-17,2026,55,5
5,6,19960,"Pavon, Matthieu",2024-6,2024-01-13,2024,7,0
5,5,19960,"Pavon, Matthieu",2024-5,2024-02-03,2024,3,1
5,12,19960,"Pavon, Matthieu",2024-12,2024-04-20,2024,49,2
5,5,19960,"Pavon, Matthieu",2025-5,2025-02-01,2025,73,3
5,12,19960,"Pavon, Matthieu",2025-12,2025-04-19,2025,42,4
5,765,19960,"Pavon, Matthieu",2025-528,2025-11-15,2025,71,5
5,776,19960,"Pavon, Matthieu",2025-493,2025-11-22,2025,67,6
5,6,19960,"Pavon, Matthieu",2026-6,2026-01-17,2026,55,7
5,6,24766,"Kim, Tom",2023-6,2023-01-14,2023,77,0
5,12,24766,"Kim, Tom",2023-12,2023-04-15,2023,74,1
5,5,24766,"Kim, Tom",2024-5,2024-02-03,2024,31,2
5,12,24766,"Kim, Tom",2024-12,2024-04-20,2024,18,3
5,6,24766,"Kim, Tom",2025-6,2025-01-11,2025,65,4
5,5,24766,"Kim, Tom",2025-5,2025-02-01,2025,7,5
5,6,24766,"Kim, Tom",2026-6,2026-01-17,2026,61,6
5,776,32457,"Keefer, Johnny",2025-493,2025-11-22,2025,7,0
5,6,32457,"Keefer, Johnny",2026-6,2026-01-17,2026,61,1
5,765,28270,"Dunlap, Nick",2023-548,2023-11-11,2023,82,0
5,5,28270,"Dunlap, Nick",2024-5,2024-02-03,2024,80,1
5,12,28270,"Dunlap, Nick",2024-12,2024-04-20,2024,69,2
5,6,28270,"Dunlap, Nick",2025-6,2025-01-11,2025,10,3
5,5,28270,"Dunlap, Nick",2025-5,2025-02-01,2025,58,4
5,12,28270,"Dunlap, Nick",2025-12,2025-04-19,2025,71,5
5,6,28270,"Dunlap, Nick",2026-6,2026-01-17,2026,61,6
5,6,6986,"Johnson, Zach",2021-6,2021-01-16,2021,62,0
5,12,6986,"Johnson, Zach",2021-12,2021-04-17,2021,66,1
5,776,6986,"Johnson, Zach",2021-493,2021-11-20,2021,16,2
5,6,6986,"Johnson, Zach",2022-6,2022-01-15,2022,66,3
5,776,6986,"Johnson, Zach",2022-493,2022-11-19,2022,70,4
5,6,6986,"Johnson, Zach",2023-6,2023-01-14,2023,75,5
5,12,6986,"Johnson, Zach",2023-12,2023-04-15,2023,54,6
5,6,6986,"Johnson, Zach",2024-6,2024-01-13,2024,81,7
5,776,6986,"Johnson, Zach",2024-493,2024-11-23,2024,69,8
5,6,6986,"Johnson, Zach",2025-6,2025-01-11,2025,21,9
5,776,6986,"Johnson, Zach",2025-493,2025-11-22,2025,73,10
5,6,6986,"Johnson, Zach",2026-6,2026-01-17,2026,61,11
5,6,8825,"Harman, Brian",2021-6,2021-01-16,2021,56,0
5,5,8825,"Harman, Brian",2021-5,2021-02-13,2021,39,1
5,12,8825,"Harman, Brian",2021-12,2021-04-17,2021,13,2
5,776,8825,"Harman, Brian",2021-493,2021-11-20,2021,61,3
5,6,8825,"Harman, Brian",2022-6,2022-01-15,2022,48,4
5,12,8825,"Harman, Brian",2022-12,2022-04-16,2022,35,5
5,776,8825,"Harman, Brian",2022-493,2022-11-19,2022,2,6
5,6,8825,"Harman, Brian",2023-6,2023-01-14,2023,32,7
5,12,8825,"Harman, Brian",2023-12,2023-04-15,2023,7,8
5,776,8825,"Harman, Brian",2023-549,2023-11-18,2023,44,9
5,6,8825,"Harman, Brian",2024-6,2024-01-13,2024,18,10
5,5,8825,"Harman, Brian",2024-5,2024-02-03,2024,54,11
5,12,8825,"Harman, Brian",2024-12,2024-04-20,2024,12,12
5,776,8825,"Harman, Brian",2024-493,2024-11-23,2024,25,13
5,6,8825,"Harman, Brian",2025-6,2025-01-11,2025,21,14
5,5,8825,"Harman, Brian",2025-5,2025-02-01,2025,53,15
5,12,8825,"Harman, Brian",2025-12,2025-04-19,2025,3,16
5,6,8825,"Harman, Brian",2026-6,2026-01-17,2026,61,17
5,5,8825,"Harman, Brian",2026-5,2026-02-14,2026,19,18
5,6,28469,"Highsmith, Joe",2024-6,2024-01-13,2024,81,0
5,776,28469,"Highsmith, Joe",2024-493,2024-11-23,2024,11,1
5,6,28469,"Highsmith, Joe",2025-6,2025-01-11,2025,77,2
5,12,28469,"Highsmith, Joe",2025-12,2025-04-19,2025,72,3
5,776,28469,"Highsmith, Joe",2025-493,2025-11-22,2025,73,4
5,6,28469,"Highsmith, Joe",2026-6,2026-01-17,2026,66,5
5,5,28469,"Highsmith, Joe",2026-5,2026-02-14,2026,75,6
5,6,17365,"Mitchell, Keith",2021-6,2021-01-16,2021,14,0
5,776,17365,"Mitchell, Keith",2021-493,2021-11-20,2021,12,1
5,6,17365,"Mitchell, Keith",2022-6,2022-01-15,2022,7,2
5,5,17365,"Mitchell, Keith",2022-5,2022-02-05,2022,12,3
5,776,17365,"Mitchell, Keith",2022-493,2022-11-19,2022,39,4
5,6,17365,"Mitchell, Keith",2023-6,2023-01-14,2023,77,5
5,5,17365,"Mitchell, Keith",2023-5,2023-02-04,2023,4,6
5,12,17365,"Mitchell, Keith",2023-12,2023-04-15,2023,74,7
5,776,17365,"Mitchell, Keith",2023-549,2023-11-18,2023,79,8
5,6,17365,"Mitchell, Keith",2024-6,2024-01-13,2024,30,9
5,5,17365,"Mitchell, Keith",2024-5,2024-02-03,2024,54,10
5,776,17365,"Mitchell, Keith",2024-493,2024-11-23,2024,69,11
5,6,17365,"Mitchell, Keith",2025-6,2025-01-11,2025,30,12
5,5,17365,"Mitchell, Keith",2025-5,2025-02-01,2025,33,13
5,776,17365,"Mitchell, Keith",2025-493,2025-11-22,2025,18,14
5,6,17365,"Mitchell, Keith",2026-6,2026-01-17,2026,66,15
5,5,17365,"Mitchell, Keith",2026-5,2026-02-14,2026,52,16
5,6,16333,"Hubbard, Mark",2021-6,2021-01-16,2021,32,0
5,5,16333,"Hubbard, Mark",2021-5,2021-02-13,2021,55,1
5,12,16333,"Hubbard, Mark",2021-12,2021-04-17,2021,66,2
5,765,16333,"Hubbard, Mark",2021-528,2021-10-30,2021,22,3
5,6,16333,"Hubbard, Mark",2022-6,2022-01-15,2022,66,4
5,5,16333,"Hubbard, Mark",2022-5,2022-02-05,2022,33,5
5,765,16333,"Hubbard, Mark",2022-528,2022-10-29,2022,68,6
5,6,16333,"Hubbard, Mark",2023-6,2023-01-14,2023,77,7
5,5,16333,"Hubbard, Mark",2023-5,2023-02-04,2023,20,8
5,12,16333,"Hubbard, Mark",2023-12,2023-04-15,2023,11,9
5,765,16333,"Hubbard, Mark",2023-548,2023-11-11,2023,20,10
5,776,16333,"Hubbard, Mark",2023-549,2023-11-18,2023,79,11
5,6,16333,"Hubbard, Mark",2024-6,2024-01-13,2024,57,12
5,5,16333,"Hubbard, Mark",2024-5,2024-02-03,2024,4,13
5,765,16333,"Hubbard, Mark",2024-528,2024-11-16,2024,3,14
5,776,16333,"Hubbard, Mark",2024-493,2024-11-23,2024,35,15
5,6,16333,"Hubbard, Mark",2025-6,2025-01-11,2025,21,16
5,5,16333,"Hubbard, Mark",2025-5,2025-02-01,2025,73,17
5,765,16333,"Hubbard, Mark",2025-528,2025-11-15,2025,71,18
5,776,16333,"Hubbard, Mark",2025-493,2025-11-22,2025,34,19
5,6,16333,"Hubbard, Mark",2026-6,2026-01-17,2026,66,20
5,6,18586,"Smith, Jordan",2026-6,2026-01-17,2026,66,0
5,6,19846,"Bauchou, Zach",2026-6,2026-01-17,2026,70,0
5,765,19840,"Ramey, Chad",2021-528,2021-10-30,2021,17,0
5,776,19840,"Ramey, Chad",2021-493,2021-11-20,2021,71,1
5,6,19840,"Ramey, Chad",2022-6,2022-01-15,2022,66,2
5,5,19840,"Ramey, Chad",2022-5,2022-02-05,2022,64,3
5,12,19840,"Ramey, Chad",2022-12,2022-04-16,2022,59,4
5,765,19840,"Ramey, Chad",2022-528,2022-10-29,2022,68,5
5,6,19840,"Ramey, Chad",2023-6,2023-01-14,2023,54,6
5,5,19840,"Ramey, Chad",2023-5,2023-02-04,2023,70,7
5,12,19840,"Ramey, Chad",2023-12,2023-04-15,2023,74,8
5,6,19840,"Ramey, Chad",2024-6,2024-01-13,2024,81,9
5,765,19840,"Ramey, Chad",2024-528,2024-11-16,2024,29,10
5,6,19840,"Ramey, Chad",2025-6,2025-01-11,2025,77,11
5,765,19840,"Ramey, Chad",2025-528,2025-11-15,2025,71,12
5,776,19840,"Ramey, Chad",2025-493,2025-11-22,2025,62,13
5,6,19840,"Ramey, Chad",2026-6,2026-01-17,2026,71,14
5,6,29770,"Mouw, William",2025-6,2025-01-11,2025,77,0
5,776,29770,"Mouw, William",2025-493,2025-11-22,2025,21,1
5,6,29770,"Mouw, William",2026-6,2026-01-17,2026,71,2
5,6,28268,"Kaneko, Kota",2026-6,2026-01-17,2026,73,0
5,6,11276,"Horschel, Billy",2021-6,2021-01-16,2021,7,0
5,12,11276,"Horschel, Billy",2021-12,2021-04-17,2021,25,1
5,6,11276,"Horschel, Billy",2022-6,2022-01-15,2022,36,2
5,12,11276,"Horschel, Billy",2022-12,2022-04-16,2022,21,3
5,6,11276,"Horschel, Billy",2023-6,2023-01-14,2023,77,4
5,12,11276,"Horschel, Billy",2023-12,2023-04-15,2023,74,5
5,6,11276,"Horschel, Billy",2024-6,2024-01-13,2024,18,6
5,6,11276,"Horschel, Billy",2025-6,2025-01-11,2025,77,7
5,5,11276,"Horschel, Billy",2025-5,2025-02-01,2025,9,8
5,12,11276,"Horschel, Billy",2025-12,2025-04-19,2025,27,9
5,6,11276,"Horschel, Billy",2026-6,2026-01-17,2026,74,10
5,5,11276,"Horschel, Billy",2026-5,2026-02-14,2026,48,11
5,765,22985,"Smotherman, Austin",2021-528,2021-10-30,2021,76,0
5,776,22985,"Smotherman, Austin",2021-493,2021-11-20,2021,40,1
5,6,22985,"Smotherman, Austin",2022-6,2022-01-15,2022,66,2
5,5,22985,"Smotherman, Austin",2022-5,2022-02-05,2022,33,3
5,765,22985,"Smotherman, Austin",2022-528,2022-10-29,2022,23,4
5,776,22985,"Smotherman, Austin",2022-493,2022-11-19,2022,70,5
5,6,22985,"Smotherman, Austin",2023-6,2023-01-14,2023,67,6
5,12,22985,"Smotherman, Austin",2023-12,2023-04-15,2023,67,7
5,765,22985,"Smotherman, Austin",2023-548,2023-11-11,2023,59,8
5,776,22985,"Smotherman, Austin",2023-549,2023-11-18,2023,53,9
5,765,22985,"Smotherman, Austin",2024-528,2024-11-16,2024,55,10
5,776,22985,"Smotherman, Austin",2024-493,2024-11-23,2024,42,11
5,6,22985,"Smotherman, Austin",2026-6,2026-01-17,2026,75,12
5,6,22760,"Hisatsune, Ryo",2024-6,2024-01-13,2024,30,0
5,765,22760,"Hisatsune, Ryo",2024-528,2024-11-16,2024,29,1
5,776,22760,"Hisatsune, Ryo",2024-493,2024-11-23,2024,17,2
5,6,22760,"Hisatsune, Ryo",2025-6,2025-01-11,2025,65,3
5,12,22760,"Hisatsune, Ryo",2025-12,2025-04-19,2025,18,4
5,765,22760,"Hisatsune, Ryo",2025-528,2025-11-15,2025,52,5
5,776,22760,"Hisatsune, Ryo",2025-493,2025-11-22,2025,73,6
5,6,22760,"Hisatsune, Ryo",2026-6,2026-01-17,2026,75,7
5,5,22760,"Hisatsune, Ryo",2026-5,2026-02-14,2026,8,8
5,6,13872,"Bradley, Keegan",2021-6,2021-01-16,2021,74,0
5,6,13872,"Bradley, Keegan",2022-6,2022-01-15,2022,12,1
5,6,13872,"Bradley, Keegan",2023-6,2023-01-14,2023,77,2
5,12,13872,"Bradley, Keegan",2023-12,2023-04-15,2023,48,3
5,6,13872,"Bradley, Keegan",2024-6,2024-01-13,2024,2,4
5,5,13872,"Bradley, Keegan",2024-5,2024-02-03,2024,11,5
5,12,13872,"Bradley, Keegan",2024-12,2024-04-20,2024,55,6
5,6,13872,"Bradley, Keegan",2025-6,2025-01-11,2025,6,7
5,5,13872,"Bradley, Keegan",2025-5,2025-02-01,2025,65,8
5,12,13872,"Bradley, Keegan",2025-12,2025-04-19,2025,18,9
5,6,13872,"Bradley, Keegan",2026-6,2026-01-17,2026,75,10
5,5,13872,"Bradley, Keegan",2026-5,2026-02-14,2026,29,11
5,776,26657,"Fisk, Steven",2024-493,2024-11-23,2024,49,0
5,6,26657,"Fisk, Steven",2025-6,2025-01-11,2025,77,1
5,765,26657,"Fisk, Steven",2025-528,2025-11-15,2025,29,2
5,6,26657,"Fisk, Steven",2026-6,2026-01-17,2026,75,3
5,5,26657,"Fisk, Steven",2026-5,2026-02-14,2026,60,4
5,765,26653,"Eckroat, Austin",2021-528,2021-10-30,2021,22,0
5,5,26653,"Eckroat, Austin",2022-5,2022-02-05,2022,64,1
5,765,26653,"Eckroat, Austin",2022-528,2022-10-29,2022,68,2
5,6,26653,"Eckroat, Austin",2023-6,2023-01-14,2023,12,3
5,776,26653,"Eckroat, Austin",2023-549,2023-11-18,2023,8,4
5,6,26653,"Eckroat, Austin",2024-6,2024-01-13,2024,42,5
5,12,26653,"Eckroat, Austin",2024-12,2024-04-20,2024,17,6
5,776,26653,"Eckroat, Austin",2024-493,2024-11-23,2024,17,7
5,6,26653,"Eckroat, Austin",2025-6,2025-01-11,2025,77,8
5,5,26653,"Eckroat, Austin",2025-5,2025-02-01,2025,13,9
5,12,26653,"Eckroat, Austin",2025-12,2025-04-19,2025,32,10
5,776,26653,"Eckroat, Austin",2025-493,2025-11-22,2025,41,11
5,6,26653,"Eckroat, Austin",2026-6,2026-01-17,2026,75,12
5,6,22085,"Morikawa, Collin",2021-6,2021-01-16,2021,7,0
5,12,22085,"Morikawa, Collin",2021-12,2021-04-17,2021,7,1
5,12,22085,"Morikawa, Collin",2022-12,2022-04-16,2022,26,2
5,12,22085,"Morikawa, Collin",2023-12,2023-04-15,2023,31,3
5,5,22085,"Morikawa, Collin",2024-5,2024-02-03,2024,14,4
5,12,22085,"Morikawa, Collin",2024-12,2024-04-20,2024,9,5
5,5,22085,"Morikawa, Collin",2025-5,2025-02-01,2025,17,6
5,12,22085,"Morikawa, Collin",2025-12,2025-04-19,2025,54,7
5,6,22085,"Morikawa, Collin",2026-6,2026-01-17,2026,75,8
5,5,22085,"Morikawa, Collin",2026-5,2026-02-14,2026,1,9
5,5,15470,"Hossler, Beau",2021-5,2021-02-13,2021,47,0
5,12,15470,"Hossler, Beau",2021-12,2021-04-17,2021,66,1
5,765,15470,"Hossler, Beau",2021-528,2021-10-30,2021,76,2
5,6,15470,"Hossler, Beau",2022-6,2022-01-15,2022,66,3
5,5,15470,"Hossler, Beau",2022-5,2022-02-05,2022,3,4
5,12,15470,"Hossler, Beau",2022-12,2022-04-16,2022,71,5
5,776,15470,"Hossler, Beau",2022-493,2022-11-19,2022,21,6
5,5,15470,"Hossler, Beau",2023-5,2023-02-04,2023,11,7
5,12,15470,"Hossler, Beau",2023-12,2023-04-15,2023,31,8
5,5,15470,"Hossler, Beau",2024-5,2024-02-03,2024,14,9
5,5,15470,"Hossler, Beau",2025-5,2025-02-01,2025,69,10
5,765,15470,"Hossler, Beau",2025-528,2025-11-15,2025,71,11
5,776,15470,"Hossler, Beau",2025-493,2025-11-22,2025,64,12
5,6,15470,"Hossler, Beau",2026-6,2026-01-17,2026,75,13
5,765,21756,"Cole, Eric",2022-528,2022-10-29,2022,68,0
5,776,21756,"Cole, Eric",2022-493,2022-11-19,2022,39,1
5,6,21756,"Cole, Eric",2023-6,2023-01-14,2023,61,2
5,5,21756,"Cole, Eric",2023-5,2023-02-04,2023,15,3
5,776,21756,"Cole, Eric",2023-549,2023-11-18,2023,3,4
5,6,21756,"Cole, Eric",2024-6,2024-01-13,2024,13,5
5,5,21756,"Cole, Eric",2024-5,2024-02-03,2024,14,6
5,12,21756,"Cole, Eric",2024-12,2024-04-20,2024,33,7
5,776,21756,"Cole, Eric",2024-493,2024-11-23,2024,15,8
5,6,21756,"Cole, Eric",2025-6,2025-01-11,2025,5,9
5,5,21756,"Cole, Eric",2025-5,2025-02-01,2025,22,10
5,12,21756,"Cole, Eric",2025-12,2025-04-19,2025,18,11
5,765,21756,"Cole, Eric",2025-528,2025-11-15,2025,71,12
5,776,21756,"Cole, Eric",2025-493,2025-11-22,2025,21,13
5,6,21756,"Cole, Eric",2026-6,2026-01-17,2026,75,14
5,6,17550,"van Rooyen, Erik",2021-6,2021-01-16,2021,74,0
5,6,17550,"van Rooyen, Erik",2022-6,2022-01-15,2022,20,1
5,12,17550,"van Rooyen, Erik",2022-12,2022-04-16,2022,10,2
5,765,17550,"van Rooyen, Erik",2022-528,2022-10-29,2022,35,3
5,5,17550,"van Rooyen, Erik",2023-5,2023-02-04,2023,76,4
5,12,17550,"van Rooyen, Erik",2023-12,2023-04-15,2023,74,5
5,6,17550,"van Rooyen, Erik",2024-6,2024-01-13,2024,52,6
5,5,17550,"van Rooyen, Erik",2024-5,2024-02-03,2024,20,7
5,12,17550,"van Rooyen, Erik",2024-12,2024-04-20,2024,33,8
5,6,17550,"van Rooyen, Erik",2025-6,2025-01-11,2025,30,9
5,5,17550,"van Rooyen, Erik",2025-5,2025-02-01,2025,40,10
5,6,17550,"van Rooyen, Erik",2026-6,2026-01-17,2026,75,11
5,6,30620,"Chatfield, Davis",2026-6,2026-01-17,2026,75,0
5,765,25319,"VanDerLaan, John",2022-528,2022-10-29,2022,35,0
5,6,25319,"VanDerLaan, John",2026-6,2026-01-17,2026,75,1
5,12,18628,"Campbell, Brian",2025-12,2025-04-19,2025,32,0
5,6,18628,"Campbell, Brian",2026-6,2026-01-17,2026,75,1
5,5,18628,"Campbell, Brian",2026-5,2026-02-14,2026,78,2
5,776,32330,"Clanton, Luke",2024-493,2024-11-23,2024,2,0
5,6,32330,"Clanton, Luke",2025-6,2025-01-11,2025,77,1
5,765,32330,"Clanton, Luke",2025-528,2025-11-15,2025,71,2
5,6,32330,"Clanton, Luke",2026-6,2026-01-17,2026,75,3
5,6,12423,"Kirk, Chris",2021-6,2021-01-16,2021,2,0
5,5,12423,"Kirk, Chris",2021-5,2021-02-13,2021,16,1
5,12,12423,"Kirk, Chris",2021-12,2021-04-17,2021,7,2
5,6,12423,"Kirk, Chris",2022-6,2022-01-15,2022,27,3
5,12,12423,"Kirk, Chris",2022-12,2022-04-16,2022,71,4
5,776,12423,"Kirk, Chris",2022-493,2022-11-19,2022,70,5
5,6,12423,"Kirk, Chris",2023-6,2023-01-14,2023,3,6
5,12,12423,"Kirk, Chris",2023-12,2023-04-15,2023,41,7
5,776,12423,"Kirk, Chris",2023-549,2023-11-18,2023,28,8
5,6,12423,"Kirk, Chris",2024-6,2024-01-13,2024,18,9
5,5,12423,"Kirk, Chris",2024-5,2024-02-03,2024,26,10
5,12,12423,"Kirk, Chris",2024-12,2024-04-20,2024,10,11
5,776,12423,"Kirk, Chris",2024-493,2024-11-23,2024,69,12
5,6,12423,"Kirk, Chris",2025-6,2025-01-11,2025,77,13
5,5,12423,"Kirk, Chris",2025-5,2025-02-01,2025,62,14
5,12,12423,"Kirk, Chris",2025-12,2025-04-19,2025,18,15
5,776,12423,"Kirk, Chris",2025-493,2025-11-22,2025,41,16
5,6,12423,"Kirk, Chris",2026-6,2026-01-17,2026,75,17
5,5,12423,"Kirk, Chris",2026-5,2026-02-14,2026,52,18
5,765,23505,"McGreevy, Max",2021-528,2021-10-30,2021,62,0
5,776,23505,"McGreevy, Max",2021-493,2021-11-20,2021,16,1
5,6,23505,"McGreevy, Max",2022-6,2022-01-15,2022,66,2
5,765,23505,"McGreevy, Max",2022-528,2022-10-29,2022,8,3
5,776,23505,"McGreevy, Max",2022-493,2022-11-19,2022,70,4
5,6,23505,"McGreevy, Max",2023-6,2023-01-14,2023,77,5
5,12,23505,"McGreevy, Max",2023-12,2023-04-15,2023,63,6
5,765,23505,"McGreevy, Max",2023-548,2023-11-11,2023,53,7
5,6,23505,"McGreevy, Max",2025-6,2025-01-11,2025,77,8
5,765,23505,"McGreevy, Max",2025-528,2025-11-15,2025,3,9
5,776,23505,"McGreevy, Max",2025-493,2025-11-22,2025,2,10
5,6,23505,"McGreevy, Max",2026-6,2026-01-17,2026,75,11
5,5,23505,"McGreevy, Max",2026-5,2026-02-14,2026,29,12
5,765,20722,"Schmid, Matti",2022-528,2022-10-29,2022,61,0
5,776,20722,"Schmid, Matti",2022-493,2022-11-19,2022,70,1
5,6,20722,"Schmid, Matti",2023-6,2023-01-14,2023,77,2
5,765,20722,"Schmid, Matti",2023-548,2023-11-11,2023,3,3
5,776,20722,"Schmid, Matti",2023-549,2023-11-18,2023,79,4
5,6,20722,"Schmid, Matti",2024-6,2024-01-13,2024,81,5
5,765,20722,"Schmid, Matti",2024-528,2024-11-16,2024,61,6
5,6,20722,"Schmid, Matti",2025-6,2025-01-11,2025,77,7
5,765,20722,"Schmid, Matti",2025-528,2025-11-15,2025,34,8
5,6,20722,"Schmid, Matti",2026-6,2026-01-17,2026,75,9
5,5,20722,"Schmid, Matti",2026-5,2026-02-14,2026,73,10
5,6,12909,"Campos, Rafael",2021-6,2021-01-16,2021,74,0
5,5,12909,"Campos, Rafael",2021-5,2021-02-13,2021,68,1
5,12,12909,"Campos, Rafael",2021-12,2021-04-17,2021,66,2
5,776,12909,"Campos, Rafael",2023-549,2023-11-18,2023,79,3
5,765,12909,"Campos, Rafael",2024-528,2024-11-16,2024,1,4
5,776,12909,"Campos, Rafael",2024-493,2024-11-23,2024,69,5
5,6,12909,"Campos, Rafael",2025-6,2025-01-11,2025,77,6
5,765,12909,"Campos, Rafael",2025-528,2025-11-15,2025,71,7
5,6,12909,"Campos, Rafael",2026-6,2026-01-17,2026,75,8
5,6,15756,"Higa, Kazuki",2023-6,2023-01-14,2023,72,0
5,6,15756,"Higa, Kazuki",2026-6,2026-01-17,2026,75,1
5,6,17786,"Davis, Cameron",2021-6,2021-01-16,2021,31,0
5,5,17786,"Davis, Cameron",2021-5,2021-02-13,2021,14,1
5,12,17786,"Davis, Cameron",2021-12,2021-04-17,2021,25,2
5,776,17786,"Davis, Cam",2021-493,2021-11-20,2021,71,3
5,6,17786,"Davis, Cam",2022-6,2022-01-15,2022,27,4
5,12,17786,"Davis, Cam",2022-12,2022-04-16,2022,3,5
5,6,17786,"Davis, Cam",2023-6,2023-01-14,2023,32,6
5,12,17786,"Davis, Cam",2023-12,2023-04-15,2023,7,7
5,6,17786,"Davis, Cam",2024-6,2024-01-13,2024,30,8
5,5,17786,"Davis, Cam",2024-5,2024-02-03,2024,20,9
5,12,17786,"Davis, Cam",2024-12,2024-04-20,2024,49,10
5,6,17786,"Davis, Cam",2025-6,2025-01-11,2025,77,11
5,5,17786,"Davis, Cam",2025-5,2025-02-01,2025,5,12
5,12,17786,"Davis, Cam",2025-12,2025-04-19,2025,13,13
5,6,17786,"Davis, Cam",2026-6,2026-01-17,2026,75,14
5,6,32081,"Nagasaki, Taisei",2026-6,2026-01-17,2026,75,0
5,6,14792,"Saddier, Adrien",2026-6,2026-01-17,2026,75,0
5,6,21943,"Lebioda, Hank",2021-6,2021-01-16,2021,74,0
5,5,21943,"Lebioda, Hank",2021-5,2021-02-13,2021,39,1
5,765,21943,"Lebioda, Hank",2021-528,2021-10-30,2021,76,2
5,6,21943,"Lebioda, Hank",2022-6,2022-01-15,2022,66,3
5,12,21943,"Lebioda, Hank",2022-12,2022-04-16,2022,71,4
5,765,21943,"Lebioda, Hank",2022-528,2022-10-29,2022,68,5
5,5,21943,"Lebioda, Hank",2023-5,2023-02-04,2023,15,6
5,765,21943,"Lebioda, Hank",2023-548,2023-11-11,2023,82,7
5,776,21943,"Lebioda, Hank",2023-549,2023-11-18,2023,79,8
5,6,21943,"Lebioda, Hank",2026-6,2026-01-17,2026,75,9
5,6,16162,"Lee, S.T.",2026-6,2026-01-17,2026,75,0
5,6,25003,"Walker, Danny",2025-6,2025-01-11,2025,77,0
5,765,25003,"Walker, Danny",2025-528,2025-11-15,2025,71,1
5,776,25003,"Walker, Danny",2025-493,2025-11-22,2025,73,2
5,6,25003,"Walker, Danny",2026-6,2026-01-17,2026,75,3
5,6,12577,"Woodland, Gary",2023-6,2023-01-14,2023,77,0
5,12,12577,"Woodland, Gary",2023-12,2023-04-15,2023,31,1
5,6,12577,"Woodland, Gary",2024-6,2024-01-13,2024,81,2
5,12,12577,"Woodland, Gary",2024-12,2024-04-20,2024,64,3
5,6,12577,"Woodland, Gary",2025-6,2025-01-11,2025,16,4
5,5,12577,"Woodland, Gary",2025-5,2025-02-01,2025,22,5
5,12,12577,"Woodland, Gary",2025-12,2025-04-19,2025,61,6
5,6,12577,"Woodland, Gary",2026-6,2026-01-17,2026,75,7
5,6,27183,"Salinda, Isaiah",2025-6,2025-01-11,2025,77,0
5,765,27183,"Salinda, Isaiah",2025-528,2025-11-15,2025,18,1
5,776,27183,"Salinda, Isaiah",2025-493,2025-11-22,2025,73,2
5,6,27183,"Salinda, Isaiah",2026-6,2026-01-17,2026,75,3
5,6,21883,"Ewart, A.J.",2026-6,2026-01-17,2026,75,0
5,6,17032,"Tosti, Alejandro",2024-6,2024-01-13,2024,70,0
5,12,17032,"Tosti, Alejandro",2024-12,2024-04-20,2024,33,1
5,765,17032,"Tosti, Alejandro",2024-528,2024-11-16,2024,76,2
5,6,17032,"Tosti, Alejandro",2025-6,2025-01-11,2025,77,3
5,6,17032,"Tosti, Alejandro",2026-6,2026-01-17,2026,75,4
5,6,12808,"Grillo, Emiliano",2021-6,2021-01-16,2021,47,0
5,12,12808,"Grillo, Emiliano",2021-12,2021-04-17,2021,2,1
5,6,12808,"Grillo, Emiliano",2022-6,2022-01-15,2022,66,2
5,12,12808,"Grillo, Emiliano",2022-12,2022-04-16,2022,71,3
5,6,12808,"Grillo, Emiliano",2023-6,2023-01-14,2023,77,4
5,12,12808,"Grillo, Emiliano",2023-12,2023-04-15,2023,7,5
5,6,12808,"Grillo, Emiliano",2024-6,2024-01-13,2024,7,6
5,5,12808,"Grillo, Emiliano",2024-5,2024-02-03,2024,14,7
5,12,12808,"Grillo, Emiliano",2024-12,2024-04-20,2024,64,8
5,6,12808,"Grillo, Emiliano",2025-6,2025-01-11,2025,77,9
5,6,12808,"Grillo, Emiliano",2026-6,2026-01-17,2026,75,10
5,5,12808,"Grillo, Emiliano",2026-5,2026-02-14,2026,64,11
5,6,34839,"Kozuma, Corey",2026-6,2026-01-17,2026,75,0
5,6,21074,"Nakajima, Keita",2022-6,2022-01-15,2022,41,0
