course_num,source_course_num,dg_id,player_name,event_key,event_completed,year,finish_position,prior_starts
5,6,21074,"Nakajima, Keita",2023-6,2023-01-14,2023,54,1
5,6,21074,"Nakajima, Keita",2026-6,2026-01-17,2026,75,2
5,765,29197,"Brennan, Michael",2025-528,2025-11-15,2025,18,0
5,776,29197,"Brennan, Michael",2025-493,2025-11-22,2025,51,1
5,6,29197,"Brennan, Michael",2026-6,2026-01-17,2026,75,2
5,6,30814,"Sargent, Gordon",2026-6,2026-01-17,2026,75,0
5,6,14926,"Malnati, Peter",2021-6,2021-01-16,2021,14,0
5,5,14926,"Malnati, Peter",2021-5,2021-02-13,2021,68,1
5,12,14926,"Malnati, Peter",2021-12,2021-04-17,2021,66,2
5,765,14926,"Malnati, Peter",2021-528,2021-10-30,2021,7,3
5,776,14926,"Malnati, Peter",2021-493,2021-11-20,2021,40,4
5,6,14926,"Malnati, Peter",2022-6,2022-01-15,2022,66,5
5,5,14926,"Malnati, Peter",2022-5,2022-02-05,2022,42,6
5,12,14926,"Malnati, Peter",2022-12,2022-04-16,2022,42,7
5,6,14926,"Malnati, Peter",2023-6,2023-01-14,2023,77,8
5,5,14926,"Malnati, Peter",2023-5,2023-02-04,2023,4,9
5,12,14926,"Malnati, Peter",2023-12,2023-04-15,2023,74,10
5,765,14926,"Malnati, Peter",2023-548,2023-11-11,2023,37,11
5,6,14926,"Malnati, Peter",2024-6,2024-01-13,2024,81,12
5,5,14926,"Malnati, Peter",2024-5,2024-02-03,2024,14,13
5,12,14926,"Malnati, Peter",2024-12,2024-04-20,2024,49,14
5,765,14926,"Malnati, Peter",2024-528,2024-11-16,2024,76,15
5,6,14926,"Malnati, Peter",2025-6,2025-01-11,2025,77,16
5,6,14926,"Malnati, Peter",2026-6,2026-01-17,2026,75,17
5,6,25475,"Nyholm, Pontus",2026-6,2026-01-17,2026,75,0
5,12,11676,"Finau, Tony",2023-12,2023-04-15,2023,31,0
5,5,11676,"Finau, Tony",2024-5,2024-02-03,2024,47,1
5,12,11676,"Finau, Tony",2024-12,2024-04-20,2024,12,2
5,5,11676,"Finau, Tony",2025-5,2025-02-01,2025,13,3
5,12,11676,"Finau, Tony",2025-12,2025-04-19,2025,38,4
5,6,11676,"Finau, Tony",2026-6,2026-01-17,2026,75,5
5,5,11676,"Finau, Tony",2026-5,2026-02-14,2026,18,6
5,6,21889,"Kang, Jeffrey",2026-6,2026-01-17,2026,75,0
5,765,22833,"Echavarria, Nico",2022-528,2022-10-29,2022,23,0
5,776,22833,"Echavarria, Nico",2022-493,2022-11-19,2022,70,1
5,6,22833,"Echavarria, Nico",2023-6,2023-01-14,2023,12,2
5,12,22833,"Echavarria, Nico",2023-12,2023-04-15,2023,74,3
5,765,22833,"Echavarria, Nico",2023-548,2023-11-11,2023,76,4
5,776,22833,"Echavarria, Nico",2023-549,2023-11-18,2023,44,5
5,6,22833,"Echavarria, Nico",2024-6,2024-01-13,2024,66,6
5,765,22833,"Echavarria, Nico",2024-528,2024-11-16,2024,29,7
5,776,22833,"Echavarria, Nico",2024-493,2024-11-23,2024,2,8
5,6,22833,"Echavarria, Nico",2025-6,2025-01-11,2025,2,9
5,5,22833,"Echavarria, Nico",2025-5,2025-02-01,2025,77,10
5,765,22833,"Echavarria, Nico",2025-528,2025-11-15,2025,46,11
5,776,22833,"Echavarria, Nico",2025-493,2025-11-22,2025,4,12
5,6,22833,"Echavarria, Nico",2026-6,2026-01-17,2026,75,13
5,5,22833,"Echavarria, Nico",2026-5,2026-02-14,2026,8,14
5,765,24956,"Blanchet, Chandler",2022-528,2022-10-29,2022,68,0
5,6,24956,"Blanchet, Chandler",2026-6,2026-01-17,2026,75,1
5,6,34840,"Cabello, Anson",2026-6,2026-01-17,2026,75,0
5,6,16591,"Rozo, Marcelo",2026-6,2026-01-17,2026,75,0
5,6,19477,"Schenk, Adam",2021-6,2021-01-16,2021,74,0
5,5,19477,"Schenk, Adam",2021-5,2021-02-13,2021,68,1
5,12,19477,"Schenk, Adam",2021-12,2021-04-17,2021,25,2
5,6,19477,"Schenk, Adam",2022-6,2022-01-15,2022,66,3
5,12,19477,"Schenk, Adam",2022-12,2022-04-16,2022,71,4
5,765,19477,"Schenk, Adam",2022-528,2022-10-29,2022,29,5
5,776,19477,"Schenk, Adam",2022-493,2022-11-19,2022,70,6
5,6,19477,"Schenk, Adam",2023-6,2023-01-14,2023,67,7
5,5,19477,"Schenk, Adam",2023-5,2023-02-04,2023,37,8
5,12,19477,"Schenk, Adam",2023-12,2023-04-15,2023,31,9
5,776,19477,"Schenk, Adam",2023-549,2023-11-18,2023,19,10
5,5,19477,"Schenk, Adam",2024-5,2024-02-03,2024,47,11
5,12,19477,"Schenk, Adam",2024-12,2024-04-20,2024,49,12
5,776,19477,"Schenk, Adam",2024-493,2024-11-23,2024,53,13
5,6,19477,"Schenk, Adam",2025-6,2025-01-11,2025,6,14
5,765,19477,"Schenk, Adam",2025-528,2025-11-15,2025,1,15
5,776,19477,"Schenk, Adam",2025-493,2025-11-22,2025,73,16
5,6,19477,"Schenk, Adam",2026-6,2026-01-17,2026,75,17
5,5,19477,"Schenk, Adam",2026-5,2026-02-14,2026,77,18
5,6,32055,"Shipley, Neal",2026-6,2026-01-17,2026,75,0
5,765,24343,"Lamprecht, Christo",2024-528,2024-11-16,2024,23,0
5,776,24343,"Lamprecht, Christo",2024-493,2024-11-23,2024,64,1
5,6,24343,"Lamprecht, Christo",2026-6,2026-01-17,2026,75,2
5,6,21407,"Reitan, Kristoffer",2026-6,2026-01-17,2026,75,0
5,6,23816,"Valimaki, Sami",2024-6,2024-01-13,2024,81,0
5,12,23816,"Valimaki, Sami",2025-12,2025-04-19,2025,18,1
5,765,23816,"Valimaki, Sami",2025-528,2025-11-15,2025,18,2
5,776,23816,"Valimaki, Sami",2025-493,2025-11-22,2025,1,3
5,5,23816,"Valimaki, Sami",2026-5,2026-02-14,2026,34,4
5,765,27820,"Pak, John",2021-528,2021-10-30,2021,76,0
5,5,27820,"Pak, John",2023-5,2023-02-04,2023,76,1
5,6,27820,"Pak, John",2025-6,2025-01-11,2025,77,2
5,765,27820,"Pak, John",2025-528,2025-11-15,2025,46,3
5,776,27820,"Pak, John",2025-493,2025-11-22,2025,7,4
5,6,21554,"Poston, J.T.",2021-6,2021-01-16,2021,74,0
5,12,21554,"Poston, J.T.",2021-12,2021-04-17,2021,66,1
5,6,21554,"Poston, J.T.",2022-6,2022-01-15,2022,42,2
5,12,21554,"Poston, J.T.",2022-12,2022-04-16,2022,3,3
5,776,21554,"Poston, J.T.",2022-493,2022-11-19,2022,21,4
5,6,21554,"Poston, J.T.",2023-6,2023-01-14,2023,21,5
5,12,21554,"Poston, J.T.",2023-12,2023-04-15,2023,74,6
5,776,21554,"Poston, J.T.",2023-549,2023-11-18,2023,44,7
5,6,21554,"Poston, J.T.",2024-6,2024-01-13,2024,6,8
5,5,21554,"Poston, J.T.",2024-5,2024-02-03,2024,20,9
5,12,21554,"Poston, J.T.",2024-12,2024-04-20,2024,5,10
5,776,21554,"Poston, J.T.",2024-493,2024-11-23,2024,5,11
5,6,21554,"Poston, J.T.",2025-6,2025-01-11,2025,77,12
5,5,21554,"Poston, J.T.",2025-5,2025-02-01,2025,53,13
5,12,21554,"Poston, J.T.",2025-12,2025-04-19,2025,11,14
5,776,21554,"Poston, J.T.",2025-493,2025-11-22,2025,7,15
5,5,21554,"Poston, J.T.",2026-5,2026-02-14,2026,37,16
5,776,26649,"Thorbjornsen, Michael",2024-493,2024-11-23,2024,8,0
5,776,26649,"Thorbjornsen, Michael",2025-493,2025-11-22,2025,7,1
5,5,26649,"Thorbjornsen, Michael",2026-5,2026-02-14,2026,78,2
5,765,23475,"Novak, Andrew",2021-528,2021-10-30,2021,76,0
5,776,23475,"Novak, Andrew",2021-493,2021-11-20,2021,26,1
5,6,23475,"Novak, Andrew",2022-6,2022-01-15,2022,66,2
5,765,23475,"Novak, Andrew",2022-528,2022-10-29,2022,17,3
5,6,23475,"Novak, Andrew",2023-6,2023-01-14,2023,12,4
5,5,23475,"Novak, Andrew",2023-5,2023-02-04,2023,20,5
5,765,23475,"Novak, Andrew",2023-548,2023-11-11,2023,45,6
5,776,23475,"Novak, Andrew",2023-549,2023-11-18,2023,73,7
5,6,23475,"Novak, Andrew",2024-6,2024-01-13,2024,81,8
5,765,23475,"Novak, Andrew",2024-528,2024-11-16,2024,2,9
5,776,23475,"Novak, Andrew",2024-493,2024-11-23,2024,35,10
5,6,23475,"Novak, Andrew",2025-6,2025-01-11,2025,77,11
5,5,23475,"Novak, Andrew",2025-5,2025-02-01,2025,13,12
5,12,23475,"Novak, Andrew",2025-12,2025-04-19,2025,2,13
5,776,23475,"Novak, Andrew",2025-493,2025-11-22,2025,7,14
5,5,23475,"Novak, Andrew",2026-5,2026-02-14,2026,48,15
5,12,24481,"Redman, Doc",2021-12,2021-04-17,2021,66,0
5,776,24481,"Redman, Doc",2021-493,2021-11-20,2021,71,1
5,5,24481,"Redman, Doc",2022-5,2022-02-05,2022,33,2
5,12,24481,"Redman, Doc",2022-12,2022-04-16,2022,48,3
5,776,24481,"Redman, Doc",2022-493,2022-11-19,2022,64,4
5,6,24481,"Redman, Doc",2023-6,2023-01-14,2023,32,5
5,5,24481,"Redman, Doc",2023-5,2023-02-04,2023,41,6
5,12,24481,"Redman, Doc",2023-12,2023-04-15,2023,74,7
5,765,24481,"Redman, Doc",2023-548,2023-11-11,2023,13,8
5,776,24481,"Redman, Doc",2025-493,2025-11-22,2025,18,9
5,6,7820,"Palmer, Ryan",2021-6,2021-01-16,2021,41,0
5,6,7820,"Palmer, Ryan",2022-6,2022-01-15,2022,12,1
5,5,7820,"Palmer, Ryan",2022-5,2022-02-05,2022,64,2
5,6,7820,"Palmer, Ryan",2023-6,2023-01-14,2023,32,3
5,5,7820,"Palmer, Ryan",2023-5,2023-02-04,2023,76,4
5,12,7820,"Palmer, Ryan",2023-12,2023-04-15,2023,74,5
5,765,7820,"Palmer, Ryan",2023-548,2023-11-11,2023,8,6
5,6,7820,"Palmer, Ryan",2024-6,2024-01-13,2024,81,7
5,6,7820,"Palmer, Ryan",2025-6,2025-01-11,2025,77,8
5,765,7820,"Palmer, Ryan",2025-528,2025-11-15,2025,70,9
5,776,7820,"Palmer, Ryan",2025-493,2025-11-22,2025,21,10
5,5,14007,"Martin, Ben",2021-5,2021-02-13,2021,68,0
5,12,14007,"Martin, Ben",2021-12,2021-04-17,2021,66,1
5,765,14007,"Martin, Ben",2021-528,2021-10-30,2021,51,2
5,12,14007,"Martin, Ben",2022-12,2022-04-16,2022,59,3
5,765,14007,"Martin, Ben",2022-528,2022-10-29,2022,49,4
5,776,14007,"Martin, Ben",2022-493,2022-11-19,2022,21,5
5,6,14007,"Martin, Ben",2023-6,2023-01-14,2023,32,6
5,5,14007,"Martin, Ben",2023-5,2023-02-04,2023,13,7
5,12,14007,"Martin, Ben",2023-12,2023-04-15,2023,41,8
5,765,14007,"Martin, Ben",2023-548,2023-11-11,2023,27,9
5,6,14007,"Martin, Ben",2024-6,2024-01-13,2024,81,10
5,6,14007,"Martin, Ben",2025-6,2025-01-11,2025,59,11
5,765,14007,"Martin, Ben",2025-528,2025-11-15,2025,71,12
5,776,14007,"Martin, Ben",2025-493,2025-11-22,2025,21,13
5,12,14459,"An, Byeong Hun",2021-12,2021-04-17,2021,66,0
5,765,14459,"An, Byeong Hun",2022-528,2022-10-29,2022,17,1
5,6,14459,"An, Byeong Hun",2023-6,2023-01-14,2023,12,2
5,5,14459,"An, Byeong Hun",2023-5,2023-02-04,2023,37,3
5,6,14459,"An, Byeong Hun",2024-6,2024-01-13,2024,2,4
5,5,14459,"An, Byeong Hun",2024-5,2024-02-03,2024,31,5
5,12,14459,"An, Byeong Hun",2024-12,2024-04-20,2024,67,6
5,6,14459,"An, Byeong Hun",2025-6,2025-01-11,2025,77,7
5,5,14459,"An, Byeong Hun",2025-5,2025-02-01,2025,22,8
5,12,14459,"An, Byeong Hun",2025-12,2025-04-19,2025,38,9
5,776,14459,"An, Byeong Hun",2025-493,2025-11-22,2025,25,10
5,6,11657,"Norlander, Henrik",2021-6,2021-01-16,2021,74,0
5,5,11657,"Norlander, Henrik",2021-5,2021-02-13,2021,26,1
5,12,11657,"Norlander, Henrik",2021-12,2021-04-17,2021,66,2
5,6,11657,"Norlander, Henrik",2022-6,2022-01-15,2022,55,3
5,12,11657,"Norlander, Henrik",2022-12,2022-04-16,2022,71,4
5,765,11657,"Norlander, Henrik",2022-528,2022-10-29,2022,68,5
5,776,11657,"Norlander, Henrik",2022-493,2022-11-19,2022,39,6
5,5,11657,"Norlander, Henrik",2023-5,2023-02-04,2023,76,7
5,765,11657,"Norlander, Henrik",2023-548,2023-11-11,2023,82,8
5,765,11657,"Norlander, Henrik",2024-528,2024-11-16,2024,57,9
5,776,11657,"Norlander, Henrik",2024-493,2024-11-23,2024,17,10
5,6,11657,"Norlander, Henrik",2025-6,2025-01-11,2025,37,11
5,765,11657,"Norlander, Henrik",2025-528,2025-11-15,2025,71,12
5,776,11657,"Norlander, Henrik",2025-493,2025-11-22,2025,25,13
5,765,18770,"Rozner, Antoine",2025-528,2025-11-15,2025,58,0
5,776,18770,"Rozner, Antoine",2025-493,2025-11-22,2025,25,1
5,776,27364,"Thompson, Davis",2021-493,2021-11-20,2021,71,0
5,6,27364,"Thompson, Davis",2023-6,2023-01-14,2023,54,1
5,12,27364,"Thompson, Davis",2023-12,2023-04-15,2023,63,2
5,776,27364,"Thompson, Davis",2023-549,2023-11-18,2023,53,3
5,6,27364,"Thompson, Davis",2024-6,2024-01-13,2024,57,4
5,776,27364,"Thompson, Davis",2024-493,2024-11-23,2024,60,5
5,6,27364,"Thompson, Davis",2025-6,2025-01-11,2025,77,6
5,5,27364,"Thompson, Davis",2025-5,2025-02-01,2025,58,7
5,12,27364,"Thompson, Davis",2025-12,2025-04-19,2025,27,8
5,776,27364,"Thompson, Davis",2025-493,2025-11-22,2025,25,9
5,765,23482,"Sigg, Greyson",2021-528,2021-10-30,2021,22,0
5,6,23482,"Sigg, Greyson",2022-6,2022-01-15,2022,42,1
5,5,23482,"Sigg, Greyson",2022-5,2022-02-05,2022,33,2
5,765,23482,"Sigg, Greyson",2022-528,2022-10-29,2022,11,3
5,776,23482,"Sigg, Greyson",2022-493,2022-11-19,2022,15,4
5,6,23482,"Sigg, Greyson",2023-6,2023-01-14,2023,48,5
5,5,23482,"Sigg, Greyson",2023-5,2023-02-04,2023,55,6
5,12,23482,"Sigg, Greyson",2023-12,2023-04-15,2023,74,7
5,776,23482,"Sigg, Greyson",2023-549,2023-11-18,2023,8,8
5,6,23482,"Sigg, Greyson",2024-6,2024-01-13,2024,66,9
5,765,23482,"Sigg, Greyson",2024-528,2024-11-16,2024,9,10
5,6,23482,"Sigg, Greyson",2025-6,2025-01-11,2025,70,11
5,765,23482,"Sigg, Greyson",2025-528,2025-11-15,2025,46,12
5,776,23482,"Sigg, Greyson",2025-493,2025-11-22,2025,25,13
5,765,25363,"Buckley, Hayden",2021-528,2021-10-30,2021,71,0
5,6,25363,"Buckley, Hayden",2022-6,2022-01-15,2022,12,1
5,5,25363,"Buckley, Hayden",2022-5,2022-02-05,2022,49,2
5,776,25363,"Buckley, Hayden",2022-493,2022-11-19,2022,39,3
5,6,25363,"Buckley, Hayden",2023-6,2023-01-14,2023,2,4
5,12,25363,"Buckley, Hayden",2023-12,2023-04-15,2023,5,5
5,6,25363,"Buckley, Hayden",2024-6,2024-01-13,2024,81,6
5,5,25363,"Buckley, Hayden",2024-5,2024-02-03,2024,77,7
5,765,25363,"Buckley, Hayden",2024-528,2024-11-16,2024,65,8
5,776,25363,"Buckley, Hayden",2024-493,2024-11-23,2024,69,9
5,765,25363,"Buckley, Hayden",2025-528,2025-11-15,2025,71,10
5,776,25363,"Buckley, Hayden",2025-493,2025-11-22,2025,25,11
5,6,18761,"Mullinax, Trey",2022-6,2022-01-15,2022,66,0
5,5,18761,"Mullinax, Trey",2022-5,2022-02-05,2022,28,1
5,12,18761,"Mullinax, Trey",2023-12,2023-04-15,2023,74,2
5,765,18761,"Mullinax, Trey",2025-528,2025-11-15,2025,46,3
5,776,18761,"Mullinax, Trey",2025-493,2025-11-22,2025,25,4
5,6,14704,"Putnam, Andrew",2021-6,2021-01-16,2021,74,0
5,5,14704,"Putnam, Andrew",2021-5,2021-02-13,2021,55,1
5,12,14704,"Putnam, Andrew",2021-12,2021-04-17,2021,66,2
5,6,14704,"Putnam, Andrew",2022-6,2022-01-15,2022,27,3
5,5,14704,"Putnam, Andrew",2022-5,2022-02-05,2022,6,4
5,12,14704,"Putnam, Andrew",2022-12,2022-04-16,2022,71,5
5,776,14704,"Putnam, Andrew",2022-493,2022-11-19,2022,21,6
5,6,14704,"Putnam, Andrew",2023-6,2023-01-14,2023,4,7
5,12,14704,"Putnam, Andrew",2023-12,2023-04-15,2023,59,8
5,6,14704,"Putnam, Andrew",2024-6,2024-01-13,2024,10,9
5,5,14704,"Putnam, Andrew",2024-5,2024-02-03,2024,39,10
5,12,14704,"Putnam, Andrew",2024-12,2024-04-20,2024,18,11
5,765,14704,"Putnam, Andrew",2024-528,2024-11-16,2024,76,12
5,6,14704,"Putnam, Andrew",2025-6,2025-01-11,2025,30,13
5,765,14704,"Putnam, Andrew",2025-528,2025-11-15,2025,67,14
5,776,14704,"Putnam, Andrew",2025-493,2025-11-22,2025,25,15
5,776,25094,"Fishburn, Patrick",2024-493,2024-11-23,2024,8,0
5,6,25094,"Fishburn, Patrick",2025-6,2025-01-11,2025,6,1
5,765,25094,"Fishburn, Patrick",2025-528,2025-11-15,2025,34,2
5,776,25094,"Fishburn, Patrick",2025-493,2025-11-22,2025,34,3
5,765,19208,"Endycott, Harrison",2022-528,2022-10-29,2022,10,0
5,6,19208,"Endycott, Harrison",2023-6,2023-01-14,2023,77,1
5,5,19208,"Endycott, Harrison",2023-5,2023-02-04,2023,76,2
5,765,19208,"Endycott, Harrison",2023-548,2023-11-11,2023,82,3
5,776,19208,"Endycott, Harrison",2023-549,2023-11-18,2023,79,4
5,765,19208,"Endycott, Harrison",2025-528,2025-11-15,2025,52,5
5,776,19208,"Endycott, Harrison",2025-493,2025-11-22,2025,34,6
5,5,15651,"Ventura, Kristoffer",2021-5,2021-02-13,2021,68,0
5,6,15651,"Ventura, Kris",2025-6,2025-01-11,2025,77,1
5,765,15651,"Ventura, Kris",2025-528,2025-11-15,2025,34,2
5,776,15651,"Ventura, Kris",2025-493,2025-11-22,2025,34,3
5,765,16395,"Kohles, Ben",2021-528,2021-10-30,2021,39,0
5,776,16395,"Kohles, Ben",2021-493,2021-11-20,2021,71,1
5,6,16395,"Kohles, Ben",2022-6,2022-01-15,2022,27,2
5,5,16395,"Kohles, Ben",2022-5,2022-02-05,2022,63,3
5,776,16395,"Kohles, Ben",2023-549,2023-11-18,2023,5,4
5,6,16395,"Kohles, Ben",2024-6,2024-01-13,2024,52,5
5,765,16395,"Kohles, Ben",2024-528,2024-11-16,2024,57,6
5,6,16395,"Kohles, Ben",2025-6,2025-01-11,2025,53,7
5,765,16395,"Kohles, Ben",2025-528,2025-11-15,2025,61,8
5,776,16395,"Kohles, Ben",2025-493,2025-11-22,2025,34,9
5,765,15676,"Norgaard, Niklas",2025-528,2025-11-15,2025,14,0
5,776,15676,"Norgaard, Niklas",2025-493,2025-11-22,2025,41,1
5,6,15004,"Kim, Chan",2022-6,2022-01-15,2022,66,0
5,5,15004,"Kim, Chan",2022-5,2022-02-05,2022,64,1
5,6,15004,"Kim, Chan",2024-6,2024-01-13,2024,81,2
5,6,15004,"Kim, Chan",2025-6,2025-01-11,2025,53,3
5,765,15004,"Kim, Chan",2025-528,2025-11-15,2025,22,4
5,776,15004,"Kim, Chan",2025-493,2025-11-22,2025,41,5
5,765,6931,"Byrd, Jonathan",2021-528,2021-10-30,2021,20,0
5,776,6931,"Byrd, Jonathan",2021-493,2021-11-20,2021,37,1
5,5,6931,"Byrd, Jonathan",2022-5,2022-02-05,2022,9,2
5,12,6931,"Byrd, Jonathan",2022-12,2022-04-16,2022,70,3
5,765,6931,"Byrd, Jonathan",2022-528,2022-10-29,2022,35,4
5,776,6931,"Byrd, Jonathan",2022-493,2022-11-19,2022,70,5
5,6,6931,"Byrd, Jonathan",2023-6,2023-01-14,2023,77,6
5,5,6931,"Byrd, Jonathan",2023-5,2023-02-04,2023,76,7
5,765,6931,"Byrd, Jonathan",2023-548,2023-11-11,2023,82,8
5,776,6931,"Byrd, Jonathan",2024-493,2024-11-23,2024,42,9
5,765,6931,"Byrd, Jonathan",2025-528,2025-11-15,2025,14,10
5,776,6931,"Byrd, Jonathan",2025-493,2025-11-22,2025,41,11
5,6,16715,"Ryder, Sam",2021-6,2021-01-16,2021,74,0
5,6,16715,"Ryder, Sam",2022-6,2022-01-15,2022,63,1
5,12,16715,"Ryder, Sam",2022-12,2022-04-16,2022,71,2
5,765,16715,"Ryder, Sam",2022-528,2022-10-29,2022,68,3
5,776,16715,"Ryder, Sam",2022-493,2022-11-19,2022,70,4
5,6,16715,"Ryder, Sam",2023-6,2023-01-14,2023,77,5
5,12,16715,"Ryder, Sam",2023-12,2023-04-15,2023,74,6
5,776,16715,"Ryder, Sam",2023-549,2023-11-18,2023,13,7
5,5,16715,"Ryder, Sam",2024-5,2024-02-03,2024,31,8
5,765,16715,"Ryder, Sam",2024-528,2024-11-16,2024,5,9
5,776,16715,"Ryder, Sam",2024-493,2024-11-23,2024,69,10
5,6,16715,"Ryder, Sam",2025-6,2025-01-11,2025,21,11
5,765,16715,"Ryder, Sam",2025-528,2025-11-15,2025,71,12
5,776,16715,"Ryder, Sam",2025-493,2025-11-22,2025,47,13
5,765,30892,"Riedel, Matthew",2025-528,2025-11-15,2025,29,0
5,776,30892,"Riedel, Matthew",2025-493,2025-11-22,2025,47,1
5,6,14577,"English, Harris",2021-6,2021-01-16,2021,32,0
5,12,14577,"English, Harris",2021-12,2021-04-17,2021,66,1
5,776,14577,"English, Harris",2021-493,2021-11-20,2021,71,2
5,6,14577,"English, Harris",2022-6,2022-01-15,2022,55,3
5,776,14577,"English, Harris",2022-493,2022-11-19,2022,29,4
5,6,14577,"English, Harris",2023-6,2023-01-14,2023,73,5
5,12,14577,"English, Harris",2023-12,2023-04-15,2023,63,6
5,776,14577,"English, Harris",2023-549,2023-11-18,2023,28,7
5,6,14577,"English, Harris",2024-6,2024-01-13,2024,10,8
5,5,14577,"English, Harris",2024-5,2024-02-03,2024,76,9
5,12,14577,"English, Harris",2024-12,2024-04-20,2024,28,10
5,776,14577,"English, Harris",2024-493,2024-11-23,2024,60,11
5,6,14577,"English, Harris",2025-6,2025-01-11,2025,77,12
5,5,14577,"English, Harris",2025-5,2025-02-01,2025,73,13
5,12,14577,"English, Harris",2025-12,2025-04-19,2025,66,14
5,776,14577,"English, Harris",2025-493,2025-11-22,2025,47,15
5,5,14577,"English, Harris",2026-5,2026-02-14,2026,24,16
5,5,17381,"Silverman, Ben",2023-5,2023-02-04,2023,76,0
5,6,17381,"Silverman, Ben",2024-6,2024-01-13,2024,18,1
5,6,17381,"Silverman, Ben",2025-6,2025-01-11,2025,69,2
5,765,17381,"Silverman, Ben",2025-528,2025-11-15,2025,71,3
5,776,17381,"Silverman, Ben",2025-493,2025-11-22,2025,47,4
5,6,29279,"Suber, Jackson",2025-6,2025-01-11,2025,6,0
5,765,29279,"Suber, Jackson",2025-528,2025-11-15,2025,71,1
5,776,29279,"Suber, Jackson",2025-493,2025-11-22,2025,51,2
5,12,20706,"Wallace, Matt",2021-12,2021-04-17,2021,18,0
5,776,20706,"Wallace, Matt",2021-493,2021-11-20,2021,67,1
5,776,20706,"Wallace, Matt",2022-493,2022-11-19,2022,70,2
5,12,20706,"Wallace, Matt",2023-12,2023-04-15,2023,74,3
5,6,20706,"Wallace, Matt",2024-6,2024-01-13,2024,52,4
5,776,20706,"Wallace, Matt",2024-493,2024-11-23,2024,53,5
5,765,20706,"Wallace, Matt",2025-528,2025-11-15,2025,71,6
5,776,20706,"Wallace, Matt",2025-493,2025-11-22,2025,51,7
5,6,13367,"Merritt, Troy",2021-6,2021-01-16,2021,56,0
5,5,13367,"Merritt, Troy",2021-5,2021-02-13,2021,16,1
5,12,13367,"Merritt, Troy",2021-12,2021-04-17,2021,66,2
5,776,13367,"Merritt, Troy",2021-493,2021-11-20,2021,22,3
5,5,13367,"Merritt, Troy",2022-5,2022-02-05,2022,4,4
5,12,13367,"Merritt, Troy",2022-12,2022-04-16,2022,12,5
5,6,13367,"Merritt, Troy",2023-6,2023-01-14,2023,65,6
5,5,13367,"Merritt, Troy",2023-5,2023-02-04,2023,76,7
5,12,13367,"Merritt, Troy",2023-12,2023-04-15,2023,74,8
5,765,13367,"Merritt, Troy",2023-548,2023-11-11,2023,72,9
5,776,13367,"Merritt, Troy",2023-549,2023-11-18,2023,79,10
5,6,13367,"Merritt, Troy",2024-6,2024-01-13,2024,24,11
5,765,13367,"Merritt, Troy",2024-528,2024-11-16,2024,12,12
5,776,13367,"Merritt, Troy",2025-493,2025-11-22,2025,51,13
5,6,15556,"Hughes, Mackenzie",2021-6,2021-01-16,2021,19,0
5,12,15556,"Hughes, Mackenzie",2021-12,2021-04-17,2021,52,1
5,776,15556,"Hughes, Mackenzie",2021-493,2021-11-20,2021,2,2
5,5,15556,"Hughes, Mackenzie",2022-5,2022-02-05,2022,16,3
5,12,15556,"Hughes, Mackenzie",2022-12,2022-04-16,2022,71,4
5,6,15556,"Hughes, Mackenzie",2023-6,2023-01-14,2023,77,5
5,12,15556,"Hughes, Mackenzie",2023-12,2023-04-15,2023,74,6
5,776,15556,"Hughes, Mackenzie",2023-549,2023-11-18,2023,2,7
5,5,15556,"Hughes, Mackenzie",2024-5,2024-02-03,2024,71,8
5,12,15556,"Hughes, Mackenzie",2024-12,2024-04-20,2024,39,9
5,765,15556,"Hughes, Mackenzie",2024-528,2024-11-16,2024,67,10
5,776,15556,"Hughes, Mackenzie",2024-493,2024-11-23,2024,5,11
5,6,15556,"Hughes, Mackenzie",2025-6,2025-01-11,2025,77,12
5,5,15556,"Hughes, Mackenzie",2025-5,2025-02-01,2025,40,13
5,12,15556,"Hughes, Mackenzie",2025-12,2025-04-19,2025,3,14
5,776,15556,"Hughes, Mackenzie",2025-493,2025-11-22,2025,51,15
5,5,15556,"Hughes, Mackenzie",2026-5,2026-02-14,2026,34,16
5,12,24304,"Vilips, Karl",2025-12,2025-04-19,2025,54,0
5,776,24304,"Vilips, Karl",2025-493,2025-11-22,2025,51,1
5,6,26850,"Svensson, Jesper",2025-6,2025-01-11,2025,10,0
5,765,26850,"Svensson, Jesper",2025-528,2025-11-15,2025,14,1
5,776,26850,"Svensson, Jesper",2025-493,2025-11-22,2025,51,2
5,6,27996,"Cummins, Quade",2025-6,2025-01-11,2025,77,0
