course_num,source_course_num,dg_id,player_name,event_key,event_completed,year,finish_position,prior_starts
5,765,23656,"Young, Carson",2024-528,2024-11-16,2024,62,5
5,776,23656,"Young, Carson",2024-493,2024-11-23,2024,35,6
5,6,23656,"Young, Carson",2025-6,2025-01-11,2025,77,7
5,765,23656,"Young, Carson",2025-528,2025-11-15,2025,55,8
5,6,27762,"Velo, Kevin",2025-6,2025-01-11,2025,77,0
5,765,27762,"Velo, Kevin",2025-528,2025-11-15,2025,55,1
5,765,34445,"Watts, Tyler",2025-528,2025-11-15,2025,58,0
5,12,12920,"Willett, Danny",2021-12,2021-04-17,2021,18,0
5,765,12920,"Willett, Danny",2021-528,2021-10-30,2021,76,1
5,12,12920,"Willett, Danny",2022-12,2022-04-16,2022,51,2
5,5,12920,"Willett, Danny",2023-5,2023-02-04,2023,41,3
5,12,12920,"Willett, Danny",2023-12,2023-04-15,2023,56,4
5,765,12920,"Willett, Danny",2025-528,2025-11-15,2025,60,5
5,765,11460,"Manassero, Matteo",2025-528,2025-11-15,2025,61,0
5,12,18187,"Duncan, Tyler",2021-12,2021-04-17,2021,66,0
5,776,18187,"Duncan, Tyler",2021-493,2021-11-20,2021,71,1
5,6,18187,"Duncan, Tyler",2022-6,2022-01-15,2022,66,2
5,5,18187,"Duncan, Tyler",2022-5,2022-02-05,2022,49,3
5,12,18187,"Duncan, Tyler",2022-12,2022-04-16,2022,12,4
5,765,18187,"Duncan, Tyler",2022-528,2022-10-29,2022,68,5
5,6,18187,"Duncan, Tyler",2023-6,2023-01-14,2023,77,6
5,12,18187,"Duncan, Tyler",2023-12,2023-04-15,2023,74,7
5,776,18187,"Duncan, Tyler",2023-549,2023-11-18,2023,3,8
5,6,18187,"Duncan, Tyler",2024-6,2024-01-13,2024,65,9
5,765,18187,"Duncan, Tyler",2024-528,2024-11-16,2024,29,10
5,776,18187,"Duncan, Tyler",2024-493,2024-11-23,2024,69,11
5,765,18187,"Duncan, Tyler",2025-528,2025-11-15,2025,61,12
5,765,32446,"Wolcott, Hunter",2025-528,2025-11-15,2025,61,0
5,765,10873,"Skinns, David",2021-528,2021-10-30,2021,34,0
5,776,10873,"Skinns, David",2021-493,2021-11-20,2021,29,1
5,6,10873,"Skinns, David",2022-6,2022-01-15,2022,66,2
5,6,10873,"Skinns, David",2024-6,2024-01-13,2024,81,3
5,765,10873,"Skinns, David",2024-528,2024-11-16,2024,42,4
5,776,10873,"Skinns, David",2024-493,2024-11-23,2024,69,5
5,6,10873,"Skinns, David",2025-6,2025-01-11,2025,77,6
5,765,10873,"Skinns, David",2025-528,2025-11-15,2025,67,7
5,765,33952,"Peacock, Jake",2025-528,2025-11-15,2025,71,0
5,765,21880,"Cone, Trevor",2022-528,2022-10-29,2022,68,0
5,776,21880,"Cone, Trevor",2022-493,2022-11-19,2022,54,1
5,6,21880,"Cone, Trevor",2023-6,2023-01-14,2023,77,2
5,765,21880,"Cone, Trevor",2023-548,2023-11-11,2023,82,3
5,6,21880,"Cone, Trevor",2025-6,2025-01-11,2025,77,4
5,765,21880,"Cone, Trevor",2025-528,2025-11-15,2025,71,5
5,765,17881,"Yu, Kevin",2022-528,2022-10-29,2022,3,0
5,776,17881,"Yu, Kevin",2022-493,2022-11-19,2022,54,1
5,6,17881,"Yu, Kevin",2023-6,2023-01-14,2023,21,2
5,5,17881,"Yu, Kevin",2023-5,2023-02-04,2023,7,3
5,765,17881,"Yu, Kevin",2023-548,2023-11-11,2023,30,4
5,6,17881,"Yu, Kevin",2024-6,2024-01-13,2024,81,5
5,5,17881,"Yu, Kevin",2024-5,2024-02-03,2024,58,6
5,765,17881,"Yu, Kevin",2024-528,2024-11-16,2024,76,7
5,776,17881,"Yu, Kevin",2024-493,2024-11-23,2024,11,8
5,5,17881,"Yu, Kevin",2025-5,2025-02-01,2025,64,9
5,765,17881,"Yu, Kevin",2025-528,2025-11-15,2025,71,10
5,5,17881,"Yu, Kevin",2026-5,2026-02-14,2026,70,11
5,765,20730,"Perez, Victor",2025-528,2025-11-15,2025,71,0
5,6,19865,"Hardy, Nick",2021-6,2021-01-16,2021,14,0
5,765,19865,"Hardy, Nick",2021-528,2021-10-30,2021,76,1
5,776,19865,"Hardy, Nick",2021-493,2021-11-20,2021,63,2
5,6,19865,"Hardy, Nick",2022-6,2022-01-15,2022,66,3
5,5,19865,"Hardy, Nick",2022-5,2022-02-05,2022,64,4
5,765,19865,"Hardy, Nick",2022-528,2022-10-29,2022,23,5
5,776,19865,"Hardy, Nick",2022-493,2022-11-19,2022,70,6
5,6,19865,"Hardy, Nick",2023-6,2023-01-14,2023,41,7
5,5,19865,"Hardy, Nick",2023-5,2023-02-04,2023,41,8
5,12,19865,"Hardy, Nick",2023-12,2023-04-15,2023,74,9
5,765,19865,"Hardy, Nick",2023-548,2023-11-11,2023,45,10
5,776,19865,"Hardy, Nick",2023-549,2023-11-18,2023,23,11
5,6,19865,"Hardy, Nick",2024-6,2024-01-13,2024,42,12
5,5,19865,"Hardy, Nick",2024-5,2024-02-03,2024,47,13
5,765,19865,"Hardy, Nick",2024-528,2024-11-16,2024,76,14
5,776,19865,"Hardy, Nick",2024-493,2024-11-23,2024,69,15
5,6,19865,"Hardy, Nick",2025-6,2025-01-11,2025,77,16
5,765,19865,"Hardy, Nick",2025-528,2025-11-15,2025,71,17
5,6,15330,"Griffin, Lanto",2021-6,2021-01-16,2021,41,0
5,776,15330,"Griffin, Lanto",2021-493,2021-11-20,2021,40,1
5,5,15330,"Griffin, Lanto",2022-5,2022-02-05,2022,16,2
5,12,15330,"Griffin, Lanto",2022-12,2022-04-16,2022,71,3
5,5,15330,"Griffin, Lanto",2023-5,2023-02-04,2023,58,4
5,12,15330,"Griffin, Lanto",2023-12,2023-04-15,2023,74,5
5,765,15330,"Griffin, Lanto",2023-548,2023-11-11,2023,53,6
5,776,15330,"Griffin, Lanto",2023-549,2023-11-18,2023,79,7
5,6,15330,"Griffin, Lanto",2024-6,2024-01-13,2024,72,8
5,765,15330,"Griffin, Lanto",2024-528,2024-11-16,2024,12,9
5,776,15330,"Griffin, Lanto",2024-493,2024-11-23,2024,68,10
5,6,15330,"Griffin, Lanto",2025-6,2025-01-11,2025,77,11
5,765,15330,"Griffin, Lanto",2025-528,2025-11-15,2025,71,12
5,6,17422,"Del Solar, Cristobal",2025-6,2025-01-11,2025,70,0
5,765,17422,"Del Solar, Cristobal",2025-528,2025-11-15,2025,71,1
5,765,27328,"Leseur, Kenny",2025-528,2025-11-15,2025,71,0
5,6,18579,"Cook, Austin",2021-6,2021-01-16,2021,47,0
5,12,18579,"Cook, Austin",2021-12,2021-04-17,2021,66,1
5,765,18579,"Cook, Austin",2021-528,2021-10-30,2021,76,2
5,6,18579,"Cook, Austin",2022-6,2022-01-15,2022,66,3
5,5,18579,"Cook, Austin",2022-5,2022-02-05,2022,42,4
5,765,18579,"Cook, Austin",2022-528,2022-10-29,2022,44,5
5,776,18579,"Cook, Austin",2022-493,2022-11-19,2022,70,6
5,6,18579,"Cook, Austin",2023-6,2023-01-14,2023,77,7
5,765,18579,"Cook, Austin",2023-548,2023-11-11,2023,13,8
5,776,18579,"Cook, Austin",2023-549,2023-11-18,2023,79,9
5,765,18579,"Cook, Austin",2024-528,2024-11-16,2024,76,10
5,776,18579,"Cook, Austin",2024-493,2024-11-23,2024,69,11
5,765,18579,"Cook, Austin",2025-528,2025-11-15,2025,71,12
5,765,24562,"Knowles, Philip",2022-528,2022-10-29,2022,57,0
5,776,24562,"Knowles, Philip",2022-493,2022-11-19,2022,70,1
5,776,24562,"Knowles, Philip",2024-493,2024-11-23,2024,65,2
5,765,24562,"Knowles, Philip",2025-528,2025-11-15,2025,71,3
5,765,34730,"Haddrell, Will",2025-528,2025-11-15,2025,71,0
5,765,28355,"Anderson, Samuel",2025-528,2025-11-15,2025,71,0
5,765,34731,"Zielinski, Andrew",2025-528,2025-11-15,2025,71,0
5,765,31649,"Couilleau, Oscar",2025-528,2025-11-15,2025,71,0
5,765,25334,"Johnson, Chase",2023-548,2023-11-11,2023,82,0
5,765,25334,"Johnson, Chase",2025-528,2025-11-15,2025,71,1
5,765,31779,"Betschart, Oliver",2023-548,2023-11-11,2023,82,0
5,765,31779,"Betschart, Oliver",2025-528,2025-11-15,2025,71,1
5,765,21786,"Smart, Henry",2025-528,2025-11-15,2025,71,0
5,765,18531,"Ferrier, Paul",2025-528,2025-11-15,2025,71,0
5,776,33101,"Doyle, Drew",2024-493,2024-11-23,2024,69,0
5,765,33101,"Doyle, Drew",2025-528,2025-11-15,2025,71,1
5,5,10091,"McIlroy, Rory",2024-5,2024-02-03,2024,66,0
5,12,10091,"McIlroy, Rory",2024-12,2024-04-20,2024,33,1
5,5,10091,"McIlroy, Rory",2025-5,2025-02-01,2025,1,2
5,5,10091,"McIlroy, Rory",2026-5,2026-02-14,2026,14,3
5,12,13900,"Lowry, Shane",2021-12,2021-04-17,2021,9,0
5,12,13900,"Lowry, Shane",2022-12,2022-04-16,2022,3,1
5,12,13900,"Lowry, Shane",2023-12,2023-04-15,2023,67,2
5,12,13900,"Lowry, Shane",2024-12,2024-04-20,2024,64,3
5,5,13900,"Lowry, Shane",2025-5,2025-02-01,2025,2,4
5,12,13900,"Lowry, Shane",2025-12,2025-04-19,2025,18,5
5,5,13900,"Lowry, Shane",2026-5,2026-02-14,2026,8,6
5,12,7399,"Glover, Lucas",2021-12,2021-04-17,2021,33,0
5,776,7399,"Glover, Lucas",2021-493,2021-11-20,2021,71,1
5,6,7399,"Glover, Lucas",2022-6,2022-01-15,2022,5,2
5,12,7399,"Glover, Lucas",2022-12,2022-04-16,2022,48,3
5,765,7399,"Glover, Lucas",2022-528,2022-10-29,2022,63,4
5,6,7399,"Glover, Lucas",2023-6,2023-01-14,2023,77,5
5,12,7399,"Glover, Lucas",2023-12,2023-04-15,2023,74,6
5,765,7399,"Glover, Lucas",2023-548,2023-11-11,2023,45,7
5,6,7399,"Glover, Lucas",2024-6,2024-01-13,2024,81,8
5,5,7399,"Glover, Lucas",2024-5,2024-02-03,2024,58,9
5,12,7399,"Glover, Lucas",2024-12,2024-04-20,2024,33,10
5,765,7399,"Glover, Lucas",2024-528,2024-11-16,2024,42,11
5,776,7399,"Glover, Lucas",2024-493,2024-11-23,2024,30,12
5,6,7399,"Glover, Lucas",2025-6,2025-01-11,2025,21,13
5,5,7399,"Glover, Lucas",2025-5,2025-02-01,2025,3,14
5,12,7399,"Glover, Lucas",2025-12,2025-04-19,2025,61,15
5,5,7399,"Glover, Lucas",2026-5,2026-02-14,2026,64,16
5,776,6093,"Rose, Justin",2021-493,2021-11-20,2021,12,0
5,5,6093,"Rose, Justin",2022-5,2022-02-05,2022,62,1
5,776,6093,"Rose, Justin",2022-493,2022-11-19,2022,29,2
5,5,6093,"Rose, Justin",2023-5,2023-02-04,2023,1,3
5,12,6093,"Rose, Justin",2023-12,2023-04-15,2023,25,4
5,6,6093,"Rose, Justin",2024-6,2024-01-13,2024,57,5
5,5,6093,"Rose, Justin",2024-5,2024-02-03,2024,11,6
5,12,6093,"Rose, Justin",2024-12,2024-04-20,2024,44,7
5,5,6093,"Rose, Justin",2025-5,2025-02-01,2025,3,8
5,12,6093,"Rose, Justin",2025-12,2025-04-19,2025,42,9
5,5,6093,"Rose, Justin",2026-5,2026-02-14,2026,37,10
5,6,17511,"Straka, Sepp",2021-6,2021-01-16,2021,25,0
5,12,17511,"Straka, Sepp",2021-12,2021-04-17,2021,59,1
5,765,17511,"Straka, Sepp",2021-528,2021-10-30,2021,51,2
5,6,17511,"Straka, Sepp",2022-6,2022-01-15,2022,42,3
5,12,17511,"Straka, Sepp",2022-12,2022-04-16,2022,3,4
5,12,17511,"Straka, Sepp",2023-12,2023-04-15,2023,74,5
5,5,17511,"Straka, Sepp",2024-5,2024-02-03,2024,26,6
5,12,17511,"Straka, Sepp",2024-12,2024-04-20,2024,5,7
5,776,17511,"Straka, Sepp",2024-493,2024-11-23,2024,69,8
5,6,17511,"Straka, Sepp",2025-6,2025-01-11,2025,30,9
5,5,17511,"Straka, Sepp",2025-5,2025-02-01,2025,7,10
5,12,17511,"Straka, Sepp",2025-12,2025-04-19,2025,13,11
5,5,17511,"Straka, Sepp",2026-5,2026-02-14,2026,2,12
5,776,18417,"Scheffler, Scottie",2021-493,2021-11-20,2021,57,0
5,12,18417,"Scheffler, Scottie",2023-12,2023-04-15,2023,11,1
5,5,18417,"Scheffler, Scottie",2024-5,2024-02-03,2024,6,2
5,12,18417,"Scheffler, Scottie",2024-12,2024-04-20,2024,1,3
5,5,18417,"Scheffler, Scottie",2025-5,2025-02-01,2025,9,4
5,12,18417,"Scheffler, Scottie",2025-12,2025-04-19,2025,8,5
5,5,18417,"Scheffler, Scottie",2026-5,2026-02-14,2026,4,6
5,5,9771,"Day, Jason",2021-5,2021-02-13,2021,7,0
5,776,9771,"Day, Jason",2021-493,2021-11-20,2021,71,1
5,5,9771,"Day, Jason",2022-5,2022-02-05,2022,24,2
5,5,9771,"Day, Jason",2024-5,2024-02-03,2024,6,3
5,12,9771,"Day, Jason",2024-12,2024-04-20,2024,18,4
5,5,9771,"Day, Jason",2025-5,2025-02-01,2025,13,5
5,12,9771,"Day, Jason",2025-12,2025-04-19,2025,49,6
5,5,9771,"Day, Jason",2026-5,2026-02-14,2026,24,7
5,12,16841,"Lee, Min Woo",2023-12,2023-04-15,2023,74,0
5,5,16841,"Lee, Min Woo",2025-5,2025-02-01,2025,17,1
5,12,16841,"Lee, Min Woo",2025-12,2025-04-19,2025,61,2
5,5,16841,"Lee, Min Woo",2026-5,2026-02-14,2026,2,3
5,5,26096,"Bhatia, Akshay",2021-5,2021-02-13,2021,30,0
5,765,26096,"Bhatia, Akshay",2022-528,2022-10-29,2022,17,1
5,776,26096,"Bhatia, Akshay",2022-493,2022-11-19,2022,45,2
5,12,26096,"Bhatia, Akshay",2023-12,2023-04-15,2023,74,3
5,765,26096,"Bhatia, Akshay",2023-548,2023-11-11,2023,20,4
5,776,26096,"Bhatia, Akshay",2023-549,2023-11-18,2023,38,5
5,6,26096,"Bhatia, Akshay",2024-6,2024-01-13,2024,13,6
5,12,26096,"Bhatia, Akshay",2024-12,2024-04-20,2024,18,7
5,5,26096,"Bhatia, Akshay",2025-5,2025-02-01,2025,22,8
5,12,26096,"Bhatia, Akshay",2025-12,2025-04-19,2025,42,9
5,5,26096,"Bhatia, Akshay",2026-5,2026-02-14,2026,6,10
5,5,19483,"Burns, Sam",2021-5,2021-02-13,2021,39,0
5,12,19483,"Burns, Sam",2021-12,2021-04-17,2021,39,1
5,12,19483,"Burns, Sam",2023-12,2023-04-15,2023,15,2
5,5,19483,"Burns, Sam",2024-5,2024-02-03,2024,10,3
5,12,19483,"Burns, Sam",2024-12,2024-04-20,2024,44,4
5,5,19483,"Burns, Sam",2025-5,2025-02-01,2025,22,5
5,12,19483,"Burns, Sam",2025-12,2025-04-19,2025,13,6
5,5,19483,"Burns, Sam",2026-5,2026-02-14,2026,6,7
5,5,18841,"Hovland, Viktor",2023-5,2023-02-04,2023,13,0
5,12,18841,"Hovland, Viktor",2023-12,2023-04-15,2023,59,1
5,5,18841,"Hovland, Viktor",2024-5,2024-02-03,2024,58,2
5,5,18841,"Hovland, Viktor",2025-5,2025-02-01,2025,22,3
5,12,18841,"Hovland, Viktor",2025-12,2025-04-19,2025,13,4
5,5,18841,"Hovland, Viktor",2026-5,2026-02-14,2026,58,5
5,5,23838,"Hojgaard, Rasmus",2025-5,2025-02-01,2025,22,0
5,12,12294,"Fleetwood, Tommy",2021-12,2021-04-17,2021,66,0
5,12,12294,"Fleetwood, Tommy",2022-12,2022-04-16,2022,10,1
5,12,12294,"Fleetwood, Tommy",2023-12,2023-04-15,2023,15,2
5,5,12294,"Fleetwood, Tommy",2024-5,2024-02-03,2024,31,3
5,12,12294,"Fleetwood, Tommy",2024-12,2024-04-20,2024,49,4
5,5,12294,"Fleetwood, Tommy",2025-5,2025-02-01,2025,22,5
5,12,12294,"Fleetwood, Tommy",2025-12,2025-04-19,2025,7,6
5,5,12294,"Fleetwood, Tommy",2026-5,2026-02-14,2026,4,7
5,6,17488,"Im, Sungjae",2021-6,2021-01-16,2021,56,0
5,12,17488,"Im, Sungjae",2021-12,2021-04-17,2021,13,1
5,6,17488,"Im, Sungjae",2022-6,2022-01-15,2022,66,2
5,12,17488,"Im, Sungjae",2022-12,2022-04-16,2022,21,3
5,6,17488,"Im, Sungjae",2023-6,2023-01-14,2023,77,4
5,12,17488,"Im, Sungjae",2023-12,2023-04-15,2023,7,5
5,5,17488,"Im, Sungjae",2024-5,2024-02-03,2024,66,6
5,12,17488,"Im, Sungjae",2024-12,2024-04-20,2024,12,7
5,5,17488,"Im, Sungjae",2025-5,2025-02-01,2025,33,8
5,12,17488,"Im, Sungjae",2025-12,2025-04-19,2025,11,9
5,5,15466,"Cantlay, Patrick",2021-5,2021-02-13,2021,3,0
5,12,15466,"Cantlay, Patrick",2021-12,2021-04-17,2021,66,1
5,5,15466,"Cantlay, Patrick",2022-5,2022-02-05,2022,4,2
5,12,15466,"Cantlay, Patrick",2022-12,2022-04-16,2022,2,3
5,12,15466,"Cantlay, Patrick",2023-12,2023-04-15,2023,3,4
5,5,15466,"Cantlay, Patrick",2024-5,2024-02-03,2024,11,5
5,12,15466,"Cantlay, Patrick",2024-12,2024-04-20,2024,3,6
5,5,15466,"Cantlay, Patrick",2025-5,2025-02-01,2025,33,7
5,12,15466,"Cantlay, Patrick",2025-12,2025-04-19,2025,13,8
5,5,15466,"Cantlay, Patrick",2026-5,2026-02-14,2026,14,9
5,5,13508,"Vegas, Jhonattan",2021-5,2021-02-13,2021,50,0
5,776,13508,"Vegas, Jhonattan",2021-493,2021-11-20,2021,12,1
5,6,13508,"Vegas, Jhonattan",2024-6,2024-01-13,2024,81,2
5,765,13508,"Vegas, Jhonattan",2024-528,2024-11-16,2024,57,3
5,5,13508,"Vegas, Jhonattan",2025-5,2025-02-01,2025,40,4
5,5,13508,"Vegas, Jhonattan",2026-5,2026-02-14,2026,78,5
5,12,18103,"Bezuidenhout, Christiaan",2021-12,2021-04-17,2021,33,0
5,765,18103,"Bezuidenhout, Christiaan",2021-528,2021-10-30,2021,57,1
5,6,18103,"Bezuidenhout, Christiaan",2022-6,2022-01-15,2022,17,2
5,5,18103,"Bezuidenhout, Christiaan",2022-5,2022-02-05,2022,14,3
5,6,18103,"Bezuidenhout, Christiaan",2023-6,2023-01-14,2023,77,4
5,12,18103,"Bezuidenhout, Christiaan",2023-12,2023-04-15,2023,19,5
5,5,18103,"Bezuidenhout, Christiaan",2024-5,2024-02-03,2024,20,6
5,12,18103,"Bezuidenhout, Christiaan",2024-12,2024-04-20,2024,28,7
5,5,18103,"Bezuidenhout, Christiaan",2025-5,2025-02-01,2025,40,8
5,12,18103,"Bezuidenhout, Christiaan",2025-12,2025-04-19,2025,42,9
5,765,14181,"Detry, Thomas",2021-528,2021-10-30,2021,22,0
5,765,14181,"Detry, Thomas",2022-528,2022-10-29,2022,2,1
5,5,14181,"Detry, Thomas",2023-5,2023-02-04,2023,37,2
5,12,14181,"Detry, Thomas",2023-12,2023-04-15,2023,74,3
5,765,14181,"Detry, Thomas",2023-548,2023-11-11,2023,82,4
5,776,14181,"Detry, Thomas",2023-549,2023-11-18,2023,28,5
5,5,14181,"Detry, Thomas",2024-5,2024-02-03,2024,4,6
5,12,14181,"Detry, Thomas",2024-12,2024-04-20,2024,28,7
5,6,14181,"Detry, Thomas",2025-6,2025-01-11,2025,53,8
5,5,14181,"Detry, Thomas",2025-5,2025-02-01,2025,48,9
5,12,14181,"Detry, Thomas",2025-12,2025-04-19,2025,32,10
5,5,19428,"Zalatoris, Will",2021-5,2021-02-13,2021,55,0
5,12,19428,"Zalatoris, Will",2021-12,2021-04-17,2021,42,1
5,6,19428,"Zalatoris, Will",2024-6,2024-01-13,2024,81,2
5,12,19428,"Zalatoris, Will",2024-12,2024-04-20,2024,44,3
5,5,19428,"Zalatoris, Will",2025-5,2025-02-01,2025,48,4
5,12,19428,"Zalatoris, Will",2025-12,2025-04-19,2025,54,5
5,12,14139,"Thomas, Justin",2022-12,2022-04-16,2022,35,0
5,12,14139,"Thomas, Justin",2023-12,2023-04-15,2023,25,1
5,5,14139,"Thomas, Justin",2024-5,2024-02-03,2024,6,2
5,12,14139,"Thomas, Justin",2024-12,2024-04-20,2024,5,3
5,5,14139,"Thomas, Justin",2025-5,2025-02-01,2025,48,4
5,12,14139,"Thomas, Justin",2025-12,2025-04-19,2025,1,5
5,12,17646,"Fitzpatrick, Matt",2021-12,2021-04-17,2021,4,0
5,765,17646,"Fitzpatrick, Matt",2021-528,2021-10-30,2021,30,1
5,5,17646,"Fitzpatrick, Matt",2022-5,2022-02-05,2022,6,2
5,12,17646,"Fitzpatrick, Matt",2022-12,2022-04-16,2022,71,3
5,5,17646,"Fitzpatrick, Matt",2023-5,2023-02-04,2023,76,4
5,12,17646,"Fitzpatrick, Matt",2023-12,2023-04-15,2023,1,5
5,6,17646,"Fitzpatrick, Matt",2024-6,2024-01-13,2024,81,6
5,5,17646,"Fitzpatrick, Matt",2024-5,2024-02-03,2024,58,7
5,12,17646,"Fitzpatrick, Matt",2024-12,2024-04-20,2024,28,8
5,5,17646,"Fitzpatrick, Matt",2025-5,2025-02-01,2025,48,9
5,12,17646,"Fitzpatrick, Matt",2025-12,2025-04-19,2025,38,10
5,5,17646,"Fitzpatrick, Matt",2026-5,2026-02-14,2026,14,11
5,12,12965,"Fowler, Rickie",2022-12,2022-04-16,2022,71,0
5,12,12965,"Fowler, Rickie",2023-12,2023-04-15,2023,15,1
5,5,12965,"Fowler, Rickie",2024-5,2024-02-03,2024,47,2
5,12,12965,"Fowler, Rickie",2024-12,2024-04-20,2024,18,3
5,5,12965,"Fowler, Rickie",2025-5,2025-02-01,2025,53,4
5,12,12965,"Fowler, Rickie",2025-12,2025-04-19,2025,68,5
5,5,12965,"Fowler, Rickie",2026-5,2026-02-14,2026,19,6
5,5,17538,"Homa, Max",2021-5,2021-02-13,2021,7,0
5,12,17538,"Homa, Max",2023-12,2023-04-15,2023,74,1
5,5,17538,"Homa, Max",2024-5,2024-02-03,2024,66,2
5,12,17538,"Homa, Max",2024-12,2024-04-20,2024,55,3
5,5,17538,"Homa, Max",2025-5,2025-02-01,2025,53,4
5,12,17538,"Homa, Max",2025-12,2025-04-19,2025,70,5
5,776,26651,"Young, Cameron",2021-493,2021-11-20,2021,29,0
5,6,26651,"Young, Cameron",2022-6,2022-01-15,2022,66,1
5,12,26651,"Young, Cameron",2022-12,2022-04-16,2022,3,2
5,12,26651,"Young, Cameron",2023-12,2023-04-15,2023,51,3
5,776,26651,"Young, Cameron",2023-549,2023-11-18,2023,38,4
5,5,26651,"Young, Cameron",2024-5,2024-02-03,2024,70,5
5,12,26651,"Young, Cameron",2024-12,2024-04-20,2024,62,6
5,5,26651,"Young, Cameron",2025-5,2025-02-01,2025,72,7
5,12,26651,"Young, Cameron",2025-12,2025-04-19,2025,54,8
5,5,26651,"Young, Cameron",2026-5,2026-02-14,2026,55,9
5,12,23604,"Clark, Wyndham",2021-12,2021-04-17,2021,64,0
5,776,23604,"Clark, Wyndham",2021-493,2021-11-20,2021,29,1
5,5,23604,"Clark, Wyndham",2022-5,2022-02-05,2022,64,2
5,12,23604,"Clark, Wyndham",2022-12,2022-04-16,2022,35,3
5,776,23604,"Clark, Wyndham",2022-493,2022-11-19,2022,10,4
5,12,23604,"Clark, Wyndham",2023-12,2023-04-15,2023,29,5
5,5,23604,"Clark, Wyndham",2024-5,2024-02-03,2024,1,6
5,12,23604,"Clark, Wyndham",2024-12,2024-04-20,2024,3,7
5,5,23604,"Clark, Wyndham",2025-5,2025-02-01,2025,73,8
5,12,23604,"Clark, Wyndham",2025-12,2025-04-19,2025,27,9
5,5,23604,"Clark, Wyndham",2026-5,2026-02-14,2026,58,10
5,6,12425,"Todd, Brendon",2021-6,2021-01-16,2021,41,0
5,12,12425,"Todd, Brendon",2021-12,2021-04-17,2021,39,1
5,6,12425,"Todd, Brendon",2022-6,2022-01-15,2022,48,2
5,5,12425,"Todd, Brendon",2022-5,2022-02-05,2022,16,3
5,12,12425,"Todd, Brendon",2022-12,2022-04-16,2022,26,4
5,6,12425,"Todd, Brendon",2023-6,2023-01-14,2023,21,5
5,5,12425,"Todd, Brendon",2023-5,2023-02-04,2023,2,6
5,12,12425,"Todd, Brendon",2023-12,2023-04-15,2023,51,7
5,765,12425,"Todd, Brendon",2023-548,2023-11-11,2023,20,8
5,776,12425,"Todd, Brendon",2023-549,2023-11-18,2023,28,9
5,6,12425,"Todd, Brendon",2024-6,2024-01-13,2024,30,10
5,5,12425,"Todd, Brendon",2024-5,2024-02-03,2024,58,11
5,12,12425,"Todd, Brendon",2024-12,2024-04-20,2024,58,12
5,765,12425,"Todd, Brendon",2024-528,2024-11-16,2024,57,13
5,776,12425,"Todd, Brendon",2024-493,2024-11-23,2024,69,14
5,6,12425,"Todd, Brendon",2025-6,2025-01-11,2025,77,15
5,5,12425,"Todd, Brendon",2025-5,2025-02-01,2025,78,16
5,765,23950,"Aberg, Ludvig",2021-528,2021-10-30,2021,51,0
5,776,23950,"Aberg, Ludvig",2021-493,2021-11-20,2021,71,1
5,776,23950,"Aberg, Ludvig",2023-549,2023-11-18,2023,1,2
5,6,23950,"Aberg, Ludvig",2024-6,2024-01-13,2024,30,3
5,5,23950,"Aberg, Ludvig",2024-5,2024-02-03,2024,2,4
5,12,23950,"Aberg, Ludvig",2024-12,2024-04-20,2024,10,5
5,776,23950,"Aberg, Ludvig",2024-493,2024-11-23,2024,17,6
5,12,23950,"Aberg, Ludvig",2025-12,2025-04-19,2025,54,7
5,5,23950,"Aberg, Ludvig",2026-5,2026-02-14,2026,37,8
5,5,10419,"Noren, Alex",2021-5,2021-02-13,2021,68,0
5,12,10419,"Noren, Alex",2021-12,2021-04-17,2021,25,1
5,12,10419,"Noren, Alex",2022-12,2022-04-16,2022,42,2
5,765,10419,"Noren, Alex",2023-548,2023-11-11,2023,2,3
5,776,10419,"Noren, Alex",2023-549,2023-11-18,2023,23,4
5,6,10419,"Noren, Alex",2024-6,2024-01-13,2024,42,5
5,5,10419,"Noren, Alex",2024-5,2024-02-03,2024,26,6
5,5,10419,"Noren, Alex",2026-5,2026-02-14,2026,29,7
5,5,23602,"Hojgaard, Nicolai",2024-5,2024-02-03,2024,31,0
5,765,25213,"Wu, Brandon",2021-528,2021-10-30,2021,34,0
5,776,25213,"Wu, Brandon",2021-493,2021-11-20,2021,71,1
5,6,25213,"Wu, Brandon",2022-6,2022-01-15,2022,66,2
5,765,25213,"Wu, Brandon",2022-528,2022-10-29,2022,35,3
5,776,25213,"Wu, Brandon",2022-493,2022-11-19,2022,54,4
5,6,25213,"Wu, Brandon",2023-6,2023-01-14,2023,77,5
5,5,25213,"Wu, Brandon",2023-5,2023-02-04,2023,2,6
5,12,25213,"Wu, Brandon",2023-12,2023-04-15,2023,74,7
5,765,25213,"Wu, Brandon",2023-548,2023-11-11,2023,30,8
5,776,25213,"Wu, Brandon",2023-549,2023-11-18,2023,58,9
5,6,25213,"Wu, Brandon",2024-6,2024-01-13,2024,18,10
5,5,25213,"Wu, Brandon",2024-5,2024-02-03,2024,47,11
5,765,25213,"Wu, Brandon",2024-528,2024-11-16,2024,23,12
