course_num,source_course_num,dg_id,player_name,event_key,event_completed,year,finish_position,prior_starts
5,776,25213,"Wu, Brandon",2024-493,2024-11-23,2024,49,13
5,12,19895,"Schauffele, Xander",2023-12,2023-04-15,2023,4,0
5,5,19895,"Schauffele, Xander",2024-5,2024-02-03,2024,54,1
5,12,19895,"Schauffele, Xander",2024-12,2024-04-20,2024,18,2
5,12,19895,"Schauffele, Xander",2025-12,2025-04-19,2025,18,3
5,5,19895,"Schauffele, Xander",2026-5,2026-02-14,2026,19,4
5,6,14655,"Murray, Grayson",2021-6,2021-01-16,2021,74,0
5,5,14655,"Murray, Grayson",2022-5,2022-02-05,2022,64,1
5,6,14655,"Murray, Grayson",2024-6,2024-01-13,2024,1,2
5,5,14655,"Murray, Grayson",2024-5,2024-02-03,2024,66,3
5,12,14655,"Murray, Grayson",2024-12,2024-04-20,2024,39,4
5,5,7489,"Moore, Ryan",2021-5,2021-02-13,2021,26,0
5,12,7489,"Moore, Ryan",2021-12,2021-04-17,2021,52,1
5,6,7489,"Moore, Ryan",2022-6,2022-01-15,2022,66,2
5,5,7489,"Moore, Ryan",2022-5,2022-02-05,2022,42,3
5,6,7489,"Moore, Ryan",2023-6,2023-01-14,2023,77,4
5,5,7489,"Moore, Ryan",2023-5,2023-02-04,2023,7,5
5,12,7489,"Moore, Ryan",2023-12,2023-04-15,2023,74,6
5,765,7489,"Moore, Ryan",2023-548,2023-11-11,2023,5,7
5,776,7489,"Moore, Ryan",2023-549,2023-11-18,2023,8,8
5,6,7489,"Moore, Ryan",2024-6,2024-01-13,2024,81,9
5,765,7489,"Moore, Ryan",2024-528,2024-11-16,2024,23,10
5,776,7489,"Moore, Ryan",2024-493,2024-11-23,2024,69,11
5,5,12359,"Stallings, Scott",2021-5,2021-02-13,2021,30,0
5,12,12359,"Stallings, Scott",2021-12,2021-04-17,2021,66,1
5,765,12359,"Stallings, Scott",2021-528,2021-10-30,2021,5,2
5,776,12359,"Stallings, Scott",2021-493,2021-11-20,2021,29,3
5,12,12359,"Stallings, Scott",2022-12,2022-04-16,2022,71,4
5,776,12359,"Stallings, Scott",2022-493,2022-11-19,2022,54,5
5,5,12359,"Stallings, Scott",2023-5,2023-02-04,2023,15,6
5,12,12359,"Stallings, Scott",2023-12,2023-04-15,2023,56,7
5,6,12359,"Stallings, Scott",2024-6,2024-01-13,2024,42,8
5,6,22914,"Grant, Brent",2022-6,2022-01-15,2022,66,0
5,765,22914,"Grant, Brent",2022-528,2022-10-29,2022,35,1
5,776,22914,"Grant, Brent",2022-493,2022-11-19,2022,54,2
5,6,22914,"Grant, Brent",2023-6,2023-01-14,2023,77,3
5,5,22914,"Grant, Brent",2023-5,2023-02-04,2023,20,4
5,765,22914,"Grant, Brent",2023-548,2023-11-11,2023,82,5
5,776,22914,"Grant, Brent",2023-549,2023-11-18,2023,64,6
5,765,24342,"Higgo, Garrick",2021-528,2021-10-30,2021,34,0
5,12,24342,"Higgo, Garrick",2022-12,2022-04-16,2022,71,1
5,765,24342,"Higgo, Garrick",2022-528,2022-10-29,2022,29,2
5,776,24342,"Higgo, Garrick",2022-493,2022-11-19,2022,70,3
5,5,24342,"Higgo, Garrick",2023-5,2023-02-04,2023,20,4
5,12,24342,"Higgo, Garrick",2023-12,2023-04-15,2023,48,5
5,6,24342,"Higgo, Garrick",2024-6,2024-01-13,2024,80,6
5,765,24342,"Higgo, Garrick",2024-528,2024-11-16,2024,17,7
5,776,24342,"Higgo, Garrick",2024-493,2024-11-23,2024,53,8
5,5,24342,"Higgo, Garrick",2026-5,2026-02-14,2026,60,9
5,776,8182,"Blixt, Jonas",2021-493,2021-11-20,2021,71,0
5,5,8182,"Blixt, Jonas",2022-5,2022-02-05,2022,42,1
5,765,8182,"Blixt, Jonas",2022-528,2022-10-29,2022,68,2
5,5,8182,"Blixt, Jonas",2023-5,2023-02-04,2023,20,3
5,765,8182,"Blixt, Jonas",2023-548,2023-11-11,2023,82,4
5,6,19364,"Werenski, Richy",2021-6,2021-01-16,2021,74,0
5,12,19364,"Werenski, Richy",2021-12,2021-04-17,2021,66,1
5,776,19364,"Werenski, Richy",2021-493,2021-11-20,2021,71,2
5,6,19364,"Werenski, Richy",2022-6,2022-01-15,2022,66,3
5,12,19364,"Werenski, Richy",2022-12,2022-04-16,2022,71,4
5,765,19364,"Werenski, Richy",2022-528,2022-10-29,2022,23,5
5,6,19364,"Werenski, Richy",2023-6,2023-01-14,2023,77,6
5,5,19364,"Werenski, Richy",2023-5,2023-02-04,2023,20,7
5,12,19364,"Werenski, Richy",2023-12,2023-04-15,2023,74,8
5,765,19364,"Werenski, Richy",2023-548,2023-11-11,2023,69,9
5,776,19364,"Werenski, Richy",2023-549,2023-11-18,2023,79,10
5,765,19364,"Werenski, Richy",2024-528,2024-11-16,2024,42,11
5,6,18635,"Shelton, Robby",2021-6,2021-01-16,2021,25,0
5,12,18635,"Shelton, Robby",2021-12,2021-04-17,2021,66,1
5,765,18635,"Shelton, Robby",2022-528,2022-10-29,2022,23,2
5,776,18635,"Shelton, Robby",2022-493,2022-11-19,2022,10,3
5,6,18635,"Shelton, Robby",2023-6,2023-01-14,2023,77,4
5,5,18635,"Shelton, Robby",2023-5,2023-02-04,2023,20,5
5,776,18635,"Shelton, Robby",2023-549,2023-11-18,2023,79,6
5,6,18635,"Shelton, Robby",2024-6,2024-01-13,2024,57,7
5,765,18635,"Shelton, Robby",2024-528,2024-11-16,2024,17,8
5,776,18635,"Shelton, Robby",2024-493,2024-11-23,2024,17,9
5,6,15634,"Trainer, Martin",2021-6,2021-01-16,2021,47,0
5,5,15634,"Trainer, Martin",2021-5,2021-02-13,2021,68,1
5,12,15634,"Trainer, Martin",2021-12,2021-04-17,2021,66,2
5,765,15634,"Trainer, Martin",2021-528,2021-10-30,2021,76,3
5,6,15634,"Trainer, Martin",2022-6,2022-01-15,2022,66,4
5,12,15634,"Trainer, Martin",2022-12,2022-04-16,2022,71,5
5,765,15634,"Trainer, Martin",2022-528,2022-10-29,2022,68,6
5,776,15634,"Trainer, Martin",2022-493,2022-11-19,2022,54,7
5,5,15634,"Trainer, Martin",2023-5,2023-02-04,2023,20,8
5,765,15634,"Trainer, Martin",2023-548,2023-11-11,2023,81,9
5,776,15634,"Trainer, Martin",2023-549,2023-11-18,2023,79,10
5,6,15634,"Trainer, Martin",2024-6,2024-01-13,2024,74,11
5,765,15634,"Trainer, Martin",2024-528,2024-11-16,2024,76,12
5,776,15634,"Trainer, Martin",2024-493,2024-11-23,2024,52,13
5,6,13531,"Kodaira, Satoshi",2021-6,2021-01-16,2021,56,0
5,5,13531,"Kodaira, Satoshi",2021-5,2021-02-13,2021,68,1
5,12,13531,"Kodaira, Satoshi",2021-12,2021-04-17,2021,66,2
5,6,13531,"Kodaira, Satoshi",2022-6,2022-01-15,2022,12,3
5,5,13531,"Kodaira, Satoshi",2022-5,2022-02-05,2022,33,4
5,12,13531,"Kodaira, Satoshi",2022-12,2022-04-16,2022,71,5
5,5,13531,"Kodaira, Satoshi",2023-5,2023-02-04,2023,29,6
5,12,13531,"Kodaira, Satoshi",2023-12,2023-04-15,2023,74,7
5,765,13531,"Kodaira, Satoshi",2023-548,2023-11-11,2023,13,8
5,776,13531,"Kodaira, Satoshi",2023-549,2023-11-18,2023,75,9
5,6,7881,"Kang, Sung",2021-6,2021-01-16,2021,74,0
5,5,7881,"Kang, Sung",2021-5,2021-02-13,2021,63,1
5,12,7881,"Kang, Sung",2021-12,2021-04-17,2021,65,2
5,776,7881,"Kang, Sung",2021-493,2021-11-20,2021,63,3
5,6,7881,"Kang, Sung",2022-6,2022-01-15,2022,66,4
5,5,7881,"Kang, Sung",2022-5,2022-02-05,2022,42,5
5,12,7881,"Kang, Sung",2022-12,2022-04-16,2022,71,6
5,765,7881,"Kang, Sung",2022-528,2022-10-29,2022,68,7
5,5,7881,"Kang, Sung",2023-5,2023-02-04,2023,29,8
5,765,7881,"Kang, Sung",2023-548,2023-11-11,2023,82,9
5,776,7881,"Kang, Sung",2023-549,2023-11-18,2023,79,10
5,776,7881,"Kang, Sung",2024-493,2024-11-23,2024,69,11
5,6,6252,"Baddeley, Aaron",2021-6,2021-01-16,2021,41,0
5,5,6252,"Baddeley, Aaron",2021-5,2021-02-13,2021,68,1
5,765,6252,"Baddeley, Aaron",2022-528,2022-10-29,2022,6,2
5,776,6252,"Baddeley, Aaron",2022-493,2022-11-19,2022,39,3
5,6,6252,"Baddeley, Aaron",2023-6,2023-01-14,2023,7,4
5,5,6252,"Baddeley, Aaron",2023-5,2023-02-04,2023,37,5
5,776,6252,"Baddeley, Aaron",2023-549,2023-11-18,2023,64,6
5,765,6252,"Baddeley, Aaron",2024-528,2024-11-16,2024,70,7
5,776,6252,"Baddeley, Aaron",2024-493,2024-11-23,2024,69,8
5,6,6252,"Baddeley, Aaron",2025-6,2025-01-11,2025,76,9
5,6,13831,"Knox, Russell",2021-6,2021-01-16,2021,74,0
5,5,13831,"Knox, Russell",2021-5,2021-02-13,2021,7,1
5,12,13831,"Knox, Russell",2021-12,2021-04-17,2021,66,2
5,765,13831,"Knox, Russell",2021-528,2021-10-30,2021,12,3
5,776,13831,"Knox, Russell",2021-493,2021-11-20,2021,40,4
5,6,13831,"Knox, Russell",2022-6,2022-01-15,2022,7,5
5,5,13831,"Knox, Russell",2022-5,2022-02-05,2022,33,6
5,12,13831,"Knox, Russell",2022-12,2022-04-16,2022,71,7
5,765,13831,"Knox, Russell",2022-528,2022-10-29,2022,49,8
5,776,13831,"Knox, Russell",2022-493,2022-11-19,2022,21,9
5,6,13831,"Knox, Russell",2023-6,2023-01-14,2023,67,10
5,5,13831,"Knox, Russell",2023-5,2023-02-04,2023,41,11
5,12,13831,"Knox, Russell",2023-12,2023-04-15,2023,74,12
5,765,13831,"Knox, Russell",2023-548,2023-11-11,2023,76,13
5,776,13831,"Knox, Russell",2023-549,2023-11-18,2023,44,14
5,765,13831,"Knox, Russell",2024-528,2024-11-16,2024,55,15
5,776,13831,"Knox, Russell",2024-493,2024-11-23,2024,60,16
5,5,14424,"Burmester, Dean",2022-5,2022-02-05,2022,64,0
5,776,14424,"Burmester, Dean",2022-493,2022-11-19,2022,54,1
5,5,14424,"Burmester, Dean",2023-5,2023-02-04,2023,41,2
5,765,14002,"Alexander, Tyson",2022-528,2022-10-29,2022,44,0
5,776,14002,"Alexander, Tyson",2022-493,2022-11-19,2022,62,1
5,6,14002,"Alexander, Tyson",2023-6,2023-01-14,2023,32,2
5,5,14002,"Alexander, Tyson",2023-5,2023-02-04,2023,48,3
5,765,14002,"Alexander, Tyson",2023-548,2023-11-11,2023,8,4
5,776,14002,"Alexander, Tyson",2023-549,2023-11-18,2023,79,5
5,765,14002,"Alexander, Tyson",2024-528,2024-11-16,2024,47,6
5,776,14002,"Alexander, Tyson",2024-493,2024-11-23,2024,66,7
5,6,5768,"Hoffman, Charley",2021-6,2021-01-16,2021,14,0
5,5,5768,"Hoffman, Charley",2021-5,2021-02-13,2021,7,1
5,12,5768,"Hoffman, Charley",2021-12,2021-04-17,2021,18,2
5,12,5768,"Hoffman, Charley",2022-12,2022-04-16,2022,71,3
5,765,5768,"Hoffman, Charley",2022-528,2022-10-29,2022,29,4
5,5,5768,"Hoffman, Charley",2023-5,2023-02-04,2023,48,5
5,765,5768,"Hoffman, Charley",2023-548,2023-11-11,2023,45,6
5,776,5768,"Hoffman, Charley",2023-549,2023-11-18,2023,13,7
5,6,5768,"Hoffman, Charley",2024-6,2024-01-13,2024,42,8
5,6,5768,"Hoffman, Charley",2025-6,2025-01-11,2025,59,9
5,5,15473,"Long, Adam",2021-5,2021-02-13,2021,68,0
5,12,15473,"Long, Adam",2021-12,2021-04-17,2021,66,1
5,776,15473,"Long, Adam",2021-493,2021-11-20,2021,16,2
5,6,15473,"Long, Adam",2022-6,2022-01-15,2022,66,3
5,12,15473,"Long, Adam",2022-12,2022-04-16,2022,12,4
5,765,15473,"Long, Adam",2022-528,2022-10-29,2022,44,5
5,6,15473,"Long, Adam",2023-6,2023-01-14,2023,48,6
5,5,15473,"Long, Adam",2023-5,2023-02-04,2023,48,7
5,12,15473,"Long, Adam",2023-12,2023-04-15,2023,59,8
5,765,15473,"Long, Adam",2023-548,2023-11-11,2023,13,9
5,776,15473,"Long, Adam",2024-493,2024-11-23,2024,69,10
5,6,17068,"Daffue, MJ",2021-6,2021-01-16,2021,74,0
5,765,17068,"Daffue, MJ",2022-528,2022-10-29,2022,29,1
5,776,17068,"Daffue, MJ",2022-493,2022-11-19,2022,69,2
5,6,17068,"Daffue, MJ",2023-6,2023-01-14,2023,54,3
5,5,17068,"Daffue, MJ",2023-5,2023-02-04,2023,48,4
5,765,17068,"Daffue, MJ",2023-548,2023-11-11,2023,82,5
5,776,17068,"Daffue, MJ",2023-549,2023-11-18,2023,79,6
5,776,17068,"Daffue, MJ",2024-493,2024-11-23,2024,69,7
5,765,16796,"Nunez, Augusto",2022-528,2022-10-29,2022,67,0
5,776,16796,"Nunez, Augusto",2022-493,2022-11-19,2022,70,1
5,6,16796,"Nunez, Augusto",2023-6,2023-01-14,2023,41,2
5,5,16796,"Nunez, Augusto",2023-5,2023-02-04,2023,48,3
5,765,16796,"Nunez, Augusto",2023-548,2023-11-11,2023,63,4
5,765,10877,"Goya, Tano",2022-528,2022-10-29,2022,44,0
5,6,10877,"Goya, Tano",2023-6,2023-01-14,2023,77,1
5,5,10877,"Goya, Tano",2023-5,2023-02-04,2023,55,2
5,765,10877,"Goya, Tano",2023-548,2023-11-11,2023,82,3
5,776,10877,"Goya, Tano",2023-549,2023-11-18,2023,19,4
5,776,16039,"Haley II, Paul",2022-493,2022-11-19,2022,29,0
5,6,16039,"Haley II, Paul",2023-6,2023-01-14,2023,77,1
5,5,16039,"Haley II, Paul",2023-5,2023-02-04,2023,58,2
5,765,16039,"Haley II, Paul",2023-548,2023-11-11,2023,82,3
5,776,16039,"Haley II, Paul",2023-549,2023-11-18,2023,79,4
5,765,14815,"Lingmerth, David",2021-528,2021-10-30,2021,57,0
5,765,14815,"Lingmerth, David",2022-528,2022-10-29,2022,11,1
5,776,14815,"Lingmerth, David",2022-493,2022-11-19,2022,10,2
5,6,14815,"Lingmerth, David",2023-6,2023-01-14,2023,77,3
5,5,14815,"Lingmerth, David",2023-5,2023-02-04,2023,58,4
5,765,14815,"Lingmerth, David",2023-548,2023-11-11,2023,76,5
5,6,14815,"Lingmerth, David",2024-6,2024-01-13,2024,81,6
5,6,8469,"Armour, Ryan",2021-6,2021-01-16,2021,32,0
5,5,8469,"Armour, Ryan",2021-5,2021-02-13,2021,47,1
5,12,8469,"Armour, Ryan",2021-12,2021-04-17,2021,66,2
5,765,8469,"Armour, Ryan",2021-528,2021-10-30,2021,67,3
5,6,8469,"Armour, Ryan",2022-6,2022-01-15,2022,20,4
5,5,8469,"Armour, Ryan",2022-5,2022-02-05,2022,28,5
5,765,8469,"Armour, Ryan",2022-528,2022-10-29,2022,68,6
5,776,8469,"Armour, Ryan",2022-493,2022-11-19,2022,46,7
5,6,8469,"Armour, Ryan",2023-6,2023-01-14,2023,77,8
5,5,8469,"Armour, Ryan",2023-5,2023-02-04,2023,58,9
5,765,8469,"Armour, Ryan",2023-548,2023-11-11,2023,53,10
5,765,28558,"Werbylo, Trevor",2022-528,2022-10-29,2022,59,0
5,776,28558,"Werbylo, Trevor",2022-493,2022-11-19,2022,70,1
5,6,28558,"Werbylo, Trevor",2023-6,2023-01-14,2023,77,2
5,5,28558,"Werbylo, Trevor",2023-5,2023-02-04,2023,58,3
5,765,28558,"Werbylo, Trevor",2023-548,2023-11-11,2023,82,4
5,776,28558,"Werbylo, Trevor",2023-549,2023-11-18,2023,79,5
5,6,8571,"Gomez, Fabian",2021-6,2021-01-16,2021,74,0
5,5,8571,"Gomez, Fabian",2021-5,2021-02-13,2021,68,1
5,765,8571,"Gomez, Fabian",2021-528,2021-10-30,2021,76,2
5,765,8571,"Gomez, Fabian",2022-528,2022-10-29,2022,17,3
5,5,8571,"Gomez, Fabian",2023-5,2023-02-04,2023,65,4
5,765,8571,"Gomez, Fabian",2023-548,2023-11-11,2023,82,5
5,5,7626,"O'Hair, Sean",2021-5,2021-02-13,2021,68,0
5,765,7626,"O'Hair, Sean",2021-528,2021-10-30,2021,22,1
5,5,7626,"O'Hair, Sean",2022-5,2022-02-05,2022,16,2
5,765,7626,"O'Hair, Sean",2022-528,2022-10-29,2022,11,3
5,5,7626,"O'Hair, Sean",2023-5,2023-02-04,2023,65,4
5,765,7626,"O'Hair, Sean",2023-548,2023-11-11,2023,37,5
5,776,7626,"O'Hair, Sean",2023-549,2023-11-18,2023,79,6
5,765,7626,"O'Hair, Sean",2024-528,2024-11-16,2024,76,7
5,6,20519,"Tarren, Callum",2022-6,2022-01-15,2022,66,0
5,765,20519,"Tarren, Callum",2022-528,2022-10-29,2022,68,1
5,776,20519,"Tarren, Callum",2022-493,2022-11-19,2022,2,2
5,5,20519,"Tarren, Callum",2023-5,2023-02-04,2023,65,3
5,12,20519,"Tarren, Callum",2023-12,2023-04-15,2023,74,4
5,776,20519,"Tarren, Callum",2023-549,2023-11-18,2023,79,5
5,6,20519,"Tarren, Callum",2024-6,2024-01-13,2024,81,6
5,765,20519,"Tarren, Callum",2024-528,2024-11-16,2024,37,7
5,776,20519,"Tarren, Callum",2024-493,2024-11-23,2024,49,8
5,765,11117,"Noh, Seung-Yul",2021-528,2021-10-30,2021,30,0
5,5,11117,"Noh, Seung-Yul",2022-5,2022-02-05,2022,42,1
5,765,11117,"Noh, Seung-Yul",2022-528,2022-10-29,2022,35,2
5,776,11117,"Noh, Seung-Yul",2022-493,2022-11-19,2022,15,3
5,5,11117,"Noh, S.Y.",2023-5,2023-02-04,2023,65,4
5,765,11117,"Noh, S.Y.",2023-548,2023-11-11,2023,72,5
5,765,11117,"Noh, S.Y.",2024-528,2024-11-16,2024,62,6
5,776,11117,"Noh, S.Y.",2024-493,2024-11-23,2024,30,7
5,765,17508,"Gribble, Cody",2022-528,2022-10-29,2022,68,0
5,5,17508,"Gribble, Cody",2023-5,2023-02-04,2023,70,1
5,765,17508,"Gribble, Cody",2023-548,2023-11-11,2023,45,2
5,776,17508,"Gribble, Cody",2023-549,2023-11-18,2023,53,3
5,765,17508,"Gribble, Cody",2024-528,2024-11-16,2024,73,4
5,776,17508,"Gribble, Cody",2024-493,2024-11-23,2024,69,5
5,765,5625,"Chalmers, Greg",2021-528,2021-10-30,2021,76,0
5,765,5625,"Chalmers, Greg",2022-528,2022-10-29,2022,65,1
5,5,5625,"Chalmers, Greg",2023-5,2023-02-04,2023,70,2
5,765,5625,"Chalmers, Greg",2023-548,2023-11-11,2023,82,3
5,776,5625,"Chalmers, Greg",2023-549,2023-11-18,2023,79,4
5,6,13022,"Stuard, Brian",2021-6,2021-01-16,2021,47,0
5,5,13022,"Stuard, Brian",2021-5,2021-02-13,2021,16,1
5,12,13022,"Stuard, Brian",2021-12,2021-04-17,2021,18,2
5,765,13022,"Stuard, Brian",2021-528,2021-10-30,2021,76,3
5,776,13022,"Stuard, Brian",2021-493,2021-11-20,2021,71,4
5,6,13022,"Stuard, Brian",2022-6,2022-01-15,2022,66,5
5,5,13022,"Stuard, Brian",2022-5,2022-02-05,2022,60,6
5,12,13022,"Stuard, Brian",2022-12,2022-04-16,2022,69,7
5,765,13022,"Stuard, Brian",2022-528,2022-10-29,2022,54,8
5,6,13022,"Stuard, Brian",2023-6,2023-01-14,2023,65,9
5,5,13022,"Stuard, Brian",2023-5,2023-02-04,2023,70,10
5,765,13022,"Stuard, Brian",2023-548,2023-11-11,2023,37,11
5,776,13022,"Stuard, Brian",2023-549,2023-11-18,2023,79,12
5,5,5698,"Ogilvy, Geoff",2023-5,2023-02-04,2023,74,0
5,5,23707,"O'Hara, Paul",2023-5,2023-02-04,2023,75,0
5,5,6950,"Siem, Marcel",2023-5,2023-02-04,2023,76,0
5,5,13305,"Chappell, Kevin",2021-5,2021-02-13,2021,68,0
5,6,13305,"Chappell, Kevin",2022-6,2022-01-15,2022,55,1
5,5,13305,"Chappell, Kevin",2022-5,2022-02-05,2022,64,2
5,765,13305,"Chappell, Kevin",2022-528,2022-10-29,2022,68,3
5,5,13305,"Chappell, Kevin",2023-5,2023-02-04,2023,76,4
5,765,13305,"Chappell, Kevin",2023-548,2023-11-11,2023,45,5
5,776,13305,"Chappell, Kevin",2023-549,2023-11-18,2023,79,6
5,765,13305,"Chappell, Kevin",2024-528,2024-11-16,2024,47,7
5,776,13305,"Chappell, Kevin",2024-493,2024-11-23,2024,53,8
5,765,9604,"Stroud, Chris",2021-528,2021-10-30,2021,76,0
5,776,9604,"Stroud, Chris",2021-493,2021-11-20,2021,71,1
5,5,9604,"Stroud, Chris",2022-5,2022-02-05,2022,49,2
5,765,9604,"Stroud, Chris",2022-528,2022-10-29,2022,68,3
5,776,9604,"Stroud, Chris",2022-493,2022-11-19,2022,5,4
5,5,9604,"Stroud, Chris",2023-5,2023-02-04,2023,76,5
5,765,9604,"Stroud, Chris",2023-548,2023-11-11,2023,82,6
5,776,9604,"Stroud, Chris",2023-549,2023-11-18,2023,79,7
5,776,17266,"Yuan, Carl",2021-493,2021-11-20,2021,71,0
5,776,17266,"Yuan, Carl",2022-493,2022-11-19,2022,39,1
5,6,17266,"Yuan, Carl",2023-6,2023-01-14,2023,21,2
5,5,17266,"Yuan, Carl",2023-5,2023-02-04,2023,76,3
5,765,17266,"Yuan, Carl",2023-548,2023-11-11,2023,4,4
5,776,17266,"Yuan, Carl",2023-549,2023-11-18,2023,68,5
5,6,17266,"Yuan, Carl",2024-6,2024-01-13,2024,4,6
5,765,17266,"Yuan, Carl",2024-528,2024-11-16,2024,29,7
5,776,17266,"Yuan, Carl",2024-493,2024-11-23,2024,69,8
5,12,14967,"Hadley, Chesson",2021-12,2021-04-17,2021,66,0
5,6,14967,"Hadley, Chesson",2022-6,2022-01-15,2022,66,1
5,12,14967,"Hadley, Chesson",2022-12,2022-04-16,2022,71,2
5,765,14967,"Hadley, Chesson",2022-528,2022-10-29,2022,17,3
5,6,14967,"Hadley, Chesson",2023-6,2023-01-14,2023,77,4
5,5,14967,"Hadley, Chesson",2023-5,2023-02-04,2023,76,5
5,12,14967,"Hadley, Chesson",2023-12,2023-04-15,2023,74,6
5,776,14967,"Hadley, Chesson",2023-549,2023-11-18,2023,38,7
5,6,8769,"Potter, Jr., Ted",2021-6,2021-01-16,2021,74,0
5,5,8769,"Potter, Jr., Ted",2021-5,2021-02-13,2021,68,1
5,12,8769,"Potter, Jr., Ted",2021-12,2021-04-17,2021,66,2
5,765,8769,"Potter, Jr., Ted",2021-528,2021-10-30,2021,76,3
5,5,8769,"Potter, Jr., Ted",2023-5,2023-02-04,2023,76,4
5,765,8769,"Potter, Jr., Ted",2023-548,2023-11-11,2023,65,5
5,765,22535,"Norrman, Vincent",2022-528,2022-10-29,2022,68,0
5,776,22535,"Norrman, Vincent",2022-493,2022-11-19,2022,70,1
5,6,22535,"Norrman, Vincent",2023-6,2023-01-14,2023,77,2
5,5,22535,"Norrman, Vincent",2023-5,2023-02-04,2023,76,3
5,6,22535,"Norrman, Vincent",2024-6,2024-01-13,2024,81,4
5,6,22535,"Norrman, Vincent",2025-6,2025-01-11,2025,37,5
5,6,12477,"McGirt, William",2021-6,2021-01-16,2021,74,0
5,12,12477,"McGirt, William",2021-12,2021-04-17,2021,66,1
5,776,12477,"McGirt, William",2021-493,2021-11-20,2021,51,2
5,6,12477,"McGirt, William",2022-6,2022-01-15,2022,66,3
5,12,12477,"McGirt, William",2022-12,2022-04-16,2022,71,4
5,765,12477,"McGirt, William",2022-528,2022-10-29,2022,68,5
5,5,12477,"McGirt, William",2023-5,2023-02-04,2023,76,6
5,765,12477,"McGirt, William",2023-548,2023-11-11,2023,59,7
5,776,12477,"McGirt, William",2023-549,2023-11-18,2023,28,8
5,765,12477,"McGirt, William",2024-528,2024-11-16,2024,37,9
5,776,12477,"McGirt, William",2024-493,2024-11-23,2024,60,10
5,765,6761,"Points, D.A.",2021-528,2021-10-30,2021,67,0
5,5,6761,"Points, D.A.",2022-5,2022-02-05,2022,64,1
5,765,6761,"Points, D.A.",2022-528,2022-10-29,2022,68,2
5,5,6761,"Points, D.A.",2023-5,2023-02-04,2023,76,3
5,765,6761,"Points, D.A.",2023-548,2023-11-11,2023,20,4
5,765,6761,"Points, D.A.",2024-528,2024-11-16,2024,76,5
5,5,30654,"Porter, Charles",2023-5,2023-02-04,2023,76,0
5,5,28433,"Reband, Garett",2023-5,2023-02-04,2023,76,0
5,6,6762,"Perez, Pat",2021-6,2021-01-16,2021,32,0
5,5,6762,"Perez, Pat",2021-5,2021-02-13,2021,26,1
5,12,6762,"Perez, Pat",2021-12,2021-04-17,2021,66,2
5,5,6762,"Perez, Pat",2022-5,2022-02-05,2022,9,3
5,12,6762,"Perez, Pat",2022-12,2022-04-16,2022,51,4
5,765,6789,"Garrigus, Robert",2021-528,2021-10-30,2021,46,0
5,5,6789,"Garrigus, Robert",2022-5,2022-02-05,2022,16,1
5,765,6789,"Garrigus, Robert",2022-528,2022-10-29,2022,68,2
5,765,6789,"Garrigus, Robert",2023-548,2023-11-11,2023,27,3
5,6,6457,"Van Pelt, Bo",2021-6,2021-01-16,2021,74,0
5,5,6457,"Van Pelt, Bo",2021-5,2021-02-13,2021,68,1
5,12,6457,"Van Pelt, Bo",2021-12,2021-04-17,2021,66,2
5,6,6457,"Van Pelt, Bo",2022-6,2022-01-15,2022,66,3
5,5,6457,"Van Pelt, Bo",2022-5,2022-02-05,2022,24,4
5,765,6457,"Van Pelt, Bo",2022-528,2022-10-29,2022,68,5
5,765,6457,"Van Pelt, Bo",2023-548,2023-11-11,2023,82,6
5,6,10943,"Lashley, Nate",2021-6,2021-01-16,2021,74,0
5,5,10943,"Lashley, Nate",2021-5,2021-02-13,2021,5,1
5,776,10943,"Lashley, Nate",2021-493,2021-11-20,2021,51,2
5,6,10943,"Lashley, Nate",2022-6,2022-01-15,2022,66,3
5,5,10943,"Lashley, Nate",2022-5,2022-02-05,2022,28,4
5,12,10943,"Lashley, Nate",2022-12,2022-04-16,2022,71,5
5,765,10943,"Lashley, Nate",2022-528,2022-10-29,2022,35,6
5,776,10943,"Lashley, Nate",2022-493,2022-11-19,2022,70,7
5,6,10943,"Lashley, Nate",2023-6,2023-01-14,2023,7,8
5,12,10943,"Lashley, Nate",2023-12,2023-04-15,2023,31,9
5,6,10943,"Lashley, Nate",2024-6,2024-01-13,2024,81,10
5,765,10943,"Lashley, Nate",2024-528,2024-11-16,2024,76,11
5,6,10943,"Lashley, Nate",2025-6,2025-01-11,2025,37,12
5,6,15852,"Kraft, Kelly",2022-6,2022-01-15,2022,66,0
5,5,15852,"Kraft, Kelly",2022-5,2022-02-05,2022,28,1
5,776,15852,"Kraft, Kelly",2022-493,2022-11-19,2022,70,2
5,6,15852,"Kraft, Kelly",2023-6,2023-01-14,2023,61,3
5,12,15852,"Kraft, Kelly",2023-12,2023-04-15,2023,74,4
