course_num,source_course_num,dg_id,player_name,event_key,event_completed,year,finish_position,prior_starts
5,765,15852,"Kraft, Kelly",2023-548,2023-11-11,2023,53,5
5,776,15852,"Kraft, Kelly",2023-549,2023-11-18,2023,19,6
5,765,15852,"Kraft, Kelly",2024-528,2024-11-16,2024,76,7
5,776,15852,"Kraft, Kelly",2024-493,2024-11-23,2024,30,8
5,6,6930,"Taylor, Vaughn",2021-6,2021-01-16,2021,25,0
5,5,6930,"Taylor, Vaughn",2021-5,2021-02-13,2021,21,1
5,12,6930,"Taylor, Vaughn",2021-12,2021-04-17,2021,66,2
5,765,6930,"Taylor, Vaughn",2021-528,2021-10-30,2021,76,3
5,776,6930,"Taylor, Vaughn",2021-493,2021-11-20,2021,71,4
5,6,6930,"Taylor, Vaughn",2022-6,2022-01-15,2022,42,5
5,5,6930,"Taylor, Vaughn",2022-5,2022-02-05,2022,28,6
5,765,6930,"Taylor, Vaughn",2022-528,2022-10-29,2022,68,7
5,776,6930,"Taylor, Vaughn",2022-493,2022-11-19,2022,70,8
5,6,7293,"Walker, Jimmy",2021-6,2021-01-16,2021,74,0
5,5,7293,"Walker, Jimmy",2021-5,2021-02-13,2021,68,1
5,6,7293,"Walker, Jimmy",2022-6,2022-01-15,2022,65,2
5,5,7293,"Walker, Jimmy",2022-5,2022-02-05,2022,33,3
5,6,7293,"Walker, Jimmy",2023-6,2023-01-14,2023,77,4
5,12,7293,"Walker, Jimmy",2023-12,2023-04-15,2023,25,5
5,765,7293,"Walker, Jimmy",2023-548,2023-11-11,2023,82,6
5,765,19643,"Reeves, Seth",2021-528,2021-10-30,2021,57,0
5,776,19643,"Reeves, Seth",2021-493,2021-11-20,2021,71,1
5,6,19643,"Reeves, Seth",2022-6,2022-01-15,2022,66,2
5,5,19643,"Reeves, Seth",2022-5,2022-02-05,2022,33,3
5,5,4163,"Donald, Luke",2021-5,2021-02-13,2021,68,0
5,12,4163,"Donald, Luke",2021-12,2021-04-17,2021,66,1
5,765,4163,"Donald, Luke",2021-528,2021-10-30,2021,46,2
5,776,4163,"Donald, Luke",2021-493,2021-11-20,2021,71,3
5,6,4163,"Donald, Luke",2022-6,2022-01-15,2022,27,4
5,5,4163,"Donald, Luke",2022-5,2022-02-05,2022,42,5
5,12,4163,"Donald, Luke",2022-12,2022-04-16,2022,56,6
5,765,4163,"Donald, Luke",2022-528,2022-10-29,2022,68,7
5,12,4163,"Donald, Luke",2023-12,2023-04-15,2023,67,8
5,765,19395,"Thompson, Curtis",2021-528,2021-10-30,2021,7,0
5,776,19395,"Thompson, Curtis",2021-493,2021-11-20,2021,71,1
5,6,19395,"Thompson, Curtis",2022-6,2022-01-15,2022,66,2
5,5,19395,"Thompson, Curtis",2022-5,2022-02-05,2022,49,3
5,776,19395,"Thompson, Curtis",2023-549,2023-11-18,2023,75,4
5,5,11569,"Baldwin, Mark",2022-5,2022-02-05,2022,49,0
5,765,15016,"Schwab, Matthias",2021-528,2021-10-30,2021,51,0
5,776,15016,"Schwab, Matthias",2021-493,2021-11-20,2021,22,1
5,5,15016,"Schwab, Matthias",2022-5,2022-02-05,2022,49,2
5,12,15016,"Schwab, Matthias",2022-12,2022-04-16,2022,59,3
5,765,15016,"Schwab, Matthias",2022-528,2022-10-29,2022,68,4
5,776,15016,"Schwab, Matthias",2022-493,2022-11-19,2022,62,5
5,6,15016,"Schwab, Matthias",2023-6,2023-01-14,2023,77,6
5,12,15016,"Schwab, Matthias",2023-12,2023-04-15,2023,74,7
5,765,15016,"Schwab, Matthias",2023-548,2023-11-11,2023,53,8
5,776,15016,"Schwab, Matthias",2023-549,2023-11-18,2023,79,9
5,5,7927,"Wagner, Johnson",2021-5,2021-02-13,2021,68,0
5,765,7927,"Wagner, Johnson",2021-528,2021-10-30,2021,51,1
5,5,7927,"Wagner, Johnson",2022-5,2022-02-05,2022,60,2
5,765,7927,"Wagner, Johnson",2022-528,2022-10-29,2022,68,3
5,765,12321,"Aphibarnrat, Kiradech",2021-528,2021-10-30,2021,39,0
5,776,12321,"Aphibarnrat, Kiradech",2021-493,2021-11-20,2021,70,1
5,5,12321,"Aphibarnrat, Kiradech",2022-5,2022-02-05,2022,64,2
5,5,15427,"Harkins, Brandon",2022-5,2022-02-05,2022,64,0
5,5,11357,"Uihlein, Peter",2021-5,2021-02-13,2021,60,0
5,765,11357,"Uihlein, Peter",2021-528,2021-10-30,2021,34,1
5,776,11357,"Uihlein, Peter",2021-493,2021-11-20,2021,71,2
5,5,11357,"Uihlein, Peter",2022-5,2022-02-05,2022,64,3
5,6,3464,"Love III, Davis",2021-6,2021-01-16,2021,74,0
5,12,3464,"Love III, Davis",2021-12,2021-04-17,2021,66,1
5,776,3464,"Love III, Davis",2021-493,2021-11-20,2021,68,2
5,5,3464,"Love III, Davis",2022-5,2022-02-05,2022,64,3
5,12,3464,"Love III, Davis",2022-12,2022-04-16,2022,71,4
5,12,3464,"Love III, Davis",2023-12,2023-04-15,2023,74,5
5,776,3464,"Love III, Davis",2023-549,2023-11-18,2023,79,6
5,5,14013,"Tringale, Cameron",2021-5,2021-02-13,2021,7,0
5,5,14013,"Tringale, Cameron",2022-5,2022-02-05,2022,64,1
5,12,14013,"Tringale, Cameron",2022-12,2022-04-16,2022,12,2
5,6,12069,"Stanley, Kyle",2021-6,2021-01-16,2021,74,0
5,5,12069,"Stanley, Kyle",2021-5,2021-02-13,2021,39,1
5,12,12069,"Stanley, Kyle",2021-12,2021-04-17,2021,66,2
5,776,12069,"Stanley, Kyle",2021-493,2021-11-20,2021,69,3
5,6,12069,"Stanley, Kyle",2022-6,2022-01-15,2022,27,4
5,5,12069,"Stanley, Kyle",2022-5,2022-02-05,2022,64,5
5,6,12069,"Stanley, Kyle",2023-6,2023-01-14,2023,77,6
5,765,12069,"Stanley, Kyle",2023-548,2023-11-11,2023,30,7
5,765,7602,"Stadler, Kevin",2021-528,2021-10-30,2021,76,0
5,5,7602,"Stadler, Kevin",2022-5,2022-02-05,2022,64,1
5,765,7602,"Stadler, Kevin",2023-548,2023-11-11,2023,76,2
5,765,1805,"Johnson, Richard",2021-528,2021-10-30,2021,76,0
5,5,1805,"Johnson, Richard S.",2022-5,2022-02-05,2022,64,1
5,765,1805,"Johnson, Richard S.",2023-548,2023-11-11,2023,82,2
5,6,7900,"Haas, Bill",2021-6,2021-01-16,2021,74,0
5,12,7900,"Haas, Bill",2021-12,2021-04-17,2021,66,1
5,776,7900,"Haas, Bill",2021-493,2021-11-20,2021,47,2
5,6,7900,"Haas, Bill",2022-6,2022-01-15,2022,66,3
5,5,7900,"Haas, Bill",2022-5,2022-02-05,2022,64,4
5,12,7900,"Haas, Bill",2022-12,2022-04-16,2022,59,5
5,765,7900,"Haas, Bill",2022-528,2022-10-29,2022,68,6
5,776,7900,"Haas, Bill",2022-493,2022-11-19,2022,70,7
5,765,7900,"Haas, Bill",2024-528,2024-11-16,2024,76,8
5,776,7900,"Haas, Bill",2024-493,2024-11-23,2024,69,9
5,6,18695,"Hagy, Brandon",2021-6,2021-01-16,2021,74,0
5,12,18695,"Hagy, Brandon",2021-12,2021-04-17,2021,66,1
5,765,18695,"Hagy, Brandon",2021-528,2021-10-30,2021,51,2
5,5,18695,"Hagy, Brandon",2022-5,2022-02-05,2022,64,3
5,5,7108,"Casey, Paul",2021-5,2021-02-13,2021,5,0
5,12,7108,"Casey, Paul",2021-12,2021-04-17,2021,66,1
5,5,15164,"Lewis, Tom",2021-5,2021-02-13,2021,14,0
5,12,15164,"Lewis, Tom",2021-12,2021-04-17,2021,25,1
5,6,2881,"Furyk, Jim",2021-6,2021-01-16,2021,47,0
5,5,2881,"Furyk, Jim",2021-5,2021-02-13,2021,21,1
5,12,2881,"Furyk, Jim",2021-12,2021-04-17,2021,66,2
5,6,2881,"Furyk, Jim",2022-6,2022-01-15,2022,42,3
5,12,2881,"Furyk, Jim",2022-12,2022-04-16,2022,71,4
5,12,2881,"Furyk, Jim",2023-12,2023-04-15,2023,74,5
5,5,5874,"Percy, Cameron",2021-5,2021-02-13,2021,21,0
5,765,5874,"Percy, Cameron",2021-528,2021-10-30,2021,76,1
5,6,5874,"Percy, Cameron",2022-6,2022-01-15,2022,66,2
5,765,5874,"Percy, Cameron",2022-528,2022-10-29,2022,35,3
5,776,5874,"Percy, Cameron",2022-493,2022-11-19,2022,70,4
5,765,5874,"Percy, Cameron",2023-548,2023-11-11,2023,72,5
5,776,5874,"Percy, Cameron",2023-549,2023-11-18,2023,77,6
5,5,7301,"Dufner, Jason",2021-5,2021-02-13,2021,26,0
5,12,7301,"Dufner, Jason",2021-12,2021-04-17,2021,66,1
5,765,7301,"Dufner, Jason",2021-528,2021-10-30,2021,76,2
5,776,7301,"Dufner, Jason",2022-493,2022-11-19,2022,70,3
5,12,7301,"Dufner, Jason",2023-12,2023-04-15,2023,74,4
5,765,7301,"Dufner, Jason",2023-548,2023-11-11,2023,82,5
5,6,7097,"Wilkinson, Tim",2021-6,2021-01-16,2021,74,0
5,5,7097,"Wilkinson, Tim",2021-5,2021-02-13,2021,30,1
5,776,7097,"Wilkinson, Tim",2024-493,2024-11-23,2024,69,2
5,6,11330,"Brown, Scott",2021-6,2021-01-16,2021,47,0
5,5,11330,"Brown, Scott",2021-5,2021-02-13,2021,30,1
5,12,11330,"Brown, Scott",2021-12,2021-04-17,2021,66,2
5,765,11330,"Brown, Scott",2021-528,2021-10-30,2021,39,3
5,12,11330,"Brown, Scott",2022-12,2022-04-16,2022,71,4
5,765,11330,"Brown, Scott",2022-528,2022-10-29,2022,62,5
5,776,11330,"Brown, Scott",2022-493,2022-11-19,2022,70,6
5,765,11330,"Brown, Scott",2023-548,2023-11-11,2023,82,7
5,6,12946,"Thompson, Michael",2021-6,2021-01-16,2021,25,0
5,5,12946,"Thompson, Michael",2021-5,2021-02-13,2021,34,1
5,12,12946,"Thompson, Michael",2021-12,2021-04-17,2021,42,2
5,776,12946,"Thompson, Michael",2021-493,2021-11-20,2021,57,3
5,6,12946,"Thompson, Michael",2022-6,2022-01-15,2022,5,4
5,12,12946,"Thompson, Michael",2022-12,2022-04-16,2022,71,5
5,6,12946,"Thompson, Michael",2023-6,2023-01-14,2023,32,6
5,12,12946,"Thompson, Michael",2023-12,2023-04-15,2023,29,7
5,6,11952,"Grace, Branden",2021-6,2021-01-16,2021,74,0
5,5,11952,"Grace, Branden",2021-5,2021-02-13,2021,34,1
5,12,11952,"Grace, Branden",2021-12,2021-04-17,2021,42,2
5,776,11952,"Grace, Branden",2021-493,2021-11-20,2021,71,3
5,6,11952,"Grace, Branden",2022-6,2022-01-15,2022,66,4
5,12,11952,"Grace, Branden",2022-12,2022-04-16,2022,35,5
5,6,11019,"Steele, Brendan",2021-6,2021-01-16,2021,4,0
5,5,11019,"Steele, Brendan",2021-5,2021-02-13,2021,34,1
5,776,11019,"Steele, Brendan",2021-493,2021-11-20,2021,51,2
5,6,11019,"Steele, Brendan",2022-6,2022-01-15,2022,66,3
5,6,11019,"Steele, Brendan",2023-6,2023-01-14,2023,48,4
5,6,5951,"Gay, Brian",2021-6,2021-01-16,2021,72,0
5,5,5951,"Gay, Brian",2021-5,2021-02-13,2021,34,1
5,12,5951,"Gay, Brian",2021-12,2021-04-17,2021,66,2
5,765,5951,"Gay, Brian",2021-528,2021-10-30,2021,12,3
5,776,5951,"Gay, Brian",2021-493,2021-11-20,2021,40,4
5,6,5951,"Gay, Brian",2022-6,2022-01-15,2022,66,5
5,12,5951,"Gay, Brian",2022-12,2022-04-16,2022,51,6
5,765,5951,"Gay, Brian",2022-528,2022-10-29,2022,11,7
5,776,5951,"Gay, Brian",2022-493,2022-11-19,2022,70,8
5,12,5951,"Gay, Brian",2023-12,2023-04-15,2023,74,9
5,765,5951,"Gay, Brian",2023-548,2023-11-11,2023,37,10
5,776,5951,"Gay, Brian",2023-549,2023-11-18,2023,38,11
5,6,8605,"Jones, Matt",2021-6,2021-01-16,2021,11,0
5,5,8605,"Jones, Matt",2021-5,2021-02-13,2021,34,1
5,6,8605,"Jones, Matt",2022-6,2022-01-15,2022,66,2
5,6,8002,"Oppenheim, Rob",2021-6,2021-01-16,2021,74,0
5,5,8002,"Oppenheim, Rob",2021-5,2021-02-13,2021,39,1
5,5,5207,"Senden, John",2021-5,2021-02-13,2021,39,0
5,765,5207,"Senden, John",2021-528,2021-10-30,2021,67,1
5,6,11082,"Burgoon, Bronson",2021-6,2021-01-16,2021,74,0
5,5,11082,"Burgoon, Bronson",2021-5,2021-02-13,2021,47,1
5,5,8085,"Teater, Josh",2021-5,2021-02-13,2021,50,0
5,6,8085,"Teater, Josh",2024-6,2024-01-13,2024,81,1
5,765,8085,"Teater, Josh",2024-528,2024-11-16,2024,76,2
5,776,8085,"Teater, Josh",2024-493,2024-11-23,2024,69,3
5,6,19948,"Taylor, Ben",2021-6,2021-01-16,2021,74,0
5,5,19948,"Taylor, Ben",2021-5,2021-02-13,2021,50,1
5,765,19948,"Taylor, Ben",2022-528,2022-10-29,2022,57,2
5,776,19948,"Taylor, Ben",2022-493,2022-11-19,2022,21,3
5,6,19948,"Taylor, Ben",2023-6,2023-01-14,2023,4,4
5,12,19948,"Taylor, Ben",2023-12,2023-04-15,2023,74,5
5,6,19948,"Taylor, Ben",2024-6,2024-01-13,2024,81,6
5,765,19948,"Taylor, Ben",2024-528,2024-11-16,2024,47,7
5,776,19948,"Taylor, Ben",2024-493,2024-11-23,2024,69,8
5,5,14776,"Cappelen, Sebastian",2021-5,2021-02-13,2021,55,0
5,5,14036,"Sucher, Zack",2021-5,2021-02-13,2021,60,0
5,6,15475,"Pan, C.T.",2021-6,2021-01-16,2021,74,0
5,5,15475,"Pan, C.T.",2021-5,2021-02-13,2021,65,1
5,12,15475,"Pan, C.T.",2021-12,2021-04-17,2021,66,2
5,12,15475,"Pan, C.T.",2022-12,2022-04-16,2022,42,3
5,765,15475,"Pan, C.T.",2022-528,2022-10-29,2022,44,4
5,12,15475,"Pan, C.T.",2023-12,2023-04-15,2023,74,5
5,765,15475,"Pan, C.T.",2023-548,2023-11-11,2023,82,6
5,6,15475,"Pan, C.T.",2024-6,2024-01-13,2024,81,7
5,6,15475,"Pan, C.T.",2025-6,2025-01-11,2025,21,8
5,5,8479,"Harrington, Scott",2021-5,2021-02-13,2021,66,0
5,12,8479,"Harrington, Scott",2021-12,2021-04-17,2021,42,1
5,765,8479,"Harrington, Scott",2022-528,2022-10-29,2022,29,2
5,6,8479,"Harrington, Scott",2023-6,2023-01-14,2023,77,3
5,765,8479,"Harrington, Scott",2023-548,2023-11-11,2023,82,4
5,5,15720,"Roach, Wes",2021-5,2021-02-13,2021,67,0
5,6,15239,"Ledesma, Nelson",2021-6,2021-01-16,2021,47,0
5,5,15239,"Ledesma, Nelson",2021-5,2021-02-13,2021,68,1
5,6,7236,"Trahan, D.J.",2021-6,2021-01-16,2021,74,0
5,5,7236,"Trahan, D.J.",2021-5,2021-02-13,2021,68,1
5,776,7236,"Trahan, D.J.",2021-493,2021-11-20,2021,71,2
5,765,7236,"Trahan, D.J.",2022-528,2022-10-29,2022,68,3
5,765,7236,"Trahan, D.J.",2023-548,2023-11-11,2023,59,4
5,6,14050,"Sloan, Roger",2021-6,2021-01-16,2021,74,0
5,5,14050,"Sloan, Roger",2021-5,2021-02-13,2021,68,1
5,776,14050,"Sloan, Roger",2021-493,2021-11-20,2021,61,2
5,6,14050,"Sloan, Roger",2022-6,2022-01-15,2022,66,3
5,12,14050,"Sloan, Roger",2022-12,2022-04-16,2022,59,4
5,765,14050,"Sloan, Roger",2024-528,2024-11-16,2024,76,5
5,6,13971,"Baker, Chris",2021-6,2021-01-16,2021,56,0
5,5,13971,"Baker, Chris",2021-5,2021-02-13,2021,68,1
5,765,13971,"Baker, Chris",2023-548,2023-11-11,2023,82,2
5,765,13971,"Baker, Chris",2024-528,2024-11-16,2024,70,3
5,5,10423,"Brehm, Ryan",2021-5,2021-02-13,2021,68,0
5,12,10423,"Brehm, Ryan",2022-12,2022-04-16,2022,71,1
5,765,10423,"Brehm, Ryan",2022-528,2022-10-29,2022,68,2
5,6,10423,"Brehm, Ryan",2023-6,2023-01-14,2023,41,3
5,12,10423,"Brehm, Ryan",2023-12,2023-04-15,2023,74,4
5,765,10423,"Brehm, Ryan",2023-548,2023-11-11,2023,20,5
5,776,10423,"Brehm, Ryan",2023-549,2023-11-18,2023,79,6
5,6,10423,"Brehm, Ryan",2024-6,2024-01-13,2024,81,7
5,765,10423,"Brehm, Ryan",2024-528,2024-11-16,2024,76,8
5,5,9643,"Blaum, Ryan",2021-5,2021-02-13,2021,68,0
5,6,13026,"Zhang, Xinjun",2021-6,2021-01-16,2021,74,0
5,5,13026,"Zhang, Xinjun",2021-5,2021-02-13,2021,68,1
5,12,13026,"Zhang, Xinjun",2021-12,2021-04-17,2021,66,2
5,5,757,"Lehman, Tom",2021-5,2021-02-13,2021,68,0
5,6,1804,"Choi, K.J.",2021-6,2021-01-16,2021,71,0
5,5,1804,"Choi, K.J.",2021-5,2021-02-13,2021,68,1
5,12,1804,"Choi, K.J.",2021-12,2021-04-17,2021,66,2
5,6,1804,"Choi, K.J.",2023-6,2023-01-14,2023,77,3
5,6,19909,"Gellerman, Michael",2021-6,2021-01-16,2021,74,0
5,5,19909,"Gellerman, Michael",2021-5,2021-02-13,2021,68,1
5,6,7340,"Hearn, David",2021-6,2021-01-16,2021,74,0
5,5,7340,"Hearn, David",2021-5,2021-02-13,2021,68,1
5,765,7340,"Hearn, David",2021-528,2021-10-30,2021,39,2
5,776,7340,"Hearn, David",2021-493,2021-11-20,2021,71,3
5,765,7340,"Hearn, David",2022-528,2022-10-29,2022,68,4
5,765,7340,"Hearn, David",2023-548,2023-11-11,2023,82,5
5,5,14012,"Stefani, Shawn",2021-5,2021-02-13,2021,68,0
5,6,5665,"Cink, Stewart",2021-6,2021-01-16,2021,19,0
5,5,5665,"Cink, Stewart",2021-5,2021-02-13,2021,68,1
5,12,5665,"Cink, Stewart",2021-12,2021-04-17,2021,1,2
5,776,5665,"Cink, Stewart",2021-493,2021-11-20,2021,71,3
5,6,5665,"Cink, Stewart",2022-6,2022-01-15,2022,36,4
5,12,5665,"Cink, Stewart",2022-12,2022-04-16,2022,68,5
5,6,5665,"Cink, Stewart",2023-6,2023-01-14,2023,21,6
5,12,5665,"Cink, Stewart",2023-12,2023-04-15,2023,74,7
5,765,5665,"Cink, Stewart",2023-548,2023-11-11,2023,7,8
5,776,5665,"Cink, Stewart",2023-549,2023-11-18,2023,44,9
5,6,5665,"Cink, Stewart",2024-6,2024-01-13,2024,24,10
5,776,5665,"Cink, Stewart",2024-493,2024-11-23,2024,17,11
5,6,14000,"Landry, Andrew",2021-6,2021-01-16,2021,74,0
5,5,14000,"Landry, Andrew",2021-5,2021-02-13,2021,68,1
5,12,14000,"Landry, Andrew",2021-12,2021-04-17,2021,33,2
5,776,14000,"Landry, Andrew",2021-493,2021-11-20,2021,71,3
5,776,14000,"Landry, Andrew",2022-493,2022-11-19,2022,67,4
5,12,14000,"Landry, Andrew",2023-12,2023-04-15,2023,74,5
5,765,14000,"Landry, Andrew",2023-548,2023-11-11,2023,45,6
5,5,5668,"Pampling, Rod",2021-5,2021-02-13,2021,68,0
5,6,17509,"Seiffert, Chase",2021-6,2021-01-16,2021,74,0
5,5,17509,"Seiffert, Chase",2021-5,2021-02-13,2021,68,1
5,12,17509,"Seiffert, Chase",2021-12,2021-04-17,2021,42,2
5,765,17509,"Seiffert, Chase",2021-528,2021-10-30,2021,22,3
5,6,17509,"Seiffert, Chase",2022-6,2022-01-15,2022,66,4
5,6,21237,"Hickok, Kramer",2021-6,2021-01-16,2021,19,0
5,5,21237,"Hickok, Kramer",2021-5,2021-02-13,2021,68,1
5,765,21237,"Hickok, Kramer",2021-528,2021-10-30,2021,30,2
5,776,21237,"Hickok, Kramer",2021-493,2021-11-20,2021,71,3
5,6,21237,"Hickok, Kramer",2022-6,2022-01-15,2022,20,4
5,12,21237,"Hickok, Kramer",2022-12,2022-04-16,2022,71,5
5,765,21237,"Hickok, Kramer",2022-528,2022-10-29,2022,68,6
5,6,21237,"Hickok, Kramer",2023-6,2023-01-14,2023,77,7
5,12,21237,"Hickok, Kramer",2023-12,2023-04-15,2023,72,8
5,765,21237,"Hickok, Kramer",2023-548,2023-11-11,2023,13,9
5,776,21237,"Hickok, Kramer",2023-549,2023-11-18,2023,73,10
5,5,1547,"Mickelson, Phil",2021-5,2021-02-13,2021,68,0
5,5,22916,"Pigman, Kenny",2021-5,2021-02-13,2021,68,0
5,5,863,"Daly, John",2021-5,2021-02-13,2021,68,0
5,765,863,"Daly, John",2022-528,2022-10-29,2022,68,1
5,5,28038,"Johnson, Kamaiu",2021-5,2021-02-13,2021,68,0
5,5,11889,"Fox, Ryan",2026-5,2026-02-14,2026,24,0
5,6,23465,"Greyserman, Max",2024-6,2024-01-13,2024,81,0
5,12,23465,"Greyserman, Max",2025-12,2025-04-19,2025,27,1
5,5,23465,"Greyserman, Max",2026-5,2026-02-14,2026,37,2
5,6,27900,"Potgieter, Aldrich",2025-6,2025-01-11,2025,77,0
5,5,27900,"Potgieter, Aldrich",2026-5,2026-02-14,2026,60,1
5,5,22465,"Penge, Marco",2026-5,2026-02-14,2026,64,0
5,6,29715,"Manke, RJ",2025-6,2025-01-11,2025,77,0
5,6,33134,"Cohen, Gavin",2025-6,2025-01-11,2025,77,0
5,6,24223,"Sugiura, Yuta",2025-6,2025-01-11,2025,77,0
5,6,33135,"Loree, Tyler",2025-6,2025-01-11,2025,77,0
5,6,13497,"Lee, Kyoung-Hoon",2021-6,2021-01-16,2021,19,0
5,12,13497,"Lee, Kyoung-Hoon",2021-12,2021-04-17,2021,56,1
5,6,13497,"Lee, K.H.",2022-6,2022-01-15,2022,48,2
5,12,13497,"Lee, K.H.",2022-12,2022-04-16,2022,71,3
5,6,13497,"Lee, K.H.",2023-6,2023-01-14,2023,28,4
5,12,13497,"Lee, K.H.",2023-12,2023-04-15,2023,41,5
5,776,13497,"Lee, K.H.",2023-549,2023-11-18,2023,58,6
5,6,13497,"Lee, K.H.",2024-6,2024-01-13,2024,30,7
5,765,13497,"Lee, K.H.",2024-528,2024-11-16,2024,76,8
5,776,13497,"Lee, K.H.",2024-493,2024-11-23,2024,69,9
5,6,13497,"Lee, K.H.",2025-6,2025-01-11,2025,77,10
5,6,32857,"Matsuyama, Mao",2025-6,2025-01-11,2025,77,0
5,6,33133,"Welsh, Kelly",2025-6,2025-01-11,2025,77,0
5,776,30076,"McShea, Blake",2024-493,2024-11-23,2024,35,0
5,6,13127,"Tway, Kevin",2021-6,2021-01-16,2021,74,0
5,12,13127,"Tway, Kevin",2021-12,2021-04-17,2021,48,1
5,776,13127,"Tway, Kevin",2021-493,2021-11-20,2021,71,2
5,6,13127,"Tway, Kevin",2022-6,2022-01-15,2022,61,3
5,12,13127,"Tway, Kevin",2022-12,2022-04-16,2022,71,4
5,765,13127,"Tway, Kevin",2022-528,2022-10-29,2022,68,5
5,6,13127,"Tway, Kevin",2023-6,2023-01-14,2023,54,6
5,12,13127,"Tway, Kevin",2023-12,2023-04-15,2023,74,7
5,765,13127,"Tway, Kevin",2023-548,2023-11-11,2023,82,8
5,776,13127,"Tway, Kevin",2023-549,2023-11-18,2023,23,9
5,765,13127,"Tway, Kevin",2024-528,2024-11-16,2024,76,10
5,776,13127,"Tway, Kevin",2024-493,2024-11-23,2024,42,11
5,776,29304,"Byrd, Marcus",2024-493,2024-11-23,2024,53,0
5,765,20353,"Whitney, Tom",2024-528,2024-11-16,2024,23,0
5,776,20353,"Whitney, Tom",2024-493,2024-11-23,2024,69,1
5,765,18536,"McCormick, Ryan",2024-528,2024-11-16,2024,76,0
5,776,18536,"McCormick, Ryan",2024-493,2024-11-23,2024,69,1
5,776,22050,"Suh, Justin",2022-493,2022-11-19,2022,66,0
5,6,22050,"Suh, Justin",2023-6,2023-01-14,2023,41,1
5,12,22050,"Suh, Justin",2023-12,2023-04-15,2023,73,2
5,776,22050,"Suh, Justin",2023-549,2023-11-18,2023,64,3
5,6,22050,"Suh, Justin",2024-6,2024-01-13,2024,81,4
5,765,22050,"Suh, Justin",2024-528,2024-11-16,2024,76,5
5,776,22050,"Suh, Justin",2024-493,2024-11-23,2024,69,6
5,6,21236,"Bryan, Wesley",2021-6,2021-01-16,2021,32,0
5,12,21236,"Bryan, Wesley",2021-12,2021-04-17,2021,25,1
5,6,21236,"Bryan, Wesley",2022-6,2022-01-15,2022,27,2
5,12,21236,"Bryan, Wesley",2022-12,2022-04-16,2022,71,3
5,765,21236,"Bryan, Wesley",2022-528,2022-10-29,2022,68,4
5,12,21236,"Bryan, Wesley",2023-12,2023-04-15,2023,74,5
5,765,21236,"Bryan, Wesley",2023-548,2023-11-11,2023,37,6
5,776,21236,"Bryan, Wesley",2023-549,2023-11-18,2023,44,7
5,765,21236,"Bryan, Wesley",2024-528,2024-11-16,2024,17,8
5,776,21236,"Bryan, Wesley",2024-493,2024-11-23,2024,69,9
5,765,14799,"Barnes, Erik",2021-528,2021-10-30,2021,76,0
5,765,14799,"Barnes, Erik",2022-528,2022-10-29,2022,68,1
5,776,14799,"Barnes, Erik",2022-493,2022-11-19,2022,10,2
5,6,14799,"Barnes, Erik",2023-6,2023-01-14,2023,77,3
5,12,14799,"Barnes, Erik",2024-12,2024-04-20,2024,58,4
5,765,14799,"Barnes, Erik",2024-528,2024-11-16,2024,76,5
5,776,14799,"Barnes, Erik",2024-493,2024-11-23,2024,69,6
5,765,19738,"Dougherty, Kevin",2024-528,2024-11-16,2024,42,0
5,776,19738,"Dougherty, Kevin",2024-493,2024-11-23,2024,69,1
5,765,29348,"Hale, Jr., Blaine",2024-528,2024-11-16,2024,67,0
5,776,29348,"Hale, Jr., Blaine",2024-493,2024-11-23,2024,69,1
5,765,10081,"Bae, Sangmoon",2021-528,2021-10-30,2021,65,0
5,765,10081,"Bae, Sangmoon",2022-528,2022-10-29,2022,68,1
5,776,10081,"Bae, Sangmoon",2024-493,2024-11-23,2024,69,2
5,776,19620,"Pereda, Raul",2024-493,2024-11-23,2024,69,0
5,776,33079,"Modleski, Jacob",2024-493,2024-11-23,2024,69,0
5,776,16566,"Barjon, Paul",2021-493,2021-11-20,2021,71,0
5,6,16566,"Barjon, Paul",2022-6,2022-01-15,2022,48,1
5,6,16566,"Barjon, Paul",2024-6,2024-01-13,2024,81,2
5,776,16566,"Barjon, Paul",2024-493,2024-11-23,2024,69,3
5,776,31210,"Davenport, Reid",2024-493,2024-11-23,2024,69,0
5,6,7955,"Watney, Nick",2021-6,2021-01-16,2021,74,0
5,12,7955,"Watney, Nick",2021-12,2021-04-17,2021,66,1
5,765,7955,"Watney, Nick",2021-528,2021-10-30,2021,46,2
5,776,7955,"Watney, Nick",2021-493,2021-11-20,2021,71,3
5,12,7955,"Watney, Nick",2022-12,2022-04-16,2022,71,4
5,765,7955,"Watney, Nick",2022-528,2022-10-29,2022,11,5
5,765,7955,"Watney, Nick",2023-548,2023-11-11,2023,80,6
5,776,7955,"Watney, Nick",2023-549,2023-11-18,2023,79,7
5,765,7955,"Watney, Nick",2024-528,2024-11-16,2024,23,8
5,765,27780,"Crowe, Trace",2024-528,2024-11-16,2024,37,0
5,6,24354,"Xiong, Norman",2024-6,2024-01-13,2024,79,0
5,765,24354,"Xiong, Norman",2024-528,2024-11-16,2024,47,1
5,765,33069,"Jones, Connor",2024-528,2024-11-16,2024,65,0
