course_num,source_course_num,dg_id,player_name,event_key,event_completed,year,finish_position,prior_starts
5,765,6674,"Crane, Ben",2021-528,2021-10-30,2021,67,0
5,776,6674,"Crane, Ben",2021-493,2021-11-20,2021,71,1
5,765,6674,"Crane, Ben",2022-528,2022-10-29,2022,49,2
5,765,6674,"Crane, Ben",2023-548,2023-11-11,2023,82,3
5,776,6674,"Crane, Ben",2023-549,2023-11-18,2023,58,4
5,765,6674,"Crane, Ben",2024-528,2024-11-16,2024,73,5
5,765,33068,"Eroshenko, Egor",2024-528,2024-11-16,2024,75,0
5,765,28077,"Collet, Tyler",2024-528,2024-11-16,2024,76,0
5,765,27803,"Schniederjans, Luke",2024-528,2024-11-16,2024,76,0
5,765,28641,"Cairns, Ethan",2024-528,2024-11-16,2024,76,0
5,765,27966,"Smith, Camiko",2021-528,2021-10-30,2021,76,0
5,765,27966,"Smith, Camiko",2024-528,2024-11-16,2024,76,1
5,765,17792,"Robertson, Graeme",2024-528,2024-11-16,2024,76,0
5,765,12106,"West, Eric",2023-548,2023-11-11,2023,82,0
5,765,12106,"West, Eric",2024-528,2024-11-16,2024,76,1
5,765,32064,"Russell, Miles",2024-528,2024-11-16,2024,76,0
5,765,30462,"Jones, Nick",2022-528,2022-10-29,2022,68,0
5,765,30462,"Jones, Nick",2024-528,2024-11-16,2024,76,1
5,765,23054,"Bryan, IV, George",2023-548,2023-11-11,2023,69,0
5,765,23054,"Bryan, IV, George",2024-528,2024-11-16,2024,76,1
5,765,28323,"Koch, Greg",2021-528,2021-10-30,2021,76,0
5,765,28323,"Koch, Greg",2022-528,2022-10-29,2022,68,1
5,765,28323,"Koch, Greg",2023-548,2023-11-11,2023,63,2
5,765,28323,"Koch, Greg",2024-528,2024-11-16,2024,76,3
5,765,30622,"Herrera, Michael",2024-528,2024-11-16,2024,76,0
5,12,14796,"Hatton, Tyrrell",2021-12,2021-04-17,2021,39,0
5,12,14796,"Hatton, Tyrrell",2022-12,2022-04-16,2022,26,1
5,12,14796,"Hatton, Tyrrell",2023-12,2023-04-15,2023,19,2
5,6,14796,"Hatton, Tyrrell",2024-6,2024-01-13,2024,13,3
5,6,19681,"Semikawa, Taiga",2023-6,2023-01-14,2023,67,0
5,6,19681,"Semikawa, Taiga",2024-6,2024-01-13,2024,30,1
5,6,20448,"Katsuragawa, Yuto",2023-6,2023-01-14,2023,77,0
5,6,20448,"Katsuragawa, Yuto",2024-6,2024-01-13,2024,74,1
5,6,27870,"Coody, Parker",2024-6,2024-01-13,2024,74,0
5,6,23048,"Stanger, Jimmy",2024-6,2024-01-13,2024,81,0
5,6,17584,"McCumber, Tyler",2021-6,2021-01-16,2021,74,0
5,776,17584,"McCumber, Tyler",2021-493,2021-11-20,2021,4,1
5,6,17584,"McCumber, Tyler",2024-6,2024-01-13,2024,81,2
5,6,28203,"Iwasaki, Aguri",2024-6,2024-01-13,2024,81,0
5,6,14775,"Bjork, Alexander",2024-6,2024-01-13,2024,81,0
5,6,28937,"Nakano, Rintaro",2024-6,2024-01-13,2024,81,0
5,6,30618,"Akana, Blaze",2023-6,2023-01-14,2023,77,0
5,6,30618,"Akana, Blaze",2024-6,2024-01-13,2024,81,1
5,6,31846,"Larson, Hunter",2024-6,2024-01-13,2024,81,0
5,765,27600,"Kuest, Peter",2023-548,2023-11-11,2023,53,0
5,776,27600,"Kuest, Peter",2023-549,2023-11-18,2023,13,1
5,776,27710,"Solomon, Jacob",2023-549,2023-11-18,2023,23,0
5,765,25614,"Biondi, Fred",2023-548,2023-11-11,2023,13,0
5,776,25614,"Biondi, Fred",2023-549,2023-11-18,2023,23,1
5,776,16713,"Lindheim, Nicholas",2023-549,2023-11-18,2023,28,0
5,765,6846,"Barnes, Ricky",2021-528,2021-10-30,2021,76,0
5,765,6846,"Barnes, Ricky",2022-528,2022-10-29,2022,68,1
5,765,6846,"Barnes, Ricky",2023-548,2023-11-11,2023,82,2
5,776,6846,"Barnes, Ricky",2023-549,2023-11-18,2023,36,3
5,776,30732,"Carr, Ben",2023-549,2023-11-18,2023,68,0
5,776,31802,"Ford, Maxwell",2023-549,2023-11-18,2023,79,0
5,765,17064,"Herbert, Lucas",2021-528,2021-10-30,2021,1,0
5,12,17064,"Herbert, Lucas",2023-12,2023-04-15,2023,63,1
5,765,17064,"Herbert, Lucas",2023-548,2023-11-11,2023,30,2
5,765,19295,"Contini, Martin",2023-548,2023-11-11,2023,65,0
5,6,12846,"Herman, Jim",2021-6,2021-01-16,2021,32,0
5,12,12846,"Herman, Jim",2021-12,2021-04-17,2021,66,1
5,776,12846,"Herman, Jim",2021-493,2021-11-20,2021,47,2
5,6,12846,"Herman, Jim",2022-6,2022-01-15,2022,66,3
5,12,12846,"Herman, Jim",2022-12,2022-04-16,2022,56,4
5,776,12846,"Herman, Jim",2022-493,2022-11-19,2022,46,5
5,6,12846,"Herman, Jim",2023-6,2023-01-14,2023,77,6
5,12,12846,"Herman, Jim",2023-12,2023-04-15,2023,67,7
5,765,12846,"Herman, Jim",2023-548,2023-11-11,2023,72,8
5,765,28158,"Bennett, Sam",2023-548,2023-11-11,2023,82,0
5,765,5701,"Atwal, Arjun",2021-528,2021-10-30,2021,71,0
5,765,5701,"Atwal, Arjun",2022-528,2022-10-29,2022,49,1
5,765,5701,"Atwal, Arjun",2023-548,2023-11-11,2023,82,2
5,765,16249,"Zhang, Andy",2023-548,2023-11-11,2023,82,0
5,765,19774,"Wilshire, Kyle",2021-528,2021-10-30,2021,62,0
5,776,19774,"Wilshire, Kyle",2021-493,2021-11-20,2021,71,1
5,765,19774,"Wilshire, Kyle",2023-548,2023-11-11,2023,82,2
5,6,13404,"Gligic, Michael",2021-6,2021-01-16,2021,74,0
5,12,13404,"Gligic, Michael",2021-12,2021-04-17,2021,66,1
5,776,13404,"Gligic, Michael",2021-493,2021-11-20,2021,29,2
5,6,13404,"Gligic, Michael",2022-6,2022-01-15,2022,66,3
5,12,13404,"Gligic, Michael",2022-12,2022-04-16,2022,71,4
5,765,13404,"Gligic, Michael",2022-528,2022-10-29,2022,68,5
5,6,13404,"Gligic, Michael",2023-6,2023-01-14,2023,77,6
5,765,13404,"Gligic, Michael",2023-548,2023-11-11,2023,82,7
5,765,5663,"Davis, Brian",2023-548,2023-11-11,2023,82,0
5,765,5183,"Uresti, Omar",2023-548,2023-11-11,2023,82,0
5,765,10498,"Overton, Jeff",2023-548,2023-11-11,2023,82,0
5,765,16711,"Ernst, Derek",2023-548,2023-11-11,2023,82,0
5,765,7625,"Sims, Michael",2021-528,2021-10-30,2021,76,0
5,765,7625,"Sims, Michael",2022-528,2022-10-29,2022,68,1
5,765,7625,"Sims, Michael",2023-548,2023-11-11,2023,82,2
5,765,9195,"Lamely, Derek",2023-548,2023-11-11,2023,82,0
5,765,31780,"Roy, Scott",2023-548,2023-11-11,2023,82,0
5,6,28472,"Guise, Danny",2023-6,2023-01-14,2023,77,0
5,765,28472,"Guise, Danny",2023-548,2023-11-11,2023,82,1
5,12,19195,"Rahm, Jon",2023-12,2023-04-15,2023,15,0
5,12,874,"Els, Ernie",2023-12,2023-04-15,2023,56,0
5,12,28167,"Gibson, Tommy",2021-12,2021-04-17,2021,66,0
5,12,28167,"Gibson, Tommy",2023-12,2023-04-15,2023,74,1
5,6,11826,"Lee, Danny",2021-6,2021-01-16,2021,74,0
5,12,11826,"Lee, Danny",2021-12,2021-04-17,2021,66,1
5,765,11826,"Lee, Danny",2021-528,2021-10-30,2021,2,2
5,776,11826,"Lee, Danny",2021-493,2021-11-20,2021,71,3
5,12,11826,"Lee, Danny",2022-12,2022-04-16,2022,71,4
5,776,11826,"Lee, Danny",2022-493,2022-11-19,2022,21,5
5,6,11826,"Lee, Danny",2023-6,2023-01-14,2023,48,6
5,6,21642,"Winslow, Joseph",2023-6,2023-01-14,2023,54,0
5,776,19864,"Hammer, Cole",2022-493,2022-11-19,2022,5,0
5,6,19864,"Hammer, Cole",2023-6,2023-01-14,2023,61,1
5,6,6283,"Sabbatini, Rory",2021-6,2021-01-16,2021,74,0
5,12,6283,"Sabbatini, Rory",2021-12,2021-04-17,2021,51,1
5,6,6283,"Sabbatini, Rory",2022-6,2022-01-15,2022,66,2
5,776,6283,"Sabbatini, Rory",2022-493,2022-11-19,2022,70,3
5,6,6283,"Sabbatini, Rory",2023-6,2023-01-14,2023,77,4
5,6,5151,"Kelly, Jerry",2021-6,2021-01-16,2021,73,0
5,6,5151,"Kelly, Jerry",2022-6,2022-01-15,2022,66,1
5,6,5151,"Kelly, Jerry",2023-6,2023-01-14,2023,77,2
5,6,9168,"McLachlin, Parker",2021-6,2021-01-16,2021,74,0
5,765,9168,"McLachlin, Parker",2021-528,2021-10-30,2021,76,1
5,6,9168,"McLachlin, Parker",2022-6,2022-01-15,2022,66,2
5,6,9168,"McLachlin, Parker",2023-6,2023-01-14,2023,77,3
5,6,10622,"Mueller, Jesse",2023-6,2023-01-14,2023,77,0
5,6,27872,"Markham, George",2023-6,2023-01-14,2023,77,0
5,765,22981,"Matthews, Brandon",2022-528,2022-10-29,2022,68,0
5,776,22981,"Matthews, Brandon",2022-493,2022-11-19,2022,70,1
5,6,22981,"Matthews, Brandon",2023-6,2023-01-14,2023,77,2
5,6,27331,"Okada, Kohei",2023-6,2023-01-14,2023,77,0
5,6,18239,"Truslow, Austen",2023-6,2023-01-14,2023,77,0
5,6,30619,"Castillo, Michael",2023-6,2023-01-14,2023,77,0
5,776,27599,"Ralston, Spencer",2022-493,2022-11-19,2022,70,0
5,776,14606,"Huh, John",2021-493,2021-11-20,2021,12,0
5,6,14606,"Huh, John",2022-6,2022-01-15,2022,66,1
5,776,14606,"Huh, John",2022-493,2022-11-19,2022,70,2
5,765,15162,"Drewitt, Brett",2021-528,2021-10-30,2021,39,0
5,776,15162,"Drewitt, Brett",2021-493,2021-11-20,2021,71,1
5,6,15162,"Drewitt, Brett",2022-6,2022-01-15,2022,55,2
5,776,15162,"Drewitt, Brett",2022-493,2022-11-19,2022,70,3
5,765,30464,"Jackson, Palmer",2022-528,2022-10-29,2022,68,0
5,776,30464,"Jackson, Palmer",2022-493,2022-11-19,2022,70,1
5,765,7305,"Gutschewski, Scott",2021-528,2021-10-30,2021,39,0
5,6,7305,"Gutschewski, Scott",2022-6,2022-01-15,2022,66,1
5,765,7305,"Gutschewski, Scott",2022-528,2022-10-29,2022,59,2
5,765,30463,"Surratt, Caleb",2022-528,2022-10-29,2022,65,0
5,765,29328,"Jarvis, Aaron",2022-528,2022-10-29,2022,68,0
5,765,21549,"Mack III, Willie",2022-528,2022-10-29,2022,68,0
5,765,6222,"Henry, J.J.",2021-528,2021-10-30,2021,76,0
5,765,6222,"Henry, J.J.",2022-528,2022-10-29,2022,68,1
5,765,27598,"Nicholas, James",2022-528,2022-10-29,2022,68,0
5,765,14196,"Meronk, Adrian",2022-528,2022-10-29,2022,68,0
5,765,28539,"Feagler, Clay",2022-528,2022-10-29,2022,68,0
5,765,27327,"Dillas, Jarryd",2022-528,2022-10-29,2022,68,0
5,765,10011563,"Swan, Kim",2022-528,2022-10-29,2022,68,0
5,12,16602,"Varner III, Harold",2021-12,2021-04-17,2021,2,0
5,12,16602,"Varner III, Harold",2022-12,2022-04-16,2022,3,1
5,6,18079,"Niemann, Joaquin",2021-6,2021-01-16,2021,2,0
5,12,18079,"Niemann, Joaquin",2022-12,2022-04-16,2022,12,1
5,12,7548,"McDowell, Graeme",2021-12,2021-04-17,2021,66,0
5,765,7548,"McDowell, Graeme",2021-528,2021-10-30,2021,12,1
5,6,7548,"McDowell, Graeme",2022-6,2022-01-15,2022,66,2
5,12,7548,"McDowell, Graeme",2022-12,2022-04-16,2022,21,3
5,12,22051,"Wise, Aaron",2021-12,2021-04-17,2021,66,0
5,12,22051,"Wise, Aaron",2022-12,2022-04-16,2022,21,1
5,6,7452,"Na, Kevin",2021-6,2021-01-16,2021,1,0
5,12,7452,"Na, Kevin",2021-12,2021-04-17,2021,66,1
5,6,7452,"Na, Kevin",2022-6,2022-01-15,2022,20,2
5,12,7452,"Na, Kevin",2022-12,2022-04-16,2022,26,3
5,765,19455,"Pereira, Mito",2021-528,2021-10-30,2021,30,0
5,776,19455,"Pereira, Mito",2021-493,2021-11-20,2021,29,1
5,12,19455,"Pereira, Mito",2022-12,2022-04-16,2022,26,2
5,6,14706,"Swafford, Hudson",2021-6,2021-01-16,2021,25,0
5,12,14706,"Swafford, Hudson",2021-12,2021-04-17,2021,66,1
5,776,14706,"Swafford, Hudson",2021-493,2021-11-20,2021,71,2
5,6,14706,"Swafford, Hudson",2022-6,2022-01-15,2022,48,3
5,12,14706,"Swafford, Hudson",2022-12,2022-04-16,2022,35,4
5,6,12337,"Kokrak, Jason",2021-6,2021-01-16,2021,56,0
5,6,12337,"Kokrak, Jason",2022-6,2022-01-15,2022,17,1
5,12,12337,"Kokrak, Jason",2022-12,2022-04-16,2022,35,2
5,12,1435,"Poulter, Ian",2021-12,2021-04-17,2021,48,0
5,12,1435,"Poulter, Ian",2022-12,2022-04-16,2022,42,1
5,12,5994,"Stenson, Henrik",2022-12,2022-04-16,2022,54,0
5,12,7398,"Schwartzel, Charl",2022-12,2022-04-16,2022,54,0
5,6,12669,"Lahiri, Anirban",2021-6,2021-01-16,2021,62,0
5,12,12669,"Lahiri, Anirban",2021-12,2021-04-17,2021,66,1
5,765,12669,"Lahiri, Anirban",2021-528,2021-10-30,2021,76,2
5,776,12669,"Lahiri, Anirban",2021-493,2021-11-20,2021,71,3
5,12,12669,"Lahiri, Anirban",2022-12,2022-04-16,2022,66,4
5,12,14082,"Hoffmann, Morgan",2022-12,2022-04-16,2022,71,0
5,12,12422,"Johnson, Dustin",2021-12,2021-04-17,2021,13,0
5,12,12422,"Johnson, Dustin",2022-12,2022-04-16,2022,71,1
5,6,15856,"Smith, Cameron",2021-6,2021-01-16,2021,62,0
5,12,15856,"Smith, Cameron",2021-12,2021-04-17,2021,9,1
5,776,15856,"Smith, Cameron",2021-493,2021-11-20,2021,4,2
5,6,15856,"Smith, Cameron",2022-6,2022-01-15,2022,66,3
5,12,15856,"Smith, Cameron",2022-12,2022-04-16,2022,71,4
5,6,14735,"Ortiz, Carlos",2021-6,2021-01-16,2021,14,0
5,12,14735,"Ortiz, Carlos",2021-12,2021-04-17,2021,66,1
5,12,14735,"Ortiz, Carlos",2022-12,2022-04-16,2022,71,2
5,12,29230,"Piot, James",2022-12,2022-04-16,2022,71,0
5,12,28075,"Deneen, Morgan",2022-12,2022-04-16,2022,71,0
5,12,26013,"Nimmer, Bryson",2021-12,2021-04-17,2021,66,0
5,12,26013,"Nimmer, Bryson",2022-12,2022-04-16,2022,71,1
5,6,6892,"Howell III, Charles",2021-6,2021-01-16,2021,19,0
5,12,6892,"Howell III, Charles",2021-12,2021-04-17,2021,18,1
5,776,6892,"Howell III, Charles",2021-493,2021-11-20,2021,16,2
5,6,6892,"Howell III, Charles",2022-6,2022-01-15,2022,36,3
5,12,6892,"Howell III, Charles",2022-12,2022-04-16,2022,71,4
5,6,18580,"Gooch, Talor",2021-6,2021-01-16,2021,74,0
5,776,18580,"Gooch, Talor",2021-493,2021-11-20,2021,1,1
5,6,18580,"Gooch, Talor",2022-6,2022-01-15,2022,27,2
5,6,7649,"Leishman, Marc",2021-6,2021-01-16,2021,4,0
5,6,7649,"Leishman, Marc",2022-6,2022-01-15,2022,36,1
5,765,16382,"Knous, Jim",2021-528,2021-10-30,2021,57,0
5,6,16382,"Knous, Jim",2022-6,2022-01-15,2022,55,1
5,6,27597,"Ogletree, Andy",2022-6,2022-01-15,2022,66,0
5,6,25906,"Jung, Peter",2022-6,2022-01-15,2022,66,0
5,6,18238,"Ancer, Abraham",2021-6,2021-01-16,2021,74,0
5,12,18238,"Ancer, Abraham",2021-12,2021-04-17,2021,18,1
5,6,18238,"Ancer, Abraham",2022-6,2022-01-15,2022,66,2
5,776,18164,"Wolfe, Jared",2021-493,2021-11-20,2021,63,0
5,6,18164,"Wolfe, Jared",2022-6,2022-01-15,2022,66,1
5,765,9883,"van der Walt, Dawie",2021-528,2021-10-30,2021,76,0
5,776,9883,"van der Walt, Dawie",2021-493,2021-11-20,2021,71,1
5,6,9883,"van der Walt, Dawie",2022-6,2022-01-15,2022,66,2
5,6,14081,"Hoag, Bo",2021-6,2021-01-16,2021,74,0
5,12,14081,"Hoag, Bo",2021-12,2021-04-17,2021,66,1
5,765,14081,"Hoag, Bo",2021-528,2021-10-30,2021,76,2
5,6,14081,"Hoag, Bo",2022-6,2022-01-15,2022,66,3
5,6,9874,"Carll, Kevin",2022-6,2022-01-15,2022,66,0
5,6,19354,"Okamura, Garrett",2022-6,2022-01-15,2022,66,0
5,6,16458,"Ishika, Koichiro",2022-6,2022-01-15,2022,66,0
5,6,25918,"Doucett, BJ",2022-6,2022-01-15,2022,66,0
5,6,18133,"Sawada, Jared",2022-6,2022-01-15,2022,66,0
5,6,20770,"Munoz, Sebastian",2021-6,2021-01-16,2021,65,0
5,12,20770,"Munoz, Sebastian",2021-12,2021-04-17,2021,66,1
5,776,20770,"Munoz, Sebastian",2021-493,2021-11-20,2021,3,2
5,776,17570,"Creel, Joshua",2021-493,2021-11-20,2021,40,0
5,776,25078,"DeMorat, Mickey",2021-493,2021-11-20,2021,47,0
5,776,29049,"Griffin, J.P.",2021-493,2021-11-20,2021,71,0
5,765,14838,"Reed, Patrick",2021-528,2021-10-30,2021,2,0
5,765,26122,"Flavin, Patrick",2021-528,2021-10-30,2021,17,0
5,765,17357,"Migliozzi, Guido",2021-528,2021-10-30,2021,57,0
5,765,9584,"Merrick, John",2021-528,2021-10-30,2021,75,0
5,765,2035,"Chopra, Daniel",2021-528,2021-10-30,2021,76,0
5,765,2130,"Browne, Olin",2021-528,2021-10-30,2021,76,0
5,765,23892,"Gumberg, Jordan",2021-528,2021-10-30,2021,76,0
5,765,14029,"Hill, Matt",2021-528,2021-10-30,2021,76,0
5,765,6462,"Bohn, Jason",2021-528,2021-10-30,2021,76,0
5,765,7751,"Romero, Andres",2021-528,2021-10-30,2021,76,0
5,765,5906,"Purdy, Ted",2021-528,2021-10-30,2021,76,0
5,765,11793,"McLuen, Jay",2021-528,2021-10-30,2021,76,0
5,765,6300,"Rollins, John",2021-528,2021-10-30,2021,76,0
5,765,29025,"Palanyandi, Damian",2021-528,2021-10-30,2021,76,0
5,765,29023,"DeSilva, Chaka",2021-528,2021-10-30,2021,76,0
5,765,29024,"Morris, Brian",2021-528,2021-10-30,2021,76,0
5,12,4052,"Westwood, Lee",2021-12,2021-04-17,2021,63,0
5,6,7636,"Mahan, Hunter",2021-6,2021-01-16,2021,74,0
5,12,7636,"Mahan, Hunter",2021-12,2021-04-17,2021,66,1
5,6,5689,"Garcia, Sergio",2021-6,2021-01-16,2021,47,0
5,12,5689,"Garcia, Sergio",2021-12,2021-04-17,2021,66,1
5,12,26211,"Augenstein, John",2021-12,2021-04-17,2021,66,0
5,6,5513,"Weir, Mike",2021-6,2021-01-16,2021,47,0
5,6,11382,"Lovemark, Jamie",2021-6,2021-01-16,2021,67,0
5,6,14904,"Kinoshita, Ryosuke",2021-6,2021-01-16,2021,67,0
5,6,6629,"Yang, Y.E.",2021-6,2021-01-16,2021,74,0
5,6,11640,"Gonzales, Andres",2021-6,2021-01-16,2021,74,0
5,6,10185,"Every, Matt",2021-6,2021-01-16,2021,74,0
5,6,12131,"Anderson, Mark",2021-6,2021-01-16,2021,74,0
5,6,13342,"Gibson, Rhein",2021-6,2021-01-16,2021,74,0
5,6,13338,"Dugas, Eric",2021-6,2021-01-16,2021,74,0
5,6,9635,"Hur, In-hoi",2021-6,2021-01-16,2021,74,0
5,6,14209,"Kozuma, Jinichiro",2021-6,2021-01-16,2021,74,0
5,6,12232,"Ishikawa, Ryo",2021-6,2021-01-16,2021,74,0
5,6,5605,"Bertsch, Shane",2021-6,2021-01-16,2021,74,0
5,6,28023,"Kawai, Evan",2021-6,2021-01-16,2021,74,0
922,922,21883,"Ewart, A.J.",2025-88,2025-12-13,2025,1,0
922,922,13997,"Svensson, Adam",2025-88,2025-12-13,2025,2,0
922,922,16591,"Rozo, Marcelo",2025-88,2025-12-13,2025,2,0
922,922,17032,"Tosti, Alejandro",2025-88,2025-12-13,2025,2,0
922,922,25002,"Wu, Dylan",2025-88,2025-12-13,2025,5,0
922,922,17381,"Silverman, Ben",2025-88,2025-12-13,2025,5,0
922,922,19360,"Atkins, Matt",2025-88,2025-12-13,2025,7,0
922,922,9171,"Villegas, Camilo",2025-88,2025-12-13,2025,7,0
922,922,26913,"Phillips, Trent",2025-88,2025-12-13,2025,9,0
922,922,25036,"Holt, Ian",2025-88,2025-12-13,2025,9,0
922,922,26126,"Meissner, Mitchell",2025-88,2025-12-13,2025,9,0
922,922,15004,"Kim, Chan",2025-88,2025-12-13,2025,9,0
922,922,25213,"Wu, Brandon",2025-88,2025-12-13,2025,13,0
922,922,28471,"Shore, Davis",2025-88,2025-12-13,2025,13,0
922,922,25081,"Humphrey, Theo",2025-88,2025-12-13,2025,13,0
922,922,23482,"Sigg, Greyson",2025-88,2025-12-13,2025,13,0
922,922,8199,"Levin, Spencer",2025-88,2025-12-13,2025,13,0
922,922,28268,"Kaneko, Kota",2025-88,2025-12-13,2025,13,0
922,922,30767,"Gabrelcik, Nick",2025-88,2025-12-13,2025,13,0
922,922,26953,"Gilligan, Ian",2025-88,2025-12-13,2025,20,0
922,922,32312,"Sherwood, Cole",2025-88,2025-12-13,2025,20,0
922,922,31212,"Chandler, Will",2025-88,2025-12-13,2025,20,0
922,922,29188,"Salzer, Christian",2025-88,2025-12-13,2025,20,0
922,922,29324,"Lamb, Davis",2025-88,2025-12-13,2025,20,0
922,922,21880,"Cone, Trevor",2025-88,2025-12-13,2025,20,0
922,922,21412,"Capan III, Frankie",2025-88,2025-12-13,2025,20,0
922,922,29684,"Infanti, Nick",2025-88,2025-12-13,2025,20,0
922,922,22736,"Rosenmueller, Thomas",2025-88,2025-12-13,2025,20,0
922,922,27996,"Cummins, Quade",2025-88,2025-12-13,2025,29,0
922,922,13831,"Knox, Russell",2025-88,2025-12-13,2025,29,0
922,922,16395,"Kohles, Ben",2025-88,2025-12-13,2025,29,0
922,922,24223,"Sugiura, Yuta",2025-88,2025-12-13,2025,29,0
922,922,18059,"Suri, Julian",2025-88,2025-12-13,2025,29,0
922,922,12232,"Ishikawa, Ryo",2025-88,2025-12-13,2025,34,0
922,922,29347,"Dossey, Cooper",2025-88,2025-12-13,2025,34,0
922,922,24481,"Redman, Doc",2025-88,2025-12-13,2025,34,0
922,922,26656,"Feagles, Michael",2025-88,2025-12-13,2025,34,0
922,922,31272,"Sewell, Chad",2025-88,2025-12-13,2025,34,0
922,922,32462,"Butler, John Marshall",2025-88,2025-12-13,2025,34,0
922,922,24550,"Ghim, Doug",2025-88,2025-12-13,2025,42,0
922,922,17276,"Sullivan, Ryan",2025-88,2025-12-13,2025,42,0
922,922,27820,"Pak, John",2025-88,2025-12-13,2025,42,0
922,922,33942,"Stewart, Dillon",2025-88,2025-12-13,2025,42,0
922,922,28542,"Hitt, Austin",2025-88,2025-12-13,2025,42,0
922,922,14007,"Martin, Ben",2025-88,2025-12-13,2025,42,0
922,922,16341,"Peterson, Paul",2025-88,2025-12-13,2025,42,0
922,922,17723,"Lower, Justin",2025-88,2025-12-13,2025,42,0
922,922,21234,"Thomas, Rayhan",2025-88,2025-12-13,2025,42,0
922,922,26124,"Korte, Chris",2025-88,2025-12-13,2025,54,0
922,922,31257,"Hitchner, Derek",2025-88,2025-12-13,2025,54,0
922,922,22461,"White, Brett",2025-88,2025-12-13,2025,54,0
922,922,16715,"Ryder, Sam",2025-88,2025-12-13,2025,54,0
922,922,30856,"Eichhorn, Hunter",2025-88,2025-12-13,2025,54,0
922,922,24988,"Grey, J.J.",2025-88,2025-12-13,2025,62,0
922,922,26013,"Nimmer, Bryson",2025-88,2025-12-13,2025,62,0
922,922,12846,"Herman, Jim",2025-88,2025-12-13,2025,62,0
922,922,19430,"Kozan, Andrew",2025-88,2025-12-13,2025,62,0
922,922,27600,"Kuest, Peter",2025-88,2025-12-13,2025,62,0
922,922,17639,"Blair, Zac",2025-88,2025-12-13,2025,62,0
922,922,32683,"Gutschewski, Luke",2025-88,2025-12-13,2025,62,0
922,922,25091,"Choi, Sam",2025-88,2025-12-13,2025,62,0
922,922,31214,"Francoeur, Chris",2025-88,2025-12-13,2025,62,0
922,922,14050,"Sloan, Roger",2025-88,2025-12-13,2025,79,0
922,922,33949,"Bacha, Carson",2025-88,2025-12-13,2025,79,0
922,922,33442,"Higgins, Robbie",2025-88,2025-12-13,2025,79,0
922,922,30732,"Carr, Ben",2025-88,2025-12-13,2025,79,0
922,922,10069503,"Wilkes, Tyler",2025-88,2025-12-13,2025,85,0
922,922,17266,"Yuan, Carl",2025-88,2025-12-13,2025,85,0
922,922,18933,"Gandon, Jeremy",2025-88,2025-12-13,2025,92,0
922,922,17273,"Fischer, Zack",2025-88,2025-12-13,2025,92,0
922,922,23599,"Westmoreland, Kyle",2025-88,2025-12-13,2025,92,0
922,922,16786,"Fernandez Valdes, Jorge",2025-88,2025-12-13,2025,92,0
922,922,17902,"Miller, Michael",2025-88,2025-12-13,2025,92,0
922,922,28571,"Pettit, Turk",2025-88,2025-12-13,2025,104,0
922,922,27710,"Solomon, Jacob",2025-88,2025-12-13,2025,104,0
922,922,31586,"Leach, Tyler",2025-88,2025-12-13,2025,104,0
922,922,31216,"Sienkiewicz, Chase",2025-88,2025-12-13,2025,111,0
922,922,14140,"Higgs, Harry",2025-88,2025-12-13,2025,111,0
922,922,31161,"Burnett, Ryan",2025-88,2025-12-13,2025,111,0
922,922,10062808,"Holekamp, Parker",2025-88,2025-12-13,2025,120,0
922,922,25614,"Biondi, Fred",2025-88,2025-12-13,2025,124,0
922,922,19865,"Hardy, Nick",2025-88,2025-12-13,2025,124,0
922,922,14776,"Cappelen, Sebastian",2025-88,2025-12-13,2025,124,0
922,922,31193,"Long, Luke",2025-88,2025-12-13,2025,134,0
927,927,33160,"Marzilio, Vicente",2025-88,2025-12-13,2025,34,0
927,927,15120,"Johnson, Michael",2025-88,2025-12-13,2025,34,0
927,927,10067704,"Meisel, Marshall",2025-88,2025-12-13,2025,42,0
927,927,12424,"Summerhays, Daniel",2025-88,2025-12-13,2025,42,0
927,927,32333,"Buchanan, Jackson",2025-88,2025-12-13,2025,42,0
927,927,18869,"Lamb, Rick",2025-88,2025-12-13,2025,54,0
927,927,26660,"Gordon, Will",2025-88,2025-12-13,2025,54,0
927,927,7960,"List, Luke",2025-88,2025-12-13,2025,54,0
927,927,13965,"Hadwin, Adam",2025-88,2025-12-13,2025,62,0
927,927,24837,"Goodwin, Noah",2025-88,2025-12-13,2025,62,0
