course_num,source_course_num,dg_id,player_name,event_key,event_completed,year,finish_position,prior_starts
927,927,21944,"Moore, Taylor",2025-88,2025-12-13,2025,62,0
927,927,31955,"Van Paris, Jackson",2025-88,2025-12-13,2025,62,0
927,927,11657,"Norlander, Henrik",2025-88,2025-12-13,2025,62,0
927,927,16492,"Nesbitt, Drew",2025-88,2025-12-13,2025,62,0
927,927,22919,"Cannon, Will",2025-88,2025-12-13,2025,62,0
927,927,28587,"Perkins, David",2025-88,2025-12-13,2025,62,0
927,927,14704,"Putnam, Andrew",2025-88,2025-12-13,2025,79,0
927,927,26190,"Ortiz, Alvaro",2025-88,2025-12-13,2025,79,0
927,927,29163,"Card III, Jay",2025-88,2025-12-13,2025,85,0
927,927,11354,"Stegmaier, Brett",2025-88,2025-12-13,2025,85,0
927,927,25628,"Bae, Yongjun",2025-88,2025-12-13,2025,85,0
927,927,25363,"Buckley, Hayden",2025-88,2025-12-13,2025,85,0
927,927,22050,"Suh, Justin",2025-88,2025-12-13,2025,85,0
927,927,23542,"Champ, Cameron",2025-88,2025-12-13,2025,92,0
927,927,33952,"Peacock, Jake",2025-88,2025-12-13,2025,92,0
927,927,21072,"Ok, Taehoon",2025-88,2025-12-13,2025,92,0
927,927,32521,"Lewis, Riley",2025-88,2025-12-13,2025,92,0
927,927,18571,"Macdonald, Stuart",2025-88,2025-12-13,2025,92,0
927,927,23231,"Maichon, Phichaksn",2025-88,2025-12-13,2025,92,0
927,927,30937,"Duncan, Austin",2025-88,2025-12-13,2025,92,0
927,927,26521,"Hoelzer, Brandon",2025-88,2025-12-13,2025,104,0
927,927,32473,"Botha, Barend",2025-88,2025-12-13,2025,104,0
927,927,24599,"Shaun, Corey",2025-88,2025-12-13,2025,104,0
927,927,19000,"Celia, Ricardo",2025-88,2025-12-13,2025,104,0
927,927,28569,"Breault, Beau",2025-88,2025-12-13,2025,111,0
927,927,12805,"Cocha, Tommy",2025-88,2025-12-13,2025,111,0
927,927,31392,"VanArragon, Caleb",2025-88,2025-12-13,2025,111,0
927,927,29715,"Manke, RJ",2025-88,2025-12-13,2025,111,0
927,927,10063805,"Vogelsong, Alex",2025-88,2025-12-13,2025,111,0
927,927,21995,"Springer, Hayden",2025-88,2025-12-13,2025,111,0
927,927,24964,"Elmore, Ryan",2025-88,2025-12-13,2025,120,0
927,927,29769,"Moldovan, Maxwell",2025-88,2025-12-13,2025,120,0
927,927,15330,"Griffin, Lanto",2025-88,2025-12-13,2025,120,0
927,927,10060210,"Graboyes, Michael",2025-88,2025-12-13,2025,124,0
927,927,25325,"Debove, Quentin",2025-88,2025-12-13,2025,124,0
927,927,29520,"Erickson, Dan",2025-88,2025-12-13,2025,124,0
927,927,28761,"Schliesing, Max",2025-88,2025-12-13,2025,124,0
927,927,10067358,"Leach, Greyson",2025-88,2025-12-13,2025,124,0
927,927,27599,"Ralston, Spencer",2025-88,2025-12-13,2025,124,0
927,927,26143,"Creighton, Myles",2025-88,2025-12-13,2025,124,0
927,927,18658,"Garber, Joey",2025-88,2025-12-13,2025,134,0
927,927,14698,"Bramlett, Joseph",2025-88,2025-12-13,2025,134,0
927,927,18536,"McCormick, Ryan",2025-88,2025-12-13,2025,134,0
927,927,29318,"McAllister, Logan",2025-88,2025-12-13,2025,134,0
927,927,33422,"Yates, Lance",2025-88,2025-12-13,2025,139,0
927,927,22087,"Paul, Jeremy",2025-88,2025-12-13,2025,139,0
927,927,33299,"Chi, Andre",2025-88,2025-12-13,2025,139,0
927,927,29889,"Lawrence, Jr, Mark",2025-88,2025-12-13,2025,139,0
927,927,19232,"Smyth, Trav",2025-88,2025-12-13,2025,139,0
927,927,28592,"Amat, Bastien",2025-88,2025-12-13,2025,139,0
927,927,30528,"Sollon, Jake",2025-88,2025-12-13,2025,139,0
927,927,30000,"Lai, Eddy",2025-88,2025-12-13,2025,139,0
927,927,33488,"Song, James",2025-88,2025-12-13,2025,139,0
927,927,10060564,"Ng, Ethan",2025-88,2025-12-13,2025,148,0
927,927,27420,"Dickson, Taylor",2025-88,2025-12-13,2025,149,0
927,927,31119,"Nottingham, William",2025-88,2025-12-13,2025,150,0
927,927,17212,"Garcia, Jorge",2025-88,2025-12-13,2025,150,0
927,927,30005,"Callens, Peyton",2025-88,2025-12-13,2025,150,0
927,927,24906,"Armstrong, Dawson",2025-88,2025-12-13,2025,150,0
927,927,32446,"Wolcott, Hunter",2025-88,2025-12-13,2025,150,0
927,927,31188,"Valdes, Brendan",2025-88,2025-12-13,2025,155,0
927,927,26330,"McNeill, Callum",2025-88,2025-12-13,2025,155,0
927,927,15610,"Guthrie, Luke",2025-88,2025-12-13,2025,155,0
927,927,24962,"Docherty, Alistair",2025-88,2025-12-13,2025,155,0
927,927,8085,"Teater, Josh",2025-88,2025-12-13,2025,159,0
927,927,20668,"Carey, David",2025-88,2025-12-13,2025,160,0
927,927,16433,"NeSmith, Matt",2025-88,2025-12-13,2025,161,0
927,927,8769,"Potter, Jr., Ted",2025-88,2025-12-13,2025,161,0
927,927,31192,"Steelman, Ross",2025-88,2025-12-13,2025,161,0
927,927,10063552,"Azallion, Daniel",2025-88,2025-12-13,2025,164,0
232,232,13562,"Matsuyama, Hideki",2025-478,2025-12-06,2025,1,0
232,232,10419,"Noren, Alex",2025-478,2025-12-06,2025,2,0
232,232,17511,"Straka, Sepp",2025-478,2025-12-06,2025,3,0
232,232,17536,"Spaun, J.J.",2025-478,2025-12-06,2025,4,0
232,232,18417,"Scheffler, Scottie",2025-478,2025-12-06,2025,4,0
232,232,6093,"Rose, Justin",2025-478,2025-12-06,2025,6,0
232,232,17576,"Conners, Corey",2025-478,2025-12-06,2025,7,0
232,232,23604,"Clark, Wyndham",2025-478,2025-12-06,2025,8,0
232,232,14577,"English, Harris",2025-478,2025-12-06,2025,8,0
232,232,26651,"Young, Cameron",2025-478,2025-12-06,2025,10,0
232,232,19483,"Burns, Sam",2025-478,2025-12-06,2025,11,0
232,232,23323,"MacIntyre, Robert",2025-478,2025-12-06,2025,12,0
232,232,13872,"Bradley, Keegan",2025-478,2025-12-06,2025,13,0
232,232,26096,"Bhatia, Akshay",2025-478,2025-12-06,2025,14,0
232,232,11276,"Horschel, Billy",2025-478,2025-12-06,2025,15,0
232,232,8825,"Harman, Brian",2025-478,2025-12-06,2025,16,0
232,232,23475,"Novak, Andrew",2025-478,2025-12-06,2025,17,0
232,232,18554,"Rai, Aaron",2025-478,2025-12-06,2025,18,0
232,232,14636,"Spieth, Jordan",2025-478,2025-12-06,2025,19,0
232,232,27774,"Gotterup, Chris",2025-478,2025-12-06,2025,19,0
889,889,19865,"Hardy, Nick",2025-493,2025-11-22,2025,73,0
889,889,23014,"Theegala, Sahith",2025-493,2025-11-22,2025,73,0
889,889,15330,"Griffin, Lanto",2025-493,2025-11-22,2025,73,0
889,889,26657,"Fisk, Steven",2025-493,2025-11-22,2025,73,0
889,889,8825,"Harman, Brian",2025-493,2025-11-22,2025,73,0
889,889,9586,"Laird, Martin",2023-549,2023-11-18,2023,79,0
889,889,9586,"Laird, Martin",2025-493,2025-11-22,2025,73,1
889,889,27762,"Velo, Kevin",2025-493,2025-11-22,2025,73,0
889,889,12909,"Campos, Rafael",2025-493,2025-11-22,2025,73,0
889,889,14967,"Hadley, Chesson",2021-493,2021-11-20,2021,71,0
889,889,14967,"Hadley, Chesson",2022-493,2022-11-19,2022,70,1
889,889,14967,"Hadley, Chesson",2025-493,2025-11-22,2025,73,2
889,889,17422,"Del Solar, Cristobal",2025-493,2025-11-22,2025,73,0
889,889,23656,"Young, Carson",2022-493,2022-11-19,2022,70,0
889,889,23656,"Young, Carson",2025-493,2025-11-22,2025,73,1
889,889,21880,"Cone, Trevor",2023-549,2023-11-18,2023,79,0
889,889,21880,"Cone, Trevor",2025-493,2025-11-22,2025,73,1
889,889,23540,"Andersen, Mason",2025-493,2025-11-22,2025,73,0
889,889,29671,"Cottam, Kyle",2025-493,2025-11-22,2025,73,0
889,889,26660,"Gordon, Will",2025-493,2025-11-22,2025,73,0
889,889,29767,"Gerard, Ryan",2023-549,2023-11-18,2023,79,0
889,889,29767,"Gerard, Ryan",2025-493,2025-11-22,2025,73,1
889,889,19190,"Hoshino, Rikuya",2025-493,2025-11-22,2025,73,0
889,889,32330,"Clanton, Luke",2025-493,2025-11-22,2025,73,0
889,889,14140,"Higgs, Harry",2021-493,2021-11-20,2021,71,0
889,889,14140,"Higgs, Harry",2025-493,2025-11-22,2025,73,1
889,889,21995,"Springer, Hayden",2025-493,2025-11-22,2025,73,0
889,889,15575,"Hoge, Tom",2022-493,2022-11-19,2022,70,0
889,889,15575,"Hoge, Tom",2025-493,2025-11-22,2025,73,1
889,889,18635,"Shelton, Robby",2025-493,2025-11-22,2025,73,0
889,889,25002,"Wu, Dylan",2023-549,2023-11-18,2023,79,0
889,889,25002,"Wu, Dylan",2025-493,2025-11-22,2025,73,1
889,889,19729,"Kanaya, Takumi",2025-493,2025-11-22,2025,73,0
889,889,9643,"Blaum, Ryan",2025-493,2025-11-22,2025,73,0
889,889,16341,"Peterson, Paul",2025-493,2025-11-22,2025,73,0
889,889,30814,"Sargent, Gordon",2025-493,2025-11-22,2025,73,0
889,889,10873,"Skinns, David",2025-493,2025-11-22,2025,73,0
889,889,18187,"Duncan, Tyler",2022-493,2022-11-19,2022,70,0
889,889,18187,"Duncan, Tyler",2025-493,2025-11-22,2025,73,1
889,889,27164,"Phillips, Chandler",2025-493,2025-11-22,2025,73,0
889,889,16433,"NeSmith, Matthew",2022-493,2022-11-19,2022,70,0
889,889,16433,"NeSmith, Matt",2025-493,2025-11-22,2025,73,1
889,889,7301,"Dufner, Jason",2023-549,2023-11-18,2023,79,0
889,889,7301,"Dufner, Jason",2025-493,2025-11-22,2025,73,1
889,889,18579,"Cook, Austin",2021-493,2021-11-20,2021,71,0
889,889,18579,"Cook, Austin",2025-493,2025-11-22,2025,73,1
889,889,7955,"Watney, Nick",2022-493,2022-11-19,2022,70,0
889,889,7955,"Watney, Nick",2024-493,2024-11-23,2024,69,1
889,889,7955,"Watney, Nick",2025-493,2025-11-22,2025,73,2
889,889,12425,"Todd, Brendon",2021-493,2021-11-20,2021,71,0
889,889,12425,"Todd, Brendon",2022-493,2022-11-19,2022,70,1
889,889,12425,"Todd, Brendon",2025-493,2025-11-22,2025,73,2
889,889,33759,"Howell, Mason",2025-493,2025-11-22,2025,73,0
889,889,3464,"Love III, Davis",2025-493,2025-11-22,2025,73,0
889,889,34749,"Sanders, Matt",2025-493,2025-11-22,2025,73,0
889,889,12577,"Woodland, Gary",2024-493,2024-11-23,2024,69,0
889,889,19872,"Riley, Davis",2021-493,2021-11-20,2021,71,0
889,889,19872,"Riley, Davis",2024-493,2024-11-23,2024,69,1
889,889,11374,"Hahn, James",2024-493,2024-11-23,2024,69,0
889,889,8820,"Snedeker, Brandt",2024-493,2024-11-23,2024,69,0
889,889,14704,"Putnam, Andrew",2021-493,2021-11-20,2021,71,0
889,889,14704,"Putnam, Andrew",2024-493,2024-11-23,2024,69,1
889,889,7960,"List, Luke",2022-493,2022-11-19,2022,70,0
889,889,7960,"List, Luke",2024-493,2024-11-23,2024,69,1
889,889,17032,"Tosti, Alejandro",2024-493,2024-11-23,2024,69,0
889,889,7626,"O'Hair, Sean",2022-493,2022-11-19,2022,70,0
889,889,7626,"O'Hair, Sean",2024-493,2024-11-23,2024,69,1
889,889,7961,"Reavie, Chez",2024-493,2024-11-23,2024,69,0
889,889,18761,"Mullinax, Trey",2021-493,2021-11-20,2021,71,0
889,889,18761,"Mullinax, Trey",2024-493,2024-11-23,2024,69,1
889,889,23542,"Champ, Cameron",2024-493,2024-11-23,2024,69,0
889,889,9171,"Villegas, Camilo",2022-493,2022-11-19,2022,70,0
889,889,9171,"Villegas, Camilo",2024-493,2024-11-23,2024,69,1
889,889,13367,"Merritt, Troy",2022-493,2022-11-19,2022,70,0
889,889,13367,"Merritt, Troy",2024-493,2024-11-23,2024,69,1
889,889,24354,"Xiong, Norman",2024-493,2024-11-23,2024,69,0
889,889,19840,"Ramey, Chad",2022-493,2022-11-19,2022,70,0
889,889,19840,"Ramey, Chad",2024-493,2024-11-23,2024,69,1
889,889,10943,"Lashley, Nate",2023-549,2023-11-18,2023,79,0
889,889,10943,"Lashley, Nate",2024-493,2024-11-23,2024,69,1
889,889,10423,"Brehm, Ryan",2022-493,2022-11-19,2022,70,0
889,889,10423,"Brehm, Ryan",2024-493,2024-11-23,2024,69,1
889,889,28635,"McCarty, Matt",2024-493,2024-11-23,2024,69,0
889,889,17723,"Lower, Justin",2022-493,2022-11-19,2022,70,0
889,889,17723,"Lower, Justin",2024-493,2024-11-23,2024,69,1
889,889,25771,"Furr, Wilson",2024-493,2024-11-23,2024,69,0
889,889,23482,"Sigg, Greyson",2021-493,2021-11-20,2021,71,0
889,889,23482,"Sigg, Greyson",2024-493,2024-11-23,2024,69,1
889,889,12169,"Gainey, Tommy",2024-493,2024-11-23,2024,69,0
889,889,19364,"Werenski, Richy",2022-493,2022-11-19,2022,70,0
889,889,19364,"Werenski, Richy",2024-493,2024-11-23,2024,69,1
889,889,16395,"Kohles, Ben",2024-493,2024-11-23,2024,69,0
889,889,14050,"Sloan, Roger",2024-493,2024-11-23,2024,69,0
889,889,11049,"Simpson, Webb",2024-493,2024-11-23,2024,69,0
889,889,14926,"Malnati, Peter",2022-493,2022-11-19,2022,70,0
889,889,14926,"Malnati, Peter",2023-549,2023-11-18,2023,79,1
889,889,14926,"Malnati, Peter",2024-493,2024-11-23,2024,69,2
889,889,27780,"Crowe, Trace",2024-493,2024-11-23,2024,69,0
889,889,16776,"Bide, Francisco",2024-493,2024-11-23,2024,69,0
889,889,15473,"Long, Adam",2022-493,2022-11-19,2022,70,0
889,889,15473,"Long, Adam",2023-549,2023-11-18,2023,79,1
889,889,16757,"Dou, Zecheng",2023-549,2023-11-18,2023,79,0
889,889,7655,"Molinari, Francesco",2022-493,2022-11-19,2022,70,0
889,889,7655,"Molinari, Francesco",2023-549,2023-11-18,2023,79,1
889,889,17780,"Pendrith, Taylor",2023-549,2023-11-18,2023,79,0
889,889,12359,"Stallings, Scott",2023-549,2023-11-18,2023,79,0
889,889,6986,"Johnson, Zach",2023-549,2023-11-18,2023,79,0
889,889,6931,"Byrd, Jonathan",2023-549,2023-11-18,2023,79,0
889,889,11657,"Norlander, Henrik",2021-493,2021-11-20,2021,71,0
889,889,11657,"Norlander, Henrik",2023-549,2023-11-18,2023,79,1
889,889,8085,"Teater, Josh",2023-549,2023-11-18,2023,79,0
889,889,8479,"Harrington, Scott",2022-493,2022-11-19,2022,70,0
889,889,8479,"Harrington, Scott",2023-549,2023-11-18,2023,79,1
889,889,14007,"Martin, Ben",2023-549,2023-11-18,2023,79,0
889,889,23505,"McGreevy, Max",2023-549,2023-11-18,2023,79,0
889,889,18424,"Roy, Kevin",2023-549,2023-11-18,2023,79,0
889,889,24481,"Redman, Doc",2023-549,2023-11-18,2023,79,0
889,889,25363,"Buckley, Hayden",2021-493,2021-11-20,2021,71,0
889,889,25363,"Buckley, Hayden",2023-549,2023-11-18,2023,79,1
889,889,17881,"Yu, Kevin",2021-493,2021-11-20,2021,71,0
889,889,17881,"Yu, Kevin",2023-549,2023-11-18,2023,79,1
889,889,5716,"Harrington, Padraig",2023-549,2023-11-18,2023,79,0
889,889,14815,"Lingmerth, David",2023-549,2023-11-18,2023,79,0
889,889,16796,"Nunez, Augusto",2023-549,2023-11-18,2023,79,0
889,889,11276,"Horschel, Billy",2023-549,2023-11-18,2023,79,0
889,889,12846,"Herman, Jim",2023-549,2023-11-18,2023,79,0
889,889,8571,"Gomez, Fabian",2023-549,2023-11-18,2023,79,0
889,889,8469,"Armour, Ryan",2021-493,2021-11-20,2021,71,0
889,889,8469,"Armour, Ryan",2023-549,2023-11-18,2023,79,1
889,889,8480,"Streelman, Kevin",2023-549,2023-11-18,2023,79,0
889,889,14655,"Murray, Grayson",2023-549,2023-11-18,2023,79,0
889,889,7293,"Walker, Jimmy",2021-493,2021-11-20,2021,71,0
889,889,7293,"Walker, Jimmy",2023-549,2023-11-18,2023,79,1
889,889,13404,"Gligic, Michael",2022-493,2022-11-19,2022,70,0
889,889,13404,"Gligic, Michael",2023-549,2023-11-18,2023,79,1
889,889,7820,"Palmer, Ryan",2023-549,2023-11-18,2023,79,0
889,889,19948,"Taylor, Ben",2023-549,2023-11-18,2023,79,0
889,889,8182,"Blixt, Jonas",2023-549,2023-11-18,2023,79,0
889,889,31803,"Tilton, Jacob",2023-549,2023-11-18,2023,79,0
889,889,14852,"Streb, Robert",2022-493,2022-11-19,2022,70,0
889,889,15556,"Hughes, Mackenzie",2022-493,2022-11-19,2022,70,0
889,889,5665,"Cink, Stewart",2022-493,2022-11-19,2022,70,0
889,889,6169,"Kuchar, Matt",2022-493,2022-11-19,2022,70,0
889,889,13127,"Tway, Kevin",2022-493,2022-11-19,2022,70,0
889,889,9771,"Day, Jason",2022-493,2022-11-19,2022,70,0
889,889,27194,"Hall, Harry",2022-493,2022-11-19,2022,70,0
889,889,7881,"Kang, Sung",2022-493,2022-11-19,2022,70,0
889,889,19742,"Godsey, Conner",2022-493,2022-11-19,2022,70,0
889,889,7899,"Piercy, Scott",2022-493,2022-11-19,2022,70,0
889,889,18554,"Rai, Aaron",2022-493,2022-11-19,2022,70,0
889,889,14459,"An, Byeong Hun",2022-493,2022-11-19,2022,70,0
889,889,5768,"Hoffman, Charley",2022-493,2022-11-19,2022,70,0
889,889,19208,"Endycott, Harrison",2022-493,2022-11-19,2022,70,0
889,889,23475,"Novak, Andrew",2022-493,2022-11-19,2022,70,0
889,889,17511,"Straka, Sepp",2021-493,2021-11-20,2021,71,0
889,889,17511,"Straka, Sepp",2022-493,2022-11-19,2022,70,1
889,889,12946,"Thompson, Michael",2022-493,2022-11-19,2022,70,0
889,889,21943,"Lebioda, Hank",2021-493,2021-11-20,2021,71,0
889,889,21943,"Lebioda, Hank",2022-493,2022-11-19,2022,70,1
889,889,27364,"Thompson, Davis",2022-493,2022-11-19,2022,70,0
889,889,21944,"Moore, Taylor",2022-493,2022-11-19,2022,70,0
889,889,7217,"Weinhart, Tim",2022-493,2022-11-19,2022,70,0
889,889,13305,"Chappell, Kevin",2022-493,2022-11-19,2022,70,0
889,889,13022,"Stuard, Brian",2022-493,2022-11-19,2022,70,0
889,889,10877,"Goya, Tano",2022-493,2022-11-19,2022,70,0
889,889,26013,"Nimmer, Bryson",2022-493,2022-11-19,2022,70,0
889,889,15980,"Lipsky, David",2021-493,2021-11-20,2021,71,0
889,889,18695,"Hagy, Brandon",2021-493,2021-11-20,2021,71,0
889,889,11451,"Garnett, Brice",2021-493,2021-11-20,2021,71,0
889,889,11082,"Burgoon, Bronson",2021-493,2021-11-20,2021,71,0
889,889,18474,"Smalley, Alex",2021-493,2021-11-20,2021,71,0
889,889,12808,"Grillo, Emiliano",2021-493,2021-11-20,2021,71,0
889,889,17538,"Homa, Max",2021-493,2021-11-20,2021,71,0
889,889,12423,"Kirk, Chris",2021-493,2021-11-20,2021,71,0
889,889,20519,"Tarren, Callum",2021-493,2021-11-20,2021,71,0
889,889,16394,"Jaeger, Stephan",2021-493,2021-11-20,2021,71,0
889,889,8605,"Jones, Matt",2021-493,2021-11-20,2021,71,0
889,889,15852,"Kraft, Kelly",2021-493,2021-11-20,2021,71,0
889,889,18079,"Niemann, Joaquin",2021-493,2021-11-20,2021,71,0
889,889,7305,"Gutschewski, Scott",2021-493,2021-11-20,2021,71,0
889,889,10419,"Noren, Alex",2021-493,2021-11-20,2021,71,0
889,889,7548,"McDowell, Graeme",2021-493,2021-11-20,2021,71,0
889,889,16715,"Ryder, Sam",2021-493,2021-11-20,2021,71,0
889,889,14698,"Bramlett, Joseph",2021-493,2021-11-20,2021,71,0
889,889,21554,"Poston, J.T.",2021-493,2021-11-20,2021,71,0
889,889,13872,"Bradley, Keegan",2021-493,2021-11-20,2021,71,0
889,889,11955,"Frittelli, Dylan",2021-493,2021-11-20,2021,71,0
889,889,15634,"Trainer, Martin",2021-493,2021-11-20,2021,71,0
919,919,24968,"Griffin, Ben",2025-457,2025-11-08,2025,1,0
919,919,19840,"Ramey, Chad",2025-457,2025-11-08,2025,2,0
919,919,23816,"Valimaki, Sami",2025-457,2025-11-08,2025,2,0
919,919,24342,"Higgo, Garrick",2025-457,2025-11-08,2025,4,0
919,919,21880,"Cone, Trevor",2025-457,2025-11-08,2025,4,0
919,919,23656,"Young, Carson",2025-457,2025-11-08,2025,6,0
919,919,16283,"Rodgers, Patrick",2025-457,2025-11-08,2025,6,0
919,919,20722,"Schmid, Matti",2025-457,2025-11-08,2025,8,0
919,919,28270,"Dunlap, Nick",2025-457,2025-11-08,2025,8,0
919,919,21756,"Cole, Eric",2025-457,2025-11-08,2025,10,0
919,919,6169,"Kuchar, Matt",2025-457,2025-11-08,2025,11,0
919,919,29279,"Suber, Jackson",2025-457,2025-11-08,2025,11,0
919,919,17536,"Spaun, J.J.",2025-457,2025-11-08,2025,11,0
919,919,22833,"Echavarria, Nico",2025-457,2025-11-08,2025,14,0
919,919,13412,"Olesen, Thorbjorn",2025-457,2025-11-08,2025,14,0
919,919,22087,"Paul, Jeremy",2025-457,2025-11-08,2025,16,0
919,919,22736,"Rosenmueller, Thomas",2025-457,2025-11-08,2025,17,0
919,919,25908,"Whaley, Vince",2025-457,2025-11-08,2025,17,0
919,919,15470,"Hossler, Beau",2025-457,2025-11-08,2025,17,0
919,919,27820,"Pak, John",2025-457,2025-11-08,2025,17,0
919,919,15575,"Hoge, Tom",2025-457,2025-11-08,2025,21,0
919,919,17381,"Silverman, Ben",2025-457,2025-11-08,2025,21,0
919,919,20730,"Perez, Victor",2025-457,2025-11-08,2025,21,0
919,919,21944,"Moore, Taylor",2025-457,2025-11-08,2025,21,0
919,919,13997,"Svensson, Adam",2025-457,2025-11-08,2025,21,0
919,919,23504,"Hoey, Rico",2025-457,2025-11-08,2025,21,0
919,919,10104,"Power, Seamus",2025-457,2025-11-08,2025,27,0
919,919,15651,"Ventura, Kris",2025-457,2025-11-08,2025,27,0
919,919,7655,"Molinari, Francesco",2025-457,2025-11-08,2025,27,0
919,919,31212,"Chandler, Will",2025-457,2025-11-08,2025,27,0
919,919,24550,"Ghim, Doug",2025-457,2025-11-08,2025,31,0
919,919,23540,"Andersen, Mason",2025-457,2025-11-08,2025,31,0
919,919,28309,"Coody, Pierceson",2025-457,2025-11-08,2025,31,0
919,919,13470,"Kizzire, Patton",2025-457,2025-11-08,2025,31,0
919,919,26649,"Thorbjornsen, Michael",2025-457,2025-11-08,2025,31,0
919,919,19960,"Pavon, Matthieu",2025-457,2025-11-08,2025,31,0
919,919,15980,"Lipsky, David",2025-457,2025-11-08,2025,31,0
919,919,20706,"Wallace, Matt",2025-457,2025-11-08,2025,31,0
919,919,17723,"Lower, Justin",2025-457,2025-11-08,2025,31,0
919,919,22760,"Hisatsune, Ryo",2025-457,2025-11-08,2025,40,0
919,919,29770,"Mouw, William",2025-457,2025-11-08,2025,40,0
919,919,14509,"Dahmen, Joel",2025-457,2025-11-08,2025,40,0
919,919,25157,"Hodges, Lee",2025-457,2025-11-08,2025,40,0
919,919,14704,"Putnam, Andrew",2025-457,2025-11-08,2025,40,0
919,919,31343,"Ford, David",2025-457,2025-11-08,2025,40,0
919,919,32330,"Clanton, Luke",2025-457,2025-11-08,2025,46,0
919,919,10873,"Skinns, David",2025-457,2025-11-08,2025,46,0
919,919,27420,"Dickson, Taylor",2025-457,2025-11-08,2025,46,0
919,919,23482,"Sigg, Greyson",2025-457,2025-11-08,2025,46,0
919,919,28146,"Knade, Peter",2025-457,2025-11-08,2025,46,0
919,919,29433,"Bridgeman, Jacob",2025-457,2025-11-08,2025,46,0
919,919,30739,"Madariaga, Alejandro",2025-457,2025-11-08,2025,46,0
919,919,11441,"Covello, Vince",2025-457,2025-11-08,2025,53,0
919,919,13965,"Hadwin, Adam",2025-457,2025-11-08,2025,53,0
919,919,26657,"Fisk, Steven",2025-457,2025-11-08,2025,53,0
919,919,25363,"Buckley, Hayden",2025-457,2025-11-08,2025,56,0
919,919,23505,"McGreevy, Max",2025-457,2025-11-08,2025,56,0
919,919,12808,"Grillo, Emiliano",2025-457,2025-11-08,2025,56,0
919,919,29197,"Brennan, Michael",2025-457,2025-11-08,2025,59,0
919,919,26653,"Eckroat, Austin",2025-457,2025-11-08,2025,59,0
919,919,17639,"Blair, Zac",2025-457,2025-11-08,2025,59,0
919,919,23465,"Greyserman, Max",2025-457,2025-11-08,2025,62,0
919,919,26660,"Gordon, Will",2025-457,2025-11-08,2025,63,0
919,919,16395,"Kohles, Ben",2025-457,2025-11-08,2025,63,0
919,919,17365,"Mitchell, Keith",2025-457,2025-11-08,2025,63,0
919,919,19729,"Kanaya, Takumi",2025-457,2025-11-08,2025,63,0
919,919,30814,"Sargent, Gordon",2025-457,2025-11-08,2025,63,0
919,919,24837,"Goodwin, Noah",2025-457,2025-11-08,2025,63,0
919,919,27762,"Velo, Kevin",2025-457,2025-11-08,2025,69,0
919,919,19477,"Schenk, Adam",2025-457,2025-11-08,2025,69,0
919,919,8480,"Streelman, Kevin",2025-457,2025-11-08,2025,71,0
919,919,27996,"Cummins, Quade",2025-457,2025-11-08,2025,72,0
