course_num,source_course_num,dg_id,player_name,event_key,event_completed,year,finish_position,prior_starts
500,23,14459,"An, Byeong Hun",2024-23,2024-06-08,2024,22,9
500,9,14459,"An, Byeong Hun",2025-9,2025-03-08,2025,8,10
500,14,14459,"An, Byeong Hun",2025-14,2025-04-12,2025,21,11
500,241,14459,"An, Byeong Hun",2025-33,2025-05-17,2025,74,12
500,23,14459,"An, Byeong Hun",2025-23,2025-05-31,2025,58,13
500,500,6430,"Scott, Adam",2021-7,2021-02-20,2021,38,0
500,14,6430,"Scott, Adam",2021-536,2021-04-10,2021,54,1
500,23,6430,"Scott, Adam",2021-23,2021-06-05,2021,16,2
500,500,6430,"Scott, Adam",2022-7,2022-02-19,2022,4,3
500,9,6430,"Scott, Adam",2022-9,2022-03-05,2022,26,4
500,14,6430,"Scott, Adam",2022-14,2022-04-09,2022,48,5
500,23,6430,"Scott, Adam",2022-23,2022-06-04,2022,67,6
500,500,6430,"Scott, Adam",2023-7,2023-02-18,2023,65,7
500,9,6430,"Scott, Adam",2023-9,2023-03-04,2023,31,8
500,14,6430,"Scott, Adam",2023-14,2023-04-08,2023,39,9
500,872,6430,"Scott, Adam",2023-480,2023-05-06,2023,5,10
500,23,6430,"Scott, Adam",2023-23,2023-06-03,2023,9,11
500,500,6430,"Scott, Adam",2024-7,2024-02-17,2024,19,12
500,9,6430,"Scott, Adam",2024-9,2024-03-09,2024,58,13
500,14,6430,"Scott, Adam",2024-14,2024-04-13,2024,22,14
500,872,6430,"Scott, Adam",2024-480,2024-05-11,2024,29,15
500,9,6430,"Scott, Adam",2025-9,2025-03-08,2025,36,16
500,14,6430,"Scott, Adam",2025-14,2025-04-12,2025,53,17
500,241,6430,"Scott, Adam",2025-33,2025-05-17,2025,19,18
500,23,6430,"Scott, Adam",2025-23,2025-05-31,2025,31,19
500,500,18841,"Hovland, Viktor",2021-7,2021-02-20,2021,5,0
500,9,18841,"Hovland, Viktor",2021-9,2021-03-06,2021,49,1
500,14,18841,"Hovland, Viktor",2021-536,2021-04-10,2021,21,2
500,872,18841,"Hovland, Viktor",2021-480,2021-05-08,2021,3,3
500,23,18841,"Hovland, Viktor",2021-23,2021-06-05,2021,47,4
500,500,18841,"Hovland, Viktor",2022-7,2022-02-19,2022,4,5
500,9,18841,"Hovland, Viktor",2022-9,2022-03-05,2022,2,6
500,14,18841,"Hovland, Viktor",2022-14,2022-04-09,2022,27,7
500,23,18841,"Hovland, Viktor",2022-23,2022-06-04,2022,51,8
500,500,18841,"Hovland, Viktor",2023-7,2023-02-18,2023,20,9
500,9,18841,"Hovland, Viktor",2023-9,2023-03-04,2023,10,10
500,14,18841,"Hovland, Viktor",2023-14,2023-04-08,2023,7,11
500,872,18841,"Hovland, Viktor",2023-480,2023-05-06,2023,43,12
500,23,18841,"Hovland, Viktor",2023-23,2023-06-03,2023,1,13
500,500,18841,"Hovland, Viktor",2024-7,2024-02-17,2024,19,14
500,9,18841,"Hovland, Viktor",2024-9,2024-03-09,2024,36,15
500,14,18841,"Hovland, Viktor",2024-14,2024-04-13,2024,61,16
500,872,18841,"Hovland, Viktor",2024-480,2024-05-11,2024,24,17
500,23,18841,"Hovland, Viktor",2024-23,2024-06-08,2024,15,18
500,9,18841,"Hovland, Viktor",2025-9,2025-03-08,2025,51,19
500,14,18841,"Hovland, Viktor",2025-14,2025-04-12,2025,21,20
500,241,18841,"Hovland, Viktor",2025-33,2025-05-17,2025,28,21
500,23,18841,"Hovland, Viktor",2025-23,2025-05-31,2025,25,22
500,500,22085,"Morikawa, Collin",2021-7,2021-02-20,2021,43,0
500,14,22085,"Morikawa, Collin",2021-536,2021-04-10,2021,18,1
500,23,22085,"Morikawa, Collin",2021-23,2021-06-05,2021,2,2
500,500,22085,"Morikawa, Collin",2022-7,2022-02-19,2022,2,3
500,14,22085,"Morikawa, Collin",2022-14,2022-04-09,2022,5,4
500,23,22085,"Morikawa, Collin",2022-23,2022-06-04,2022,71,5
500,500,22085,"Morikawa, Collin",2023-7,2023-02-18,2023,6,6
500,9,22085,"Morikawa, Collin",2023-9,2023-03-04,2023,73,7
500,14,22085,"Morikawa, Collin",2023-14,2023-04-08,2023,10,8
500,872,22085,"Morikawa, Collin",2023-480,2023-05-06,2023,69,9
500,500,22085,"Morikawa, Collin",2024-7,2024-02-17,2024,19,10
500,9,22085,"Morikawa, Collin",2024-9,2024-03-09,2024,58,11
500,14,22085,"Morikawa, Collin",2024-14,2024-04-13,2024,3,12
500,872,22085,"Morikawa, Collin",2024-480,2024-05-11,2024,16,13
500,23,22085,"Morikawa, Collin",2024-23,2024-06-08,2024,2,14
500,9,22085,"Morikawa, Collin",2025-9,2025-03-08,2025,2,15
500,14,22085,"Morikawa, Collin",2025-14,2025-04-12,2025,14,16
500,241,22085,"Morikawa, Collin",2025-33,2025-05-17,2025,50,17
500,23,22085,"Morikawa, Collin",2025-23,2025-05-31,2025,20,18
500,500,11676,"Finau, Tony",2021-7,2021-02-20,2021,2,0
500,14,11676,"Finau, Tony",2021-536,2021-04-10,2021,10,1
500,872,11676,"Finau, Tony",2021-480,2021-05-08,2021,78,2
500,23,11676,"Finau, Tony",2021-23,2021-06-05,2021,32,3
500,500,11676,"Finau, Tony",2022-7,2022-02-19,2022,33,4
500,14,11676,"Finau, Tony",2022-14,2022-04-09,2022,35,5
500,500,11676,"Finau, Tony",2023-7,2023-02-18,2023,20,6
500,9,11676,"Finau, Tony",2023-9,2023-03-04,2023,24,7
500,14,11676,"Finau, Tony",2023-14,2023-04-08,2023,26,8
500,872,11676,"Finau, Tony",2023-480,2023-05-06,2023,23,9
500,500,11676,"Finau, Tony",2024-7,2024-02-17,2024,19,10
500,14,11676,"Finau, Tony",2024-14,2024-04-13,2024,55,11
500,872,11676,"Finau, Tony",2024-480,2024-05-11,2024,52,12
500,23,11676,"Finau, Tony",2024-23,2024-06-08,2024,8,13
500,9,11676,"Finau, Tony",2025-9,2025-03-08,2025,36,14
500,14,11676,"Finau, Tony",2025-14,2025-04-12,2025,53,15
500,241,11676,"Finau, Tony",2025-33,2025-05-17,2025,19,16
500,23,11676,"Finau, Tony",2025-23,2025-05-31,2025,31,17
500,9,23950,"Aberg, Ludvig",2023-9,2023-03-04,2023,24,0
500,500,23950,"Aberg, Ludvig",2024-7,2024-02-17,2024,19,1
500,9,23950,"Aberg, Ludvig",2024-9,2024-03-09,2024,25,2
500,14,23950,"Aberg, Ludvig",2024-14,2024-04-13,2024,2,3
500,23,23950,"Aberg, Ludvig",2024-23,2024-06-08,2024,5,4
500,9,23950,"Aberg, Ludvig",2025-9,2025-03-08,2025,22,5
500,14,23950,"Aberg, Ludvig",2025-14,2025-04-12,2025,7,6
500,241,23950,"Aberg, Ludvig",2025-33,2025-05-17,2025,75,7
500,23,23950,"Aberg, Ludvig",2025-23,2025-05-31,2025,16,8
500,500,24766,"Kim, Tom",2023-7,2023-02-18,2023,45,0
500,9,24766,"Kim, Tom",2023-9,2023-03-04,2023,34,1
500,14,24766,"Kim, Tom",2023-14,2023-04-08,2023,16,2
500,872,24766,"Kim, Tom",2023-480,2023-05-06,2023,23,3
500,23,24766,"Kim, Tom",2023-23,2023-06-03,2023,66,4
500,500,24766,"Kim, Tom",2024-7,2024-02-17,2024,24,5
500,9,24766,"Kim, Tom",2024-9,2024-03-09,2024,52,6
500,14,24766,"Kim, Tom",2024-14,2024-04-13,2024,30,7
500,872,24766,"Kim, Tom",2024-480,2024-05-11,2024,47,8
500,23,24766,"Kim, Tom",2024-23,2024-06-08,2024,43,9
500,9,24766,"Kim, Tom",2025-9,2025-03-08,2025,51,10
500,14,24766,"Kim, Tom",2025-14,2025-04-12,2025,52,11
500,241,24766,"Kim, Tom",2025-33,2025-05-17,2025,71,12
500,500,10091,"McIlroy, Rory",2021-7,2021-02-20,2021,68,0
500,9,10091,"McIlroy, Rory",2021-9,2021-03-06,2021,10,1
500,14,10091,"McIlroy, Rory",2021-536,2021-04-10,2021,55,2
500,872,10091,"McIlroy, Rory",2021-480,2021-05-08,2021,1,3
500,23,10091,"McIlroy, Rory",2021-23,2021-06-05,2021,18,4
500,500,10091,"McIlroy, Rory",2022-7,2022-02-19,2022,10,5
500,9,10091,"McIlroy, Rory",2022-9,2022-03-05,2022,13,6
500,14,10091,"McIlroy, Rory",2022-14,2022-04-09,2022,2,7
500,23,10091,"McIlroy, Rory",2022-23,2022-06-04,2022,18,8
500,500,10091,"McIlroy, Rory",2023-7,2023-02-18,2023,29,9
500,9,10091,"McIlroy, Rory",2023-9,2023-03-04,2023,2,10
500,14,10091,"McIlroy, Rory",2023-14,2023-04-08,2023,54,11
500,872,10091,"McIlroy, Rory",2023-480,2023-05-06,2023,47,12
500,23,10091,"McIlroy, Rory",2023-23,2023-06-03,2023,7,13
500,500,10091,"McIlroy, Rory",2024-7,2024-02-17,2024,24,14
500,9,10091,"McIlroy, Rory",2024-9,2024-03-09,2024,21,15
500,14,10091,"McIlroy, Rory",2024-14,2024-04-13,2024,22,16
500,872,10091,"McIlroy, Rory",2024-480,2024-05-11,2024,1,17
500,23,10091,"McIlroy, Rory",2024-23,2024-06-08,2024,15,18
500,9,10091,"McIlroy, Rory",2025-9,2025-03-08,2025,15,19
500,14,10091,"McIlroy, Rory",2025-14,2025-04-12,2025,1,20
500,241,10091,"McIlroy, Rory",2025-33,2025-05-17,2025,47,21
500,500,17576,"Conners, Corey",2021-7,2021-02-20,2021,68,0
500,9,17576,"Conners, Corey",2021-9,2021-03-06,2021,3,1
500,14,17576,"Conners, Corey",2021-536,2021-04-10,2021,8,2
500,872,17576,"Conners, Corey",2021-480,2021-05-08,2021,43,3
500,23,17576,"Conners, Corey",2021-23,2021-06-05,2021,53,4
500,500,17576,"Conners, Corey",2022-7,2022-02-19,2022,76,5
500,9,17576,"Conners, Corey",2022-9,2022-03-05,2022,11,6
500,14,17576,"Conners, Corey",2022-14,2022-04-09,2022,6,7
500,23,17576,"Conners, Corey",2022-23,2022-06-04,2022,13,8
500,500,17576,"Conners, Corey",2023-7,2023-02-18,2023,61,9
500,9,17576,"Conners, Corey",2023-9,2023-03-04,2023,21,10
500,14,17576,"Conners, Corey",2023-14,2023-04-08,2023,54,11
500,872,17576,"Conners, Corey",2023-480,2023-05-06,2023,8,12
500,23,17576,"Conners, Corey",2023-23,2023-06-03,2023,66,13
500,500,17576,"Conners, Corey",2024-7,2024-02-17,2024,24,14
500,9,17576,"Conners, Corey",2024-9,2024-03-09,2024,18,15
500,14,17576,"Conners, Corey",2024-14,2024-04-13,2024,38,16
500,872,17576,"Conners, Corey",2024-480,2024-05-11,2024,13,17
500,23,17576,"Conners, Corey",2024-23,2024-06-08,2024,20,18
500,9,17576,"Conners, Corey",2025-9,2025-03-08,2025,3,19
500,14,17576,"Conners, Corey",2025-14,2025-04-12,2025,8,20
500,241,17576,"Conners, Corey",2025-33,2025-05-17,2025,19,21
500,23,17576,"Conners, Corey",2025-23,2025-05-31,2025,25,22
500,500,25157,"Hodges, Lee",2022-7,2022-02-19,2022,39,0
500,9,25157,"Hodges, Lee",2022-9,2022-03-05,2022,78,1
500,500,25157,"Hodges, Lee",2023-7,2023-02-18,2023,18,2
500,9,25157,"Hodges, Lee",2023-9,2023-03-04,2023,73,3
500,872,25157,"Hodges, Lee",2023-480,2023-05-06,2023,69,4
500,23,25157,"Hodges, Lee",2023-23,2023-06-03,2023,12,5
500,500,25157,"Hodges, Lee",2024-7,2024-02-17,2024,24,6
500,9,25157,"Hodges, Lee",2024-9,2024-03-09,2024,12,7
500,14,25157,"Hodges, Lee",2024-14,2024-04-13,2024,61,8
500,872,25157,"Hodges, Lee",2024-480,2024-05-11,2024,24,9
500,23,25157,"Hodges, Lee",2024-23,2024-06-08,2024,45,10
500,241,25157,"Hodges, Lee",2025-33,2025-05-17,2025,75,11
500,500,14578,"Henley, Russell",2021-7,2021-02-20,2021,38,0
500,872,14578,"Henley, Russell",2021-480,2021-05-08,2021,72,1
500,23,14578,"Henley, Russell",2021-23,2021-06-05,2021,69,2
500,500,14578,"Henley, Russell",2022-7,2022-02-19,2022,33,3
500,9,14578,"Henley, Russell",2022-9,2022-03-05,2022,13,4
500,14,14578,"Henley, Russell",2022-14,2022-04-09,2022,30,5
500,500,14578,"Henley, Russell",2023-7,2023-02-18,2023,68,6
500,9,14578,"Henley, Russell",2023-9,2023-03-04,2023,53,7
500,14,14578,"Henley, Russell",2023-14,2023-04-08,2023,4,8
500,23,14578,"Henley, Russell",2023-23,2023-06-03,2023,16,9
500,500,14578,"Henley, Russell",2024-7,2024-02-17,2024,24,10
500,9,14578,"Henley, Russell",2024-9,2024-03-09,2024,4,11
500,14,14578,"Henley, Russell",2024-14,2024-04-13,2024,38,12
500,872,14578,"Henley, Russell",2024-480,2024-05-11,2024,10,13
500,23,14578,"Henley, Russell",2024-23,2024-06-08,2024,27,14
500,9,14578,"Henley, Russell",2025-9,2025-03-08,2025,1,15
500,14,14578,"Henley, Russell",2025-14,2025-04-12,2025,53,16
500,241,14578,"Henley, Russell",2025-33,2025-05-17,2025,75,17
500,23,14578,"Henley, Russell",2025-23,2025-05-31,2025,5,18
500,9,18103,"Bezuidenhout, Christiaan",2021-9,2021-03-06,2021,7,0
500,14,18103,"Bezuidenhout, Christiaan",2021-536,2021-04-10,2021,40,1
500,23,18103,"Bezuidenhout, Christiaan",2021-23,2021-06-05,2021,37,2
500,500,18103,"Bezuidenhout, Christiaan",2022-7,2022-02-19,2022,76,3
500,9,18103,"Bezuidenhout, Christiaan",2022-9,2022-03-05,2022,20,4
500,14,18103,"Bezuidenhout, Christiaan",2022-14,2022-04-09,2022,44,5
500,500,18103,"Bezuidenhout, Christiaan",2023-7,2023-02-18,2023,58,6
500,9,18103,"Bezuidenhout, Christiaan",2023-9,2023-03-04,2023,73,7
500,23,18103,"Bezuidenhout, Christiaan",2023-23,2023-06-03,2023,38,8
500,500,18103,"Bezuidenhout, Christiaan",2024-7,2024-02-17,2024,24,9
500,9,18103,"Bezuidenhout, Christiaan",2024-9,2024-03-09,2024,44,10
500,872,18103,"Bezuidenhout, Christiaan",2024-480,2024-05-11,2024,16,11
500,23,18103,"Bezuidenhout, Christiaan",2024-23,2024-06-08,2024,4,12
500,9,18103,"Bezuidenhout, Christiaan",2025-9,2025-03-08,2025,19,13
500,14,18103,"Bezuidenhout, Christiaan",2025-14,2025-04-12,2025,53,14
500,241,18103,"Bezuidenhout, Christiaan",2025-33,2025-05-17,2025,50,15
500,23,18103,"Bezuidenhout, Christiaan",2025-23,2025-05-31,2025,58,16
500,872,15470,"Hossler, Beau",2021-480,2021-05-08,2021,77,0
500,500,15470,"Hossler, Beau",2022-7,2022-02-19,2022,48,1
500,9,15470,"Hossler, Beau",2022-9,2022-03-05,2022,20,2
500,23,15470,"Hossler, Beau",2022-23,2022-06-04,2022,32,3
500,500,15470,"Hossler, Beau",2023-7,2023-02-18,2023,68,4
500,9,15470,"Hossler, Beau",2023-9,2023-03-04,2023,73,5
500,872,15470,"Hossler, Beau",2023-480,2023-05-06,2023,47,6
500,23,15470,"Hossler, Beau",2023-23,2023-06-03,2023,24,7
500,500,15470,"Hossler, Beau",2024-7,2024-02-17,2024,24,8
500,241,15470,"Hossler, Beau",2025-33,2025-05-17,2025,19,9
500,872,10104,"Power, Seamus",2021-480,2021-05-08,2021,54,0
500,500,10104,"Power, Seamus",2022-7,2022-02-19,2022,76,1
500,9,10104,"Power, Seamus",2022-9,2022-03-05,2022,78,2
500,14,10104,"Power, Seamus",2022-14,2022-04-09,2022,27,3
500,23,10104,"Power, Seamus",2022-23,2022-06-04,2022,71,4
500,500,10104,"Power, Seamus",2023-7,2023-02-18,2023,14,5
500,9,10104,"Power, Seamus",2023-9,2023-03-04,2023,72,6
500,14,10104,"Power, Seamus",2023-14,2023-04-08,2023,46,7
500,872,10104,"Power, Seamus",2023-480,2023-05-06,2023,18,8
500,23,10104,"Power, Seamus",2023-23,2023-06-03,2023,41,9
500,500,10104,"Power, Seamus",2024-7,2024-02-17,2024,31,10
500,9,10104,"Power, Seamus",2024-9,2024-03-09,2024,21,11
500,872,10104,"Power, Seamus",2024-480,2024-05-11,2024,16,12
500,23,10104,"Power, Seamus",2024-23,2024-06-08,2024,27,13
500,241,10104,"Power, Seamus",2025-33,2025-05-17,2025,75,14
500,500,15556,"Hughes, Mackenzie",2021-7,2021-02-20,2021,32,0
500,14,15556,"Hughes, Mackenzie",2021-536,2021-04-10,2021,40,1
500,872,15556,"Hughes, Mackenzie",2021-480,2021-05-08,2021,78,2
500,23,15556,"Hughes, Mackenzie",2021-23,2021-06-05,2021,69,3
500,500,15556,"Hughes, Mackenzie",2022-7,2022-02-19,2022,76,4
500,14,15556,"Hughes, Mackenzie",2022-14,2022-04-09,2022,50,5
500,23,15556,"Hughes, Mackenzie",2022-23,2022-06-04,2022,37,6
500,500,15556,"Hughes, Mackenzie",2023-7,2023-02-18,2023,50,7
500,9,15556,"Hughes, Mackenzie",2023-9,2023-03-04,2023,61,8
500,14,15556,"Hughes, Mackenzie",2023-14,2023-04-08,2023,29,9
500,872,15556,"Hughes, Mackenzie",2023-480,2023-05-06,2023,69,10
500,23,15556,"Hughes, Mackenzie",2023-23,2023-06-03,2023,66,11
500,500,15556,"Hughes, Mackenzie",2024-7,2024-02-17,2024,31,12
500,9,15556,"Hughes, Mackenzie",2024-9,2024-03-09,2024,30,13
500,872,15556,"Hughes, Mackenzie",2024-480,2024-05-11,2024,6,14
500,23,15556,"Hughes, Mackenzie",2024-23,2024-06-08,2024,53,15
500,9,15556,"Hughes, Mackenzie",2025-9,2025-03-08,2025,22,16
500,241,15556,"Hughes, Mackenzie",2025-33,2025-05-17,2025,75,17
500,23,15556,"Hughes, Mackenzie",2025-23,2025-05-31,2025,39,18
500,500,12425,"Todd, Brendon",2021-7,2021-02-20,2021,68,0
500,9,12425,"Todd, Brendon",2021-9,2021-03-06,2021,57,1
500,14,12425,"Todd, Brendon",2021-536,2021-04-10,2021,46,2
500,23,12425,"Todd, Brendon",2021-23,2021-06-05,2021,53,3
500,9,12425,"Todd, Brendon",2022-9,2022-03-05,2022,60,4
500,500,12425,"Todd, Brendon",2023-7,2023-02-18,2023,68,5
500,9,12425,"Todd, Brendon",2023-9,2023-03-04,2023,39,6
500,872,12425,"Todd, Brendon",2023-480,2023-05-06,2023,8,7
500,500,12425,"Todd, Brendon",2024-7,2024-02-17,2024,31,8
500,9,12425,"Todd, Brendon",2024-9,2024-03-09,2024,6,9
500,872,12425,"Todd, Brendon",2024-480,2024-05-11,2024,60,10
500,23,12425,"Todd, Brendon",2024-23,2024-06-08,2024,53,11
500,500,21944,"Moore, Taylor",2022-7,2022-02-19,2022,21,0
500,9,21944,"Moore, Taylor",2022-9,2022-03-05,2022,42,1
500,23,21944,"Moore, Taylor",2022-23,2022-06-04,2022,71,2
500,500,21944,"Moore, Taylor",2023-7,2023-02-18,2023,68,3
500,9,21944,"Moore, Taylor",2023-9,2023-03-04,2023,39,4
500,14,21944,"Moore, Taylor",2023-14,2023-04-08,2023,39,5
500,872,21944,"Moore, Taylor",2023-480,2023-05-06,2023,27,6
500,500,21944,"Moore, Taylor",2024-7,2024-02-17,2024,31,7
500,9,21944,"Moore, Taylor",2024-9,2024-03-09,2024,48,8
500,14,21944,"Moore, Taylor",2024-14,2024-04-13,2024,20,9
500,872,21944,"Moore, Taylor",2024-480,2024-05-11,2024,38,10
500,23,21944,"Moore, Taylor",2024-23,2024-06-08,2024,53,11
500,241,21944,"Moore, Taylor",2025-33,2025-05-17,2025,19,12
500,500,7399,"Glover, Lucas",2021-7,2021-02-20,2021,68,0
500,9,7399,"Glover, Lucas",2021-9,2021-03-06,2021,66,1
500,872,7399,"Glover, Lucas",2021-480,2021-05-08,2021,78,2
500,23,7399,"Glover, Lucas",2021-23,2021-06-05,2021,37,3
500,9,7399,"Glover, Lucas",2022-9,2022-03-05,2022,74,4
500,14,7399,"Glover, Lucas",2022-14,2022-04-09,2022,30,5
500,23,7399,"Glover, Lucas",2022-23,2022-06-04,2022,60,6
500,500,7399,"Glover, Lucas",2023-7,2023-02-18,2023,68,7
500,9,7399,"Glover, Lucas",2023-9,2023-03-04,2023,73,8
500,872,7399,"Glover, Lucas",2023-480,2023-05-06,2023,69,9
500,23,7399,"Glover, Lucas",2023-23,2023-06-03,2023,66,10
500,500,7399,"Glover, Lucas",2024-7,2024-02-17,2024,35,11
500,9,7399,"Glover, Lucas",2024-9,2024-03-09,2024,30,12
500,14,7399,"Glover, Lucas",2024-14,2024-04-13,2024,20,13
500,872,7399,"Glover, Lucas",2024-480,2024-05-11,2024,16,14
500,23,7399,"Glover, Lucas",2024-23,2024-06-08,2024,53,15
500,9,7399,"Glover, Lucas",2025-9,2025-03-08,2025,36,16
500,14,7399,"Glover, Lucas",2025-14,2025-04-12,2025,53,17
500,241,7399,"Glover, Lucas",2025-33,2025-05-17,2025,37,18
500,23,7399,"Glover, Lucas",2025-23,2025-05-31,2025,58,19
500,500,12965,"Fowler, Rickie",2021-7,2021-02-20,2021,20,0
500,9,12965,"Fowler, Rickie",2021-9,2021-03-06,2021,72,1
500,872,12965,"Fowler, Rickie",2021-480,2021-05-08,2021,78,2
500,23,12965,"Fowler, Rickie",2021-23,2021-06-05,2021,11,3
500,500,12965,"Fowler, Rickie",2022-7,2022-02-19,2022,55,4
500,9,12965,"Fowler, Rickie",2022-9,2022-03-05,2022,52,5
500,23,12965,"Fowler, Rickie",2022-23,2022-06-04,2022,64,6
500,500,12965,"Fowler, Rickie",2023-7,2023-02-18,2023,20,7
500,9,12965,"Fowler, Rickie",2023-9,2023-03-04,2023,31,8
500,872,12965,"Fowler, Rickie",2023-480,2023-05-06,2023,14,9
500,23,12965,"Fowler, Rickie",2023-23,2023-06-03,2023,9,10
500,500,12965,"Fowler, Rickie",2024-7,2024-02-17,2024,35,11
500,9,12965,"Fowler, Rickie",2024-9,2024-03-09,2024,36,12
500,14,12965,"Fowler, Rickie",2024-14,2024-04-13,2024,30,13
500,872,12965,"Fowler, Rickie",2024-480,2024-05-11,2024,43,14
500,23,12965,"Fowler, Rickie",2024-23,2024-06-08,2024,53,15
500,241,12965,"Fowler, Rickie",2025-33,2025-05-17,2025,75,16
500,23,12965,"Fowler, Rickie",2025-23,2025-05-31,2025,7,17
500,23,23014,"Theegala, Sahith",2021-23,2021-06-05,2021,32,0
500,500,23014,"Theegala, Sahith",2022-7,2022-02-19,2022,48,1
500,9,23014,"Theegala, Sahith",2022-9,2022-03-05,2022,78,2
500,23,23014,"Theegala, Sahith",2022-23,2022-06-04,2022,5,3
500,500,23014,"Theegala, Sahith",2023-7,2023-02-18,2023,6,4
500,9,23014,"Theegala, Sahith",2023-9,2023-03-04,2023,14,5
500,14,23014,"Theegala, Sahith",2023-14,2023-04-08,2023,9,6
500,872,23014,"Theegala, Sahith",2023-480,2023-05-06,2023,56,7
500,23,23014,"Theegala, Sahith",2023-23,2023-06-03,2023,58,8
500,500,23014,"Theegala, Sahith",2024-7,2024-02-17,2024,37,9
500,9,23014,"Theegala, Sahith",2024-9,2024-03-09,2024,6,10
500,14,23014,"Theegala, Sahith",2024-14,2024-04-13,2024,45,11
500,872,23014,"Theegala, Sahith",2024-480,2024-05-11,2024,52,12
500,23,23014,"Theegala, Sahith",2024-23,2024-06-08,2024,12,13
500,9,23014,"Theegala, Sahith",2025-9,2025-03-08,2025,51,14
500,14,23014,"Theegala, Sahith",2025-14,2025-04-12,2025,29,15
500,23,23014,"Theegala, Sahith",2025-23,2025-05-31,2025,58,16
500,9,24968,"Griffin, Ben",2023-9,2023-03-04,2023,14,0
500,872,24968,"Griffin, Ben",2023-480,2023-05-06,2023,69,1
500,23,24968,"Griffin, Ben",2023-23,2023-06-03,2023,66,2
500,500,24968,"Griffin, Ben",2024-7,2024-02-17,2024,37,3
500,23,24968,"Griffin, Ben",2024-23,2024-06-08,2024,53,4
500,9,24968,"Griffin, Ben",2025-9,2025-03-08,2025,45,5
500,241,24968,"Griffin, Ben",2025-33,2025-05-17,2025,8,6
500,23,24968,"Griffin, Ben",2025-23,2025-05-31,2025,2,7
500,9,23602,"Hojgaard, Nicolai",2022-9,2022-03-05,2022,78,0
500,23,23602,"Hojgaard, Nicolai",2023-23,2023-06-03,2023,66,1
500,500,23602,"Hojgaard, Nicolai",2024-7,2024-02-17,2024,39,2
500,9,23602,"Hojgaard, Nicolai",2024-9,2024-03-09,2024,58,3
500,14,23602,"Hojgaard, Nicolai",2024-14,2024-04-13,2024,16,4
500,14,23602,"Hojgaard, Nicolai",2025-14,2025-04-12,2025,53,5
500,241,23602,"Hojgaard, Nicolai",2025-33,2025-05-17,2025,41,6
500,500,12577,"Woodland, Gary",2021-7,2021-02-20,2021,68,0
500,14,12577,"Woodland, Gary",2021-536,2021-04-10,2021,40,1
500,872,12577,"Woodland, Gary",2021-480,2021-05-08,2021,5,2
500,23,12577,"Woodland, Gary",2021-23,2021-06-05,2021,69,3
500,9,12577,"Woodland, Gary",2022-9,2022-03-05,2022,5,4
500,14,12577,"Woodland, Gary",2022-14,2022-04-09,2022,53,5
500,23,12577,"Woodland, Gary",2022-23,2022-06-04,2022,71,6
500,500,12577,"Woodland, Gary",2023-7,2023-02-18,2023,9,7
500,9,12577,"Woodland, Gary",2023-9,2023-03-04,2023,73,8
500,14,12577,"Woodland, Gary",2023-14,2023-04-08,2023,14,9
500,872,12577,"Woodland, Gary",2023-480,2023-05-06,2023,14,10
500,23,12577,"Woodland, Gary",2023-23,2023-06-03,2023,24,11
500,500,12577,"Woodland, Gary",2024-7,2024-02-17,2024,39,12
500,14,12577,"Woodland, Gary",2024-14,2024-04-13,2024,61,13
500,872,12577,"Woodland, Gary",2024-480,2024-05-11,2024,38,14
500,241,12577,"Woodland, Gary",2025-33,2025-05-17,2025,75,15
500,23,21891,"Kitayama, Kurt",2022-23,2022-06-04,2022,71,0
500,500,21891,"Kitayama, Kurt",2023-7,2023-02-18,2023,68,1
500,9,21891,"Kitayama, Kurt",2023-9,2023-03-04,2023,1,2
