course_num,source_course_num,dg_id,player_name,event_key,event_completed,year,finish_position,prior_starts
500,14,21891,"Kitayama, Kurt",2023-14,2023-04-08,2023,54,3
500,872,21891,"Kitayama, Kurt",2023-480,2023-05-06,2023,69,4
500,23,21891,"Kitayama, Kurt",2023-23,2023-06-03,2023,66,5
500,500,21891,"Kitayama, Kurt",2024-7,2024-02-17,2024,39,6
500,9,21891,"Kitayama, Kurt",2024-9,2024-03-09,2024,58,7
500,14,21891,"Kitayama, Kurt",2024-14,2024-04-13,2024,35,8
500,872,21891,"Kitayama, Kurt",2024-480,2024-05-11,2024,34,9
500,23,21891,"Kitayama, Kurt",2024-23,2024-06-08,2024,53,10
500,241,21891,"Kitayama, Kurt",2025-33,2025-05-17,2025,75,11
500,500,19870,"McCarthy, Denny",2021-7,2021-02-20,2021,68,0
500,9,19870,"McCarthy, Denny",2021-9,2021-03-06,2021,26,1
500,872,19870,"McCarthy, Denny",2021-480,2021-05-08,2021,78,2
500,23,19870,"McCarthy, Denny",2021-23,2021-06-05,2021,69,3
500,9,19870,"McCarthy, Denny",2022-9,2022-03-05,2022,61,4
500,23,19870,"McCarthy, Denny",2022-23,2022-06-04,2022,5,5
500,500,19870,"McCarthy, Denny",2023-7,2023-02-18,2023,14,6
500,872,19870,"McCarthy, Denny",2023-480,2023-05-06,2023,8,7
500,23,19870,"McCarthy, Denny",2023-23,2023-06-03,2023,2,8
500,500,19870,"McCarthy, Denny",2024-7,2024-02-17,2024,39,9
500,9,19870,"McCarthy, Denny",2024-9,2024-03-09,2024,48,10
500,14,19870,"McCarthy, Denny",2024-14,2024-04-13,2024,45,11
500,872,19870,"McCarthy, Denny",2024-480,2024-05-11,2024,6,12
500,23,19870,"McCarthy, Denny",2024-23,2024-06-08,2024,39,13
500,9,19870,"McCarthy, Denny",2025-9,2025-03-08,2025,18,14
500,14,19870,"McCarthy, Denny",2025-14,2025-04-12,2025,29,15
500,241,19870,"McCarthy, Denny",2025-33,2025-05-17,2025,8,16
500,23,19870,"McCarthy, Denny",2025-23,2025-05-31,2025,55,17
500,500,13126,"Taylor, Nick",2021-7,2021-02-20,2021,20,0
500,9,13126,"Taylor, Nick",2021-9,2021-03-06,2021,73,1
500,872,13126,"Taylor, Nick",2021-480,2021-05-08,2021,26,2
500,23,13126,"Taylor, Nick",2021-23,2021-06-05,2021,42,3
500,9,13126,"Taylor, Nick",2022-9,2022-03-05,2022,32,4
500,500,13126,"Taylor, Nick",2023-7,2023-02-18,2023,33,5
500,9,13126,"Taylor, Nick",2023-9,2023-03-04,2023,73,6
500,500,13126,"Taylor, Nick",2024-7,2024-02-17,2024,39,7
500,9,13126,"Taylor, Nick",2024-9,2024-03-09,2024,12,8
500,14,13126,"Taylor, Nick",2024-14,2024-04-13,2024,61,9
500,872,13126,"Taylor, Nick",2024-480,2024-05-11,2024,43,10
500,23,13126,"Taylor, Nick",2024-23,2024-06-08,2024,27,11
500,9,13126,"Taylor, Nick",2025-9,2025-03-08,2025,31,12
500,14,13126,"Taylor, Nick",2025-14,2025-04-12,2025,40,13
500,241,13126,"Taylor, Nick",2025-33,2025-05-17,2025,75,14
500,23,13126,"Taylor, Nick",2025-23,2025-05-31,2025,4,15
500,500,8825,"Harman, Brian",2021-7,2021-02-20,2021,43,0
500,14,8825,"Harman, Brian",2021-536,2021-04-10,2021,12,1
500,872,8825,"Harman, Brian",2021-480,2021-05-08,2021,18,2
500,14,8825,"Harman, Brian",2022-14,2022-04-09,2022,53,3
500,23,8825,"Harman, Brian",2022-23,2022-06-04,2022,18,4
500,500,8825,"Harman, Brian",2023-7,2023-02-18,2023,68,5
500,9,8825,"Harman, Brian",2023-9,2023-03-04,2023,73,6
500,14,8825,"Harman, Brian",2023-14,2023-04-08,2023,54,7
500,872,8825,"Harman, Brian",2023-480,2023-05-06,2023,69,8
500,23,8825,"Harman, Brian",2023-23,2023-06-03,2023,66,9
500,500,8825,"Harman, Brian",2024-7,2024-02-17,2024,44,10
500,9,8825,"Harman, Brian",2024-9,2024-03-09,2024,12,11
500,14,8825,"Harman, Brian",2024-14,2024-04-13,2024,61,12
500,872,8825,"Harman, Brian",2024-480,2024-05-11,2024,47,13
500,23,8825,"Harman, Brian",2024-23,2024-06-08,2024,33,14
500,9,8825,"Harman, Brian",2025-9,2025-03-08,2025,40,15
500,14,8825,"Harman, Brian",2025-14,2025-04-12,2025,36,16
500,241,8825,"Harman, Brian",2025-33,2025-05-17,2025,60,17
500,23,8825,"Harman, Brian",2025-23,2025-05-31,2025,58,18
500,9,17488,"Im, Sungjae",2021-9,2021-03-06,2021,21,0
500,14,17488,"Im, Sungjae",2021-536,2021-04-10,2021,55,1
500,872,17488,"Im, Sungjae",2021-480,2021-05-08,2021,78,2
500,23,17488,"Im, Sungjae",2021-23,2021-06-05,2021,69,3
500,500,17488,"Im, Sungjae",2022-7,2022-02-19,2022,33,4
500,9,17488,"Im, Sungjae",2022-9,2022-03-05,2022,20,5
500,14,17488,"Im, Sungjae",2022-14,2022-04-09,2022,8,6
500,23,17488,"Im, Sungjae",2022-23,2022-06-04,2022,10,7
500,500,17488,"Im, Sungjae",2023-7,2023-02-18,2023,56,8
500,9,17488,"Im, Sungjae",2023-9,2023-03-04,2023,21,9
500,14,17488,"Im, Sungjae",2023-14,2023-04-08,2023,16,10
500,872,17488,"Im, Sungjae",2023-480,2023-05-06,2023,8,11
500,23,17488,"Im, Sungjae",2023-23,2023-06-03,2023,41,12
500,500,17488,"Im, Sungjae",2024-7,2024-02-17,2024,44,13
500,9,17488,"Im, Sungjae",2024-9,2024-03-09,2024,18,14
500,14,17488,"Im, Sungjae",2024-14,2024-04-13,2024,61,15
500,872,17488,"Im, Sungjae",2024-480,2024-05-11,2024,4,16
500,23,17488,"Im, Sungjae",2024-23,2024-06-08,2024,8,17
500,9,17488,"Im, Sungjae",2025-9,2025-03-08,2025,19,18
500,14,17488,"Im, Sungjae",2025-14,2025-04-12,2025,5,19
500,241,17488,"Im, Sungjae",2025-33,2025-05-17,2025,75,20
500,23,17488,"Im, Sungjae",2025-23,2025-05-31,2025,16,21
500,500,14704,"Putnam, Andrew",2021-7,2021-02-20,2021,32,0
500,9,14704,"Putnam, Andrew",2021-9,2021-03-06,2021,4,1
500,872,14704,"Putnam, Andrew",2021-480,2021-05-08,2021,43,2
500,500,14704,"Putnam, Andrew",2022-7,2022-02-19,2022,48,3
500,9,14704,"Putnam, Andrew",2022-9,2022-03-05,2022,78,4
500,23,14704,"Putnam, Andrew",2022-23,2022-06-04,2022,71,5
500,500,14704,"Putnam, Andrew",2023-7,2023-02-18,2023,68,6
500,9,14704,"Putnam, Andrew",2023-9,2023-03-04,2023,34,7
500,23,14704,"Putnam, Andrew",2023-23,2023-06-03,2023,5,8
500,500,14704,"Putnam, Andrew",2024-7,2024-02-17,2024,44,9
500,9,14704,"Putnam, Andrew",2024-9,2024-03-09,2024,8,10
500,872,14704,"Putnam, Andrew",2024-480,2024-05-11,2024,29,11
500,23,14704,"Putnam, Andrew",2024-23,2024-06-08,2024,45,12
500,500,12808,"Grillo, Emiliano",2021-7,2021-02-20,2021,68,0
500,9,12808,"Grillo, Emiliano",2021-9,2021-03-06,2021,21,1
500,872,12808,"Grillo, Emiliano",2021-480,2021-05-08,2021,14,2
500,23,12808,"Grillo, Emiliano",2021-23,2021-06-05,2021,69,3
500,500,12808,"Grillo, Emiliano",2022-7,2022-02-19,2022,21,4
500,23,12808,"Grillo, Emiliano",2022-23,2022-06-04,2022,32,5
500,500,12808,"Grillo, Emiliano",2023-7,2023-02-18,2023,67,6
500,9,12808,"Grillo, Emiliano",2023-9,2023-03-04,2023,39,7
500,872,12808,"Grillo, Emiliano",2023-480,2023-05-06,2023,23,8
500,23,12808,"Grillo, Emiliano",2023-23,2023-06-03,2023,48,9
500,500,12808,"Grillo, Emiliano",2024-7,2024-02-17,2024,44,10
500,9,12808,"Grillo, Emiliano",2024-9,2024-03-09,2024,8,11
500,14,12808,"Grillo, Emiliano",2024-14,2024-04-13,2024,61,12
500,872,12808,"Grillo, Emiliano",2024-480,2024-05-11,2024,64,13
500,23,12808,"Grillo, Emiliano",2024-23,2024-06-08,2024,27,14
500,500,14609,"Kim, Si Woo",2021-7,2021-02-20,2021,68,0
500,14,14609,"Kim, Si Woo",2021-536,2021-04-10,2021,12,1
500,23,14609,"Kim, Si Woo",2021-23,2021-06-05,2021,9,2
500,500,14609,"Kim, Si Woo",2022-7,2022-02-19,2022,73,3
500,9,14609,"Kim, Si Woo",2022-9,2022-03-05,2022,26,4
500,14,14609,"Kim, Si Woo",2022-14,2022-04-09,2022,39,5
500,23,14609,"Kim, Si Woo",2022-23,2022-06-04,2022,13,6
500,500,14609,"Kim, Si Woo",2023-7,2023-02-18,2023,68,7
500,9,14609,"Kim, Si Woo",2023-9,2023-03-04,2023,39,8
500,14,14609,"Kim, Si Woo",2023-14,2023-04-08,2023,29,9
500,872,14609,"Kim, Si Woo",2023-480,2023-05-06,2023,43,10
500,23,14609,"Kim, Si Woo",2023-23,2023-06-03,2023,4,11
500,500,14609,"Kim, Si Woo",2024-7,2024-02-17,2024,44,12
500,9,14609,"Kim, Si Woo",2024-9,2024-03-09,2024,30,13
500,14,14609,"Kim, Si Woo",2024-14,2024-04-13,2024,30,14
500,872,14609,"Kim, Si Woo",2024-480,2024-05-11,2024,16,15
500,23,14609,"Kim, Si Woo",2024-23,2024-06-08,2024,15,16
500,9,14609,"Kim, Si Woo",2025-9,2025-03-08,2025,19,17
500,241,14609,"Kim, Si Woo",2025-33,2025-05-17,2025,8,18
500,23,14609,"Kim, Si Woo",2025-23,2025-05-31,2025,31,19
500,500,17786,"Davis, Cameron",2021-7,2021-02-20,2021,43,0
500,9,17786,"Davis, Cameron",2021-9,2021-03-06,2021,73,1
500,872,17786,"Davis, Cameron",2021-480,2021-05-08,2021,26,2
500,23,17786,"Davis, Cam",2021-23,2021-06-05,2021,69,3
500,500,17786,"Davis, Cam",2022-7,2022-02-19,2022,48,4
500,9,17786,"Davis, Cam",2022-9,2022-03-05,2022,78,5
500,14,17786,"Davis, Cameron",2022-14,2022-04-09,2022,46,6
500,23,17786,"Davis, Cam",2022-23,2022-06-04,2022,53,7
500,500,17786,"Davis, Cam",2023-7,2023-02-18,2023,68,8
500,9,17786,"Davis, Cam",2023-9,2023-03-04,2023,73,9
500,872,17786,"Davis, Cam",2023-480,2023-05-06,2023,59,10
500,23,17786,"Davis, Cam",2023-23,2023-06-03,2023,66,11
500,500,17786,"Davis, Cam",2024-7,2024-02-17,2024,49,12
500,9,17786,"Davis, Cam",2024-9,2024-03-09,2024,18,13
500,14,17786,"Davis, Cameron",2024-14,2024-04-13,2024,12,14
500,872,17786,"Davis, Cam",2024-480,2024-05-11,2024,38,15
500,23,17786,"Davis, Cam",2024-23,2024-06-08,2024,50,16
500,9,17786,"Davis, Cam",2025-9,2025-03-08,2025,51,17
500,14,17786,"Davis, Cam",2025-14,2025-04-12,2025,53,18
500,241,17786,"Davis, Cam",2025-33,2025-05-17,2025,19,19
500,23,17786,"Davis, Cam",2025-23,2025-05-31,2025,58,20
500,500,5768,"Hoffman, Charley",2021-7,2021-02-20,2021,52,0
500,9,5768,"Hoffman, Charley",2021-9,2021-03-06,2021,10,1
500,23,5768,"Hoffman, Charley",2021-23,2021-06-05,2021,57,2
500,500,5768,"Hoffman, Charley",2022-7,2022-02-19,2022,71,3
500,23,5768,"Hoffman, Charley",2022-23,2022-06-04,2022,71,4
500,9,5768,"Hoffman, Charley",2023-9,2023-03-04,2023,73,5
500,500,5768,"Hoffman, Charley",2024-7,2024-02-17,2024,50,6
500,23,25334,"Johnson, Chase",2021-23,2021-06-05,2021,69,0
500,500,25334,"Johnson, Chase",2024-7,2024-02-17,2024,51,1
500,500,17511,"Straka, Sepp",2021-7,2021-02-20,2021,43,0
500,9,17511,"Straka, Sepp",2021-9,2021-03-06,2021,73,1
500,872,17511,"Straka, Sepp",2021-480,2021-05-08,2021,54,2
500,23,17511,"Straka, Sepp",2021-23,2021-06-05,2021,69,3
500,500,17511,"Straka, Sepp",2022-7,2022-02-19,2022,15,4
500,9,17511,"Straka, Sepp",2022-9,2022-03-05,2022,78,5
500,14,17511,"Straka, Sepp",2022-14,2022-04-09,2022,30,6
500,23,17511,"Straka, Sepp",2022-23,2022-06-04,2022,45,7
500,500,17511,"Straka, Sepp",2023-7,2023-02-18,2023,45,8
500,9,17511,"Straka, Sepp",2023-9,2023-03-04,2023,73,9
500,14,17511,"Straka, Sepp",2023-14,2023-04-08,2023,46,10
500,872,17511,"Straka, Sepp",2023-480,2023-05-06,2023,69,11
500,23,17511,"Straka, Sepp",2023-23,2023-06-03,2023,16,12
500,500,17511,"Straka, Sepp",2024-7,2024-02-17,2024,52,13
500,9,17511,"Straka, Sepp",2024-9,2024-03-09,2024,57,14
500,14,17511,"Straka, Sepp",2024-14,2024-04-13,2024,16,15
500,872,17511,"Straka, Sepp",2024-480,2024-05-11,2024,8,16
500,23,17511,"Straka, Sepp",2024-23,2024-06-08,2024,5,17
500,9,17511,"Straka, Sepp",2025-9,2025-03-08,2025,5,18
500,14,17511,"Straka, Sepp",2025-14,2025-04-12,2025,53,19
500,241,17511,"Straka, Sepp",2025-33,2025-05-17,2025,75,20
500,23,17511,"Straka, Sepp",2025-23,2025-05-31,2025,3,21
500,872,17536,"Spaun, J.J.",2021-480,2021-05-08,2021,18,0
500,500,17536,"Spaun, J.J.",2022-7,2022-02-19,2022,76,1
500,9,17536,"Spaun, J.J.",2022-9,2022-03-05,2022,52,2
500,14,17536,"Spaun, J.J.",2022-14,2022-04-09,2022,23,3
500,500,17536,"Spaun, J.J.",2023-7,2023-02-18,2023,33,4
500,9,17536,"Spaun, J.J.",2023-9,2023-03-04,2023,73,5
500,872,17536,"Spaun, J.J.",2023-480,2023-05-06,2023,27,6
500,23,17536,"Spaun, J.J.",2023-23,2023-06-03,2023,30,7
500,500,17536,"Spaun, J.J.",2024-7,2024-02-17,2024,52,8
500,9,17536,"Spaun, J.J.",2025-9,2025-03-08,2025,31,9
500,14,17536,"Spaun, J.J.",2025-14,2025-04-12,2025,50,10
500,241,17536,"Spaun, J.J.",2025-33,2025-05-17,2025,37,11
500,23,17536,"Spaun, J.J.",2025-23,2025-05-31,2025,58,12
500,500,13872,"Bradley, Keegan",2021-7,2021-02-20,2021,60,0
500,9,13872,"Bradley, Keegan",2021-9,2021-03-06,2021,10,1
500,872,13872,"Bradley, Keegan",2021-480,2021-05-08,2021,18,2
500,23,13872,"Bradley, Keegan",2021-23,2021-06-05,2021,69,3
500,500,13872,"Bradley, Keegan",2022-7,2022-02-19,2022,48,4
500,9,13872,"Bradley, Keegan",2022-9,2022-03-05,2022,11,5
500,23,13872,"Bradley, Keegan",2022-23,2022-06-04,2022,37,6
500,500,13872,"Bradley, Keegan",2023-7,2023-02-18,2023,68,7
500,9,13872,"Bradley, Keegan",2023-9,2023-03-04,2023,10,8
500,14,13872,"Bradley, Keegan",2023-14,2023-04-08,2023,23,9
500,872,13872,"Bradley, Keegan",2023-480,2023-05-06,2023,35,10
500,23,13872,"Bradley, Keegan",2023-23,2023-06-03,2023,30,11
500,500,13872,"Bradley, Keegan",2024-7,2024-02-17,2024,52,12
500,9,13872,"Bradley, Keegan",2024-9,2024-03-09,2024,36,13
500,14,13872,"Bradley, Keegan",2024-14,2024-04-13,2024,22,14
500,872,13872,"Bradley, Keegan",2024-480,2024-05-11,2024,21,15
500,23,13872,"Bradley, Keegan",2024-23,2024-06-08,2024,43,16
500,9,13872,"Bradley, Keegan",2025-9,2025-03-08,2025,5,17
500,14,13872,"Bradley, Keegan",2025-14,2025-04-12,2025,53,18
500,241,13872,"Bradley, Keegan",2025-33,2025-05-17,2025,8,19
500,23,13872,"Bradley, Keegan",2025-23,2025-05-31,2025,7,20
500,500,6169,"Kuchar, Matt",2021-7,2021-02-20,2021,68,0
500,14,6169,"Kuchar, Matt",2021-536,2021-04-10,2021,55,1
500,500,6169,"Kuchar, Matt",2022-7,2022-02-19,2022,67,2
500,23,6169,"Kuchar, Matt",2022-23,2022-06-04,2022,45,3
500,500,6169,"Kuchar, Matt",2023-7,2023-02-18,2023,8,4
500,872,6169,"Kuchar, Matt",2023-480,2023-05-06,2023,23,5
500,23,6169,"Kuchar, Matt",2023-23,2023-06-03,2023,62,6
500,500,6169,"Kuchar, Matt",2024-7,2024-02-17,2024,52,7
500,872,6169,"Kuchar, Matt",2024-480,2024-05-11,2024,34,8
500,23,6169,"Kuchar, Matt",2024-23,2024-06-08,2024,33,9
500,23,6169,"Kuchar, Matt",2025-23,2025-05-31,2025,25,10
500,500,16283,"Rodgers, Patrick",2021-7,2021-02-20,2021,12,0
500,9,16283,"Rodgers, Patrick",2021-9,2021-03-06,2021,57,1
500,872,16283,"Rodgers, Patrick",2021-480,2021-05-08,2021,37,2
500,23,16283,"Rodgers, Patrick",2021-23,2021-06-05,2021,69,3
500,500,16283,"Rodgers, Patrick",2022-7,2022-02-19,2022,76,4
500,9,16283,"Rodgers, Patrick",2022-9,2022-03-05,2022,38,5
500,23,16283,"Rodgers, Patrick",2022-23,2022-06-04,2022,71,6
500,500,16283,"Rodgers, Patrick",2023-7,2023-02-18,2023,68,7
500,9,16283,"Rodgers, Patrick",2023-9,2023-03-04,2023,73,8
500,872,16283,"Rodgers, Patrick",2023-480,2023-05-06,2023,69,9
500,23,16283,"Rodgers, Patrick",2023-23,2023-06-03,2023,30,10
500,500,16283,"Rodgers, Patrick",2024-7,2024-02-17,2024,52,11
500,9,16283,"Rodgers, Patrick",2024-9,2024-03-09,2024,25,12
500,872,16283,"Rodgers, Patrick",2024-480,2024-05-11,2024,29,13
500,23,16283,"Rodgers, Patrick",2024-23,2024-06-08,2024,53,14
500,9,16283,"Rodgers, Patrick",2025-9,2025-03-08,2025,22,15
500,241,16283,"Rodgers, Patrick",2025-33,2025-05-17,2025,75,16
500,500,23604,"Clark, Wyndham",2021-7,2021-02-20,2021,8,0
500,9,23604,"Clark, Wyndham",2021-9,2021-03-06,2021,73,1
500,872,23604,"Clark, Wyndham",2021-480,2021-05-08,2021,43,2
500,23,23604,"Clark, Wyndham",2021-23,2021-06-05,2021,69,3
500,23,23604,"Clark, Wyndham",2022-23,2022-06-04,2022,37,4
500,500,23604,"Clark, Wyndham",2023-7,2023-02-18,2023,33,5
500,9,23604,"Clark, Wyndham",2023-9,2023-03-04,2023,34,6
500,872,23604,"Clark, Wyndham",2023-480,2023-05-06,2023,1,7
500,23,23604,"Clark, Wyndham",2023-23,2023-06-03,2023,12,8
500,500,23604,"Clark, Wyndham",2024-7,2024-02-17,2024,52,9
500,9,23604,"Clark, Wyndham",2024-9,2024-03-09,2024,2,10
500,14,23604,"Clark, Wyndham",2024-14,2024-04-13,2024,61,11
500,872,23604,"Clark, Wyndham",2024-480,2024-05-11,2024,47,12
500,23,23604,"Clark, Wyndham",2024-23,2024-06-08,2024,53,13
500,9,23604,"Clark, Wyndham",2025-9,2025-03-08,2025,22,14
500,14,23604,"Clark, Wyndham",2025-14,2025-04-12,2025,46,15
500,241,23604,"Clark, Wyndham",2025-33,2025-05-17,2025,50,16
500,23,23604,"Clark, Wyndham",2025-23,2025-05-31,2025,56,17
500,500,28270,"Dunlap, Nick",2024-7,2024-02-17,2024,52,0
500,9,28270,"Dunlap, Nick",2024-9,2024-03-09,2024,48,1
500,14,28270,"Dunlap, Nick",2024-14,2024-04-13,2024,61,2
500,872,28270,"Dunlap, Nick",2024-480,2024-05-11,2024,24,3
500,23,28270,"Dunlap, Nick",2024-23,2024-06-08,2024,12,4
500,9,28270,"Dunlap, Nick",2025-9,2025-03-08,2025,51,5
500,14,28270,"Dunlap, Nick",2025-14,2025-04-12,2025,53,6
500,241,28270,"Dunlap, Nick",2025-33,2025-05-17,2025,75,7
500,23,28270,"Dunlap, Nick",2025-23,2025-05-31,2025,44,8
500,500,18474,"Smalley, Alex",2022-7,2022-02-19,2022,72,0
500,9,18474,"Smalley, Alex",2022-9,2022-03-05,2022,38,1
500,23,18474,"Smalley, Alex",2022-23,2022-06-04,2022,71,2
500,500,18474,"Smalley, Alex",2023-7,2023-02-18,2023,68,3
500,9,18474,"Smalley, Alex",2023-9,2023-03-04,2023,73,4
500,872,18474,"Smalley, Alex",2023-480,2023-05-06,2023,18,5
500,23,18474,"Smalley, Alex",2023-23,2023-06-03,2023,66,6
500,500,18474,"Smalley, Alex",2024-7,2024-02-17,2024,52,7
500,241,18474,"Smalley, Alex",2025-33,2025-05-17,2025,28,8
500,500,14139,"Thomas, Justin",2021-7,2021-02-20,2021,68,0
500,14,14139,"Thomas, Justin",2021-536,2021-04-10,2021,21,1
500,872,14139,"Thomas, Justin",2021-480,2021-05-08,2021,26,2
500,23,14139,"Thomas, Justin",2021-23,2021-06-05,2021,42,3
500,500,14139,"Thomas, Justin",2022-7,2022-02-19,2022,6,4
500,14,14139,"Thomas, Justin",2022-14,2022-04-09,2022,8,5
500,500,14139,"Thomas, Justin",2023-7,2023-02-18,2023,20,6
500,9,14139,"Thomas, Justin",2023-9,2023-03-04,2023,21,7
500,14,14139,"Thomas, Justin",2023-14,2023-04-08,2023,54,8
500,872,14139,"Thomas, Justin",2023-480,2023-05-06,2023,14,9
500,23,14139,"Thomas, Justin",2023-23,2023-06-03,2023,66,10
500,500,14139,"Thomas, Justin",2024-7,2024-02-17,2024,52,11
500,9,14139,"Thomas, Justin",2024-9,2024-03-09,2024,12,12
500,14,14139,"Thomas, Justin",2024-14,2024-04-13,2024,61,13
500,872,14139,"Thomas, Justin",2024-480,2024-05-11,2024,21,14
500,23,14139,"Thomas, Justin",2024-23,2024-06-08,2024,33,15
500,9,14139,"Thomas, Justin",2025-9,2025-03-08,2025,36,16
500,14,14139,"Thomas, Justin",2025-14,2025-04-12,2025,36,17
500,241,14139,"Thomas, Justin",2025-33,2025-05-17,2025,75,18
500,23,14139,"Thomas, Justin",2025-23,2025-05-31,2025,31,19
500,872,16715,"Ryder, Sam",2021-480,2021-05-08,2021,78,0
500,500,16715,"Ryder, Sam",2022-7,2022-02-19,2022,26,1
500,9,16715,"Ryder, Sam",2022-9,2022-03-05,2022,61,2
500,23,16715,"Ryder, Sam",2022-23,2022-06-04,2022,71,3
500,500,16715,"Ryder, Sam",2023-7,2023-02-18,2023,20,4
500,9,16715,"Ryder, Sam",2023-9,2023-03-04,2023,73,5
500,872,16715,"Ryder, Sam",2023-480,2023-05-06,2023,69,6
500,23,16715,"Ryder, Sam",2023-23,2023-06-03,2023,56,7
500,500,16715,"Ryder, Sam",2024-7,2024-02-17,2024,52,8
500,500,19865,"Hardy, Nick",2023-7,2023-02-18,2023,68,0
500,9,19865,"Hardy, Nick",2023-9,2023-03-04,2023,73,1
500,872,19865,"Hardy, Nick",2023-480,2023-05-06,2023,68,2
500,23,19865,"Hardy, Nick",2023-23,2023-06-03,2023,66,3
500,500,19865,"Hardy, Nick",2024-7,2024-02-17,2024,52,4
500,500,25442,"Montgomery, Taylor",2023-7,2023-02-18,2023,68,0
500,9,25442,"Montgomery, Taylor",2023-9,2023-03-04,2023,39,1
500,872,25442,"Montgomery, Taylor",2023-480,2023-05-06,2023,69,2
500,23,25442,"Montgomery, Taylor",2023-23,2023-06-03,2023,41,3
500,500,25442,"Montgomery, Taylor",2024-7,2024-02-17,2024,52,4
500,500,17646,"Fitzpatrick, Matthew",2021-7,2021-02-20,2021,5,0
500,9,17646,"Fitzpatrick, Matthew",2021-9,2021-03-06,2021,10,1
500,14,17646,"Fitzpatrick, Matthew",2021-536,2021-04-10,2021,34,2
500,23,17646,"Fitzpatrick, Matt",2021-23,2021-06-05,2021,69,3
500,9,17646,"Fitzpatrick, Matt",2022-9,2022-03-05,2022,9,4
500,14,17646,"Fitzpatrick, Matthew",2022-14,2022-04-09,2022,14,5
500,23,17646,"Fitzpatrick, Matt",2022-23,2022-06-04,2022,71,6
500,500,17646,"Fitzpatrick, Matt",2023-7,2023-02-18,2023,68,7
500,9,17646,"Fitzpatrick, Matt",2023-9,2023-03-04,2023,14,8
500,14,17646,"Fitzpatrick, Matthew",2023-14,2023-04-08,2023,10,9
500,872,17646,"Fitzpatrick, Matt",2023-480,2023-05-06,2023,35,10
500,23,17646,"Fitzpatrick, Matt",2023-23,2023-06-03,2023,9,11
500,500,17646,"Fitzpatrick, Matt",2024-7,2024-02-17,2024,52,12
500,9,17646,"Fitzpatrick, Matt",2024-9,2024-03-09,2024,58,13
500,14,17646,"Fitzpatrick, Matt",2024-14,2024-04-13,2024,22,14
500,872,17646,"Fitzpatrick, Matt",2024-480,2024-05-11,2024,52,15
500,23,17646,"Fitzpatrick, Matt",2024-23,2024-06-08,2024,5,16
500,9,17646,"Fitzpatrick, Matt",2025-9,2025-03-08,2025,22,17
500,14,17646,"Fitzpatrick, Matt",2025-14,2025-04-12,2025,40,18
500,241,17646,"Fitzpatrick, Matt",2025-33,2025-05-17,2025,8,19
500,23,17646,"Fitzpatrick, Matt",2025-23,2025-05-31,2025,31,20
500,9,12423,"Kirk, Chris",2021-9,2021-03-06,2021,8,0
500,23,12423,"Kirk, Chris",2021-23,2021-06-05,2021,26,1
500,9,12423,"Kirk, Chris",2022-9,2022-03-05,2022,5,2
500,23,12423,"Kirk, Chris",2022-23,2022-06-04,2022,53,3
500,9,12423,"Kirk, Chris",2023-9,2023-03-04,2023,39,4
500,14,12423,"Kirk, Chris",2023-14,2023-04-08,2023,23,5
500,872,12423,"Kirk, Chris",2023-480,2023-05-06,2023,56,6
500,23,12423,"Kirk, Chris",2023-23,2023-06-03,2023,66,7
500,500,12423,"Kirk, Chris",2024-7,2024-02-17,2024,52,8
500,9,12423,"Kirk, Chris",2024-9,2024-03-09,2024,44,9
500,14,12423,"Kirk, Chris",2024-14,2024-04-13,2024,16,10
500,872,12423,"Kirk, Chris",2024-480,2024-05-11,2024,43,11
500,23,12423,"Kirk, Chris",2024-23,2024-06-08,2024,53,12
500,9,12423,"Kirk, Chris",2025-9,2025-03-08,2025,22,13
500,14,12423,"Kirk, Chris",2025-14,2025-04-12,2025,53,14
500,241,12423,"Kirk, Chris",2025-33,2025-05-17,2025,55,15
500,23,12423,"Kirk, Chris",2025-23,2025-05-31,2025,58,16
500,872,19477,"Schenk, Adam",2021-480,2021-05-08,2021,78,0
500,500,19477,"Schenk, Adam",2022-7,2022-02-19,2022,76,1
500,9,19477,"Schenk, Adam",2022-9,2022-03-05,2022,42,2
