course_num,source_course_num,dg_id,player_name,event_key,event_completed,year,finish_position,prior_starts
500,23,19477,"Schenk, Adam",2022-23,2022-06-04,2022,26,3
500,500,19477,"Schenk, Adam",2023-7,2023-02-18,2023,50,4
500,9,19477,"Schenk, Adam",2023-9,2023-03-04,2023,31,5
500,872,19477,"Schenk, Adam",2023-480,2023-05-06,2023,69,6
500,23,19477,"Schenk, Adam",2023-23,2023-06-03,2023,7,7
500,500,19477,"Schenk, Adam",2024-7,2024-02-17,2024,52,8
500,9,19477,"Schenk, Adam",2024-9,2024-03-09,2024,58,9
500,14,19477,"Schenk, Adam",2024-14,2024-04-13,2024,12,10
500,872,19477,"Schenk, Adam",2024-480,2024-05-11,2024,64,11
500,23,19477,"Schenk, Adam",2024-23,2024-06-08,2024,53,12
500,14,19477,"Schenk, Adam",2025-14,2025-04-12,2025,53,13
500,872,14655,"Murray, Grayson",2021-480,2021-05-08,2021,78,0
500,500,14655,"Murray, Grayson",2024-7,2024-02-17,2024,52,1
500,9,14655,"Murray, Grayson",2024-9,2024-03-09,2024,25,2
500,14,14655,"Murray, Grayson",2024-14,2024-04-13,2024,51,3
500,872,14655,"Murray, Grayson",2024-480,2024-05-11,2024,10,4
500,500,17881,"Yu, Kevin",2024-7,2024-02-17,2024,52,0
500,14,17881,"Yu, Kevin",2025-14,2025-04-12,2025,53,1
500,241,17881,"Yu, Kevin",2025-33,2025-05-17,2025,50,2
500,500,19195,"Rahm, Jon",2021-7,2021-02-20,2021,5,0
500,14,19195,"Rahm, Jon",2021-536,2021-04-10,2021,5,1
500,872,19195,"Rahm, Jon",2021-480,2021-05-08,2021,78,2
500,500,19195,"Rahm, Jon",2022-7,2022-02-19,2022,21,3
500,9,19195,"Rahm, Jon",2022-9,2022-03-05,2022,17,4
500,14,19195,"Rahm, Jon",2022-14,2022-04-09,2022,27,5
500,23,19195,"Rahm, Jon",2022-23,2022-06-04,2022,10,6
500,500,19195,"Rahm, Jon",2023-7,2023-02-18,2023,1,7
500,9,19195,"Rahm, Jon",2023-9,2023-03-04,2023,39,8
500,14,19195,"Rahm, Jon",2023-14,2023-04-08,2023,1,9
500,23,19195,"Rahm, Jon",2023-23,2023-06-03,2023,16,10
500,14,19195,"Rahm, Jon",2024-14,2024-04-13,2024,45,11
500,14,19195,"Rahm, Jon",2025-14,2025-04-12,2025,14,12
500,241,19195,"Rahm, Jon",2025-33,2025-05-17,2025,8,13
500,9,17365,"Mitchell, Keith",2021-9,2021-03-06,2021,43,0
500,872,17365,"Mitchell, Keith",2021-480,2021-05-08,2021,3,1
500,9,17365,"Mitchell, Keith",2022-9,2022-03-05,2022,61,2
500,23,17365,"Mitchell, Keith",2022-23,2022-06-04,2022,18,3
500,500,17365,"Mitchell, Keith",2023-7,2023-02-18,2023,5,4
500,9,17365,"Mitchell, Keith",2023-9,2023-03-04,2023,24,5
500,14,17365,"Mitchell, Keith",2023-14,2023-04-08,2023,53,6
500,872,17365,"Mitchell, Keith",2023-480,2023-05-06,2023,59,7
500,23,17365,"Mitchell, Keith",2023-23,2023-06-03,2023,48,8
500,241,17365,"Mitchell, Keith",2025-33,2025-05-17,2025,75,9
500,9,13900,"Lowry, Shane",2021-9,2021-03-06,2021,73,0
500,14,13900,"Lowry, Shane",2021-536,2021-04-10,2021,21,1
500,872,13900,"Lowry, Shane",2021-480,2021-05-08,2021,65,2
500,23,13900,"Lowry, Shane",2021-23,2021-06-05,2021,6,3
500,14,13900,"Lowry, Shane",2022-14,2022-04-09,2022,3,4
500,23,13900,"Lowry, Shane",2022-23,2022-06-04,2022,32,5
500,500,13900,"Lowry, Shane",2023-7,2023-02-18,2023,14,6
500,9,13900,"Lowry, Shane",2023-9,2023-03-04,2023,67,7
500,14,13900,"Lowry, Shane",2023-14,2023-04-08,2023,16,8
500,872,13900,"Lowry, Shane",2023-480,2023-05-06,2023,69,9
500,23,13900,"Lowry, Shane",2023-23,2023-06-03,2023,16,10
500,9,13900,"Lowry, Shane",2024-9,2024-03-09,2024,3,11
500,14,13900,"Lowry, Shane",2024-14,2024-04-13,2024,43,12
500,872,13900,"Lowry, Shane",2024-480,2024-05-11,2024,47,13
500,23,13900,"Lowry, Shane",2024-23,2024-06-08,2024,49,14
500,9,13900,"Lowry, Shane",2025-9,2025-03-08,2025,7,15
500,14,13900,"Lowry, Shane",2025-14,2025-04-12,2025,42,16
500,241,13900,"Lowry, Shane",2025-33,2025-05-17,2025,75,17
500,23,13900,"Lowry, Shane",2025-23,2025-05-31,2025,23,18
500,9,12920,"Willett, Danny",2021-9,2021-03-06,2021,31,0
500,14,12920,"Willett, Danny",2021-536,2021-04-10,2021,55,1
500,23,12920,"Willett, Danny",2021-23,2021-06-05,2021,26,2
500,9,12920,"Willett, Danny",2022-9,2022-03-05,2022,52,3
500,14,12920,"Willett, Danny",2022-14,2022-04-09,2022,12,4
500,23,12920,"Willett, Danny",2022-23,2022-06-04,2022,71,5
500,500,12920,"Willett, Danny",2023-7,2023-02-18,2023,18,6
500,9,12920,"Willett, Danny",2023-9,2023-03-04,2023,34,7
500,14,12920,"Willett, Danny",2023-14,2023-04-08,2023,54,8
500,872,12920,"Willett, Danny",2023-480,2023-05-06,2023,69,9
500,23,12920,"Willett, Danny",2023-23,2023-06-03,2023,54,10
500,14,12920,"Willett, Danny",2024-14,2024-04-13,2024,45,11
500,14,12920,"Willett, Danny",2025-14,2025-04-12,2025,42,12
500,500,10943,"Lashley, Nate",2021-7,2021-02-20,2021,57,0
500,872,10943,"Lashley, Nate",2021-480,2021-05-08,2021,78,1
500,23,10943,"Lashley, Nate",2022-23,2022-06-04,2022,71,2
500,500,10943,"Lashley, Nate",2023-7,2023-02-18,2023,20,3
500,872,10943,"Lashley, Nate",2023-480,2023-05-06,2023,27,4
500,500,14926,"Malnati, Peter",2021-7,2021-02-20,2021,68,0
500,9,14926,"Malnati, Peter",2021-9,2021-03-06,2021,73,1
500,872,14926,"Malnati, Peter",2021-480,2021-05-08,2021,43,2
500,23,14926,"Malnati, Peter",2021-23,2021-06-05,2021,69,3
500,500,14926,"Malnati, Peter",2022-7,2022-02-19,2022,26,4
500,9,14926,"Malnati, Peter",2022-9,2022-03-05,2022,78,5
500,23,14926,"Malnati, Peter",2022-23,2022-06-04,2022,71,6
500,500,14926,"Malnati, Peter",2023-7,2023-02-18,2023,20,7
500,9,14926,"Malnati, Peter",2023-9,2023-03-04,2023,73,8
500,23,14926,"Malnati, Peter",2023-23,2023-06-03,2023,66,9
500,14,14926,"Malnati, Peter",2024-14,2024-04-13,2024,61,10
500,872,14926,"Malnati, Peter",2024-480,2024-05-11,2024,66,11
500,23,14926,"Malnati, Peter",2024-23,2024-06-08,2024,33,12
500,9,21237,"Hickok, Kramer",2021-9,2021-03-06,2021,73,0
500,872,21237,"Hickok, Kramer",2021-480,2021-05-08,2021,51,1
500,500,21237,"Hickok, Kramer",2022-7,2022-02-19,2022,76,2
500,23,21237,"Hickok, Kramer",2022-23,2022-06-04,2022,64,3
500,500,21237,"Hickok, Kramer",2023-7,2023-02-18,2023,29,4
500,872,21237,"Hickok, Kramer",2023-480,2023-05-06,2023,40,5
500,500,18554,"Rai, Aaron",2022-7,2022-02-19,2022,61,0
500,9,18554,"Rai, Aaron",2022-9,2022-03-05,2022,78,1
500,23,18554,"Rai, Aaron",2022-23,2022-06-04,2022,26,2
500,500,18554,"Rai, Aaron",2023-7,2023-02-18,2023,29,3
500,9,18554,"Rai, Aaron",2023-9,2023-03-04,2023,53,4
500,872,18554,"Rai, Aaron",2023-480,2023-05-06,2023,69,5
500,23,18554,"Rai, Aaron",2023-23,2023-06-03,2023,66,6
500,9,18554,"Rai, Aaron",2025-9,2025-03-08,2025,11,7
500,14,18554,"Rai, Aaron",2025-14,2025-04-12,2025,27,8
500,241,18554,"Rai, Aaron",2025-33,2025-05-17,2025,19,9
500,23,18554,"Rai, Aaron",2025-23,2025-05-31,2025,58,10
500,500,21688,"Kim, S.H.",2023-7,2023-02-18,2023,33,0
500,9,21688,"Kim, S.H.",2023-9,2023-03-04,2023,39,1
500,872,21688,"Kim, S.H.",2023-480,2023-05-06,2023,69,2
500,23,21688,"Kim, S.H.",2023-23,2023-06-03,2023,41,3
500,500,18187,"Duncan, Tyler",2021-7,2021-02-20,2021,38,0
500,9,18187,"Duncan, Tyler",2021-9,2021-03-06,2021,57,1
500,872,18187,"Duncan, Tyler",2021-480,2021-05-08,2021,78,2
500,23,18187,"Duncan, Tyler",2021-23,2021-06-05,2021,69,3
500,500,18187,"Duncan, Tyler",2023-7,2023-02-18,2023,33,4
500,872,18187,"Duncan, Tyler",2023-480,2023-05-06,2023,69,5
500,500,14181,"Detry, Thomas",2023-7,2023-02-18,2023,33,0
500,9,14181,"Detry, Thomas",2023-9,2023-03-04,2023,24,1
500,23,14181,"Detry, Thomas",2023-23,2023-06-03,2023,48,2
500,23,14181,"Detry, Thomas",2024-23,2024-06-08,2024,41,3
500,9,14181,"Detry, Thomas",2025-9,2025-03-08,2025,51,4
500,14,14181,"Detry, Thomas",2025-14,2025-04-12,2025,53,5
500,241,14181,"Detry, Thomas",2025-33,2025-05-17,2025,75,6
500,23,14181,"Detry, Thomas",2025-23,2025-05-31,2025,39,7
500,872,4163,"Donald, Luke",2021-480,2021-05-08,2021,78,0
500,23,4163,"Donald, Luke",2022-23,2022-06-04,2022,71,1
500,500,4163,"Donald, Luke",2023-7,2023-02-18,2023,40,2
500,9,4163,"Donald, Luke",2023-9,2023-03-04,2023,39,3
500,23,4163,"Donald, Luke",2023-23,2023-06-03,2023,38,4
500,241,4163,"Donald, Luke",2025-33,2025-05-17,2025,60,5
500,9,14796,"Hatton, Tyrrell",2021-9,2021-03-06,2021,21,0
500,14,14796,"Hatton, Tyrrell",2021-536,2021-04-10,2021,18,1
500,9,14796,"Hatton, Tyrrell",2022-9,2022-03-05,2022,2,2
500,14,14796,"Hatton, Tyrrell",2022-14,2022-04-09,2022,52,3
500,500,14796,"Hatton, Tyrrell",2023-7,2023-02-18,2023,40,4
500,9,14796,"Hatton, Tyrrell",2023-9,2023-03-04,2023,4,5
500,14,14796,"Hatton, Tyrrell",2023-14,2023-04-08,2023,34,6
500,872,14796,"Hatton, Tyrrell",2023-480,2023-05-06,2023,3,7
500,23,14796,"Hatton, Tyrrell",2023-23,2023-06-03,2023,12,8
500,14,14796,"Hatton, Tyrrell",2024-14,2024-04-13,2024,9,9
500,14,14796,"Hatton, Tyrrell",2025-14,2025-04-12,2025,14,10
500,241,14796,"Hatton, Tyrrell",2025-33,2025-05-17,2025,60,11
500,9,16394,"Jaeger, Stephan",2022-9,2022-03-05,2022,52,0
500,500,16394,"Jaeger, Stephan",2023-7,2023-02-18,2023,40,1
500,872,16394,"Jaeger, Stephan",2023-480,2023-05-06,2023,27,2
500,23,16394,"Jaeger, Stephan",2023-23,2023-06-03,2023,24,3
500,9,16394,"Jaeger, Stephan",2024-9,2024-03-09,2024,44,4
500,14,16394,"Jaeger, Stephan",2024-14,2024-04-13,2024,61,5
500,872,16394,"Jaeger, Stephan",2024-480,2024-05-11,2024,21,6
500,23,16394,"Jaeger, Stephan",2024-23,2024-06-08,2024,53,7
500,9,16394,"Jaeger, Stephan",2025-9,2025-03-08,2025,51,8
500,14,16394,"Jaeger, Stephan",2025-14,2025-04-12,2025,52,9
500,241,16394,"Jaeger, Stephan",2025-33,2025-05-17,2025,70,10
500,23,16394,"Jaeger, Stephan",2025-23,2025-05-31,2025,39,11
500,872,22050,"Suh, Justin",2021-480,2021-05-08,2021,78,0
500,500,22050,"Suh, Justin",2023-7,2023-02-18,2023,40,1
500,9,22050,"Suh, Justin",2023-9,2023-03-04,2023,24,2
500,872,22050,"Suh, Justin",2023-480,2023-05-06,2023,59,3
500,23,22050,"Suh, Justin",2023-23,2023-06-03,2023,41,4
500,872,13127,"Tway, Kevin",2021-480,2021-05-08,2021,72,0
500,500,13127,"Tway, Kevin",2022-7,2022-02-19,2022,48,1
500,9,13127,"Tway, Kevin",2022-9,2022-03-05,2022,78,2
500,500,13127,"Tway, Kevin",2023-7,2023-02-18,2023,40,3
500,872,13127,"Tway, Kevin",2023-480,2023-05-06,2023,69,4
500,872,13127,"Tway, Kevin",2024-480,2024-05-11,2024,43,5
500,500,14196,"Meronk, Adrian",2023-7,2023-02-18,2023,45,0
500,9,14196,"Meronk, Adrian",2023-9,2023-03-04,2023,73,1
500,14,14196,"Meronk, Adrian",2023-14,2023-04-08,2023,54,2
500,14,14196,"Meronk, Adrian",2024-14,2024-04-13,2024,61,3
500,500,12946,"Thompson, Michael",2021-7,2021-02-20,2021,68,0
500,14,12946,"Thompson, Michael",2021-536,2021-04-10,2021,34,1
500,872,12946,"Thompson, Michael",2021-480,2021-05-08,2021,78,2
500,23,12946,"Thompson, Michael",2021-23,2021-06-05,2021,64,3
500,9,12946,"Thompson, Michael",2022-9,2022-03-05,2022,78,4
500,500,12946,"Thompson, Michael",2023-7,2023-02-18,2023,45,5
500,872,12946,"Thompson, Michael",2023-480,2023-05-06,2023,69,6
500,14,5321,"Woods, Tiger",2022-14,2022-04-09,2022,47,0
500,500,5321,"Woods, Tiger",2023-7,2023-02-18,2023,45,1
500,14,5321,"Woods, Tiger",2024-14,2024-04-13,2024,60,2
500,500,15016,"Schwab, Matthias",2023-7,2023-02-18,2023,50,0
500,872,15016,"Schwab, Matthias",2023-480,2023-05-06,2023,69,1
500,500,15473,"Long, Adam",2021-7,2021-02-20,2021,68,0
500,9,15473,"Long, Adam",2021-9,2021-03-06,2021,73,1
500,872,15473,"Long, Adam",2021-480,2021-05-08,2021,78,2
500,23,15473,"Long, Adam",2021-23,2021-06-05,2021,26,3
500,500,15473,"Long, Adam",2022-7,2022-02-19,2022,75,4
500,9,15473,"Long, Adam",2022-9,2022-03-05,2022,32,5
500,23,15473,"Long, Adam",2022-23,2022-06-04,2022,71,6
500,500,15473,"Long, Adam",2023-7,2023-02-18,2023,50,7
500,872,15473,"Long, Adam",2023-480,2023-05-06,2023,69,8
500,23,15473,"Long, Adam",2023-23,2023-06-03,2023,66,9
500,500,7899,"Piercy, Scott",2021-7,2021-02-20,2021,64,0
500,872,7899,"Piercy, Scott",2021-480,2021-05-08,2021,11,1
500,500,7899,"Piercy, Scott",2022-7,2022-02-19,2022,61,2
500,9,7899,"Piercy, Scott",2022-9,2022-03-05,2022,78,3
500,500,7899,"Piercy, Scott",2023-7,2023-02-18,2023,50,4
500,872,7899,"Piercy, Scott",2023-480,2023-05-06,2023,69,5
500,500,8480,"Streelman, Kevin",2021-7,2021-02-20,2021,52,0
500,872,8480,"Streelman, Kevin",2021-480,2021-05-08,2021,26,1
500,23,8480,"Streelman, Kevin",2021-23,2021-06-05,2021,13,2
500,9,8480,"Streelman, Kevin",2022-9,2022-03-05,2022,78,3
500,23,8480,"Streelman, Kevin",2022-23,2022-06-04,2022,71,4
500,500,8480,"Streelman, Kevin",2023-7,2023-02-18,2023,50,5
500,9,8480,"Streelman, Kevin",2023-9,2023-03-04,2023,73,6
500,872,8480,"Streelman, Kevin",2023-480,2023-05-06,2023,18,7
500,23,8480,"Streelman, Kevin",2023-23,2023-06-03,2023,66,8
500,872,13508,"Vegas, Jhonattan",2021-480,2021-05-08,2021,43,0
500,500,13508,"Vegas, Jhonattan",2022-7,2022-02-19,2022,55,1
500,23,13508,"Vegas, Jhonattan",2022-23,2022-06-04,2022,37,2
500,500,13508,"Vegas, Jhonattan",2023-7,2023-02-18,2023,56,3
500,14,13508,"Vegas, Jhonattan",2025-14,2025-04-12,2025,53,4
500,241,13508,"Vegas, Jhonattan",2025-33,2025-05-17,2025,5,5
500,23,13508,"Vegas, Jhonattan",2025-23,2025-05-31,2025,44,6
500,500,19948,"Taylor, Ben",2023-7,2023-02-18,2023,58,0
500,9,19948,"Taylor, Ben",2023-9,2023-03-04,2023,53,1
500,872,19948,"Taylor, Ben",2023-480,2023-05-06,2023,69,2
500,23,19948,"Taylor, Ben",2023-23,2023-06-03,2023,66,3
500,872,17064,"Herbert, Lucas",2021-480,2021-05-08,2021,78,0
500,23,17064,"Herbert, Lucas",2021-23,2021-06-05,2021,18,1
500,9,17064,"Herbert, Lucas",2022-9,2022-03-05,2022,7,2
500,14,17064,"Herbert, Lucas",2022-14,2022-04-09,2022,53,3
500,23,17064,"Herbert, Lucas",2022-23,2022-06-04,2022,48,4
500,500,17064,"Herbert, Lucas",2023-7,2023-02-18,2023,58,5
500,9,17064,"Herbert, Lucas",2023-9,2023-03-04,2023,73,6
500,23,17064,"Herbert, Lucas",2023-23,2023-06-03,2023,66,7
500,9,18761,"Mullinax, Trey",2022-9,2022-03-05,2022,78,0
500,500,18761,"Mullinax, Trey",2023-7,2023-02-18,2023,62,1
500,9,18761,"Mullinax, Trey",2023-9,2023-03-04,2023,8,2
500,872,18761,"Mullinax, Trey",2023-480,2023-05-06,2023,47,3
500,23,18761,"Mullinax, Trey",2023-23,2023-06-03,2023,66,4
500,500,24550,"Ghim, Doug",2021-7,2021-02-20,2021,68,0
500,9,24550,"Ghim, Doug",2021-9,2021-03-06,2021,36,1
500,23,24550,"Ghim, Doug",2021-23,2021-06-05,2021,69,2
500,500,24550,"Ghim, Doug",2022-7,2022-02-19,2022,76,3
500,9,24550,"Ghim, Doug",2022-9,2022-03-05,2022,78,4
500,23,24550,"Ghim, Doug",2022-23,2022-06-04,2022,60,5
500,500,24550,"Ghim, Doug",2023-7,2023-02-18,2023,62,6
500,872,24550,"Ghim, Doug",2023-480,2023-05-06,2023,27,7
500,500,15980,"Lipsky, David",2022-7,2022-02-19,2022,76,0
500,9,15980,"Lipsky, David",2022-9,2022-03-05,2022,26,1
500,23,15980,"Lipsky, David",2022-23,2022-06-04,2022,37,2
500,500,15980,"Lipsky, David",2023-7,2023-02-18,2023,62,3
500,9,15980,"Lipsky, David",2023-9,2023-03-04,2023,65,4
500,872,15980,"Lipsky, David",2023-480,2023-05-06,2023,69,5
500,23,15980,"Lipsky, David",2023-23,2023-06-03,2023,12,6
500,500,7959,"Holmes, J.B.",2021-7,2021-02-20,2021,57,0
500,872,7959,"Holmes, J.B.",2021-480,2021-05-08,2021,78,1
500,500,7959,"Holmes, J.B.",2023-7,2023-02-18,2023,67,2
500,500,14636,"Spieth, Jordan",2021-7,2021-02-20,2021,15,0
500,9,14636,"Spieth, Jordan",2021-9,2021-03-06,2021,4,1
500,14,14636,"Spieth, Jordan",2021-536,2021-04-10,2021,3,2
500,23,14636,"Spieth, Jordan",2021-23,2021-06-05,2021,18,3
500,500,14636,"Spieth, Jordan",2022-7,2022-02-19,2022,26,4
500,14,14636,"Spieth, Jordan",2022-14,2022-04-09,2022,53,5
500,23,14636,"Spieth, Jordan",2022-23,2022-06-04,2022,18,6
500,500,14636,"Spieth, Jordan",2023-7,2023-02-18,2023,68,7
500,9,14636,"Spieth, Jordan",2023-9,2023-03-04,2023,4,8
500,14,14636,"Spieth, Jordan",2023-14,2023-04-08,2023,4,9
500,872,14636,"Spieth, Jordan",2023-480,2023-05-06,2023,69,10
500,23,14636,"Spieth, Jordan",2023-23,2023-06-03,2023,5,11
500,9,14636,"Spieth, Jordan",2024-9,2024-03-09,2024,30,12
500,14,14636,"Spieth, Jordan",2024-14,2024-04-13,2024,61,13
500,872,14636,"Spieth, Jordan",2024-480,2024-05-11,2024,29,14
500,23,14636,"Spieth, Jordan",2024-23,2024-06-08,2024,53,15
500,14,14636,"Spieth, Jordan",2025-14,2025-04-12,2025,14,16
500,241,14636,"Spieth, Jordan",2025-33,2025-05-17,2025,75,17
500,23,14636,"Spieth, Jordan",2025-23,2025-05-31,2025,7,18
500,23,17723,"Lower, Justin",2022-23,2022-06-04,2022,71,0
500,500,17723,"Lower, Justin",2023-7,2023-02-18,2023,68,1
500,9,17723,"Lower, Justin",2023-9,2023-03-04,2023,73,2
500,872,17723,"Lower, Justin",2023-480,2023-05-06,2023,69,3
500,23,17723,"Lower, Justin",2023-23,2023-06-03,2023,66,4
500,9,17723,"Lower, Justin",2024-9,2024-03-09,2024,36,5
500,241,17723,"Lower, Justin",2025-33,2025-05-17,2025,60,6
500,14,21074,"Nakajima, Keita",2022-14,2022-04-09,2022,53,0
500,500,21074,"Nakajima, Keita",2023-7,2023-02-18,2023,68,1
500,241,21074,"Nakajima, Keita",2025-33,2025-05-17,2025,75,2
500,14,6093,"Rose, Justin",2021-536,2021-04-10,2021,7,0
500,9,6093,"Rose, Justin",2022-9,2022-03-05,2022,78,1
500,14,6093,"Rose, Justin",2022-14,2022-04-09,2022,53,2
500,500,6093,"Rose, Justin",2023-7,2023-02-18,2023,68,3
500,9,6093,"Rose, Justin",2023-9,2023-03-04,2023,73,4
500,14,6093,"Rose, Justin",2023-14,2023-04-08,2023,16,5
500,9,6093,"Rose, Justin",2024-9,2024-03-09,2024,58,6
500,14,6093,"Rose, Justin",2024-14,2024-04-13,2024,61,7
500,872,6093,"Rose, Justin",2024-480,2024-05-11,2024,52,8
500,23,6093,"Rose, Justin",2024-23,2024-06-08,2024,53,9
500,9,6093,"Rose, Justin",2025-9,2025-03-08,2025,8,10
500,14,6093,"Rose, Justin",2025-14,2025-04-12,2025,2,11
500,241,6093,"Rose, Justin",2025-33,2025-05-17,2025,75,12
500,23,6093,"Rose, Justin",2025-23,2025-05-31,2025,44,13
500,500,10419,"Noren, Alex",2021-7,2021-02-20,2021,12,0
500,9,10419,"Noren, Alex",2021-9,2021-03-06,2021,49,1
500,23,10419,"Noren, Alex",2021-23,2021-06-05,2021,13,2
500,500,10419,"Noren, Alex",2022-7,2022-02-19,2022,48,3
500,23,10419,"Noren, Alex",2022-23,2022-06-04,2022,71,4
500,500,10419,"Noren, Alex",2023-7,2023-02-18,2023,68,5
500,9,10419,"Noren, Alex",2023-9,2023-03-04,2023,61,6
500,14,10419,"Noren, Alex",2023-14,2023-04-08,2023,54,7
500,872,10419,"Noren, Alex",2023-480,2023-05-06,2023,69,8
500,23,10419,"Noren, Alex",2023-23,2023-06-03,2023,52,9
500,872,10419,"Noren, Alex",2024-480,2024-05-11,2024,24,10
500,23,10419,"Noren, Alex",2024-23,2024-06-08,2024,22,11
500,241,10419,"Noren, Alex",2025-33,2025-05-17,2025,17,12
500,23,10419,"Noren, Alex",2025-23,2025-05-31,2025,39,13
500,9,13470,"Kizzire, Patton",2021-9,2021-03-06,2021,57,0
500,872,13470,"Kizzire, Patton",2021-480,2021-05-08,2021,58,1
500,23,13470,"Kizzire, Patton",2021-23,2021-06-05,2021,69,2
500,500,13470,"Kizzire, Patton",2022-7,2022-02-19,2022,61,3
500,9,13470,"Kizzire, Patton",2022-9,2022-03-05,2022,32,4
500,23,13470,"Kizzire, Patton",2022-23,2022-06-04,2022,71,5
500,500,13470,"Kizzire, Patton",2023-7,2023-02-18,2023,68,6
500,9,13470,"Kizzire, Patton",2023-9,2023-03-04,2023,73,7
500,872,13470,"Kizzire, Patton",2023-480,2023-05-06,2023,69,8
500,14,13470,"Kizzire, Patton",2025-14,2025-04-12,2025,53,9
500,500,24481,"Redman, Doc",2021-7,2021-02-20,2021,68,0
500,9,24481,"Redman, Doc",2021-9,2021-03-06,2021,66,1
500,872,24481,"Redman, Doc",2021-480,2021-05-08,2021,78,2
500,23,24481,"Redman, Doc",2021-23,2021-06-05,2021,42,3
500,500,24481,"Redman, Doc",2022-7,2022-02-19,2022,61,4
500,500,24481,"Redman, Doc",2023-7,2023-02-18,2023,68,5
500,872,24481,"Redman, Doc",2023-480,2023-05-06,2023,69,6
500,500,23505,"McGreevy, Max",2023-7,2023-02-18,2023,68,0
500,872,23505,"McGreevy, Max",2023-480,2023-05-06,2023,69,1
500,9,23505,"McGreevy, Max",2025-9,2025-03-08,2025,40,2
500,241,23505,"McGreevy, Max",2025-33,2025-05-17,2025,75,3
500,500,13367,"Merritt, Troy",2021-7,2021-02-20,2021,68,0
500,872,13367,"Merritt, Troy",2021-480,2021-05-08,2021,78,1
500,23,13367,"Merritt, Troy",2021-23,2021-06-05,2021,50,2
500,500,13367,"Merritt, Troy",2022-7,2022-02-19,2022,76,3
500,9,13367,"Merritt, Troy",2022-9,2022-03-05,2022,74,4
500,23,13367,"Merritt, Troy",2022-23,2022-06-04,2022,53,5
500,500,13367,"Merritt, Troy",2023-7,2023-02-18,2023,68,6
500,9,13367,"Merritt, Troy",2023-9,2023-03-04,2023,73,7
500,872,13367,"Merritt, Troy",2023-480,2023-05-06,2023,69,8
500,23,13367,"Merritt, Troy",2023-23,2023-06-03,2023,66,9
500,500,11826,"Lee, Danny",2021-7,2021-02-20,2021,52,0
500,9,11826,"Lee, Danny",2021-9,2021-03-06,2021,49,1
500,23,11826,"Lee, Danny",2021-23,2021-06-05,2021,69,2
500,500,11826,"Lee, Danny",2022-7,2022-02-19,2022,21,3
500,9,11826,"Lee, Danny",2022-9,2022-03-05,2022,61,4
500,23,11826,"Lee, Danny",2022-23,2022-06-04,2022,71,5
500,500,11826,"Lee, Danny",2023-7,2023-02-18,2023,68,6
500,9,23542,"Champ, Cameron",2021-9,2021-03-06,2021,73,0
500,14,23542,"Champ, Cameron",2021-536,2021-04-10,2021,26,1
500,500,23542,"Champ, Cameron",2022-7,2022-02-19,2022,67,2
500,9,23542,"Champ, Cameron",2022-9,2022-03-05,2022,61,3
500,14,23542,"Champ, Cameron",2022-14,2022-04-09,2022,10,4
500,23,23542,"Champ, Cameron",2022-23,2022-06-04,2022,71,5
500,500,23542,"Champ, Cameron",2023-7,2023-02-18,2023,68,6
500,14,23542,"Champ, Cameron",2023-14,2023-04-08,2023,54,7
500,872,23542,"Champ, Cameron",2023-480,2023-05-06,2023,69,8
500,500,11955,"Frittelli, Dylan",2021-7,2021-02-20,2021,68,0
500,9,11955,"Frittelli, Dylan",2021-9,2021-03-06,2021,73,1
500,14,11955,"Frittelli, Dylan",2021-536,2021-04-10,2021,55,2
500,23,11955,"Frittelli, Dylan",2021-23,2021-06-05,2021,69,3
500,500,11955,"Frittelli, Dylan",2022-7,2022-02-19,2022,26,4
500,9,11955,"Frittelli, Dylan",2022-9,2022-03-05,2022,42,5
500,500,11955,"Frittelli, Dylan",2023-7,2023-02-18,2023,68,6
500,872,11955,"Frittelli, Dylan",2023-480,2023-05-06,2023,69,7
500,500,22985,"Smotherman, Austin",2023-7,2023-02-18,2023,68,0
