course_num,source_course_num,dg_id,player_name,event_key,event_completed,year,finish_position,prior_starts
500,872,22985,"Smotherman, Austin",2023-480,2023-05-06,2023,69,1
500,9,27364,"Thompson, Davis",2022-9,2022-03-05,2022,42,0
500,500,27364,"Thompson, Davis",2023-7,2023-02-18,2023,68,1
500,9,27364,"Thompson, Davis",2023-9,2023-03-04,2023,53,2
500,872,27364,"Thompson, Davis",2023-480,2023-05-06,2023,69,3
500,23,27364,"Thompson, Davis",2023-23,2023-06-03,2023,56,4
500,23,27364,"Thompson, Davis",2024-23,2024-06-08,2024,27,5
500,9,27364,"Thompson, Davis",2025-9,2025-03-08,2025,51,6
500,14,27364,"Thompson, Davis",2025-14,2025-04-12,2025,46,7
500,241,27364,"Thompson, Davis",2025-33,2025-05-17,2025,75,8
500,23,27364,"Thompson, Davis",2025-23,2025-05-31,2025,49,9
500,23,25213,"Wu, Brandon",2022-23,2022-06-04,2022,69,0
500,500,25213,"Wu, Brandon",2023-7,2023-02-18,2023,68,1
500,23,25213,"Wu, Brandon",2023-23,2023-06-03,2023,66,2
500,500,19840,"Ramey, Chad",2023-7,2023-02-18,2023,68,0
500,872,19840,"Ramey, Chad",2023-480,2023-05-06,2023,35,1
500,23,19840,"Ramey, Chad",2023-23,2023-06-03,2023,66,2
500,500,30690,"Wall, Jack",2023-7,2023-02-18,2023,68,0
500,9,11328,"Kisner, Kevin",2021-9,2021-03-06,2021,36,0
500,14,11328,"Kisner, Kevin",2021-536,2021-04-10,2021,55,1
500,9,11328,"Kisner, Kevin",2022-9,2022-03-05,2022,78,2
500,14,11328,"Kisner, Kevin",2022-14,2022-04-09,2022,44,3
500,500,11328,"Kisner, Kevin",2023-7,2023-02-18,2023,68,4
500,9,11328,"Kisner, Kevin",2023-9,2023-03-04,2023,73,5
500,14,11328,"Kisner, Kevin",2023-14,2023-04-08,2023,54,6
500,23,11328,"Kisner, Kevin",2023-23,2023-06-03,2023,66,7
500,500,5665,"Cink, Stewart",2021-7,2021-02-20,2021,68,0
500,14,5665,"Cink, Stewart",2021-536,2021-04-10,2021,12,1
500,872,5665,"Cink, Stewart",2021-480,2021-05-08,2021,37,2
500,23,5665,"Cink, Stewart",2021-23,2021-06-05,2021,47,3
500,14,5665,"Cink, Stewart",2022-14,2022-04-09,2022,53,4
500,23,5665,"Cink, Stewart",2022-23,2022-06-04,2022,71,5
500,500,5665,"Cink, Stewart",2023-7,2023-02-18,2023,68,6
500,9,5665,"Cink, Stewart",2023-9,2023-03-04,2023,73,7
500,872,5665,"Cink, Stewart",2023-480,2023-05-06,2023,67,8
500,23,5665,"Cink, Stewart",2023-23,2023-06-03,2023,60,9
500,500,14509,"Dahmen, Joel",2021-7,2021-02-20,2021,68,0
500,9,14509,"Dahmen, Joel",2021-9,2021-03-06,2021,73,1
500,872,14509,"Dahmen, Joel",2021-480,2021-05-08,2021,18,2
500,23,14509,"Dahmen, Joel",2021-23,2021-06-05,2021,32,3
500,500,14509,"Dahmen, Joel",2022-7,2022-02-19,2022,74,4
500,23,14509,"Dahmen, Joel",2022-23,2022-06-04,2022,32,5
500,500,14509,"Dahmen, Joel",2023-7,2023-02-18,2023,68,6
500,9,14509,"Dahmen, Joel",2023-9,2023-03-04,2023,73,7
500,872,14509,"Dahmen, Joel",2023-480,2023-05-06,2023,69,8
500,23,14509,"Dahmen, Joel",2023-23,2023-06-03,2023,66,9
500,9,11276,"Horschel, Billy",2021-9,2021-03-06,2021,73,0
500,14,11276,"Horschel, Billy",2021-536,2021-04-10,2021,50,1
500,23,11276,"Horschel, Billy",2021-23,2021-06-05,2021,67,2
500,9,11276,"Horschel, Billy",2022-9,2022-03-05,2022,2,3
500,14,11276,"Horschel, Billy",2022-14,2022-04-09,2022,43,4
500,23,11276,"Horschel, Billy",2022-23,2022-06-04,2022,1,5
500,500,11276,"Horschel, Billy",2023-7,2023-02-18,2023,68,6
500,9,11276,"Horschel, Billy",2023-9,2023-03-04,2023,73,7
500,14,11276,"Horschel, Billy",2023-14,2023-04-08,2023,52,8
500,23,11276,"Horschel, Billy",2023-23,2023-06-03,2023,66,9
500,872,11276,"Horschel, Billy",2024-480,2024-05-11,2024,52,10
500,23,11276,"Horschel, Billy",2024-23,2024-06-08,2024,15,11
500,9,11276,"Horschel, Billy",2025-9,2025-03-08,2025,51,12
500,14,11276,"Horschel, Billy",2025-14,2025-04-12,2025,53,13
500,500,16333,"Hubbard, Mark",2021-7,2021-02-20,2021,68,0
500,9,16333,"Hubbard, Mark",2021-9,2021-03-06,2021,43,1
500,872,16333,"Hubbard, Mark",2021-480,2021-05-08,2021,78,2
500,23,16333,"Hubbard, Mark",2021-23,2021-06-05,2021,42,3
500,500,16333,"Hubbard, Mark",2023-7,2023-02-18,2023,68,4
500,872,16333,"Hubbard, Mark",2023-480,2023-05-06,2023,27,5
500,23,16333,"Hubbard, Mark",2023-23,2023-06-03,2023,30,6
500,9,25363,"Buckley, Hayden",2022-9,2022-03-05,2022,68,0
500,500,25363,"Buckley, Hayden",2023-7,2023-02-18,2023,68,1
500,9,25363,"Buckley, Hayden",2023-9,2023-03-04,2023,73,2
500,872,25363,"Buckley, Hayden",2023-480,2023-05-06,2023,43,3
500,23,25363,"Buckley, Hayden",2023-23,2023-06-03,2023,66,4
500,500,14852,"Streb, Robert",2021-7,2021-02-20,2021,68,0
500,9,14852,"Streb, Robert",2021-9,2021-03-06,2021,73,1
500,14,14852,"Streb, Robert",2021-536,2021-04-10,2021,55,2
500,872,14852,"Streb, Robert",2021-480,2021-05-08,2021,78,3
500,23,14852,"Streb, Robert",2021-23,2021-06-05,2021,69,4
500,500,14852,"Streb, Robert",2022-7,2022-02-19,2022,76,5
500,23,14852,"Streb, Robert",2022-23,2022-06-04,2022,71,6
500,500,14852,"Streb, Robert",2023-7,2023-02-18,2023,68,7
500,872,14852,"Streb, Robert",2023-480,2023-05-06,2023,69,8
500,872,15852,"Kraft, Kelly",2021-480,2021-05-08,2021,78,0
500,500,15852,"Kraft, Kelly",2023-7,2023-02-18,2023,68,1
500,872,15852,"Kraft, Kelly",2023-480,2023-05-06,2023,69,2
500,872,10423,"Brehm, Ryan",2021-480,2021-05-08,2021,78,0
500,23,10423,"Brehm, Ryan",2022-23,2022-06-04,2022,71,1
500,500,10423,"Brehm, Ryan",2023-7,2023-02-18,2023,68,2
500,9,10423,"Brehm, Ryan",2023-9,2023-03-04,2023,73,3
500,9,20706,"Wallace, Matt",2021-9,2021-03-06,2021,18,0
500,14,20706,"Wallace, Matt",2021-536,2021-04-10,2021,34,1
500,872,20706,"Wallace, Matt",2021-480,2021-05-08,2021,6,2
500,23,20706,"Wallace, Matt",2021-23,2021-06-05,2021,69,3
500,500,20706,"Wallace, Matt",2022-7,2022-02-19,2022,76,4
500,9,20706,"Wallace, Matt",2022-9,2022-03-05,2022,78,5
500,500,20706,"Wallace, Matt",2023-7,2023-02-18,2023,68,6
500,872,20706,"Wallace, Matt",2023-480,2023-05-06,2023,69,7
500,23,20706,"Wallace, Matt",2023-23,2023-06-03,2023,48,8
500,241,20706,"Wallace, Matt",2025-33,2025-05-17,2025,17,9
500,500,11374,"Hahn, James",2021-7,2021-02-20,2021,15,0
500,872,11374,"Hahn, James",2021-480,2021-05-08,2021,78,1
500,23,11374,"Hahn, James",2021-23,2021-06-05,2021,69,2
500,500,11374,"Hahn, James",2022-7,2022-02-19,2022,61,3
500,500,11374,"Hahn, James",2023-7,2023-02-18,2023,68,4
500,872,11374,"Hahn, James",2023-480,2023-05-06,2023,69,5
500,500,7961,"Reavie, Chez",2021-7,2021-02-20,2021,68,0
500,9,7961,"Reavie, Chez",2021-9,2021-03-06,2021,49,1
500,872,7961,"Reavie, Chez",2021-480,2021-05-08,2021,78,2
500,500,7961,"Reavie, Chez",2022-7,2022-02-19,2022,10,3
500,9,7961,"Reavie, Chez",2022-9,2022-03-05,2022,77,4
500,500,7961,"Reavie, Chez",2023-7,2023-02-18,2023,68,5
500,9,7961,"Reavie, Chez",2023-9,2023-03-04,2023,73,6
500,872,7961,"Reavie, Chez",2023-480,2023-05-06,2023,69,7
500,23,7961,"Reavie, Chez",2023-23,2023-06-03,2023,58,8
500,500,13831,"Knox, Russell",2021-7,2021-02-20,2021,68,0
500,9,13831,"Knox, Russell",2021-9,2021-03-06,2021,70,1
500,872,13831,"Knox, Russell",2021-480,2021-05-08,2021,18,2
500,23,13831,"Knox, Russell",2021-23,2021-06-05,2021,57,3
500,500,13831,"Knox, Russell",2022-7,2022-02-19,2022,33,4
500,23,13831,"Knox, Russell",2022-23,2022-06-04,2022,71,5
500,500,13831,"Knox, Russell",2023-7,2023-02-18,2023,68,6
500,872,13831,"Knox, Russell",2023-480,2023-05-06,2023,69,7
500,500,9586,"Laird, Martin",2021-7,2021-02-20,2021,68,0
500,9,9586,"Laird, Martin",2021-9,2021-03-06,2021,43,1
500,14,9586,"Laird, Martin",2021-536,2021-04-10,2021,38,2
500,23,9586,"Laird, Martin",2021-23,2021-06-05,2021,53,3
500,500,9586,"Laird, Martin",2022-7,2022-02-19,2022,39,4
500,9,9586,"Laird, Martin",2022-9,2022-03-05,2022,52,5
500,23,9586,"Laird, Martin",2022-23,2022-06-04,2022,37,6
500,500,9586,"Laird, Martin",2023-7,2023-02-18,2023,68,7
500,9,9586,"Laird, Martin",2023-9,2023-03-04,2023,39,8
500,872,9586,"Laird, Martin",2023-480,2023-05-06,2023,69,9
500,500,29304,"Byrd, Marcus",2023-7,2023-02-18,2023,68,0
500,872,29304,"Byrd, Marcus",2023-480,2023-05-06,2023,69,1
500,872,14967,"Hadley, Chesson",2021-480,2021-05-08,2021,78,0
500,500,14967,"Hadley, Chesson",2022-7,2022-02-19,2022,76,1
500,500,14967,"Hadley, Chesson",2023-7,2023-02-18,2023,68,2
500,872,14967,"Hadley, Chesson",2023-480,2023-05-06,2023,69,3
500,9,23482,"Sigg, Greyson",2022-9,2022-03-05,2022,68,0
500,500,23482,"Sigg, Greyson",2023-7,2023-02-18,2023,68,1
500,9,23482,"Sigg, Greyson",2023-9,2023-03-04,2023,61,2
500,872,23482,"Sigg, Greyson",2023-480,2023-05-06,2023,69,3
500,500,13497,"Lee, Kyoung-Hoon",2021-7,2021-02-20,2021,66,0
500,9,13497,"Lee, Kyoung-Hoon",2021-9,2021-03-06,2021,73,1
500,872,13497,"Lee, Kyoung-Hoon",2021-480,2021-05-08,2021,58,2
500,23,13497,"Lee, K.H.",2021-23,2021-06-05,2021,65,3
500,500,13497,"Lee, K.H.",2022-7,2022-02-19,2022,26,4
500,9,13497,"Lee, K.H.",2022-9,2022-03-05,2022,42,5
500,14,13497,"Lee, Kyoung-Hoon",2022-14,2022-04-09,2022,53,6
500,23,13497,"Lee, K.H.",2022-23,2022-06-04,2022,53,7
500,500,13497,"Lee, K.H.",2023-7,2023-02-18,2023,68,8
500,9,13497,"Lee, K.H.",2023-9,2023-03-04,2023,53,9
500,14,13497,"Lee, Kyounghoon",2023-14,2023-04-08,2023,23,10
500,872,13497,"Lee, K.H.",2023-480,2023-05-06,2023,8,11
500,23,13497,"Lee, K.H.",2023-23,2023-06-03,2023,66,12
500,872,12359,"Stallings, Scott",2021-480,2021-05-08,2021,43,0
500,500,12359,"Stallings, Scott",2022-7,2022-02-19,2022,76,1
500,9,12359,"Stallings, Scott",2022-9,2022-03-05,2022,78,2
500,23,12359,"Stallings, Scott",2022-23,2022-06-04,2022,71,3
500,500,12359,"Stallings, Scott",2023-7,2023-02-18,2023,68,4
500,9,12359,"Stallings, Scott",2023-9,2023-03-04,2023,73,5
500,14,12359,"Stallings, Scott",2023-14,2023-04-08,2023,26,6
500,23,12359,"Stallings, Scott",2023-23,2023-06-03,2023,66,7
500,500,7955,"Watney, Nick",2022-7,2022-02-19,2022,55,0
500,9,7955,"Watney, Nick",2022-9,2022-03-05,2022,20,1
500,23,7955,"Watney, Nick",2022-23,2022-06-04,2022,71,2
500,500,7955,"Watney, Nick",2023-7,2023-02-18,2023,68,3
500,872,7955,"Watney, Nick",2023-480,2023-05-06,2023,69,4
500,500,7655,"Molinari, Francesco",2021-7,2021-02-20,2021,8,0
500,9,7655,"Molinari, Francesco",2021-9,2021-03-06,2021,73,1
500,14,7655,"Molinari, Francesco",2021-536,2021-04-10,2021,52,2
500,872,7655,"Molinari, Francesco",2021-480,2021-05-08,2021,78,3
500,500,7655,"Molinari, Francesco",2022-7,2022-02-19,2022,55,4
500,14,7655,"Molinari, Francesco",2022-14,2022-04-09,2022,53,5
500,23,7655,"Molinari, Francesco",2022-23,2022-06-04,2022,26,6
500,500,7655,"Molinari, Francesco",2023-7,2023-02-18,2023,68,7
500,9,7655,"Molinari, Francesco",2023-9,2023-03-04,2023,14,8
500,14,7655,"Molinari, Francesco",2023-14,2023-04-08,2023,54,9
500,872,7655,"Molinari, Francesco",2023-480,2023-05-06,2023,40,10
500,23,7655,"Molinari, Francesco",2023-23,2023-06-03,2023,66,11
500,500,16433,"NeSmith, Matthew",2021-7,2021-02-20,2021,20,0
500,9,16433,"NeSmith, Matthew",2021-9,2021-03-06,2021,73,1
500,872,16433,"NeSmith, Matthew",2021-480,2021-05-08,2021,58,2
500,23,16433,"NeSmith, Matthew",2021-23,2021-06-05,2021,69,3
500,500,16433,"NeSmith, Matthew",2022-7,2022-02-19,2022,55,4
500,23,16433,"NeSmith, Matthew",2022-23,2022-06-04,2022,37,5
500,500,16433,"NeSmith, Matthew",2023-7,2023-02-18,2023,68,6
500,9,16433,"NeSmith, Matthew",2023-9,2023-03-04,2023,39,7
500,872,16433,"NeSmith, Matthew",2023-480,2023-05-06,2023,35,8
500,23,16433,"NeSmith, Matt",2023-23,2023-06-03,2023,66,9
500,500,13486,"Kim, Yeongsu",2023-7,2023-02-18,2023,68,0
500,500,20519,"Tarren, Callum",2023-7,2023-02-18,2023,68,0
500,9,20519,"Tarren, Callum",2023-9,2023-03-04,2023,73,1
500,872,20519,"Tarren, Callum",2023-480,2023-05-06,2023,64,2
500,500,18079,"Niemann, Joaquin",2021-7,2021-02-20,2021,43,0
500,14,18079,"Niemann, Joaquin",2021-536,2021-04-10,2021,40,1
500,872,18079,"Niemann, Joaquin",2021-480,2021-05-08,2021,18,2
500,23,18079,"Niemann, Joaquin",2021-23,2021-06-05,2021,69,3
500,500,18079,"Niemann, Joaquin",2022-7,2022-02-19,2022,1,4
500,14,18079,"Niemann, Joaquin",2022-14,2022-04-09,2022,35,5
500,23,18079,"Niemann, Joaquin",2022-23,2022-06-04,2022,3,6
500,14,18079,"Niemann, Joaquin",2023-14,2023-04-08,2023,16,7
500,14,18079,"Niemann, Joaquin",2024-14,2024-04-13,2024,22,8
500,14,18079,"Niemann, Joaquin",2025-14,2025-04-12,2025,29,9
500,241,18079,"Niemann, Joaquin",2025-33,2025-05-17,2025,8,10
500,500,18634,"McNealy, Maverick",2021-7,2021-02-20,2021,68,0
500,9,18634,"McNealy, Maverick",2021-9,2021-03-06,2021,49,1
500,872,18634,"McNealy, Maverick",2021-480,2021-05-08,2021,78,2
500,500,18634,"McNealy, Maverick",2022-7,2022-02-19,2022,7,3
500,9,18634,"McNealy, Maverick",2022-9,2022-03-05,2022,73,4
500,9,18634,"McNealy, Maverick",2025-9,2025-03-08,2025,51,5
500,14,18634,"McNealy, Maverick",2025-14,2025-04-12,2025,32,6
500,241,18634,"McNealy, Maverick",2025-33,2025-05-17,2025,33,7
500,23,18634,"McNealy, Maverick",2025-23,2025-05-31,2025,5,8
500,500,15475,"Pan, C.T.",2021-7,2021-02-20,2021,20,0
500,9,15475,"Pan, C.T.",2021-9,2021-03-06,2021,73,1
500,14,15475,"Pan, C.T.",2021-536,2021-04-10,2021,55,2
500,872,15475,"Pan, C.T.",2021-480,2021-05-08,2021,18,3
500,23,15475,"Pan, C.T.",2021-23,2021-06-05,2021,57,4
500,500,15475,"Pan, C.T.",2022-7,2022-02-19,2022,9,5
500,23,15475,"Pan, C.T.",2022-23,2022-06-04,2022,53,6
500,872,15475,"Pan, C.T.",2023-480,2023-05-06,2023,69,7
500,9,15475,"Pan, C.T.",2024-9,2024-03-09,2024,51,8
500,500,14013,"Tringale, Cameron",2021-7,2021-02-20,2021,26,0
500,9,14013,"Tringale, Cameron",2021-9,2021-03-06,2021,31,1
500,872,14013,"Tringale, Cameron",2021-480,2021-05-08,2021,78,2
500,23,14013,"Tringale, Cameron",2021-23,2021-06-05,2021,26,3
500,500,14013,"Tringale, Cameron",2022-7,2022-02-19,2022,13,4
500,9,14013,"Tringale, Cameron",2022-9,2022-03-05,2022,78,5
500,23,14013,"Tringale, Cameron",2022-23,2022-06-04,2022,48,6
500,500,8605,"Jones, Matt",2021-7,2021-02-20,2021,8,0
500,9,8605,"Jones, Matt",2021-9,2021-03-06,2021,73,1
500,14,8605,"Jones, Matt",2021-536,2021-04-10,2021,26,2
500,872,8605,"Jones, Matt",2021-480,2021-05-08,2021,37,3
500,23,8605,"Jones, Matt",2021-23,2021-06-05,2021,69,4
500,500,8605,"Jones, Matt",2022-7,2022-02-19,2022,15,5
500,9,8605,"Jones, Matt",2022-9,2022-03-05,2022,52,6
500,23,8605,"Jones, Matt",2022-23,2022-06-04,2022,71,7
500,500,7649,"Leishman, Marc",2021-7,2021-02-20,2021,32,0
500,9,7649,"Leishman, Marc",2021-9,2021-03-06,2021,73,1
500,14,7649,"Leishman, Marc",2021-536,2021-04-10,2021,5,2
500,23,7649,"Leishman, Marc",2021-23,2021-06-05,2021,57,3
500,500,7649,"Leishman, Marc",2022-7,2022-02-19,2022,15,4
500,9,7649,"Leishman, Marc",2022-9,2022-03-05,2022,68,5
500,14,7649,"Leishman, Marc",2022-14,2022-04-09,2022,30,6
500,23,7649,"Leishman, Marc",2022-23,2022-06-04,2022,71,7
500,9,23323,"MacIntyre, Robert",2021-9,2021-03-06,2021,36,0
500,14,23323,"MacIntyre, Robert",2021-536,2021-04-10,2021,12,1
500,500,23323,"MacIntyre, Robert",2022-7,2022-02-19,2022,15,2
500,14,23323,"MacIntyre, Robert",2022-14,2022-04-09,2022,23,3
500,9,23323,"MacIntyre, Robert",2025-9,2025-03-08,2025,11,4
500,14,23323,"MacIntyre, Robert",2025-14,2025-04-12,2025,53,5
500,241,23323,"MacIntyre, Robert",2025-33,2025-05-17,2025,47,6
500,23,23323,"MacIntyre, Robert",2025-23,2025-05-31,2025,20,7
500,500,19455,"Pereira, Mito",2022-7,2022-02-19,2022,15,0
500,23,19455,"Pereira, Mito",2022-23,2022-06-04,2022,13,1
500,14,19455,"Pereira, Mito",2023-14,2023-04-08,2023,43,2
500,9,7108,"Casey, Paul",2021-9,2021-03-06,2021,10,0
500,14,7108,"Casey, Paul",2021-536,2021-04-10,2021,26,1
500,500,7108,"Casey, Paul",2022-7,2022-02-19,2022,15,2
500,9,7108,"Casey, Paul",2022-9,2022-03-05,2022,72,3
500,500,20770,"Munoz, Sebastian",2021-7,2021-02-20,2021,43,0
500,9,20770,"Munoz, Sebastian",2021-9,2021-03-06,2021,49,1
500,14,20770,"Munoz, Sebastian",2021-536,2021-04-10,2021,40,2
500,872,20770,"Munoz, Sebastian",2021-480,2021-05-08,2021,78,3
500,23,20770,"Munoz, Sebastian",2021-23,2021-06-05,2021,69,4
500,500,20770,"Munoz, Sebastian",2022-7,2022-02-19,2022,21,5
500,9,20770,"Munoz, Sebastian",2022-9,2022-03-05,2022,26,6
500,500,12337,"Kokrak, Jason",2021-7,2021-02-20,2021,32,0
500,9,12337,"Kokrak, Jason",2021-9,2021-03-06,2021,8,1
500,14,12337,"Kokrak, Jason",2021-536,2021-04-10,2021,49,2
500,500,12337,"Kokrak, Jason",2022-7,2022-02-19,2022,26,3
500,9,12337,"Kokrak, Jason",2022-9,2022-03-05,2022,26,4
500,14,12337,"Kokrak, Jason",2022-14,2022-04-09,2022,14,5
500,14,12337,"Kokrak, Jason",2023-14,2023-04-08,2023,54,6
500,500,15856,"Smith, Cameron",2021-7,2021-02-20,2021,4,0
500,14,15856,"Smith, Cameron",2021-536,2021-04-10,2021,10,1
500,23,15856,"Smith, Cameron",2021-23,2021-06-05,2021,69,2
500,500,15856,"Smith, Cameron",2022-7,2022-02-19,2022,33,3
500,14,15856,"Smith, Cameron",2022-14,2022-04-09,2022,3,4
500,23,15856,"Smith, Cameron",2022-23,2022-06-04,2022,13,5
500,14,15856,"Smith, Cameron",2023-14,2023-04-08,2023,34,6
500,14,15856,"Smith, Cameron",2024-14,2024-04-13,2024,6,7
500,14,15856,"Smith, Cameron",2025-14,2025-04-12,2025,53,8
500,241,15856,"Smith, Cameron",2025-33,2025-05-17,2025,75,9
500,500,14735,"Ortiz, Carlos",2021-7,2021-02-20,2021,68,0
500,14,14735,"Ortiz, Carlos",2021-536,2021-04-10,2021,55,1
500,872,14735,"Ortiz, Carlos",2021-480,2021-05-08,2021,65,2
500,23,14735,"Ortiz, Carlos",2021-23,2021-06-05,2021,16,3
500,500,14735,"Ortiz, Carlos",2022-7,2022-02-19,2022,39,4
500,9,14735,"Ortiz, Carlos",2022-9,2022-03-05,2022,78,5
500,23,14735,"Ortiz, Carlos",2022-23,2022-06-04,2022,64,6
500,9,17550,"van Rooyen, Erik",2021-9,2021-03-06,2021,57,0
500,872,17550,"van Rooyen, Erik",2021-480,2021-05-08,2021,78,1
500,500,17550,"van Rooyen, Erik",2022-7,2022-02-19,2022,39,2
500,9,17550,"van Rooyen, Erik",2022-9,2022-03-05,2022,78,3
500,14,17550,"van Rooyen, Erik",2022-14,2022-04-09,2022,53,4
500,23,17550,"van Rooyen, Erik",2022-23,2022-06-04,2022,71,5
500,872,17550,"van Rooyen, Erik",2023-480,2023-05-06,2023,69,6
500,9,17550,"van Rooyen, Erik",2024-9,2024-03-09,2024,25,7
500,14,17550,"Van Rooyen, Erik",2024-14,2024-04-13,2024,55,8
500,241,17550,"Van Rooyen, Erik",2025-33,2025-05-17,2025,75,9
500,500,5689,"Garcia, Sergio",2021-7,2021-02-20,2021,68,0
500,14,5689,"Garcia, Sergio",2021-536,2021-04-10,2021,55,1
500,500,5689,"Garcia, Sergio",2022-7,2022-02-19,2022,39,2
500,9,5689,"Garcia, Sergio",2022-9,2022-03-05,2022,38,3
500,14,5689,"Garcia, Sergio",2022-14,2022-04-09,2022,23,4
500,14,5689,"Garcia, Sergio",2023-14,2023-04-08,2023,54,5
500,14,5689,"Garcia, Sergio",2024-14,2024-04-13,2024,61,6
500,14,5689,"Garcia, Sergio",2025-14,2025-04-12,2025,53,7
500,241,5689,"Garcia, Sergio",2025-33,2025-05-17,2025,67,8
500,500,15330,"Griffin, Lanto",2021-7,2021-02-20,2021,26,0
500,9,15330,"Griffin, Lanto",2021-9,2021-03-06,2021,21,1
500,14,15330,"Griffin, Lanto",2021-536,2021-04-10,2021,55,2
500,872,15330,"Griffin, Lanto",2021-480,2021-05-08,2021,26,3
500,23,15330,"Griffin, Lanto",2021-23,2021-06-05,2021,69,4
500,500,15330,"Griffin, Lanto",2022-7,2022-02-19,2022,39,5
500,9,15330,"Griffin, Lanto",2022-9,2022-03-05,2022,52,6
500,23,15330,"Griffin, Lanto",2022-23,2022-06-04,2022,51,7
500,872,15330,"Griffin, Lanto",2023-480,2023-05-06,2023,69,8
500,23,15330,"Griffin, Lanto",2023-23,2023-06-03,2023,64,9
500,500,18238,"Ancer, Abraham",2021-7,2021-02-20,2021,68,0
500,14,18238,"Ancer, Abraham",2021-536,2021-04-10,2021,26,1
500,872,18238,"Ancer, Abraham",2021-480,2021-05-08,2021,2,2
500,500,18238,"Ancer, Abraham",2022-7,2022-02-19,2022,39,3
500,14,18238,"Ancer, Abraham",2022-14,2022-04-09,2022,53,4
500,23,18238,"Ancer, Abraham",2022-23,2022-06-04,2022,32,5
500,14,18238,"Ancer, Abraham",2023-14,2023-04-08,2023,39,6
500,500,6762,"Perez, Pat",2021-7,2021-02-20,2021,68,0
500,9,6762,"Perez, Pat",2021-9,2021-03-06,2021,36,1
500,872,6762,"Perez, Pat",2021-480,2021-05-08,2021,26,2
500,500,6762,"Perez, Pat",2022-7,2022-02-19,2022,39,3
500,9,6762,"Perez, Pat",2022-9,2022-03-05,2022,42,4
500,23,6762,"Perez, Pat",2022-23,2022-06-04,2022,26,5
500,500,14140,"Higgs, Harry",2021-7,2021-02-20,2021,68,0
500,872,14140,"Higgs, Harry",2021-480,2021-05-08,2021,78,1
500,23,14140,"Higgs, Harry",2021-23,2021-06-05,2021,68,2
500,500,14140,"Higgs, Harry",2022-7,2022-02-19,2022,55,3
500,14,14140,"Higgs, Harry",2022-14,2022-04-09,2022,14,4
500,23,14140,"Higgs, Harry",2025-23,2025-05-31,2025,51,5
500,500,13022,"Stuard, Brian",2021-7,2021-02-20,2021,68,0
500,9,13022,"Stuard, Brian",2021-9,2021-03-06,2021,73,1
500,872,13022,"Stuard, Brian",2021-480,2021-05-08,2021,37,2
500,500,13022,"Stuard, Brian",2022-7,2022-02-19,2022,61,3
500,872,21943,"Lebioda, Hank",2021-480,2021-05-08,2021,51,0
500,500,21943,"Lebioda, Hank",2022-7,2022-02-19,2022,67,1
500,9,22051,"Wise, Aaron",2021-9,2021-03-06,2021,73,0
500,872,22051,"Wise, Aaron",2021-480,2021-05-08,2021,9,1
500,23,22051,"Wise, Aaron",2021-23,2021-06-05,2021,9,2
500,500,22051,"Wise, Aaron",2022-7,2022-02-19,2022,67,3
500,9,22051,"Wise, Aaron",2022-9,2022-03-05,2022,17,4
500,23,22051,"Wise, Aaron",2022-23,2022-06-04,2022,2,5
500,9,22051,"Wise, Aaron",2023-9,2023-03-04,2023,73,6
500,872,25908,"Whaley, Vincent",2021-480,2021-05-08,2021,26,0
500,500,25908,"Whaley, Vince",2022-7,2022-02-19,2022,76,1
500,9,25908,"Whaley, Vince",2022-9,2022-03-05,2022,61,2
500,500,29197,"Brennan, Michael",2022-7,2022-02-19,2022,76,0
500,500,7334,"Watson, Bubba",2021-7,2021-02-20,2021,68,0
500,14,7334,"Watson, Bubba",2021-536,2021-04-10,2021,26,1
500,872,7334,"Watson, Bubba",2021-480,2021-05-08,2021,18,2
500,500,7334,"Watson, Bubba",2022-7,2022-02-19,2022,76,3
500,14,7334,"Watson, Bubba",2022-14,2022-04-09,2022,39,4
500,14,7334,"Watson, Bubba",2023-14,2023-04-08,2023,54,5
