course_num,source_course_num,dg_id,player_name,event_key,event_completed,year,finish_position,prior_starts
500,14,7334,"Watson, Bubba",2024-14,2024-04-13,2024,61,6
500,14,7334,"Watson, Bubba",2025-14,2025-04-12,2025,14,7
500,500,12422,"Johnson, Dustin",2021-7,2021-02-20,2021,8,0
500,14,12422,"Johnson, Dustin",2021-536,2021-04-10,2021,55,1
500,500,12422,"Johnson, Dustin",2022-7,2022-02-19,2022,76,2
500,14,12422,"Johnson, Dustin",2022-14,2022-04-09,2022,12,3
500,14,12422,"Johnson, Dustin",2023-14,2023-04-08,2023,48,4
500,14,12422,"Johnson, Dustin",2024-14,2024-04-13,2024,61,5
500,14,12422,"Johnson, Dustin",2025-14,2025-04-12,2025,53,6
500,241,12422,"Johnson, Dustin",2025-33,2025-05-17,2025,75,7
500,500,12069,"Stanley, Kyle",2021-7,2021-02-20,2021,32,0
500,9,12069,"Stanley, Kyle",2021-9,2021-03-06,2021,73,1
500,872,12069,"Stanley, Kyle",2021-480,2021-05-08,2021,26,2
500,23,12069,"Stanley, Kyle",2021-23,2021-06-05,2021,42,3
500,500,12069,"Stanley, Kyle",2022-7,2022-02-19,2022,76,4
500,9,12669,"Lahiri, Anirban",2021-9,2021-03-06,2021,73,0
500,500,12669,"Lahiri, Anirban",2022-7,2022-02-19,2022,76,1
500,9,12669,"Lahiri, Anirban",2022-9,2022-03-05,2022,74,2
500,23,12669,"Lahiri, Anirban",2022-23,2022-06-04,2022,71,3
500,500,13944,"Pieters, Thomas",2022-7,2022-02-19,2022,76,0
500,9,13944,"Pieters, Thomas",2022-9,2022-03-05,2022,32,1
500,14,13944,"Pieters, Thomas",2022-14,2022-04-09,2022,53,2
500,14,13944,"Pieters, Thomas",2023-14,2023-04-08,2023,48,3
500,500,17780,"Pendrith, Taylor",2022-7,2022-02-19,2022,76,0
500,9,17780,"Pendrith, Taylor",2022-9,2022-03-05,2022,42,1
500,9,17780,"Pendrith, Taylor",2023-9,2023-03-04,2023,73,2
500,872,17780,"Pendrith, Taylor",2023-480,2023-05-06,2023,69,3
500,23,17780,"Pendrith, Taylor",2023-23,2023-06-03,2023,60,4
500,872,17780,"Pendrith, Taylor",2024-480,2024-05-11,2024,10,5
500,23,17780,"Pendrith, Taylor",2024-23,2024-06-08,2024,33,6
500,9,17780,"Pendrith, Taylor",2025-9,2025-03-08,2025,51,7
500,14,17780,"Pendrith, Taylor",2025-14,2025-04-12,2025,53,8
500,241,17780,"Pendrith, Taylor",2025-33,2025-05-17,2025,5,9
500,23,17780,"Pendrith, Taylor",2025-23,2025-05-31,2025,12,10
500,500,19047,"Lee, Jaekyeong",2022-7,2022-02-19,2022,76,0
500,500,16243,"Koepka, Brooks",2021-7,2021-02-20,2021,38,0
500,14,16243,"Koepka, Brooks",2021-536,2021-04-10,2021,55,1
500,500,16243,"Koepka, Brooks",2022-7,2022-02-19,2022,76,2
500,14,16243,"Koepka, Brooks",2022-14,2022-04-09,2022,53,3
500,14,16243,"Koepka, Brooks",2023-14,2023-04-08,2023,2,4
500,14,16243,"Koepka, Brooks",2024-14,2024-04-13,2024,45,5
500,14,16243,"Koepka, Brooks",2025-14,2025-04-12,2025,53,6
500,241,16243,"Koepka, Brooks",2025-33,2025-05-17,2025,75,7
500,872,18695,"Hagy, Brandon",2021-480,2021-05-08,2021,26,0
500,23,18695,"Hagy, Brandon",2021-23,2021-06-05,2021,50,1
500,500,18695,"Hagy, Brandon",2022-7,2022-02-19,2022,76,2
500,23,18695,"Hagy, Brandon",2022-23,2022-06-04,2022,71,3
500,500,7452,"Na, Kevin",2021-7,2021-02-20,2021,38,0
500,9,7452,"Na, Kevin",2021-9,2021-03-06,2021,43,1
500,14,7452,"Na, Kevin",2021-536,2021-04-10,2021,12,2
500,500,7452,"Na, Kevin",2022-7,2022-02-19,2022,76,3
500,9,7452,"Na, Kevin",2022-9,2022-03-05,2022,78,4
500,14,7452,"Na, Kevin",2022-14,2022-04-09,2022,14,5
500,500,16602,"Varner III, Harold",2021-7,2021-02-20,2021,62,0
500,9,16602,"Varner III, Harold",2021-9,2021-03-06,2021,21,1
500,872,16602,"Varner III, Harold",2021-480,2021-05-08,2021,78,2
500,23,16602,"Varner III, Harold",2021-23,2021-06-05,2021,47,3
500,500,16602,"Varner III, Harold",2022-7,2022-02-19,2022,76,4
500,14,16602,"Varner III, Harold",2022-14,2022-04-09,2022,23,5
500,14,16602,"Varner III, Harold",2023-14,2023-04-08,2023,29,6
500,500,16841,"Lee, Min Woo",2022-7,2022-02-19,2022,76,0
500,9,16841,"Lee, Min Woo",2022-9,2022-03-05,2022,78,1
500,14,16841,"Lee, Min Woo",2022-14,2022-04-09,2022,14,2
500,23,16841,"Lee, Min Woo",2022-23,2022-06-04,2022,71,3
500,9,16841,"Lee, Min Woo",2023-9,2023-03-04,2023,73,4
500,14,16841,"Lee, Min Woo",2023-14,2023-04-08,2023,54,5
500,9,16841,"Lee, Min Woo",2024-9,2024-03-09,2024,44,6
500,14,16841,"Lee, Min Woo",2024-14,2024-04-13,2024,22,7
500,9,16841,"Lee, Min Woo",2025-9,2025-03-08,2025,51,8
500,14,16841,"Lee, Min Woo",2025-14,2025-04-12,2025,49,9
500,241,16841,"Lee, Min Woo",2025-33,2025-05-17,2025,75,10
500,23,16841,"Lee, Min Woo",2025-23,2025-05-31,2025,49,11
500,500,11952,"Grace, Branden",2021-7,2021-02-20,2021,20,0
500,9,11952,"Grace, Branden",2021-9,2021-03-06,2021,26,1
500,23,11952,"Grace, Branden",2021-23,2021-06-05,2021,4,2
500,500,11952,"Grace, Branden",2022-7,2022-02-19,2022,76,3
500,9,11952,"Grace, Branden",2022-9,2022-03-05,2022,78,4
500,500,11019,"Steele, Brendan",2021-7,2021-02-20,2021,43,0
500,9,11019,"Steele, Brendan",2021-9,2021-03-06,2021,18,1
500,872,11019,"Steele, Brendan",2021-480,2021-05-08,2021,70,2
500,23,11019,"Steele, Brendan",2021-23,2021-06-05,2021,37,3
500,500,11019,"Steele, Brendan",2022-7,2022-02-19,2022,76,4
500,9,11019,"Steele, Brendan",2022-9,2022-03-05,2022,26,5
500,23,11019,"Steele, Brendan",2022-23,2022-06-04,2022,10,6
500,500,11657,"Norlander, Henrik",2021-7,2021-02-20,2021,68,0
500,9,11657,"Norlander, Henrik",2021-9,2021-03-06,2021,71,1
500,872,11657,"Norlander, Henrik",2021-480,2021-05-08,2021,78,2
500,23,11657,"Norlander, Henrik",2021-23,2021-06-05,2021,69,3
500,500,11657,"Norlander, Henrik",2022-7,2022-02-19,2022,76,4
500,9,11657,"Norlander, Henrik",2022-9,2022-03-05,2022,78,5
500,872,11657,"Norlander, Henrik",2023-480,2023-05-06,2023,47,6
500,872,14050,"Sloan, Roger",2021-480,2021-05-08,2021,58,0
500,500,14050,"Sloan, Roger",2022-7,2022-02-19,2022,76,1
500,9,14838,"Reed, Patrick",2021-9,2021-03-06,2021,73,0
500,14,14838,"Reed, Patrick",2021-536,2021-04-10,2021,8,1
500,872,14838,"Reed, Patrick",2021-480,2021-05-08,2021,6,2
500,23,14838,"Reed, Patrick",2021-23,2021-06-05,2021,5,3
500,500,14838,"Reed, Patrick",2022-7,2022-02-19,2022,76,4
500,9,14838,"Reed, Patrick",2022-9,2022-03-05,2022,78,5
500,14,14838,"Reed, Patrick",2022-14,2022-04-09,2022,35,6
500,23,14838,"Reed, Patrick",2022-23,2022-06-04,2022,53,7
500,14,14838,"Reed, Patrick",2023-14,2023-04-08,2023,4,8
500,14,14838,"Reed, Patrick",2024-14,2024-04-13,2024,12,9
500,14,14838,"Reed, Patrick",2025-14,2025-04-12,2025,3,10
500,241,14838,"Reed, Patrick",2025-33,2025-05-17,2025,75,11
500,14,7820,"Palmer, Ryan",2021-536,2021-04-10,2021,34,0
500,500,7820,"Palmer, Ryan",2022-7,2022-02-19,2022,76,1
500,14,7820,"Palmer, Ryan",2022-14,2022-04-09,2022,53,2
500,23,7820,"Palmer, Ryan",2022-23,2022-06-04,2022,71,3
500,9,7820,"Palmer, Ryan",2023-9,2023-03-04,2023,53,4
500,872,7820,"Palmer, Ryan",2023-480,2023-05-06,2023,35,5
500,500,18580,"Gooch, Talor",2021-7,2021-02-20,2021,12,0
500,9,18580,"Gooch, Talor",2021-9,2021-03-06,2021,43,1
500,872,18580,"Gooch, Talor",2021-480,2021-05-08,2021,26,2
500,23,18580,"Gooch, Talor",2021-23,2021-06-05,2021,18,3
500,500,18580,"Gooch, Talor",2022-7,2022-02-19,2022,76,4
500,9,18580,"Gooch, Talor",2022-9,2022-03-05,2022,7,5
500,14,18580,"Gooch, Talor",2022-14,2022-04-09,2022,14,6
500,14,18580,"Gooch, Talor",2023-14,2023-04-08,2023,34,7
500,500,14000,"Landry, Andrew",2021-7,2021-02-20,2021,26,0
500,500,14000,"Landry, Andrew",2022-7,2022-02-19,2022,76,1
500,872,14000,"Landry, Andrew",2023-480,2023-05-06,2023,69,2
500,500,7398,"Schwartzel, Charl",2021-7,2021-02-20,2021,62,0
500,9,7398,"Schwartzel, Charl",2021-9,2021-03-06,2021,73,1
500,14,7398,"Schwartzel, Charl",2021-536,2021-04-10,2021,26,2
500,872,7398,"Schwartzel, Charl",2021-480,2021-05-08,2021,14,3
500,23,7398,"Schwartzel, Charl",2021-23,2021-06-05,2021,53,4
500,500,7398,"Schwartzel, Charl",2022-7,2022-02-19,2022,76,5
500,9,7398,"Schwartzel, Charl",2022-9,2022-03-05,2022,78,6
500,14,7398,"Schwartzel, Charl",2022-14,2022-04-09,2022,10,7
500,14,7398,"Schwartzel, Charl",2023-14,2023-04-08,2023,50,8
500,14,7398,"Schwartzel, Charl",2024-14,2024-04-13,2024,61,9
500,14,7398,"Schwartzel, Charl",2025-14,2025-04-12,2025,36,10
500,500,26512,"Beverly, Aaron",2022-7,2022-02-19,2022,76,0
500,500,2881,"Furyk, Jim",2021-7,2021-02-20,2021,26,0
500,500,8479,"Harrington, Scott",2021-7,2021-02-20,2021,26,0
500,872,8479,"Harrington, Scott",2021-480,2021-05-08,2021,78,1
500,500,14081,"Hoag, Bo",2021-7,2021-02-20,2021,32,0
500,9,14081,"Hoag, Bo",2021-9,2021-03-06,2021,26,1
500,872,14081,"Hoag, Bo",2021-480,2021-05-08,2021,78,2
500,23,14081,"Hoag, Bo",2021-23,2021-06-05,2021,13,3
500,23,14081,"Hoag, Bo",2022-23,2022-06-04,2022,71,4
500,23,14081,"Hoag, Bo",2023-23,2023-06-03,2023,66,5
500,500,21236,"Bryan, Wesley",2021-7,2021-02-20,2021,43,0
500,500,17584,"McCumber, Tyler",2021-7,2021-02-20,2021,52,0
500,9,17584,"McCumber, Tyler",2021-9,2021-03-06,2021,73,1
500,872,17584,"McCumber, Tyler",2021-480,2021-05-08,2021,78,2
500,23,17584,"McCumber, Tyler",2021-23,2021-06-05,2021,69,3
500,500,19364,"Werenski, Richy",2021-7,2021-02-20,2021,57,0
500,9,19364,"Werenski, Richy",2021-9,2021-03-06,2021,4,1
500,872,19364,"Werenski, Richy",2021-480,2021-05-08,2021,37,2
500,23,19364,"Werenski, Richy",2021-23,2021-06-05,2021,69,3
500,872,19364,"Werenski, Richy",2023-480,2023-05-06,2023,69,4
500,500,5951,"Gay, Brian",2021-7,2021-02-20,2021,60,0
500,9,5951,"Gay, Brian",2021-9,2021-03-06,2021,73,1
500,14,5951,"Gay, Brian",2021-536,2021-04-10,2021,55,2
500,23,5951,"Gay, Brian",2021-23,2021-06-05,2021,69,3
500,500,25919,"Wolff, Matthew",2021-7,2021-02-20,2021,64,0
500,9,25919,"Wolff, Matthew",2022-9,2022-03-05,2022,61,1
500,14,25919,"Wolff, Matthew",2022-14,2022-04-09,2022,53,2
500,23,25919,"Wolff, Matthew",2022-23,2022-06-04,2022,71,3
500,500,7881,"Kang, Sung",2021-7,2021-02-20,2021,67,0
500,9,7881,"Kang, Sung",2021-9,2021-03-06,2021,73,1
500,872,7881,"Kang, Sung",2021-480,2021-05-08,2021,78,2
500,23,7881,"Kang, Sung",2021-23,2021-06-05,2021,32,3
500,500,18579,"Cook, Austin",2021-7,2021-02-20,2021,68,0
500,9,18579,"Cook, Austin",2021-9,2021-03-06,2021,73,1
500,872,18579,"Cook, Austin",2021-480,2021-05-08,2021,78,2
500,872,18579,"Cook, Austin",2023-480,2023-05-06,2023,69,3
500,500,8469,"Armour, Ryan",2021-7,2021-02-20,2021,68,0
500,872,8469,"Armour, Ryan",2021-480,2021-05-08,2021,78,1
500,872,8469,"Armour, Ryan",2023-480,2023-05-06,2023,56,2
500,500,7589,"Kim, Tae Hoon",2021-7,2021-02-20,2021,68,0
500,500,8820,"Snedeker, Brandt",2021-7,2021-02-20,2021,68,0
500,9,8820,"Snedeker, Brandt",2021-9,2021-03-06,2021,68,1
500,9,8820,"Snedeker, Brandt",2022-9,2022-03-05,2022,78,2
500,23,8820,"Snedeker, Brandt",2022-23,2022-06-04,2022,60,3
500,23,8820,"Snedeker, Brandt",2023-23,2023-06-03,2023,41,4
500,23,8820,"Snedeker, Brandt",2024-23,2024-06-08,2024,53,5
500,23,8820,"Snedeker, Brandt",2025-23,2025-05-31,2025,7,6
500,500,19841,"DeChambeau, Bryson",2021-7,2021-02-20,2021,68,0
500,9,19841,"DeChambeau, Bryson",2021-9,2021-03-06,2021,1,1
500,14,19841,"DeChambeau, Bryson",2021-536,2021-04-10,2021,46,2
500,872,19841,"DeChambeau, Bryson",2021-480,2021-05-08,2021,9,3
500,23,19841,"DeChambeau, Bryson",2021-23,2021-06-05,2021,18,4
500,14,19841,"DeChambeau, Bryson",2022-14,2022-04-09,2022,53,5
500,23,19841,"DeChambeau, Bryson",2022-23,2022-06-04,2022,71,6
500,14,19841,"DeChambeau, Bryson",2023-14,2023-04-08,2023,54,7
500,14,19841,"DeChambeau, Bryson",2024-14,2024-04-13,2024,6,8
500,14,19841,"DeChambeau, Bryson",2025-14,2025-04-12,2025,5,9
500,241,19841,"DeChambeau, Bryson",2025-33,2025-05-17,2025,2,10
500,500,6930,"Taylor, Vaughn",2021-7,2021-02-20,2021,68,0
500,872,6930,"Taylor, Vaughn",2021-480,2021-05-08,2021,78,1
500,23,6930,"Taylor, Vaughn",2021-23,2021-06-05,2021,18,2
500,500,9171,"Villegas, Camilo",2021-7,2021-02-20,2021,68,0
500,9,9171,"Villegas, Camilo",2021-9,2021-03-06,2021,73,1
500,23,9171,"Villegas, Camilo",2021-23,2021-06-05,2021,69,2
500,23,9171,"Villegas, Camilo",2022-23,2022-06-04,2022,53,3
500,14,9171,"Villegas, Camilo",2024-14,2024-04-13,2024,35,4
500,500,21549,"Mack III, Willie",2021-7,2021-02-20,2021,68,0
500,872,21549,"Mack III, Willie",2023-480,2023-05-06,2023,69,1
500,500,18635,"Shelton, Robby",2021-7,2021-02-20,2021,68,0
500,9,18635,"Shelton, Robby",2021-9,2021-03-06,2021,73,1
500,872,18635,"Shelton, Robby",2021-480,2021-05-08,2021,78,2
500,23,18635,"Shelton, Robby",2021-23,2021-06-05,2021,32,3
500,9,18635,"Shelton, Robby",2023-9,2023-03-04,2023,39,4
500,872,18635,"Shelton, Robby",2023-480,2023-05-06,2023,69,5
500,23,18635,"Shelton, Robby",2023-23,2023-06-03,2023,66,6
500,500,12846,"Herman, Jim",2021-7,2021-02-20,2021,68,0
500,9,12846,"Herman, Jim",2021-9,2021-03-06,2021,73,1
500,14,12846,"Herman, Jim",2021-536,2021-04-10,2021,53,2
500,23,12846,"Herman, Jim",2021-23,2021-06-05,2021,26,3
500,872,12846,"Herman, Jim",2023-480,2023-05-06,2023,69,4
500,500,26211,"Augenstein, John",2021-7,2021-02-20,2021,68,0
500,9,26211,"Augenstein, John",2021-9,2021-03-06,2021,73,1
500,500,21875,"Widing, Tim",2021-7,2021-02-20,2021,68,0
500,500,13026,"Zhang, Xinjun",2021-7,2021-02-20,2021,68,0
500,872,13026,"Zhang, Xinjun",2021-480,2021-05-08,2021,78,1
500,23,13026,"Zhang, Xinjun",2021-23,2021-06-05,2021,26,2
500,500,7293,"Walker, Jimmy",2021-7,2021-02-20,2021,68,0
500,14,7293,"Walker, Jimmy",2021-536,2021-04-10,2021,55,1
500,872,7293,"Walker, Jimmy",2021-480,2021-05-08,2021,72,2
500,23,7293,"Walker, Jimmy",2021-23,2021-06-05,2021,6,3
500,872,7293,"Walker, Jimmy",2023-480,2023-05-06,2023,14,4
500,241,7293,"Walker, Jimmy",2025-33,2025-05-17,2025,75,5
500,500,6892,"Howell III, Charles",2021-7,2021-02-20,2021,68,0
500,9,6892,"Howell III, Charles",2021-9,2021-03-06,2021,36,1
500,23,6892,"Howell III, Charles",2021-23,2021-06-05,2021,69,2
500,9,6892,"Howell III, Charles",2022-9,2022-03-05,2022,32,3
500,23,6892,"Howell III, Charles",2022-23,2022-06-04,2022,18,4
500,500,5716,"Harrington, Padraig",2021-7,2021-02-20,2021,68,0
500,9,5716,"Harrington, Padraig",2021-9,2021-03-06,2021,31,1
500,23,5716,"Harrington, Padraig",2021-23,2021-06-05,2021,69,2
500,9,5716,"Harrington, Padraig",2022-9,2022-03-05,2022,42,3
500,14,5716,"Harrington, Padraig",2022-14,2022-04-09,2022,53,4
500,9,5716,"Harrington, Padraig",2023-9,2023-03-04,2023,53,5
500,241,5716,"Harrington, Padraig",2025-33,2025-05-17,2025,75,6
500,500,26982,"Flanagan, Angus",2021-7,2021-02-20,2021,68,0
500,9,20730,"Perez, Victor",2021-9,2021-03-06,2021,68,0
500,14,20730,"Perez, Victor",2021-536,2021-04-10,2021,55,1
500,23,20730,"Perez, Victor",2021-23,2021-06-05,2021,69,2
500,23,20730,"Perez, Victor",2024-23,2024-06-08,2024,12,3
500,241,20730,"Perez, Victor",2025-33,2025-05-17,2025,75,4
500,872,26096,"Bhatia, Akshay",2021-480,2021-05-08,2021,78,0
500,872,26096,"Bhatia, Akshay",2023-480,2023-05-06,2023,43,1
500,23,26096,"Bhatia, Akshay",2023-23,2023-06-03,2023,66,2
500,14,26096,"Bhatia, Akshay",2024-14,2024-04-13,2024,35,3
500,872,26096,"Bhatia, Akshay",2024-480,2024-05-11,2024,42,4
500,23,26096,"Bhatia, Akshay",2024-23,2024-06-08,2024,22,5
500,9,26096,"Bhatia, Akshay",2025-9,2025-03-08,2025,51,6
500,14,26096,"Bhatia, Akshay",2025-14,2025-04-12,2025,42,7
500,241,26096,"Bhatia, Akshay",2025-33,2025-05-17,2025,75,8
500,23,26096,"Bhatia, Akshay",2025-23,2025-05-31,2025,16,9
500,872,26653,"Eckroat, Austin",2023-480,2023-05-06,2023,64,0
500,23,26653,"Eckroat, Austin",2023-23,2023-06-03,2023,30,1
500,9,26653,"Eckroat, Austin",2024-9,2024-03-09,2024,36,2
500,14,26653,"Eckroat, Austin",2024-14,2024-04-13,2024,61,3
500,872,26653,"Eckroat, Austin",2024-480,2024-05-11,2024,63,4
500,23,26653,"Eckroat, Austin",2024-23,2024-06-08,2024,39,5
500,9,26653,"Eckroat, Austin",2025-9,2025-03-08,2025,34,6
500,14,26653,"Eckroat, Austin",2025-14,2025-04-12,2025,53,7
500,241,26653,"Eckroat, Austin",2025-33,2025-05-17,2025,67,8
500,23,26653,"Eckroat, Austin",2025-23,2025-05-31,2025,57,9
500,23,32319,"Koivun, Jackson",2024-23,2024-06-08,2024,52,0
500,9,32319,"Koivun, Jackson",2025-9,2025-03-08,2025,48,1
500,23,27774,"Gotterup, Chris",2023-23,2023-06-03,2023,66,0
500,23,27774,"Gotterup, Chris",2024-23,2024-06-08,2024,53,1
500,9,19396,"Knapp, Jake",2024-9,2024-03-09,2024,57,0
500,14,19396,"Knapp, Jake",2024-14,2024-04-13,2024,55,1
500,872,19396,"Knapp, Jake",2024-480,2024-05-11,2024,58,2
500,23,19396,"Knapp, Jake",2024-23,2024-06-08,2024,53,3
500,241,19396,"Knapp, Jake",2025-33,2025-05-17,2025,75,4
500,9,19872,"Riley, Davis",2022-9,2022-03-05,2022,78,0
500,23,19872,"Riley, Davis",2022-23,2022-06-04,2022,13,1
500,9,19872,"Riley, Davis",2023-9,2023-03-04,2023,8,2
500,872,19872,"Riley, Davis",2023-480,2023-05-06,2023,69,3
500,23,19872,"Riley, Davis",2023-23,2023-06-03,2023,54,4
500,23,19872,"Riley, Davis",2024-23,2024-06-08,2024,53,5
500,14,19872,"Riley, Davis",2025-14,2025-04-12,2025,21,6
500,241,19872,"Riley, Davis",2025-33,2025-05-17,2025,2,7
500,9,19960,"Pavon, Matthieu",2024-9,2024-03-09,2024,52,0
500,14,19960,"Pavon, Matthieu",2024-14,2024-04-13,2024,12,1
500,872,19960,"Pavon, Matthieu",2024-480,2024-05-11,2024,67,2
500,23,19960,"Pavon, Matthieu",2024-23,2024-06-08,2024,53,3
500,9,19960,"Pavon, Matthieu",2025-9,2025-03-08,2025,51,4
500,14,19960,"Pavon, Matthieu",2025-14,2025-04-12,2025,53,5
500,241,19960,"Pavon, Matthieu",2025-33,2025-05-17,2025,41,6
500,23,19960,"Pavon, Matthieu",2025-23,2025-05-31,2025,58,7
500,14,11049,"Simpson, Webb",2021-536,2021-04-10,2021,12,0
500,14,11049,"Simpson, Webb",2022-14,2022-04-09,2022,35,1
500,9,11049,"Simpson, Webb",2023-9,2023-03-04,2023,24,2
500,872,11049,"Simpson, Webb",2023-480,2023-05-06,2023,64,3
500,9,11049,"Simpson, Webb",2024-9,2024-03-09,2024,30,4
500,872,11049,"Simpson, Webb",2024-480,2024-05-11,2024,24,5
500,872,16395,"Kohles, Ben",2024-480,2024-05-11,2024,58,0
500,9,11889,"Fox, Ryan",2023-9,2023-03-04,2023,14,0
500,14,11889,"Fox, Ryan",2023-14,2023-04-08,2023,26,1
500,23,11889,"Fox, Ryan",2023-23,2023-06-03,2023,30,2
500,14,11889,"Fox, Ryan",2024-14,2024-04-13,2024,38,3
500,241,11889,"Fox, Ryan",2025-33,2025-05-17,2025,28,4
500,23,11889,"Fox, Ryan",2025-23,2025-05-31,2025,20,5
500,14,1547,"Mickelson, Phil",2021-536,2021-04-10,2021,21,0
500,872,1547,"Mickelson, Phil",2021-480,2021-05-08,2021,69,1
500,14,1547,"Mickelson, Phil",2023-14,2023-04-08,2023,2,2
500,14,1547,"Mickelson, Phil",2024-14,2024-04-13,2024,43,3
500,14,1547,"Mickelson, Phil",2025-14,2025-04-12,2025,53,4
500,241,1547,"Mickelson, Phil",2025-33,2025-05-17,2025,75,5
500,14,3485,"Olazabal, Jose Maria",2021-536,2021-04-10,2021,50,0
500,14,3485,"Olazabal, Jose Maria",2022-14,2022-04-09,2022,53,1
500,14,3485,"Olazabal, Jose Maria",2023-14,2023-04-08,2023,54,2
500,14,3485,"Olazabal, Jose Maria",2024-14,2024-04-13,2024,45,3
500,14,3485,"Olazabal, Jose Maria",2025-14,2025-04-12,2025,53,4
500,14,32055,"Shipley, Neal",2024-14,2024-04-13,2024,53,0
500,14,653,"Singh, Vijay",2021-536,2021-04-10,2021,55,0
500,14,653,"Singh, Vijay",2022-14,2022-04-09,2022,53,1
500,14,653,"Singh, Vijay",2023-14,2023-04-08,2023,54,2
500,14,653,"Singh, Vijay",2024-14,2024-04-13,2024,58,3
500,14,13412,"Olesen, Thorbjorn",2024-14,2024-04-13,2024,58,0
500,241,13412,"Olesen, Thorbjorn",2025-33,2025-05-17,2025,33,1
500,14,5513,"Weir, Mike",2021-536,2021-04-10,2021,55,0
500,14,5513,"Weir, Mike",2022-14,2022-04-09,2022,53,1
500,14,5513,"Weir, Mike",2023-14,2023-04-08,2023,54,2
500,14,5513,"Weir, Mike",2024-14,2024-04-13,2024,61,3
500,14,5513,"Weir, Mike",2025-14,2025-04-12,2025,53,4
500,9,6986,"Johnson, Zach",2021-9,2021-03-06,2021,49,0
500,14,6986,"Johnson, Zach",2021-536,2021-04-10,2021,55,1
500,872,6986,"Johnson, Zach",2021-480,2021-05-08,2021,51,2
500,9,6986,"Johnson, Zach",2022-9,2022-03-05,2022,42,3
500,14,6986,"Johnson, Zach",2022-14,2022-04-09,2022,53,4
500,9,6986,"Johnson, Zach",2023-9,2023-03-04,2023,68,5
500,14,6986,"Johnson, Zach",2023-14,2023-04-08,2023,34,6
500,872,6986,"Johnson, Zach",2023-480,2023-05-06,2023,69,7
500,23,6986,"Johnson, Zach",2023-23,2023-06-03,2023,66,8
500,14,6986,"Johnson, Zach",2024-14,2024-04-13,2024,61,9
500,14,6986,"Johnson, Zach",2025-14,2025-04-12,2025,8,10
500,14,23113,"Hagestad, Stewart",2022-14,2022-04-09,2022,53,0
500,14,23113,"Hagestad, Stewart",2024-14,2024-04-13,2024,61,1
500,14,24343,"Lamprecht, Christo",2024-14,2024-04-13,2024,61,0
500,14,29195,"De la Fuente, Santiago",2024-14,2024-04-13,2024,61,0
500,14,44,"Couples, Fred",2021-536,2021-04-10,2021,55,0
500,14,44,"Couples, Fred",2022-14,2022-04-09,2022,53,1
500,14,44,"Couples, Fred",2023-14,2023-04-08,2023,50,2
500,14,44,"Couples, Fred",2024-14,2024-04-13,2024,61,3
500,14,44,"Couples, Fred",2025-14,2025-04-12,2025,53,4
500,14,22760,"Hisatsune, Ryo",2024-14,2024-04-13,2024,61,0
500,241,22760,"Hisatsune, Ryo",2025-33,2025-05-17,2025,37,1
500,14,25964,"Stubbs, Jasper",2024-14,2024-04-13,2024,61,0
500,872,14698,"Bramlett, Joseph",2021-480,2021-05-08,2021,78,0
500,9,14698,"Bramlett, Joseph",2023-9,2023-03-04,2023,73,1
500,872,14698,"Bramlett, Joseph",2023-480,2023-05-06,2023,40,2
500,23,14698,"Bramlett, Joseph",2023-23,2023-06-03,2023,16,3
500,9,24342,"Higgo, Garrick",2022-9,2022-03-05,2022,78,0
500,14,24342,"Higgo, Garrick",2022-14,2022-04-09,2022,53,1
500,23,24342,"Higgo, Garrick",2022-23,2022-06-04,2022,18,2
500,9,24342,"Higgo, Garrick",2023-9,2023-03-04,2023,73,3
500,872,24342,"Higgo, Garrick",2023-480,2023-05-06,2023,69,4
500,23,24342,"Higgo, Garrick",2023-23,2023-06-03,2023,30,5
500,241,24342,"Higgo, Garrick",2025-33,2025-05-17,2025,55,6
500,872,25569,"Stevens, Sam",2023-480,2023-05-06,2023,47,0
500,23,25569,"Stevens, Sam",2023-23,2023-06-03,2023,41,1
