course_num,source_course_num,dg_id,player_name,event_key,event_completed,year,finish_position,prior_starts
500,9,25569,"Stevens, Sam",2025-9,2025-03-08,2025,40,2
500,241,25569,"Stevens, Sam",2025-33,2025-05-17,2025,60,3
500,23,25569,"Stevens, Sam",2025-23,2025-05-31,2025,31,4
500,9,28158,"Bennett, Sam",2022-9,2022-03-05,2022,78,0
500,14,28158,"Bennett, Sam",2023-14,2023-04-08,2023,16,1
500,23,28158,"Bennett, Sam",2023-23,2023-06-03,2023,63,2
500,14,15756,"Higa, Kazuki",2023-14,2023-04-08,2023,54,0
500,23,15756,"Higa, Kazuki",2023-23,2023-06-03,2023,66,1
500,9,26660,"Gordon, Will",2021-9,2021-03-06,2021,49,0
500,872,26660,"Gordon, Will",2021-480,2021-05-08,2021,78,1
500,9,26660,"Gordon, Will",2023-9,2023-03-04,2023,70,2
500,872,26660,"Gordon, Will",2023-480,2023-05-06,2023,69,3
500,23,26660,"Gordon, Will",2023-23,2023-06-03,2023,66,4
500,872,17068,"Daffue, MJ",2023-480,2023-05-06,2023,47,0
500,23,17068,"Daffue, MJ",2023-23,2023-06-03,2023,66,1
500,872,22833,"Echavarria, Nico",2023-480,2023-05-06,2023,69,0
500,23,22833,"Echavarria, Nico",2023-23,2023-06-03,2023,66,1
500,14,22833,"Echavarria, Nico",2025-14,2025-04-12,2025,51,2
500,241,22833,"Echavarria, Nico",2025-33,2025-05-17,2025,41,3
500,14,27900,"Potgieter, Aldrich",2023-14,2023-04-08,2023,54,0
500,23,27900,"Potgieter, Aldrich",2023-23,2023-06-03,2023,66,1
500,9,27900,"Potgieter, Aldrich",2025-9,2025-03-08,2025,51,2
500,23,12477,"McGirt, William",2021-23,2021-06-05,2021,69,0
500,23,12477,"McGirt, William",2022-23,2022-06-04,2022,71,1
500,23,12477,"McGirt, William",2023-23,2023-06-03,2023,66,2
500,23,14815,"Lingmerth, David",2021-23,2021-06-05,2021,69,0
500,23,14815,"Lingmerth, David",2022-23,2022-06-04,2022,48,1
500,9,14815,"Lingmerth, David",2023-9,2023-03-04,2023,70,2
500,872,14815,"Lingmerth, David",2023-480,2023-05-06,2023,47,3
500,23,14815,"Lingmerth, David",2023-23,2023-06-03,2023,66,4
500,9,7301,"Dufner, Jason",2021-9,2021-03-06,2021,36,0
500,872,7301,"Dufner, Jason",2021-480,2021-05-08,2021,43,1
500,23,7301,"Dufner, Jason",2021-23,2021-06-05,2021,37,2
500,23,7301,"Dufner, Jason",2022-23,2022-06-04,2022,71,3
500,872,7301,"Dufner, Jason",2023-480,2023-05-06,2023,69,4
500,23,7301,"Dufner, Jason",2023-23,2023-06-03,2023,66,5
500,241,7301,"Dufner, Jason",2025-33,2025-05-17,2025,75,6
500,9,18105,"Lawrence, Thriston",2023-9,2023-03-04,2023,73,0
500,23,18105,"Lawrence, Thriston",2023-23,2023-06-03,2023,66,1
500,14,18105,"Lawrence, Thriston",2025-14,2025-04-12,2025,53,2
500,241,18105,"Lawrence, Thriston",2025-33,2025-05-17,2025,75,3
500,23,19224,"Micheluzzi, David",2023-23,2023-06-03,2023,66,0
500,872,1804,"Choi, K.J.",2021-480,2021-05-08,2021,70,0
500,23,1804,"Choi, K.J.",2021-23,2021-06-05,2021,69,1
500,23,1804,"Choi, K.J.",2023-23,2023-06-03,2023,66,2
500,872,17543,"Kim, Michael",2021-480,2021-05-08,2021,78,0
500,872,17543,"Kim, Michael",2023-480,2023-05-06,2023,7,1
500,9,17543,"Kim, Michael",2025-9,2025-03-08,2025,4,2
500,14,17543,"Kim, Michael",2025-14,2025-04-12,2025,27,3
500,241,17543,"Kim, Michael",2025-33,2025-05-17,2025,55,4
500,23,17543,"Kim, Michael",2025-23,2025-05-31,2025,44,5
500,872,25002,"Wu, Dylan",2023-480,2023-05-06,2023,21,0
500,872,27780,"Crowe, Trace",2023-480,2023-05-06,2023,27,0
500,872,17032,"Tosti, Alejandro",2023-480,2023-05-06,2023,47,0
500,872,17639,"Blair, Zac",2023-480,2023-05-06,2023,47,0
500,872,19208,"Endycott, Harrison",2023-480,2023-05-06,2023,59,0
500,872,23656,"Young, Carson",2023-480,2023-05-06,2023,69,0
500,872,7489,"Moore, Ryan",2021-480,2021-05-08,2021,54,0
500,23,7489,"Moore, Ryan",2022-23,2022-06-04,2022,70,1
500,872,7489,"Moore, Ryan",2023-480,2023-05-06,2023,69,2
500,872,27194,"Hall, Harry",2023-480,2023-05-06,2023,69,0
500,241,27194,"Hall, Harry",2025-33,2025-05-17,2025,19,1
500,14,29327,"Greaser, Austin",2022-14,2022-04-09,2022,53,0
500,872,29327,"Greaser, Austin",2023-480,2023-05-06,2023,69,1
500,872,16039,"Haley II, Paul",2023-480,2023-05-06,2023,69,0
500,872,21880,"Cone, Trevor",2023-480,2023-05-06,2023,69,0
500,872,28075,"Deneen, Morgan",2023-480,2023-05-06,2023,69,0
500,872,14007,"Martin, Ben",2021-480,2021-05-08,2021,11,0
500,872,14007,"Martin, Ben",2023-480,2023-05-06,2023,69,1
500,872,24485,"Cole, Ryan",2023-480,2023-05-06,2023,69,0
500,872,29767,"Gerard, Ryan",2023-480,2023-05-06,2023,69,0
500,241,29767,"Gerard, Ryan",2025-33,2025-05-17,2025,8,1
500,23,29767,"Gerard, Ryan",2025-23,2025-05-31,2025,23,2
500,872,22914,"Grant, Brent",2023-480,2023-05-06,2023,69,0
500,9,6283,"Sabbatini, Rory",2021-9,2021-03-06,2021,73,0
500,872,6283,"Sabbatini, Rory",2021-480,2021-05-08,2021,78,1
500,872,6283,"Sabbatini, Rory",2023-480,2023-05-06,2023,69,2
500,9,28309,"Coody, Pierceson",2023-9,2023-03-04,2023,14,0
500,872,28309,"Coody, Pierceson",2023-480,2023-05-06,2023,69,1
500,9,14002,"Alexander, Tyson",2023-9,2023-03-04,2023,73,0
500,872,14002,"Alexander, Tyson",2023-480,2023-05-06,2023,69,1
500,872,28472,"Guise, Danny",2023-480,2023-05-06,2023,69,0
500,872,29637,"Riley, Quinn",2023-480,2023-05-06,2023,69,0
500,14,30732,"Carr, Ben",2023-14,2023-04-08,2023,54,0
500,14,290,"Langer, Bernhard",2021-536,2021-04-10,2021,55,0
500,14,290,"Langer, Bernhard",2022-14,2022-04-09,2022,53,1
500,14,290,"Langer, Bernhard",2023-14,2023-04-08,2023,54,2
500,14,290,"Langer, Bernhard",2025-14,2025-04-12,2025,53,3
500,14,26990,"Mcclean, Matthew",2023-14,2023-04-08,2023,54,0
500,14,24294,"Fernandez de oliveira, Mateo",2023-14,2023-04-08,2023,54,0
500,14,24280,"Crowe, Harrison",2023-14,2023-04-08,2023,54,0
500,14,30814,"Sargent, Gordon",2023-14,2023-04-08,2023,54,0
500,14,139,"Mize, Larry",2021-536,2021-04-10,2021,55,0
500,14,139,"Mize, Larry",2022-14,2022-04-09,2022,53,1
500,14,139,"Mize, Larry",2023-14,2023-04-08,2023,54,2
500,14,294,"Lyle, Sandy",2021-536,2021-04-10,2021,55,0
500,14,294,"Lyle, Sandy",2022-14,2022-04-09,2022,53,1
500,14,294,"Lyle, Sandy",2023-14,2023-04-08,2023,54,2
500,14,17606,"Berger, Daniel",2021-536,2021-04-10,2021,55,0
500,14,17606,"Berger, Daniel",2022-14,2022-04-09,2022,50,1
500,23,17606,"Berger, Daniel",2022-23,2022-06-04,2022,5,2
500,9,17606,"Berger, Daniel",2025-9,2025-03-08,2025,15,3
500,14,17606,"Berger, Daniel",2025-14,2025-04-12,2025,21,4
500,241,17606,"Berger, Daniel",2025-33,2025-05-17,2025,33,5
500,23,17606,"Berger, Daniel",2025-23,2025-05-31,2025,58,6
500,23,15004,"Kim, Chan",2022-23,2022-06-04,2022,67,0
500,872,7457,"Cabrera Bello, Rafa",2021-480,2021-05-08,2021,78,0
500,23,7457,"Cabrera Bello, Rafa",2021-23,2021-06-05,2021,37,1
500,23,7457,"Cabrera Bello, Rafa",2022-23,2022-06-04,2022,71,2
500,23,16842,"Luck, Curtis",2022-23,2022-06-04,2022,71,0
500,9,14706,"Swafford, Hudson",2021-9,2021-03-06,2021,73,0
500,14,14706,"Swafford, Hudson",2021-536,2021-04-10,2021,55,1
500,23,14706,"Swafford, Hudson",2021-23,2021-06-05,2021,62,2
500,9,14706,"Swafford, Hudson",2022-9,2022-03-05,2022,78,3
500,14,14706,"Swafford, Hudson",2022-14,2022-04-09,2022,30,4
500,23,14706,"Swafford, Hudson",2022-23,2022-06-04,2022,71,5
500,9,29230,"Piot, James",2022-9,2022-03-05,2022,78,0
500,14,29230,"Piot, James",2022-14,2022-04-09,2022,53,1
500,23,29230,"Piot, James",2022-23,2022-06-04,2022,71,2
500,9,27820,"Pak, John",2022-9,2022-03-05,2022,52,0
500,23,27820,"Pak, John",2022-23,2022-06-04,2022,71,1
500,23,22738,"Morgan, Jediah",2022-23,2022-06-04,2022,71,0
500,9,23465,"Greyserman, Max",2025-9,2025-03-08,2025,22,0
500,14,23465,"Greyserman, Max",2025-14,2025-04-12,2025,32,1
500,241,23465,"Greyserman, Max",2025-33,2025-05-17,2025,33,2
500,23,23465,"Greyserman, Max",2025-23,2025-05-31,2025,25,3
500,9,29433,"Bridgeman, Jacob",2025-9,2025-03-08,2025,15,0
500,241,29433,"Bridgeman, Jacob",2025-33,2025-05-17,2025,75,1
500,23,29433,"Bridgeman, Jacob",2025-23,2025-05-31,2025,31,2
500,241,14502,"Cauley, Bud",2025-33,2025-05-17,2025,72,0
500,23,14502,"Cauley, Bud",2025-23,2025-05-31,2025,39,1
500,9,23475,"Novak, Andrew",2025-9,2025-03-08,2025,34,0
500,241,23475,"Novak, Andrew",2025-33,2025-05-17,2025,75,1
500,23,23475,"Novak, Andrew",2025-23,2025-05-31,2025,51,2
500,9,20722,"Schmid, Matthias",2021-9,2021-03-06,2021,73,0
500,23,20722,"Schmid, Matti",2025-23,2025-05-31,2025,58,1
500,9,28469,"Highsmith, Joe",2025-9,2025-03-08,2025,51,0
500,14,28469,"Highsmith, Joe",2025-14,2025-04-12,2025,53,1
500,241,28469,"Highsmith, Joe",2025-33,2025-05-17,2025,8,2
500,23,28469,"Highsmith, Joe",2025-23,2025-05-31,2025,58,3
500,14,28635,"McCarty, Matt",2025-14,2025-04-12,2025,14,0
500,241,28635,"McCarty, Matt",2025-33,2025-05-17,2025,75,1
500,9,18628,"Campbell, Brian",2025-9,2025-03-08,2025,51,0
500,14,18628,"Campbell, Brian",2025-14,2025-04-12,2025,32,1
500,241,18628,"Campbell, Brian",2025-33,2025-05-17,2025,55,2
500,14,23838,"Hojgaard, Rasmus",2025-14,2025-04-12,2025,32,0
500,241,23838,"Hojgaard, Rasmus",2025-33,2025-05-17,2025,67,1
500,872,12909,"Campos, Rafael",2021-480,2021-05-08,2021,78,0
500,9,12909,"Campos, Rafael",2025-9,2025-03-08,2025,51,1
500,14,12909,"Campos, Rafael",2025-14,2025-04-12,2025,53,2
500,241,12909,"Campos, Rafael",2025-33,2025-05-17,2025,55,3
500,14,31960,"Hastings, Justin",2025-14,2025-04-12,2025,53,0
500,14,25384,"Tai, Hiroshi",2025-14,2025-04-12,2025,53,0
500,14,22025,"Beck, Evan",2025-14,2025-04-12,2025,53,0
500,14,28473,"Ballester Barrio, Jose Luis",2025-14,2025-04-12,2025,53,0
500,14,14795,"Canter, Laurie",2025-14,2025-04-12,2025,53,0
500,241,14795,"Canter, Laurie",2025-33,2025-05-17,2025,75,1
500,14,5717,"Cabrera, Angel",2025-14,2025-04-12,2025,53,0
500,14,33354,"Kent, Noah",2025-14,2025-04-12,2025,53,0
500,9,4052,"Westwood, Lee",2021-9,2021-03-06,2021,2,0
500,14,4052,"Westwood, Lee",2021-536,2021-04-10,2021,55,1
500,9,4052,"Westwood, Lee",2022-9,2022-03-05,2022,68,2
500,14,4052,"Westwood, Lee",2022-14,2022-04-09,2022,14,3
500,23,19729,"Kanaya, Takumi",2021-23,2021-06-05,2021,69,0
500,9,19729,"Kanaya, Takumi",2022-9,2022-03-05,2022,78,1
500,14,19729,"Kanaya, Takumi",2022-14,2022-04-09,2022,53,2
500,241,19729,"Kanaya, Takumi",2025-33,2025-05-17,2025,75,3
500,14,17357,"Migliozzi, Guido",2022-14,2022-04-09,2022,53,0
500,14,29328,"Jarvis, Aaron",2022-14,2022-04-09,2022,53,0
500,14,28617,"Shepherd, Laird",2022-14,2022-04-09,2022,53,0
500,23,18770,"Rozner, Antoine",2021-23,2021-06-05,2021,18,0
500,14,7672,"Oosthuizen, Louis",2021-536,2021-04-10,2021,26,0
500,23,7672,"Oosthuizen, Louis",2021-23,2021-06-05,2021,18,1
500,14,24450,"Strafaci, Tyler",2021-536,2021-04-10,2021,55,0
500,23,24450,"Strafaci, Tyler",2021-23,2021-06-05,2021,57,1
500,14,27984,"Long, Joe",2021-536,2021-04-10,2021,55,0
500,23,27984,"Long, Joe",2021-23,2021-06-05,2021,69,1
500,23,15310,"Li, Haotong",2021-23,2021-06-05,2021,69,0
500,872,11382,"Lovemark, Jamie",2021-480,2021-05-08,2021,78,0
500,23,11382,"Lovemark, Jamie",2021-23,2021-06-05,2021,69,1
500,872,13531,"Kodaira, Satoshi",2021-480,2021-05-08,2021,11,0
500,872,7626,"O'Hair, Sean",2021-480,2021-05-08,2021,37,0
500,9,7626,"O'Hair, Sean",2022-9,2022-03-05,2022,78,1
500,872,7636,"Mahan, Hunter",2021-480,2021-05-08,2021,54,0
500,872,13404,"Gligic, Michael",2021-480,2021-05-08,2021,58,0
500,872,7927,"Wagner, Johnson",2021-480,2021-05-08,2021,58,0
500,872,7097,"Wilkinson, Tim",2021-480,2021-05-08,2021,58,0
500,872,8182,"Blixt, Jonas",2021-480,2021-05-08,2021,65,0
500,872,6457,"Van Pelt, Bo",2021-480,2021-05-08,2021,65,0
500,872,8769,"Potter, Jr., Ted",2021-480,2021-05-08,2021,72,0
500,872,7236,"Trahan, D.J.",2021-480,2021-05-08,2021,76,0
500,872,15164,"Lewis, Tom",2021-480,2021-05-08,2021,78,0
500,9,1435,"Poulter, Ian",2021-9,2021-03-06,2021,26,0
500,14,1435,"Poulter, Ian",2021-536,2021-04-10,2021,26,1
500,872,1435,"Poulter, Ian",2021-480,2021-05-08,2021,78,2
500,9,1435,"Poulter, Ian",2022-9,2022-03-05,2022,42,3
500,872,8002,"Oppenheim, Rob",2021-480,2021-05-08,2021,78,0
500,872,11451,"Garnett, Brice",2021-480,2021-05-08,2021,78,0
500,9,15651,"Ventura, Kristoffer",2021-9,2021-03-06,2021,36,0
500,872,15651,"Ventura, Kris",2021-480,2021-05-08,2021,78,1
500,872,17509,"Seiffert, Chase",2021-480,2021-05-08,2021,78,0
500,872,11330,"Brown, Scott",2021-480,2021-05-08,2021,78,0
500,872,15634,"Trainer, Martin",2021-480,2021-05-08,2021,78,0
500,9,14606,"Huh, John",2021-9,2021-03-06,2021,63,0
500,872,14606,"Huh, John",2021-480,2021-05-08,2021,78,1
500,9,5874,"Percy, Cameron",2021-9,2021-03-06,2021,73,0
500,872,5874,"Percy, Cameron",2021-480,2021-05-08,2021,78,1
500,872,7900,"Haas, Bill",2021-480,2021-05-08,2021,78,0
500,872,7340,"Hearn, David",2021-480,2021-05-08,2021,78,0
500,872,11082,"Burgoon, Bronson",2021-480,2021-05-08,2021,78,0
500,872,14776,"Cappelen, Sebastian",2021-480,2021-05-08,2021,78,0
500,872,26102,"Cover, Patrick",2021-480,2021-05-08,2021,78,0
500,872,26597,"Huskey, Keenan",2021-480,2021-05-08,2021,78,0
500,872,6761,"Points, D.A.",2021-480,2021-05-08,2021,78,0
500,872,12305,"Schneider, Cory",2021-480,2021-05-08,2021,78,0
500,9,5994,"Stenson, Henrik",2021-9,2021-03-06,2021,73,0
500,14,5994,"Stenson, Henrik",2021-536,2021-04-10,2021,38,1
500,9,5994,"Stenson, Henrik",2022-9,2022-03-05,2022,78,2
500,9,9531,"Wiesberger, Bernd",2021-9,2021-03-06,2021,31,0
500,14,9531,"Wiesberger, Bernd",2021-536,2021-04-10,2021,40,1
500,14,26912,"Osborne, Charles",2021-536,2021-04-10,2021,55,0
500,14,334,"Woosnam, Ian",2021-536,2021-04-10,2021,55,0
500,241,22465,"Penge, Marco",2025-33,2025-05-17,2025,28,0
500,241,6516,"Bland, Richard",2025-33,2025-05-17,2025,37,0
500,241,26649,"Thorbjornsen, Michael",2025-33,2025-05-17,2025,41,0
500,241,22322,"McKibbin, Tom",2025-33,2025-05-17,2025,50,0
500,241,28984,"Puig, David",2025-33,2025-05-17,2025,60,0
500,241,24200,"Smylie, Elvis",2025-33,2025-05-17,2025,72,0
500,241,23841,"Neergaard-Petersen, Rasmus",2025-33,2025-05-17,2025,75,0
500,241,15676,"Norgaard, Niklas",2025-33,2025-05-17,2025,75,0
500,241,18524,"Catlin, John",2025-33,2025-05-17,2025,75,0
500,241,25094,"Fishburn, Patrick",2025-33,2025-05-17,2025,75,0
500,241,26745,"Chacarra, Eugenio",2025-33,2025-05-17,2025,75,0
500,241,15193,"Van Tonder, Daniel",2025-33,2025-05-17,2025,75,0
500,241,14424,"Burmester, Dean",2025-33,2025-05-17,2025,75,0
500,241,32457,"Keefer, Johnny",2025-33,2025-05-17,2025,75,0
500,241,8117,"Kaymer, Martin",2025-33,2025-05-17,2025,75,0
500,241,13764,"Parry, John",2025-33,2025-05-17,2025,75,0
500,241,4377,"Micheel, Shaun",2025-33,2025-05-17,2025,75,0
500,241,28077,"Collet, Tyler",2025-33,2025-05-17,2025,75,0
500,9,23816,"Valimaki, Sami",2024-9,2024-03-09,2024,58,0
500,241,23816,"Valimaki, Sami",2025-33,2025-05-17,2025,75,1
500,241,26134,"Somers, John",2025-33,2025-05-17,2025,75,0
500,241,8084,"Sowards, Bob",2025-33,2025-05-17,2025,75,0
500,241,19479,"Steger, Eric",2025-33,2025-05-17,2025,75,0
500,241,23469,"Kartrude, Michael",2025-33,2025-05-17,2025,75,0
500,241,3349,"Johnson, Tom",2025-33,2025-05-17,2025,75,0
500,241,24304,"Vilips, Karl",2025-33,2025-05-17,2025,75,0
500,241,24584,"Droemer, Jesse",2025-33,2025-05-17,2025,75,0
500,241,23504,"Hoey, Rico",2025-33,2025-05-17,2025,75,0
500,241,18711,"Lenahan, Ryan",2025-33,2025-05-17,2025,75,0
500,241,29502,"Newman, Dylan",2025-33,2025-05-17,2025,75,0
500,241,29496,"Bingaman, Brandon",2025-33,2025-05-17,2025,75,0
500,241,9166,"Hicks, Justin",2025-33,2025-05-17,2025,75,0
500,241,25085,"Wiseman, Timothy",2025-33,2025-05-17,2025,75,0
500,241,13433,"Gates, Bobby",2025-33,2025-05-17,2025,75,0
500,241,13119,"Bergstol, Brian",2025-33,2025-05-17,2025,75,0
500,241,12333,"Block, Michael",2025-33,2025-05-17,2025,75,0
500,241,29500,"Ishee, Nic",2025-33,2025-05-17,2025,75,0
500,241,33299,"Chi, Andre",2025-33,2025-05-17,2025,75,0
500,241,28321,"Gross, Larkin",2025-33,2025-05-17,2025,75,0
500,241,33575,"Taylor, Rupe",2025-33,2025-05-17,2025,75,0
500,9,28323,"Koch, Greg",2022-9,2022-03-05,2022,78,0
500,9,28323,"Koch, Greg",2023-9,2023-03-04,2023,68,1
500,241,28323,"Koch, Greg",2025-33,2025-05-17,2025,75,2
500,9,27183,"Salinda, Isaiah",2025-9,2025-03-08,2025,45,0
500,9,31343,"Ford, David",2024-9,2024-03-09,2024,58,0
500,9,6252,"Baddeley, Aaron",2023-9,2023-03-04,2023,34,0
500,9,23599,"Westmoreland, Kyle",2023-9,2023-03-04,2023,39,0
500,9,19864,"Hammer, Cole",2023-9,2023-03-04,2023,65,0
500,9,7548,"McDowell, Graeme",2021-9,2021-03-06,2021,73,0
500,9,7548,"McDowell, Graeme",2022-9,2022-03-05,2022,13,1
500,9,6931,"Byrd, Jonathan",2022-9,2022-03-05,2022,78,0
500,9,16566,"Barjon, Paul",2022-9,2022-03-05,2022,78,0
500,9,14368,"Janewattananond, Jazz",2021-9,2021-03-06,2021,57,0
500,9,4818,"Stricker, Steve",2021-9,2021-03-06,2021,63,0
500,9,3702,"Goydos, Paul",2021-9,2021-03-06,2021,73,0
500,9,10185,"Every, Matt",2021-9,2021-03-06,2021,73,0
500,9,5621,"Herron, Tim",2021-9,2021-03-06,2021,73,0
500,9,8263,"Perry, Rod",2021-9,2021-03-06,2021,73,0
500,9,28038,"Johnson, Kamaiu",2021-9,2021-03-06,2021,73,0
769,769,13127,"Tway, Kevin",2023-5,2023-02-04,2023,76,0
769,769,13404,"Gligic, Michael",2023-5,2023-02-04,2023,76,0
769,769,4163,"Donald, Luke",2023-5,2023-02-04,2023,76,0
769,769,7955,"Watney, Nick",2023-5,2023-02-04,2023,76,0
769,769,24968,"Griffin, Ben",2023-5,2023-02-04,2023,76,0
769,769,6674,"Crane, Ben",2022-5,2022-02-05,2022,64,0
769,769,6674,"Crane, Ben",2023-5,2023-02-04,2023,76,1
769,769,29715,"Manke, RJ",2023-5,2023-02-04,2023,76,0
769,769,5701,"Atwal, Arjun",2023-5,2023-02-04,2023,76,0
769,769,21236,"Bryan, Wesley",2023-5,2023-02-04,2023,76,0
769,769,17723,"Lower, Justin",2022-5,2022-02-05,2022,64,0
769,769,17723,"Lower, Justin",2023-5,2023-02-04,2023,76,1
769,769,19872,"Riley, Davis",2023-5,2023-02-04,2023,76,0
769,769,15980,"Lipsky, David",2023-5,2023-02-04,2023,76,0
769,769,15852,"Kraft, Kelly",2023-5,2023-02-04,2023,76,0
769,769,16757,"Dou, Zecheng",2023-5,2023-02-04,2023,76,0
769,769,8479,"Harrington, Scott",2023-5,2023-02-04,2023,76,0
769,769,14655,"Murray, Grayson",2023-5,2023-02-04,2023,76,0
769,769,3349,"Johnson, Tom",2023-5,2023-02-04,2023,76,0
769,769,7293,"Walker, Jimmy",2023-5,2023-02-04,2023,76,0
769,769,12169,"Gainey, Tommy",2023-5,2023-02-04,2023,76,0
769,769,12946,"Thompson, Michael",2022-5,2022-02-05,2022,64,0
769,769,7961,"Reavie, Chez",2022-5,2022-02-05,2022,64,0
769,769,6846,"Barnes, Ricky",2022-5,2022-02-05,2022,64,0
769,769,8605,"Jones, Matt",2022-5,2022-02-05,2022,64,0
769,769,12423,"Kirk, Chris",2022-5,2022-02-05,2022,64,0
769,769,16841,"Lee, Min Woo",2022-5,2022-02-05,2022,64,0
769,769,23413,"Murphy, John",2022-5,2022-02-05,2022,64,0
769,769,10873,"Skinns, David",2022-5,2022-02-05,2022,64,0
769,769,21891,"Kitayama, Kurt",2022-5,2022-02-05,2022,64,0
769,769,10081,"Bae, Sangmoon",2022-5,2022-02-05,2022,64,0
769,769,5874,"Percy, Cameron",2022-5,2022-02-05,2022,64,0
769,769,16566,"Barjon, Paul",2022-5,2022-02-05,2022,64,0
769,769,19364,"Werenski, Richy",2022-5,2022-02-05,2022,64,0
769,769,8769,"Potter, Jr., Ted",2022-5,2022-02-05,2022,64,0
769,769,7399,"Glover, Lucas",2022-5,2022-02-05,2022,64,0
769,769,17584,"McCumber, Tyler",2022-5,2022-02-05,2022,64,0
769,769,4425,"Cejka, Alex",2022-5,2022-02-05,2022,64,0
769,769,5951,"Gay, Brian",2022-5,2022-02-05,2022,64,0
769,769,17570,"Creel, Joshua",2022-5,2022-02-05,2022,64,0
769,769,9883,"van der Walt, Dawie",2022-5,2022-02-05,2022,64,0
769,769,6252,"Baddeley, Aaron",2022-5,2022-02-05,2022,64,0
769,769,15162,"Drewitt, Brett",2022-5,2022-02-05,2022,64,0
769,769,23475,"Novak, Andrew",2022-5,2022-02-05,2022,64,0
769,769,109,"Jacobsen, Peter",2022-5,2022-02-05,2022,64,0
769,769,16433,"NeSmith, Matthew",2022-5,2022-02-05,2022,64,0
769,769,7236,"Trahan, D.J.",2022-5,2022-02-05,2022,64,0
769,769,7340,"Hearn, David",2022-5,2022-02-05,2022,64,0
769,769,8825,"Harman, Brian",2022-5,2022-02-05,2022,64,0
205,205,23505,"McGreevy, Max",2022-5,2022-02-05,2022,64,0
205,205,23505,"McGreevy, Max",2023-5,2023-02-04,2023,76,1
205,205,21880,"Cone, Trevor",2023-5,2023-02-04,2023,76,0
205,205,7399,"Glover, Lucas",2023-5,2023-02-04,2023,76,0
205,205,11330,"Brown, Scott",2022-5,2022-02-05,2022,64,0
205,205,11330,"Brown, Scott",2023-5,2023-02-04,2023,76,1
205,205,21235,"Albertson, Anders",2023-5,2023-02-04,2023,76,0
205,205,19948,"Taylor, Ben",2023-5,2023-02-04,2023,76,0
205,205,14799,"Barnes, Erik",2023-5,2023-02-04,2023,76,0
205,205,26653,"Eckroat, Austin",2023-5,2023-02-04,2023,76,0
205,205,18579,"Cook, Austin",2021-5,2021-02-13,2021,68,0
205,205,18579,"Cook, Austin",2023-5,2023-02-04,2023,76,1
205,205,6789,"Garrigus, Robert",2023-5,2023-02-04,2023,76,0
205,205,6457,"Van Pelt, Bo",2023-5,2023-02-04,2023,76,0
205,205,14704,"Putnam, Andrew",2023-5,2023-02-04,2023,76,0
205,205,15016,"Schwab, Matthias",2023-5,2023-02-04,2023,76,0
205,205,7899,"Piercy, Scott",2022-5,2022-02-05,2022,64,0
205,205,7899,"Piercy, Scott",2023-5,2023-02-04,2023,76,1
205,205,7959,"Holmes, J.B.",2021-5,2021-02-13,2021,68,0
205,205,7959,"Holmes, J.B.",2023-5,2023-02-04,2023,76,1
205,205,11049,"Simpson, Webb",2023-5,2023-02-04,2023,76,0
205,205,6283,"Sabbatini, Rory",2021-5,2021-02-13,2021,68,0
205,205,6283,"Sabbatini, Rory",2023-5,2023-02-04,2023,76,1
205,205,22833,"Echavarria, Nico",2023-5,2023-02-04,2023,76,0
205,205,22981,"Matthews, Brandon",2023-5,2023-02-04,2023,76,0
205,205,20722,"Schmid, Matti",2023-5,2023-02-04,2023,76,0
205,205,11451,"Garnett, Brice",2021-5,2021-02-13,2021,68,0
205,205,11451,"Garnett, Brice",2022-5,2022-02-05,2022,64,1
205,205,11451,"Garnett, Brice",2023-5,2023-02-04,2023,76,2
205,205,22985,"Smotherman, Austin",2023-5,2023-02-04,2023,76,0
205,205,10423,"Brehm, Ryan",2023-5,2023-02-04,2023,76,0
