course_num,source_course_num,dg_id,player_name,event_key,event_completed,year,finish_position,prior_starts
205,205,12359,"Stallings, Scott",2022-5,2022-02-05,2022,64,0
205,205,25908,"Whaley, Vince",2022-5,2022-02-05,2022,64,0
205,205,13127,"Tway, Kevin",2022-5,2022-02-05,2022,64,0
205,205,25213,"Wu, Brandon",2022-5,2022-02-05,2022,64,0
205,205,28324,"Marek, Brad",2022-5,2022-02-05,2022,64,0
205,205,5625,"Chalmers, Greg",2021-5,2021-02-13,2021,68,0
205,205,5625,"Chalmers, Greg",2022-5,2022-02-05,2022,64,1
205,205,19455,"Pereira, Mito",2022-5,2022-02-05,2022,64,0
205,205,5665,"Cink, Stewart",2022-5,2022-02-05,2022,64,0
205,205,16382,"Knous, Jim",2021-5,2021-02-13,2021,68,0
205,205,16382,"Knous, Jim",2022-5,2022-02-05,2022,64,1
205,205,18164,"Wolfe, Jared",2022-5,2022-02-05,2022,64,0
205,205,16283,"Rodgers, Patrick",2022-5,2022-02-05,2022,64,0
205,205,14967,"Hadley, Chesson",2021-5,2021-02-13,2021,68,0
205,205,14967,"Hadley, Chesson",2022-5,2022-02-05,2022,64,1
205,205,11082,"Burgoon, Bronson",2022-5,2022-02-05,2022,64,0
205,205,17509,"Seiffert, Chase",2022-5,2022-02-05,2022,64,0
205,205,13404,"Gligic, Michael",2021-5,2021-02-13,2021,68,0
205,205,13404,"Gligic, Michael",2022-5,2022-02-05,2022,64,1
205,205,16394,"Jaeger, Stephan",2022-5,2022-02-05,2022,64,0
205,205,20519,"Tarren, Callum",2022-5,2022-02-05,2022,64,0
205,205,15634,"Trainer, Martin",2022-5,2022-02-05,2022,64,0
205,205,14000,"Landry, Andrew",2022-5,2022-02-05,2022,64,0
205,205,757,"Lehman, Tom",2022-5,2022-02-05,2022,64,0
205,205,14081,"Hoag, Bo",2021-5,2021-02-13,2021,68,0
205,205,14081,"Hoag, Bo",2022-5,2022-02-05,2022,64,1
205,205,7398,"Schwartzel, Charl",2022-5,2022-02-05,2022,64,0
205,205,6414,"Imada, Ryuji",2022-5,2022-02-05,2022,64,0
205,205,12169,"Gainey, Tommy",2022-5,2022-02-05,2022,64,0
205,205,5207,"Senden, John",2022-5,2022-02-05,2022,64,0
205,205,7955,"Watney, Nick",2021-5,2021-02-13,2021,68,0
205,205,7955,"Watney, Nick",2022-5,2022-02-05,2022,64,1
205,205,12131,"Anderson, Mark",2021-5,2021-02-13,2021,68,0
205,205,12643,"Castro, Roberto",2021-5,2021-02-13,2021,68,0
205,205,16602,"Varner III, Harold",2021-5,2021-02-13,2021,68,0
205,205,7636,"Mahan, Hunter",2021-5,2021-02-13,2021,68,0
205,205,14609,"Kim, Si Woo",2021-5,2021-02-13,2021,68,0
205,205,17543,"Kim, Michael",2021-5,2021-02-13,2021,68,0
205,205,12321,"Aphibarnrat, Kiradech",2021-5,2021-02-13,2021,68,0
205,205,15852,"Kraft, Kelly",2021-5,2021-02-13,2021,68,0
205,205,18695,"Hagy, Brandon",2021-5,2021-02-13,2021,68,0
205,205,7602,"Stadler, Kevin",2021-5,2021-02-13,2021,68,0
205,205,18187,"Duncan, Tyler",2021-5,2021-02-13,2021,68,0
205,205,17584,"McCumber, Tyler",2021-5,2021-02-13,2021,68,0
205,205,6761,"Points, D.A.",2021-5,2021-02-13,2021,68,0
205,205,7900,"Haas, Bill",2021-5,2021-02-13,2021,68,0
205,205,10081,"Bae, Sangmoon",2021-5,2021-02-13,2021,68,0
205,205,11117,"Noh, Seung-Yul",2021-5,2021-02-13,2021,68,0
205,205,12965,"Fowler, Rickie",2021-5,2021-02-13,2021,68,0
205,205,13342,"Gibson, Rhein",2021-5,2021-02-13,2021,68,0
205,205,6931,"Byrd, Jonathan",2021-5,2021-02-13,2021,68,0
205,205,14655,"Murray, Grayson",2021-5,2021-02-13,2021,68,0
205,205,27597,"Ogletree, Andy",2021-5,2021-02-13,2021,68,0
205,205,17564,"Bozzelli, Dominic",2021-5,2021-02-13,2021,68,0
205,205,7457,"Cabrera Bello, Rafa",2021-5,2021-02-13,2021,68,0
205,205,6846,"Barnes, Ricky",2021-5,2021-02-13,2021,68,0
205,205,16841,"Lee, Min Woo",2021-5,2021-02-13,2021,68,0
205,205,12846,"Herman, Jim",2021-5,2021-02-13,2021,68,0
205,205,17365,"Mitchell, Keith",2021-5,2021-02-13,2021,68,0
205,205,16715,"Ryder, Sam",2021-5,2021-02-13,2021,68,0
205,205,4761,"Duval, David",2021-5,2021-02-13,2021,68,0
205,205,5466,"Gogel, Matt",2021-5,2021-02-13,2021,68,0
205,205,8092,"Hall, Kevin",2021-5,2021-02-13,2021,68,0
43,43,23604,"Clark, Wyndham",2023-26,2023-06-17,2023,1,0
43,43,10091,"McIlroy, Rory",2023-26,2023-06-17,2023,2,0
43,43,18417,"Scheffler, Scottie",2023-26,2023-06-17,2023,3,0
43,43,15856,"Smith, Cameron",2023-26,2023-06-17,2023,4,0
43,43,16841,"Lee, Min Woo",2023-26,2023-06-17,2023,5,0
43,43,12965,"Fowler, Rickie",2023-26,2023-06-17,2023,5,0
43,43,12294,"Fleetwood, Tommy",2023-26,2023-06-17,2023,5,0
43,43,24766,"Kim, Tom",2023-26,2023-06-17,2023,8,0
43,43,14577,"English, Harris",2023-26,2023-06-17,2023,8,0
43,43,19895,"Schauffele, Xander",2023-26,2023-06-17,2023,10,0
43,43,12422,"Johnson, Dustin",2023-26,2023-06-17,2023,10,0
43,43,19195,"Rahm, Jon",2023-26,2023-06-17,2023,10,0
43,43,26653,"Eckroat, Austin",2023-26,2023-06-17,2023,10,0
43,43,14578,"Henley, Russell",2023-26,2023-06-17,2023,14,0
43,43,15466,"Cantlay, Patrick",2023-26,2023-06-17,2023,14,0
43,43,22085,"Morikawa, Collin",2023-26,2023-06-17,2023,14,0
43,43,16243,"Koepka, Brooks",2023-26,2023-06-17,2023,17,0
43,43,17646,"Fitzpatrick, Matthew",2023-26,2023-06-17,2023,17,0
43,43,18841,"Hovland, Viktor",2023-26,2023-06-17,2023,19,0
43,43,19841,"DeChambeau, Bryson",2023-26,2023-06-17,2023,20,0
43,43,19865,"Hardy, Nick",2023-26,2023-06-17,2023,20,0
43,43,13900,"Lowry, Shane",2023-26,2023-06-17,2023,20,0
43,43,18586,"Smith, Jordan",2023-26,2023-06-17,2023,20,0
43,43,17365,"Mitchell, Keith",2023-26,2023-06-17,2023,20,0
43,43,19870,"McCarthy, Denny",2023-26,2023-06-17,2023,20,0
43,43,10523,"Nagano, Ryutaro",2023-26,2023-06-17,2023,20,0
43,43,5689,"Garcia, Sergio",2023-26,2023-06-17,2023,27,0
43,43,14796,"Hatton, Tyrrell",2023-26,2023-06-17,2023,27,0
43,43,23014,"Theegala, Sahith",2023-26,2023-06-17,2023,27,0
43,43,22050,"Suh, Justin",2023-26,2023-06-17,2023,27,0
43,43,5716,"Harrington, Padraig",2023-26,2023-06-17,2023,27,0
43,43,26651,"Young, Cameron",2023-26,2023-06-17,2023,32,0
43,43,19483,"Burns, Sam",2023-26,2023-06-17,2023,32,0
43,43,11676,"Finau, Tony",2023-26,2023-06-17,2023,32,0
43,43,25002,"Wu, Dylan",2023-26,2023-06-17,2023,32,0
43,43,13562,"Matsuyama, Hideki",2023-26,2023-06-17,2023,32,0
43,43,18079,"Niemann, Joaquin",2023-26,2023-06-17,2023,32,0
43,43,16283,"Rodgers, Patrick",2023-26,2023-06-17,2023,32,0
43,43,14609,"Kim, Si Woo",2023-26,2023-06-17,2023,39,0
43,43,28984,"Puig Currius, David",2023-26,2023-06-17,2023,39,0
43,43,21756,"Cole, Eric",2023-26,2023-06-17,2023,39,0
43,43,30814,"Sargent, Gordon",2023-26,2023-06-17,2023,39,0
43,43,11889,"Fox, Ryan",2023-26,2023-06-17,2023,43,0
43,43,28158,"Bennett, Sam",2023-26,2023-06-17,2023,43,0
43,43,25569,"Stevens, Samuel",2023-26,2023-06-17,2023,43,0
43,43,14704,"Putnam, Andrew",2023-26,2023-06-17,2023,43,0
43,43,11276,"Horschel, Billy",2023-26,2023-06-17,2023,43,0
43,43,8825,"Harman, Brian",2023-26,2023-06-17,2023,43,0
43,43,15556,"Hughes, Mackenzie",2023-26,2023-06-17,2023,49,0
43,43,20770,"Munoz, Sebastian",2023-26,2023-06-17,2023,49,0
43,43,12577,"Woodland, Gary",2023-26,2023-06-17,2023,49,0
43,43,8480,"Streelman, Kevin",2023-26,2023-06-17,2023,49,0
43,43,5768,"Hoffman, Charley",2023-26,2023-06-17,2023,49,0
43,43,16652,"Langasque, Romain",2023-26,2023-06-17,2023,54,0
43,43,18238,"Ancer, Abraham",2023-26,2023-06-17,2023,54,0
43,43,29767,"Gerard, Ryan",2023-26,2023-06-17,2023,56,0
43,43,14838,"Reed, Patrick",2023-26,2023-06-17,2023,56,0
43,43,20448,"Katsuragawa, Yuto",2023-26,2023-06-17,2023,58,0
43,43,13965,"Hadwin, Adam",2023-26,2023-06-17,2023,59,0
43,43,27710,"Solomon, Jacob",2023-26,2023-06-17,2023,60,0
43,43,13997,"Svensson, Adam",2023-26,2023-06-17,2023,60,0
43,43,30732,"Carr, Ben",2023-26,2023-06-17,2023,62,0
43,43,12232,"Ishikawa, Ryo",2023-26,2023-06-17,2023,63,0
43,43,27900,"Potgieter, Aldrich",2023-26,2023-06-17,2023,64,0
43,43,29769,"Moldovan, Maxwell",2023-26,2023-06-17,2023,65,0
43,43,22833,"Echavarria, Nicolas",2023-26,2023-06-17,2023,66,0
43,43,10419,"Noren, Alex",2023-26,2023-06-17,2023,66,0
43,43,18105,"Lawrence, Thriston",2023-26,2023-06-17,2023,66,0
43,43,26102,"Cover, Patrick",2023-26,2023-06-17,2023,66,0
43,43,14196,"Meronk, Adrian",2023-26,2023-06-17,2023,66,0
43,43,16566,"Barjon, Paul",2023-26,2023-06-17,2023,66,0
43,43,11274,"Svoboda, Andrew",2023-26,2023-06-17,2023,66,0
43,43,27364,"Thompson, Davis",2023-26,2023-06-17,2023,66,0
43,43,21944,"Moore, Taylor",2023-26,2023-06-17,2023,66,0
43,43,1547,"Mickelson, Phil",2023-26,2023-06-17,2023,66,0
43,43,14636,"Spieth, Jordan",2023-26,2023-06-17,2023,66,0
43,43,19455,"Pereira, Mito",2023-26,2023-06-17,2023,66,0
43,43,22045,"Mueller, Kyle",2023-26,2023-06-17,2023,66,0
43,43,22535,"Norrman, Vincent",2023-26,2023-06-17,2023,66,0
43,43,6093,"Rose, Justin",2023-26,2023-06-17,2023,66,0
43,43,17576,"Conners, Corey",2023-26,2023-06-17,2023,66,0
43,43,13126,"Taylor, Nick",2023-26,2023-06-17,2023,66,0
43,43,24988,"Grey, J.J.",2023-26,2023-06-17,2023,66,0
43,43,15575,"Hoge, Tom",2023-26,2023-06-17,2023,66,0
43,43,10104,"Power, Seamus",2023-26,2023-06-17,2023,66,0
43,43,12423,"Kirk, Chris",2023-26,2023-06-17,2023,66,0
43,43,17511,"Straka, Sepp",2023-26,2023-06-17,2023,66,0
43,43,19806,"Forsstrom, Simon",2023-26,2023-06-17,2023,66,0
43,43,19477,"Schenk, Adam",2023-26,2023-06-17,2023,66,0
43,43,17538,"Homa, Max",2023-26,2023-06-17,2023,66,0
43,43,13944,"Pieters, Thomas",2023-26,2023-06-17,2023,66,0
43,43,29947,"Brown, Barclay",2023-26,2023-06-17,2023,66,0
43,43,21554,"Poston, J.T.",2023-26,2023-06-17,2023,66,0
43,43,21891,"Kitayama, Kurt",2023-26,2023-06-17,2023,66,0
43,43,6430,"Scott, Adam",2023-26,2023-06-17,2023,66,0
43,43,17064,"Herbert, Lucas",2023-26,2023-06-17,2023,66,0
43,43,17780,"Pendrith, Taylor",2023-26,2023-06-17,2023,66,0
43,43,25889,"Nienaber, Wilco",2023-26,2023-06-17,2023,66,0
43,43,5665,"Cink, Stewart",2023-26,2023-06-17,2023,66,0
43,43,14050,"Sloan, Roger",2023-26,2023-06-17,2023,66,0
43,43,12359,"Stallings, Scott",2023-26,2023-06-17,2023,66,0
43,43,9396,"Fisher, Ross",2023-26,2023-06-17,2023,66,0
43,43,12808,"Grillo, Emiliano",2023-26,2023-06-17,2023,66,0
43,43,28159,"Meissner, Mac",2023-26,2023-06-17,2023,66,0
43,43,18239,"Truslow, Austen",2023-26,2023-06-17,2023,66,0
43,43,25888,"Germishuys, Deon",2023-26,2023-06-17,2023,66,0
43,43,7655,"Molinari, Francesco",2023-26,2023-06-17,2023,66,0
43,43,23892,"Gumberg, Jordan",2023-26,2023-06-17,2023,66,0
43,43,8117,"Kaymer, Martin",2023-26,2023-06-17,2023,66,0
43,43,13872,"Bradley, Keegan",2023-26,2023-06-17,2023,66,0
43,43,22914,"Grant, Brent",2023-26,2023-06-17,2023,66,0
43,43,17488,"Im, Sungjae",2023-26,2023-06-17,2023,66,0
43,43,7960,"List, Luke",2023-26,2023-06-17,2023,66,0
43,43,6169,"Kuchar, Matt",2023-26,2023-06-17,2023,66,0
43,43,25442,"Montgomery, Taylor",2023-26,2023-06-17,2023,66,0
43,43,26649,"Thorbjornsen, Michael",2023-26,2023-06-17,2023,66,0
43,43,28592,"Amat, Bastien",2023-26,2023-06-17,2023,66,0
43,43,26746,"Summerhays, Preston",2023-26,2023-06-17,2023,66,0
43,43,8469,"Armour, Ryan",2023-26,2023-06-17,2023,66,0
43,43,14128,"Charoenkul, Gunn",2023-26,2023-06-17,2023,66,0
43,43,9659,"Schutte, Jesse",2023-26,2023-06-17,2023,66,0
43,43,17543,"Kim, Michael",2023-26,2023-06-17,2023,66,0
43,43,22259,"Rey, Alejandro Del",2023-26,2023-06-17,2023,66,0
43,43,23622,"Nyfjall, David",2023-26,2023-06-17,2023,66,0
43,43,19955,"Pereira, Corey",2023-26,2023-06-17,2023,66,0
43,43,14018,"Dantorp, Jens",2023-26,2023-06-17,2023,66,0
43,43,16488,"Browne Jr, Olin",2023-26,2023-06-17,2023,66,0
43,43,9133,"Larrazabal, Pablo",2023-26,2023-06-17,2023,66,0
43,43,28270,"Dunlap, Nick",2023-26,2023-06-17,2023,66,0
43,43,24294,"Fernandez de Oliveira, Mateo",2023-26,2023-06-17,2023,66,0
43,43,13497,"Lee, Kyounghoon",2023-26,2023-06-17,2023,66,0
43,43,9771,"Day, Jason",2023-26,2023-06-17,2023,66,0
43,43,24304,"Vilips, Karl",2023-26,2023-06-17,2023,66,0
43,43,14735,"Ortiz, Carlos",2023-26,2023-06-17,2023,66,0
43,43,26193,"Wenyi, Ding",2023-26,2023-06-17,2023,66,0
43,43,30891,"Morales, Omar",2023-26,2023-06-17,2023,66,0
43,43,29197,"Brennan, Michael",2023-26,2023-06-17,2023,66,0
43,43,31190,"Cavaliere, Christian",2023-26,2023-06-17,2023,66,0
43,43,19960,"Pavon, Matthieu",2023-26,2023-06-17,2023,66,0
43,43,16039,"Haley II, Paul",2023-26,2023-06-17,2023,66,0
43,43,10316,"Henson, Berry",2023-26,2023-06-17,2023,66,0
43,43,23656,"Young, Carson",2023-26,2023-06-17,2023,66,0
43,43,22051,"Wise, Aaron",2023-26,2023-06-17,2023,66,0
43,43,21412,"Capan III, Frankie",2023-26,2023-06-17,2023,66,0
43,43,26990,"Mcclean, Matthew",2023-26,2023-06-17,2023,66,0
43,43,25363,"Buckley, Hayden",2023-26,2023-06-17,2023,66,0
43,43,20730,"Perez, Victor",2023-26,2023-06-17,2023,66,0
43,43,25322,"Schaake, Alex",2023-26,2023-06-17,2023,66,0
43,43,17786,"Davis, Cameron",2023-26,2023-06-17,2023,66,0
43,43,14509,"Dahmen, Joel",2023-26,2023-06-17,2023,66,0
43,43,27418,"Yang, Alexander",2023-26,2023-06-17,2023,66,0
43,43,14139,"Thomas, Justin",2023-26,2023-06-17,2023,66,0
43,43,31189,"Simmons, Isaac",2023-26,2023-06-17,2023,66,0
43,43,11230,"Horsey, David",2023-26,2023-06-17,2023,66,0
43,43,31188,"Valdes, Brendan",2023-26,2023-06-17,2023,66,0
43,43,21943,"Lebioda, Hank",2023-26,2023-06-17,2023,66,0
939,939,23950,"Aberg, Ludvig",2025-7,2025-02-15,2025,1,0
939,939,18634,"McNealy, Maverick",2025-7,2025-02-15,2025,2,0
939,939,16283,"Rodgers, Patrick",2025-7,2025-02-15,2025,3,0
939,939,18417,"Scheffler, Scottie",2025-7,2025-02-15,2025,3,0
939,939,11676,"Finau, Tony",2025-7,2025-02-15,2025,5,0
939,939,15466,"Cantlay, Patrick",2025-7,2025-02-15,2025,5,0
939,939,19870,"McCarthy, Denny",2025-7,2025-02-15,2025,5,0
939,939,12294,"Fleetwood, Tommy",2025-7,2025-02-15,2025,5,0
939,939,26096,"Bhatia, Akshay",2025-7,2025-02-15,2025,9,0
939,939,14139,"Thomas, Justin",2025-7,2025-02-15,2025,9,0
939,939,13126,"Taylor, Nick",2025-7,2025-02-15,2025,9,0
939,939,17606,"Berger, Daniel",2025-7,2025-02-15,2025,12,0
939,939,17543,"Kim, Michael",2025-7,2025-02-15,2025,13,0
939,939,23475,"Novak, Andrew",2025-7,2025-02-15,2025,13,0
939,939,27364,"Thompson, Davis",2025-7,2025-02-15,2025,13,0
939,939,13562,"Matsuyama, Hideki",2025-7,2025-02-15,2025,13,0
939,939,8825,"Harman, Brian",2025-7,2025-02-15,2025,17,0
939,939,10091,"McIlroy, Rory",2025-7,2025-02-15,2025,17,0
939,939,22085,"Morikawa, Collin",2025-7,2025-02-15,2025,17,0
939,939,17881,"Yu, Kevin",2025-7,2025-02-15,2025,17,0
939,939,19396,"Knapp, Jake",2025-7,2025-02-15,2025,17,0
939,939,28270,"Dunlap, Nick",2025-7,2025-02-15,2025,17,0
939,939,23014,"Theegala, Sahith",2025-7,2025-02-15,2025,17,0
939,939,10104,"Power, Seamus",2025-7,2025-02-15,2025,24,0
939,939,14609,"Kim, Si Woo",2025-7,2025-02-15,2025,24,0
939,939,17576,"Conners, Corey",2025-7,2025-02-15,2025,24,0
939,939,23465,"Greyserman, Max",2025-7,2025-02-15,2025,24,0
939,939,19428,"Zalatoris, Will",2025-7,2025-02-15,2025,24,0
939,939,19483,"Burns, Sam",2025-7,2025-02-15,2025,24,0
939,939,14577,"English, Harris",2025-7,2025-02-15,2025,24,0
939,939,23604,"Clark, Wyndham",2025-7,2025-02-15,2025,31,0
939,939,25569,"Stevens, Sam",2025-7,2025-02-15,2025,31,0
939,939,7399,"Glover, Lucas",2025-7,2025-02-15,2025,31,0
939,939,13872,"Bradley, Keegan",2025-7,2025-02-15,2025,34,0
939,939,22833,"Echavarria, Nico",2025-7,2025-02-15,2025,34,0
939,939,17536,"Spaun, J.J.",2025-7,2025-02-15,2025,34,0
939,939,6430,"Scott, Adam",2025-7,2025-02-15,2025,37,0
939,939,18554,"Rai, Aaron",2025-7,2025-02-15,2025,37,0
939,939,18103,"Bezuidenhout, Christiaan",2025-7,2025-02-15,2025,39,0
939,939,13900,"Lowry, Shane",2025-7,2025-02-15,2025,39,0
939,939,12965,"Fowler, Rickie",2025-7,2025-02-15,2025,39,0
939,939,14578,"Henley, Russell",2025-7,2025-02-15,2025,39,0
939,939,21554,"Poston, J.T.",2025-7,2025-02-15,2025,39,0
939,939,19960,"Pavon, Matthieu",2025-7,2025-02-15,2025,44,0
939,939,24766,"Kim, Tom",2025-7,2025-02-15,2025,44,0
939,939,16394,"Jaeger, Stephan",2025-7,2025-02-15,2025,44,0
939,939,24968,"Griffin, Ben",2025-7,2025-02-15,2025,44,0
939,939,16841,"Lee, Min Woo",2025-7,2025-02-15,2025,48,0
939,939,17646,"Fitzpatrick, Matt",2025-7,2025-02-15,2025,49,0
939,939,17780,"Pendrith, Taylor",2025-7,2025-02-15,2025,50,0
939,939,9771,"Day, Jason",2025-7,2025-02-15,2025,50,0
939,939,15556,"Hughes, Mackenzie",2025-7,2025-02-15,2025,52,0
939,939,14181,"Detry, Thomas",2025-7,2025-02-15,2025,53,0
939,939,15575,"Hoge, Tom",2025-7,2025-02-15,2025,54,0
939,939,6093,"Rose, Justin",2025-7,2025-02-15,2025,55,0
939,939,11276,"Horschel, Billy",2025-7,2025-02-15,2025,55,0
939,939,18841,"Hovland, Viktor",2025-7,2025-02-15,2025,55,0
939,939,17488,"Im, Sungjae",2025-7,2025-02-15,2025,55,0
939,939,21756,"Cole, Eric",2025-7,2025-02-15,2025,55,0
939,939,26653,"Eckroat, Austin",2025-7,2025-02-15,2025,55,0
939,939,14636,"Spieth, Jordan",2025-7,2025-02-15,2025,55,0
939,939,26651,"Young, Cameron",2025-7,2025-02-15,2025,55,0
939,939,17538,"Homa, Max",2025-7,2025-02-15,2025,55,0
939,939,24170,"List, Danny",2025-7,2025-02-15,2025,55,0
939,939,12577,"Woodland, Gary",2025-7,2025-02-15,2025,55,0
939,939,23323,"MacIntyre, Robert",2025-7,2025-02-15,2025,55,0
939,939,17786,"Davis, Cam",2025-7,2025-02-15,2025,55,0
939,939,16333,"Hubbard, Mark",2025-7,2025-02-15,2025,55,0
939,939,14459,"An, Byeong Hun",2025-7,2025-02-15,2025,55,0
939,939,17511,"Straka, Sepp",2025-7,2025-02-15,2025,55,0
939,939,13965,"Hadwin, Adam",2025-7,2025-02-15,2025,55,0
939,939,23838,"Hojgaard, Rasmus",2025-7,2025-02-15,2025,55,0
659,659,25036,"Holt, Ian",2026-84,2026-01-31,2026,1,0
659,659,13965,"Hadwin, Adam",2026-84,2026-01-31,2026,2,0
659,659,21880,"Cone, Trevor",2026-84,2026-01-31,2026,3,0
659,659,26953,"Gilligan, Ian",2026-84,2026-01-31,2026,4,0
659,659,18933,"Gandon, Jeremy",2026-84,2026-01-31,2026,4,0
659,659,19864,"Hammer, Cole",2026-84,2026-01-31,2026,4,0
659,659,15004,"Kim, Chan",2026-84,2026-01-31,2026,7,0
659,659,18187,"Duncan, Tyler",2026-84,2026-01-31,2026,7,0
659,659,16786,"Fernandez Valdes, Jorge",2026-84,2026-01-31,2026,7,0
659,659,25442,"Montgomery, Taylor",2026-84,2026-01-31,2026,7,0
659,659,11117,"Noh, S.Y.",2026-84,2026-01-31,2026,11,0
659,659,15120,"Johnson, Michael",2026-84,2026-01-31,2026,11,0
659,659,28542,"Hitt, Austin",2026-84,2026-01-31,2026,11,0
659,659,25363,"Buckley, Hayden",2026-84,2026-01-31,2026,11,0
659,659,28355,"Anderson, Samuel",2026-84,2026-01-31,2026,11,0
659,659,8199,"Levin, Spencer",2026-84,2026-01-31,2026,16,0
659,659,31192,"Steelman, Ross",2026-84,2026-01-31,2026,16,0
659,659,31955,"Van Paris, Jackson",2026-84,2026-01-31,2026,16,0
659,659,12424,"Summerhays, Daniel",2026-84,2026-01-31,2026,16,0
659,659,14698,"Bramlett, Joseph",2026-84,2026-01-31,2026,16,0
659,659,18571,"Macdonald, Stuart",2026-84,2026-01-31,2026,16,0
659,659,23540,"Andersen, Mason",2026-84,2026-01-31,2026,16,0
659,659,33949,"Bacha, Carson",2026-84,2026-01-31,2026,23,0
659,659,22461,"White, Brett",2026-84,2026-01-31,2026,23,0
659,659,31285,"Lewis, Bryce",2026-84,2026-01-31,2026,23,0
659,659,31272,"Sewell, Chad",2026-84,2026-01-31,2026,23,0
659,659,8571,"Gomez, Fabian",2026-84,2026-01-31,2026,23,0
659,659,9643,"Blaum, Ryan",2026-84,2026-01-31,2026,28,0
659,659,16395,"Kohles, Ben",2026-84,2026-01-31,2026,28,0
659,659,6931,"Byrd, Jonathan",2026-84,2026-01-31,2026,28,0
659,659,24481,"Redman, Doc",2026-84,2026-01-31,2026,28,0
659,659,31257,"Hitchner, Derek",2026-84,2026-01-31,2026,32,0
659,659,13497,"Lee, K.H.",2026-84,2026-01-31,2026,32,0
659,659,14050,"Sloan, Roger",2026-84,2026-01-31,2026,32,0
659,659,23599,"Westmoreland, Kyle",2026-84,2026-01-31,2026,32,0
659,659,32312,"Sherwood, Cole",2026-84,2026-01-31,2026,32,0
659,659,18059,"Suri, Julian",2026-84,2026-01-31,2026,37,0
659,659,19948,"Taylor, Ben",2026-84,2026-01-31,2026,37,0
659,659,27420,"Dickson, Taylor",2026-84,2026-01-31,2026,37,0
659,659,21234,"Thomas, Rayhan",2026-84,2026-01-31,2026,37,0
659,659,8002,"Oppenheim, Rob",2026-84,2026-01-31,2026,37,0
659,659,32473,"Botha, Barend",2026-84,2026-01-31,2026,37,0
659,659,29769,"Moldovan, Maxwell",2026-84,2026-01-31,2026,37,0
659,659,30856,"Eichhorn, Hunter",2026-84,2026-01-31,2026,37,0
659,659,14002,"Alexander, Tyson",2026-84,2026-01-31,2026,37,0
659,659,31212,"Chandler, Will",2026-84,2026-01-31,2026,37,0
659,659,31251,"Winstead, Trey",2026-84,2026-01-31,2026,37,0
659,659,17639,"Blair, Zac",2026-84,2026-01-31,2026,37,0
659,659,17212,"Garcia, Jorge",2026-84,2026-01-31,2026,49,0
659,659,27762,"Velo, Kevin",2026-84,2026-01-31,2026,49,0
659,659,13342,"Gibson, Rhein",2026-84,2026-01-31,2026,49,0
659,659,31392,"VanArragon, Caleb",2026-84,2026-01-31,2026,49,0
659,659,26013,"Nimmer, Bryson",2026-84,2026-01-31,2026,49,0
659,659,31161,"Burnett, Ryan",2026-84,2026-01-31,2026,49,0
659,659,31586,"Leach, Tyler",2026-84,2026-01-31,2026,49,0
659,659,19865,"Hardy, Nick",2026-84,2026-01-31,2026,49,0
659,659,21995,"Springer, Hayden",2026-84,2026-01-31,2026,49,0
659,659,18579,"Cook, Austin",2026-84,2026-01-31,2026,49,0
659,659,26143,"Creighton, Myles",2026-84,2026-01-31,2026,59,0
659,659,26190,"Ortiz, Alvaro",2026-84,2026-01-31,2026,59,0
659,659,28471,"Shore, Davis",2026-84,2026-01-31,2026,61,0
659,659,26126,"Meissner, Mitchell",2026-84,2026-01-31,2026,61,0
659,659,25081,"Humphrey, Theo",2026-84,2026-01-31,2026,63,0
659,659,22986,"Tuten, Shad",2026-84,2026-01-31,2026,63,0
659,659,23708,"Scott, Sandy",2026-84,2026-01-31,2026,63,0
659,659,29324,"Lamb, Davis",2026-84,2026-01-31,2026,66,0
659,659,26913,"Phillips, Trent",2026-84,2026-01-31,2026,66,0
659,659,9586,"Laird, Martin",2026-84,2026-01-31,2026,66,0
659,659,29970,"Menante, Dylan",2026-84,2026-01-31,2026,66,0
659,659,32152,"Brown, Blades",2026-84,2026-01-31,2026,66,0
659,659,24354,"Xiong, Norman",2026-84,2026-01-31,2026,66,0
659,659,10498,"Overton, Jeff",2026-84,2026-01-31,2026,72,0
