course_num,source_course_num,dg_id,player_name,event_key,event_completed,year,finish_position,prior_starts
659,659,26660,"Gordon, Will",2026-84,2026-01-31,2026,72,0
659,659,23502,"Thornberry, Braden",2026-84,2026-01-31,2026,72,0
659,659,30621,"Weiler, Joe",2026-84,2026-01-31,2026,75,0
659,659,8085,"Teater, Josh",2026-84,2026-01-31,2026,76,0
659,659,10873,"Skinns, David",2026-84,2026-01-31,2026,76,0
659,659,7961,"Reavie, Chez",2026-84,2026-01-31,2026,76,0
659,659,33914,"Goodman, Drew",2026-84,2026-01-31,2026,77,0
659,659,15499,"Bateman, Wil",2026-84,2026-01-31,2026,77,0
659,659,12232,"Ishikawa, Ryo",2026-84,2026-01-31,2026,77,0
659,659,17422,"Del Solar, Cristobal",2026-84,2026-01-31,2026,77,0
659,659,32446,"Wolcott, Hunter",2026-84,2026-01-31,2026,77,0
659,659,29347,"Dossey, Cooper",2026-84,2026-01-31,2026,77,0
659,659,32333,"Buchanan, Jackson",2026-84,2026-01-31,2026,77,0
659,659,14007,"Martin, Ben",2026-84,2026-01-31,2026,77,0
659,659,29318,"McAllister, Logan",2026-84,2026-01-31,2026,77,0
659,659,29800,"Hillier, Harry",2026-84,2026-01-31,2026,77,0
659,659,16433,"NeSmith, Matt",2026-84,2026-01-31,2026,77,0
659,659,33942,"Stewart, Dillon",2026-84,2026-01-31,2026,77,0
659,659,23542,"Champ, Cameron",2026-84,2026-01-31,2026,77,0
659,659,26617,"Anderson, Matthew",2026-84,2026-01-31,2026,77,0
659,659,27598,"Nicholas, James",2026-84,2026-01-31,2026,77,0
659,659,23231,"Maichon, Phichaksn",2026-84,2026-01-31,2026,77,0
659,659,14140,"Higgs, Harry",2026-84,2026-01-31,2026,77,0
659,659,25091,"Choi, Sam",2026-84,2026-01-31,2026,77,0
659,659,17276,"Sullivan, Ryan",2026-84,2026-01-31,2026,77,0
659,659,24223,"Sugiura, Yuta",2026-84,2026-01-31,2026,77,0
659,659,13831,"Knox, Russell",2026-84,2026-01-31,2026,77,0
659,659,25771,"Furr, Wilson",2026-84,2026-01-31,2026,77,0
659,659,28587,"Perkins, David",2026-84,2026-01-31,2026,77,0
659,659,16341,"Peterson, Paul",2026-84,2026-01-31,2026,77,0
659,659,30892,"Riedel, Matthew",2026-84,2026-01-31,2026,77,0
659,659,26656,"Feagles, Michael",2026-84,2026-01-31,2026,77,0
659,659,14776,"Cappelen, Sebastian",2026-84,2026-01-31,2026,77,0
659,659,19360,"Atkins, Matt",2026-84,2026-01-31,2026,77,0
659,659,29348,"Hale, Jr., Blaine",2026-84,2026-01-31,2026,77,0
659,659,24490,"Galletti, Nicolo",2026-84,2026-01-31,2026,77,0
659,659,16492,"Nesbitt, Drew",2026-84,2026-01-31,2026,77,0
659,659,25263,"Onishi, Kaito",2026-84,2026-01-31,2026,77,0
659,659,18635,"Shelton, Robby",2026-84,2026-01-31,2026,77,0
659,659,27600,"Kuest, Peter",2026-84,2026-01-31,2026,77,0
659,659,18869,"Lamb, Rick",2026-84,2026-01-31,2026,77,0
659,659,13367,"Merritt, Troy",2026-84,2026-01-31,2026,77,0
659,659,27820,"Pak, John",2026-84,2026-01-31,2026,77,0
659,659,27870,"Coody, Parker",2026-84,2026-01-31,2026,77,0
659,659,24962,"Docherty, Alistair",2026-84,2026-01-31,2026,77,0
659,659,25614,"Biondi, Fred",2026-84,2026-01-31,2026,77,0
659,659,29684,"Infanti, Nick",2026-84,2026-01-31,2026,77,0
659,659,19000,"Celia, Ricardo",2026-84,2026-01-31,2026,77,0
659,659,33160,"Marzilio, Vicente",2026-84,2026-01-31,2026,77,0
659,659,17381,"Silverman, Ben",2026-84,2026-01-31,2026,77,0
659,659,30767,"Gabrelcik, Nick",2026-84,2026-01-31,2026,77,0
659,659,16796,"Nunez, Augusto",2026-84,2026-01-31,2026,77,0
659,659,32462,"Butler, John Marshall",2026-84,2026-01-31,2026,77,0
659,659,19738,"Dougherty, Kevin",2026-84,2026-01-31,2026,77,0
659,659,25213,"Wu, Brandon",2026-84,2026-01-31,2026,77,0
659,659,10423,"Brehm, Ryan",2026-84,2026-01-31,2026,77,0
659,659,22904,"Limbhasut, KK",2026-84,2026-01-31,2026,77,0
659,659,28541,"Grider, Ryan",2026-84,2026-01-31,2026,77,0
659,659,24562,"Knowles, Philip",2026-84,2026-01-31,2026,77,0
659,659,29165,"Gonzalez, Lucca",2026-84,2026-01-31,2026,77,0
659,659,22050,"Suh, Justin",2026-84,2026-01-31,2026,77,0
659,659,31887,"Berry, Brandon",2026-84,2026-01-31,2026,77,0
659,659,34841,"Meisel, Marshall",2026-84,2026-01-31,2026,77,0
659,659,24837,"Goodwin, Noah",2026-84,2026-01-31,2026,77,0
659,659,22981,"Matthews, Brandon",2026-84,2026-01-31,2026,77,0
659,659,29163,"Card III, Jay",2026-84,2026-01-31,2026,77,0
659,659,34883,"Motta, Juan Pablo",2026-84,2026-01-31,2026,77,0
659,659,16566,"Barjon, Paul",2026-84,2026-01-31,2026,77,0
659,659,26746,"Summerhays, Preston",2026-84,2026-01-31,2026,77,0
659,659,33488,"Song, James",2026-84,2026-01-31,2026,77,0
800,800,25036,"Holt, Ian",2026-125,2026-01-20,2026,1,0
800,800,24962,"Docherty, Alistair",2026-125,2026-01-20,2026,2,0
800,800,31960,"Hastings, Justin",2026-125,2026-01-20,2026,2,0
800,800,32473,"Botha, Barend",2026-125,2026-01-20,2026,4,0
800,800,26660,"Gordon, Will",2026-125,2026-01-20,2026,5,0
800,800,23542,"Champ, Cameron",2026-125,2026-01-20,2026,6,0
800,800,19869,"Maguire, Jack",2026-125,2026-01-20,2026,6,0
800,800,14007,"Martin, Ben",2026-125,2026-01-20,2026,6,0
800,800,21995,"Springer, Hayden",2026-125,2026-01-20,2026,6,0
800,800,19738,"Dougherty, Kevin",2026-125,2026-01-20,2026,10,0
800,800,16395,"Kohles, Ben",2026-125,2026-01-20,2026,10,0
800,800,23502,"Thornberry, Braden",2026-125,2026-01-20,2026,10,0
800,800,14776,"Cappelen, Sebastian",2026-125,2026-01-20,2026,13,0
800,800,25363,"Buckley, Hayden",2026-125,2026-01-20,2026,13,0
800,800,26126,"Meissner, Mitchell",2026-125,2026-01-20,2026,13,0
800,800,27697,"Sargent, Billy Tom",2026-125,2026-01-20,2026,13,0
800,800,31955,"Van Paris, Jackson",2026-125,2026-01-20,2026,17,0
800,800,32152,"Brown, Blades",2026-125,2026-01-20,2026,17,0
800,800,29324,"Lamb, Davis",2026-125,2026-01-20,2026,17,0
800,800,26143,"Creighton, Myles",2026-125,2026-01-20,2026,17,0
800,800,31392,"VanArragon, Caleb",2026-125,2026-01-20,2026,17,0
800,800,34841,"Meisel, Marshall",2026-125,2026-01-20,2026,17,0
800,800,19864,"Hammer, Cole",2026-125,2026-01-20,2026,23,0
800,800,28542,"Hitt, Austin",2026-125,2026-01-20,2026,23,0
800,800,19360,"Atkins, Matt",2026-125,2026-01-20,2026,23,0
800,800,18869,"Lamb, Rick",2026-125,2026-01-20,2026,23,0
800,800,30767,"Gabrelcik, Nick",2026-125,2026-01-20,2026,23,0
800,800,27598,"Nicholas, James",2026-125,2026-01-20,2026,23,0
800,800,25213,"Wu, Brandon",2026-125,2026-01-20,2026,29,0
800,800,29327,"Greaser, Austin",2026-125,2026-01-20,2026,29,0
800,800,16786,"Fernandez Valdes, Jorge",2026-125,2026-01-20,2026,29,0
800,800,19948,"Taylor, Ben",2026-125,2026-01-20,2026,29,0
800,800,29347,"Dossey, Cooper",2026-125,2026-01-20,2026,29,0
800,800,30621,"Weiler, Joe",2026-125,2026-01-20,2026,29,0
800,800,26913,"Phillips, Trent",2026-125,2026-01-20,2026,29,0
800,800,30856,"Eichhorn, Hunter",2026-125,2026-01-20,2026,36,0
800,800,24837,"Goodwin, Noah",2026-125,2026-01-20,2026,36,0
800,800,14698,"Bramlett, Joseph",2026-125,2026-01-20,2026,36,0
800,800,13831,"Knox, Russell",2026-125,2026-01-20,2026,36,0
800,800,18059,"Suri, Julian",2026-125,2026-01-20,2026,36,0
800,800,32312,"Sherwood, Cole",2026-125,2026-01-20,2026,41,0
800,800,27420,"Dickson, Taylor",2026-125,2026-01-20,2026,41,0
800,800,12424,"Summerhays, Daniel",2026-125,2026-01-20,2026,41,0
800,800,19865,"Hardy, Nick",2026-125,2026-01-20,2026,41,0
800,800,23599,"Westmoreland, Kyle",2026-125,2026-01-20,2026,41,0
800,800,24562,"Knowles, Philip",2026-125,2026-01-20,2026,41,0
800,800,22461,"White, Brett",2026-125,2026-01-20,2026,41,0
800,800,31257,"Hitchner, Derek",2026-125,2026-01-20,2026,48,0
800,800,26656,"Feagles, Michael",2026-125,2026-01-20,2026,48,0
800,800,26013,"Nimmer, Bryson",2026-125,2026-01-20,2026,48,0
800,800,29163,"Card III, Jay",2026-125,2026-01-20,2026,51,0
800,800,18571,"Macdonald, Stuart",2026-125,2026-01-20,2026,51,0
800,800,12425,"Todd, Brendon",2026-125,2026-01-20,2026,51,0
800,800,12232,"Ishikawa, Ryo",2026-125,2026-01-20,2026,51,0
800,800,15427,"Harkins, Brandon",2026-125,2026-01-20,2026,55,0
800,800,10423,"Brehm, Ryan",2026-125,2026-01-20,2026,55,0
800,800,27820,"Pak, John",2026-125,2026-01-20,2026,57,0
800,800,24481,"Redman, Doc",2026-125,2026-01-20,2026,58,0
800,800,29318,"McAllister, Logan",2026-125,2026-01-20,2026,59,0
800,800,26190,"Ortiz, Alvaro",2026-125,2026-01-20,2026,59,0
800,800,24490,"Galletti, Nicolo",2026-125,2026-01-20,2026,61,0
800,800,31285,"Lewis, Bryce",2026-125,2026-01-20,2026,61,0
800,800,31192,"Steelman, Ross",2026-125,2026-01-20,2026,63,0
800,800,33949,"Bacha, Carson",2026-125,2026-01-20,2026,64,0
800,800,32333,"Buchanan, Jackson",2026-125,2026-01-20,2026,65,0
800,800,25263,"Onishi, Kaito",2026-125,2026-01-20,2026,65,0
800,800,26746,"Summerhays, Preston",2026-125,2026-01-20,2026,67,0
800,800,31251,"Winstead, Trey",2026-125,2026-01-20,2026,68,0
800,800,14002,"Alexander, Tyson",2026-125,2026-01-20,2026,68,0
800,800,27870,"Coody, Parker",2026-125,2026-01-20,2026,68,0
800,800,30429,"Welch, Patrick",2026-125,2026-01-20,2026,68,0
800,800,23231,"Maichon, Phichaksn",2026-125,2026-01-20,2026,68,0
800,800,18187,"Duncan, Tyler",2026-125,2026-01-20,2026,68,0
800,800,25771,"Furr, Wilson",2026-125,2026-01-20,2026,68,0
800,800,6931,"Byrd, Jonathan",2026-125,2026-01-20,2026,68,0
800,800,26953,"Gilligan, Ian",2026-125,2026-01-20,2026,68,0
800,800,17422,"Del Solar, Cristobal",2026-125,2026-01-20,2026,68,0
800,800,30892,"Riedel, Matthew",2026-125,2026-01-20,2026,68,0
800,800,33160,"Marzilio, Vicente",2026-125,2026-01-20,2026,68,0
800,800,27762,"Velo, Kevin",2026-125,2026-01-20,2026,68,0
800,800,29970,"Menante, Dylan",2026-125,2026-01-20,2026,68,0
800,800,16492,"Nesbitt, Drew",2026-125,2026-01-20,2026,68,0
800,800,25091,"Choi, Sam",2026-125,2026-01-20,2026,68,0
800,800,14050,"Sloan, Roger",2026-125,2026-01-20,2026,68,0
800,800,22919,"Cannon, Will",2026-125,2026-01-20,2026,68,0
800,800,18933,"Gandon, Jeremy",2026-125,2026-01-20,2026,68,0
800,800,8002,"Oppenheim, Rob",2026-125,2026-01-20,2026,68,0
800,800,33942,"Stewart, Dillon",2026-125,2026-01-20,2026,68,0
800,800,15120,"Johnson, Michael",2026-125,2026-01-20,2026,68,0
800,800,17276,"Sullivan, Ryan",2026-125,2026-01-20,2026,68,0
800,800,31887,"Berry, Brandon",2026-125,2026-01-20,2026,68,0
800,800,33488,"Song, James",2026-125,2026-01-20,2026,68,0
800,800,8199,"Levin, Spencer",2026-125,2026-01-20,2026,68,0
800,800,7961,"Reavie, Chez",2026-125,2026-01-20,2026,68,0
800,800,13342,"Gibson, Rhein",2026-125,2026-01-20,2026,68,0
800,800,17266,"Yuan, Carl",2026-125,2026-01-20,2026,68,0
800,800,27600,"Kuest, Peter",2026-125,2026-01-20,2026,68,0
800,800,23540,"Andersen, Mason",2026-125,2026-01-20,2026,68,0
800,800,31272,"Sewell, Chad",2026-125,2026-01-20,2026,68,0
800,800,22986,"Tuten, Shad",2026-125,2026-01-20,2026,68,0
800,800,25081,"Humphrey, Theo",2026-125,2026-01-20,2026,68,0
800,800,9586,"Laird, Martin",2026-125,2026-01-20,2026,68,0
800,800,21234,"Thomas, Rayhan",2026-125,2026-01-20,2026,68,0
800,800,26124,"Korte, Chris",2026-125,2026-01-20,2026,68,0
800,800,28355,"Anderson, Samuel",2026-125,2026-01-20,2026,68,0
800,800,28471,"Shore, Davis",2026-125,2026-01-20,2026,68,0
800,800,32462,"Butler, John Marshall",2026-125,2026-01-20,2026,68,0
800,800,26617,"Anderson, Matthew",2026-125,2026-01-20,2026,68,0
800,800,31161,"Burnett, Ryan",2026-125,2026-01-20,2026,68,0
800,800,18164,"Wolfe, Jared",2026-125,2026-01-20,2026,68,0
800,800,10498,"Overton, Jeff",2026-125,2026-01-20,2026,68,0
800,800,16433,"NeSmith, Matt",2026-125,2026-01-20,2026,68,0
800,800,23482,"Sigg, Greyson",2026-125,2026-01-20,2026,68,0
800,800,24354,"Xiong, Norman",2026-125,2026-01-20,2026,68,0
800,800,16341,"Peterson, Paul",2026-125,2026-01-20,2026,68,0
800,800,16566,"Barjon, Paul",2026-125,2026-01-20,2026,68,0
800,800,31586,"Leach, Tyler",2026-125,2026-01-20,2026,68,0
800,800,29188,"Salzer, Christian",2026-125,2026-01-20,2026,68,0
800,800,21880,"Cone, Trevor",2026-125,2026-01-20,2026,68,0
800,800,22981,"Matthews, Brandon",2026-125,2026-01-20,2026,68,0
800,800,8085,"Teater, Josh",2026-125,2026-01-20,2026,68,0
800,800,29684,"Infanti, Nick",2026-125,2026-01-20,2026,68,0
800,800,18635,"Shelton, Robby",2026-125,2026-01-20,2026,68,0
800,800,10873,"Skinns, David",2026-125,2026-01-20,2026,68,0
800,800,28587,"Perkins, David",2026-125,2026-01-20,2026,68,0
800,800,31212,"Chandler, Will",2026-125,2026-01-20,2026,68,0
800,800,34859,"Gorospe, Aidan",2026-125,2026-01-20,2026,68,0
114,114,27420,"Dickson, Taylor",2026-124,2026-01-13,2026,1,0
114,114,14050,"Sloan, Roger",2026-124,2026-01-13,2026,2,0
114,114,10498,"Overton, Jeff",2026-124,2026-01-13,2026,3,0
114,114,26913,"Phillips, Trent",2026-124,2026-01-13,2026,3,0
114,114,23540,"Andersen, Mason",2026-124,2026-01-13,2026,3,0
114,114,32312,"Sherwood, Cole",2026-124,2026-01-13,2026,6,0
114,114,30856,"Eichhorn, Hunter",2026-124,2026-01-13,2026,6,0
114,114,26013,"Nimmer, Bryson",2026-124,2026-01-13,2026,6,0
114,114,29347,"Dossey, Cooper",2026-124,2026-01-13,2026,6,0
114,114,29318,"McAllister, Logan",2026-124,2026-01-13,2026,6,0
114,114,16786,"Fernandez Valdes, Jorge",2026-124,2026-01-13,2026,6,0
114,114,29970,"Menante, Dylan",2026-124,2026-01-13,2026,6,0
114,114,21880,"Cone, Trevor",2026-124,2026-01-13,2026,13,0
114,114,31392,"VanArragon, Caleb",2026-124,2026-01-13,2026,13,0
114,114,14007,"Martin, Ben",2026-124,2026-01-13,2026,13,0
114,114,15120,"Johnson, Michael",2026-124,2026-01-13,2026,16,0
114,114,10873,"Skinns, David",2026-124,2026-01-13,2026,16,0
114,114,11082,"Burgoon, Bronson",2026-124,2026-01-13,2026,16,0
114,114,16341,"Peterson, Paul",2026-124,2026-01-13,2026,19,0
114,114,29163,"Card III, Jay",2026-124,2026-01-13,2026,19,0
114,114,16395,"Kohles, Ben",2026-124,2026-01-13,2026,19,0
114,114,25036,"Holt, Ian",2026-124,2026-01-13,2026,22,0
114,114,19360,"Atkins, Matt",2026-124,2026-01-13,2026,22,0
114,114,29324,"Lamb, Davis",2026-124,2026-01-13,2026,22,0
114,114,26656,"Feagles, Michael",2026-124,2026-01-13,2026,22,0
114,114,32473,"Botha, Barend",2026-124,2026-01-13,2026,22,0
114,114,18869,"Lamb, Rick",2026-124,2026-01-13,2026,22,0
114,114,18571,"Macdonald, Stuart",2026-124,2026-01-13,2026,28,0
114,114,19864,"Hammer, Cole",2026-124,2026-01-13,2026,28,0
114,114,15004,"Kim, Chan",2026-124,2026-01-13,2026,28,0
114,114,27820,"Pak, John",2026-124,2026-01-13,2026,28,0
114,114,14140,"Higgs, Harry",2026-124,2026-01-13,2026,28,0
114,114,31960,"Hastings, Justin",2026-124,2026-01-13,2026,33,0
114,114,19865,"Hardy, Nick",2026-124,2026-01-13,2026,33,0
114,114,32333,"Buchanan, Jackson",2026-124,2026-01-13,2026,33,0
114,114,21234,"Thomas, Rayhan",2026-124,2026-01-13,2026,33,0
114,114,25263,"Onishi, Kaito",2026-124,2026-01-13,2026,33,0
114,114,26190,"Ortiz, Alvaro",2026-124,2026-01-13,2026,33,0
114,114,21995,"Springer, Hayden",2026-124,2026-01-13,2026,39,0
114,114,28355,"Anderson, Samuel",2026-124,2026-01-13,2026,39,0
114,114,31251,"Winstead, Trey",2026-124,2026-01-13,2026,39,0
114,114,30767,"Gabrelcik, Nick",2026-124,2026-01-13,2026,39,0
114,114,28471,"Shore, Davis",2026-124,2026-01-13,2026,39,0
114,114,31586,"Leach, Tyler",2026-124,2026-01-13,2026,44,0
114,114,32462,"Butler, John Marshall",2026-124,2026-01-13,2026,44,0
114,114,22050,"Suh, Justin",2026-124,2026-01-13,2026,44,0
114,114,25363,"Buckley, Hayden",2026-124,2026-01-13,2026,44,0
114,114,22087,"Paul, Jeremy",2026-124,2026-01-13,2026,44,0
114,114,24481,"Redman, Doc",2026-124,2026-01-13,2026,44,0
114,114,31285,"Lewis, Bryce",2026-124,2026-01-13,2026,44,0
114,114,19948,"Taylor, Ben",2026-124,2026-01-13,2026,51,0
114,114,17381,"Silverman, Ben",2026-124,2026-01-13,2026,51,0
114,114,22981,"Matthews, Brandon",2026-124,2026-01-13,2026,51,0
114,114,27762,"Velo, Kevin",2026-124,2026-01-13,2026,51,0
114,114,14698,"Bramlett, Joseph",2026-124,2026-01-13,2026,51,0
114,114,10423,"Brehm, Ryan",2026-124,2026-01-13,2026,51,0
114,114,9171,"Villegas, Camilo",2026-124,2026-01-13,2026,51,0
114,114,12232,"Ishikawa, Ryo",2026-124,2026-01-13,2026,58,0
114,114,27870,"Coody, Parker",2026-124,2026-01-13,2026,58,0
114,114,27598,"Nicholas, James",2026-124,2026-01-13,2026,58,0
114,114,31272,"Sewell, Chad",2026-124,2026-01-13,2026,58,0
114,114,25213,"Wu, Brandon",2026-124,2026-01-13,2026,58,0
114,114,23708,"Scott, Sandy",2026-124,2026-01-13,2026,58,0
114,114,26660,"Gordon, Will",2026-124,2026-01-13,2026,58,0
114,114,22461,"White, Brett",2026-124,2026-01-13,2026,58,0
114,114,24490,"Galletti, Nicolo",2026-124,2026-01-13,2026,66,0
114,114,29800,"Hillier, Harry",2026-124,2026-01-13,2026,66,0
114,114,25442,"Montgomery, Taylor",2026-124,2026-01-13,2026,68,0
114,114,33160,"Marzilio, Vicente",2026-124,2026-01-13,2026,69,0
114,114,22986,"Tuten, Shad",2026-124,2026-01-13,2026,70,0
114,114,13831,"Knox, Russell",2026-124,2026-01-13,2026,70,0
114,114,24562,"Knowles, Philip",2026-124,2026-01-13,2026,70,0
114,114,23656,"Young, Carson",2026-124,2026-01-13,2026,70,0
114,114,32152,"Brown, Blades",2026-124,2026-01-13,2026,71,0
114,114,16566,"Barjon, Paul",2026-124,2026-01-13,2026,71,0
114,114,33942,"Stewart, Dillon",2026-124,2026-01-13,2026,71,0
114,114,18579,"Cook, Austin",2026-124,2026-01-13,2026,71,0
114,114,18635,"Shelton, Robby",2026-124,2026-01-13,2026,71,0
114,114,16433,"NeSmith, Matt",2026-124,2026-01-13,2026,71,0
114,114,23599,"Westmoreland, Kyle",2026-124,2026-01-13,2026,71,0
114,114,18933,"Gandon, Jeremy",2026-124,2026-01-13,2026,71,0
114,114,25081,"Humphrey, Theo",2026-124,2026-01-13,2026,71,0
114,114,13342,"Gibson, Rhein",2026-124,2026-01-13,2026,71,0
114,114,26953,"Gilligan, Ian",2026-124,2026-01-13,2026,71,0
114,114,31887,"Berry, Brandon",2026-124,2026-01-13,2026,71,0
114,114,25771,"Furr, Wilson",2026-124,2026-01-13,2026,71,0
114,114,18059,"Suri, Julian",2026-124,2026-01-13,2026,71,0
114,114,17422,"Del Solar, Cristobal",2026-124,2026-01-13,2026,71,0
114,114,27600,"Kuest, Peter",2026-124,2026-01-13,2026,71,0
114,114,11594,"McCarthy, Dan",2026-124,2026-01-13,2026,71,0
114,114,31192,"Steelman, Ross",2026-124,2026-01-13,2026,71,0
114,114,8002,"Oppenheim, Rob",2026-124,2026-01-13,2026,71,0
114,114,23231,"Maichon, Phichaksn",2026-124,2026-01-13,2026,71,0
114,114,30892,"Riedel, Matthew",2026-124,2026-01-13,2026,71,0
114,114,21412,"Capan III, Frankie",2026-124,2026-01-13,2026,71,0
114,114,31212,"Chandler, Will",2026-124,2026-01-13,2026,71,0
114,114,29684,"Infanti, Nick",2026-124,2026-01-13,2026,71,0
114,114,23048,"Stanger, Jimmy",2026-124,2026-01-13,2026,71,0
114,114,30621,"Weiler, Joe",2026-124,2026-01-13,2026,71,0
114,114,26126,"Meissner, Mitchell",2026-124,2026-01-13,2026,71,0
114,114,25091,"Choi, Sam",2026-124,2026-01-13,2026,71,0
114,114,34841,"Meisel, Marshall",2026-124,2026-01-13,2026,71,0
114,114,29188,"Salzer, Christian",2026-124,2026-01-13,2026,71,0
114,114,14776,"Cappelen, Sebastian",2026-124,2026-01-13,2026,71,0
114,114,23542,"Champ, Cameron",2026-124,2026-01-13,2026,71,0
114,114,33949,"Bacha, Carson",2026-124,2026-01-13,2026,71,0
114,114,28542,"Hitt, Austin",2026-124,2026-01-13,2026,71,0
114,114,28587,"Perkins, David",2026-124,2026-01-13,2026,71,0
114,114,9586,"Laird, Martin",2026-124,2026-01-13,2026,71,0
114,114,30623,"Riley, Cameron",2026-124,2026-01-13,2026,71,0
114,114,24354,"Xiong, Norman",2026-124,2026-01-13,2026,71,0
114,114,26143,"Creighton, Myles",2026-124,2026-01-13,2026,71,0
114,114,17276,"Sullivan, Ryan",2026-124,2026-01-13,2026,71,0
114,114,31257,"Hitchner, Derek",2026-124,2026-01-13,2026,71,0
114,114,18187,"Duncan, Tyler",2026-124,2026-01-13,2026,71,0
114,114,8199,"Levin, Spencer",2026-124,2026-01-13,2026,71,0
114,114,16492,"Nesbitt, Drew",2026-124,2026-01-13,2026,71,0
114,114,12425,"Todd, Brendon",2026-124,2026-01-13,2026,71,0
114,114,26746,"Summerhays, Preston",2026-124,2026-01-13,2026,71,0
114,114,8085,"Teater, Josh",2026-124,2026-01-13,2026,71,0
114,114,19869,"Maguire, Jack",2026-124,2026-01-13,2026,71,0
114,114,26617,"Anderson, Matthew",2026-124,2026-01-13,2026,71,0
114,114,14002,"Alexander, Tyson",2026-124,2026-01-13,2026,71,0
114,114,33488,"Song, James",2026-124,2026-01-13,2026,71,0
114,114,30429,"Welch, Patrick",2026-124,2026-01-13,2026,71,0
114,114,19738,"Dougherty, Kevin",2026-124,2026-01-13,2026,71,0
114,114,7961,"Reavie, Chez",2026-124,2026-01-13,2026,71,0
114,114,24962,"Docherty, Alistair",2026-124,2026-01-13,2026,71,0
114,114,12424,"Summerhays, Daniel",2026-124,2026-01-13,2026,71,0
114,114,23502,"Thornberry, Braden",2026-124,2026-01-13,2026,71,0
930,930,29197,"Brennan, Michael",2025-554,2025-10-25,2025,1,0
930,930,23504,"Hoey, Rico",2025-554,2025-10-25,2025,2,0
930,930,28309,"Coody, Pierceson",2025-554,2025-10-25,2025,3,0
930,930,17381,"Silverman, Ben",2025-554,2025-10-25,2025,3,0
930,930,13412,"Olesen, Thorbjorn",2025-554,2025-10-25,2025,3,0
930,930,28635,"McCarty, Matt",2025-554,2025-10-25,2025,3,0
930,930,17723,"Lower, Justin",2025-554,2025-10-25,2025,3,0
930,930,31343,"Ford, David",2025-554,2025-10-25,2025,3,0
930,930,8820,"Snedeker, Brandt",2025-554,2025-10-25,2025,9,0
930,930,17538,"Homa, Max",2025-554,2025-10-25,2025,9,0
930,930,11276,"Horschel, Billy",2025-554,2025-10-25,2025,11,0
930,930,23505,"McGreevy, Max",2025-554,2025-10-25,2025,11,0
930,930,16394,"Jaeger, Stephan",2025-554,2025-10-25,2025,11,0
930,930,15651,"Ventura, Kris",2025-554,2025-10-25,2025,11,0
930,930,23482,"Sigg, Greyson",2025-554,2025-10-25,2025,15,0
930,930,17881,"Yu, Kevin",2025-554,2025-10-25,2025,15,0
930,930,29279,"Suber, Jackson",2025-554,2025-10-25,2025,15,0
930,930,26850,"Svensson, Jesper",2025-554,2025-10-25,2025,15,0
930,930,21891,"Kitayama, Kurt",2025-554,2025-10-25,2025,15,0
930,930,24481,"Redman, Doc",2025-554,2025-10-25,2025,20,0
930,930,23502,"Thornberry, Braden",2025-554,2025-10-25,2025,20,0
930,930,21995,"Springer, Hayden",2025-554,2025-10-25,2025,20,0
